*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1160.000000	0.0226738 	1160.000000	0.0227706 	1160.000000	0.0227596 	1160.000000	0.0225797 	1160.000000	0.0227677 	1160.000000	2.89323e-06	
1180.000000	0.0226093 	1180.000000	0.0227111 	1180.000000	0.0226992 	1180.000000	0.0225196 	1180.000000	0.0227082 	1180.000000	2.84768e-06	
1200.000000	0.0225485 	1200.000000	0.0226547 	1200.000000	0.0226416 	1200.000000	0.0224625 	1200.000000	0.0226519 	1200.000000	2.80359e-06	
1220.000000	0.0224912 	1220.000000	0.0226015 	1220.000000	0.0225865 	1220.000000	0.022408  	1220.000000	0.0225988 	1220.000000	2.76089e-06	
1240.000000	0.0224373 	1240.000000	0.0225512 	1240.000000	0.0225338 	1240.000000	0.0223561 	1240.000000	0.0225485 	1240.000000	2.71951e-06	
1260.000000	0.0223866 	1260.000000	0.0225037 	1260.000000	0.0224835 	1260.000000	0.0223066 	1260.000000	0.0225011 	1260.000000	2.6794e-06	
1280.000000	0.022339  	1280.000000	0.0224589 	1280.000000	0.0224356 	1280.000000	0.0222594 	1280.000000	0.0224563 	1280.000000	2.6405e-06	
1300.000000	0.0222943 	1300.000000	0.0224166 	1300.000000	0.0223899 	1300.000000	0.0222144 	1300.000000	0.022414  	1300.000000	2.60275e-06	
1320.000000	0.0222524 	1320.000000	0.0223768 	1320.000000	0.0223464 	1320.000000	0.0221715 	1320.000000	0.0223743 	1320.000000	2.5661e-06	
1340.000000	0.0222133 	1340.000000	0.0223393 	1340.000000	0.0223051 	1340.000000	0.0221306 	1340.000000	0.0223368 	1340.000000	2.5305e-06	
1360.000000	0.0221767 	1360.000000	0.022304  	1360.000000	0.0222658 	1360.000000	0.0220916 	1360.000000	0.0223015 	1360.000000	2.49591e-06	
1380.000000	0.0221426 	1380.000000	0.0222709 	1380.000000	0.0222284 	1380.000000	0.0220543 	1380.000000	0.0222684 	1380.000000	2.46228e-06	
1400.000000	0.0221108 	1400.000000	0.0222398 	1400.000000	0.0221927 	1400.000000	0.0220188 	1400.000000	0.0222374 	1400.000000	2.42958e-06	
1420.000000	0.0220814 	1420.000000	0.0222107 	1420.000000	0.0221587 	1420.000000	0.0219849 	1420.000000	0.0222083 	1420.000000	2.39776e-06	
1440.000000	0.0220541 	1440.000000	0.0221834 	1440.000000	0.0221262 	1440.000000	0.0219526 	1440.000000	0.0221811 	1440.000000	2.3668e-06	
1460.000000	0.022029  	1460.000000	0.022158  	1460.000000	0.0220953 	1460.000000	0.0219218 	1460.000000	0.0221556 	1460.000000	2.33665e-06	
1480.000000	0.0220059 	1480.000000	0.0221342 	1480.000000	0.0220657 	1480.000000	0.0218924 	1480.000000	0.0221319 	1480.000000	2.30729e-06	
1500.000000	0.0219848 	1500.000000	0.0221122 	1500.000000	0.0220375 	1500.000000	0.0218644 	1500.000000	0.0221099 	1500.000000	2.27868e-06	
1520.000000	0.0219656 	1520.000000	0.0220917 	1520.000000	0.0220105 	1520.000000	0.0218376 	1520.000000	0.0220895 	1520.000000	2.25079e-06	
1540.000000	0.0219482 	1540.000000	0.0220728 	1540.000000	0.0219848 	1540.000000	0.0218121 	1540.000000	0.0220706 	1540.000000	2.22361e-06	
1560.000000	0.0219326 	1560.000000	0.0220553 	1560.000000	0.0219603 	1560.000000	0.0217878 	1560.000000	0.0220531 	1560.000000	2.19709e-06	
1580.000000	0.0219186 	1580.000000	0.0220393 	1580.000000	0.021937  	1580.000000	0.0217647 	1580.000000	0.0220371 	1580.000000	2.17122e-06	
1600.000000	0.0219063 	1600.000000	0.0220246 	1600.000000	0.0219147 	1600.000000	0.0217426 	1600.000000	0.0220225 	1600.000000	2.14597e-06	
1620.000000	0.0218956 	1620.000000	0.0220113 	1620.000000	0.0218935 	1620.000000	0.0217216 	1620.000000	0.0220092 	1620.000000	2.12132e-06	
1640.000000	0.0218864 	1640.000000	0.0219992 	1640.000000	0.0218733 	1640.000000	0.0217015 	1640.000000	0.0219971 	1640.000000	2.09726e-06	
1660.000000	0.0218787 	1660.000000	0.0219884 	1660.000000	0.0218541 	1660.000000	0.0216825 	1660.000000	0.0219863 	1660.000000	2.07375e-06	
1680.000000	0.0218724 	1680.000000	0.0219787 	1680.000000	0.0218358 	1680.000000	0.0216643 	1680.000000	0.0219767 	1680.000000	2.05077e-06	
1700.000000	0.0218675 	1700.000000	0.0219702 	1700.000000	0.0218184 	1700.000000	0.0216471 	1700.000000	0.0219682 	1700.000000	2.02832e-06	
1750.000000	0.0218611 	1750.000000	0.0219536 	1750.000000	0.0217786 	1750.000000	0.0216076 	1750.000000	0.0219516 	1750.000000	1.97436e-06	
1800.000000	0.0218624 	1800.000000	0.0219434 	1800.000000	0.0217436 	1800.000000	0.0215729 	1800.000000	0.0219415 	1800.000000	1.92328e-06	
1850.000000	0.0218709 	1850.000000	0.021939  	1850.000000	0.0217129 	1850.000000	0.0215425 	1850.000000	0.0219371 	1850.000000	1.87487e-06	
1900.000000	0.0218861 	1900.000000	0.0219399 	1900.000000	0.0216862 	1900.000000	0.0215161 	1900.000000	0.0219381 	1900.000000	1.82891e-06	
1950.000000	0.0219075 	1950.000000	0.0219458 	1950.000000	0.0216631 	1950.000000	0.0214933 	1950.000000	0.021944  	1950.000000	1.78522e-06	
2000.000000	0.0219346 	2000.000000	0.0219562 	2000.000000	0.0216433 	2000.000000	0.0214738 	2000.000000	0.0219545 	2000.000000	1.74364e-06	
2100.000000	0.0220049 	2100.000000	0.0219896 	2100.000000	0.0216124 	2100.000000	0.0214433 	2100.000000	0.0219879 	2100.000000	1.6662e-06	
2200.000000	0.0220942 	2200.000000	0.0220376 	2200.000000	0.0215915 	2200.000000	0.0214229 	2200.000000	0.022036  	2200.000000	1.59555e-06	
2300.000000	0.0222003 	2300.000000	0.0220984 	2300.000000	0.021579  	2300.000000	0.0214107 	2300.000000	0.0220969 	2300.000000	1.53083e-06	
2400.000000	0.0223215 	2400.000000	0.0221704 	2400.000000	0.0215735 	2400.000000	0.0214056 	2400.000000	0.022169  	2400.000000	1.47132e-06	
2500.000000	0.0224561 	2500.000000	0.0222523 	2500.000000	0.0215739 	2500.000000	0.0214064 	2500.000000	0.0222509 	2500.000000	1.4164e-06	
2600.000000	0.0226028 	2600.000000	0.0223428 	2600.000000	0.0215794 	2600.000000	0.0214122 	2600.000000	0.0223414 	2600.000000	1.36555e-06	
2700.000000	0.0227605 	2700.000000	0.022441  	2700.000000	0.021589  	2700.000000	0.0214222 	2700.000000	0.0224397 	2700.000000	1.31834e-06	
2800.000000	0.0229283 	2800.000000	0.0225461 	2800.000000	0.0216023 	2800.000000	0.0214359 	2800.000000	0.0225449 	2800.000000	1.27438e-06	
2900.000000	0.0231052 	2900.000000	0.0226574 	2900.000000	0.0216187 	2900.000000	0.0214527 	2900.000000	0.0226562 	2900.000000	1.23335e-06	
3000.000000	0.0232905 	3000.000000	0.0227742 	3000.000000	0.0216376 	3000.000000	0.0214721 	3000.000000	0.022773  	3000.000000	1.19496e-06	
3200.000000	0.0236839 	3200.000000	0.0230222 	3200.000000	0.0216819 	3200.000000	0.0215172 	3200.000000	0.0230211 	3200.000000	1.12513e-06	
3400.000000	0.0241041 	3400.000000	0.0232866 	3400.000000	0.0217328 	3400.000000	0.0215688 	3400.000000	0.0232855 	3400.000000	1.06324e-06	
3600.000000	0.0245478 	3600.000000	0.0235645 	3600.000000	0.0217885 	3600.000000	0.0216251 	3600.000000	0.0235635 	3600.000000	1.00799e-06	
3800.000000	0.0250122 	3800.000000	0.0238537 	3800.000000	0.0218477 	3800.000000	0.0216846 	3800.000000	0.0238528 	3800.000000	9.58364e-07	
4000.000000	0.0254953 	4000.000000	0.0241525 	4000.000000	0.0219092 	4000.000000	0.0217464 	4000.000000	0.0241516 	4000.000000	9.13532e-07	
4200.000000	0.0259951 	4200.000000	0.0244594 	4200.000000	0.0219723 	4200.000000	0.0218096 	4200.000000	0.0244585 	4200.000000	8.72827e-07	
4400.000000	0.0265102 	4400.000000	0.0247732 	4400.000000	0.0220362 	4400.000000	0.0218737 	4400.000000	0.0247723 	4400.000000	8.35698e-07	
4600.000000	0.0270394 	4600.000000	0.0250929 	4600.000000	0.0221006 	4600.000000	0.0219382 	4600.000000	0.0250921 	4600.000000	8.0169e-07	
4800.000000	0.0275818 	4800.000000	0.0254178 	4800.000000	0.022165  	4800.000000	0.0220028 	4800.000000	0.0254171 	4800.000000	7.7042e-07	
5000.000000	0.0281363 	5000.000000	0.0257472 	5000.000000	0.0222293 	5000.000000	0.0220671 	5000.000000	0.0257465 	5000.000000	7.41569e-07	
5250.000000	0.0288456 	5250.000000	0.0261644 	5250.000000	0.0223089 	5250.000000	0.0221469 	5250.000000	0.0261637 	5250.000000	7.08493e-07	
5500.000000	0.0295717 	5500.000000	0.0265867 	5500.000000	0.0223876 	5500.000000	0.0222257 	5500.000000	0.026586  	5500.000000	6.78325e-07	
6000.000000	0.0310702 	6000.000000	0.0274438 	6000.000000	0.0225412 	6000.000000	0.0223796 	6000.000000	0.0274432 	6000.000000	6.25289e-07	
6500.000000	0.0326257 	6500.000000	0.028314  	6500.000000	0.0226885 	6500.000000	0.0225279 	6500.000000	0.0283134 	6500.000000	5.80154e-07	
7000.000000	0.0342335 	7000.000000	0.0291939 	7000.000000	0.0228305 	7000.000000	0.0226702 	7000.000000	0.0291933 	7000.000000	5.41263e-07	
7500.000000	0.0358905 	7500.000000	0.030081  	7500.000000	0.0229665 	7500.000000	0.0228064 	7500.000000	0.0300805 	7500.000000	5.07393e-07	
8000.000000	0.0375939 	8000.000000	0.0309736 	8000.000000	0.0230966 	8000.000000	0.0229367 	8000.000000	0.0309731 	8000.000000	4.77623e-07	
8500.000000	0.0393421 	8500.000000	0.0318704 	8500.000000	0.0232211 	8500.000000	0.0230614 	8500.000000	0.0318699 	8500.000000	4.51245e-07	
9000.000000	0.0411333 	9000.000000	0.0327703 	9000.000000	0.0233403 	9000.000000	0.0231807 	9000.000000	0.0327698 	9000.000000	4.27704e-07	
9500.000000	0.0429664 	9500.000000	0.0336725 	9500.000000	0.0234543 	9500.000000	0.0232949 	9500.000000	0.0336721 	9500.000000	4.06564e-07	
10000.000000	0.0448405 	10000.000000	0.0345765 	10000.000000	0.0235631 	10000.000000	0.0234043 	10000.000000	0.0345761 	10000.000000	3.8747e-07	
11000.000000	0.0487088 	11000.000000	0.0363878 	11000.000000	0.0237672 	11000.000000	0.02361   	11000.000000	0.0363874 	11000.000000	3.54331e-07	
12000.000000	0.0527336 	12000.000000	0.0382013 	12000.000000	0.0239559 	12000.000000	0.0237999 	12000.000000	0.0382009 	12000.000000	3.26549e-07	
13000.000000	0.0569119 	13000.000000	0.0400152 	13000.000000	0.0241312 	13000.000000	0.0239761 	13000.000000	0.0400149 	13000.000000	3.02912e-07	
14000.000000	0.0612416 	14000.000000	0.0418284 	14000.000000	0.0242949 	14000.000000	0.0241401 	14000.000000	0.0418281 	14000.000000	2.8255e-07	
15000.000000	0.0657214 	15000.000000	0.0436399 	15000.000000	0.0244481 	15000.000000	0.0242934 	15000.000000	0.0436397 	15000.000000	2.6482e-07	
16000.000000	0.0703504 	16000.000000	0.0454494 	16000.000000	0.0245913 	16000.000000	0.0244371 	16000.000000	0.0454491 	16000.000000	2.4924e-07	
17000.000000	0.0751282 	17000.000000	0.0472564 	17000.000000	0.0247257 	17000.000000	0.0245723 	17000.000000	0.0472561 	17000.000000	2.35437e-07	
18000.000000	0.0800545 	18000.000000	0.0490606 	18000.000000	0.024852  	18000.000000	0.0246999 	18000.000000	0.0490604 	18000.000000	2.23122e-07	
19000.000000	0.0851292 	19000.000000	0.050862  	19000.000000	0.0249711 	19000.000000	0.0248205 	19000.000000	0.0508618 	19000.000000	2.12064e-07	
20000.000000	0.0903524 	20000.000000	0.0526605 	20000.000000	0.0250838 	20000.000000	0.0249349 	20000.000000	0.0526603 	20000.000000	2.02078e-07	
21000.000000	0.0957243 	21000.000000	0.054456  	21000.000000	0.0251908 	21000.000000	0.0250437 	21000.000000	0.0544558 	21000.000000	1.93014e-07	
22000.000000	0.101245  	22000.000000	0.0562485 	22000.000000	0.0252929 	22000.000000	0.0251473 	22000.000000	0.0562483 	22000.000000	1.8475e-07	
23000.000000	0.106916  	23000.000000	0.058038  	23000.000000	0.0253904 	23000.000000	0.0252462 	23000.000000	0.0580378 	23000.000000	1.77183e-07	
24000.000000	0.112736  	24000.000000	0.0598245 	24000.000000	0.0254838 	24000.000000	0.0253408 	24000.000000	0.0598243 	24000.000000	1.70227e-07	
25000.000000	0.118706  	25000.000000	0.0616081 	25000.000000	0.0255732 	25000.000000	0.0254314 	25000.000000	0.061608  	25000.000000	1.63811e-07	
26000.000000	0.124828  	26000.000000	0.0633889 	26000.000000	0.0256587 	26000.000000	0.0255183 	26000.000000	0.0633887 	26000.000000	1.57874e-07	
27000.000000	0.131101  	27000.000000	0.0651668 	27000.000000	0.0257404 	27000.000000	0.0256018 	27000.000000	0.0651667 	27000.000000	1.52363e-07	
28000.000000	0.137526  	28000.000000	0.066942  	28000.000000	0.025819  	28000.000000	0.0256821 	28000.000000	0.0669419 	28000.000000	1.47234e-07	
29000.000000	0.144104  	29000.000000	0.0687145 	29000.000000	0.0258948 	29000.000000	0.0257595 	29000.000000	0.0687143 	29000.000000	1.42448e-07	
30000.000000	0.150836  	30000.000000	0.0704843 	30000.000000	0.0259681 	30000.000000	0.0258341 	30000.000000	0.0704841 	30000.000000	1.37972e-07	
32000.000000	0.164762  	32000.000000	0.0740161 	32000.000000	0.0261069 	32000.000000	0.0259759 	32000.000000	0.074016  	32000.000000	1.29834e-07	
34000.000000	0.17931   	34000.000000	0.0775381 	34000.000000	0.0262358 	34000.000000	0.0261086 	34000.000000	0.0775379 	34000.000000	1.22626e-07	
36000.000000	0.194488  	36000.000000	0.0810505 	36000.000000	0.0263561 	36000.000000	0.0262333 	36000.000000	0.0810504 	36000.000000	1.16196e-07	
38000.000000	0.2103    	38000.000000	0.0845538 	38000.000000	0.0264688 	38000.000000	0.0263509 	38000.000000	0.0845537 	38000.000000	1.10423e-07	
40000.000000	0.226753  	40000.000000	0.0880485 	40000.000000	0.026575  	40000.000000	0.0264622 	40000.000000	0.0880484 	40000.000000	1.0521e-07	
42000.000000	0.243855  	42000.000000	0.0915349 	42000.000000	0.0266756 	42000.000000	0.0265677 	42000.000000	0.0915348 	42000.000000	1.0048e-07	
44000.000000	0.261611  	44000.000000	0.0950133 	44000.000000	0.0267713 	44000.000000	0.026668  	44000.000000	0.0950132 	44000.000000	9.61673e-08	
46000.000000	0.280029  	46000.000000	0.0984841 	46000.000000	0.0268626 	46000.000000	0.0267636 	46000.000000	0.098484  	46000.000000	9.22187e-08	
48000.000000	0.299115  	48000.000000	0.101947  	48000.000000	0.0269497 	48000.000000	0.0268548 	48000.000000	0.101947  	48000.000000	8.85897e-08	
50000.000000	0.318877  	50000.000000	0.105404  	50000.000000	0.0270325 	50000.000000	0.0269421 	50000.000000	0.105404  	50000.000000	8.52427e-08	
