*Energy (MeV/u)1	0 - [He-base] F.Hubert et al. AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al.Pergamon Press.NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick. improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1020.000000	0.000412628	1020.000000	0.000428941	1020.000000	0.000421098	1020.000000	0.000420666	1020.000000	0.000421102	1020.000000	0.000428884	1020.000000	5.68637e-08	
1040.000000	0.000410921	1040.000000	0.000427259	1040.000000	0.000419338	1040.000000	0.000418909	1040.000000	0.000419343	1040.000000	0.000427203	1040.000000	5.58436e-08	
1060.000000	0.000409308	1060.000000	0.000425667	1060.000000	0.000417662	1060.000000	0.000417235	1060.000000	0.000417669	1060.000000	0.000425612	1060.000000	5.48607e-08	
1080.000000	0.000407783	1080.000000	0.000424159	1080.000000	0.000416066	1080.000000	0.000415641	1080.000000	0.000416073	1080.000000	0.000424105	1080.000000	5.3913e-08	
1100.000000	0.000406342	1100.000000	0.000422731	1100.000000	0.000414544	1100.000000	0.000414121	1100.000000	0.000414552	1100.000000	0.000422678	1100.000000	5.29984e-08	
1120.000000	0.000404981	1120.000000	0.000421379	1120.000000	0.000413092	1120.000000	0.000412671	1120.000000	0.000413101	1120.000000	0.000421327	1120.000000	5.21153e-08	
1140.000000	0.000403696	1140.000000	0.000420098	1140.000000	0.000411707	1140.000000	0.000411288	1140.000000	0.000411717	1140.000000	0.000420047	1140.000000	5.12622e-08	
1160.000000	0.000402483	1160.000000	0.000418886	1160.000000	0.000410385	1160.000000	0.000409968	1160.000000	0.000410396	1160.000000	0.000418835	1160.000000	5.04374e-08	
1180.000000	0.000401338	1180.000000	0.000417738	1180.000000	0.000409122	1180.000000	0.000408707	1180.000000	0.000409134	1180.000000	0.000417689	1180.000000	4.96395e-08	
1200.000000	0.000400259	1200.000000	0.000416652	1200.000000	0.000407915	1200.000000	0.000407502	1200.000000	0.000407928	1200.000000	0.000416603	1200.000000	4.88674e-08	
1220.000000	0.000399243	1220.000000	0.000415625	1220.000000	0.000406761	1220.000000	0.000406351	1220.000000	0.000406776	1220.000000	0.000415577	1220.000000	4.81196e-08	
1240.000000	0.000398286	1240.000000	0.000414653	1240.000000	0.000405657	1240.000000	0.000405251	1240.000000	0.000405675	1240.000000	0.000414606	1240.000000	4.73951e-08	
1260.000000	0.000397386	1260.000000	0.000413735	1260.000000	0.000404601	1260.000000	0.000404198	1260.000000	0.000404621	1260.000000	0.000413688	1260.000000	4.66928e-08	
1280.000000	0.00039654	1280.000000	0.000412867	1280.000000	0.000403593	1280.000000	0.000403191	1280.000000	0.000403614	1280.000000	0.000412821	1280.000000	4.60117e-08	
1300.000000	0.000395747	1300.000000	0.000412048	1300.000000	0.00040263	1300.000000	0.000402228	1300.000000	0.00040265	1300.000000	0.000412002	1300.000000	4.53508e-08	
1320.000000	0.000395004	1320.000000	0.000411275	1320.000000	0.00040171	1320.000000	0.000401306	1320.000000	0.000401727	1320.000000	0.00041123	1320.000000	4.47092e-08	
1340.000000	0.000394308	1340.000000	0.000410546	1340.000000	0.000400831	1340.000000	0.000400423	1340.000000	0.000400843	1340.000000	0.000410502	1340.000000	4.40861e-08	
1360.000000	0.000393658	1360.000000	0.00040986	1360.000000	0.000399992	1360.000000	0.000399578	1360.000000	0.000399998	1360.000000	0.000409816	1360.000000	4.34806e-08	
1380.000000	0.000393053	1380.000000	0.000409214	1380.000000	0.000399188	1380.000000	0.000398769	1380.000000	0.000399187	1380.000000	0.000409171	1380.000000	4.28921e-08	
1400.000000	0.00039249	1400.000000	0.000408607	1400.000000	0.000398418	1400.000000	0.000397993	1400.000000	0.000398411	1400.000000	0.000408564	1400.000000	4.23199e-08	
1420.000000	0.000391967	1420.000000	0.000408037	1420.000000	0.00039768	1420.000000	0.000397251	1420.000000	0.000397668	1420.000000	0.000407995	1420.000000	4.17631e-08	
1440.000000	0.000391484	1440.000000	0.000407502	1440.000000	0.000396972	1440.000000	0.000396539	1440.000000	0.000396955	1440.000000	0.000407461	1440.000000	4.12213e-08	
1460.000000	0.000391038	1460.000000	0.000407002	1460.000000	0.000396291	1460.000000	0.000395857	1460.000000	0.000396273	1460.000000	0.000406962	1460.000000	4.06939e-08	
1480.000000	0.000390628	1480.000000	0.000406535	1480.000000	0.000395638	1480.000000	0.000395203	1480.000000	0.000395618	1480.000000	0.000406495	1480.000000	4.01801e-08	
1500.000000	0.000390253	1500.000000	0.0004061 	1500.000000	0.00039501	1500.000000	0.000394576	1500.000000	0.000394991	1500.000000	0.00040606	1500.000000	3.96796e-08	
1520.000000	0.000389912	1520.000000	0.000405694	1520.000000	0.000394408	1520.000000	0.000393975	1520.000000	0.000394389	1520.000000	0.000405655	1520.000000	3.91918e-08	
1540.000000	0.000389603	1540.000000	0.000405318	1540.000000	0.00039383	1540.000000	0.000393399	1540.000000	0.000393813	1540.000000	0.00040528	1540.000000	3.87163e-08	
1560.000000	0.000389325	1560.000000	0.00040497	1560.000000	0.000393276	1560.000000	0.000392847	1560.000000	0.00039326	1560.000000	0.000404932	1560.000000	3.82525e-08	
1580.000000	0.000389078	1580.000000	0.000404649	1580.000000	0.000392744	1580.000000	0.000392317	1580.000000	0.00039273	1580.000000	0.000404611	1580.000000	3.78e-08  	
1600.000000	0.00038886	1600.000000	0.000404354	1600.000000	0.000392234	1600.000000	0.000391809	1600.000000	0.000392221	1600.000000	0.000404317	1600.000000	3.73585e-08	
1620.000000	0.000388669	1620.000000	0.000404084	1620.000000	0.000391746	1620.000000	0.000391323	1620.000000	0.000391734	1620.000000	0.000404047	1620.000000	3.69275e-08	
1640.000000	0.000388506	1640.000000	0.000403838	1640.000000	0.000391277	1640.000000	0.000390856	1640.000000	0.000391267	1640.000000	0.000403802	1640.000000	3.65066e-08	
1660.000000	0.000388369	1660.000000	0.000403616	1660.000000	0.000390829	1660.000000	0.000390408	1660.000000	0.000390819	1660.000000	0.00040358	1660.000000	3.60955e-08	
1680.000000	0.000388258	1680.000000	0.000403415	1680.000000	0.000390399	1680.000000	0.000389979	1680.000000	0.000390389	1680.000000	0.00040338	1680.000000	3.56939e-08	
1700.000000	0.000388171	1700.000000	0.000403237	1700.000000	0.000389986	1700.000000	0.000389568	1700.000000	0.000389977	1700.000000	0.000403202	1700.000000	3.53013e-08	
1750.000000	0.000388057	1750.000000	0.000402881	1750.000000	0.000389029	1750.000000	0.000388612	1750.000000	0.000389021	1750.000000	0.000402846	1750.000000	3.43579e-08	
1800.000000	0.00038808	1800.000000	0.000402645	1800.000000	0.000388169	1800.000000	0.000387753	1800.000000	0.000388161	1800.000000	0.000402611	1800.000000	3.34652e-08	
1850.000000	0.000388231	1850.000000	0.000402519	1850.000000	0.000387396	1850.000000	0.000386982	1850.000000	0.000387388	1850.000000	0.000402486	1850.000000	3.2619e-08	
1900.000000	0.0003885 	1900.000000	0.000402495	1900.000000	0.000386702	1900.000000	0.00038629	1900.000000	0.000386696	1900.000000	0.000402463	1900.000000	3.18159e-08	
1950.000000	0.00038888	1950.000000	0.000402565	1950.000000	0.000386081	1950.000000	0.000385671	1950.000000	0.000386075	1950.000000	0.000402534	1950.000000	3.10526e-08	
2000.000000	0.000389362	2000.000000	0.000402722	2000.000000	0.000385526	2000.000000	0.000385118	2000.000000	0.000385522	2000.000000	0.000402691	2000.000000	3.03261e-08	
2100.000000	0.000390609	2100.000000	0.000403272	2100.000000	0.000384593	2100.000000	0.000384188	2100.000000	0.00038459	2100.000000	0.000403243	2100.000000	2.89735e-08	
2200.000000	0.000392194	2200.000000	0.0004041 	2200.000000	0.000383864	2200.000000	0.000383461	2200.000000	0.000383862	2200.000000	0.000404073	2200.000000	2.77398e-08	
2300.000000	0.000394078	2300.000000	0.000405172	2300.000000	0.000383307	2300.000000	0.000382906	2300.000000	0.000383306	2300.000000	0.000405145	2300.000000	2.66098e-08	
2400.000000	0.000396229	2400.000000	0.000406456	2400.000000	0.000382895	2400.000000	0.000382497	2400.000000	0.000382896	2400.000000	0.00040643	2400.000000	2.55709e-08	
2500.000000	0.000398618	2500.000000	0.000407926	2500.000000	0.000382608	2500.000000	0.000382211	2500.000000	0.000382609	2500.000000	0.000407902	2500.000000	2.46123e-08	
2600.000000	0.000401223	2600.000000	0.000409562	2600.000000	0.000382426	2600.000000	0.000382031	2600.000000	0.000382428	2600.000000	0.000409538	2600.000000	2.37251e-08	
2700.000000	0.000404023	2700.000000	0.000411344	2700.000000	0.000382335	2700.000000	0.000381942	2700.000000	0.000382338	2700.000000	0.000411321	2700.000000	2.29014e-08	
2800.000000	0.000407001	2800.000000	0.000413256	2800.000000	0.000382321	2800.000000	0.00038193	2800.000000	0.000382325	2800.000000	0.000413234	2800.000000	2.21346e-08	
2900.000000	0.000410141	2900.000000	0.000415285	2900.000000	0.000382375	2900.000000	0.000381985	2900.000000	0.00038238	2900.000000	0.000415264	2900.000000	2.1419e-08	
3000.000000	0.00041343	3000.000000	0.00041742	3000.000000	0.000382487	3000.000000	0.000382098	3000.000000	0.000382492	3000.000000	0.000417399	3000.000000	2.07496e-08	
3200.000000	0.000420413	3200.000000	0.000421962	3200.000000	0.000382854	3200.000000	0.000382467	3200.000000	0.000382859	3200.000000	0.000421943	3200.000000	1.95321e-08	
3400.000000	0.000427873	3400.000000	0.000426816	3400.000000	0.000383371	3400.000000	0.000382986	3400.000000	0.000383377	3400.000000	0.000426798	3400.000000	1.84534e-08	
3600.000000	0.000435749	3600.000000	0.000431928	3600.000000	0.000384  	3600.000000	0.000383617	3600.000000	0.000384008	3600.000000	0.00043191	3600.000000	1.74907e-08	
3800.000000	0.000443993	3800.000000	0.000437254	3800.000000	0.000384715	3800.000000	0.000384333	3800.000000	0.000384722	3800.000000	0.000437238	3800.000000	1.66262e-08	
4000.000000	0.000452567	4000.000000	0.000442762	4000.000000	0.000385491	4000.000000	0.000385111	4000.000000	0.0003855 	4000.000000	0.000442746	4000.000000	1.58454e-08	
4200.000000	0.000461439	4200.000000	0.000448424	4200.000000	0.000386314	4200.000000	0.000385935	4200.000000	0.000386323	4200.000000	0.000448409	4200.000000	1.51365e-08	
4400.000000	0.000470583	4400.000000	0.000454218	4400.000000	0.00038717	4400.000000	0.000386791	4400.000000	0.000387179	4400.000000	0.000454203	4400.000000	1.44902e-08	
4600.000000	0.000479978	4600.000000	0.000460125	4600.000000	0.000388049	4600.000000	0.000387671	4600.000000	0.000388058	4600.000000	0.000460111	4600.000000	1.38982e-08	
4800.000000	0.000489605	4800.000000	0.00046613	4800.000000	0.000388943	4800.000000	0.000388566	4800.000000	0.000388953	4800.000000	0.000466117	4800.000000	1.3354e-08	
5000.000000	0.000499449	5000.000000	0.00047222	5000.000000	0.000389846	5000.000000	0.00038947	5000.000000	0.000389856	5000.000000	0.000472207	5000.000000	1.2852e-08	
5250.000000	0.000512039	5250.000000	0.000479936	5250.000000	0.00039098	5250.000000	0.000390604	5250.000000	0.00039099	5250.000000	0.000479924	5250.000000	1.22766e-08	
5500.000000	0.000524928	5500.000000	0.000487751	5500.000000	0.000392113	5500.000000	0.000391738	5500.000000	0.000392123	5500.000000	0.000487739	5500.000000	1.17519e-08	
6000.000000	0.000551528	6000.000000	0.000503619	6000.000000	0.000394357	6000.000000	0.000393983	6000.000000	0.000394367	6000.000000	0.000503608	6000.000000	1.08296e-08	
6500.000000	0.000579139	6500.000000	0.000519736	6500.000000	0.000396548	6500.000000	0.000396175	6500.000000	0.000396558	6500.000000	0.000519726	6500.000000	1.00451e-08	
7000.000000	0.00060768	7000.000000	0.000536038	7000.000000	0.000398672	7000.000000	0.0003983 	7000.000000	0.000398682	7000.000000	0.000536029	7000.000000	9.36926e-09	
7500.000000	0.000637092	7500.000000	0.00055248	7500.000000	0.000400722	7500.000000	0.000400351	7500.000000	0.000400732	7500.000000	0.000552471	7500.000000	8.78087e-09	
8000.000000	0.000667331	8000.000000	0.000569027	8000.000000	0.000402696	8000.000000	0.000402325	8000.000000	0.000402705	8000.000000	0.000569019	8000.000000	8.26383e-09	
8500.000000	0.000698362	8500.000000	0.000585654	8500.000000	0.000404593	8500.000000	0.000404223	8500.000000	0.000404602	8500.000000	0.000585647	8500.000000	7.8058e-09	
9000.000000	0.000730158	9000.000000	0.000602342	9000.000000	0.000406415	9000.000000	0.000406046	9000.000000	0.000406424	9000.000000	0.000602335	9000.000000	7.39715e-09	
9500.000000	0.000762698	9500.000000	0.000619076	9500.000000	0.000408168	9500.000000	0.000407798	9500.000000	0.000408175	9500.000000	0.000619069	9500.000000	7.03024e-09	
10000.000000	0.000795965	10000.000000	0.000635843	10000.000000	0.000409855	10000.000000	0.000409482	10000.000000	0.000409858	10000.000000	0.000635836	10000.000000	6.69892e-09	
11000.000000	0.000864632	11000.000000	0.000669444	11000.000000	0.00041303	11000.000000	0.000412659	11000.000000	0.000413033	11000.000000	0.000669438	11000.000000	6.12405e-09	
12000.000000	0.000936075	12000.000000	0.000703091	12000.000000	0.000415959	12000.000000	0.000415604	12000.000000	0.000415977	12000.000000	0.000703085	12000.000000	5.64226e-09	
13000.000000	0.00101024	13000.000000	0.00073675	13000.000000	0.000418697	13000.000000	0.000418344	13000.000000	0.000418714	13000.000000	0.000736745	13000.000000	5.23248e-09	
14000.000000	0.0010871 	14000.000000	0.000770397	14000.000000	0.000421274	14000.000000	0.0004209 	14000.000000	0.000421268	14000.000000	0.000770392	14000.000000	4.87958e-09	
15000.000000	0.00116662	15000.000000	0.000804017	15000.000000	0.000423699	15000.000000	0.000423293	15000.000000	0.000423659	15000.000000	0.000804012	15000.000000	4.57238e-09	
16000.000000	0.00124879	16000.000000	0.000837599	16000.000000	0.000425968	16000.000000	0.000425541	16000.000000	0.000425904	16000.000000	0.000837595	16000.000000	4.30249e-09	
17000.000000	0.0013336 	17000.000000	0.000871137	17000.000000	0.00042809	17000.000000	0.000427657	17000.000000	0.000428018	17000.000000	0.000871133	17000.000000	4.06344e-09	
18000.000000	0.00142105	18000.000000	0.000904626	18000.000000	0.000430078	18000.000000	0.000429656	18000.000000	0.000430013	18000.000000	0.000904622	18000.000000	3.8502e-09	
19000.000000	0.00151113	19000.000000	0.000938063	19000.000000	0.000431946	19000.000000	0.000431548	19000.000000	0.000431903	19000.000000	0.000938059	19000.000000	3.65876e-09	
20000.000000	0.00160385	20000.000000	0.000971446	20000.000000	0.000433708	20000.000000	0.000433343	20000.000000	0.000433695	20000.000000	0.000971443	20000.000000	3.48592e-09	
21000.000000	0.0016992 	21000.000000	0.00100477	21000.000000	0.000435386	21000.000000	0.000435051	21000.000000	0.0004354 	21000.000000	0.00100477	21000.000000	3.32907e-09	
22000.000000	0.00179721	22000.000000	0.00103805	22000.000000	0.000437011	22000.000000	0.000436679	22000.000000	0.000437024	22000.000000	0.00103805	22000.000000	3.18608e-09	
23000.000000	0.00189786	23000.000000	0.00107127	23000.000000	0.000438568	23000.000000	0.000438233	23000.000000	0.000438574	23000.000000	0.00107126	23000.000000	3.05516e-09	
24000.000000	0.00200118	24000.000000	0.00110443	24000.000000	0.000440053	24000.000000	0.000439719	24000.000000	0.000440057	24000.000000	0.00110443	24000.000000	2.93485e-09	
25000.000000	0.00210716	25000.000000	0.00113754	25000.000000	0.000441476	25000.000000	0.000441143	25000.000000	0.000441477	25000.000000	0.00113754	25000.000000	2.82388e-09	
26000.000000	0.00221582	26000.000000	0.0011706 	26000.000000	0.000442843	26000.000000	0.000442509	26000.000000	0.00044284	26000.000000	0.0011706 	26000.000000	2.72121e-09	
27000.000000	0.00232718	27000.000000	0.00120361	27000.000000	0.000444159	27000.000000	0.000443822	27000.000000	0.000444149	27000.000000	0.0012036 	27000.000000	2.62593e-09	
28000.000000	0.00244123	28000.000000	0.00123656	28000.000000	0.000445422	28000.000000	0.000445086	28000.000000	0.000445408	28000.000000	0.00123656	28000.000000	2.53726e-09	
29000.000000	0.002558  	29000.000000	0.00126947	29000.000000	0.000446634	29000.000000	0.000446303	29000.000000	0.000446621	29000.000000	0.00126946	29000.000000	2.45453e-09	
30000.000000	0.00267749	30000.000000	0.00130232	30000.000000	0.000447798	30000.000000	0.000447477	30000.000000	0.00044779	30000.000000	0.00130232	30000.000000	2.37716e-09	
32000.000000	0.00292469	32000.000000	0.00136789	32000.000000	0.000450007	32000.000000	0.000449707	32000.000000	0.000450011	32000.000000	0.00136789	32000.000000	2.23653e-09	
34000.000000	0.00318294	34000.000000	0.00143328	34000.000000	0.000452079	34000.000000	0.000451795	34000.000000	0.000452089	34000.000000	0.00143328	34000.000000	2.11199e-09	
36000.000000	0.00345235	36000.000000	0.00149849	36000.000000	0.000454029	36000.000000	0.000453758	36000.000000	0.000454041	36000.000000	0.00149848	36000.000000	2.00091e-09	
38000.000000	0.00373304	38000.000000	0.00156353	38000.000000	0.000455871	38000.000000	0.000455608	38000.000000	0.00045588	38000.000000	0.00156353	38000.000000	1.9012e-09	
40000.000000	0.00402511	40000.000000	0.00162841	40000.000000	0.000457615	40000.000000	0.000457359	40000.000000	0.000457619	40000.000000	0.00162841	40000.000000	1.81119e-09	
42000.000000	0.00432868	42000.000000	0.00169314	42000.000000	0.000459268	42000.000000	0.000459019	42000.000000	0.000459267	42000.000000	0.00169313	42000.000000	1.72952e-09	
44000.000000	0.00464387	44000.000000	0.00175772	44000.000000	0.000460838	44000.000000	0.000460597	44000.000000	0.000460832	44000.000000	0.00175771	44000.000000	1.65507e-09	
46000.000000	0.0049708 	46000.000000	0.00182215	46000.000000	0.000462333	46000.000000	0.000462101	46000.000000	0.000462323	46000.000000	0.00182215	46000.000000	1.58691e-09	
48000.000000	0.0053096 	48000.000000	0.00188646	48000.000000	0.000463758	48000.000000	0.000463538	48000.000000	0.000463746	48000.000000	0.00188645	48000.000000	1.52428e-09	
50000.000000	0.00566039	50000.000000	0.00195063	50000.000000	0.00046512	50000.000000	0.000464912	50000.000000	0.000465105	50000.000000	0.00195063	50000.000000	1.46653e-09	
