*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1100.000000	7.18456e-07	1100.000000	8.52551e-07	1100.000000	8.67327e-07	1100.000000	8.58869e-07	1100.000000	8.52443e-07	1100.000000	1.07444e-10	
1120.000000	7.16049e-07	1120.000000	8.49794e-07	1120.000000	8.64559e-07	1120.000000	8.56114e-07	1120.000000	8.49689e-07	1120.000000	1.05656e-10	
1140.000000	7.13777e-07	1140.000000	8.47188e-07	1140.000000	8.61918e-07	1140.000000	8.53493e-07	1140.000000	8.47084e-07	1140.000000	1.03929e-10	
1160.000000	7.11632e-07	1160.000000	8.44723e-07	1160.000000	8.59401e-07	1160.000000	8.50999e-07	1160.000000	8.44621e-07	1160.000000	1.02259e-10	
1180.000000	7.09608e-07	1180.000000	8.42394e-07	1180.000000	8.57001e-07	1180.000000	8.48626e-07	1180.000000	8.42293e-07	1180.000000	1.00643e-10	
1200.000000	7.077e-07 	1200.000000	8.40192e-07	1200.000000	8.54715e-07	1200.000000	8.46366e-07	1200.000000	8.40093e-07	1200.000000	9.90798e-11	
1220.000000	7.05903e-07	1220.000000	8.38113e-07	1220.000000	8.52539e-07	1220.000000	8.44213e-07	1220.000000	8.38016e-07	1220.000000	9.75656e-11	
1240.000000	7.04211e-07	1240.000000	8.3615e-07	1240.000000	8.50466e-07	1240.000000	8.42164e-07	1240.000000	8.36054e-07	1240.000000	9.60985e-11	
1260.000000	7.0262e-07	1260.000000	8.34298e-07	1260.000000	8.48493e-07	1260.000000	8.40211e-07	1260.000000	8.34203e-07	1260.000000	9.46763e-11	
1280.000000	7.01125e-07	1280.000000	8.32552e-07	1280.000000	8.46614e-07	1280.000000	8.3835e-07	1280.000000	8.32458e-07	1280.000000	9.32969e-11	
1300.000000	6.99722e-07	1300.000000	8.30906e-07	1300.000000	8.44825e-07	1300.000000	8.36577e-07	1300.000000	8.30814e-07	1300.000000	9.19585e-11	
1320.000000	6.98408e-07	1320.000000	8.29357e-07	1320.000000	8.43122e-07	1320.000000	8.34888e-07	1320.000000	8.29266e-07	1320.000000	9.06592e-11	
1340.000000	6.97178e-07	1340.000000	8.279e-07 	1340.000000	8.41501e-07	1340.000000	8.33277e-07	1340.000000	8.27811e-07	1340.000000	8.93972e-11	
1360.000000	6.96029e-07	1360.000000	8.26532e-07	1360.000000	8.39957e-07	1360.000000	8.31743e-07	1360.000000	8.26443e-07	1360.000000	8.81711e-11	
1380.000000	6.94959e-07	1380.000000	8.25247e-07	1380.000000	8.38486e-07	1380.000000	8.3028e-07	1380.000000	8.2516e-07	1380.000000	8.69792e-11	
1400.000000	6.93963e-07	1400.000000	8.24044e-07	1400.000000	8.37084e-07	1400.000000	8.28886e-07	1400.000000	8.23958e-07	1400.000000	8.58201e-11	
1420.000000	6.93039e-07	1420.000000	8.22918e-07	1420.000000	8.35748e-07	1420.000000	8.27557e-07	1420.000000	8.22833e-07	1420.000000	8.46925e-11	
1440.000000	6.92184e-07	1440.000000	8.21866e-07	1440.000000	8.34474e-07	1440.000000	8.26291e-07	1440.000000	8.21783e-07	1440.000000	8.35952e-11	
1460.000000	6.91396e-07	1460.000000	8.20886e-07	1460.000000	8.33259e-07	1460.000000	8.25084e-07	1460.000000	8.20803e-07	1460.000000	8.25268e-11	
1480.000000	6.90671e-07	1480.000000	8.19974e-07	1480.000000	8.32101e-07	1480.000000	8.23934e-07	1480.000000	8.19893e-07	1480.000000	8.14862e-11	
1500.000000	6.90009e-07	1500.000000	8.19128e-07	1500.000000	8.30997e-07	1500.000000	8.22839e-07	1500.000000	8.19047e-07	1500.000000	8.04725e-11	
1520.000000	6.89405e-07	1520.000000	8.18345e-07	1520.000000	8.29944e-07	1520.000000	8.21796e-07	1520.000000	8.18265e-07	1520.000000	7.94844e-11	
1540.000000	6.88859e-07	1540.000000	8.17623e-07	1540.000000	8.28941e-07	1540.000000	8.20802e-07	1540.000000	8.17544e-07	1540.000000	7.85211e-11	
1560.000000	6.88368e-07	1560.000000	8.16959e-07	1560.000000	8.27986e-07	1560.000000	8.19856e-07	1560.000000	8.16881e-07	1560.000000	7.75816e-11	
1580.000000	6.87931e-07	1580.000000	8.16351e-07	1580.000000	8.27076e-07	1580.000000	8.18956e-07	1580.000000	8.16275e-07	1580.000000	7.66651e-11	
1600.000000	6.87545e-07	1600.000000	8.15798e-07	1600.000000	8.26209e-07	1600.000000	8.181e-07 	1600.000000	8.15722e-07	1600.000000	7.57706e-11	
1620.000000	6.87208e-07	1620.000000	8.15297e-07	1620.000000	8.25385e-07	1620.000000	8.17285e-07	1620.000000	8.15222e-07	1620.000000	7.48975e-11	
1640.000000	6.8692e-07	1640.000000	8.14846e-07	1640.000000	8.246e-07 	1640.000000	8.16511e-07	1640.000000	8.14772e-07	1640.000000	7.40449e-11	
1660.000000	6.86678e-07	1660.000000	8.14443e-07	1660.000000	8.23854e-07	1660.000000	8.15775e-07	1660.000000	8.1437e-07	1660.000000	7.32121e-11	
1680.000000	6.86481e-07	1680.000000	8.14088e-07	1680.000000	8.23145e-07	1680.000000	8.15076e-07	1680.000000	8.14015e-07	1680.000000	7.23985e-11	
1700.000000	6.86327e-07	1700.000000	8.13777e-07	1700.000000	8.22471e-07	1700.000000	8.14412e-07	1700.000000	8.13706e-07	1700.000000	7.16033e-11	
1750.000000	6.86125e-07	1750.000000	8.13188e-07	1750.000000	8.20933e-07	1750.000000	8.129e-07 	1750.000000	8.13119e-07	1750.000000	6.96921e-11	
1800.000000	6.86167e-07	1800.000000	8.1285e-07	1800.000000	8.19588e-07	1800.000000	8.1158e-07	1800.000000	8.12782e-07	1800.000000	6.78833e-11	
1850.000000	6.86433e-07	1850.000000	8.12741e-07	1850.000000	8.18419e-07	1850.000000	8.10434e-07	1850.000000	8.12675e-07	1850.000000	6.6169e-11	
1900.000000	6.86909e-07	1900.000000	8.12844e-07	1900.000000	8.1741e-07	1900.000000	8.09447e-07	1900.000000	8.1278e-07	1900.000000	6.45417e-11	
1950.000000	6.8758e-07	1950.000000	8.13143e-07	1950.000000	8.16547e-07	1950.000000	8.08604e-07	1950.000000	8.1308e-07	1950.000000	6.2995e-11	
2000.000000	6.88433e-07	2000.000000	8.13623e-07	2000.000000	8.15819e-07	2000.000000	8.07893e-07	2000.000000	8.13561e-07	2000.000000	6.1523e-11	
2100.000000	6.90638e-07	2100.000000	8.15074e-07	2100.000000	8.1472e-07	2100.000000	8.06819e-07	2100.000000	8.15015e-07	2100.000000	5.87821e-11	
2200.000000	6.9344e-07	2200.000000	8.17107e-07	2200.000000	8.1403e-07	2200.000000	8.06146e-07	2200.000000	8.17051e-07	2200.000000	5.6282e-11	
2300.000000	6.96771e-07	2300.000000	8.19645e-07	2300.000000	8.13682e-07	2300.000000	8.0581e-07	2300.000000	8.19591e-07	2300.000000	5.3992e-11	
2400.000000	7.00574e-07	2400.000000	8.22624e-07	2400.000000	8.13618e-07	2400.000000	8.05759e-07	2400.000000	8.22572e-07	2400.000000	5.18864e-11	
2500.000000	7.04799e-07	2500.000000	8.25992e-07	2500.000000	8.13794e-07	2500.000000	8.05948e-07	2500.000000	8.25943e-07	2500.000000	4.99436e-11	
2600.000000	7.09404e-07	2600.000000	8.29704e-07	2600.000000	8.14173e-07	2600.000000	8.06341e-07	2600.000000	8.29656e-07	2600.000000	4.81452e-11	
2700.000000	7.14355e-07	2700.000000	8.3372e-07	2700.000000	8.14726e-07	2700.000000	8.06907e-07	2700.000000	8.33674e-07	2700.000000	4.64756e-11	
2800.000000	7.1962e-07	2800.000000	8.38008e-07	2800.000000	8.15428e-07	2800.000000	8.07622e-07	2800.000000	8.37963e-07	2800.000000	4.49213e-11	
2900.000000	7.25172e-07	2900.000000	8.42539e-07	2900.000000	8.16255e-07	2900.000000	8.08463e-07	2900.000000	8.42496e-07	2900.000000	4.34706e-11	
3000.000000	7.30988e-07	3000.000000	8.47288e-07	3000.000000	8.17191e-07	3000.000000	8.09412e-07	3000.000000	8.47246e-07	3000.000000	4.21134e-11	
3200.000000	7.43335e-07	3200.000000	8.57358e-07	3200.000000	8.19328e-07	3200.000000	8.11573e-07	3200.000000	8.57318e-07	3200.000000	3.96452e-11	
3400.000000	7.56524e-07	3400.000000	8.68074e-07	3400.000000	8.21737e-07	3400.000000	8.14004e-07	3400.000000	8.68036e-07	3400.000000	3.7458e-11	
3600.000000	7.7045e-07	3600.000000	8.79325e-07	3600.000000	8.24345e-07	3600.000000	8.16631e-07	3600.000000	8.79289e-07	3600.000000	3.5506e-11	
3800.000000	7.85026e-07	3800.000000	8.91022e-07	3800.000000	8.27094e-07	3800.000000	8.19398e-07	3800.000000	8.90988e-07	3800.000000	3.37528e-11	
4000.000000	8.00186e-07	4000.000000	9.03097e-07	4000.000000	8.29942e-07	4000.000000	8.22261e-07	4000.000000	9.03064e-07	4000.000000	3.21694e-11	
4200.000000	8.15872e-07	4200.000000	9.15491e-07	4200.000000	8.32856e-07	4200.000000	8.25189e-07	4200.000000	9.1546e-07	4200.000000	3.07319e-11	
4400.000000	8.3204e-07	4400.000000	9.28158e-07	4400.000000	8.35811e-07	4400.000000	8.28157e-07	4400.000000	9.28128e-07	4400.000000	2.94209e-11	
4600.000000	8.48651e-07	4600.000000	9.4106e-07	4600.000000	8.38787e-07	4600.000000	8.31146e-07	4600.000000	9.41032e-07	4600.000000	2.82202e-11	
4800.000000	8.65672e-07	4800.000000	9.54165e-07	4800.000000	8.4177e-07	4800.000000	8.3414e-07	4800.000000	9.54138e-07	4800.000000	2.71164e-11	
5000.000000	8.83078e-07	5000.000000	9.67446e-07	5000.000000	8.44747e-07	5000.000000	8.37128e-07	5000.000000	9.6742e-07	5000.000000	2.60981e-11	
5250.000000	9.05339e-07	5250.000000	9.84261e-07	5250.000000	8.48448e-07	5250.000000	8.40842e-07	5250.000000	9.84236e-07	5250.000000	2.49308e-11	
5500.000000	9.28127e-07	5500.000000	1.00128e-06	5500.000000	8.52114e-07	5500.000000	8.44521e-07	5500.000000	1.00126e-06	5500.000000	2.38663e-11	
6000.000000	9.75159e-07	6000.000000	1.03581e-06	6000.000000	8.59307e-07	6000.000000	8.51736e-07	6000.000000	1.03579e-06	6000.000000	2.19953e-11	
6500.000000	1.02398e-06	6500.000000	1.07085e-06	6500.000000	8.66281e-07	6500.000000	8.58727e-07	6500.000000	1.07083e-06	6500.000000	2.04034e-11	
7000.000000	1.07444e-06	7000.000000	1.10627e-06	7000.000000	8.73015e-07	7000.000000	8.65476e-07	7000.000000	1.10626e-06	7000.000000	1.9032e-11	
7500.000000	1.12645e-06	7500.000000	1.14198e-06	7500.000000	8.79502e-07	7500.000000	8.71977e-07	7500.000000	1.14196e-06	7500.000000	1.7838e-11	
8000.000000	1.17991e-06	8000.000000	1.1779e-06	8000.000000	8.85752e-07	8000.000000	8.78232e-07	8000.000000	1.17789e-06	8000.000000	1.67886e-11	
8500.000000	1.23478e-06	8500.000000	1.21399e-06	8500.000000	8.91755e-07	8500.000000	8.8425e-07	8500.000000	1.21397e-06	8500.000000	1.5859e-11	
9000.000000	1.291e-06 	9000.000000	1.25019e-06	9000.000000	8.97518e-07	9000.000000	8.9004e-07	9000.000000	1.25018e-06	9000.000000	1.50296e-11	
9500.000000	1.34853e-06	9500.000000	1.28649e-06	9500.000000	9.0307e-07	9500.000000	8.95615e-07	9500.000000	1.28648e-06	9500.000000	1.42848e-11	
10000.000000	1.40735e-06	10000.000000	1.32285e-06	10000.000000	9.08426e-07	10000.000000	9.00985e-07	10000.000000	1.32284e-06	10000.000000	1.36122e-11	
11000.000000	1.52876e-06	11000.000000	1.39571e-06	11000.000000	9.18575e-07	11000.000000	9.11157e-07	11000.000000	1.39569e-06	11000.000000	1.24451e-11	
12000.000000	1.65508e-06	12000.000000	1.46864e-06	12000.000000	9.28028e-07	12000.000000	9.20642e-07	12000.000000	1.46863e-06	12000.000000	1.14669e-11	
13000.000000	1.78622e-06	13000.000000	1.54159e-06	13000.000000	9.36864e-07	13000.000000	9.29517e-07	13000.000000	1.54158e-06	13000.000000	1.06349e-11	
14000.000000	1.92211e-06	14000.000000	1.6145e-06	14000.000000	9.45153e-07	14000.000000	9.3785e-07	14000.000000	1.61449e-06	14000.000000	9.91826e-12	
15000.000000	2.06271e-06	15000.000000	1.68734e-06	15000.000000	9.52957e-07	15000.000000	9.45698e-07	15000.000000	1.68733e-06	15000.000000	9.29442e-12	
16000.000000	2.208e-06 	16000.000000	1.76009e-06	16000.000000	9.60323e-07	16000.000000	9.53112e-07	16000.000000	1.76008e-06	16000.000000	8.74629e-12	
17000.000000	2.35795e-06	17000.000000	1.83274e-06	17000.000000	9.67296e-07	17000.000000	9.60134e-07	17000.000000	1.83274e-06	17000.000000	8.26077e-12	
18000.000000	2.51256e-06	18000.000000	1.90528e-06	18000.000000	9.73914e-07	18000.000000	9.66803e-07	18000.000000	1.90528e-06	18000.000000	7.82764e-12	
19000.000000	2.67184e-06	19000.000000	1.97771e-06	19000.000000	9.80212e-07	19000.000000	9.73151e-07	19000.000000	1.9777e-06	19000.000000	7.43878e-12	
20000.000000	2.83577e-06	20000.000000	2.05001e-06	20000.000000	9.86219e-07	20000.000000	9.79206e-07	20000.000000	2.05001e-06	20000.000000	7.08768e-12	
21000.000000	3.00437e-06	21000.000000	2.1222e-06	21000.000000	9.91962e-07	21000.000000	9.84994e-07	21000.000000	2.12219e-06	21000.000000	6.76904e-12	
22000.000000	3.17765e-06	22000.000000	2.19426e-06	22000.000000	9.97461e-07	22000.000000	9.90537e-07	22000.000000	2.19425e-06	22000.000000	6.47854e-12	
23000.000000	3.35562e-06	23000.000000	2.2662e-06	23000.000000	1.0027e-06	23000.000000	9.95853e-07	23000.000000	2.26619e-06	23000.000000	6.21257e-12	
24000.000000	3.53829e-06	24000.000000	2.33802e-06	24000.000000	1.00773e-06	24000.000000	1.00096e-06	24000.000000	2.33801e-06	24000.000000	5.96812e-12	
25000.000000	3.72568e-06	25000.000000	2.40972e-06	25000.000000	1.01259e-06	25000.000000	1.00588e-06	25000.000000	2.40971e-06	25000.000000	5.74266e-12	
26000.000000	3.91781e-06	26000.000000	2.48131e-06	26000.000000	1.01727e-06	26000.000000	1.01061e-06	26000.000000	2.4813e-06	26000.000000	5.53404e-12	
27000.000000	4.11469e-06	27000.000000	2.55278e-06	27000.000000	1.02177e-06	27000.000000	1.01518e-06	27000.000000	2.55277e-06	27000.000000	5.34044e-12	
28000.000000	4.31635e-06	28000.000000	2.62414e-06	28000.000000	1.0261e-06	28000.000000	1.01959e-06	28000.000000	2.62413e-06	28000.000000	5.16026e-12	
29000.000000	4.5228e-06	29000.000000	2.69539e-06	29000.000000	1.03029e-06	29000.000000	1.02386e-06	29000.000000	2.69539e-06	29000.000000	4.99215e-12	
30000.000000	4.73407e-06	30000.000000	2.76654e-06	30000.000000	1.03434e-06	30000.000000	1.02799e-06	30000.000000	2.76653e-06	30000.000000	4.83493e-12	
32000.000000	5.17116e-06	32000.000000	2.90851e-06	32000.000000	1.04208e-06	32000.000000	1.03588e-06	32000.000000	2.90851e-06	32000.000000	4.54913e-12	
34000.000000	5.62778e-06	34000.000000	3.05009e-06	34000.000000	1.04935e-06	34000.000000	1.04331e-06	34000.000000	3.05008e-06	34000.000000	4.29602e-12	
36000.000000	6.10412e-06	36000.000000	3.19128e-06	36000.000000	1.05621e-06	36000.000000	1.05033e-06	36000.000000	3.19127e-06	36000.000000	4.07025e-12	
38000.000000	6.6004e-06	38000.000000	3.3321e-06	38000.000000	1.06267e-06	38000.000000	1.05699e-06	38000.000000	3.3321e-06	38000.000000	3.86759e-12	
40000.000000	7.11681e-06	40000.000000	3.47258e-06	40000.000000	1.06878e-06	40000.000000	1.06333e-06	40000.000000	3.47258e-06	40000.000000	3.68463e-12	
42000.000000	7.65355e-06	42000.000000	3.61272e-06	42000.000000	1.0746e-06	42000.000000	1.06936e-06	42000.000000	3.61272e-06	42000.000000	3.51861e-12	
44000.000000	8.21084e-06	44000.000000	3.75254e-06	44000.000000	1.08015e-06	44000.000000	1.07513e-06	44000.000000	3.75254e-06	44000.000000	3.36726e-12	
46000.000000	8.7889e-06	46000.000000	3.89206e-06	46000.000000	1.08546e-06	46000.000000	1.08064e-06	46000.000000	3.89205e-06	46000.000000	3.22871e-12	
48000.000000	9.38793e-06	48000.000000	4.03128e-06	48000.000000	1.09055e-06	48000.000000	1.08593e-06	48000.000000	4.03127e-06	48000.000000	3.10138e-12	
50000.000000	1.00082e-05	50000.000000	4.17021e-06	50000.000000	1.09541e-06	50000.000000	1.09101e-06	50000.000000	4.17021e-06	50000.000000	2.98396e-12	
