*Energy (MeV/u)1	0 - [He-base] F.Hubert et al. AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al.Pergamon Press.NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick. improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1020.000000	0.000412628	1020.000000	0.000428943	1020.000000	0.000421101	1020.000000	0.000420668	1020.000000	0.000421104	1020.000000	0.000428884	1020.000000	5.92229e-08	
1040.000000	0.000410921	1040.000000	0.000427262	1040.000000	0.000419341	1040.000000	0.000418911	1040.000000	0.000419346	1040.000000	0.000427203	1040.000000	5.81575e-08	
1060.000000	0.000409308	1060.000000	0.000425669	1060.000000	0.000417665	1060.000000	0.000417238	1060.000000	0.000417671	1060.000000	0.000425612	1060.000000	5.71309e-08	
1080.000000	0.000407783	1080.000000	0.000424161	1080.000000	0.000416068	1080.000000	0.000415643	1080.000000	0.000416075	1080.000000	0.000424105	1080.000000	5.61411e-08	
1100.000000	0.000406342	1100.000000	0.000422733	1100.000000	0.000414546	1100.000000	0.000414123	1100.000000	0.000414554	1100.000000	0.000422678	1100.000000	5.5186e-08	
1120.000000	0.000404981	1120.000000	0.000421381	1120.000000	0.000413094	1120.000000	0.000412674	1120.000000	0.000413103	1120.000000	0.000421327	1120.000000	5.42639e-08	
1140.000000	0.000403696	1140.000000	0.0004201 	1140.000000	0.00041171	1140.000000	0.00041129	1140.000000	0.000411719	1140.000000	0.000420047	1140.000000	5.3373e-08	
1160.000000	0.000402483	1160.000000	0.000418888	1160.000000	0.000410387	1160.000000	0.00040997	1160.000000	0.000410398	1160.000000	0.000418835	1160.000000	5.25118e-08	
1180.000000	0.000401338	1180.000000	0.00041774	1180.000000	0.000409124	1180.000000	0.000408709	1180.000000	0.000409136	1180.000000	0.000417689	1180.000000	5.16789e-08	
1200.000000	0.000400259	1200.000000	0.000416654	1200.000000	0.000407917	1200.000000	0.000407504	1200.000000	0.00040793	1200.000000	0.000416603	1200.000000	5.08727e-08	
1220.000000	0.000399243	1220.000000	0.000415627	1220.000000	0.000406763	1220.000000	0.000406353	1220.000000	0.000406778	1220.000000	0.000415577	1220.000000	5.00921e-08	
1240.000000	0.000398286	1240.000000	0.000414655	1240.000000	0.000405659	1240.000000	0.000405252	1240.000000	0.000405676	1240.000000	0.000414606	1240.000000	4.93358e-08	
1260.000000	0.000397386	1260.000000	0.000413737	1260.000000	0.000404603	1260.000000	0.0004042 	1260.000000	0.000404623	1260.000000	0.000413688	1260.000000	4.86026e-08	
1280.000000	0.00039654	1280.000000	0.000412869	1280.000000	0.000403595	1280.000000	0.000403193	1280.000000	0.000403615	1280.000000	0.000412821	1280.000000	4.78917e-08	
1300.000000	0.000395747	1300.000000	0.00041205	1300.000000	0.000402631	1300.000000	0.00040223	1300.000000	0.000402651	1300.000000	0.000412002	1300.000000	4.72018e-08	
1320.000000	0.000395004	1320.000000	0.000411277	1320.000000	0.000401712	1320.000000	0.000401308	1320.000000	0.000401728	1320.000000	0.00041123	1320.000000	4.65322e-08	
1340.000000	0.000394308	1340.000000	0.000410548	1340.000000	0.000400833	1340.000000	0.000400425	1340.000000	0.000400845	1340.000000	0.000410502	1340.000000	4.58819e-08	
1360.000000	0.000393658	1360.000000	0.000409861	1360.000000	0.000399994	1360.000000	0.00039958	1360.000000	0.000399999	1360.000000	0.000409816	1360.000000	4.525e-08 	
1380.000000	0.000393053	1380.000000	0.000409215	1380.000000	0.00039919	1380.000000	0.000398771	1380.000000	0.000399189	1380.000000	0.000409171	1380.000000	4.46359e-08	
1400.000000	0.00039249	1400.000000	0.000408608	1400.000000	0.00039842	1400.000000	0.000397995	1400.000000	0.000398413	1400.000000	0.000408564	1400.000000	4.40387e-08	
1420.000000	0.000391967	1420.000000	0.000408038	1420.000000	0.000397682	1420.000000	0.000397252	1420.000000	0.000397669	1420.000000	0.000407995	1420.000000	4.34578e-08	
1440.000000	0.000391484	1440.000000	0.000407504	1440.000000	0.000396974	1440.000000	0.00039654	1440.000000	0.000396957	1440.000000	0.000407461	1440.000000	4.28924e-08	
1460.000000	0.000391038	1460.000000	0.000407004	1460.000000	0.000396293	1460.000000	0.000395858	1460.000000	0.000396274	1460.000000	0.000406962	1460.000000	4.23421e-08	
1480.000000	0.000390628	1480.000000	0.000406537	1480.000000	0.00039564	1480.000000	0.000395204	1480.000000	0.000395619	1480.000000	0.000406495	1480.000000	4.18061e-08	
1500.000000	0.000390253	1500.000000	0.000406101	1500.000000	0.000395012	1500.000000	0.000394578	1500.000000	0.000394992	1500.000000	0.00040606	1500.000000	4.12839e-08	
1520.000000	0.000389912	1520.000000	0.000405696	1520.000000	0.00039441	1520.000000	0.000393977	1520.000000	0.00039439	1520.000000	0.000405655	1520.000000	4.0775e-08	
1540.000000	0.000389603	1540.000000	0.00040532	1540.000000	0.000393832	1540.000000	0.000393401	1540.000000	0.000393814	1540.000000	0.00040528	1540.000000	4.02789e-08	
1560.000000	0.000389325	1560.000000	0.000404972	1560.000000	0.000393277	1560.000000	0.000392848	1560.000000	0.000393261	1560.000000	0.000404932	1560.000000	3.9795e-08	
1580.000000	0.000389078	1580.000000	0.000404651	1580.000000	0.000392745	1580.000000	0.000392319	1580.000000	0.000392731	1580.000000	0.000404611	1580.000000	3.93231e-08	
1600.000000	0.00038886	1600.000000	0.000404356	1600.000000	0.000392236	1600.000000	0.000391811	1600.000000	0.000392223	1600.000000	0.000404317	1600.000000	3.88625e-08	
1620.000000	0.000388669	1620.000000	0.000404086	1620.000000	0.000391747	1620.000000	0.000391324	1620.000000	0.000391735	1620.000000	0.000404047	1620.000000	3.84129e-08	
1640.000000	0.000388506	1640.000000	0.00040384	1640.000000	0.000391279	1640.000000	0.000390857	1640.000000	0.000391268	1640.000000	0.000403802	1640.000000	3.79739e-08	
1660.000000	0.000388369	1660.000000	0.000403617	1660.000000	0.00039083	1660.000000	0.00039041	1660.000000	0.00039082	1660.000000	0.00040358	1660.000000	3.75451e-08	
1680.000000	0.000388258	1680.000000	0.000403417	1680.000000	0.0003904 	1680.000000	0.00038998	1680.000000	0.00039039	1680.000000	0.00040338	1680.000000	3.71262e-08	
1700.000000	0.000388171	1700.000000	0.000403238	1700.000000	0.000389988	1700.000000	0.000389569	1700.000000	0.000389978	1700.000000	0.000403202	1700.000000	3.67169e-08	
1750.000000	0.000388057	1750.000000	0.000402882	1750.000000	0.000389031	1750.000000	0.000388614	1750.000000	0.000389022	1750.000000	0.000402846	1750.000000	3.5733e-08	
1800.000000	0.00038808	1800.000000	0.000402646	1800.000000	0.00038817	1800.000000	0.000387755	1800.000000	0.000388162	1800.000000	0.000402611	1800.000000	3.48021e-08	
1850.000000	0.000388231	1850.000000	0.00040252	1850.000000	0.000387397	1850.000000	0.000386983	1850.000000	0.000387389	1850.000000	0.000402486	1850.000000	3.39198e-08	
1900.000000	0.0003885 	1900.000000	0.000402496	1900.000000	0.000386703	1900.000000	0.000386291	1900.000000	0.000386697	1900.000000	0.000402463	1900.000000	3.30824e-08	
1950.000000	0.00038888	1950.000000	0.000402566	1950.000000	0.000386082	1950.000000	0.000385672	1950.000000	0.000386076	1950.000000	0.000402534	1950.000000	3.22866e-08	
2000.000000	0.000389362	2000.000000	0.000402723	2000.000000	0.000385527	2000.000000	0.000385119	2000.000000	0.000385522	2000.000000	0.000402691	2000.000000	3.15293e-08	
2100.000000	0.000390609	2100.000000	0.000403273	2100.000000	0.000384594	2100.000000	0.000384189	2100.000000	0.000384591	2100.000000	0.000403243	2100.000000	3.01194e-08	
2200.000000	0.000392194	2200.000000	0.000404102	2200.000000	0.000383865	2200.000000	0.000383462	2200.000000	0.000383863	2200.000000	0.000404073	2200.000000	2.88336e-08	
2300.000000	0.000394078	2300.000000	0.000405173	2300.000000	0.000383308	2300.000000	0.000382908	2300.000000	0.000383307	2300.000000	0.000405145	2300.000000	2.7656e-08	
2400.000000	0.000396229	2400.000000	0.000406457	2400.000000	0.000382896	2400.000000	0.000382498	2400.000000	0.000382896	2400.000000	0.00040643	2400.000000	2.65735e-08	
2500.000000	0.000398618	2500.000000	0.000407927	2500.000000	0.000382609	2500.000000	0.000382212	2500.000000	0.000382609	2500.000000	0.000407902	2500.000000	2.55749e-08	
2600.000000	0.000401223	2600.000000	0.000409563	2600.000000	0.000382427	2600.000000	0.000382032	2600.000000	0.000382428	2600.000000	0.000409538	2600.000000	2.46506e-08	
2700.000000	0.000404023	2700.000000	0.000411345	2700.000000	0.000382336	2700.000000	0.000381943	2700.000000	0.000382338	2700.000000	0.000411321	2700.000000	2.37927e-08	
2800.000000	0.000407001	2800.000000	0.000413257	2800.000000	0.000382322	2800.000000	0.000381931	2800.000000	0.000382325	2800.000000	0.000413234	2800.000000	2.29941e-08	
2900.000000	0.000410141	2900.000000	0.000415286	2900.000000	0.000382376	2900.000000	0.000381986	2900.000000	0.00038238	2900.000000	0.000415264	2900.000000	2.22488e-08	
3000.000000	0.00041343	3000.000000	0.00041742	3000.000000	0.000382488	3000.000000	0.000382099	3000.000000	0.000382492	3000.000000	0.000417399	3000.000000	2.15517e-08	
3200.000000	0.000420413	3200.000000	0.000421963	3200.000000	0.000382854	3200.000000	0.000382467	3200.000000	0.000382859	3200.000000	0.000421943	3200.000000	2.02841e-08	
3400.000000	0.000427873	3400.000000	0.000426817	3400.000000	0.000383371	3400.000000	0.000382986	3400.000000	0.000383377	3400.000000	0.000426798	3400.000000	1.91611e-08	
3600.000000	0.000435749	3600.000000	0.000431928	3600.000000	0.000384001	3600.000000	0.000383618	3600.000000	0.000384007	3600.000000	0.00043191	3600.000000	1.81591e-08	
3800.000000	0.000443993	3800.000000	0.000437255	3800.000000	0.000384715	3800.000000	0.000384333	3800.000000	0.000384722	3800.000000	0.000437238	3800.000000	1.72594e-08	
4000.000000	0.000452567	4000.000000	0.000442763	4000.000000	0.000385492	4000.000000	0.000385111	4000.000000	0.000385499	4000.000000	0.000442746	4000.000000	1.64469e-08	
4200.000000	0.000461439	4200.000000	0.000448425	4200.000000	0.000386315	4200.000000	0.000385935	4200.000000	0.000386322	4200.000000	0.000448409	4200.000000	1.57095e-08	
4400.000000	0.000470583	4400.000000	0.000454218	4400.000000	0.000387171	4400.000000	0.000386792	4400.000000	0.000387178	4400.000000	0.000454203	4400.000000	1.50371e-08	
4600.000000	0.000479978	4600.000000	0.000460125	4600.000000	0.00038805	4600.000000	0.000387672	4600.000000	0.000388057	4600.000000	0.000460111	4600.000000	1.44213e-08	
4800.000000	0.000489605	4800.000000	0.000466131	4800.000000	0.000388944	4800.000000	0.000388567	4800.000000	0.000388951	4800.000000	0.000466117	4800.000000	1.38553e-08	
5000.000000	0.000499449	5000.000000	0.000472221	5000.000000	0.000389847	5000.000000	0.00038947	5000.000000	0.000389854	5000.000000	0.000472207	5000.000000	1.33333e-08	
5250.000000	0.000512039	5250.000000	0.000479937	5250.000000	0.000390981	5250.000000	0.000390605	5250.000000	0.000390988	5250.000000	0.000479924	5250.000000	1.2735e-08	
5500.000000	0.000524928	5500.000000	0.000487751	5500.000000	0.000392114	5500.000000	0.000391739	5500.000000	0.000392121	5500.000000	0.000487739	5500.000000	1.21894e-08	
6000.000000	0.000551528	6000.000000	0.00050362	6000.000000	0.000394357	6000.000000	0.000393983	6000.000000	0.000394365	6000.000000	0.000503608	6000.000000	1.12307e-08	
6500.000000	0.000579139	6500.000000	0.000519737	6500.000000	0.000396548	6500.000000	0.000396175	6500.000000	0.000396555	6500.000000	0.000519726	6500.000000	1.04153e-08	
7000.000000	0.00060768	7000.000000	0.000536039	7000.000000	0.000398673	7000.000000	0.0003983 	7000.000000	0.000398679	7000.000000	0.000536029	7000.000000	9.71303e-09	
7500.000000	0.000637092	7500.000000	0.00055248	7500.000000	0.000400723	7500.000000	0.000400351	7500.000000	0.000400728	7500.000000	0.000552471	7500.000000	9.10172e-09	
8000.000000	0.000667331	8000.000000	0.000569028	8000.000000	0.000402696	8000.000000	0.000402325	8000.000000	0.000402701	8000.000000	0.000569019	8000.000000	8.56463e-09	
8500.000000	0.000698362	8500.000000	0.000585655	8500.000000	0.000404593	8500.000000	0.000404223	8500.000000	0.000404598	8500.000000	0.000585647	8500.000000	8.08891e-09	
9000.000000	0.000730158	9000.000000	0.000602342	9000.000000	0.000406416	9000.000000	0.000406046	9000.000000	0.00040642	9000.000000	0.000602335	9000.000000	7.66453e-09	
9500.000000	0.000762698	9500.000000	0.000619076	9500.000000	0.000408169	9500.000000	0.000407798	9500.000000	0.00040817	9500.000000	0.000619069	9500.000000	7.28354e-09	
10000.000000	0.000795965	10000.000000	0.000635843	10000.000000	0.000409855	10000.000000	0.000409482	10000.000000	0.000409853	10000.000000	0.000635836	10000.000000	6.93956e-09	
11000.000000	0.000864632	11000.000000	0.000669444	11000.000000	0.00041303	11000.000000	0.000412659	11000.000000	0.000413027	11000.000000	0.000669438	11000.000000	6.34281e-09	
12000.000000	0.000936075	12000.000000	0.000703091	12000.000000	0.000415962	12000.000000	0.000415605	12000.000000	0.000415969	12000.000000	0.000703085	12000.000000	5.84279e-09	
13000.000000	0.00101024	13000.000000	0.00073675	13000.000000	0.000418696	13000.000000	0.000418344	13000.000000	0.000418705	13000.000000	0.000736745	13000.000000	5.41759e-09	
14000.000000	0.0010871 	14000.000000	0.000770397	14000.000000	0.00042126	14000.000000	0.0004209 	14000.000000	0.000421258	14000.000000	0.000770392	14000.000000	5.05146e-09	
15000.000000	0.00116662	15000.000000	0.000804017	15000.000000	0.000423667	15000.000000	0.000423293	15000.000000	0.000423647	15000.000000	0.000804012	15000.000000	4.73281e-09	
16000.000000	0.00124879	16000.000000	0.000837599	16000.000000	0.000425924	16000.000000	0.000425541	16000.000000	0.00042589	16000.000000	0.000837595	16000.000000	4.45289e-09	
17000.000000	0.0013336 	17000.000000	0.000871137	17000.000000	0.000428042	17000.000000	0.000427657	17000.000000	0.000428002	17000.000000	0.000871133	17000.000000	4.205e-09 	
18000.000000	0.00142105	18000.000000	0.000904626	18000.000000	0.000430033	18000.000000	0.000429656	18000.000000	0.000429996	18000.000000	0.000904622	18000.000000	3.98389e-09	
19000.000000	0.00151113	19000.000000	0.000938063	19000.000000	0.000431911	19000.000000	0.000431548	19000.000000	0.000431883	19000.000000	0.000938059	19000.000000	3.78541e-09	
20000.000000	0.00160385	20000.000000	0.000971446	20000.000000	0.000433687	20000.000000	0.000433344	20000.000000	0.000433674	20000.000000	0.000971443	20000.000000	3.60624e-09	
21000.000000	0.0016992 	21000.000000	0.00100477	21000.000000	0.000435375	21000.000000	0.000435051	21000.000000	0.000435377	21000.000000	0.00100477	21000.000000	3.44366e-09	
22000.000000	0.00179721	22000.000000	0.00103805	22000.000000	0.000436992	22000.000000	0.000436679	22000.000000	0.000436998	22000.000000	0.00103805	22000.000000	3.29546e-09	
23000.000000	0.00189786	23000.000000	0.00107127	23000.000000	0.000438545	23000.000000	0.000438233	23000.000000	0.000438547	23000.000000	0.00107126	23000.000000	3.15979e-09	
24000.000000	0.00200118	24000.000000	0.00110443	24000.000000	0.000440031	24000.000000	0.000439719	24000.000000	0.000440027	24000.000000	0.00110443	24000.000000	3.03511e-09	
25000.000000	0.00210716	25000.000000	0.00113754	25000.000000	0.000441448	25000.000000	0.000441143	25000.000000	0.000441445	25000.000000	0.00113754	25000.000000	2.92014e-09	
26000.000000	0.00221582	26000.000000	0.0011706 	26000.000000	0.00044281	26000.000000	0.000442509	26000.000000	0.000442805	26000.000000	0.0011706 	26000.000000	2.81376e-09	
27000.000000	0.00232718	27000.000000	0.00120361	27000.000000	0.000444125	27000.000000	0.000443822	27000.000000	0.000444111	27000.000000	0.0012036 	27000.000000	2.71505e-09	
28000.000000	0.00244123	28000.000000	0.00123656	28000.000000	0.000445388	28000.000000	0.000445086	28000.000000	0.000445367	28000.000000	0.00123656	28000.000000	2.6232e-09	
29000.000000	0.002558  	29000.000000	0.00126947	29000.000000	0.000446599	29000.000000	0.000446303	29000.000000	0.000446577	29000.000000	0.00126946	29000.000000	2.53751e-09	
30000.000000	0.00267749	30000.000000	0.00130232	30000.000000	0.00044776	30000.000000	0.000447477	30000.000000	0.000447744	30000.000000	0.00130232	30000.000000	2.45738e-09	
32000.000000	0.00292469	32000.000000	0.00136789	32000.000000	0.000449963	32000.000000	0.000449707	32000.000000	0.000449958	32000.000000	0.00136789	32000.000000	2.31173e-09	
34000.000000	0.00318294	34000.000000	0.00143328	34000.000000	0.00045203	34000.000000	0.000451795	34000.000000	0.00045203	34000.000000	0.00143328	34000.000000	2.18277e-09	
36000.000000	0.00345235	36000.000000	0.00149849	36000.000000	0.000453976	36000.000000	0.000453758	36000.000000	0.000453975	36000.000000	0.00149848	36000.000000	2.06776e-09	
38000.000000	0.00373304	38000.000000	0.00156353	38000.000000	0.000455813	38000.000000	0.000455608	38000.000000	0.000455807	38000.000000	0.00156353	38000.000000	1.96453e-09	
40000.000000	0.00402511	40000.000000	0.00162841	40000.000000	0.00045755	40000.000000	0.000457359	40000.000000	0.000457538	40000.000000	0.00162841	40000.000000	1.87135e-09	
42000.000000	0.00432868	42000.000000	0.00169314	42000.000000	0.000459197	42000.000000	0.000459019	42000.000000	0.000459177	42000.000000	0.00169313	42000.000000	1.78681e-09	
44000.000000	0.00464387	44000.000000	0.00175772	44000.000000	0.000460763	44000.000000	0.000460597	44000.000000	0.000460735	44000.000000	0.00175771	44000.000000	1.70976e-09	
46000.000000	0.0049708 	46000.000000	0.00182215	46000.000000	0.000462254	46000.000000	0.000462101	46000.000000	0.000462216	46000.000000	0.00182215	46000.000000	1.63923e-09	
48000.000000	0.0053096 	48000.000000	0.00188646	48000.000000	0.000463676	48000.000000	0.000463538	48000.000000	0.00046363	48000.000000	0.00188645	48000.000000	1.57442e-09	
50000.000000	0.00566039	50000.000000	0.00195063	50000.000000	0.000465034	50000.000000	0.000464912	50000.000000	0.00046498	50000.000000	0.00195063	50000.000000	1.51465e-09	
