*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
0.040000	2.38168e-05	0.040000	2.38758e-05	0.040000	2.23395e-05	0.040000	2.23395e-05	0.040000	2.37181e-05	0.040000	1.57713e-07	
0.045000	2.49538e-05	0.045000	2.56459e-05	0.045000	2.3511e-05	0.045000	2.3511e-05	0.045000	2.55027e-05	0.045000	1.43125e-07	
0.050000	2.58871e-05	0.050000	2.72826e-05	0.050000	2.4599e-05	0.050000	2.4599e-05	0.050000	2.71515e-05	0.050000	1.31175e-07	
0.055000	2.66361e-05	0.055000	2.8774e-05	0.055000	2.56137e-05	0.055000	2.56137e-05	0.055000	2.86528e-05	0.055000	1.21193e-07	
0.060000	2.72196e-05	0.060000	3.0119e-05	0.060000	2.65624e-05	0.060000	2.65624e-05	0.060000	3.00063e-05	0.060000	1.1272e-07	
0.070000	2.79659e-05	0.070000	3.23943e-05	0.070000	2.82816e-05	0.070000	2.82816e-05	0.070000	3.22952e-05	0.070000	9.90864e-08	
0.080000	2.82711e-05	0.080000	3.41799e-05	0.080000	2.97858e-05	0.080000	2.97858e-05	0.080000	3.40913e-05	0.080000	8.85723e-08	
0.090000	2.82637e-05	0.090000	3.55569e-05	0.090000	3.10938e-05	0.090000	3.10938e-05	0.090000	3.54767e-05	0.090000	8.01984e-08	
0.100000	2.80487e-05	0.100000	3.65996e-05	0.100000	3.22197e-05	0.100000	3.22197e-05	0.100000	3.65262e-05	0.100000	7.336e-08 	
0.120000	2.72945e-05	0.120000	3.79212e-05	0.120000	3.39741e-05	0.120000	3.39741e-05	0.120000	3.78584e-05	0.120000	6.28371e-08	
0.140000	2.64038e-05	0.140000	3.8519e-05	0.140000	3.51434e-05	0.140000	3.51434e-05	0.140000	3.84639e-05	0.140000	5.5095e-08	
0.160000	2.55449e-05	0.160000	3.8636e-05	0.160000	3.58207e-05	0.160000	3.58207e-05	0.160000	3.85868e-05	0.160000	4.9144e-08	
0.180000	2.47709e-05	0.180000	3.84302e-05	0.180000	3.60968e-05	0.180000	3.60968e-05	0.180000	3.83857e-05	0.180000	4.44173e-08	
0.200000	2.40857e-05	0.200000	3.80067e-05	0.200000	3.60553e-05	0.200000	3.60553e-05	0.200000	3.79661e-05	0.200000	4.05663e-08	
0.250000	2.26712e-05	0.250000	3.64121e-05	0.250000	3.50188e-05	0.250000	3.50188e-05	0.250000	3.63787e-05	0.250000	3.34539e-08	
0.300000	2.15161e-05	0.300000	3.44926e-05	0.300000	3.32794e-05	0.300000	3.32794e-05	0.300000	3.4464e-05	0.300000	2.85597e-08	
0.350000	2.04978e-05	0.350000	3.25267e-05	0.350000	3.13217e-05	0.350000	3.13217e-05	0.350000	3.25017e-05	0.350000	2.49736e-08	
0.400000	1.95651e-05	0.400000	3.06374e-05	0.400000	2.93882e-05	0.400000	2.93882e-05	0.400000	3.06152e-05	0.400000	2.22263e-08	
0.450000	1.86989e-05	0.450000	2.88757e-05	0.450000	2.75845e-05	0.450000	2.75845e-05	0.450000	2.88556e-05	0.450000	2.00502e-08	
0.500000	1.78919e-05	0.500000	2.72578e-05	0.500000	2.59464e-05	0.500000	2.59464e-05	0.500000	2.72395e-05	0.500000	1.82815e-08	
0.600000	1.64419e-05	0.600000	2.44438e-05	0.600000	2.31625e-05	0.600000	2.31625e-05	0.600000	2.44282e-05	0.600000	1.55753e-08	
0.700000	1.51899e-05	0.700000	2.21228e-05	0.700000	2.09359e-05	0.700000	2.09359e-05	0.700000	2.21092e-05	0.700000	1.35972e-08	
0.800000	1.41091e-05	0.800000	2.01992e-05	0.800000	1.91346e-05	0.800000	1.91346e-05	0.800000	2.01871e-05	0.800000	1.20847e-08	
0.900000	1.31721e-05	0.900000	1.85888e-05	0.900000	1.76519e-05	0.900000	1.76519e-05	0.900000	1.85779e-05	0.900000	1.08887e-08	
1.000000	1.23549e-05	1.000000	1.72248e-05	1.000000	1.64096e-05	1.000000	1.64096e-05	1.000000	1.72149e-05	1.000000	9.91798e-09	
1.250000	1.07104e-05	1.250000	1.45869e-05	1.250000	1.40259e-05	1.250000	1.40259e-05	1.250000	1.45788e-05	1.250000	8.13456e-09	
1.500000	9.46859e-06	1.500000	1.26822e-05	1.500000	1.23041e-05	1.500000	1.23041e-05	1.500000	1.26753e-05	1.500000	6.9151e-09	
1.750000	8.49603e-06	1.750000	1.12383e-05	1.750000	1.09891e-05	1.750000	1.09891e-05	1.750000	1.12322e-05	1.750000	6.026e-09 	
2.000000	7.71221e-06	2.000000	1.0103e-05	2.000000	9.94502e-06	2.000000	9.94502e-06	2.000000	1.00976e-05	2.000000	5.34762e-09	
2.250000	7.06618e-06	2.250000	9.18514e-06	2.250000	9.09258e-06	2.250000	9.09258e-06	2.250000	9.18032e-06	2.250000	4.81214e-09	
2.500000	6.41477e-06	2.500000	8.4268e-06	2.500000	8.38168e-06	2.500000	8.38168e-06	2.500000	8.42243e-06	2.500000	4.37818e-09	
3.000000	5.59912e-06	3.000000	7.24526e-06	3.000000	7.26071e-06	3.000000	7.26071e-06	3.000000	7.24155e-06	3.000000	3.71663e-09	
3.500000	4.98083e-06	3.500000	6.36588e-06	3.500000	6.41496e-06	3.500000	6.41496e-06	3.500000	6.36264e-06	3.500000	3.23507e-09	
4.000000	4.49456e-06	4.000000	5.68514e-06	4.000000	5.75314e-06	4.000000	5.75314e-06	4.000000	5.68227e-06	4.000000	2.86812e-09	
4.500000	4.10126e-06	4.500000	5.14211e-06	4.500000	5.22061e-06	4.500000	5.22061e-06	4.500000	5.13953e-06	4.500000	2.57879e-09	
5.000000	3.77604e-06	5.000000	4.69851e-06	5.000000	4.78252e-06	5.000000	4.78252e-06	5.000000	4.69616e-06	5.000000	2.34454e-09	
5.500000	3.50229e-06	5.500000	4.32904e-06	5.500000	4.41553e-06	5.500000	4.41553e-06	5.500000	4.32689e-06	5.500000	2.15083e-09	
6.000000	3.26843e-06	6.000000	4.01635e-06	6.000000	4.10342e-06	6.000000	4.10342e-06	6.000000	4.01436e-06	6.000000	1.98786e-09	
6.500000	3.06616e-06	6.500000	3.7481e-06	6.500000	3.83458e-06	6.500000	3.83458e-06	6.500000	3.74625e-06	6.500000	1.84875e-09	
7.000000	2.88937e-06	7.000000	3.5153e-06	7.000000	3.60046e-06	7.000000	3.60046e-06	7.000000	3.51357e-06	7.000000	1.72857e-09	
7.500000	2.73342e-06	7.500000	3.31125e-06	7.500000	3.39463e-06	7.500000	3.39463e-06	7.500000	3.30963e-06	7.500000	1.62365e-09	
8.000000	2.59476e-06	8.000000	3.13084e-06	8.000000	3.21218e-06	8.000000	3.21218e-06	8.000000	3.12931e-06	8.000000	1.53122e-09	
8.500000	2.47062e-06	8.500000	2.97011e-06	8.500000	3.04926e-06	8.500000	3.04926e-06	8.500000	2.96866e-06	8.500000	1.44914e-09	
9.000000	2.35877e-06	9.000000	2.82595e-06	9.000000	2.90284e-06	9.000000	2.90284e-06	9.000000	2.82458e-06	9.000000	1.37576e-09	
9.500000	2.25745e-06	9.500000	2.69587e-06	9.500000	2.77049e-06	9.500000	2.77049e-06	9.500000	2.69456e-06	9.500000	1.30973e-09	
10.000000	2.16521e-06	10.000000	2.49989e-06	10.000000	2.65024e-06	10.000000	2.65024e-06	10.000000	2.49864e-06	10.000000	1.25e-09  	
11.000000	2.00338e-06	11.000000	2.32365e-06	11.000000	2.43746e-06	11.000000	2.43759e-06	11.000000	2.3225e-06	11.000000	1.14608e-09	
12.000000	1.86595e-06	12.000000	2.17219e-06	12.000000	2.25825e-06	12.000000	2.25846e-06	12.000000	2.17113e-06	12.000000	1.0587e-09	
13.000000	1.7477e-06	13.000000	2.04059e-06	13.000000	2.10532e-06	13.000000	2.10555e-06	13.000000	2.0396e-06	13.000000	9.84166e-10	
14.000000	1.6448e-06	14.000000	1.92514e-06	14.000000	1.97332e-06	14.000000	1.97354e-06	14.000000	1.92422e-06	14.000000	9.19804e-10	
15.000000	1.5544e-06	15.000000	1.823e-06 	15.000000	1.85824e-06	15.000000	1.85847e-06	15.000000	1.82214e-06	15.000000	8.63642e-10	
16.000000	1.47431e-06	16.000000	1.73198e-06	16.000000	1.7571e-06	16.000000	1.75731e-06	16.000000	1.73117e-06	16.000000	8.14187e-10	
17.000000	1.40283e-06	17.000000	1.65033e-06	17.000000	1.66756e-06	17.000000	1.66775e-06	17.000000	1.64956e-06	17.000000	7.70293e-10	
18.000000	1.33862e-06	18.000000	1.57666e-06	18.000000	1.58779e-06	18.000000	1.58793e-06	18.000000	1.57593e-06	18.000000	7.31059e-10	
19.000000	1.2806e-06	19.000000	1.50983e-06	19.000000	1.51629e-06	19.000000	1.5164e-06	19.000000	1.50913e-06	19.000000	6.95774e-10	
20.000000	1.22791e-06	20.000000	1.44892e-06	20.000000	1.45186e-06	20.000000	1.45197e-06	20.000000	1.44826e-06	20.000000	6.63861e-10	
21.000000	1.17983e-06	21.000000	1.39317e-06	21.000000	1.39356e-06	21.000000	1.39367e-06	21.000000	1.39254e-06	21.000000	6.34854e-10	
22.000000	1.13576e-06	22.000000	1.34194e-06	22.000000	1.34062e-06	22.000000	1.3407e-06	22.000000	1.34134e-06	22.000000	6.08368e-10	
23.000000	1.09523e-06	23.000000	1.2947e-06	23.000000	1.29238e-06	23.000000	1.29241e-06	23.000000	1.29412e-06	23.000000	5.84084e-10	
24.000000	1.0578e-06	24.000000	1.25098e-06	24.000000	1.24826e-06	24.000000	1.24822e-06	24.000000	1.25042e-06	24.000000	5.61736e-10	
25.000000	1.02313e-06	25.000000	1.21041e-06	25.000000	1.20776e-06	25.000000	1.20767e-06	25.000000	1.20987e-06	25.000000	5.41097e-10	
27.000000	9.60922e-07	27.000000	1.13742e-06	27.000000	1.13617e-06	27.000000	1.13594e-06	27.000000	1.13691e-06	27.000000	5.04212e-10	
29.000000	9.06657e-07	29.000000	1.07355e-06	29.000000	1.0749e-06	29.000000	1.07462e-06	29.000000	1.07308e-06	29.000000	4.72202e-10	
31.000000	8.58881e-07	31.000000	1.0172e-06	31.000000	1.01973e-06	31.000000	1.01943e-06	31.000000	1.01675e-06	31.000000	4.4415e-10	
33.000000	8.16476e-07	33.000000	9.67071e-07	33.000000	9.68902e-07	33.000000	9.68515e-07	33.000000	9.66652e-07	33.000000	4.19356e-10	
35.000000	7.78569e-07	35.000000	9.2219e-07	35.000000	9.23367e-07	35.000000	9.22999e-07	35.000000	9.21792e-07	35.000000	3.97278e-10	
38.000000	7.28664e-07	38.000000	8.63006e-07	38.000000	8.63515e-07	38.000000	8.63088e-07	38.000000	8.62638e-07	38.000000	3.68341e-10	
41.000000	6.85558e-07	41.000000	8.11806e-07	41.000000	8.11786e-07	41.000000	8.1135e-07	41.000000	8.11462e-07	41.000000	3.43467e-10	
44.000000	6.47925e-07	44.000000	7.67056e-07	44.000000	7.66583e-07	44.000000	7.66197e-07	44.000000	7.66735e-07	44.000000	3.21849e-10	
47.000000	6.14766e-07	47.000000	7.27596e-07	47.000000	7.26868e-07	47.000000	7.2643e-07	47.000000	7.27294e-07	47.000000	3.02879e-10	
50.000000	5.85314e-07	50.000000	6.92529e-07	50.000000	6.91567e-07	50.000000	6.91124e-07	50.000000	6.92243e-07	50.000000	2.86094e-10	
55.000000	5.42892e-07	55.000000	6.42001e-07	55.000000	6.4079e-07	55.000000	6.40308e-07	55.000000	6.41739e-07	55.000000	2.62028e-10	
60.000000	5.07074e-07	60.000000	5.99338e-07	60.000000	5.97892e-07	60.000000	5.97448e-07	60.000000	5.99096e-07	60.000000	2.41819e-10	
65.000000	4.76402e-07	65.000000	5.62817e-07	65.000000	5.61246e-07	65.000000	5.60791e-07	65.000000	5.62592e-07	65.000000	2.24598e-10	
70.000000	4.49821e-07	70.000000	5.31187e-07	70.000000	5.29527e-07	70.000000	5.29065e-07	70.000000	5.30977e-07	70.000000	2.09743e-10	
75.000000	4.26547e-07	75.000000	5.03516e-07	75.000000	5.01753e-07	75.000000	5.01328e-07	75.000000	5.03319e-07	75.000000	1.96791e-10	
80.000000	4.05988e-07	80.000000	4.79098e-07	80.000000	4.77326e-07	80.000000	4.76864e-07	80.000000	4.78913e-07	80.000000	1.85397e-10	
85.000000	3.87685e-07	85.000000	4.57386e-07	85.000000	4.55559e-07	85.000000	4.5512e-07	85.000000	4.57211e-07	85.000000	1.75291e-10	
90.000000	3.71278e-07	90.000000	4.37948e-07	90.000000	4.36081e-07	90.000000	4.35662e-07	90.000000	4.37782e-07	90.000000	1.66264e-10	
95.000000	3.56481e-07	95.000000	4.20442e-07	95.000000	4.18593e-07	95.000000	4.18144e-07	95.000000	4.20284e-07	95.000000	1.58152e-10	
100.000000	3.43062e-07	100.000000	4.0459e-07	100.000000	4.02717e-07	100.000000	4.02288e-07	100.000000	4.0444e-07	100.000000	1.50819e-10	
105.000000	3.30834e-07	105.000000	3.90167e-07	105.000000	3.88277e-07	105.000000	3.87865e-07	105.000000	3.90023e-07	105.000000	1.44159e-10	
110.000000	3.1964e-07	110.000000	3.76986e-07	110.000000	3.75081e-07	110.000000	3.74689e-07	110.000000	3.76848e-07	110.000000	1.3808e-10	
115.000000	3.09352e-07	115.000000	3.64892e-07	115.000000	3.63009e-07	115.000000	3.62604e-07	115.000000	3.6476e-07	115.000000	1.3251e-10	
120.000000	2.99861e-07	120.000000	3.53755e-07	120.000000	3.51892e-07	120.000000	3.51478e-07	120.000000	3.53627e-07	120.000000	1.27387e-10	
125.000000	2.91076e-07	125.000000	3.43464e-07	125.000000	3.41593e-07	125.000000	3.41201e-07	125.000000	3.43341e-07	125.000000	1.22657e-10	
130.000000	2.8292e-07	130.000000	3.33926e-07	130.000000	3.3206e-07	130.000000	3.31679e-07	130.000000	3.33808e-07	130.000000	1.18278e-10	
135.000000	2.75324e-07	135.000000	3.25061e-07	135.000000	3.2323e-07	135.000000	3.22831e-07	135.000000	3.24947e-07	135.000000	1.14211e-10	
140.000000	2.68233e-07	140.000000	3.16799e-07	140.000000	3.14989e-07	140.000000	3.14589e-07	140.000000	3.16689e-07	140.000000	1.10423e-10	
145.000000	2.61596e-07	145.000000	3.09081e-07	145.000000	3.07276e-07	145.000000	3.06891e-07	145.000000	3.08974e-07	145.000000	1.06887e-10	
150.000000	2.55369e-07	150.000000	3.01854e-07	150.000000	3.00061e-07	150.000000	2.99686e-07	150.000000	3.0175e-07	150.000000	1.03577e-10	
155.000000	2.46601e-07	155.000000	2.95072e-07	155.000000	2.93289e-07	155.000000	2.92927e-07	155.000000	2.94972e-07	155.000000	1.00473e-10	
160.000000	2.41463e-07	160.000000	2.88696e-07	160.000000	2.86934e-07	160.000000	2.86575e-07	160.000000	2.88599e-07	160.000000	9.75561e-11	
165.000000	2.36617e-07	165.000000	2.8269e-07	165.000000	2.80966e-07	165.000000	2.80593e-07	165.000000	2.82596e-07	165.000000	9.4809e-11	
170.000000	2.32039e-07	170.000000	2.77023e-07	170.000000	2.75325e-07	170.000000	2.74951e-07	170.000000	2.76931e-07	170.000000	9.22174e-11	
175.000000	2.27707e-07	175.000000	2.71666e-07	175.000000	2.69983e-07	175.000000	2.6962e-07	175.000000	2.71576e-07	175.000000	8.97683e-11	
180.000000	2.23602e-07	180.000000	2.66595e-07	180.000000	2.6493e-07	180.000000	2.64575e-07	180.000000	2.66508e-07	180.000000	8.74503e-11	
185.000000	2.19707e-07	185.000000	2.61787e-07	185.000000	2.60141e-07	185.000000	2.59794e-07	185.000000	2.61702e-07	185.000000	8.52528e-11	
190.000000	2.16004e-07	190.000000	2.57223e-07	190.000000	2.55595e-07	190.000000	2.55257e-07	190.000000	2.5714e-07	190.000000	8.31667e-11	
195.000000	2.1248e-07	195.000000	2.52884e-07	195.000000	2.51285e-07	195.000000	2.50946e-07	195.000000	2.52803e-07	195.000000	8.11836e-11	
200.000000	2.09123e-07	200.000000	2.48755e-07	200.000000	2.47194e-07	200.000000	2.46844e-07	200.000000	2.48675e-07	200.000000	7.9296e-11	
210.000000	2.02862e-07	210.000000	2.41065e-07	210.000000	2.39554e-07	210.000000	2.39211e-07	210.000000	2.40989e-07	210.000000	7.57805e-11	
220.000000	1.9714e-07	220.000000	2.34051e-07	220.000000	2.32585e-07	220.000000	2.32254e-07	220.000000	2.33979e-07	220.000000	7.2573e-11	
230.000000	1.91889e-07	230.000000	2.27629e-07	230.000000	2.26208e-07	230.000000	2.25889e-07	230.000000	2.27559e-07	230.000000	6.96344e-11	
240.000000	1.87053e-07	240.000000	2.21726e-07	240.000000	2.20372e-07	240.000000	2.20045e-07	240.000000	2.21659e-07	240.000000	6.69318e-11	
250.000000	1.82585e-07	250.000000	2.16282e-07	250.000000	2.14987e-07	250.000000	2.1466e-07	250.000000	2.16218e-07	250.000000	6.44377e-11	
260.000000	1.78444e-07	260.000000	2.11247e-07	260.000000	2.09999e-07	260.000000	2.09683e-07	260.000000	2.11185e-07	260.000000	6.21284e-11	
270.000000	1.74595e-07	270.000000	2.06577e-07	270.000000	2.05378e-07	270.000000	2.0507e-07	270.000000	2.06517e-07	270.000000	5.99841e-11	
280.000000	1.71009e-07	280.000000	2.02232e-07	280.000000	2.01085e-07	280.000000	2.00784e-07	280.000000	2.02174e-07	280.000000	5.79875e-11	
290.000000	1.67659e-07	290.000000	1.98182e-07	290.000000	1.97101e-07	290.000000	1.96792e-07	290.000000	1.98126e-07	290.000000	5.61236e-11	
300.000000	1.64523e-07	300.000000	1.94398e-07	300.000000	1.93375e-07	300.000000	1.93065e-07	300.000000	1.94343e-07	300.000000	5.43795e-11	
310.000000	1.61582e-07	310.000000	1.90854e-07	310.000000	1.89879e-07	310.000000	1.89578e-07	310.000000	1.90801e-07	310.000000	5.2744e-11	
320.000000	1.58817e-07	320.000000	1.87529e-07	320.000000	1.86605e-07	320.000000	1.86309e-07	320.000000	1.87477e-07	320.000000	5.1207e-11	
330.000000	1.56214e-07	330.000000	1.84403e-07	330.000000	1.83528e-07	330.000000	1.83239e-07	330.000000	1.84353e-07	330.000000	4.97598e-11	
340.000000	1.53758e-07	340.000000	1.8146e-07	340.000000	1.80637e-07	340.000000	1.80352e-07	340.000000	1.81412e-07	340.000000	4.83947e-11	
350.000000	1.51439e-07	350.000000	1.78684e-07	350.000000	1.77924e-07	350.000000	1.77631e-07	350.000000	1.78637e-07	350.000000	4.71049e-11	
360.000000	1.49244e-07	360.000000	1.76062e-07	360.000000	1.75358e-07	360.000000	1.75063e-07	360.000000	1.76017e-07	360.000000	4.58842e-11	
370.000000	1.47165e-07	370.000000	1.73582e-07	370.000000	1.72925e-07	370.000000	1.72636e-07	370.000000	1.73538e-07	370.000000	4.47271e-11	
380.000000	1.45193e-07	380.000000	1.71233e-07	380.000000	1.70624e-07	380.000000	1.7034e-07	380.000000	1.7119e-07	380.000000	4.36288e-11	
390.000000	1.4332e-07	390.000000	1.69005e-07	390.000000	1.68444e-07	390.000000	1.68164e-07	390.000000	1.68963e-07	390.000000	4.25848e-11	
400.000000	1.41538e-07	400.000000	1.6689e-07	400.000000	1.66373e-07	400.000000	1.66099e-07	400.000000	1.66848e-07	400.000000	4.15911e-11	
410.000000	1.39842e-07	410.000000	1.64879e-07	410.000000	1.6441e-07	410.000000	1.64138e-07	410.000000	1.64838e-07	410.000000	4.06442e-11	
420.000000	1.38225e-07	420.000000	1.62964e-07	420.000000	1.62549e-07	420.000000	1.62274e-07	420.000000	1.62925e-07	420.000000	3.97409e-11	
430.000000	1.36683e-07	430.000000	1.61141e-07	430.000000	1.60779e-07	430.000000	1.60499e-07	430.000000	1.61102e-07	430.000000	3.8878e-11	
440.000000	1.35211e-07	440.000000	1.59402e-07	440.000000	1.59087e-07	440.000000	1.58808e-07	440.000000	1.59364e-07	440.000000	3.8053e-11	
450.000000	1.33803e-07	450.000000	1.57742e-07	450.000000	1.5747e-07	450.000000	1.57195e-07	450.000000	1.57705e-07	450.000000	3.72634e-11	
460.000000	1.32457e-07	460.000000	1.56157e-07	460.000000	1.55927e-07	460.000000	1.55656e-07	460.000000	1.5612e-07	460.000000	3.65069e-11	
470.000000	1.31168e-07	470.000000	1.54641e-07	470.000000	1.54454e-07	470.000000	1.54185e-07	470.000000	1.54605e-07	470.000000	3.57815e-11	
480.000000	1.29933e-07	480.000000	1.5319e-07	480.000000	1.53044e-07	480.000000	1.52779e-07	480.000000	1.53155e-07	480.000000	3.50852e-11	
490.000000	1.28749e-07	490.000000	1.518e-07 	490.000000	1.51694e-07	490.000000	1.51434e-07	490.000000	1.51766e-07	490.000000	3.44164e-11	
500.000000	1.27612e-07	500.000000	1.50469e-07	500.000000	1.50404e-07	500.000000	1.50145e-07	500.000000	1.50435e-07	500.000000	3.37733e-11	
520.000000	1.25473e-07	520.000000	1.47966e-07	520.000000	1.47991e-07	520.000000	1.47726e-07	520.000000	1.47934e-07	520.000000	3.25589e-11	
540.000000	1.23496e-07	540.000000	1.45659e-07	540.000000	1.45764e-07	540.000000	1.45498e-07	540.000000	1.45627e-07	540.000000	3.14314e-11	
560.000000	1.21665e-07	560.000000	1.43526e-07	560.000000	1.43701e-07	560.000000	1.43442e-07	560.000000	1.43495e-07	560.000000	3.03817e-11	
580.000000	1.19965e-07	580.000000	1.41549e-07	580.000000	1.41794e-07	580.000000	1.41539e-07	580.000000	1.4152e-07	580.000000	2.94019e-11	
600.000000	1.18384e-07	600.000000	1.39715e-07	600.000000	1.40025e-07	600.000000	1.39774e-07	600.000000	1.39686e-07	600.000000	2.84852e-11	
620.000000	1.1691e-07	620.000000	1.38009e-07	620.000000	1.38382e-07	620.000000	1.38135e-07	620.000000	1.37981e-07	620.000000	2.76256e-11	
640.000000	1.15535e-07	640.000000	1.36419e-07	640.000000	1.36861e-07	640.000000	1.36609e-07	640.000000	1.36392e-07	640.000000	2.68179e-11	
660.000000	1.1425e-07	660.000000	1.34936e-07	660.000000	1.35441e-07	660.000000	1.35186e-07	660.000000	1.3491e-07	660.000000	2.60576e-11	
680.000000	1.13047e-07	680.000000	1.3355e-07	680.000000	1.3411e-07	680.000000	1.33858e-07	680.000000	1.33525e-07	680.000000	2.53404e-11	
700.000000	1.1192e-07	700.000000	1.32253e-07	700.000000	1.32863e-07	700.000000	1.32615e-07	700.000000	1.32228e-07	700.000000	2.46628e-11	
720.000000	1.10862e-07	720.000000	1.31038e-07	720.000000	1.31696e-07	720.000000	1.31451e-07	720.000000	1.31014e-07	720.000000	2.40216e-11	
740.000000	1.09869e-07	740.000000	1.29898e-07	740.000000	1.30602e-07	740.000000	1.30359e-07	740.000000	1.29875e-07	740.000000	2.34139e-11	
760.000000	1.08936e-07	760.000000	1.28828e-07	760.000000	1.29573e-07	760.000000	1.29334e-07	760.000000	1.28805e-07	760.000000	2.28371e-11	
780.000000	1.08057e-07	780.000000	1.27822e-07	780.000000	1.28608e-07	780.000000	1.28371e-07	780.000000	1.278e-07 	780.000000	2.22889e-11	
800.000000	1.0723e-07	800.000000	1.26876e-07	800.000000	1.27703e-07	800.000000	1.27464e-07	800.000000	1.26854e-07	800.000000	2.17671e-11	
820.000000	1.0645e-07	820.000000	1.25985e-07	820.000000	1.26852e-07	820.000000	1.2661e-07	820.000000	1.25964e-07	820.000000	2.127e-11 	
840.000000	1.05715e-07	840.000000	1.25146e-07	840.000000	1.26048e-07	840.000000	1.25805e-07	840.000000	1.25125e-07	840.000000	2.07957e-11	
860.000000	1.05022e-07	860.000000	1.24355e-07	860.000000	1.25287e-07	860.000000	1.25045e-07	860.000000	1.24334e-07	860.000000	2.03428e-11	
880.000000	1.04368e-07	880.000000	1.23608e-07	880.000000	1.24567e-07	880.000000	1.24327e-07	880.000000	1.23588e-07	880.000000	1.99097e-11	
900.000000	1.0375e-07	900.000000	1.22903e-07	900.000000	1.23885e-07	900.000000	1.23648e-07	900.000000	1.22884e-07	900.000000	1.94953e-11	
920.000000	1.03166e-07	920.000000	1.22238e-07	920.000000	1.23241e-07	920.000000	1.23006e-07	920.000000	1.22219e-07	920.000000	1.90983e-11	
940.000000	1.02614e-07	940.000000	1.21609e-07	940.000000	1.22632e-07	940.000000	1.22398e-07	940.000000	1.21591e-07	940.000000	1.87176e-11	
960.000000	1.02093e-07	960.000000	1.21015e-07	960.000000	1.22055e-07	960.000000	1.21823e-07	960.000000	1.20997e-07	960.000000	1.83522e-11	
980.000000	1.016e-07 	980.000000	1.20454e-07	980.000000	1.21508e-07	980.000000	1.21277e-07	980.000000	1.20436e-07	980.000000	1.80013e-11	
1000.000000	1.01134e-07	1000.000000	1.19923e-07	1000.000000	1.2099e-07	1000.000000	1.2076e-07	1000.000000	1.19905e-07	1000.000000	1.76639e-11	
1020.000000	1.00694e-07	1020.000000	1.1942e-07	1020.000000	1.20497e-07	1020.000000	1.20269e-07	1020.000000	1.19403e-07	1020.000000	1.73393e-11	
1040.000000	1.00277e-07	1040.000000	1.18945e-07	1040.000000	1.20029e-07	1040.000000	1.19803e-07	1040.000000	1.18928e-07	1040.000000	1.70268e-11	
1060.000000	9.98835e-08	1060.000000	1.18496e-07	1060.000000	1.19584e-07	1060.000000	1.1936e-07	1060.000000	1.18479e-07	1060.000000	1.67257e-11	
1080.000000	9.95115e-08	1080.000000	1.18071e-07	1080.000000	1.19162e-07	1080.000000	1.18939e-07	1080.000000	1.18054e-07	1080.000000	1.64354e-11	
