*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.00155965	1520.000000	0.00162278	1520.000000	0.00157917	1520.000000	0.00157591	1520.000000	0.00162262	1520.000000	1.60834e-07	
1540.000000	0.00155841	1540.000000	0.00162128	1540.000000	0.00157685	1540.000000	0.0015736 	1540.000000	0.00162112	1540.000000	1.58879e-07	
1560.000000	0.0015573 	1560.000000	0.00161988	1560.000000	0.00157464	1560.000000	0.00157139	1560.000000	0.00161973	1560.000000	1.56973e-07	
1580.000000	0.00155631	1580.000000	0.0016186 	1580.000000	0.00157252	1580.000000	0.00156927	1580.000000	0.00161845	1580.000000	1.55113e-07	
1600.000000	0.00155544	1600.000000	0.00161742	1600.000000	0.00157048	1600.000000	0.00156724	1600.000000	0.00161727	1600.000000	1.53298e-07	
1620.000000	0.00155468	1620.000000	0.00161634	1620.000000	0.00156854	1620.000000	0.0015653 	1620.000000	0.00161619	1620.000000	1.51526e-07	
1640.000000	0.00155402	1640.000000	0.00161536	1640.000000	0.00156668	1640.000000	0.00156343	1640.000000	0.00161521	1640.000000	1.49796e-07	
1660.000000	0.00155348	1660.000000	0.00161447	1660.000000	0.0015649 	1660.000000	0.00156164	1660.000000	0.00161432	1660.000000	1.48106e-07	
1680.000000	0.00155303	1680.000000	0.00161367	1680.000000	0.0015632 	1680.000000	0.00155992	1680.000000	0.00161352	1680.000000	1.46455e-07	
1700.000000	0.00155269	1700.000000	0.00161295	1700.000000	0.00156156	1700.000000	0.00155828	1700.000000	0.00161281	1700.000000	1.44842e-07	
1750.000000	0.00155223	1750.000000	0.00161153	1750.000000	0.00155777	1750.000000	0.00155445	1750.000000	0.00161139	1750.000000	1.40964e-07	
1800.000000	0.00155232	1800.000000	0.00161058	1800.000000	0.00155434	1800.000000	0.00155102	1800.000000	0.00161044	1800.000000	1.37295e-07	
1850.000000	0.00155292	1850.000000	0.00161008	1850.000000	0.00155125	1850.000000	0.00154793	1850.000000	0.00160995	1850.000000	1.33818e-07	
1900.000000	0.001554  	1900.000000	0.00160998	1900.000000	0.00154847	1900.000000	0.00154516	1900.000000	0.00160985	1900.000000	1.30517e-07	
1950.000000	0.00155552	1950.000000	0.00161026	1950.000000	0.00154598	1950.000000	0.00154269	1950.000000	0.00161014	1950.000000	1.2738e-07	
2000.000000	0.00155745	2000.000000	0.00161089	2000.000000	0.00154375	2000.000000	0.00154048	2000.000000	0.00161077	2000.000000	1.24395e-07	
2100.000000	0.00156244	2100.000000	0.00161309	2100.000000	0.00154   	2100.000000	0.00153676	2100.000000	0.00161297	2100.000000	1.18838e-07	
2200.000000	0.00156878	2200.000000	0.0016164 	2200.000000	0.00153707	2200.000000	0.00153385	2200.000000	0.00161629	2200.000000	1.13769e-07	
2300.000000	0.00157631	2300.000000	0.00162069	2300.000000	0.00153483	2300.000000	0.00153163	2300.000000	0.00162058	2300.000000	1.09127e-07	
2400.000000	0.00158491	2400.000000	0.00162583	2400.000000	0.00153318	2400.000000	0.00152999	2400.000000	0.00162572	2400.000000	1.04859e-07	
2500.000000	0.00159447	2500.000000	0.00163171	2500.000000	0.00153201	2500.000000	0.00152885	2500.000000	0.00163161	2500.000000	1.00922e-07	
2600.000000	0.00160489	2600.000000	0.00163825	2600.000000	0.00153127	2600.000000	0.00152813	2600.000000	0.00163815	2600.000000	9.7278e-08	
2700.000000	0.00161609	2700.000000	0.00164538	2700.000000	0.0015309 	2700.000000	0.00152777	2700.000000	0.00164528	2700.000000	9.38953e-08	
2800.000000	0.001628  	2800.000000	0.00165303	2800.000000	0.00153085	2800.000000	0.00152772	2800.000000	0.00165294	2800.000000	9.07464e-08	
2900.000000	0.00164056	2900.000000	0.00166114	2900.000000	0.00153106	2900.000000	0.00152794	2900.000000	0.00166106	2900.000000	8.78078e-08	
3000.000000	0.00165372	3000.000000	0.00166968	3000.000000	0.00153152	3000.000000	0.00152839	3000.000000	0.0016696 	3000.000000	8.50589e-08	
3200.000000	0.00168165	3200.000000	0.00168785	3200.000000	0.00153301	3200.000000	0.00152987	3200.000000	0.00168777	3200.000000	8.00603e-08	
3400.000000	0.00171149	3400.000000	0.00170727	3400.000000	0.0015351 	3400.000000	0.00153194	3400.000000	0.00170719	3400.000000	7.56317e-08	
3600.000000	0.001743  	3600.000000	0.00172771	3600.000000	0.00153764	3600.000000	0.00153447	3600.000000	0.00172764	3600.000000	7.168e-08 	
3800.000000	0.00177597	3800.000000	0.00174902	3800.000000	0.0015405 	3800.000000	0.00153733	3800.000000	0.00174895	3800.000000	6.81315e-08	
4000.000000	0.00181027	4000.000000	0.00177105	4000.000000	0.00154361	4000.000000	0.00154044	4000.000000	0.00177098	4000.000000	6.49269e-08	
4200.000000	0.00184576	4200.000000	0.0017937 	4200.000000	0.0015469 	4200.000000	0.00154374	4200.000000	0.00179364	4200.000000	6.20181e-08	
4400.000000	0.00188233	4400.000000	0.00181687	4400.000000	0.00155032	4400.000000	0.00154717	4400.000000	0.00181681	4400.000000	5.93656e-08	
4600.000000	0.00191991	4600.000000	0.0018405 	4600.000000	0.00155383	4600.000000	0.00155069	4600.000000	0.00184044	4600.000000	5.69367e-08	
4800.000000	0.00195842	4800.000000	0.00186452	4800.000000	0.0015574 	4800.000000	0.00155427	4800.000000	0.00186447	4800.000000	5.4704e-08	
5000.000000	0.00199779	5000.000000	0.00188888	5000.000000	0.001561  	5000.000000	0.00155788	5000.000000	0.00188883	5000.000000	5.26444e-08	
5250.000000	0.00204816	5250.000000	0.00191975	5250.000000	0.00156554	5250.000000	0.00156242	5250.000000	0.0019197 	5250.000000	5.02839e-08	
5500.000000	0.00209971	5500.000000	0.001951  	5500.000000	0.00157006	5500.000000	0.00156695	5500.000000	0.00195096	5500.000000	4.81315e-08	
6000.000000	0.00220611	6000.000000	0.00201448	6000.000000	0.00157903	6000.000000	0.00157593	6000.000000	0.00201443	6000.000000	4.43489e-08	
6500.000000	0.00231656	6500.000000	0.00207895	6500.000000	0.00158779	6500.000000	0.0015847 	6500.000000	0.0020789 	6500.000000	4.11314e-08	
7000.000000	0.00243072	7000.000000	0.00214415	7000.000000	0.00159629	7000.000000	0.0015932 	7000.000000	0.00214412	7000.000000	3.83602e-08	
7500.000000	0.00254837	7500.000000	0.00220992	7500.000000	0.00160448	7500.000000	0.0016014 	7500.000000	0.00220989	7500.000000	3.59477e-08	
8000.000000	0.00266932	8000.000000	0.00227611	8000.000000	0.00161239	8000.000000	0.0016093 	8000.000000	0.00227608	8000.000000	3.3828e-08	
8500.000000	0.00279345	8500.000000	0.00234262	8500.000000	0.00161996	8500.000000	0.00161689	8500.000000	0.00234259	8500.000000	3.19505e-08	
9000.000000	0.00292063	9000.000000	0.00240937	9000.000000	0.00162719	9000.000000	0.00162419	9000.000000	0.00240934	9000.000000	3.02755e-08	
9500.000000	0.00305079	9500.000000	0.0024763 	9500.000000	0.00163415	9500.000000	0.00163119	9500.000000	0.00247627	9500.000000	2.87717e-08	
10000.000000	0.00318386	10000.000000	0.00254337	10000.000000	0.00164087	10000.000000	0.00163793	10000.000000	0.00254334	10000.000000	2.74139e-08	
11000.000000	0.00345853	11000.000000	0.00267778	11000.000000	0.00165359	11000.000000	0.00165064	11000.000000	0.00267775	11000.000000	2.50582e-08	
12000.000000	0.0037443 	12000.000000	0.00281236	12000.000000	0.00166538	12000.000000	0.00166242	12000.000000	0.00281234	12000.000000	2.30842e-08	
13000.000000	0.00404097	13000.000000	0.002947  	13000.000000	0.00167632	13000.000000	0.00167338	13000.000000	0.00294698	13000.000000	2.14055e-08	
14000.000000	0.0043484 	14000.000000	0.00308159	14000.000000	0.00168652	14000.000000	0.0016836 	14000.000000	0.00308157	14000.000000	1.99599e-08	
15000.000000	0.00466649	15000.000000	0.00321607	15000.000000	0.00169604	15000.000000	0.00169317	15000.000000	0.00321605	15000.000000	1.87017e-08	
16000.000000	0.00499517	16000.000000	0.0033504 	16000.000000	0.00170499	16000.000000	0.00170216	16000.000000	0.00335038	16000.000000	1.75963e-08	
17000.000000	0.00533441	17000.000000	0.00348455	17000.000000	0.00171343	17000.000000	0.00171063	17000.000000	0.00348453	17000.000000	1.66174e-08	
18000.000000	0.0056842 	18000.000000	0.0036185 	18000.000000	0.0017214 	18000.000000	0.00171862	18000.000000	0.00361849	18000.000000	1.57442e-08	
19000.000000	0.00604452	19000.000000	0.00375225	19000.000000	0.00172895	19000.000000	0.00172619	19000.000000	0.00375224	19000.000000	1.49604e-08	
20000.000000	0.00641539	20000.000000	0.00388578	20000.000000	0.00173613	20000.000000	0.00173337	20000.000000	0.00388577	20000.000000	1.42528e-08	
21000.000000	0.00679682	21000.000000	0.0040191 	21000.000000	0.00174296	21000.000000	0.00174021	21000.000000	0.00401909	21000.000000	1.36107e-08	
22000.000000	0.00718883	22000.000000	0.00415219	22000.000000	0.00174946	22000.000000	0.00174671	22000.000000	0.00415218	22000.000000	1.30253e-08	
23000.000000	0.00759145	23000.000000	0.00428507	23000.000000	0.0017556 	23000.000000	0.00175293	23000.000000	0.00428506	23000.000000	1.24894e-08	
24000.000000	0.0080047 	24000.000000	0.00441773	24000.000000	0.00176147	24000.000000	0.00175888	24000.000000	0.00441772	24000.000000	1.1997e-08	
25000.000000	0.00842864	25000.000000	0.00455017	25000.000000	0.00176717	25000.000000	0.00176457	25000.000000	0.00455016	25000.000000	1.15428e-08	
26000.000000	0.00886329	26000.000000	0.00468241	26000.000000	0.00177263	26000.000000	0.00177004	26000.000000	0.00468239	26000.000000	1.11226e-08	
27000.000000	0.0093087 	27000.000000	0.00481443	27000.000000	0.00177783	27000.000000	0.00177529	27000.000000	0.00481442	27000.000000	1.07327e-08	
28000.000000	0.00976492	28000.000000	0.00494625	28000.000000	0.00178281	28000.000000	0.00178034	28000.000000	0.00494624	28000.000000	1.03698e-08	
29000.000000	0.010232  	29000.000000	0.00507787	29000.000000	0.00178762	29000.000000	0.00178521	29000.000000	0.00507786	29000.000000	1.00313e-08	
30000.000000	0.0107099 	30000.000000	0.00520929	30000.000000	0.00179227	30000.000000	0.00178991	30000.000000	0.00520928	30000.000000	9.71472e-09	
32000.000000	0.0116988 	32000.000000	0.00547157	32000.000000	0.0018011 	32000.000000	0.00179883	32000.000000	0.00547156	32000.000000	9.13932e-09	
34000.000000	0.0127318 	34000.000000	0.00573311	34000.000000	0.00180934	34000.000000	0.00180718	34000.000000	0.0057331 	34000.000000	8.62979e-09	
36000.000000	0.0138094 	36000.000000	0.00599395	36000.000000	0.00181707	36000.000000	0.00181503	36000.000000	0.00599394	36000.000000	8.17537e-09	
38000.000000	0.0149321 	38000.000000	0.00625411	38000.000000	0.00182436	38000.000000	0.00182243	38000.000000	0.00625411	38000.000000	7.76749e-09	
40000.000000	0.0161004 	40000.000000	0.00651364	40000.000000	0.00183126	40000.000000	0.00182943	40000.000000	0.00651363	40000.000000	7.39931e-09	
42000.000000	0.0173147 	42000.000000	0.00677254	42000.000000	0.00183779	42000.000000	0.00183607	42000.000000	0.00677254	42000.000000	7.06526e-09	
44000.000000	0.0185755 	44000.000000	0.00703086	44000.000000	0.00184399	44000.000000	0.00184239	44000.000000	0.00703086	44000.000000	6.76077e-09	
46000.000000	0.0198832 	46000.000000	0.00728861	46000.000000	0.00184988	46000.000000	0.00184841	46000.000000	0.00728861	46000.000000	6.48204e-09	
48000.000000	0.0212384 	48000.000000	0.00754582	48000.000000	0.00185548	48000.000000	0.00185415	48000.000000	0.00754582	48000.000000	6.22592e-09	
50000.000000	0.0226416 	50000.000000	0.00780251	50000.000000	0.00186083	50000.000000	0.00185965	50000.000000	0.0078025 	50000.000000	5.98974e-09	
