*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
880.000000	1.03976e-06	880.000000	1.23143e-06	880.000000	1.25059e-06	880.000000	1.23861e-06	880.000000	1.23125e-06	880.000000	1.81838e-10	
900.000000	1.03361e-06	900.000000	1.22441e-06	900.000000	1.24381e-06	900.000000	1.23185e-06	900.000000	1.22423e-06	900.000000	1.78076e-10	
920.000000	1.02779e-06	920.000000	1.21778e-06	920.000000	1.23737e-06	920.000000	1.22545e-06	920.000000	1.21761e-06	920.000000	1.74472e-10	
940.000000	1.02229e-06	940.000000	1.21152e-06	940.000000	1.23126e-06	940.000000	1.2194e-06	940.000000	1.21135e-06	940.000000	1.71015e-10	
960.000000	1.0171e-06	960.000000	1.2056e-06	960.000000	1.22547e-06	960.000000	1.21366e-06	960.000000	1.20543e-06	960.000000	1.67697e-10	
980.000000	1.01219e-06	980.000000	1.20001e-06	980.000000	1.21998e-06	980.000000	1.20823e-06	980.000000	1.19984e-06	980.000000	1.6451e-10	
1000.000000	1.00755e-06	1000.000000	1.19472e-06	1000.000000	1.21478e-06	1000.000000	1.20307e-06	1000.000000	1.19456e-06	1000.000000	1.61446e-10	
1020.000000	1.00316e-06	1020.000000	1.18971e-06	1020.000000	1.20985e-06	1020.000000	1.19818e-06	1020.000000	1.18956e-06	1020.000000	1.58497e-10	
1040.000000	9.99013e-07	1040.000000	1.18498e-06	1040.000000	1.20519e-06	1040.000000	1.19354e-06	1040.000000	1.18483e-06	1040.000000	1.55657e-10	
1060.000000	9.95091e-07	1060.000000	1.1805e-06	1060.000000	1.20077e-06	1060.000000	1.18913e-06	1060.000000	1.18035e-06	1060.000000	1.52921e-10	
1080.000000	9.91384e-07	1080.000000	1.17627e-06	1080.000000	1.19657e-06	1080.000000	1.18493e-06	1080.000000	1.17612e-06	1080.000000	1.50283e-10	
1100.000000	9.87881e-07	1100.000000	1.17226e-06	1100.000000	1.19258e-06	1100.000000	1.18095e-06	1100.000000	1.17211e-06	1100.000000	1.47737e-10	
1120.000000	9.84572e-07	1120.000000	1.16847e-06	1120.000000	1.18877e-06	1120.000000	1.17716e-06	1120.000000	1.16833e-06	1120.000000	1.45278e-10	
1140.000000	9.81447e-07	1140.000000	1.16489e-06	1140.000000	1.18514e-06	1140.000000	1.17356e-06	1140.000000	1.16475e-06	1140.000000	1.42903e-10	
1160.000000	9.78498e-07	1160.000000	1.1615e-06	1160.000000	1.18168e-06	1160.000000	1.17013e-06	1160.000000	1.16136e-06	1160.000000	1.40607e-10	
1180.000000	9.75715e-07	1180.000000	1.1583e-06	1180.000000	1.17838e-06	1180.000000	1.16687e-06	1180.000000	1.15816e-06	1180.000000	1.38385e-10	
1200.000000	9.73092e-07	1200.000000	1.15527e-06	1200.000000	1.17524e-06	1200.000000	1.16376e-06	1200.000000	1.15513e-06	1200.000000	1.36235e-10	
1220.000000	9.70621e-07	1220.000000	1.15241e-06	1220.000000	1.17225e-06	1220.000000	1.1608e-06	1220.000000	1.15228e-06	1220.000000	1.34153e-10	
1240.000000	9.68294e-07	1240.000000	1.14971e-06	1240.000000	1.1694e-06	1240.000000	1.15798e-06	1240.000000	1.14958e-06	1240.000000	1.32136e-10	
1260.000000	9.66106e-07	1260.000000	1.14716e-06	1260.000000	1.16668e-06	1260.000000	1.15529e-06	1260.000000	1.14703e-06	1260.000000	1.3018e-10	
1280.000000	9.64051e-07	1280.000000	1.14476e-06	1280.000000	1.1641e-06	1280.000000	1.15274e-06	1280.000000	1.14464e-06	1280.000000	1.28284e-10	
1300.000000	9.62122e-07	1300.000000	1.1425e-06	1300.000000	1.16164e-06	1300.000000	1.1503e-06	1300.000000	1.14237e-06	1300.000000	1.26443e-10	
1320.000000	9.60315e-07	1320.000000	1.14037e-06	1320.000000	1.1593e-06	1320.000000	1.14798e-06	1320.000000	1.14025e-06	1320.000000	1.24657e-10	
1340.000000	9.58624e-07	1340.000000	1.13837e-06	1340.000000	1.15707e-06	1340.000000	1.14576e-06	1340.000000	1.13824e-06	1340.000000	1.22922e-10	
1360.000000	9.57045e-07	1360.000000	1.13649e-06	1360.000000	1.15495e-06	1360.000000	1.14365e-06	1360.000000	1.13636e-06	1360.000000	1.21236e-10	
1380.000000	9.55572e-07	1380.000000	1.13472e-06	1380.000000	1.15292e-06	1380.000000	1.14164e-06	1380.000000	1.1346e-06	1380.000000	1.19597e-10	
1400.000000	9.54203e-07	1400.000000	1.13307e-06	1400.000000	1.151e-06 	1400.000000	1.13972e-06	1400.000000	1.13295e-06	1400.000000	1.18003e-10	
1420.000000	9.52933e-07	1420.000000	1.13152e-06	1420.000000	1.14916e-06	1420.000000	1.1379e-06	1420.000000	1.1314e-06	1420.000000	1.16453e-10	
1440.000000	9.51757e-07	1440.000000	1.13007e-06	1440.000000	1.14741e-06	1440.000000	1.13615e-06	1440.000000	1.12996e-06	1440.000000	1.14944e-10	
1460.000000	9.50673e-07	1460.000000	1.12872e-06	1460.000000	1.14574e-06	1460.000000	1.1345e-06	1460.000000	1.12861e-06	1460.000000	1.13475e-10	
1480.000000	9.49677e-07	1480.000000	1.12747e-06	1480.000000	1.14414e-06	1480.000000	1.13291e-06	1480.000000	1.12736e-06	1480.000000	1.12044e-10	
1500.000000	9.48766e-07	1500.000000	1.12631e-06	1500.000000	1.14263e-06	1500.000000	1.13141e-06	1500.000000	1.1262e-06	1500.000000	1.1065e-10	
1520.000000	9.47936e-07	1520.000000	1.12523e-06	1520.000000	1.14118e-06	1520.000000	1.12997e-06	1520.000000	1.12512e-06	1520.000000	1.09292e-10	
1540.000000	9.47185e-07	1540.000000	1.12424e-06	1540.000000	1.1398e-06	1540.000000	1.12861e-06	1540.000000	1.12413e-06	1540.000000	1.07967e-10	
1560.000000	9.4651e-07	1560.000000	1.12332e-06	1560.000000	1.13849e-06	1560.000000	1.12731e-06	1560.000000	1.12322e-06	1560.000000	1.06675e-10	
1580.000000	9.45909e-07	1580.000000	1.12249e-06	1580.000000	1.13723e-06	1580.000000	1.12607e-06	1580.000000	1.12238e-06	1580.000000	1.05415e-10	
1600.000000	9.45378e-07	1600.000000	1.12173e-06	1600.000000	1.13604e-06	1600.000000	1.12489e-06	1600.000000	1.12162e-06	1600.000000	1.04185e-10	
1620.000000	9.44915e-07	1620.000000	1.12104e-06	1620.000000	1.13491e-06	1620.000000	1.12377e-06	1620.000000	1.12093e-06	1620.000000	1.02985e-10	
1640.000000	9.44519e-07	1640.000000	1.12042e-06	1640.000000	1.13383e-06	1640.000000	1.12271e-06	1640.000000	1.12032e-06	1640.000000	1.01812e-10	
1660.000000	9.44186e-07	1660.000000	1.11986e-06	1660.000000	1.1328e-06	1660.000000	1.1217e-06	1660.000000	1.11976e-06	1660.000000	1.00667e-10	
1680.000000	9.43915e-07	1680.000000	1.11938e-06	1680.000000	1.13183e-06	1680.000000	1.12073e-06	1680.000000	1.11928e-06	1680.000000	9.95483e-11	
1700.000000	9.43704e-07	1700.000000	1.11895e-06	1700.000000	1.1309e-06	1700.000000	1.11982e-06	1700.000000	1.11885e-06	1700.000000	9.8455e-11	
1750.000000	9.43426e-07	1750.000000	1.11814e-06	1750.000000	1.12879e-06	1750.000000	1.11774e-06	1750.000000	1.11804e-06	1750.000000	9.5827e-11	
1800.000000	9.43483e-07	1800.000000	1.11767e-06	1800.000000	1.12694e-06	1800.000000	1.11593e-06	1800.000000	1.11758e-06	1800.000000	9.334e-11 	
1850.000000	9.4385e-07	1850.000000	1.11752e-06	1850.000000	1.12533e-06	1850.000000	1.11435e-06	1850.000000	1.11743e-06	1850.000000	9.09827e-11	
1900.000000	9.44505e-07	1900.000000	1.11767e-06	1900.000000	1.12394e-06	1900.000000	1.11299e-06	1900.000000	1.11758e-06	1900.000000	8.87452e-11	
1950.000000	9.45427e-07	1950.000000	1.11808e-06	1950.000000	1.12276e-06	1950.000000	1.11184e-06	1950.000000	1.11799e-06	1950.000000	8.66185e-11	
2000.000000	9.466e-07 	2000.000000	1.11874e-06	2000.000000	1.12176e-06	2000.000000	1.11086e-06	2000.000000	1.11865e-06	2000.000000	8.45945e-11	
2100.000000	9.49631e-07	2100.000000	1.12073e-06	2100.000000	1.12024e-06	2100.000000	1.10938e-06	2100.000000	1.12065e-06	2100.000000	8.08257e-11	
2200.000000	9.53484e-07	2200.000000	1.12353e-06	2200.000000	1.1193e-06	2200.000000	1.10846e-06	2200.000000	1.12345e-06	2200.000000	7.73881e-11	
2300.000000	9.58065e-07	2300.000000	1.12702e-06	2300.000000	1.11882e-06	2300.000000	1.10799e-06	2300.000000	1.12694e-06	2300.000000	7.42393e-11	
2400.000000	9.63293e-07	2400.000000	1.13111e-06	2400.000000	1.11873e-06	2400.000000	1.10792e-06	2400.000000	1.13104e-06	2400.000000	7.13441e-11	
2500.000000	9.69103e-07	2500.000000	1.13574e-06	2500.000000	1.11897e-06	2500.000000	1.10818e-06	2500.000000	1.13568e-06	2500.000000	6.86727e-11	
2600.000000	9.75435e-07	2600.000000	1.14085e-06	2600.000000	1.11949e-06	2600.000000	1.10872e-06	2600.000000	1.14078e-06	2600.000000	6.62e-11  	
2700.000000	9.82242e-07	2700.000000	1.14637e-06	2700.000000	1.12025e-06	2700.000000	1.1095e-06	2700.000000	1.14631e-06	2700.000000	6.39043e-11	
2800.000000	9.89481e-07	2800.000000	1.15227e-06	2800.000000	1.12122e-06	2800.000000	1.11049e-06	2800.000000	1.1522e-06	2800.000000	6.17671e-11	
2900.000000	9.97116e-07	2900.000000	1.1585e-06	2900.000000	1.12236e-06	2900.000000	1.11164e-06	2900.000000	1.15844e-06	2900.000000	5.97724e-11	
3000.000000	1.00511e-06	3000.000000	1.16503e-06	3000.000000	1.12364e-06	3000.000000	1.11295e-06	3000.000000	1.16497e-06	3000.000000	5.79062e-11	
3200.000000	1.02209e-06	3200.000000	1.17887e-06	3200.000000	1.12658e-06	3200.000000	1.11592e-06	3200.000000	1.17882e-06	3200.000000	5.45124e-11	
3400.000000	1.04023e-06	3400.000000	1.19361e-06	3400.000000	1.12989e-06	3400.000000	1.11926e-06	3400.000000	1.19356e-06	3400.000000	5.15049e-11	
3600.000000	1.05937e-06	3600.000000	1.20908e-06	3600.000000	1.13348e-06	3600.000000	1.12287e-06	3600.000000	1.20903e-06	3600.000000	4.88209e-11	
3800.000000	1.07942e-06	3800.000000	1.22516e-06	3800.000000	1.13726e-06	3800.000000	1.12668e-06	3800.000000	1.22511e-06	3800.000000	4.64104e-11	
4000.000000	1.10026e-06	4000.000000	1.24176e-06	4000.000000	1.14118e-06	4000.000000	1.13061e-06	4000.000000	1.24172e-06	4000.000000	4.42331e-11	
4200.000000	1.12183e-06	4200.000000	1.25881e-06	4200.000000	1.14518e-06	4200.000000	1.13464e-06	4200.000000	1.25876e-06	4200.000000	4.22565e-11	
4400.000000	1.14406e-06	4400.000000	1.27622e-06	4400.000000	1.14925e-06	4400.000000	1.13872e-06	4400.000000	1.27618e-06	4400.000000	4.04539e-11	
4600.000000	1.1669e-06	4600.000000	1.29396e-06	4600.000000	1.15334e-06	4600.000000	1.14283e-06	4600.000000	1.29392e-06	4600.000000	3.8803e-11	
4800.000000	1.1903e-06	4800.000000	1.31198e-06	4800.000000	1.15744e-06	4800.000000	1.14695e-06	4800.000000	1.31195e-06	4800.000000	3.72852e-11	
5000.000000	1.21424e-06	5000.000000	1.33024e-06	5000.000000	1.16153e-06	5000.000000	1.15106e-06	5000.000000	1.33021e-06	5000.000000	3.5885e-11	
5250.000000	1.24485e-06	5250.000000	1.35336e-06	5250.000000	1.16662e-06	5250.000000	1.15616e-06	5250.000000	1.35333e-06	5250.000000	3.428e-11 	
5500.000000	1.27618e-06	5500.000000	1.37676e-06	5500.000000	1.17166e-06	5500.000000	1.16122e-06	5500.000000	1.37673e-06	5500.000000	3.28164e-11	
6000.000000	1.34085e-06	6000.000000	1.42425e-06	6000.000000	1.18155e-06	6000.000000	1.17114e-06	6000.000000	1.42421e-06	6000.000000	3.02437e-11	
6500.000000	1.40798e-06	6500.000000	1.47243e-06	6500.000000	1.19114e-06	6500.000000	1.18076e-06	6500.000000	1.4724e-06	6500.000000	2.80548e-11	
7000.000000	1.47736e-06	7000.000000	1.52113e-06	7000.000000	1.2004e-06	7000.000000	1.19003e-06	7000.000000	1.52111e-06	7000.000000	2.61691e-11	
7500.000000	1.54887e-06	7500.000000	1.57023e-06	7500.000000	1.20932e-06	7500.000000	1.19897e-06	7500.000000	1.57021e-06	7500.000000	2.45273e-11	
8000.000000	1.62239e-06	8000.000000	1.61963e-06	8000.000000	1.21791e-06	8000.000000	1.20757e-06	8000.000000	1.6196e-06	8000.000000	2.30845e-11	
8500.000000	1.69783e-06	8500.000000	1.66924e-06	8500.000000	1.22617e-06	8500.000000	1.21585e-06	8500.000000	1.66922e-06	8500.000000	2.18062e-11	
9000.000000	1.77513e-06	9000.000000	1.71902e-06	9000.000000	1.23409e-06	9000.000000	1.22381e-06	9000.000000	1.719e-06 	9000.000000	2.06657e-11	
9500.000000	1.85424e-06	9500.000000	1.76893e-06	9500.000000	1.24173e-06	9500.000000	1.23148e-06	9500.000000	1.76891e-06	9500.000000	1.96416e-11	
10000.000000	1.93512e-06	10000.000000	1.81893e-06	10000.000000	1.24909e-06	10000.000000	1.23886e-06	10000.000000	1.81891e-06	10000.000000	1.87169e-11	
11000.000000	2.10205e-06	11000.000000	1.9191e-06	11000.000000	1.26305e-06	11000.000000	1.25285e-06	11000.000000	1.91909e-06	11000.000000	1.71121e-11	
12000.000000	2.27574e-06	12000.000000	2.01939e-06	12000.000000	1.27604e-06	12000.000000	1.26589e-06	12000.000000	2.01937e-06	12000.000000	1.57671e-11	
13000.000000	2.45606e-06	13000.000000	2.11969e-06	13000.000000	1.28819e-06	13000.000000	1.27809e-06	13000.000000	2.11968e-06	13000.000000	1.4623e-11	
14000.000000	2.64291e-06	14000.000000	2.21994e-06	14000.000000	1.29959e-06	14000.000000	1.28955e-06	14000.000000	2.21993e-06	14000.000000	1.36377e-11	
15000.000000	2.83624e-06	15000.000000	2.3201e-06	15000.000000	1.31032e-06	15000.000000	1.30034e-06	15000.000000	2.32009e-06	15000.000000	1.27799e-11	
16000.000000	3.03601e-06	16000.000000	2.42014e-06	16000.000000	1.32045e-06	16000.000000	1.31053e-06	16000.000000	2.42013e-06	16000.000000	1.20262e-11	
17000.000000	3.2422e-06	17000.000000	2.52003e-06	17000.000000	1.33004e-06	17000.000000	1.32019e-06	17000.000000	2.52002e-06	17000.000000	1.13586e-11	
18000.000000	3.45479e-06	18000.000000	2.61978e-06	18000.000000	1.33914e-06	18000.000000	1.32936e-06	18000.000000	2.61977e-06	18000.000000	1.07631e-11	
19000.000000	3.67379e-06	19000.000000	2.71936e-06	19000.000000	1.3478e-06	19000.000000	1.33809e-06	19000.000000	2.71935e-06	19000.000000	1.02284e-11	
20000.000000	3.8992e-06	20000.000000	2.81878e-06	20000.000000	1.35606e-06	20000.000000	1.34641e-06	20000.000000	2.81877e-06	20000.000000	9.7456e-12	
21000.000000	4.13103e-06	21000.000000	2.91803e-06	21000.000000	1.36395e-06	21000.000000	1.35437e-06	21000.000000	2.91802e-06	21000.000000	9.30748e-12	
22000.000000	4.36929e-06	22000.000000	3.01712e-06	22000.000000	1.37151e-06	22000.000000	1.36199e-06	22000.000000	3.01711e-06	22000.000000	8.90803e-12	
23000.000000	4.61399e-06	23000.000000	3.11603e-06	23000.000000	1.37872e-06	23000.000000	1.3693e-06	23000.000000	3.11603e-06	23000.000000	8.54232e-12	
24000.000000	4.86517e-06	24000.000000	3.21479e-06	24000.000000	1.38564e-06	24000.000000	1.37633e-06	24000.000000	3.21478e-06	24000.000000	8.2062e-12	
25000.000000	5.12283e-06	25000.000000	3.31338e-06	25000.000000	1.39232e-06	25000.000000	1.38309e-06	25000.000000	3.31337e-06	25000.000000	7.89619e-12	
26000.000000	5.38701e-06	26000.000000	3.41181e-06	26000.000000	1.39875e-06	26000.000000	1.3896e-06	26000.000000	3.4118e-06	26000.000000	7.60934e-12	
27000.000000	5.65773e-06	27000.000000	3.51009e-06	27000.000000	1.40493e-06	27000.000000	1.39588e-06	27000.000000	3.51008e-06	27000.000000	7.34313e-12	
28000.000000	5.93501e-06	28000.000000	3.60821e-06	28000.000000	1.41089e-06	28000.000000	1.40195e-06	28000.000000	3.6082e-06	28000.000000	7.09539e-12	
29000.000000	6.21888e-06	29000.000000	3.70618e-06	29000.000000	1.41665e-06	29000.000000	1.40781e-06	29000.000000	3.70617e-06	29000.000000	6.86424e-12	
30000.000000	6.50938e-06	30000.000000	3.804e-06 	30000.000000	1.42223e-06	30000.000000	1.41349e-06	30000.000000	3.804e-06 	30000.000000	6.64805e-12	
32000.000000	7.11037e-06	32000.000000	3.99922e-06	32000.000000	1.43286e-06	32000.000000	1.42434e-06	32000.000000	3.99921e-06	32000.000000	6.25508e-12	
34000.000000	7.73822e-06	34000.000000	4.19389e-06	34000.000000	1.44287e-06	34000.000000	1.43455e-06	34000.000000	4.19388e-06	34000.000000	5.90705e-12	
36000.000000	8.39321e-06	36000.000000	4.38803e-06	36000.000000	1.45229e-06	36000.000000	1.44421e-06	36000.000000	4.38802e-06	36000.000000	5.59662e-12	
38000.000000	9.07559e-06	38000.000000	4.58166e-06	38000.000000	1.46117e-06	38000.000000	1.45337e-06	38000.000000	4.58166e-06	38000.000000	5.31796e-12	
40000.000000	9.78565e-06	40000.000000	4.77482e-06	40000.000000	1.46958e-06	40000.000000	1.46208e-06	40000.000000	4.77481e-06	40000.000000	5.06638e-12	
42000.000000	1.05237e-05	42000.000000	4.96752e-06	42000.000000	1.47758e-06	42000.000000	1.47038e-06	42000.000000	4.96751e-06	42000.000000	4.83811e-12	
44000.000000	1.129e-05 	44000.000000	5.15977e-06	44000.000000	1.48521e-06	44000.000000	1.4783e-06	44000.000000	5.15977e-06	44000.000000	4.63e-12  	
46000.000000	1.20848e-05	46000.000000	5.3516e-06	46000.000000	1.49251e-06	46000.000000	1.48589e-06	46000.000000	5.3516e-06	46000.000000	4.43949e-12	
48000.000000	1.29085e-05	48000.000000	5.54303e-06	48000.000000	1.49951e-06	48000.000000	1.49316e-06	48000.000000	5.54302e-06	48000.000000	4.26442e-12	
50000.000000	1.37613e-05	50000.000000	5.73407e-06	50000.000000	1.5062e-06	50000.000000	1.50015e-06	50000.000000	5.73406e-06	50000.000000	4.10296e-12	
