*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1340.000000	0.000772493	1340.000000	0.000720617	1340.000000	0.00071007	1340.000000	0.000709254	1340.000000	0.000720533	1340.000000	8.38068e-08	
1360.000000	0.00077122	1360.000000	0.000719513	1360.000000	0.000708835	1360.000000	0.000708008	1360.000000	0.00071943	1360.000000	8.2662e-08	
1380.000000	0.000770034	1380.000000	0.000718475	1380.000000	0.00070766	1380.000000	0.000706821	1380.000000	0.000718393	1380.000000	8.15491e-08	
1400.000000	0.000768931	1400.000000	0.000717501	1400.000000	0.00070654	1400.000000	0.000705691	1400.000000	0.000717421	1400.000000	8.04669e-08	
1420.000000	0.000767907	1420.000000	0.000716589	1420.000000	0.000705473	1420.000000	0.000704614	1420.000000	0.00071651	1420.000000	7.94139e-08	
1440.000000	0.00076696	1440.000000	0.000715735	1440.000000	0.000704454	1440.000000	0.000703587	1440.000000	0.000715657	1440.000000	7.83891e-08	
1460.000000	0.000766086	1460.000000	0.000714938	1460.000000	0.00070348	1460.000000	0.00070261	1460.000000	0.000714861	1460.000000	7.73913e-08	
1480.000000	0.000765283	1480.000000	0.000714196	1480.000000	0.00070255	1480.000000	0.000701679	1480.000000	0.000714119	1480.000000	7.64195e-08	
1500.000000	0.000764549	1500.000000	0.000713505	1500.000000	0.000701662	1500.000000	0.000700793	1500.000000	0.000713429	1500.000000	7.54726e-08	
1520.000000	0.00076388	1520.000000	0.000712864	1520.000000	0.000700815	1520.000000	0.000699949	1520.000000	0.000712789	1520.000000	7.45496e-08	
1540.000000	0.000763275	1540.000000	0.000712271	1540.000000	0.000700008	1540.000000	0.000699146	1540.000000	0.000712197	1540.000000	7.36497e-08	
1560.000000	0.000762731	1560.000000	0.000711725	1560.000000	0.000699239	1560.000000	0.000698382	1560.000000	0.000711652	1560.000000	7.27721e-08	
1580.000000	0.000762247	1580.000000	0.000711223	1580.000000	0.000698508	1580.000000	0.000697655	1580.000000	0.000711151	1580.000000	7.19158e-08	
1600.000000	0.000761819	1600.000000	0.000710764	1600.000000	0.000697812	1600.000000	0.000696963	1600.000000	0.000710693	1600.000000	7.10801e-08	
1620.000000	0.000761446	1620.000000	0.000710346	1620.000000	0.000697152	1620.000000	0.000696306	1620.000000	0.000710276	1620.000000	7.02643e-08	
1640.000000	0.000761126	1640.000000	0.000709968	1640.000000	0.000696525	1640.000000	0.000695682	1640.000000	0.000709899	1640.000000	6.94676e-08	
1660.000000	0.000760858	1660.000000	0.000709629	1660.000000	0.000695929	1660.000000	0.000695088	1660.000000	0.00070956	1660.000000	6.86894e-08	
1680.000000	0.00076064	1680.000000	0.000709326	1680.000000	0.000695364	1680.000000	0.000694526	1680.000000	0.000709258	1680.000000	6.79291e-08	
1700.000000	0.00076047	1700.000000	0.000709059	1700.000000	0.000694829	1700.000000	0.000693991	1700.000000	0.000708992	1700.000000	6.71859e-08	
1750.000000	0.000760246	1750.000000	0.000708541	1750.000000	0.000693609	1750.000000	0.000692775	1750.000000	0.000708476	1750.000000	6.53996e-08	
1800.000000	0.000760292	1800.000000	0.000708221	1800.000000	0.000692546	1800.000000	0.000691716	1800.000000	0.000708157	1800.000000	6.37089e-08	
1850.000000	0.000760587	1850.000000	0.000708083	1850.000000	0.000691626	1850.000000	0.000690798	1850.000000	0.000708021	1850.000000	6.21062e-08	
1900.000000	0.000761115	1900.000000	0.000708112	1900.000000	0.000690833	1900.000000	0.000690009	1900.000000	0.000708052	1900.000000	6.05848e-08	
1950.000000	0.000761858	1950.000000	0.000708297	1950.000000	0.000690158	1950.000000	0.000689338	1950.000000	0.000708238	1950.000000	5.91386e-08	
2000.000000	0.000762803	2000.000000	0.000708625	2000.000000	0.000689589	2000.000000	0.000688772	2000.000000	0.000708568	2000.000000	5.7762e-08	
2100.000000	0.000765246	2100.000000	0.000709671	2100.000000	0.000688734	2100.000000	0.000687924	2100.000000	0.000709616	2100.000000	5.51984e-08	
2200.000000	0.000768351	2200.000000	0.000711177	2200.000000	0.000688205	2200.000000	0.000687399	2200.000000	0.000711124	2200.000000	5.28595e-08	
2300.000000	0.000772042	2300.000000	0.000713084	2300.000000	0.000687947	2300.000000	0.000687147	2300.000000	0.000713033	2300.000000	5.07168e-08	
2400.000000	0.000776256	2400.000000	0.00071534	2400.000000	0.000687918	2400.000000	0.000687122	2400.000000	0.000715291	2400.000000	4.87463e-08	
2500.000000	0.000780937	2500.000000	0.000717905	2500.000000	0.000688083	2500.000000	0.00068729	2500.000000	0.000717858	2500.000000	4.69279e-08	
2600.000000	0.00078604	2600.000000	0.000720741	2600.000000	0.00068841	2600.000000	0.000687621	2600.000000	0.000720696	2600.000000	4.52443e-08	
2700.000000	0.000791525	2700.000000	0.00072382	2700.000000	0.000688875	2700.000000	0.00068809	2700.000000	0.000723776	2700.000000	4.36811e-08	
2800.000000	0.000797359	2800.000000	0.000727113	2800.000000	0.000689458	2800.000000	0.000688676	2800.000000	0.000727071	2800.000000	4.22256e-08	
2900.000000	0.000803511	2900.000000	0.000730599	2900.000000	0.000690141	2900.000000	0.000689361	2900.000000	0.000730559	2900.000000	4.08669e-08	
3000.000000	0.000809956	3000.000000	0.000734259	3000.000000	0.000690909	3000.000000	0.000690131	3000.000000	0.000734219	3000.000000	3.95956e-08	
3200.000000	0.000823636	3200.000000	0.00074203	3200.000000	0.000692649	3200.000000	0.000691875	3200.000000	0.000741993	3200.000000	3.72832e-08	
3400.000000	0.00083825	3400.000000	0.000750314	3400.000000	0.000694597	3400.000000	0.000693828	3400.000000	0.000750279	3400.000000	3.52336e-08	
3600.000000	0.00085368	3600.000000	0.000759023	3600.000000	0.000696694	3600.000000	0.000695928	3600.000000	0.00075899	3600.000000	3.34039e-08	
3800.000000	0.000869831	3800.000000	0.000768086	3800.000000	0.000698894	3800.000000	0.00069813	3800.000000	0.000768055	3800.000000	3.17603e-08	
4000.000000	0.000886628	4000.000000	0.000777449	4000.000000	0.000701163	4000.000000	0.000700402	4000.000000	0.000777418	4000.000000	3.02755e-08	
4200.000000	0.000904009	4200.000000	0.000787065	4200.000000	0.000703476	4200.000000	0.000702717	4200.000000	0.000787036	4200.000000	2.89273e-08	
4400.000000	0.000921924	4400.000000	0.000796898	4400.000000	0.000705814	4400.000000	0.000705056	4400.000000	0.00079687	4400.000000	2.76975e-08	
4600.000000	0.000940329	4600.000000	0.000806917	4600.000000	0.00070816	4600.000000	0.000707404	4600.000000	0.000806891	4600.000000	2.6571e-08	
4800.000000	0.000959189	4800.000000	0.000817098	4800.000000	0.000710504	4800.000000	0.00070975	4800.000000	0.000817073	4800.000000	2.55352e-08	
5000.000000	0.000978475	5000.000000	0.000827419	5000.000000	0.000712837	5000.000000	0.000712084	5000.000000	0.000827395	5000.000000	2.45795e-08	
5250.000000	0.00100314	5250.000000	0.00084049	5250.000000	0.000715728	5250.000000	0.000714976	5250.000000	0.000840467	5250.000000	2.34839e-08	
5500.000000	0.00102839	5500.000000	0.000853723	5500.000000	0.000718581	5500.000000	0.000717831	5500.000000	0.000853701	5500.000000	2.24845e-08	
6000.000000	0.0010805 	6000.000000	0.000880583	6000.000000	0.000724151	6000.000000	0.000723403	6000.000000	0.000880562	6000.000000	2.07275e-08	
6500.000000	0.0011346 	6500.000000	0.00090785	6500.000000	0.000729516	6500.000000	0.00072877	6500.000000	0.000907831	6500.000000	1.92322e-08	
7000.000000	0.00119051	7000.000000	0.00093542	7000.000000	0.000734664	7000.000000	0.00073392	7000.000000	0.000935402	7000.000000	1.79436e-08	
7500.000000	0.00124813	7500.000000	0.000963218	7500.000000	0.000739596	7500.000000	0.000738853	7500.000000	0.000963202	7500.000000	1.68214e-08	
8000.000000	0.00130737	8000.000000	0.000991189	8000.000000	0.000744318	8000.000000	0.000743575	8000.000000	0.000991173	8000.000000	1.5835e-08	
8500.000000	0.00136817	8500.000000	0.00101929	8500.000000	0.000748836	8500.000000	0.000748095	8500.000000	0.00101927	8500.000000	1.49609e-08	
9000.000000	0.00143046	9000.000000	0.00104749	9000.000000	0.000753161	9000.000000	0.000752423	9000.000000	0.00104747	9000.000000	1.41809e-08	
9500.000000	0.00149421	9500.000000	0.00107576	9500.000000	0.00075731	9500.000000	0.00075657	9500.000000	0.00107575	9500.000000	1.34803e-08	
10000.000000	0.00155938	10000.000000	0.00110409	10000.000000	0.000761291	10000.000000	0.000760547	10000.000000	0.00110407	10000.000000	1.28476e-08	
11000.000000	0.00169391	11000.000000	0.00116084	11000.000000	0.000768773	11000.000000	0.000768032	11000.000000	0.00116083	11000.000000	1.17493e-08	
12000.000000	0.00183387	12000.000000	0.00121767	12000.000000	0.000775672	12000.000000	0.000774956	12000.000000	0.00121766	12000.000000	1.08286e-08	
13000.000000	0.00197918	13000.000000	0.00127451	13000.000000	0.000782091	13000.000000	0.000781387	13000.000000	0.0012745 	13000.000000	1.00452e-08	
14000.000000	0.00212975	14000.000000	0.00133133	14000.000000	0.000788101	14000.000000	0.000787382	14000.000000	0.00133132	14000.000000	9.37025e-09	
15000.000000	0.00228554	15000.000000	0.00138809	15000.000000	0.000793739	15000.000000	0.000792992	15000.000000	0.00138808	15000.000000	8.78258e-09	
16000.000000	0.00244652	16000.000000	0.00144479	16000.000000	0.000799024	16000.000000	0.000798257	16000.000000	0.00144478	16000.000000	8.26613e-09	
17000.000000	0.00261268	17000.000000	0.00150141	17000.000000	0.000803985	17000.000000	0.000803216	17000.000000	0.00150141	17000.000000	7.80858e-09	
18000.000000	0.00278399	18000.000000	0.00155795	18000.000000	0.000808652	18000.000000	0.000807899	18000.000000	0.00155794	18000.000000	7.40033e-09	
19000.000000	0.00296047	19000.000000	0.0016144 	19000.000000	0.000813058	19000.000000	0.000812333	19000.000000	0.00161439	19000.000000	7.03374e-09	
20000.000000	0.00314211	20000.000000	0.00167076	20000.000000	0.000817227	20000.000000	0.000816541	20000.000000	0.00167075	20000.000000	6.70269e-09	
21000.000000	0.00332893	21000.000000	0.00172702	21000.000000	0.00082119	21000.000000	0.000820543	21000.000000	0.00172701	21000.000000	6.40221e-09	
22000.000000	0.00352093	22000.000000	0.00178319	22000.000000	0.000824985	22000.000000	0.000824359	22000.000000	0.00178318	22000.000000	6.12822e-09	
23000.000000	0.00371812	23000.000000	0.00183926	23000.000000	0.000828627	23000.000000	0.000828003	23000.000000	0.00183926	23000.000000	5.87733e-09	
24000.000000	0.00392052	24000.000000	0.00189524	24000.000000	0.000832112	24000.000000	0.000831489	24000.000000	0.00189524	24000.000000	5.64671e-09	
25000.000000	0.00412816	25000.000000	0.00195114	25000.000000	0.000835438	25000.000000	0.000834829	25000.000000	0.00195113	25000.000000	5.43398e-09	
26000.000000	0.00434104	26000.000000	0.00200694	26000.000000	0.000838636	26000.000000	0.000838036	26000.000000	0.00200693	26000.000000	5.23712e-09	
27000.000000	0.00455919	27000.000000	0.00206265	27000.000000	0.000841722	27000.000000	0.000841117	27000.000000	0.00206264	27000.000000	5.0544e-09	
28000.000000	0.00478264	28000.000000	0.00211827	28000.000000	0.000844688	28000.000000	0.000844083	28000.000000	0.00211827	28000.000000	4.88434e-09	
29000.000000	0.00501139	29000.000000	0.00217382	29000.000000	0.000847533	29000.000000	0.000846941	29000.000000	0.00217381	29000.000000	4.72565e-09	
30000.000000	0.00524549	30000.000000	0.00222927	30000.000000	0.000850265	30000.000000	0.000849698	30000.000000	0.00222927	30000.000000	4.57722e-09	
32000.000000	0.00572979	32000.000000	0.00233995	32000.000000	0.000855447	32000.000000	0.000854936	32000.000000	0.00233994	32000.000000	4.30738e-09	
34000.000000	0.00623573	34000.000000	0.00245031	34000.000000	0.000860311	34000.000000	0.000859842	34000.000000	0.0024503 	34000.000000	4.06835e-09	
36000.000000	0.00676354	36000.000000	0.00256037	36000.000000	0.00086489	36000.000000	0.000864453	36000.000000	0.00256037	36000.000000	3.85511e-09	
38000.000000	0.00731343	38000.000000	0.00267015	38000.000000	0.000869211	38000.000000	0.000868802	38000.000000	0.00267015	38000.000000	3.66366e-09	
40000.000000	0.00788562	40000.000000	0.00277966	40000.000000	0.000873299	40000.000000	0.000872916	40000.000000	0.00277966	40000.000000	3.4908e-09	
42000.000000	0.00848035	42000.000000	0.00288891	42000.000000	0.000877174	42000.000000	0.000876817	42000.000000	0.0028889 	42000.000000	3.33392e-09	
44000.000000	0.00909784	44000.000000	0.0029979 	44000.000000	0.000880857	44000.000000	0.000880525	44000.000000	0.0029979 	44000.000000	3.19088e-09	
46000.000000	0.00973834	46000.000000	0.00310666	46000.000000	0.000884364	46000.000000	0.000884059	46000.000000	0.00310666	46000.000000	3.05992e-09	
48000.000000	0.0104021 	48000.000000	0.00321519	48000.000000	0.00088771	48000.000000	0.000887433	48000.000000	0.00321519	48000.000000	2.93956e-09	
50000.000000	0.0110893 	50000.000000	0.0033235 	50000.000000	0.000890903	50000.000000	0.00089066	50000.000000	0.0033235 	50000.000000	2.82855e-09	
