*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
4.000000	0.0144934 	4.000000	0.0143931 	4.000000	0.0150717 	4.000000	0.0150717 	4.000000	0.0143857 	4.000000	7.37875e-06	
4.500000	0.0132263 	4.500000	0.0130944 	4.500000	0.0137378 	4.500000	0.0137378 	4.500000	0.0130878 	4.500000	6.63361e-06	
5.000000	0.0121782 	5.000000	0.0120225 	5.000000	0.0126343 	5.000000	0.0126343 	5.000000	0.0120165 	5.000000	6.0304e-06	
5.500000	0.0112958 	5.500000	0.0111216 	5.500000	0.0117051 	5.500000	0.0117051 	5.500000	0.0111161 	5.500000	5.53164e-06	
6.000000	0.0105419 	6.000000	0.0103532 	6.000000	0.0109112 	6.000000	0.0109112 	6.000000	0.010348  	6.000000	5.11207e-06	
6.500000	0.0098897 	6.500000	0.00968937	6.500000	0.0102244 	6.500000	0.0102244 	6.500000	0.00968461	6.500000	4.75398e-06	
7.000000	0.00931961	7.000000	0.00910984	7.000000	0.00962392	7.000000	0.00962392	7.000000	0.00910539	7.000000	4.44463e-06	
7.500000	0.00881671	7.500000	0.00859919	7.500000	0.00909418	7.500000	0.00909418	7.500000	0.00859502	7.500000	4.17458e-06	
8.000000	0.00836955	8.000000	0.00814561	8.000000	0.00862311	8.000000	0.00862311	8.000000	0.00814167	8.000000	3.9367e-06	
8.500000	0.00796917	8.500000	0.00773985	8.500000	0.00820127	8.500000	0.00820127	8.500000	0.00773613	8.500000	3.72549e-06	
9.000000	0.00760846	9.000000	0.00737459	9.000000	0.00782118	9.000000	0.00782118	9.000000	0.00737106	9.000000	3.53665e-06	
9.500000	0.00728167	9.500000	0.00704395	9.500000	0.00747679	9.500000	0.00747679	9.500000	0.00704058	9.500000	3.36675e-06	
10.000000	0.00698415	10.000000	0.00696455	10.000000	0.00716321	10.000000	0.00716321	10.000000	0.00696134	10.000000	3.21306e-06	
11.000000	0.0064622 	11.000000	0.00645571	11.000000	0.00660204	11.000000	0.00660209	11.000000	0.00645277	11.000000	2.94569e-06	
12.000000	0.00601893	12.000000	0.00602101	12.000000	0.00612683	12.000000	0.00612694	12.000000	0.00601829	12.000000	2.72092e-06	
13.000000	0.0056375 	13.000000	0.00564517	13.000000	0.00571933	13.000000	0.00571939	13.000000	0.00564264	13.000000	2.52919e-06	
14.000000	0.0053056 	14.000000	0.00531684	14.000000	0.005366  	14.000000	0.00536599	14.000000	0.00531448	14.000000	2.36364e-06	
15.000000	0.005014  	15.000000	0.00502746	15.000000	0.00505665	15.000000	0.00505665	15.000000	0.00502524	15.000000	2.2192e-06	
16.000000	0.00475566	16.000000	0.00477038	16.000000	0.00478372	16.000000	0.00478367	16.000000	0.00476829	16.000000	2.09201e-06	
17.000000	0.00452509	17.000000	0.00454041	17.000000	0.00454125	17.000000	0.00454103	17.000000	0.00453843	17.000000	1.97913e-06	
18.000000	0.00431797	18.000000	0.00433343	18.000000	0.00432431	18.000000	0.00432401	18.000000	0.00433155	18.000000	1.87824e-06	
19.000000	0.00413083	19.000000	0.0041461 	19.000000	0.0041291 	19.000000	0.00412881	19.000000	0.00414432	19.000000	1.78751e-06	
20.000000	0.00396086	20.000000	0.00397572	20.000000	0.00395266	20.000000	0.00395236	20.000000	0.00397401	20.000000	1.70546e-06	
21.000000	0.00380576	21.000000	0.00382005	21.000000	0.00379246	21.000000	0.00379214	21.000000	0.00381842	21.000000	1.63088e-06	
22.000000	0.00366363	22.000000	0.00367723	22.000000	0.00364638	22.000000	0.00364607	22.000000	0.00367567	22.000000	1.56278e-06	
23.000000	0.00353286	23.000000	0.00354573	23.000000	0.00351274	23.000000	0.00351242	23.000000	0.00354423	23.000000	1.50035e-06	
24.000000	0.00341214	24.000000	0.00342421	24.000000	0.00339016	24.000000	0.00338972	24.000000	0.00342277	24.000000	1.4429e-06	
25.000000	0.00330032	25.000000	0.00331158	25.000000	0.00327736	25.000000	0.00327672	25.000000	0.00331019	25.000000	1.38984e-06	
27.000000	0.00309964	27.000000	0.00310928	27.000000	0.0030766 	27.000000	0.00307579	27.000000	0.00310799	27.000000	1.29503e-06	
29.000000	0.0029246 	29.000000	0.00293267	29.000000	0.00290361	29.000000	0.00290282	29.000000	0.00293145	29.000000	1.21275e-06	
31.000000	0.00277049	31.000000	0.00277707	31.000000	0.00275169	31.000000	0.00275089	31.000000	0.00277593	31.000000	1.14065e-06	
33.000000	0.0026337 	33.000000	0.0026389 	33.000000	0.00261554	33.000000	0.00261478	33.000000	0.00263782	33.000000	1.07693e-06	
35.000000	0.00251142	35.000000	0.00251535	35.000000	0.0024937 	35.000000	0.00249303	35.000000	0.00251433	35.000000	1.02019e-06	
38.000000	0.00235045	38.000000	0.00235267	38.000000	0.00233355	38.000000	0.00233265	38.000000	0.00235172	38.000000	9.45824e-07	
41.000000	0.0022114 	41.000000	0.00221215	41.000000	0.00219496	41.000000	0.00219402	41.000000	0.00221127	41.000000	8.81908e-07	
44.000000	0.00209001	44.000000	0.0020895 	44.000000	0.00207379	44.000000	0.00207294	44.000000	0.00208868	44.000000	8.26359e-07	
47.000000	0.00198305	47.000000	0.00198148	47.000000	0.00196704	47.000000	0.00196623	47.000000	0.0019807 	47.000000	7.77619e-07	
50.000000	0.00188805	50.000000	0.00188557	50.000000	0.00187219	50.000000	0.00187143	50.000000	0.00188484	50.000000	7.34494e-07	
55.000000	0.0017512 	55.000000	0.00174755	55.000000	0.00173557	55.000000	0.00173487	55.000000	0.00174687	55.000000	6.72668e-07	
60.000000	0.00163567	60.000000	0.00163115	60.000000	0.00162028	60.000000	0.00161959	60.000000	0.00163053	60.000000	6.20752e-07	
65.000000	0.00153673	65.000000	0.00153161	65.000000	0.00152174	65.000000	0.00152092	65.000000	0.00153103	65.000000	5.76517e-07	
70.000000	0.00145098	70.000000	0.00144548	70.000000	0.00143621	70.000000	0.00143547	70.000000	0.00144494	70.000000	5.38359e-07	
75.000000	0.00137591	75.000000	0.00137019	75.000000	0.00136141	75.000000	0.00136071	75.000000	0.00136968	75.000000	5.05095e-07	
80.000000	0.00130959	80.000000	0.00130379	80.000000	0.0012954 	80.000000	0.00129473	80.000000	0.00130332	80.000000	4.75829e-07	
85.000000	0.00125055	85.000000	0.00124479	85.000000	0.00123669	85.000000	0.00123606	85.000000	0.00124434	85.000000	4.49875e-07	
90.000000	0.00119763	90.000000	0.00119199	90.000000	0.00118414	90.000000	0.00118354	90.000000	0.00119156	90.000000	4.26695e-07	
95.000000	0.0011499 	95.000000	0.00114446	95.000000	0.00113694	95.000000	0.00113623	95.000000	0.00114406	95.000000	4.05862e-07	
100.000000	0.00110661	100.000000	0.00110144	100.000000	0.00109407	100.000000	0.00109339	100.000000	0.00110106	100.000000	3.87033e-07	
105.000000	0.00106717	105.000000	0.00106232	105.000000	0.00105506	105.000000	0.0010544 	105.000000	0.00106195	105.000000	3.69929e-07	
110.000000	0.00103106	110.000000	0.00102657	110.000000	0.00101941	110.000000	0.00101878	110.000000	0.00102622	110.000000	3.54321e-07	
115.000000	0.000997874	115.000000	0.000993783	115.000000	0.000986695	115.000000	0.000986088	115.000000	0.000993443	115.000000	3.40019e-07	
120.000000	0.00096726	120.000000	0.000963596	120.000000	0.00095657	120.000000	0.000955985	120.000000	0.00096327	120.000000	3.26864e-07	
125.000000	0.000938923	125.000000	0.000935712	125.000000	0.000928738	125.000000	0.00092817	125.000000	0.000935397	125.000000	3.14722e-07	
130.000000	0.000912612	130.000000	0.000909874	130.000000	0.000902941	130.000000	0.000902391	130.000000	0.00090957	130.000000	3.03479e-07	
135.000000	0.000888112	135.000000	0.000885863	135.000000	0.000878952	135.000000	0.000878432	135.000000	0.00088557	135.000000	2.93037e-07	
140.000000	0.000865237	140.000000	0.00086349	140.000000	0.000856662	140.000000	0.000856104	140.000000	0.000863207	140.000000	2.83312e-07	
145.000000	0.000843827	145.000000	0.000842594	145.000000	0.000835855	145.000000	0.000835247	145.000000	0.00084232	145.000000	2.74234e-07	
150.000000	0.000823741	150.000000	0.00082303	150.000000	0.000816309	150.000000	0.000815719	150.000000	0.000822765	150.000000	2.65738e-07	
155.000000	0.000795461	155.000000	0.000804676	155.000000	0.000797966	155.000000	0.000797397	155.000000	0.000804418	155.000000	2.5777e-07	
160.000000	0.000778884	160.000000	0.000787421	160.000000	0.00078073	160.000000	0.000780173	160.000000	0.000787171	160.000000	2.50281e-07	
165.000000	0.000763253	165.000000	0.00077117	165.000000	0.000764494	165.000000	0.00076395	165.000000	0.000770927	165.000000	2.43229e-07	
170.000000	0.000748486	170.000000	0.000755837	170.000000	0.000749175	170.000000	0.000748644	170.000000	0.000755601	170.000000	2.36576e-07	
175.000000	0.000734514	175.000000	0.000741346	175.000000	0.000734699	175.000000	0.000734179	175.000000	0.000741116	175.000000	2.3029e-07	
180.000000	0.000721273	180.000000	0.00072763	180.000000	0.000720996	180.000000	0.000720488	180.000000	0.000727405	180.000000	2.2434e-07	
185.000000	0.000708706	185.000000	0.000714627	185.000000	0.000708009	185.000000	0.000707511	185.000000	0.000714408	185.000000	2.18699e-07	
190.000000	0.000696763	190.000000	0.000702284	190.000000	0.000695683	190.000000	0.000695192	190.000000	0.00070207	190.000000	2.13345e-07	
195.000000	0.000685397	195.000000	0.000690551	195.000000	0.000683959	195.000000	0.000683485	195.000000	0.000690342	195.000000	2.08254e-07	
200.000000	0.000674568	200.000000	0.000679384	200.000000	0.000672806	200.000000	0.000672344	200.000000	0.000679181	200.000000	2.03409e-07	
210.000000	0.000654371	210.000000	0.000658594	210.000000	0.00065212	210.000000	0.000651605	210.000000	0.000658399	210.000000	1.94386e-07	
220.000000	0.000635912	220.000000	0.000639634	220.000000	0.000633212	220.000000	0.000632698	220.000000	0.000639448	220.000000	1.86154e-07	
230.000000	0.000618974	230.000000	0.000622274	230.000000	0.000615886	230.000000	0.000615393	230.000000	0.000622095	230.000000	1.78612e-07	
240.000000	0.000603376	240.000000	0.00060632	240.000000	0.000599976	240.000000	0.000599496	240.000000	0.000606148	240.000000	1.71676e-07	
250.000000	0.000588963	250.000000	0.000591609	250.000000	0.000585311	250.000000	0.000584844	250.000000	0.000591444	250.000000	1.65275e-07	
260.000000	0.000575605	260.000000	0.000578003	260.000000	0.000571752	260.000000	0.000571299	260.000000	0.000577843	260.000000	1.59349e-07	
270.000000	0.00056319	270.000000	0.000565381	270.000000	0.000559183	270.000000	0.00055874	270.000000	0.000565227	270.000000	1.53846e-07	
280.000000	0.000551622	280.000000	0.000553643	280.000000	0.000547499	280.000000	0.000547066	280.000000	0.000553494	280.000000	1.48723e-07	
290.000000	0.000540817	290.000000	0.0005427 	290.000000	0.000536604	290.000000	0.000536188	290.000000	0.000542556	290.000000	1.4394e-07	
300.000000	0.000530702	300.000000	0.000532474	300.000000	0.000526465	300.000000	0.000526029	300.000000	0.000532335	300.000000	1.39464e-07	
310.000000	0.000521213	310.000000	0.000522899	310.000000	0.000516987	310.000000	0.000516522	310.000000	0.000522763	310.000000	1.35267e-07	
320.000000	0.000512295	320.000000	0.000513915	320.000000	0.000508061	320.000000	0.000507606	320.000000	0.000513783	320.000000	1.31323e-07	
330.000000	0.000503897	330.000000	0.00050547	330.000000	0.000499672	330.000000	0.000499231	330.000000	0.000505342	330.000000	1.2761e-07	
340.000000	0.000495977	340.000000	0.000497518	340.000000	0.000491784	340.000000	0.000491348	340.000000	0.000497394	340.000000	1.24108e-07	
350.000000	0.000488495	350.000000	0.000490018	350.000000	0.000484346	350.000000	0.000483918	350.000000	0.000489898	350.000000	1.20798e-07	
360.000000	0.000481416	360.000000	0.000482934	360.000000	0.000477324	360.000000	0.000476904	360.000000	0.000482817	360.000000	1.17666e-07	
370.000000	0.00047471	370.000000	0.000476233	370.000000	0.000470686	370.000000	0.000470272	370.000000	0.000476119	370.000000	1.14697e-07	
380.000000	0.000468348	380.000000	0.000469886	380.000000	0.000464401	380.000000	0.000463994	380.000000	0.000469774	380.000000	1.11879e-07	
390.000000	0.000462305	390.000000	0.000463865	390.000000	0.000458443	390.000000	0.000458042	390.000000	0.000463756	390.000000	1.092e-07 	
400.000000	0.000456558	400.000000	0.000458148	400.000000	0.000452788	400.000000	0.000452393	400.000000	0.000458042	400.000000	1.06651e-07	
410.000000	0.000451087	410.000000	0.000452713	410.000000	0.000447415	410.000000	0.000447026	410.000000	0.000452609	410.000000	1.04222e-07	
420.000000	0.000445873	420.000000	0.00044754	420.000000	0.000442305	420.000000	0.000441919	420.000000	0.000447438	420.000000	1.01904e-07	
430.000000	0.000440898	430.000000	0.000442612	430.000000	0.000437437	430.000000	0.000437057	430.000000	0.000442512	430.000000	9.96905e-08	
440.000000	0.000436148	440.000000	0.000437912	440.000000	0.000432792	440.000000	0.000432422	440.000000	0.000437814	440.000000	9.75739e-08	
450.000000	0.000431608	450.000000	0.000433425	450.000000	0.000428366	450.000000	0.000427999	450.000000	0.00043333	450.000000	9.55482e-08	
460.000000	0.000427265	460.000000	0.000429139	460.000000	0.000424153	460.000000	0.000423775	460.000000	0.000429045	460.000000	9.36074e-08	
470.000000	0.000423107	470.000000	0.00042504	470.000000	0.000420133	470.000000	0.000419738	470.000000	0.000424948	470.000000	9.17464e-08	
480.000000	0.000419124	480.000000	0.000421117	480.000000	0.000416281	480.000000	0.000415876	480.000000	0.000421028	480.000000	8.99602e-08	
490.000000	0.000415304	490.000000	0.000417361	490.000000	0.000412577	490.000000	0.000412175	490.000000	0.000417272	490.000000	8.82444e-08	
500.000000	0.000411639	500.000000	0.00041376	500.000000	0.000409025	500.000000	0.000408631	500.000000	0.000413673	500.000000	8.65949e-08	
520.000000	0.000404739	520.000000	0.000406992	520.000000	0.000402355	520.000000	0.00040197	520.000000	0.000406908	520.000000	8.34796e-08	
540.000000	0.000398361	540.000000	0.000400749	540.000000	0.000396208	540.000000	0.000395829	540.000000	0.000400668	540.000000	8.05872e-08	
560.000000	0.000392454	560.000000	0.000394977	560.000000	0.000390524	560.000000	0.000390152	560.000000	0.000394899	560.000000	7.78945e-08	
580.000000	0.00038697	580.000000	0.000389629	580.000000	0.000385258	580.000000	0.000384892	580.000000	0.000389554	580.000000	7.53812e-08	
600.000000	0.000381869	600.000000	0.000384663	600.000000	0.000380368	600.000000	0.000380008	600.000000	0.00038459	600.000000	7.30298e-08	
620.000000	0.000377117	620.000000	0.000380043	620.000000	0.000375819	620.000000	0.000375464	620.000000	0.000379972	620.000000	7.08249e-08	
640.000000	0.000372681	640.000000	0.000375737	640.000000	0.00037158	640.000000	0.000371229	640.000000	0.000375669	640.000000	6.87533e-08	
660.000000	0.000368535	660.000000	0.000371719	660.000000	0.000367618	660.000000	0.000367274	660.000000	0.000371652	660.000000	6.68029e-08	
680.000000	0.000364655	680.000000	0.000367962	680.000000	0.000363911	680.000000	0.000363574	680.000000	0.000367897	680.000000	6.49634e-08	
700.000000	0.000361019	700.000000	0.000364446	700.000000	0.000360448	700.000000	0.000360109	700.000000	0.000364383	700.000000	6.32256e-08	
720.000000	0.000357608	720.000000	0.00036115	720.000000	0.000357213	720.000000	0.000356858	720.000000	0.000361088	720.000000	6.1581e-08	
740.000000	0.000354404	740.000000	0.000358057	740.000000	0.000354171	740.000000	0.000353804	740.000000	0.000357997	740.000000	6.00223e-08	
760.000000	0.000351393	760.000000	0.000355152	760.000000	0.000351298	760.000000	0.000350932	760.000000	0.000355094	760.000000	5.85429e-08	
780.000000	0.000348559	780.000000	0.000352421	780.000000	0.000348587	780.000000	0.000348228	780.000000	0.000352364	780.000000	5.71369e-08	
800.000000	0.000345891	800.000000	0.00034985	800.000000	0.000346032	800.000000	0.000345678	800.000000	0.000349794	800.000000	5.57988e-08	
820.000000	0.000343376	820.000000	0.000347429	820.000000	0.000343622	820.000000	0.000343271	820.000000	0.000347374	820.000000	5.45238e-08	
840.000000	0.000341006	840.000000	0.000345146	840.000000	0.000341347	840.000000	0.000340998	840.000000	0.000345093	840.000000	5.33075e-08	
860.000000	0.000338769	860.000000	0.000342993	860.000000	0.000339194	860.000000	0.000338848	860.000000	0.000342941	860.000000	5.21459e-08	
880.000000	0.000336658	880.000000	0.000340961	880.000000	0.000337157	880.000000	0.000336814	880.000000	0.00034091	880.000000	5.10354e-08	
900.000000	0.000334664	900.000000	0.000339041	900.000000	0.000335227	900.000000	0.000334886	900.000000	0.000338991	900.000000	4.99725e-08	
920.000000	0.000332781	920.000000	0.000337228	920.000000	0.000333397	920.000000	0.000333059	920.000000	0.000337179	920.000000	4.89543e-08	
940.000000	0.000331002	940.000000	0.000335513	940.000000	0.000331661	940.000000	0.000331326	940.000000	0.000335465	940.000000	4.79781e-08	
960.000000	0.00032932	960.000000	0.000333892	960.000000	0.000330013	960.000000	0.00032968	960.000000	0.000333845	960.000000	4.70411e-08	
980.000000	0.000327731	980.000000	0.000332358	980.000000	0.000328447	980.000000	0.000328116	980.000000	0.000332312	980.000000	4.61412e-08	
1000.000000	0.000326228	1000.000000	0.000330906	1000.000000	0.000326958	1000.000000	0.000326629	1000.000000	0.000330861	1000.000000	4.5276e-08	
1020.000000	0.000324807	1020.000000	0.000329532	1020.000000	0.000325541	1020.000000	0.000325215	1020.000000	0.000329488	1020.000000	4.44437e-08	
1040.000000	0.000323464	1040.000000	0.000328231	1040.000000	0.000324193	1040.000000	0.000323868	1040.000000	0.000328188	1040.000000	4.36423e-08	
1060.000000	0.000322194	1060.000000	0.000327  	1060.000000	0.000322909	1060.000000	0.000322586	1060.000000	0.000326957	1060.000000	4.28701e-08	
1080.000000	0.000320994	1080.000000	0.000325834	1080.000000	0.000321685	1080.000000	0.000321364	1080.000000	0.000325792	1080.000000	4.21256e-08	
1100.000000	0.000319859	1100.000000	0.000324729	1100.000000	0.000320518	1100.000000	0.000320199	1100.000000	0.000324688	1100.000000	4.14073e-08	
1120.000000	0.000318788	1120.000000	0.000323684	1120.000000	0.000319405	1120.000000	0.000319088	1120.000000	0.000323643	1120.000000	4.07138e-08	
1140.000000	0.000317776	1140.000000	0.000322694	1140.000000	0.000318344	1140.000000	0.000318027	1140.000000	0.000322654	1140.000000	4.00439e-08	
1160.000000	0.000316821	1160.000000	0.000321757	1160.000000	0.00031733	1160.000000	0.000317015	1160.000000	0.000321718	1160.000000	3.93963e-08	
1180.000000	0.00031592	1180.000000	0.00032087	1180.000000	0.000316362	1180.000000	0.000316048	1180.000000	0.000320831	1180.000000	3.87699e-08	
1200.000000	0.000315071	1200.000000	0.000320031	1200.000000	0.000315436	1200.000000	0.000315124	1200.000000	0.000319993	1200.000000	3.81637e-08	
1220.000000	0.000314271	1220.000000	0.000319237	1220.000000	0.00031455	1220.000000	0.000314241	1220.000000	0.000319199	1220.000000	3.75767e-08	
1240.000000	0.000313517	1240.000000	0.000318487	1240.000000	0.000313703	1240.000000	0.000313396	1240.000000	0.00031845	1240.000000	3.70081e-08	
1260.000000	0.000312809	1260.000000	0.000317777	1260.000000	0.000312893	1260.000000	0.000312589	1260.000000	0.000317741	1260.000000	3.64569e-08	
1280.000000	0.000312143	1280.000000	0.000317107	1280.000000	0.000312119	1280.000000	0.000311816	1280.000000	0.000317071	1280.000000	3.59224e-08	
1300.000000	0.000311519	1300.000000	0.000316475	1300.000000	0.00031138	1300.000000	0.000311077	1300.000000	0.000316439	1300.000000	3.54038e-08	
1320.000000	0.000310934	1320.000000	0.000315878	1320.000000	0.000310674	1320.000000	0.000310369	1320.000000	0.000315843	1320.000000	3.49004e-08	
1340.000000	0.000310386	1340.000000	0.000315316	1340.000000	0.000309999	1340.000000	0.000309691	1340.000000	0.000315282	1340.000000	3.44115e-08	
1360.000000	0.000309875	1360.000000	0.000314787	1360.000000	0.000309354	1360.000000	0.000309042	1360.000000	0.000314753	1360.000000	3.39366e-08	
1380.000000	0.000309398	1380.000000	0.000314289	1380.000000	0.000308737	1380.000000	0.00030842	1380.000000	0.000314255	1380.000000	3.34749e-08	
1400.000000	0.000308955	1400.000000	0.000313821	1400.000000	0.000308145	1400.000000	0.000307824	1400.000000	0.000313788	1400.000000	3.30261e-08	
1420.000000	0.000308544	1420.000000	0.000313382	1420.000000	0.000307578	1420.000000	0.000307254	1420.000000	0.000313349	1420.000000	3.25894e-08	
1440.000000	0.000308163	1440.000000	0.00031297	1440.000000	0.000307034	1440.000000	0.000306706	1440.000000	0.000312938	1440.000000	3.21645e-08	
1460.000000	0.000307812	1460.000000	0.000312585	1460.000000	0.000306511	1460.000000	0.000306182	1460.000000	0.000312553	1460.000000	3.17509e-08	
1480.000000	0.00030749	1480.000000	0.000312226	1480.000000	0.000306008	1480.000000	0.000305679	1480.000000	0.000312194	1480.000000	3.1348e-08	
1500.000000	0.000307195	1500.000000	0.000311891	1500.000000	0.000305525	1500.000000	0.000305197	1500.000000	0.00031186	1500.000000	3.09556e-08	
