*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
940.000000	6.66298e-08	940.000000	7.89639e-08	940.000000	7.96279e-08	940.000000	7.94762e-08	940.000000	7.89517e-08	940.000000	1.21538e-11	
960.000000	6.62913e-08	960.000000	7.85781e-08	960.000000	7.92533e-08	960.000000	7.91024e-08	960.000000	7.85662e-08	960.000000	1.19165e-11	
980.000000	6.59713e-08	980.000000	7.82135e-08	980.000000	7.88982e-08	980.000000	7.87481e-08	980.000000	7.82018e-08	980.000000	1.16887e-11	
1000.000000	6.56688e-08	1000.000000	7.78686e-08	1000.000000	7.85613e-08	1000.000000	7.84122e-08	1000.000000	7.78572e-08	1000.000000	1.14696e-11	
1020.000000	6.53827e-08	1020.000000	7.75425e-08	1020.000000	7.82415e-08	1020.000000	7.80934e-08	1020.000000	7.75313e-08	1020.000000	1.12588e-11	
1040.000000	6.51123e-08	1040.000000	7.7234e-08	1040.000000	7.79376e-08	1040.000000	7.77907e-08	1040.000000	7.7223e-08	1040.000000	1.10559e-11	
1060.000000	6.48567e-08	1060.000000	7.69422e-08	1060.000000	7.76489e-08	1060.000000	7.75033e-08	1060.000000	7.69314e-08	1060.000000	1.08604e-11	
1080.000000	6.46151e-08	1080.000000	7.66662e-08	1080.000000	7.73748e-08	1080.000000	7.72301e-08	1080.000000	7.66555e-08	1080.000000	1.06719e-11	
1100.000000	6.43868e-08	1100.000000	7.6405e-08	1100.000000	7.71147e-08	1100.000000	7.69705e-08	1100.000000	7.63945e-08	1100.000000	1.049e-11 	
1120.000000	6.41712e-08	1120.000000	7.6158e-08	1120.000000	7.6868e-08	1120.000000	7.67236e-08	1120.000000	7.61477e-08	1120.000000	1.03144e-11	
1140.000000	6.39675e-08	1140.000000	7.59244e-08	1140.000000	7.6634e-08	1140.000000	7.64887e-08	1140.000000	7.59143e-08	1140.000000	1.01447e-11	
1160.000000	6.37753e-08	1160.000000	7.57035e-08	1160.000000	7.64116e-08	1160.000000	7.62652e-08	1160.000000	7.56935e-08	1160.000000	9.98074e-12	
1180.000000	6.35939e-08	1180.000000	7.54947e-08	1180.000000	7.61999e-08	1180.000000	7.60525e-08	1180.000000	7.54849e-08	1180.000000	9.82213e-12	
1200.000000	6.34229e-08	1200.000000	7.52974e-08	1200.000000	7.5998e-08	1200.000000	7.585e-08 	1200.000000	7.52878e-08	1200.000000	9.66862e-12	
1220.000000	6.32618e-08	1220.000000	7.51111e-08	1220.000000	7.58052e-08	1220.000000	7.56571e-08	1220.000000	7.51016e-08	1220.000000	9.51999e-12	
1240.000000	6.31102e-08	1240.000000	7.49351e-08	1240.000000	7.56212e-08	1240.000000	7.54734e-08	1240.000000	7.49258e-08	1240.000000	9.37599e-12	
1260.000000	6.29676e-08	1260.000000	7.47691e-08	1260.000000	7.54455e-08	1260.000000	7.52984e-08	1260.000000	7.47599e-08	1260.000000	9.23641e-12	
1280.000000	6.28336e-08	1280.000000	7.46126e-08	1280.000000	7.52779e-08	1280.000000	7.51317e-08	1280.000000	7.46035e-08	1280.000000	9.10105e-12	
1300.000000	6.27079e-08	1300.000000	7.44651e-08	1300.000000	7.51182e-08	1300.000000	7.49728e-08	1300.000000	7.44562e-08	1300.000000	8.96971e-12	
1320.000000	6.25901e-08	1320.000000	7.43263e-08	1320.000000	7.49661e-08	1320.000000	7.48214e-08	1320.000000	7.43175e-08	1320.000000	8.84223e-12	
1340.000000	6.24799e-08	1340.000000	7.41957e-08	1340.000000	7.48212e-08	1340.000000	7.46771e-08	1340.000000	7.4187e-08	1340.000000	8.71843e-12	
1360.000000	6.2377e-08	1360.000000	7.40731e-08	1360.000000	7.46832e-08	1360.000000	7.45395e-08	1360.000000	7.40645e-08	1360.000000	8.59815e-12	
1380.000000	6.2281e-08	1380.000000	7.3958e-08	1380.000000	7.45517e-08	1380.000000	7.44085e-08	1380.000000	7.39495e-08	1380.000000	8.48124e-12	
1400.000000	6.21918e-08	1400.000000	7.38501e-08	1400.000000	7.44264e-08	1400.000000	7.42835e-08	1400.000000	7.38417e-08	1400.000000	8.36756e-12	
1420.000000	6.2109e-08	1420.000000	7.37492e-08	1420.000000	7.43068e-08	1420.000000	7.41644e-08	1420.000000	7.37409e-08	1420.000000	8.25698e-12	
1440.000000	6.20324e-08	1440.000000	7.36549e-08	1440.000000	7.41929e-08	1440.000000	7.4051e-08	1440.000000	7.36468e-08	1440.000000	8.14937e-12	
1460.000000	6.19617e-08	1460.000000	7.35671e-08	1460.000000	7.40841e-08	1460.000000	7.39428e-08	1460.000000	7.3559e-08	1460.000000	8.04462e-12	
1480.000000	6.18968e-08	1480.000000	7.34853e-08	1480.000000	7.39805e-08	1480.000000	7.38398e-08	1480.000000	7.34774e-08	1480.000000	7.9426e-12	
1500.000000	6.18374e-08	1500.000000	7.34095e-08	1500.000000	7.38818e-08	1500.000000	7.37416e-08	1500.000000	7.34017e-08	1500.000000	7.84321e-12	
1520.000000	6.17833e-08	1520.000000	7.33393e-08	1520.000000	7.37877e-08	1520.000000	7.36481e-08	1520.000000	7.33316e-08	1520.000000	7.74636e-12	
1540.000000	6.17344e-08	1540.000000	7.32746e-08	1540.000000	7.36983e-08	1540.000000	7.35591e-08	1540.000000	7.32669e-08	1540.000000	7.65194e-12	
1560.000000	6.16904e-08	1560.000000	7.32151e-08	1560.000000	7.36132e-08	1560.000000	7.34743e-08	1560.000000	7.32075e-08	1560.000000	7.55986e-12	
1580.000000	6.16512e-08	1580.000000	7.31606e-08	1580.000000	7.35324e-08	1580.000000	7.33937e-08	1580.000000	7.31532e-08	1580.000000	7.47003e-12	
1600.000000	6.16166e-08	1600.000000	7.3111e-08	1600.000000	7.34556e-08	1600.000000	7.33169e-08	1600.000000	7.31037e-08	1600.000000	7.38238e-12	
1620.000000	6.15864e-08	1620.000000	7.30661e-08	1620.000000	7.33828e-08	1620.000000	7.32439e-08	1620.000000	7.30588e-08	1620.000000	7.29683e-12	
1640.000000	6.15606e-08	1640.000000	7.30257e-08	1640.000000	7.33138e-08	1640.000000	7.31745e-08	1640.000000	7.30185e-08	1640.000000	7.21329e-12	
1660.000000	6.15389e-08	1660.000000	7.29896e-08	1660.000000	7.32482e-08	1660.000000	7.31086e-08	1660.000000	7.29825e-08	1660.000000	7.1317e-12	
1680.000000	6.15213e-08	1680.000000	7.29577e-08	1680.000000	7.31861e-08	1680.000000	7.30459e-08	1680.000000	7.29507e-08	1680.000000	7.05199e-12	
1700.000000	6.15075e-08	1700.000000	7.29299e-08	1700.000000	7.31271e-08	1700.000000	7.29865e-08	1700.000000	7.29229e-08	1700.000000	6.97409e-12	
1750.000000	6.14894e-08	1750.000000	7.28771e-08	1750.000000	7.29926e-08	1750.000000	7.28509e-08	1750.000000	7.28703e-08	1750.000000	6.78689e-12	
1800.000000	6.14931e-08	1800.000000	7.28468e-08	1800.000000	7.28749e-08	1800.000000	7.27326e-08	1800.000000	7.28401e-08	1800.000000	6.60976e-12	
1850.000000	6.1517e-08	1850.000000	7.2837e-08	1850.000000	7.27721e-08	1850.000000	7.263e-08 	1850.000000	7.28306e-08	1850.000000	6.4419e-12	
1900.000000	6.15597e-08	1900.000000	7.28462e-08	1900.000000	7.26831e-08	1900.000000	7.25415e-08	1900.000000	7.28399e-08	1900.000000	6.2826e-12	
1950.000000	6.16198e-08	1950.000000	7.2873e-08	1950.000000	7.26068e-08	1950.000000	7.2466e-08	1950.000000	7.28669e-08	1950.000000	6.13121e-12	
2000.000000	6.16962e-08	2000.000000	7.2916e-08	2000.000000	7.25422e-08	2000.000000	7.24022e-08	2000.000000	7.291e-08 	2000.000000	5.98714e-12	
2100.000000	6.18938e-08	2100.000000	7.3046e-08	2100.000000	7.24447e-08	2100.000000	7.2306e-08	2100.000000	7.30403e-08	2100.000000	5.71896e-12	
2200.000000	6.21449e-08	2200.000000	7.32282e-08	2200.000000	7.23835e-08	2200.000000	7.22457e-08	2200.000000	7.32227e-08	2200.000000	5.4744e-12	
2300.000000	6.24435e-08	2300.000000	7.34556e-08	2300.000000	7.23527e-08	2300.000000	7.22156e-08	2300.000000	7.34503e-08	2300.000000	5.25046e-12	
2400.000000	6.27843e-08	2400.000000	7.37226e-08	2400.000000	7.23473e-08	2400.000000	7.2211e-08	2400.000000	7.37176e-08	2400.000000	5.0446e-12	
2500.000000	6.31629e-08	2500.000000	7.40244e-08	2500.000000	7.23634e-08	2500.000000	7.22279e-08	2500.000000	7.40196e-08	2500.000000	4.8547e-12	
2600.000000	6.35756e-08	2600.000000	7.43571e-08	2600.000000	7.23978e-08	2600.000000	7.22631e-08	2600.000000	7.43524e-08	2600.000000	4.67897e-12	
2700.000000	6.40193e-08	2700.000000	7.4717e-08	2700.000000	7.2448e-08	2700.000000	7.23139e-08	2700.000000	7.47125e-08	2700.000000	4.51585e-12	
2800.000000	6.44911e-08	2800.000000	7.51012e-08	2800.000000	7.25116e-08	2800.000000	7.23779e-08	2800.000000	7.50969e-08	2800.000000	4.36403e-12	
2900.000000	6.49887e-08	2900.000000	7.55073e-08	2900.000000	7.25869e-08	2900.000000	7.24533e-08	2900.000000	7.55031e-08	2900.000000	4.22235e-12	
3000.000000	6.551e-08 	3000.000000	7.59329e-08	3000.000000	7.26721e-08	3000.000000	7.25384e-08	3000.000000	7.59288e-08	3000.000000	4.08984e-12	
3200.000000	6.66165e-08	3200.000000	7.68353e-08	3200.000000	7.28664e-08	3200.000000	7.2732e-08	3200.000000	7.68314e-08	3200.000000	3.84891e-12	
3400.000000	6.77984e-08	3400.000000	7.77956e-08	3400.000000	7.3085e-08	3400.000000	7.29499e-08	3400.000000	7.7792e-08	3400.000000	3.63548e-12	
3600.000000	6.90464e-08	3600.000000	7.88039e-08	3600.000000	7.33209e-08	3600.000000	7.31853e-08	3600.000000	7.88004e-08	3600.000000	3.44507e-12	
3800.000000	7.03527e-08	3800.000000	7.98522e-08	3800.000000	7.35689e-08	3800.000000	7.34332e-08	3800.000000	7.98489e-08	3800.000000	3.27411e-12	
4000.000000	7.17113e-08	4000.000000	8.09342e-08	4000.000000	7.38253e-08	4000.000000	7.36899e-08	4000.000000	8.09311e-08	4000.000000	3.11974e-12	
4200.000000	7.31171e-08	4200.000000	8.2045e-08	4200.000000	7.40874e-08	4200.000000	7.39523e-08	4200.000000	8.2042e-08	4200.000000	2.97964e-12	
4400.000000	7.4566e-08	4400.000000	8.31802e-08	4400.000000	7.4353e-08	4400.000000	7.42182e-08	4400.000000	8.31773e-08	4400.000000	2.8519e-12	
4600.000000	7.60546e-08	4600.000000	8.43364e-08	4600.000000	7.46204e-08	4600.000000	7.4486e-08	4600.000000	8.43337e-08	4600.000000	2.73494e-12	
4800.000000	7.75801e-08	4800.000000	8.55108e-08	4800.000000	7.48884e-08	4800.000000	7.47544e-08	4800.000000	8.55082e-08	4800.000000	2.62744e-12	
5000.000000	7.91399e-08	5000.000000	8.67011e-08	5000.000000	7.51559e-08	5000.000000	7.50222e-08	5000.000000	8.66985e-08	5000.000000	2.52829e-12	
5250.000000	8.1135e-08	5250.000000	8.8208e-08	5250.000000	7.54884e-08	5250.000000	7.5355e-08	5250.000000	8.82056e-08	5250.000000	2.41466e-12	
5500.000000	8.31772e-08	5500.000000	8.97331e-08	5500.000000	7.58177e-08	5500.000000	7.56847e-08	5500.000000	8.97308e-08	5500.000000	2.31106e-12	
6000.000000	8.73922e-08	6000.000000	9.28277e-08	6000.000000	7.64639e-08	6000.000000	7.63312e-08	6000.000000	9.28256e-08	6000.000000	2.12903e-12	
6500.000000	9.17672e-08	6500.000000	9.59682e-08	6500.000000	7.70902e-08	6500.000000	7.69578e-08	6500.000000	9.59662e-08	6500.000000	1.97423e-12	
7000.000000	9.62897e-08	7000.000000	9.91426e-08	7000.000000	7.76947e-08	7000.000000	7.75626e-08	7000.000000	9.91408e-08	7000.000000	1.84092e-12	
7500.000000	1.0095e-07	7500.000000	1.02343e-07	7500.000000	7.8277e-08	7500.000000	7.81452e-08	7500.000000	1.02341e-07	7500.000000	1.72489e-12	
8000.000000	1.05742e-07	8000.000000	1.05562e-07	8000.000000	7.8838e-08	8000.000000	7.87058e-08	8000.000000	1.0556e-07	8000.000000	1.62296e-12	
8500.000000	1.10659e-07	8500.000000	1.08796e-07	8500.000000	7.93763e-08	8500.000000	7.92451e-08	8500.000000	1.08794e-07	8500.000000	1.53268e-12	
9000.000000	1.15697e-07	9000.000000	1.1204e-07	9000.000000	7.98927e-08	9000.000000	7.9764e-08	9000.000000	1.12039e-07	9000.000000	1.45216e-12	
9500.000000	1.20853e-07	9500.000000	1.15293e-07	9500.000000	8.03903e-08	9500.000000	8.02636e-08	9500.000000	1.15292e-07	9500.000000	1.37987e-12	
10000.000000	1.26124e-07	10000.000000	1.18552e-07	10000.000000	8.08709e-08	10000.000000	8.07449e-08	10000.000000	1.18551e-07	10000.000000	1.31461e-12	
11000.000000	1.37005e-07	11000.000000	1.25081e-07	11000.000000	8.17828e-08	11000.000000	8.16564e-08	11000.000000	1.2508e-07	11000.000000	1.20141e-12	
12000.000000	1.48325e-07	12000.000000	1.31617e-07	12000.000000	8.26332e-08	12000.000000	8.25065e-08	12000.000000	1.31616e-07	12000.000000	1.10657e-12	
13000.000000	1.60078e-07	13000.000000	1.38155e-07	13000.000000	8.3428e-08	13000.000000	8.33019e-08	13000.000000	1.38153e-07	13000.000000	1.02594e-12	
14000.000000	1.72256e-07	14000.000000	1.44689e-07	14000.000000	8.41733e-08	14000.000000	8.40486e-08	14000.000000	1.44688e-07	14000.000000	9.56509e-13	
15000.000000	1.84857e-07	15000.000000	1.51217e-07	15000.000000	8.48748e-08	15000.000000	8.47519e-08	15000.000000	1.51216e-07	15000.000000	8.96091e-13	
16000.000000	1.97877e-07	16000.000000	1.57737e-07	16000.000000	8.55375e-08	16000.000000	8.54163e-08	16000.000000	1.57736e-07	16000.000000	8.43022e-13	
17000.000000	2.11316e-07	17000.000000	1.64247e-07	17000.000000	8.61655e-08	17000.000000	8.60457e-08	17000.000000	1.64247e-07	17000.000000	7.96029e-13	
18000.000000	2.25172e-07	18000.000000	1.70748e-07	18000.000000	8.67622e-08	18000.000000	8.66433e-08	18000.000000	1.70748e-07	18000.000000	7.54117e-13	
19000.000000	2.39446e-07	19000.000000	1.77239e-07	19000.000000	8.73305e-08	19000.000000	8.72122e-08	19000.000000	1.77238e-07	19000.000000	7.16499e-13	
20000.000000	2.54137e-07	20000.000000	1.83719e-07	20000.000000	8.78728e-08	20000.000000	8.77549e-08	20000.000000	1.83718e-07	20000.000000	6.82541e-13	
21000.000000	2.69247e-07	21000.000000	1.90188e-07	21000.000000	8.83915e-08	21000.000000	8.82736e-08	21000.000000	1.90187e-07	21000.000000	6.51731e-13	
22000.000000	2.84776e-07	22000.000000	1.96646e-07	22000.000000	8.88879e-08	22000.000000	8.87703e-08	22000.000000	1.96645e-07	22000.000000	6.23646e-13	
23000.000000	3.00725e-07	23000.000000	2.03093e-07	23000.000000	8.93609e-08	23000.000000	8.92467e-08	23000.000000	2.03092e-07	23000.000000	5.97939e-13	
24000.000000	3.17096e-07	24000.000000	2.09529e-07	24000.000000	8.98155e-08	24000.000000	8.97045e-08	24000.000000	2.09529e-07	24000.000000	5.74316e-13	
25000.000000	3.33889e-07	25000.000000	2.15955e-07	25000.000000	9.0256e-08	25000.000000	9.0145e-08	25000.000000	2.15955e-07	25000.000000	5.52532e-13	
26000.000000	3.51107e-07	26000.000000	2.22371e-07	26000.000000	9.06803e-08	26000.000000	9.05693e-08	26000.000000	2.2237e-07	26000.000000	5.32379e-13	
27000.000000	3.68752e-07	27000.000000	2.28776e-07	27000.000000	9.10873e-08	27000.000000	9.09788e-08	27000.000000	2.28775e-07	27000.000000	5.13679e-13	
28000.000000	3.86824e-07	28000.000000	2.35171e-07	28000.000000	9.14798e-08	28000.000000	9.13742e-08	28000.000000	2.35171e-07	28000.000000	4.96279e-13	
29000.000000	4.05326e-07	29000.000000	2.41556e-07	29000.000000	9.18597e-08	29000.000000	9.17567e-08	29000.000000	2.41556e-07	29000.000000	4.80047e-13	
30000.000000	4.2426e-07	30000.000000	2.47932e-07	30000.000000	9.22279e-08	30000.000000	9.21269e-08	30000.000000	2.47932e-07	30000.000000	4.64868e-13	
32000.000000	4.6343e-07	32000.000000	2.60656e-07	32000.000000	9.29307e-08	32000.000000	9.28335e-08	32000.000000	2.60655e-07	32000.000000	4.37283e-13	
34000.000000	5.04352e-07	34000.000000	2.73344e-07	34000.000000	9.35917e-08	34000.000000	9.34994e-08	34000.000000	2.73343e-07	34000.000000	4.12858e-13	
36000.000000	5.47041e-07	36000.000000	2.85997e-07	36000.000000	9.42162e-08	36000.000000	9.4129e-08	36000.000000	2.85997e-07	36000.000000	3.91078e-13	
38000.000000	5.91517e-07	38000.000000	2.98618e-07	38000.000000	9.48086e-08	38000.000000	9.4726e-08	38000.000000	2.98617e-07	38000.000000	3.71531e-13	
40000.000000	6.37796e-07	40000.000000	3.11207e-07	40000.000000	9.53718e-08	40000.000000	9.52935e-08	40000.000000	3.11207e-07	40000.000000	3.53888e-13	
42000.000000	6.85898e-07	42000.000000	3.23766e-07	42000.000000	9.5908e-08	42000.000000	9.58344e-08	42000.000000	3.23766e-07	42000.000000	3.37882e-13	
44000.000000	7.35842e-07	44000.000000	3.36297e-07	44000.000000	9.64195e-08	44000.000000	9.6351e-08	44000.000000	3.36296e-07	44000.000000	3.23293e-13	
46000.000000	7.87646e-07	46000.000000	3.488e-07 	46000.000000	9.69083e-08	46000.000000	9.68453e-08	46000.000000	3.48799e-07	46000.000000	3.09941e-13	
48000.000000	8.41331e-07	48000.000000	3.61276e-07	48000.000000	9.73764e-08	48000.000000	9.73193e-08	48000.000000	3.61276e-07	48000.000000	2.97672e-13	
50000.000000	8.96915e-07	50000.000000	3.73727e-07	50000.000000	9.78252e-08	50000.000000	9.77745e-08	50000.000000	3.73727e-07	50000.000000	2.8636e-13	
