*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1100.000000	9.87103e-08	1100.000000	1.17135e-07	1100.000000	1.18223e-07	1100.000000	1.18002e-07	1100.000000	1.17119e-07	1100.000000	1.6082e-11	
1120.000000	9.83797e-08	1120.000000	1.16757e-07	1120.000000	1.17845e-07	1120.000000	1.17624e-07	1120.000000	1.16741e-07	1120.000000	1.58128e-11	
1140.000000	9.80675e-08	1140.000000	1.16398e-07	1140.000000	1.17486e-07	1140.000000	1.17264e-07	1140.000000	1.16383e-07	1140.000000	1.55527e-11	
1160.000000	9.77727e-08	1160.000000	1.1606e-07	1160.000000	1.17145e-07	1160.000000	1.16921e-07	1160.000000	1.16044e-07	1160.000000	1.53013e-11	
1180.000000	9.74947e-08	1180.000000	1.1574e-07	1180.000000	1.16821e-07	1180.000000	1.16595e-07	1180.000000	1.15725e-07	1180.000000	1.50581e-11	
1200.000000	9.72326e-08	1200.000000	1.15437e-07	1200.000000	1.16511e-07	1200.000000	1.16284e-07	1200.000000	1.15422e-07	1200.000000	1.48228e-11	
1220.000000	9.69856e-08	1220.000000	1.15151e-07	1220.000000	1.16216e-07	1220.000000	1.15989e-07	1220.000000	1.15137e-07	1220.000000	1.45949e-11	
1240.000000	9.67532e-08	1240.000000	1.14882e-07	1240.000000	1.15933e-07	1240.000000	1.15707e-07	1240.000000	1.14867e-07	1240.000000	1.43742e-11	
1260.000000	9.65345e-08	1260.000000	1.14627e-07	1260.000000	1.15664e-07	1260.000000	1.15439e-07	1260.000000	1.14613e-07	1260.000000	1.41602e-11	
1280.000000	9.63291e-08	1280.000000	1.14387e-07	1280.000000	1.15407e-07	1280.000000	1.15183e-07	1280.000000	1.14373e-07	1280.000000	1.39527e-11	
1300.000000	9.61364e-08	1300.000000	1.14161e-07	1300.000000	1.15162e-07	1300.000000	1.1494e-07	1300.000000	1.14147e-07	1300.000000	1.37513e-11	
1320.000000	9.59558e-08	1320.000000	1.13948e-07	1320.000000	1.14929e-07	1320.000000	1.14707e-07	1320.000000	1.13935e-07	1320.000000	1.35559e-11	
1340.000000	9.57869e-08	1340.000000	1.13748e-07	1340.000000	1.14707e-07	1340.000000	1.14486e-07	1340.000000	1.13735e-07	1340.000000	1.33661e-11	
1360.000000	9.56291e-08	1360.000000	1.1356e-07	1360.000000	1.14496e-07	1360.000000	1.14275e-07	1360.000000	1.13547e-07	1360.000000	1.31817e-11	
1380.000000	9.5482e-08	1380.000000	1.13384e-07	1380.000000	1.14294e-07	1380.000000	1.14074e-07	1380.000000	1.13371e-07	1380.000000	1.30024e-11	
1400.000000	9.53452e-08	1400.000000	1.13218e-07	1400.000000	1.14102e-07	1400.000000	1.13883e-07	1400.000000	1.13206e-07	1400.000000	1.28282e-11	
1420.000000	9.52182e-08	1420.000000	1.13064e-07	1420.000000	1.13919e-07	1420.000000	1.137e-07 	1420.000000	1.13051e-07	1420.000000	1.26586e-11	
1440.000000	9.51008e-08	1440.000000	1.12919e-07	1440.000000	1.13744e-07	1440.000000	1.13526e-07	1440.000000	1.12907e-07	1440.000000	1.24937e-11	
1460.000000	9.49925e-08	1460.000000	1.12784e-07	1460.000000	1.13577e-07	1460.000000	1.1336e-07	1460.000000	1.12772e-07	1460.000000	1.23331e-11	
1480.000000	9.48929e-08	1480.000000	1.12659e-07	1480.000000	1.13418e-07	1480.000000	1.13202e-07	1480.000000	1.12647e-07	1480.000000	1.21767e-11	
1500.000000	9.48019e-08	1500.000000	1.12543e-07	1500.000000	1.13267e-07	1500.000000	1.13052e-07	1500.000000	1.12531e-07	1500.000000	1.20243e-11	
1520.000000	9.4719e-08	1520.000000	1.12435e-07	1520.000000	1.13123e-07	1520.000000	1.12909e-07	1520.000000	1.12423e-07	1520.000000	1.18758e-11	
1540.000000	9.4644e-08	1540.000000	1.12336e-07	1540.000000	1.12986e-07	1540.000000	1.12772e-07	1540.000000	1.12324e-07	1540.000000	1.17311e-11	
1560.000000	9.45765e-08	1560.000000	1.12245e-07	1560.000000	1.12855e-07	1560.000000	1.12642e-07	1560.000000	1.12233e-07	1560.000000	1.15899e-11	
1580.000000	9.45164e-08	1580.000000	1.12161e-07	1580.000000	1.12731e-07	1580.000000	1.12519e-07	1580.000000	1.1215e-07	1580.000000	1.14522e-11	
1600.000000	9.44633e-08	1600.000000	1.12085e-07	1600.000000	1.12614e-07	1600.000000	1.12401e-07	1600.000000	1.12074e-07	1600.000000	1.13178e-11	
1620.000000	9.44171e-08	1620.000000	1.12016e-07	1620.000000	1.12502e-07	1620.000000	1.12289e-07	1620.000000	1.12005e-07	1620.000000	1.11866e-11	
1640.000000	9.43775e-08	1640.000000	1.11954e-07	1640.000000	1.12396e-07	1640.000000	1.12183e-07	1640.000000	1.11943e-07	1640.000000	1.10586e-11	
1660.000000	9.43443e-08	1660.000000	1.11899e-07	1660.000000	1.12296e-07	1660.000000	1.12081e-07	1660.000000	1.11888e-07	1660.000000	1.09335e-11	
1680.000000	9.43172e-08	1680.000000	1.1185e-07	1680.000000	1.122e-07 	1680.000000	1.11985e-07	1680.000000	1.11839e-07	1680.000000	1.08113e-11	
1700.000000	9.42961e-08	1700.000000	1.11808e-07	1700.000000	1.1211e-07	1700.000000	1.11894e-07	1700.000000	1.11797e-07	1700.000000	1.06919e-11	
1750.000000	9.42683e-08	1750.000000	1.11727e-07	1750.000000	1.11904e-07	1750.000000	1.11686e-07	1750.000000	1.11716e-07	1750.000000	1.04049e-11	
1800.000000	9.4274e-08	1800.000000	1.1168e-07	1800.000000	1.11723e-07	1800.000000	1.11505e-07	1800.000000	1.1167e-07	1800.000000	1.01333e-11	
1850.000000	9.43107e-08	1850.000000	1.11665e-07	1850.000000	1.11566e-07	1850.000000	1.11348e-07	1850.000000	1.11655e-07	1850.000000	9.87597e-12	
1900.000000	9.43761e-08	1900.000000	1.11679e-07	1900.000000	1.11429e-07	1900.000000	1.11212e-07	1900.000000	1.1167e-07	1900.000000	9.63174e-12	
1950.000000	9.44683e-08	1950.000000	1.1172e-07	1950.000000	1.11312e-07	1950.000000	1.11096e-07	1950.000000	1.11711e-07	1950.000000	9.39965e-12	
2000.000000	9.45854e-08	2000.000000	1.11786e-07	2000.000000	1.11213e-07	2000.000000	1.10999e-07	2000.000000	1.11777e-07	2000.000000	9.17879e-12	
2100.000000	9.48883e-08	2100.000000	1.11986e-07	2100.000000	1.11064e-07	2100.000000	1.10851e-07	2100.000000	1.11977e-07	2100.000000	8.76764e-12	
2200.000000	9.52733e-08	2200.000000	1.12265e-07	2200.000000	1.1097e-07	2200.000000	1.10759e-07	2200.000000	1.12256e-07	2200.000000	8.39271e-12	
2300.000000	9.5731e-08	2300.000000	1.12613e-07	2300.000000	1.10923e-07	2300.000000	1.10712e-07	2300.000000	1.12605e-07	2300.000000	8.04938e-12	
2400.000000	9.62535e-08	2400.000000	1.13023e-07	2400.000000	1.10914e-07	2400.000000	1.10705e-07	2400.000000	1.13015e-07	2400.000000	7.73379e-12	
2500.000000	9.68339e-08	2500.000000	1.13486e-07	2500.000000	1.10939e-07	2500.000000	1.10731e-07	2500.000000	1.13478e-07	2500.000000	7.44266e-12	
2600.000000	9.74667e-08	2600.000000	1.13996e-07	2600.000000	1.10992e-07	2600.000000	1.10785e-07	2600.000000	1.13988e-07	2600.000000	7.17325e-12	
2700.000000	9.81469e-08	2700.000000	1.14547e-07	2700.000000	1.11069e-07	2700.000000	1.10863e-07	2700.000000	1.1454e-07	2700.000000	6.92317e-12	
2800.000000	9.88702e-08	2800.000000	1.15136e-07	2800.000000	1.11166e-07	2800.000000	1.10961e-07	2800.000000	1.1513e-07	2800.000000	6.69041e-12	
2900.000000	9.9633e-08	2900.000000	1.15759e-07	2900.000000	1.11282e-07	2900.000000	1.11077e-07	2900.000000	1.15752e-07	2900.000000	6.47322e-12	
3000.000000	1.00432e-07	3000.000000	1.16411e-07	3000.000000	1.11412e-07	3000.000000	1.11207e-07	3000.000000	1.16405e-07	3000.000000	6.27006e-12	
3200.000000	1.02129e-07	3200.000000	1.17795e-07	3200.000000	1.1171e-07	3200.000000	1.11504e-07	3200.000000	1.17789e-07	3200.000000	5.90069e-12	
3400.000000	1.03941e-07	3400.000000	1.19267e-07	3400.000000	1.12045e-07	3400.000000	1.11838e-07	3400.000000	1.19262e-07	3400.000000	5.5735e-12	
3600.000000	1.05854e-07	3600.000000	1.20813e-07	3600.000000	1.12407e-07	3600.000000	1.12199e-07	3600.000000	1.20808e-07	3600.000000	5.28158e-12	
3800.000000	1.07857e-07	3800.000000	1.2242e-07	3800.000000	1.12787e-07	3800.000000	1.12579e-07	3800.000000	1.22415e-07	3800.000000	5.01949e-12	
4000.000000	1.09939e-07	4000.000000	1.24079e-07	4000.000000	1.1318e-07	4000.000000	1.12973e-07	4000.000000	1.24074e-07	4000.000000	4.78283e-12	
4200.000000	1.12095e-07	4200.000000	1.25782e-07	4200.000000	1.13582e-07	4200.000000	1.13375e-07	4200.000000	1.25777e-07	4200.000000	4.56804e-12	
4400.000000	1.14316e-07	4400.000000	1.27522e-07	4400.000000	1.13989e-07	4400.000000	1.13783e-07	4400.000000	1.27518e-07	4400.000000	4.3722e-12	
4600.000000	1.16598e-07	4600.000000	1.29295e-07	4600.000000	1.14399e-07	4600.000000	1.14193e-07	4600.000000	1.29291e-07	4600.000000	4.19289e-12	
4800.000000	1.18937e-07	4800.000000	1.31095e-07	4800.000000	1.1481e-07	4800.000000	1.14605e-07	4800.000000	1.31091e-07	4800.000000	4.02809e-12	
5000.000000	1.21328e-07	5000.000000	1.3292e-07	5000.000000	1.1522e-07	5000.000000	1.15015e-07	5000.000000	1.32916e-07	5000.000000	3.87608e-12	
5250.000000	1.24387e-07	5250.000000	1.3523e-07	5250.000000	1.1573e-07	5250.000000	1.15525e-07	5250.000000	1.35226e-07	5250.000000	3.70188e-12	
5500.000000	1.27518e-07	5500.000000	1.37568e-07	5500.000000	1.16235e-07	5500.000000	1.16031e-07	5500.000000	1.37565e-07	5500.000000	3.54305e-12	
6000.000000	1.33979e-07	6000.000000	1.42313e-07	6000.000000	1.17225e-07	6000.000000	1.17022e-07	6000.000000	1.42309e-07	6000.000000	3.26398e-12	
6500.000000	1.40687e-07	6500.000000	1.47127e-07	6500.000000	1.18186e-07	6500.000000	1.17983e-07	6500.000000	1.47124e-07	6500.000000	3.02665e-12	
7000.000000	1.4762e-07	7000.000000	1.51994e-07	7000.000000	1.19112e-07	7000.000000	1.1891e-07	7000.000000	1.51991e-07	7000.000000	2.82228e-12	
7500.000000	1.54765e-07	7500.000000	1.569e-07 	7500.000000	1.20005e-07	7500.000000	1.19803e-07	7500.000000	1.56897e-07	7500.000000	2.6444e-12	
8000.000000	1.62111e-07	8000.000000	1.61835e-07	8000.000000	1.20865e-07	8000.000000	1.20662e-07	8000.000000	1.61833e-07	8000.000000	2.48813e-12	
8500.000000	1.69649e-07	8500.000000	1.66793e-07	8500.000000	1.2169e-07	8500.000000	1.21489e-07	8500.000000	1.6679e-07	8500.000000	2.34973e-12	
9000.000000	1.77373e-07	9000.000000	1.71767e-07	9000.000000	1.22482e-07	9000.000000	1.22285e-07	9000.000000	1.71765e-07	9000.000000	2.22628e-12	
9500.000000	1.85278e-07	9500.000000	1.76754e-07	9500.000000	1.23245e-07	9500.000000	1.23051e-07	9500.000000	1.76752e-07	9500.000000	2.11546e-12	
10000.000000	1.93359e-07	10000.000000	1.8175e-07	10000.000000	1.23982e-07	10000.000000	1.23789e-07	10000.000000	1.81748e-07	10000.000000	2.01541e-12	
11000.000000	2.1004e-07	11000.000000	1.91759e-07	11000.000000	1.2538e-07	11000.000000	1.25186e-07	11000.000000	1.91758e-07	11000.000000	1.84186e-12	
12000.000000	2.27395e-07	12000.000000	2.0178e-07	12000.000000	1.26683e-07	12000.000000	1.26489e-07	12000.000000	2.01778e-07	12000.000000	1.69647e-12	
13000.000000	2.45412e-07	13000.000000	2.11802e-07	13000.000000	1.27902e-07	13000.000000	1.27709e-07	13000.000000	2.11801e-07	13000.000000	1.57284e-12	
14000.000000	2.64083e-07	14000.000000	2.21819e-07	14000.000000	1.29045e-07	14000.000000	1.28853e-07	14000.000000	2.21818e-07	14000.000000	1.46641e-12	
15000.000000	2.834e-07 	15000.000000	2.31827e-07	15000.000000	1.3012e-07	15000.000000	1.29932e-07	15000.000000	2.31826e-07	15000.000000	1.37378e-12	
16000.000000	3.03362e-07	16000.000000	2.41823e-07	16000.000000	1.31136e-07	16000.000000	1.3095e-07	16000.000000	2.41822e-07	16000.000000	1.29242e-12	
17000.000000	3.23964e-07	17000.000000	2.51805e-07	17000.000000	1.32099e-07	17000.000000	1.31915e-07	17000.000000	2.51804e-07	17000.000000	1.22038e-12	
18000.000000	3.45207e-07	18000.000000	2.61771e-07	18000.000000	1.33014e-07	18000.000000	1.32831e-07	18000.000000	2.6177e-07	18000.000000	1.15612e-12	
19000.000000	3.6709e-07	19000.000000	2.71722e-07	19000.000000	1.33885e-07	19000.000000	1.33704e-07	19000.000000	2.71721e-07	19000.000000	1.09845e-12	
20000.000000	3.89613e-07	20000.000000	2.81656e-07	20000.000000	1.34716e-07	20000.000000	1.34535e-07	20000.000000	2.81655e-07	20000.000000	1.04639e-12	
21000.000000	4.12778e-07	21000.000000	2.91573e-07	21000.000000	1.35511e-07	21000.000000	1.35331e-07	21000.000000	2.91572e-07	21000.000000	9.99158e-13	
22000.000000	4.36585e-07	22000.000000	3.01474e-07	22000.000000	1.36272e-07	22000.000000	1.36092e-07	22000.000000	3.01473e-07	22000.000000	9.56102e-13	
23000.000000	4.61036e-07	23000.000000	3.11358e-07	23000.000000	1.36998e-07	23000.000000	1.36823e-07	23000.000000	3.11357e-07	23000.000000	9.16689e-13	
24000.000000	4.86134e-07	24000.000000	3.21226e-07	24000.000000	1.37695e-07	24000.000000	1.37524e-07	24000.000000	3.21225e-07	24000.000000	8.80473e-13	
25000.000000	5.1188e-07	25000.000000	3.31077e-07	25000.000000	1.3837e-07	25000.000000	1.382e-07 	25000.000000	3.31076e-07	25000.000000	8.47077e-13	
26000.000000	5.38277e-07	26000.000000	3.40913e-07	26000.000000	1.3902e-07	26000.000000	1.3885e-07	26000.000000	3.40912e-07	26000.000000	8.16181e-13	
27000.000000	5.65327e-07	27000.000000	3.50732e-07	27000.000000	1.39644e-07	27000.000000	1.39478e-07	27000.000000	3.50732e-07	27000.000000	7.87513e-13	
28000.000000	5.93033e-07	28000.000000	3.60537e-07	28000.000000	1.40246e-07	28000.000000	1.40084e-07	28000.000000	3.60536e-07	28000.000000	7.60837e-13	
29000.000000	6.21398e-07	29000.000000	3.70326e-07	29000.000000	1.40828e-07	29000.000000	1.40671e-07	29000.000000	3.70325e-07	29000.000000	7.35952e-13	
30000.000000	6.50425e-07	30000.000000	3.80101e-07	30000.000000	1.41393e-07	30000.000000	1.41238e-07	30000.000000	3.801e-07 	30000.000000	7.12682e-13	
32000.000000	7.10477e-07	32000.000000	3.99607e-07	32000.000000	1.4247e-07	32000.000000	1.42321e-07	32000.000000	3.99606e-07	32000.000000	6.7039e-13	
34000.000000	7.73213e-07	34000.000000	4.19058e-07	34000.000000	1.43484e-07	34000.000000	1.43342e-07	34000.000000	4.19058e-07	34000.000000	6.32946e-13	
36000.000000	8.3866e-07	36000.000000	4.38457e-07	36000.000000	1.44441e-07	36000.000000	1.44308e-07	36000.000000	4.38456e-07	36000.000000	5.99555e-13	
38000.000000	9.06844e-07	38000.000000	4.57806e-07	38000.000000	1.45349e-07	38000.000000	1.45223e-07	38000.000000	4.57805e-07	38000.000000	5.69587e-13	
40000.000000	9.77795e-07	40000.000000	4.77106e-07	40000.000000	1.46213e-07	40000.000000	1.46093e-07	40000.000000	4.77105e-07	40000.000000	5.42539e-13	
42000.000000	1.05154e-06	42000.000000	4.9636e-07	42000.000000	1.47035e-07	42000.000000	1.46922e-07	42000.000000	4.9636e-07	42000.000000	5.18001e-13	
44000.000000	1.12811e-06	44000.000000	5.15571e-07	44000.000000	1.47819e-07	44000.000000	1.47714e-07	44000.000000	5.1557e-07	44000.000000	4.95636e-13	
46000.000000	1.20753e-06	46000.000000	5.34739e-07	46000.000000	1.48568e-07	46000.000000	1.48472e-07	46000.000000	5.34738e-07	46000.000000	4.75165e-13	
48000.000000	1.28983e-06	48000.000000	5.53866e-07	48000.000000	1.49286e-07	48000.000000	1.49199e-07	48000.000000	5.53866e-07	48000.000000	4.56356e-13	
50000.000000	1.37504e-06	50000.000000	5.72955e-07	50000.000000	1.49974e-07	50000.000000	1.49896e-07	50000.000000	5.72954e-07	50000.000000	4.39013e-13	
