*Energy (MeV/u)1	0 - [He-base] F.Hubert et al. AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al.Pergamon Press.NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick. improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1000.000000	0.00190588	1000.000000	0.00190913	1000.000000	0.0018967 	1000.000000	0.00189253	1000.000000	0.00189673	1000.000000	0.00190884	1000.000000	2.90277e-07	
1020.000000	0.00189757	1020.000000	0.00190157	1020.000000	0.00188936	1020.000000	0.00188522	1020.000000	0.0018894 	1020.000000	0.00190128	1020.000000	2.84966e-07	
1040.000000	0.00188973	1040.000000	0.00189441	1040.000000	0.00188238	1040.000000	0.00187827	1040.000000	0.00188244	1040.000000	0.00189413	1040.000000	2.79853e-07	
1060.000000	0.00188231	1060.000000	0.00188764	1060.000000	0.00187575	1060.000000	0.00187167	1060.000000	0.00187583	1060.000000	0.00188736	1060.000000	2.74926e-07	
1080.000000	0.0018753 	1080.000000	0.00188123	1080.000000	0.00186945	1080.000000	0.0018654 	1080.000000	0.00186955	1080.000000	0.00188096	1080.000000	2.70175e-07	
1100.000000	0.00186867	1100.000000	0.00187516	1100.000000	0.00186347	1100.000000	0.00185943	1100.000000	0.00186357	1100.000000	0.00187489	1100.000000	2.6559e-07	
1120.000000	0.00186241	1120.000000	0.00186942	1120.000000	0.0018578 	1120.000000	0.00185375	1120.000000	0.00185788	1120.000000	0.00186916	1120.000000	2.61164e-07	
1140.000000	0.0018565 	1140.000000	0.00186398	1140.000000	0.00185242	1140.000000	0.00184835	1140.000000	0.00185247	1140.000000	0.00186373	1140.000000	2.56887e-07	
1160.000000	0.00185092	1160.000000	0.00185884	1160.000000	0.00184731	1160.000000	0.00184321	1160.000000	0.00184732	1160.000000	0.00185859	1160.000000	2.52753e-07	
1180.000000	0.00184566	1180.000000	0.00185398	1180.000000	0.00184244	1180.000000	0.00183831	1180.000000	0.00184241	1180.000000	0.00185373	1180.000000	2.48753e-07	
1200.000000	0.0018407 	1200.000000	0.00184938	1200.000000	0.00183779	1200.000000	0.00183364	1200.000000	0.00183773	1200.000000	0.00184914	1200.000000	2.44883e-07	
1220.000000	0.00183602	1220.000000	0.00184504	1220.000000	0.00183334	1220.000000	0.0018292 	1220.000000	0.00183328	1220.000000	0.0018448 	1220.000000	2.41135e-07	
1240.000000	0.00183162	1240.000000	0.00184093	1240.000000	0.0018291 	1240.000000	0.00182496	1240.000000	0.00182903	1240.000000	0.00184069	1240.000000	2.37503e-07	
1260.000000	0.00182748	1260.000000	0.00183705	1260.000000	0.00182504	1260.000000	0.00182092	1260.000000	0.00182499	1260.000000	0.00183682	1260.000000	2.33983e-07	
1280.000000	0.00182359	1280.000000	0.0018334 	1280.000000	0.00182117	1280.000000	0.00181707	1280.000000	0.00182113	1280.000000	0.00183317	1280.000000	2.30568e-07	
1300.000000	0.00181994	1300.000000	0.00182995	1300.000000	0.00181747	1300.000000	0.0018134 	1300.000000	0.00181745	1300.000000	0.00182972	1300.000000	2.27256e-07	
1320.000000	0.00181653	1320.000000	0.00182669	1320.000000	0.00181395	1320.000000	0.0018099 	1320.000000	0.00181394	1320.000000	0.00182647	1320.000000	2.2404e-07	
1340.000000	0.00181333	1340.000000	0.00182363	1340.000000	0.00181059	1340.000000	0.00180656	1340.000000	0.00181059	1340.000000	0.00182341	1340.000000	2.20916e-07	
1360.000000	0.00181034	1360.000000	0.00182075	1360.000000	0.0018074 	1360.000000	0.00180337	1360.000000	0.0018074 	1360.000000	0.00182053	1360.000000	2.17882e-07	
1380.000000	0.00180756	1380.000000	0.00181805	1380.000000	0.00180434	1380.000000	0.00180034	1380.000000	0.00180435	1380.000000	0.00181783	1380.000000	2.14932e-07	
1400.000000	0.00180497	1400.000000	0.00181551	1400.000000	0.00180143	1400.000000	0.00179744	1400.000000	0.00180145	1400.000000	0.0018153 	1400.000000	2.12063e-07	
1420.000000	0.00180256	1420.000000	0.00181313	1420.000000	0.00179866	1420.000000	0.00179467	1420.000000	0.00179868	1420.000000	0.00181292	1420.000000	2.09273e-07	
1440.000000	0.00180034	1440.000000	0.0018109 	1440.000000	0.00179601	1440.000000	0.00179203	1440.000000	0.00179603	1440.000000	0.0018107 	1440.000000	2.06557e-07	
1460.000000	0.00179829	1460.000000	0.00180883	1460.000000	0.00179347	1460.000000	0.00178952	1460.000000	0.00179351	1460.000000	0.00180862	1460.000000	2.03913e-07	
1480.000000	0.0017964 	1480.000000	0.00180689	1480.000000	0.00179106	1480.000000	0.00178712	1480.000000	0.00179111	1480.000000	0.00180669	1480.000000	2.01338e-07	
1500.000000	0.00179468	1500.000000	0.00180509	1500.000000	0.00178875	1500.000000	0.00178483	1500.000000	0.00178881	1500.000000	0.00180489	1500.000000	1.9883e-07	
1520.000000	0.00179311	1520.000000	0.00180342	1520.000000	0.00178656	1520.000000	0.00178265	1520.000000	0.00178662	1520.000000	0.00180322	1520.000000	1.96385e-07	
1540.000000	0.00179169	1540.000000	0.00180187	1540.000000	0.00178446	1540.000000	0.00178057	1540.000000	0.00178454	1540.000000	0.00180168	1540.000000	1.94001e-07	
1560.000000	0.00179041	1560.000000	0.00180045	1560.000000	0.00178247	1560.000000	0.00177858	1560.000000	0.00178255	1560.000000	0.00180026	1560.000000	1.91676e-07	
1580.000000	0.00178928	1580.000000	0.00179914	1580.000000	0.00178057	1580.000000	0.00177669	1580.000000	0.00178065	1580.000000	0.00179895	1580.000000	1.89408e-07	
1600.000000	0.00178827	1600.000000	0.00179794	1600.000000	0.00177877	1600.000000	0.00177489	1600.000000	0.00177885	1600.000000	0.00179775	1600.000000	1.87195e-07	
1620.000000	0.0017874 	1620.000000	0.00179685	1620.000000	0.00177706	1620.000000	0.00177318	1620.000000	0.00177712	1620.000000	0.00179667	1620.000000	1.85035e-07	
1640.000000	0.00178665	1640.000000	0.00179587	1640.000000	0.00177544	1640.000000	0.00177154	1640.000000	0.00177549	1640.000000	0.00179568	1640.000000	1.82925e-07	
1660.000000	0.00178602	1660.000000	0.00179498	1660.000000	0.00177389	1660.000000	0.00176999	1660.000000	0.00177393	1660.000000	0.0017948 	1660.000000	1.80865e-07	
1680.000000	0.0017855 	1680.000000	0.00179419	1680.000000	0.00177243	1680.000000	0.00176851	1680.000000	0.00177244	1680.000000	0.00179401	1680.000000	1.78852e-07	
1700.000000	0.00178511	1700.000000	0.0017935 	1700.000000	0.00177103	1700.000000	0.0017671 	1700.000000	0.00177103	1700.000000	0.00179332	1700.000000	1.76885e-07	
1750.000000	0.00178458	1750.000000	0.00179214	1750.000000	0.00176784	1750.000000	0.00176387	1750.000000	0.00176779	1750.000000	0.00179197	1750.000000	1.72156e-07	
1800.000000	0.00178469	1800.000000	0.00179131	1800.000000	0.00176502	1800.000000	0.00176104	1800.000000	0.00176495	1800.000000	0.00179114	1800.000000	1.67682e-07	
1850.000000	0.00178538	1850.000000	0.00179095	1850.000000	0.00176254	1850.000000	0.00175857	1850.000000	0.00176247	1850.000000	0.00179078	1850.000000	1.63441e-07	
1900.000000	0.00178662	1900.000000	0.00179102	1900.000000	0.00176038	1900.000000	0.00175641	1900.000000	0.0017603 	1900.000000	0.00179086	1900.000000	1.59416e-07	
1950.000000	0.00178836	1950.000000	0.0017915 	1950.000000	0.00175849	1950.000000	0.00175455	1950.000000	0.00175843	1950.000000	0.00179134	1950.000000	1.5559e-07	
2000.000000	0.00179058	2000.000000	0.00179235	2000.000000	0.00175687	2000.000000	0.00175295	2000.000000	0.00175683	2000.000000	0.0017922 	2000.000000	1.51949e-07	
2100.000000	0.00179632	2100.000000	0.00179508	2100.000000	0.00175435	2100.000000	0.00175047	2100.000000	0.00175433	2100.000000	0.00179493	2100.000000	1.4517e-07	
2200.000000	0.0018036 	2200.000000	0.001799  	2200.000000	0.00175265	2200.000000	0.0017488 	2200.000000	0.00175265	2200.000000	0.00179886	2200.000000	1.38987e-07	
2300.000000	0.00181227	2300.000000	0.00180396	2300.000000	0.00175164	2300.000000	0.00174781	2300.000000	0.00175164	2300.000000	0.00180383	2300.000000	1.33323e-07	
2400.000000	0.00182216	2400.000000	0.00180984	2400.000000	0.00175121	2400.000000	0.00174739	2400.000000	0.00175121	2400.000000	0.00180971	2400.000000	1.28117e-07	
2500.000000	0.00183315	2500.000000	0.00181652	2500.000000	0.00175126	2500.000000	0.00174746	2500.000000	0.00175127	2500.000000	0.0018164 	2500.000000	1.23313e-07	
2600.000000	0.00184513	2600.000000	0.00182391	2600.000000	0.00175171	2600.000000	0.00174793	2600.000000	0.00175174	2600.000000	0.00182379	2600.000000	1.18867e-07	
2700.000000	0.001858  	2700.000000	0.00183193	2700.000000	0.00175252	2700.000000	0.00174875	2700.000000	0.00175255	2700.000000	0.00183181	2700.000000	1.14739e-07	
2800.000000	0.0018717 	2800.000000	0.00184051	2800.000000	0.00175362	2800.000000	0.00174987	2800.000000	0.00175366	2800.000000	0.0018404 	2800.000000	1.10896e-07	
2900.000000	0.00188614	2900.000000	0.00184959	2900.000000	0.00175498	2900.000000	0.00175124	2900.000000	0.00175502	2900.000000	0.00184948	2900.000000	1.0731e-07	
3000.000000	0.00190127	3000.000000	0.00185912	3000.000000	0.00175655	3000.000000	0.00175282	3000.000000	0.00175659	3000.000000	0.00185902	3000.000000	1.03955e-07	
3200.000000	0.00193338	3200.000000	0.00187937	3200.000000	0.00176021	3200.000000	0.0017565 	3200.000000	0.00176026	3200.000000	0.00187927	3200.000000	9.78542e-08	
3400.000000	0.00196768	3400.000000	0.00190095	3400.000000	0.00176441	3400.000000	0.00176072	3400.000000	0.00176447	3400.000000	0.00190086	3400.000000	9.24485e-08	
3600.000000	0.0020039 	3600.000000	0.00192364	3600.000000	0.00176898	3600.000000	0.00176531	3600.000000	0.00176905	3600.000000	0.00192355	3600.000000	8.76245e-08	
3800.000000	0.00204182	3800.000000	0.00194725	3800.000000	0.00177383	3800.000000	0.00177017	3800.000000	0.0017739 	3800.000000	0.00194716	3800.000000	8.32923e-08	
4000.000000	0.00208125	4000.000000	0.00197164	4000.000000	0.00177886	4000.000000	0.00177522	4000.000000	0.00177894	4000.000000	0.00197156	4000.000000	7.93796e-08	
4200.000000	0.00212205	4200.000000	0.00199669	4200.000000	0.00178402	4200.000000	0.00178038	4200.000000	0.00178409	4200.000000	0.00199661	4200.000000	7.58279e-08	
4400.000000	0.0021641 	4400.000000	0.0020223 	4400.000000	0.00178924	4400.000000	0.00178561	4400.000000	0.00178931	4400.000000	0.00202223	4400.000000	7.2589e-08	
4600.000000	0.0022073 	4600.000000	0.00204841	4600.000000	0.0017945 	4600.000000	0.00179088	4600.000000	0.00179457	4600.000000	0.00204834	4600.000000	6.96228e-08	
4800.000000	0.00225157	4800.000000	0.00207493	4800.000000	0.00179976	4800.000000	0.00179615	4800.000000	0.00179983	4800.000000	0.00207486	4800.000000	6.68961e-08	
5000.000000	0.00229684	5000.000000	0.00210182	5000.000000	0.001805  	5000.000000	0.0018014 	5000.000000	0.00180508	5000.000000	0.00210175	5000.000000	6.43807e-08	
5250.000000	0.00235474	5250.000000	0.00213587	5250.000000	0.00181151	5250.000000	0.00180791	5250.000000	0.00181158	5250.000000	0.00213581	5250.000000	6.14976e-08	
5500.000000	0.00241401	5500.000000	0.00217034	5500.000000	0.00181793	5500.000000	0.00181434	5500.000000	0.00181801	5500.000000	0.00217029	5500.000000	5.88684e-08	
6000.000000	0.00253634	6000.000000	0.00224032	6000.000000	0.00183049	6000.000000	0.00182691	6000.000000	0.00183056	6000.000000	0.00224026	6000.000000	5.42477e-08	
6500.000000	0.00266332	6500.000000	0.00231135	6500.000000	0.00184259	6500.000000	0.00183901	6500.000000	0.00184265	6500.000000	0.0023113 	6500.000000	5.03168e-08	
7000.000000	0.00279457	7000.000000	0.00238318	7000.000000	0.00185419	7000.000000	0.00185063	7000.000000	0.00185425	7000.000000	0.00238313	7000.000000	4.69308e-08	
7500.000000	0.00292983	7500.000000	0.00245559	7500.000000	0.00186531	7500.000000	0.00186175	7500.000000	0.00186535	7500.000000	0.00245555	7500.000000	4.39828e-08	
8000.000000	0.00306889	8000.000000	0.00252846	8000.000000	0.00187594	8000.000000	0.00187239	8000.000000	0.00187598	8000.000000	0.00252842	8000.000000	4.13924e-08	
8500.000000	0.0032116 	8500.000000	0.00260167	8500.000000	0.00188612	8500.000000	0.00188256	8500.000000	0.00188614	8500.000000	0.00260163	8500.000000	3.90977e-08	
9000.000000	0.00335782	9000.000000	0.00267513	9000.000000	0.00189585	9000.000000	0.0018923 	9000.000000	0.00189586	9000.000000	0.00267509	9000.000000	3.70505e-08	
9500.000000	0.00350746	9500.000000	0.00274878	9500.000000	0.00190517	9500.000000	0.00190162	9500.000000	0.00190516	9500.000000	0.00274874	9500.000000	3.52123e-08	
10000.000000	0.00366045	10000.000000	0.00282257	10000.000000	0.0019141 	10000.000000	0.00191055	10000.000000	0.00191408	10000.000000	0.00282254	10000.000000	3.35525e-08	
11000.000000	0.00397623	11000.000000	0.00297043	11000.000000	0.00193089	11000.000000	0.00192735	11000.000000	0.00193083	11000.000000	0.0029704 	11000.000000	3.06725e-08	
12000.000000	0.00430478	12000.000000	0.00311847	12000.000000	0.00194637	12000.000000	0.00194285	12000.000000	0.0019463 	12000.000000	0.00311844	12000.000000	2.82589e-08	
13000.000000	0.00464587	13000.000000	0.00326655	13000.000000	0.00196069	13000.000000	0.00195723	13000.000000	0.00196064	13000.000000	0.00326652	13000.000000	2.62062e-08	
14000.000000	0.00499931	14000.000000	0.00341456	14000.000000	0.00197397	14000.000000	0.00197062	14000.000000	0.00197398	14000.000000	0.00341454	14000.000000	2.44383e-08	
15000.000000	0.00536501	15000.000000	0.00356244	15000.000000	0.00198636	15000.000000	0.00198314	15000.000000	0.00198645	15000.000000	0.00356242	15000.000000	2.28995e-08	
16000.000000	0.00574289	16000.000000	0.00371015	16000.000000	0.00199799	16000.000000	0.00199487	16000.000000	0.00199813	16000.000000	0.00371013	16000.000000	2.15475e-08	
17000.000000	0.00613292	17000.000000	0.00385766	17000.000000	0.00200896	17000.000000	0.0020059 	17000.000000	0.00200911	17000.000000	0.00385764	17000.000000	2.03501e-08	
18000.000000	0.00653506	18000.000000	0.00400495	18000.000000	0.00201934	18000.000000	0.00201632	18000.000000	0.00201947	18000.000000	0.00400493	18000.000000	1.92819e-08	
19000.000000	0.00694932	19000.000000	0.004152  	19000.000000	0.00202919	19000.000000	0.00202617	19000.000000	0.00202926	19000.000000	0.00415198	19000.000000	1.8323e-08	
20000.000000	0.00737571	20000.000000	0.00429882	20000.000000	0.00203855	20000.000000	0.00203551	20000.000000	0.00203854	20000.000000	0.0042988 	20000.000000	1.74573e-08	
21000.000000	0.00781423	21000.000000	0.00444539	21000.000000	0.00204743	21000.000000	0.00204439	21000.000000	0.00204735	21000.000000	0.00444537	21000.000000	1.66716e-08	
22000.000000	0.00826492	22000.000000	0.00459171	22000.000000	0.00205578	22000.000000	0.00205284	22000.000000	0.00205574	22000.000000	0.0045917 	22000.000000	1.59554e-08	
23000.000000	0.0087278 	23000.000000	0.00473779	23000.000000	0.00206371	23000.000000	0.00206092	23000.000000	0.00206374	23000.000000	0.00473778	23000.000000	1.52997e-08	
24000.000000	0.00920292	24000.000000	0.00488363	24000.000000	0.00207136	24000.000000	0.00206864	24000.000000	0.00207139	24000.000000	0.00488362	24000.000000	1.4697e-08	
25000.000000	0.00969032	25000.000000	0.00502924	25000.000000	0.00207877	25000.000000	0.00207603	25000.000000	0.00207871	25000.000000	0.00502922	25000.000000	1.41412e-08	
26000.000000	0.01019   	26000.000000	0.0051746 	26000.000000	0.00208584	26000.000000	0.00208313	26000.000000	0.00208572	26000.000000	0.00517459	26000.000000	1.3627e-08	
27000.000000	0.0107021 	27000.000000	0.00531974	27000.000000	0.00209255	27000.000000	0.00208994	27000.000000	0.00209245	27000.000000	0.00531973	27000.000000	1.31497e-08	
28000.000000	0.0112266 	28000.000000	0.00546465	28000.000000	0.00209896	28000.000000	0.0020965 	28000.000000	0.00209892	28000.000000	0.00546464	28000.000000	1.27056e-08	
29000.000000	0.0117636 	29000.000000	0.00560934	29000.000000	0.00210516	29000.000000	0.00210282	29000.000000	0.00210515	29000.000000	0.00560933	29000.000000	1.22913e-08	
30000.000000	0.0123131 	30000.000000	0.00575382	30000.000000	0.00211116	30000.000000	0.00210891	30000.000000	0.00211115	30000.000000	0.00575381	30000.000000	1.19038e-08	
32000.000000	0.0134499 	32000.000000	0.00604213	32000.000000	0.00212256	32000.000000	0.00212048	32000.000000	0.00212254	32000.000000	0.00604212	32000.000000	1.11994e-08	
34000.000000	0.0146376 	34000.000000	0.00632964	34000.000000	0.00213321	34000.000000	0.00213131	34000.000000	0.00213316	34000.000000	0.00632963	34000.000000	1.05757e-08	
36000.000000	0.0158765 	36000.000000	0.00661637	36000.000000	0.0021432 	36000.000000	0.0021415 	36000.000000	0.00214313	36000.000000	0.00661636	36000.000000	1.00193e-08	
38000.000000	0.0171673 	38000.000000	0.00690236	38000.000000	0.0021526 	38000.000000	0.0021511 	38000.000000	0.00215251	38000.000000	0.00690235	38000.000000	9.51996e-09	
40000.000000	0.0185105 	40000.000000	0.00718763	40000.000000	0.00216148	40000.000000	0.00216018	40000.000000	0.00216135	40000.000000	0.00718763	40000.000000	9.06916e-09	
42000.000000	0.0199065 	42000.000000	0.00747224	42000.000000	0.00216987	42000.000000	0.00216879	42000.000000	0.00216971	42000.000000	0.00747223	42000.000000	8.66013e-09	
44000.000000	0.021356  	44000.000000	0.00775619	44000.000000	0.00217782	44000.000000	0.00217698	44000.000000	0.00217764	44000.000000	0.00775618	44000.000000	8.28726e-09	
46000.000000	0.0228595 	46000.000000	0.00803951	46000.000000	0.00218536	46000.000000	0.00218478	46000.000000	0.00218516	46000.000000	0.00803951	46000.000000	7.94593e-09	
48000.000000	0.0244176 	48000.000000	0.00832224	48000.000000	0.00219254	48000.000000	0.00219223	48000.000000	0.00219233	48000.000000	0.00832224	48000.000000	7.63228e-09	
50000.000000	0.0260308 	50000.000000	0.0086044 	50000.000000	0.00219938	50000.000000	0.00219936	50000.000000	0.00219916	50000.000000	0.00860439	50000.000000	7.34303e-09	
