*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1100.000000	6.76217e-07	1100.000000	8.02428e-07	1100.000000	8.16336e-07	1100.000000	8.08375e-07	1100.000000	8.02327e-07	1100.000000	1.01128e-10	
1120.000000	6.73952e-07	1120.000000	7.99834e-07	1120.000000	8.1373e-07	1120.000000	8.05782e-07	1120.000000	7.99735e-07	1120.000000	9.94448e-11	
1140.000000	6.71813e-07	1140.000000	7.97381e-07	1140.000000	8.11245e-07	1140.000000	8.03315e-07	1140.000000	7.97283e-07	1140.000000	9.78189e-11	
1160.000000	6.69794e-07	1160.000000	7.95061e-07	1160.000000	8.08876e-07	1160.000000	8.00968e-07	1160.000000	7.94965e-07	1160.000000	9.6247e-11	
1180.000000	6.6789e-07	1180.000000	7.92869e-07	1180.000000	8.06617e-07	1180.000000	7.98734e-07	1180.000000	7.92774e-07	1180.000000	9.47265e-11	
1200.000000	6.66094e-07	1200.000000	7.90797e-07	1200.000000	8.04466e-07	1200.000000	7.96607e-07	1200.000000	7.90703e-07	1200.000000	9.32548e-11	
1220.000000	6.64402e-07	1220.000000	7.8884e-07	1220.000000	8.02417e-07	1220.000000	7.94581e-07	1220.000000	7.88748e-07	1220.000000	9.18296e-11	
1240.000000	6.6281e-07	1240.000000	7.86992e-07	1240.000000	8.00466e-07	1240.000000	7.92652e-07	1240.000000	7.86902e-07	1240.000000	9.04488e-11	
1260.000000	6.61312e-07	1260.000000	7.85249e-07	1260.000000	7.98609e-07	1260.000000	7.90814e-07	1260.000000	7.8516e-07	1260.000000	8.91102e-11	
1280.000000	6.59905e-07	1280.000000	7.83605e-07	1280.000000	7.96841e-07	1280.000000	7.89063e-07	1280.000000	7.83517e-07	1280.000000	8.78119e-11	
1300.000000	6.58585e-07	1300.000000	7.82056e-07	1300.000000	7.95157e-07	1300.000000	7.87394e-07	1300.000000	7.8197e-07	1300.000000	8.65522e-11	
1320.000000	6.57348e-07	1320.000000	7.80598e-07	1320.000000	7.93554e-07	1320.000000	7.85804e-07	1320.000000	7.80513e-07	1320.000000	8.53292e-11	
1340.000000	6.5619e-07	1340.000000	7.79227e-07	1340.000000	7.92028e-07	1340.000000	7.84288e-07	1340.000000	7.79143e-07	1340.000000	8.41415e-11	
1360.000000	6.55109e-07	1360.000000	7.77939e-07	1360.000000	7.90575e-07	1360.000000	7.82844e-07	1360.000000	7.77856e-07	1360.000000	8.29874e-11	
1380.000000	6.54101e-07	1380.000000	7.7673e-07	1380.000000	7.89191e-07	1380.000000	7.81467e-07	1380.000000	7.76648e-07	1380.000000	8.18656e-11	
1400.000000	6.53164e-07	1400.000000	7.75598e-07	1400.000000	7.87871e-07	1400.000000	7.80155e-07	1400.000000	7.75517e-07	1400.000000	8.07747e-11	
1420.000000	6.52295e-07	1420.000000	7.74538e-07	1420.000000	7.86613e-07	1420.000000	7.78904e-07	1420.000000	7.74458e-07	1420.000000	7.97134e-11	
1440.000000	6.5149e-07	1440.000000	7.73548e-07	1440.000000	7.85414e-07	1440.000000	7.77712e-07	1440.000000	7.73469e-07	1440.000000	7.86805e-11	
1460.000000	6.50748e-07	1460.000000	7.72625e-07	1460.000000	7.84271e-07	1460.000000	7.76576e-07	1460.000000	7.72548e-07	1460.000000	7.76749e-11	
1480.000000	6.50066e-07	1480.000000	7.71767e-07	1480.000000	7.83181e-07	1480.000000	7.75494e-07	1480.000000	7.7169e-07	1480.000000	7.66956e-11	
1500.000000	6.49442e-07	1500.000000	7.70971e-07	1500.000000	7.82142e-07	1500.000000	7.74463e-07	1500.000000	7.70895e-07	1500.000000	7.57414e-11	
1520.000000	6.48874e-07	1520.000000	7.70234e-07	1520.000000	7.81151e-07	1520.000000	7.73481e-07	1520.000000	7.70159e-07	1520.000000	7.48114e-11	
1540.000000	6.4836e-07	1540.000000	7.69554e-07	1540.000000	7.80207e-07	1540.000000	7.72546e-07	1540.000000	7.6948e-07	1540.000000	7.39048e-11	
1560.000000	6.47898e-07	1560.000000	7.68929e-07	1560.000000	7.79308e-07	1560.000000	7.71656e-07	1560.000000	7.68856e-07	1560.000000	7.30205e-11	
1580.000000	6.47487e-07	1580.000000	7.68357e-07	1580.000000	7.78451e-07	1580.000000	7.70809e-07	1580.000000	7.68285e-07	1580.000000	7.21579e-11	
1600.000000	6.47123e-07	1600.000000	7.67836e-07	1600.000000	7.77636e-07	1600.000000	7.70003e-07	1600.000000	7.67765e-07	1600.000000	7.1316e-11	
1620.000000	6.46806e-07	1620.000000	7.67365e-07	1620.000000	7.76859e-07	1620.000000	7.69236e-07	1620.000000	7.67294e-07	1620.000000	7.04942e-11	
1640.000000	6.46535e-07	1640.000000	7.6694e-07	1640.000000	7.76121e-07	1640.000000	7.68507e-07	1640.000000	7.6687e-07	1640.000000	6.96917e-11	
1660.000000	6.46307e-07	1660.000000	7.66561e-07	1660.000000	7.75419e-07	1660.000000	7.67815e-07	1660.000000	7.66493e-07	1660.000000	6.89079e-11	
1680.000000	6.46122e-07	1680.000000	7.66227e-07	1680.000000	7.74751e-07	1680.000000	7.67157e-07	1680.000000	7.66159e-07	1680.000000	6.81421e-11	
1700.000000	6.45978e-07	1700.000000	7.65934e-07	1700.000000	7.74117e-07	1700.000000	7.66532e-07	1700.000000	7.65867e-07	1700.000000	6.73937e-11	
1750.000000	6.45787e-07	1750.000000	7.6538e-07	1750.000000	7.72669e-07	1750.000000	7.65109e-07	1750.000000	7.65315e-07	1750.000000	6.55948e-11	
1800.000000	6.45826e-07	1800.000000	7.65061e-07	1800.000000	7.71404e-07	1800.000000	7.63866e-07	1800.000000	7.64998e-07	1800.000000	6.38924e-11	
1850.000000	6.46077e-07	1850.000000	7.64959e-07	1850.000000	7.70303e-07	1850.000000	7.62788e-07	1850.000000	7.64897e-07	1850.000000	6.22788e-11	
1900.000000	6.46525e-07	1900.000000	7.65056e-07	1900.000000	7.69354e-07	1900.000000	7.61859e-07	1900.000000	7.64995e-07	1900.000000	6.07472e-11	
1950.000000	6.47157e-07	1950.000000	7.65337e-07	1950.000000	7.68542e-07	1950.000000	7.61066e-07	1950.000000	7.65278e-07	1950.000000	5.92915e-11	
2000.000000	6.4796e-07	2000.000000	7.65789e-07	2000.000000	7.67856e-07	2000.000000	7.60396e-07	2000.000000	7.65731e-07	2000.000000	5.7906e-11	
2100.000000	6.50034e-07	2100.000000	7.67155e-07	2100.000000	7.66822e-07	2100.000000	7.59385e-07	2100.000000	7.671e-07 	2100.000000	5.53262e-11	
2200.000000	6.52672e-07	2200.000000	7.69068e-07	2200.000000	7.66173e-07	2200.000000	7.58752e-07	2200.000000	7.69015e-07	2200.000000	5.29731e-11	
2300.000000	6.55808e-07	2300.000000	7.71457e-07	2300.000000	7.65845e-07	2300.000000	7.58436e-07	2300.000000	7.71406e-07	2300.000000	5.08177e-11	
2400.000000	6.59387e-07	2400.000000	7.74261e-07	2400.000000	7.65784e-07	2400.000000	7.58387e-07	2400.000000	7.74213e-07	2400.000000	4.88359e-11	
2500.000000	6.63363e-07	2500.000000	7.77432e-07	2500.000000	7.6595e-07	2500.000000	7.58565e-07	2500.000000	7.77385e-07	2500.000000	4.70073e-11	
2600.000000	6.67698e-07	2600.000000	7.80925e-07	2600.000000	7.66307e-07	2600.000000	7.58935e-07	2600.000000	7.8088e-07	2600.000000	4.53147e-11	
2700.000000	6.72357e-07	2700.000000	7.84705e-07	2700.000000	7.66828e-07	2700.000000	7.59469e-07	2700.000000	7.84661e-07	2700.000000	4.37433e-11	
2800.000000	6.77313e-07	2800.000000	7.88741e-07	2800.000000	7.67488e-07	2800.000000	7.60141e-07	2800.000000	7.88699e-07	2800.000000	4.22803e-11	
2900.000000	6.82538e-07	2900.000000	7.93006e-07	2900.000000	7.68267e-07	2900.000000	7.60933e-07	2900.000000	7.92965e-07	2900.000000	4.09149e-11	
3000.000000	6.88013e-07	3000.000000	7.97476e-07	3000.000000	7.69148e-07	3000.000000	7.61826e-07	3000.000000	7.97436e-07	3000.000000	3.96375e-11	
3200.000000	6.99634e-07	3200.000000	8.06953e-07	3200.000000	7.71159e-07	3200.000000	7.6386e-07	3200.000000	8.06916e-07	3200.000000	3.73144e-11	
3400.000000	7.12048e-07	3400.000000	8.17039e-07	3400.000000	7.73427e-07	3400.000000	7.66148e-07	3400.000000	8.17004e-07	3400.000000	3.52558e-11	
3600.000000	7.25154e-07	3600.000000	8.27628e-07	3600.000000	7.75881e-07	3600.000000	7.68621e-07	3600.000000	8.27595e-07	3600.000000	3.34185e-11	
3800.000000	7.38874e-07	3800.000000	8.38638e-07	3800.000000	7.78468e-07	3800.000000	7.71225e-07	3800.000000	8.38606e-07	3800.000000	3.17685e-11	
4000.000000	7.53142e-07	4000.000000	8.50003e-07	4000.000000	7.81149e-07	4000.000000	7.7392e-07	4000.000000	8.49972e-07	4000.000000	3.02781e-11	
4200.000000	7.67906e-07	4200.000000	8.61668e-07	4200.000000	7.83892e-07	4200.000000	7.76676e-07	4200.000000	8.61639e-07	4200.000000	2.89251e-11	
4400.000000	7.83123e-07	4400.000000	8.7359e-07	4400.000000	7.86673e-07	4400.000000	7.79469e-07	4400.000000	8.73563e-07	4400.000000	2.76912e-11	
4600.000000	7.98758e-07	4600.000000	8.85734e-07	4600.000000	7.89474e-07	4600.000000	7.82282e-07	4600.000000	8.85707e-07	4600.000000	2.65611e-11	
4800.000000	8.14778e-07	4800.000000	8.98068e-07	4800.000000	7.92281e-07	4800.000000	7.851e-07 	4800.000000	8.98043e-07	4800.000000	2.55222e-11	
5000.000000	8.31161e-07	5000.000000	9.10569e-07	5000.000000	7.95084e-07	5000.000000	7.87913e-07	5000.000000	9.10544e-07	5000.000000	2.45638e-11	
5250.000000	8.52113e-07	5250.000000	9.26395e-07	5250.000000	7.98567e-07	5250.000000	7.91408e-07	5250.000000	9.26372e-07	5250.000000	2.34651e-11	
5500.000000	8.73561e-07	5500.000000	9.42413e-07	5500.000000	8.02018e-07	5500.000000	7.94871e-07	5500.000000	9.42391e-07	5500.000000	2.24632e-11	
6000.000000	9.17829e-07	6000.000000	9.74914e-07	6000.000000	8.08787e-07	6000.000000	8.01661e-07	6000.000000	9.74893e-07	6000.000000	2.07022e-11	
6500.000000	9.63778e-07	6500.000000	1.0079e-06	6500.000000	8.15351e-07	6500.000000	8.08242e-07	6500.000000	1.00788e-06	6500.000000	1.92039e-11	
7000.000000	1.01127e-06	7000.000000	1.04124e-06	7000.000000	8.21689e-07	7000.000000	8.14594e-07	7000.000000	1.04122e-06	7000.000000	1.79131e-11	
7500.000000	1.06022e-06	7500.000000	1.07484e-06	7500.000000	8.27796e-07	7500.000000	8.20712e-07	7500.000000	1.07483e-06	7500.000000	1.67893e-11	
8000.000000	1.11054e-06	8000.000000	1.10865e-06	8000.000000	8.33678e-07	8000.000000	8.266e-07 	8000.000000	1.10864e-06	8000.000000	1.58016e-11	
8500.000000	1.16218e-06	8500.000000	1.14262e-06	8500.000000	8.39328e-07	8500.000000	8.32264e-07	8500.000000	1.1426e-06	8500.000000	1.49266e-11	
9000.000000	1.2151e-06	9000.000000	1.17669e-06	9000.000000	8.44752e-07	9000.000000	8.37714e-07	9000.000000	1.17668e-06	9000.000000	1.4146e-11	
9500.000000	1.26925e-06	9500.000000	1.21086e-06	9500.000000	8.49977e-07	9500.000000	8.42961e-07	9500.000000	1.21084e-06	9500.000000	1.3445e-11	
10000.000000	1.32461e-06	10000.000000	1.24508e-06	10000.000000	8.55018e-07	10000.000000	8.48015e-07	10000.000000	1.24507e-06	10000.000000	1.28119e-11	
11000.000000	1.43888e-06	11000.000000	1.31365e-06	11000.000000	8.64571e-07	11000.000000	8.57589e-07	11000.000000	1.31364e-06	11000.000000	1.17135e-11	
12000.000000	1.55778e-06	12000.000000	1.3823e-06	12000.000000	8.73468e-07	12000.000000	8.66516e-07	12000.000000	1.38229e-06	12000.000000	1.07928e-11	
13000.000000	1.6812e-06	13000.000000	1.45096e-06	13000.000000	8.81784e-07	13000.000000	8.7487e-07	13000.000000	1.45095e-06	13000.000000	1.00097e-11	
14000.000000	1.8091e-06	14000.000000	1.51958e-06	14000.000000	8.89587e-07	14000.000000	8.82713e-07	14000.000000	1.51957e-06	14000.000000	9.33516e-12	
15000.000000	1.94144e-06	15000.000000	1.58814e-06	15000.000000	8.96932e-07	15000.000000	8.901e-07 	15000.000000	1.58813e-06	15000.000000	8.74799e-12	
16000.000000	2.07819e-06	16000.000000	1.65661e-06	16000.000000	9.03865e-07	16000.000000	8.97077e-07	16000.000000	1.65661e-06	16000.000000	8.23208e-12	
17000.000000	2.21932e-06	17000.000000	1.72499e-06	17000.000000	9.10428e-07	17000.000000	9.03687e-07	17000.000000	1.72499e-06	17000.000000	7.77511e-12	
18000.000000	2.36485e-06	18000.000000	1.79327e-06	18000.000000	9.16657e-07	18000.000000	9.09964e-07	18000.000000	1.79326e-06	18000.000000	7.36745e-12	
19000.000000	2.51476e-06	19000.000000	1.86144e-06	19000.000000	9.22585e-07	19000.000000	9.15938e-07	19000.000000	1.86143e-06	19000.000000	7.00145e-12	
20000.000000	2.66905e-06	20000.000000	1.92949e-06	20000.000000	9.28238e-07	20000.000000	9.21638e-07	20000.000000	1.92948e-06	20000.000000	6.67099e-12	
21000.000000	2.82774e-06	21000.000000	1.99743e-06	21000.000000	9.33644e-07	21000.000000	9.27085e-07	21000.000000	1.99742e-06	21000.000000	6.37109e-12	
22000.000000	2.99083e-06	22000.000000	2.06525e-06	22000.000000	9.38819e-07	22000.000000	9.32302e-07	22000.000000	2.06525e-06	22000.000000	6.09766e-12	
23000.000000	3.15834e-06	23000.000000	2.13296e-06	23000.000000	9.43753e-07	23000.000000	9.37306e-07	23000.000000	2.13296e-06	23000.000000	5.84732e-12	
24000.000000	3.33027e-06	24000.000000	2.20056e-06	24000.000000	9.48486e-07	24000.000000	9.42114e-07	24000.000000	2.20056e-06	24000.000000	5.61725e-12	
25000.000000	3.50664e-06	25000.000000	2.26805e-06	25000.000000	9.53058e-07	25000.000000	9.4674e-07	25000.000000	2.26805e-06	25000.000000	5.40504e-12	
26000.000000	3.68748e-06	26000.000000	2.33543e-06	26000.000000	9.57461e-07	26000.000000	9.51197e-07	26000.000000	2.33542e-06	26000.000000	5.20869e-12	
27000.000000	3.87278e-06	27000.000000	2.4027e-06	27000.000000	9.61695e-07	27000.000000	9.55497e-07	27000.000000	2.40269e-06	27000.000000	5.02647e-12	
28000.000000	4.06259e-06	28000.000000	2.46986e-06	28000.000000	9.65775e-07	28000.000000	9.5965e-07	28000.000000	2.46986e-06	28000.000000	4.85688e-12	
29000.000000	4.2569e-06	29000.000000	2.53693e-06	29000.000000	9.69717e-07	29000.000000	9.63666e-07	29000.000000	2.53692e-06	29000.000000	4.69866e-12	
30000.000000	4.45575e-06	30000.000000	2.60389e-06	30000.000000	9.73532e-07	30000.000000	9.67554e-07	30000.000000	2.60388e-06	30000.000000	4.55068e-12	
32000.000000	4.86714e-06	32000.000000	2.73752e-06	32000.000000	9.80811e-07	32000.000000	9.74976e-07	32000.000000	2.73751e-06	32000.000000	4.28168e-12	
34000.000000	5.29691e-06	34000.000000	2.87077e-06	34000.000000	9.87661e-07	34000.000000	9.8197e-07	34000.000000	2.87076e-06	34000.000000	4.04345e-12	
36000.000000	5.74526e-06	36000.000000	3.00366e-06	36000.000000	9.9411e-07	36000.000000	9.88582e-07	36000.000000	3.00366e-06	36000.000000	3.83096e-12	
38000.000000	6.21236e-06	38000.000000	3.13621e-06	38000.000000	1.00019e-06	38000.000000	9.94851e-07	38000.000000	3.1362e-06	38000.000000	3.64021e-12	
40000.000000	6.6984e-06	40000.000000	3.26842e-06	40000.000000	1.00595e-06	40000.000000	1.00081e-06	40000.000000	3.26842e-06	40000.000000	3.468e-12 	
42000.000000	7.20359e-06	42000.000000	3.40033e-06	42000.000000	1.01142e-06	42000.000000	1.00649e-06	42000.000000	3.40032e-06	42000.000000	3.31174e-12	
44000.000000	7.72812e-06	44000.000000	3.53193e-06	44000.000000	1.01665e-06	44000.000000	1.01192e-06	44000.000000	3.53192e-06	44000.000000	3.1693e-12	
46000.000000	8.27219e-06	46000.000000	3.66324e-06	46000.000000	1.02164e-06	46000.000000	1.01711e-06	46000.000000	3.66324e-06	46000.000000	3.03889e-12	
48000.000000	8.836e-06 	48000.000000	3.79427e-06	48000.000000	1.02643e-06	48000.000000	1.02209e-06	48000.000000	3.79427e-06	48000.000000	2.91905e-12	
50000.000000	9.41977e-06	50000.000000	3.92504e-06	50000.000000	1.03101e-06	50000.000000	1.02687e-06	50000.000000	3.92504e-06	50000.000000	2.80853e-12	
