*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1500.000000	0.00624405	1500.000000	0.00649761	1500.000000	0.00634019	1500.000000	0.00631326	1500.000000	0.00649696	1500.000000	6.47151e-07	
1520.000000	0.00623859	1520.000000	0.00649112	1520.000000	0.00633048	1520.000000	0.00630364	1520.000000	0.00649048	1520.000000	6.39184e-07	
1540.000000	0.00623365	1540.000000	0.0064851 	1540.000000	0.00632118	1540.000000	0.00629442	1540.000000	0.00648447	1540.000000	6.31418e-07	
1560.000000	0.00622921	1560.000000	0.00647954	1560.000000	0.00631226	1560.000000	0.00628559	1560.000000	0.00647891	1560.000000	6.23844e-07	
1580.000000	0.00622525	1580.000000	0.0064744 	1580.000000	0.00630372	1580.000000	0.00627711	1580.000000	0.00647378	1580.000000	6.16455e-07	
1600.000000	0.00622175	1600.000000	0.00646968	1600.000000	0.00629554	1600.000000	0.00626899	1600.000000	0.00646907	1600.000000	6.09245e-07	
1620.000000	0.00621871	1620.000000	0.00646536	1620.000000	0.00628773	1620.000000	0.0062612 	1620.000000	0.00646475	1620.000000	6.02206e-07	
1640.000000	0.0062161 	1640.000000	0.00646142	1640.000000	0.00628025	1640.000000	0.00625373	1640.000000	0.00646083	1640.000000	5.95334e-07	
1660.000000	0.00621391	1660.000000	0.00645786	1660.000000	0.0062731 	1660.000000	0.00624657	1660.000000	0.00645727	1660.000000	5.88621e-07	
1680.000000	0.00621213	1680.000000	0.00645466	1680.000000	0.00626624	1680.000000	0.0062397 	1680.000000	0.00645408	1680.000000	5.82063e-07	
1700.000000	0.00621074	1700.000000	0.0064518 	1700.000000	0.00625968	1700.000000	0.00623312	1700.000000	0.00645123	1700.000000	5.75654e-07	
1750.000000	0.00620891	1750.000000	0.0064461 	1750.000000	0.00624443	1750.000000	0.00621783	1750.000000	0.00644554	1750.000000	5.6025e-07	
1800.000000	0.00620928	1800.000000	0.00644232	1800.000000	0.00623068	1800.000000	0.00620408	1800.000000	0.00644178	1800.000000	5.45673e-07	
1850.000000	0.0062117 	1850.000000	0.00644031	1850.000000	0.00621826	1850.000000	0.00619174	1850.000000	0.00643978	1850.000000	5.31858e-07	
1900.000000	0.00621601	1900.000000	0.00643993	1900.000000	0.00620707	1900.000000	0.00618067	1900.000000	0.00643941	1900.000000	5.18746e-07	
1950.000000	0.00622208	1950.000000	0.00644105	1950.000000	0.00619704	1950.000000	0.00617076	1950.000000	0.00644054	1950.000000	5.06284e-07	
2000.000000	0.0062298 	2000.000000	0.00644356	2000.000000	0.00618806	2000.000000	0.00616191	2000.000000	0.00644306	2000.000000	4.94425e-07	
2100.000000	0.00624974	2100.000000	0.00645235	2100.000000	0.00617298	2100.000000	0.00614703	2100.000000	0.00645188	2100.000000	4.72344e-07	
2200.000000	0.0062751 	2200.000000	0.00646562	2200.000000	0.00616124	2200.000000	0.0061354 	2200.000000	0.00646516	2200.000000	4.52206e-07	
2300.000000	0.00630525	2300.000000	0.00648276	2300.000000	0.00615229	2300.000000	0.00612652	2300.000000	0.00648233	2300.000000	4.33763e-07	
2400.000000	0.00633966	2400.000000	0.0065033 	2400.000000	0.0061457 	2400.000000	0.00611997	2400.000000	0.00650288	2400.000000	4.16807e-07	
2500.000000	0.00637789	2500.000000	0.00652683	2500.000000	0.0061411 	2500.000000	0.0061154 	2500.000000	0.00652643	2500.000000	4.01163e-07	
2600.000000	0.00641957	2600.000000	0.006553  	2600.000000	0.00613819	2600.000000	0.00611252	2600.000000	0.00655261	2600.000000	3.86684e-07	
2700.000000	0.00646437	2700.000000	0.0065815 	2700.000000	0.00613673	2700.000000	0.00611108	2700.000000	0.00658113	2700.000000	3.73243e-07	
2800.000000	0.00651201	2800.000000	0.0066121 	2800.000000	0.00613649	2800.000000	0.00611089	2800.000000	0.00661174	2800.000000	3.60731e-07	
2900.000000	0.00656225	2900.000000	0.00664457	2900.000000	0.00613732	2900.000000	0.00611178	2900.000000	0.00664422	2900.000000	3.49054e-07	
3000.000000	0.00661489	3000.000000	0.00667872	3000.000000	0.00613905	3000.000000	0.00611358	3000.000000	0.00667838	3000.000000	3.38131e-07	
3200.000000	0.00672662	3200.000000	0.00675141	3200.000000	0.0061448 	3200.000000	0.00611948	3200.000000	0.00675109	3200.000000	3.18269e-07	
3400.000000	0.00684597	3400.000000	0.00682907	3400.000000	0.00615297	3400.000000	0.00612778	3400.000000	0.00682877	3400.000000	3.0067e-07	
3600.000000	0.00697198	3600.000000	0.00691085	3600.000000	0.00616297	3600.000000	0.00613788	3600.000000	0.00691056	3600.000000	2.84967e-07	
3800.000000	0.00710389	3800.000000	0.00699607	3800.000000	0.00617434	3800.000000	0.00614933	3800.000000	0.0069958 	3800.000000	2.70865e-07	
4000.000000	0.00724107	4000.000000	0.0070842 	4000.000000	0.00618674	4000.000000	0.00616178	4000.000000	0.00708394	4000.000000	2.58129e-07	
4200.000000	0.00738302	4200.000000	0.00717479	4200.000000	0.00619989	4200.000000	0.00617496	4200.000000	0.00717454	4200.000000	2.46569e-07	
4400.000000	0.00752933	4400.000000	0.00726749	4400.000000	0.00621357	4400.000000	0.00618867	4400.000000	0.00726725	4400.000000	2.36028e-07	
4600.000000	0.00767964	4600.000000	0.007362  	4600.000000	0.00622762	4600.000000	0.00620275	4600.000000	0.00736178	4600.000000	2.26374e-07	
4800.000000	0.00783367	4800.000000	0.00745808	4800.000000	0.00624191	4800.000000	0.00621706	4800.000000	0.00745787	4800.000000	2.17501e-07	
5000.000000	0.00799118	5000.000000	0.00755553	5000.000000	0.00625635	5000.000000	0.00623152	5000.000000	0.00755532	5000.000000	2.09315e-07	
5250.000000	0.00819263	5250.000000	0.00767898	5250.000000	0.00627447	5250.000000	0.00624968	5250.000000	0.00767878	5250.000000	1.99933e-07	
5500.000000	0.00839884	5500.000000	0.00780401	5500.000000	0.00629258	5500.000000	0.00626782	5500.000000	0.00780382	5500.000000	1.91378e-07	
6000.000000	0.00882445	6000.000000	0.00805791	6000.000000	0.00632842	6000.000000	0.00630373	6000.000000	0.00805773	6000.000000	1.76343e-07	
6500.000000	0.00926622	6500.000000	0.00831578	6500.000000	0.00636344	6500.000000	0.0063388 	6500.000000	0.00831562	6500.000000	1.63554e-07	
7000.000000	0.00972288	7000.000000	0.00857662	7000.000000	0.00639739	7000.000000	0.0063728 	7000.000000	0.00857647	7000.000000	1.52539e-07	
7500.000000	0.0101935 	7500.000000	0.00883968	7500.000000	0.00643015	7500.000000	0.00640561	7500.000000	0.00883954	7500.000000	1.42949e-07	
8000.000000	0.0106773 	8000.000000	0.00910444	8000.000000	0.00646172	8000.000000	0.0064372 	8000.000000	0.0091043 	8000.000000	1.34523e-07	
8500.000000	0.0111738 	8500.000000	0.00937047	8500.000000	0.00649204	8500.000000	0.00646756	8500.000000	0.00937035	8500.000000	1.27059e-07	
9000.000000	0.0116825 	9000.000000	0.00963748	9000.000000	0.0065211 	9000.000000	0.00649674	9000.000000	0.00963736	9000.000000	1.20401e-07	
9500.000000	0.0122032 	9500.000000	0.00990521	9500.000000	0.006549  	9500.000000	0.00652477	9500.000000	0.0099051 	9500.000000	1.14422e-07	
10000.000000	0.0127354 	10000.000000	0.0101735 	10000.000000	0.0065758 	10000.000000	0.00655171	10000.000000	0.0101734 	10000.000000	1.09024e-07	
11000.000000	0.0138341 	11000.000000	0.0107111 	11000.000000	0.00662641	11000.000000	0.00660254	11000.000000	0.010711  	11000.000000	9.96588e-08	
12000.000000	0.0149772 	12000.000000	0.0112495 	12000.000000	0.00667341	12000.000000	0.00664967	12000.000000	0.0112494 	12000.000000	9.18107e-08	
13000.000000	0.0161639 	13000.000000	0.011788  	13000.000000	0.00671712	13000.000000	0.0066935 	13000.000000	0.0117879 	13000.000000	8.51362e-08	
14000.000000	0.0173936 	14000.000000	0.0123263 	14000.000000	0.00675785	14000.000000	0.0067344 	14000.000000	0.0123263 	14000.000000	7.93886e-08	
15000.000000	0.0186659 	15000.000000	0.0128643 	15000.000000	0.00679593	15000.000000	0.00677269	15000.000000	0.0128642 	15000.000000	7.43857e-08	
16000.000000	0.0199807 	16000.000000	0.0134016 	16000.000000	0.00683166	16000.000000	0.00680865	16000.000000	0.0134015 	16000.000000	6.99908e-08	
17000.000000	0.0213377 	17000.000000	0.0139382 	17000.000000	0.00686527	17000.000000	0.00684251	17000.000000	0.0139381 	17000.000000	6.60983e-08	
18000.000000	0.0227368 	18000.000000	0.014474  	18000.000000	0.006897  	18000.000000	0.00687449	18000.000000	0.014474  	18000.000000	6.26262e-08	
19000.000000	0.0241781 	19000.000000	0.015009  	19000.000000	0.00692703	19000.000000	0.00690477	19000.000000	0.0150089 	19000.000000	5.95094e-08	
20000.000000	0.0256616 	20000.000000	0.0155431 	20000.000000	0.00695552	20000.000000	0.0069335 	20000.000000	0.0155431 	20000.000000	5.66955e-08	
21000.000000	0.0271873 	21000.000000	0.0160764 	21000.000000	0.00698255	21000.000000	0.00696082	21000.000000	0.0160763 	21000.000000	5.41421e-08	
22000.000000	0.0287553 	22000.000000	0.0166088 	22000.000000	0.00700816	22000.000000	0.00698686	22000.000000	0.0166087 	22000.000000	5.18143e-08	
23000.000000	0.0303658 	23000.000000	0.0171403 	23000.000000	0.00703274	23000.000000	0.00701172	23000.000000	0.0171402 	23000.000000	4.96832e-08	
24000.000000	0.0320188 	24000.000000	0.0176709 	24000.000000	0.00705635	24000.000000	0.0070355 	24000.000000	0.0176709 	24000.000000	4.77248e-08	
25000.000000	0.0337146 	25000.000000	0.0182007 	25000.000000	0.00707891	25000.000000	0.00705829	25000.000000	0.0182006 	25000.000000	4.59187e-08	
26000.000000	0.0354532 	26000.000000	0.0187296 	26000.000000	0.00710045	26000.000000	0.00708015	26000.000000	0.0187296 	26000.000000	4.42476e-08	
27000.000000	0.0372348 	27000.000000	0.0192577 	27000.000000	0.00712101	27000.000000	0.00710116	27000.000000	0.0192577 	27000.000000	4.26969e-08	
28000.000000	0.0390597 	28000.000000	0.019785  	28000.000000	0.00714074	28000.000000	0.00712137	28000.000000	0.019785  	28000.000000	4.12538e-08	
29000.000000	0.0409279 	29000.000000	0.0203115 	29000.000000	0.00715977	29000.000000	0.00714085	29000.000000	0.0203114 	29000.000000	3.99075e-08	
30000.000000	0.0428398 	30000.000000	0.0208372 	30000.000000	0.00717814	30000.000000	0.00715963	30000.000000	0.0208371 	30000.000000	3.86485e-08	
32000.000000	0.046795  	32000.000000	0.0218863 	32000.000000	0.00721305	32000.000000	0.00719531	32000.000000	0.0218862 	32000.000000	3.636e-08 	
34000.000000	0.0509271 	34000.000000	0.0229324 	34000.000000	0.00724569	34000.000000	0.00722872	34000.000000	0.0229324 	34000.000000	3.43335e-08	
36000.000000	0.0552377 	36000.000000	0.0239758 	36000.000000	0.00727618	36000.000000	0.00726012	36000.000000	0.0239758 	36000.000000	3.25261e-08	
38000.000000	0.0597286 	38000.000000	0.0250165 	38000.000000	0.00730471	38000.000000	0.00728973	38000.000000	0.0250164 	38000.000000	3.09038e-08	
40000.000000	0.0644017 	40000.000000	0.0260545 	40000.000000	0.00733154	40000.000000	0.00731774	40000.000000	0.0260545 	40000.000000	2.94394e-08	
42000.000000	0.0692588 	42000.000000	0.0270902 	42000.000000	0.00735698	42000.000000	0.0073443 	42000.000000	0.0270901 	42000.000000	2.81107e-08	
44000.000000	0.0743019 	44000.000000	0.0281234 	44000.000000	0.0073812 	44000.000000	0.00736955	44000.000000	0.0281234 	44000.000000	2.68996e-08	
46000.000000	0.0795328 	46000.000000	0.0291545 	46000.000000	0.00740434	46000.000000	0.00739362	46000.000000	0.0291544 	46000.000000	2.57909e-08	
48000.000000	0.0849536 	48000.000000	0.0301833 	48000.000000	0.00742647	48000.000000	0.0074166 	48000.000000	0.0301833 	48000.000000	2.47722e-08	
50000.000000	0.0905662 	50000.000000	0.03121   	50000.000000	0.00744751	50000.000000	0.0074386 	50000.000000	0.03121   	50000.000000	2.38327e-08	
