*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.000306926	1520.000000	0.000311578	1520.000000	0.000305061	1520.000000	0.000304734	1520.000000	0.000311548	1520.000000	2.99781e-08	
1540.000000	0.000306683	1540.000000	0.000311289	1540.000000	0.000304617	1540.000000	0.000304291	1540.000000	0.00031126	1540.000000	2.9613e-08	
1560.000000	0.000306464	1560.000000	0.000311022	1560.000000	0.00030419	1560.000000	0.000303866	1560.000000	0.000310993	1560.000000	2.92569e-08	
1580.000000	0.000306269	1580.000000	0.000310776	1580.000000	0.00030378	1580.000000	0.000303458	1580.000000	0.000310747	1580.000000	2.89096e-08	
1600.000000	0.000306097	1600.000000	0.00031055	1600.000000	0.000303388	1600.000000	0.000303067	1600.000000	0.000310521	1600.000000	2.85707e-08	
1620.000000	0.000305948	1620.000000	0.000310343	1620.000000	0.000303011	1620.000000	0.000302692	1620.000000	0.000310315	1620.000000	2.82398e-08	
1640.000000	0.000305819	1640.000000	0.000310155	1640.000000	0.000302651	1640.000000	0.000302332	1640.000000	0.000310127	1640.000000	2.79168e-08	
1660.000000	0.000305712	1660.000000	0.000309985	1660.000000	0.000302305	1660.000000	0.000301987	1660.000000	0.000309957	1660.000000	2.76013e-08	
1680.000000	0.000305624	1680.000000	0.000309833	1680.000000	0.000301973	1680.000000	0.000301656	1680.000000	0.000309805	1680.000000	2.72931e-08	
1700.000000	0.000305556	1700.000000	0.000309697	1700.000000	0.000301655	1700.000000	0.000301339	1700.000000	0.00030967	1700.000000	2.69918e-08	
1750.000000	0.000305466	1750.000000	0.000309427	1750.000000	0.000300916	1750.000000	0.000300601	1750.000000	0.000309401	1750.000000	2.62679e-08	
1800.000000	0.000305484	1800.000000	0.00030925	1800.000000	0.000300251	1800.000000	0.000299937	1800.000000	0.000309225	1800.000000	2.55829e-08	
1850.000000	0.000305603	1850.000000	0.000309159	1850.000000	0.000299652	1850.000000	0.00029934	1850.000000	0.000309134	1850.000000	2.49338e-08	
1900.000000	0.000305815	1900.000000	0.000309147	1900.000000	0.000299115	1900.000000	0.000298804	1900.000000	0.000309123	1900.000000	2.43177e-08	
1950.000000	0.000306113	1950.000000	0.000309208	1950.000000	0.000298633	1950.000000	0.000298323	1950.000000	0.000309184	1950.000000	2.37322e-08	
2000.000000	0.000306493	2000.000000	0.000309336	2000.000000	0.000298201	2000.000000	0.000297893	2000.000000	0.000309312	2000.000000	2.3175e-08	
2100.000000	0.000307475	2100.000000	0.000309774	2100.000000	0.000297473	2100.000000	0.000297167	2100.000000	0.000309752	2100.000000	2.21378e-08	
2200.000000	0.000308722	2200.000000	0.000310429	2200.000000	0.000296901	2200.000000	0.000296597	2200.000000	0.000310408	2200.000000	2.11919e-08	
2300.000000	0.000310205	2300.000000	0.000311273	2300.000000	0.00029646	2300.000000	0.000296158	2300.000000	0.000311252	2300.000000	2.03257e-08	
2400.000000	0.000311898	2400.000000	0.00031228	2400.000000	0.00029613	2400.000000	0.00029583	2400.000000	0.000312261	2400.000000	1.95294e-08	
2500.000000	0.000313779	2500.000000	0.000313433	2500.000000	0.000295895	2500.000000	0.000295596	2500.000000	0.000313414	2500.000000	1.87948e-08	
2600.000000	0.00031583	2600.000000	0.000314713	2600.000000	0.000295741	2600.000000	0.000295443	2600.000000	0.000314694	2600.000000	1.8115e-08	
2700.000000	0.000318034	2700.000000	0.000316106	2700.000000	0.000295656	2700.000000	0.000295359	2700.000000	0.000316089	2700.000000	1.7484e-08	
2800.000000	0.000320377	2800.000000	0.000317601	2800.000000	0.00029563	2800.000000	0.000295335	2800.000000	0.000317584	2800.000000	1.68966e-08	
2900.000000	0.000322849	2900.000000	0.000319186	2900.000000	0.000295656	2900.000000	0.000295361	2900.000000	0.00031917	2900.000000	1.63485e-08	
3000.000000	0.000325439	3000.000000	0.000320853	3000.000000	0.000295726	3000.000000	0.000295432	3000.000000	0.000320837	3000.000000	1.58358e-08	
3200.000000	0.000330936	3200.000000	0.000324399	3200.000000	0.000295975	3200.000000	0.000295682	3200.000000	0.000324384	3200.000000	1.49036e-08	
3400.000000	0.000336808	3400.000000	0.000328185	3400.000000	0.000296338	3400.000000	0.000296047	3400.000000	0.000328171	3400.000000	1.40779e-08	
3600.000000	0.000343007	3600.000000	0.000332172	3600.000000	0.000296788	3600.000000	0.000296498	3600.000000	0.000332158	3600.000000	1.33411e-08	
3800.000000	0.000349497	3800.000000	0.000336325	3800.000000	0.000297301	3800.000000	0.000297013	3800.000000	0.000336312	3800.000000	1.26795e-08	
4000.000000	0.000356246	4000.000000	0.000340618	4000.000000	0.000297863	4000.000000	0.000297575	4000.000000	0.000340606	4000.000000	1.20822e-08	
4200.000000	0.000363229	4200.000000	0.000345031	4200.000000	0.00029846	4200.000000	0.000298173	4200.000000	0.000345019	4200.000000	1.154e-08 	
4400.000000	0.000370427	4400.000000	0.000349546	4400.000000	0.000299082	4400.000000	0.000298796	4400.000000	0.000349535	4400.000000	1.10456e-08	
4600.000000	0.000377823	4600.000000	0.000354148	4600.000000	0.000299721	4600.000000	0.000299436	4600.000000	0.000354138	4600.000000	1.0593e-08	
4800.000000	0.000385401	4800.000000	0.000358827	4800.000000	0.000300373	4800.000000	0.000300088	4800.000000	0.000358817	4800.000000	1.01769e-08	
5000.000000	0.00039315	5000.000000	0.000363571	5000.000000	0.000301031	5000.000000	0.000300746	5000.000000	0.000363562	5000.000000	9.79312e-09	
5250.000000	0.000403061	5250.000000	0.000369582	5250.000000	0.000301857	5250.000000	0.000301574	5250.000000	0.000369572	5250.000000	9.35331e-09	
5500.000000	0.000413206	5500.000000	0.000375669	5500.000000	0.000302684	5500.000000	0.0003024 	5500.000000	0.00037566	5500.000000	8.9523e-09	
6000.000000	0.000434145	6000.000000	0.000388028	6000.000000	0.00030432	6000.000000	0.000304037	6000.000000	0.000388019	6000.000000	8.24767e-09	
6500.000000	0.000455879	6500.000000	0.000400579	6500.000000	0.000305917	6500.000000	0.000305635	6500.000000	0.000400571	6500.000000	7.64839e-09	
7000.000000	0.000478346	7000.000000	0.000413273	7000.000000	0.000307464	7000.000000	0.000307183	7000.000000	0.000413266	7000.000000	7.13229e-09	
7500.000000	0.000501498	7500.000000	0.000426076	7500.000000	0.000308956	7500.000000	0.000308675	7500.000000	0.000426069	7500.000000	6.68307e-09	
8000.000000	0.000525301	8000.000000	0.00043896	8000.000000	0.000310391	8000.000000	0.000310111	8000.000000	0.000438953	8000.000000	6.2884e-09	
8500.000000	0.000549727	8500.000000	0.000451906	8500.000000	0.000311769	8500.000000	0.000311489	8500.000000	0.0004519 	8500.000000	5.93886e-09	
9000.000000	0.000574756	9000.000000	0.000464898	9000.000000	0.000313092	9000.000000	0.000312813	9000.000000	0.000464892	9000.000000	5.62705e-09	
9500.000000	0.000600371	9500.000000	0.000477926	9500.000000	0.000314362	9500.000000	0.000314083	9500.000000	0.00047792	9500.000000	5.34713e-09	
10000.000000	0.000626558	10000.000000	0.00049098	10000.000000	0.000315584	10000.000000	0.000315302	10000.000000	0.000490974	10000.000000	5.09442e-09	
11000.000000	0.000680609	11000.000000	0.000517138	11000.000000	0.00031788	11000.000000	0.0003176 	11000.000000	0.000517133	11000.000000	4.65602e-09	
12000.000000	0.000736848	12000.000000	0.000543332	12000.000000	0.000319997	12000.000000	0.000319727	12000.000000	0.000543328	12000.000000	4.28872e-09	
13000.000000	0.000795231	13000.000000	0.000569534	13000.000000	0.000321968	13000.000000	0.000321702	13000.000000	0.00056953	13000.000000	3.97639e-09	
14000.000000	0.00085573	14000.000000	0.000595727	14000.000000	0.000323813	14000.000000	0.000323542	14000.000000	0.000595723	14000.000000	3.70747e-09	
15000.000000	0.000918326	15000.000000	0.000621898	15000.000000	0.000325544	15000.000000	0.000325262	15000.000000	0.000621894	15000.000000	3.47344e-09	
16000.000000	0.000983008	16000.000000	0.000648039	16000.000000	0.000327165	16000.000000	0.000326875	16000.000000	0.000648036	16000.000000	3.26786e-09	
17000.000000	0.00104977	17000.000000	0.000674146	17000.000000	0.000328683	17000.000000	0.000328393	17000.000000	0.000674143	17000.000000	3.08582e-09	
18000.000000	0.0011186 	18000.000000	0.000700214	18000.000000	0.000330109	18000.000000	0.000329824	18000.000000	0.000700211	18000.000000	2.92345e-09	
19000.000000	0.00118951	19000.000000	0.000726242	19000.000000	0.000331452	19000.000000	0.000331179	19000.000000	0.000726239	19000.000000	2.7777e-09	
20000.000000	0.0012625 	20000.000000	0.000752228	20000.000000	0.000332722	20000.000000	0.000332463	20000.000000	0.000752225	20000.000000	2.64614e-09	
21000.000000	0.00133756	21000.000000	0.000778171	21000.000000	0.000333928	21000.000000	0.000333683	21000.000000	0.000778169	21000.000000	2.52676e-09	
22000.000000	0.0014147 	22000.000000	0.000804072	22000.000000	0.000335082	22000.000000	0.000334846	22000.000000	0.000804069	22000.000000	2.41795e-09	
23000.000000	0.00149393	23000.000000	0.000829929	23000.000000	0.000336191	23000.000000	0.000335955	23000.000000	0.000829927	23000.000000	2.31834e-09	
24000.000000	0.00157526	24000.000000	0.000855745	24000.000000	0.000337251	24000.000000	0.000337016	24000.000000	0.000855743	24000.000000	2.2268e-09	
25000.000000	0.00165869	25000.000000	0.000881518	25000.000000	0.000338261	25000.000000	0.000338031	25000.000000	0.000881516	25000.000000	2.14239e-09	
26000.000000	0.00174422	26000.000000	0.00090725	26000.000000	0.000339233	26000.000000	0.000339006	26000.000000	0.000907248	26000.000000	2.0643e-09	
27000.000000	0.00183188	27000.000000	0.000932942	27000.000000	0.00034017	27000.000000	0.000339942	27000.000000	0.00093294	27000.000000	1.99183e-09	
28000.000000	0.00192166	28000.000000	0.000958594	28000.000000	0.000341072	28000.000000	0.000340843	28000.000000	0.000958592	28000.000000	1.9244e-09	
29000.000000	0.00201357	29000.000000	0.000984206	29000.000000	0.000341935	29000.000000	0.000341711	29000.000000	0.000984205	29000.000000	1.8615e-09	
30000.000000	0.00210763	30000.000000	0.00100978	30000.000000	0.000342762	30000.000000	0.000342548	30000.000000	0.00100978	30000.000000	1.80267e-09	
32000.000000	0.00230222	32000.000000	0.00106082	32000.000000	0.000344332	32000.000000	0.000344139	32000.000000	0.00106082	32000.000000	1.69576e-09	
34000.000000	0.00250551	34000.000000	0.00111171	34000.000000	0.000345806	34000.000000	0.000345629	34000.000000	0.00111171	34000.000000	1.6011e-09	
36000.000000	0.00271758	36000.000000	0.00116247	36000.000000	0.000347196	36000.000000	0.000347031	36000.000000	0.00116247	36000.000000	1.51668e-09	
38000.000000	0.00293852	38000.000000	0.0012131 	38000.000000	0.000348509	38000.000000	0.000348354	38000.000000	0.0012131 	38000.000000	1.44092e-09	
40000.000000	0.00316843	40000.000000	0.0012636 	40000.000000	0.000349752	40000.000000	0.000349608	40000.000000	0.0012636 	40000.000000	1.37253e-09	
42000.000000	0.00340739	42000.000000	0.00131398	42000.000000	0.000350934	42000.000000	0.000350799	42000.000000	0.00131398	42000.000000	1.31049e-09	
44000.000000	0.0036555 	44000.000000	0.00136425	44000.000000	0.000352059	44000.000000	0.000351934	44000.000000	0.00136425	44000.000000	1.25394e-09	
46000.000000	0.00391285	46000.000000	0.00141441	46000.000000	0.000353135	46000.000000	0.00035302	46000.000000	0.00141441	46000.000000	1.20218e-09	
48000.000000	0.00417954	48000.000000	0.00146446	48000.000000	0.000354165	48000.000000	0.000354061	48000.000000	0.00146446	48000.000000	1.15462e-09	
50000.000000	0.00445567	50000.000000	0.00151441	50000.000000	0.000355153	50000.000000	0.000355061	50000.000000	0.00151441	50000.000000	1.11077e-09	
