*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1100.000000	2.87382e-08	1100.000000	3.41024e-08	1100.000000	3.44192e-08	1100.000000	3.43548e-08	1100.000000	3.40977e-08	1100.000000	4.68208e-12	
1120.000000	2.8642e-08	1120.000000	3.39922e-08	1120.000000	3.43091e-08	1120.000000	3.42446e-08	1120.000000	3.39876e-08	1120.000000	4.6037e-12	
1140.000000	2.85511e-08	1140.000000	3.38879e-08	1140.000000	3.42046e-08	1140.000000	3.41398e-08	1140.000000	3.38834e-08	1140.000000	4.52797e-12	
1160.000000	2.84653e-08	1160.000000	3.37893e-08	1160.000000	3.41054e-08	1160.000000	3.404e-08 	1160.000000	3.37848e-08	1160.000000	4.45478e-12	
1180.000000	2.83843e-08	1180.000000	3.36961e-08	1180.000000	3.40109e-08	1180.000000	3.39451e-08	1180.000000	3.36917e-08	1180.000000	4.38398e-12	
1200.000000	2.8308e-08	1200.000000	3.3608e-08	1200.000000	3.39207e-08	1200.000000	3.38547e-08	1200.000000	3.36037e-08	1200.000000	4.31547e-12	
1220.000000	2.82361e-08	1220.000000	3.35249e-08	1220.000000	3.38347e-08	1220.000000	3.37686e-08	1220.000000	3.35206e-08	1220.000000	4.24912e-12	
1240.000000	2.81684e-08	1240.000000	3.34463e-08	1240.000000	3.37525e-08	1240.000000	3.36866e-08	1240.000000	3.34422e-08	1240.000000	4.18485e-12	
1260.000000	2.81048e-08	1260.000000	3.33723e-08	1260.000000	3.36741e-08	1260.000000	3.36085e-08	1260.000000	3.33681e-08	1260.000000	4.12255e-12	
1280.000000	2.8045e-08	1280.000000	3.33024e-08	1280.000000	3.35994e-08	1280.000000	3.35341e-08	1280.000000	3.32983e-08	1280.000000	4.06214e-12	
1300.000000	2.79889e-08	1300.000000	3.32366e-08	1300.000000	3.35281e-08	1300.000000	3.34632e-08	1300.000000	3.32326e-08	1300.000000	4.00352e-12	
1320.000000	2.79363e-08	1320.000000	3.31746e-08	1320.000000	3.34602e-08	1320.000000	3.33956e-08	1320.000000	3.31707e-08	1320.000000	3.94662e-12	
1340.000000	2.78871e-08	1340.000000	3.31163e-08	1340.000000	3.33955e-08	1340.000000	3.33312e-08	1340.000000	3.31124e-08	1340.000000	3.89136e-12	
1360.000000	2.78412e-08	1360.000000	3.30616e-08	1360.000000	3.33339e-08	1360.000000	3.32698e-08	1360.000000	3.30577e-08	1360.000000	3.83767e-12	
1380.000000	2.77984e-08	1380.000000	3.30102e-08	1380.000000	3.32752e-08	1380.000000	3.32113e-08	1380.000000	3.30064e-08	1380.000000	3.78549e-12	
1400.000000	2.77585e-08	1400.000000	3.29621e-08	1400.000000	3.32193e-08	1400.000000	3.31555e-08	1400.000000	3.29583e-08	1400.000000	3.73475e-12	
1420.000000	2.77216e-08	1420.000000	3.2917e-08	1420.000000	3.31659e-08	1420.000000	3.31024e-08	1420.000000	3.29133e-08	1420.000000	3.6854e-12	
1440.000000	2.76874e-08	1440.000000	3.28749e-08	1440.000000	3.3115e-08	1440.000000	3.30517e-08	1440.000000	3.28713e-08	1440.000000	3.63737e-12	
1460.000000	2.76558e-08	1460.000000	3.28357e-08	1460.000000	3.30665e-08	1460.000000	3.30034e-08	1460.000000	3.28321e-08	1460.000000	3.59061e-12	
1480.000000	2.76269e-08	1480.000000	3.27992e-08	1480.000000	3.30203e-08	1480.000000	3.29574e-08	1480.000000	3.27957e-08	1480.000000	3.54508e-12	
1500.000000	2.76003e-08	1500.000000	3.27654e-08	1500.000000	3.29762e-08	1500.000000	3.29136e-08	1500.000000	3.27619e-08	1500.000000	3.50072e-12	
1520.000000	2.75762e-08	1520.000000	3.27341e-08	1520.000000	3.29342e-08	1520.000000	3.28719e-08	1520.000000	3.27306e-08	1520.000000	3.45749e-12	
1540.000000	2.75544e-08	1540.000000	3.27052e-08	1540.000000	3.28943e-08	1540.000000	3.28322e-08	1540.000000	3.27018e-08	1540.000000	3.41534e-12	
1560.000000	2.75347e-08	1560.000000	3.26786e-08	1560.000000	3.28563e-08	1560.000000	3.27943e-08	1560.000000	3.26752e-08	1560.000000	3.37425e-12	
1580.000000	2.75172e-08	1580.000000	3.26543e-08	1580.000000	3.28202e-08	1580.000000	3.27583e-08	1580.000000	3.2651e-08	1580.000000	3.33415e-12	
1600.000000	2.75018e-08	1600.000000	3.26322e-08	1600.000000	3.2786e-08	1600.000000	3.27241e-08	1600.000000	3.26289e-08	1600.000000	3.29503e-12	
1620.000000	2.74883e-08	1620.000000	3.26121e-08	1620.000000	3.27535e-08	1620.000000	3.26915e-08	1620.000000	3.26089e-08	1620.000000	3.25685e-12	
1640.000000	2.74768e-08	1640.000000	3.25941e-08	1640.000000	3.27227e-08	1640.000000	3.26605e-08	1640.000000	3.25909e-08	1640.000000	3.21956e-12	
1660.000000	2.74671e-08	1660.000000	3.2578e-08	1660.000000	3.26934e-08	1660.000000	3.26311e-08	1660.000000	3.25748e-08	1660.000000	3.18314e-12	
1680.000000	2.74592e-08	1680.000000	3.25638e-08	1680.000000	3.26657e-08	1680.000000	3.26031e-08	1680.000000	3.25606e-08	1680.000000	3.14756e-12	
1700.000000	2.74531e-08	1700.000000	3.25513e-08	1700.000000	3.26394e-08	1700.000000	3.25766e-08	1700.000000	3.25482e-08	1700.000000	3.1128e-12	
1750.000000	2.7445e-08	1750.000000	3.25278e-08	1750.000000	3.25793e-08	1750.000000	3.25161e-08	1750.000000	3.25247e-08	1750.000000	3.02924e-12	
1800.000000	2.74467e-08	1800.000000	3.25142e-08	1800.000000	3.25268e-08	1800.000000	3.24633e-08	1800.000000	3.25113e-08	1800.000000	2.95018e-12	
1850.000000	2.74573e-08	1850.000000	3.25099e-08	1850.000000	3.24809e-08	1850.000000	3.24175e-08	1850.000000	3.2507e-08	1850.000000	2.87526e-12	
1900.000000	2.74764e-08	1900.000000	3.2514e-08	1900.000000	3.24412e-08	1900.000000	3.2378e-08	1900.000000	3.25112e-08	1900.000000	2.80416e-12	
1950.000000	2.75032e-08	1950.000000	3.25259e-08	1950.000000	3.24071e-08	1950.000000	3.23443e-08	1950.000000	3.25232e-08	1950.000000	2.73659e-12	
2000.000000	2.75373e-08	2000.000000	3.25451e-08	2000.000000	3.23783e-08	2000.000000	3.23158e-08	2000.000000	3.25425e-08	2000.000000	2.67229e-12	
2100.000000	2.76255e-08	2100.000000	3.26032e-08	2100.000000	3.23348e-08	2100.000000	3.22728e-08	2100.000000	3.26006e-08	2100.000000	2.55258e-12	
2200.000000	2.77376e-08	2200.000000	3.26845e-08	2200.000000	3.23075e-08	2200.000000	3.22459e-08	2200.000000	3.2682e-08	2200.000000	2.44343e-12	
2300.000000	2.78709e-08	2300.000000	3.2786e-08	2300.000000	3.22937e-08	2300.000000	3.22325e-08	2300.000000	3.27836e-08	2300.000000	2.34347e-12	
2400.000000	2.8023e-08	2400.000000	3.29051e-08	2400.000000	3.22913e-08	2400.000000	3.22304e-08	2400.000000	3.29029e-08	2400.000000	2.25159e-12	
2500.000000	2.8192e-08	2500.000000	3.30399e-08	2500.000000	3.22985e-08	2500.000000	3.2238e-08	2500.000000	3.30377e-08	2500.000000	2.16684e-12	
2600.000000	2.83762e-08	2600.000000	3.31883e-08	2600.000000	3.23138e-08	2600.000000	3.22537e-08	2600.000000	3.31862e-08	2600.000000	2.0884e-12	
2700.000000	2.85742e-08	2700.000000	3.3349e-08	2700.000000	3.23362e-08	2700.000000	3.22764e-08	2700.000000	3.3347e-08	2700.000000	2.01559e-12	
2800.000000	2.87848e-08	2800.000000	3.35205e-08	2800.000000	3.23646e-08	2800.000000	3.2305e-08	2800.000000	3.35185e-08	2800.000000	1.94783e-12	
2900.000000	2.90069e-08	2900.000000	3.37017e-08	2900.000000	3.23982e-08	2900.000000	3.23386e-08	2900.000000	3.36998e-08	2900.000000	1.88459e-12	
3000.000000	2.92395e-08	3000.000000	3.38917e-08	3000.000000	3.24363e-08	3000.000000	3.23766e-08	3000.000000	3.38899e-08	3000.000000	1.82545e-12	
3200.000000	2.97334e-08	3200.000000	3.42945e-08	3200.000000	3.2523e-08	3200.000000	3.2463e-08	3200.000000	3.42927e-08	3200.000000	1.71791e-12	
3400.000000	3.0261e-08	3400.000000	3.47231e-08	3400.000000	3.26206e-08	3400.000000	3.25603e-08	3400.000000	3.47215e-08	3400.000000	1.62265e-12	
3600.000000	3.0818e-08	3600.000000	3.51731e-08	3600.000000	3.27258e-08	3600.000000	3.26653e-08	3600.000000	3.51716e-08	3600.000000	1.53766e-12	
3800.000000	3.1401e-08	3800.000000	3.5641e-08	3800.000000	3.28365e-08	3800.000000	3.2776e-08	3800.000000	3.56395e-08	3800.000000	1.46136e-12	
4000.000000	3.20074e-08	4000.000000	3.6124e-08	4000.000000	3.2951e-08	4000.000000	3.28905e-08	4000.000000	3.61226e-08	4000.000000	1.39246e-12	
4200.000000	3.26349e-08	4200.000000	3.66197e-08	4200.000000	3.3068e-08	4200.000000	3.30077e-08	4200.000000	3.66184e-08	4200.000000	1.32993e-12	
4400.000000	3.32816e-08	4400.000000	3.71264e-08	4400.000000	3.31865e-08	4400.000000	3.31264e-08	4400.000000	3.71251e-08	4400.000000	1.27291e-12	
4600.000000	3.3946e-08	4600.000000	3.76425e-08	4600.000000	3.33059e-08	4600.000000	3.32459e-08	4600.000000	3.76413e-08	4600.000000	1.22071e-12	
4800.000000	3.46269e-08	4800.000000	3.81667e-08	4800.000000	3.34255e-08	4800.000000	3.33657e-08	4800.000000	3.81655e-08	4800.000000	1.17273e-12	
5000.000000	3.53231e-08	5000.000000	3.86979e-08	5000.000000	3.35449e-08	5000.000000	3.34852e-08	5000.000000	3.86968e-08	5000.000000	1.12847e-12	
5250.000000	3.62136e-08	5250.000000	3.93705e-08	5250.000000	3.36933e-08	5250.000000	3.36338e-08	5250.000000	3.93694e-08	5250.000000	1.07775e-12	
5500.000000	3.71251e-08	5500.000000	4.00512e-08	5500.000000	3.38403e-08	5500.000000	3.37809e-08	5500.000000	4.00502e-08	5500.000000	1.03151e-12	
6000.000000	3.90064e-08	6000.000000	4.14325e-08	6000.000000	3.41287e-08	6000.000000	3.40695e-08	6000.000000	4.14315e-08	6000.000000	9.50267e-13	
6500.000000	4.09591e-08	6500.000000	4.28342e-08	6500.000000	3.44082e-08	6500.000000	3.43491e-08	6500.000000	4.28333e-08	6500.000000	8.81171e-13	
7000.000000	4.29777e-08	7000.000000	4.42511e-08	7000.000000	3.4678e-08	7000.000000	3.46191e-08	7000.000000	4.42502e-08	7000.000000	8.21671e-13	
7500.000000	4.50578e-08	7500.000000	4.56793e-08	7500.000000	3.49379e-08	7500.000000	3.48791e-08	7500.000000	4.56786e-08	7500.000000	7.69883e-13	
8000.000000	4.71964e-08	8000.000000	4.71162e-08	8000.000000	3.51883e-08	8000.000000	3.51293e-08	8000.000000	4.71155e-08	8000.000000	7.24387e-13	
8500.000000	4.93911e-08	8500.000000	4.85596e-08	8500.000000	3.54286e-08	8500.000000	3.537e-08 	8500.000000	4.85589e-08	8500.000000	6.84094e-13	
9000.000000	5.16398e-08	9000.000000	5.00078e-08	9000.000000	3.56591e-08	9000.000000	3.56017e-08	9000.000000	5.00072e-08	9000.000000	6.48152e-13	
9500.000000	5.39412e-08	9500.000000	5.14597e-08	9500.000000	3.58812e-08	9500.000000	3.58246e-08	9500.000000	5.1459e-08	9500.000000	6.15889e-13	
10000.000000	5.6294e-08	10000.000000	5.29142e-08	10000.000000	3.60957e-08	10000.000000	3.60394e-08	10000.000000	5.29136e-08	10000.000000	5.86761e-13	
11000.000000	6.11504e-08	11000.000000	5.58283e-08	11000.000000	3.65027e-08	11000.000000	3.64463e-08	11000.000000	5.58277e-08	11000.000000	5.36235e-13	
12000.000000	6.62032e-08	12000.000000	5.87457e-08	12000.000000	3.68823e-08	12000.000000	3.68257e-08	12000.000000	5.87452e-08	12000.000000	4.93905e-13	
13000.000000	7.14487e-08	13000.000000	6.16635e-08	13000.000000	3.7237e-08	13000.000000	3.71807e-08	13000.000000	6.1663e-08	13000.000000	4.57913e-13	
14000.000000	7.68843e-08	14000.000000	6.45799e-08	14000.000000	3.75697e-08	14000.000000	3.7514e-08	14000.000000	6.45795e-08	14000.000000	4.26926e-13	
15000.000000	8.25084e-08	15000.000000	6.74936e-08	15000.000000	3.78828e-08	15000.000000	3.7828e-08	15000.000000	6.74932e-08	15000.000000	3.99959e-13	
16000.000000	8.83198e-08	16000.000000	7.04037e-08	16000.000000	3.81786e-08	16000.000000	3.81245e-08	16000.000000	7.04033e-08	16000.000000	3.76272e-13	
17000.000000	9.4318e-08	17000.000000	7.33098e-08	17000.000000	3.84589e-08	17000.000000	3.84054e-08	17000.000000	7.33094e-08	17000.000000	3.55297e-13	
18000.000000	1.00503e-07	18000.000000	7.62114e-08	18000.000000	3.87252e-08	18000.000000	3.86721e-08	18000.000000	7.62111e-08	18000.000000	3.36591e-13	
19000.000000	1.06873e-07	19000.000000	7.91083e-08	19000.000000	3.89788e-08	19000.000000	3.89261e-08	19000.000000	7.9108e-08	19000.000000	3.198e-13 	
20000.000000	1.13431e-07	20000.000000	8.20005e-08	20000.000000	3.92209e-08	20000.000000	3.91683e-08	20000.000000	8.20002e-08	20000.000000	3.04644e-13	
21000.000000	1.20175e-07	21000.000000	8.48878e-08	21000.000000	3.94524e-08	21000.000000	3.93998e-08	21000.000000	8.48875e-08	21000.000000	2.90892e-13	
22000.000000	1.27106e-07	22000.000000	8.77703e-08	22000.000000	3.9674e-08	22000.000000	3.96215e-08	22000.000000	8.777e-08 	22000.000000	2.78357e-13	
23000.000000	1.34225e-07	23000.000000	9.06479e-08	23000.000000	3.98851e-08	23000.000000	3.98341e-08	23000.000000	9.06476e-08	23000.000000	2.66882e-13	
24000.000000	1.41532e-07	24000.000000	9.35207e-08	24000.000000	4.0088e-08	24000.000000	4.00385e-08	24000.000000	9.35205e-08	24000.000000	2.56339e-13	
25000.000000	1.49027e-07	25000.000000	9.63888e-08	25000.000000	4.02846e-08	25000.000000	4.02351e-08	25000.000000	9.63886e-08	25000.000000	2.46616e-13	
26000.000000	1.56712e-07	26000.000000	9.92523e-08	26000.000000	4.0474e-08	26000.000000	4.04245e-08	26000.000000	9.92521e-08	26000.000000	2.37621e-13	
27000.000000	1.64588e-07	27000.000000	1.02111e-07	27000.000000	4.06557e-08	27000.000000	4.06072e-08	27000.000000	1.02111e-07	27000.000000	2.29274e-13	
28000.000000	1.72654e-07	28000.000000	1.04966e-07	28000.000000	4.08308e-08	28000.000000	4.07837e-08	28000.000000	1.04965e-07	28000.000000	2.21508e-13	
29000.000000	1.80912e-07	29000.000000	1.07816e-07	29000.000000	4.10004e-08	29000.000000	4.09544e-08	29000.000000	1.07815e-07	29000.000000	2.14263e-13	
30000.000000	1.89363e-07	30000.000000	1.10661e-07	30000.000000	4.11648e-08	30000.000000	4.11197e-08	30000.000000	1.10661e-07	30000.000000	2.07488e-13	
32000.000000	2.06846e-07	32000.000000	1.1634e-07	32000.000000	4.14784e-08	32000.000000	4.14351e-08	32000.000000	1.1634e-07	32000.000000	1.95176e-13	
34000.000000	2.25111e-07	34000.000000	1.22003e-07	34000.000000	4.17735e-08	34000.000000	4.17323e-08	34000.000000	1.22003e-07	34000.000000	1.84274e-13	
36000.000000	2.44165e-07	36000.000000	1.27651e-07	36000.000000	4.20522e-08	36000.000000	4.20133e-08	36000.000000	1.27651e-07	36000.000000	1.74553e-13	
38000.000000	2.64016e-07	38000.000000	1.33284e-07	38000.000000	4.23166e-08	38000.000000	4.22797e-08	38000.000000	1.33284e-07	38000.000000	1.65828e-13	
40000.000000	2.84672e-07	40000.000000	1.38903e-07	40000.000000	4.2568e-08	40000.000000	4.2533e-08	40000.000000	1.38903e-07	40000.000000	1.57953e-13	
42000.000000	3.06142e-07	42000.000000	1.44509e-07	42000.000000	4.28073e-08	42000.000000	4.27745e-08	42000.000000	1.44509e-07	42000.000000	1.50809e-13	
44000.000000	3.28434e-07	44000.000000	1.50102e-07	44000.000000	4.30356e-08	44000.000000	4.3005e-08	44000.000000	1.50102e-07	44000.000000	1.44298e-13	
46000.000000	3.51556e-07	46000.000000	1.55682e-07	46000.000000	4.32538e-08	46000.000000	4.32257e-08	46000.000000	1.55682e-07	46000.000000	1.38338e-13	
48000.000000	3.75517e-07	48000.000000	1.61251e-07	48000.000000	4.34627e-08	48000.000000	4.34372e-08	48000.000000	1.61251e-07	48000.000000	1.32862e-13	
50000.000000	4.00326e-07	50000.000000	1.66808e-07	50000.000000	4.3663e-08	50000.000000	4.36404e-08	50000.000000	1.66808e-07	50000.000000	1.27813e-13	
