*Energy (MeV/u)1	0 - [He-base] F.Hubert et al. AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al.Pergamon Press.NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick. improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1000.000000	0.00372989	1000.000000	0.00387646	1000.000000	0.00381433	1000.000000	0.00380264	1000.000000	0.0038145 	1000.000000	0.00387593	1000.000000	5.29251e-07	
1020.000000	0.00371365	1020.000000	0.00386048	1020.000000	0.00379767	1020.000000	0.00378602	1020.000000	0.00379785	1020.000000	0.00385996	1020.000000	5.19562e-07	
1040.000000	0.00369829	1040.000000	0.00384534	1040.000000	0.00378186	1040.000000	0.00377021	1040.000000	0.003782  	1040.000000	0.00384483	1040.000000	5.10232e-07	
1060.000000	0.00368377	1060.000000	0.00383101	1060.000000	0.00376684	1060.000000	0.00375515	1060.000000	0.00376691	1060.000000	0.00383051	1060.000000	5.01242e-07	
1080.000000	0.00367005	1080.000000	0.00381744	1080.000000	0.00375253	1080.000000	0.0037408 	1080.000000	0.00375253	1080.000000	0.00381695	1080.000000	4.92573e-07	
1100.000000	0.00365708	1100.000000	0.00380459	1100.000000	0.00373888	1100.000000	0.00372712	1100.000000	0.00373881	1100.000000	0.0038041 	1100.000000	4.84208e-07	
1120.000000	0.00364483	1120.000000	0.00379242	1120.000000	0.00372581	1120.000000	0.00371407	1120.000000	0.00372574	1120.000000	0.00379194	1120.000000	4.76132e-07	
1140.000000	0.00363326	1140.000000	0.00378089	1140.000000	0.00371331	1140.000000	0.00370162	1140.000000	0.00371326	1140.000000	0.00378042	1140.000000	4.68329e-07	
1160.000000	0.00362235	1160.000000	0.00376998	1160.000000	0.00370135	1160.000000	0.00368974	1160.000000	0.00370135	1160.000000	0.00376952	1160.000000	4.60785e-07	
1180.000000	0.00361204	1180.000000	0.00375965	1180.000000	0.00368993	1180.000000	0.00367839	1180.000000	0.00368997	1180.000000	0.0037592 	1180.000000	4.53489e-07	
1200.000000	0.00360233	1200.000000	0.00374988	1200.000000	0.00367905	1200.000000	0.00366754	1200.000000	0.0036791 	1200.000000	0.00374943	1200.000000	4.46427e-07	
1220.000000	0.00359318	1220.000000	0.00374063	1220.000000	0.00366868	1220.000000	0.00365718	1220.000000	0.00366872	1220.000000	0.00374019	1220.000000	4.39588e-07	
1240.000000	0.00358457	1240.000000	0.00373188	1240.000000	0.00365879	1240.000000	0.00364728	1240.000000	0.00365879	1240.000000	0.00373145	1240.000000	4.32963e-07	
1260.000000	0.00357647	1260.000000	0.00372362	1260.000000	0.00364935	1260.000000	0.0036378 	1260.000000	0.0036493 	1260.000000	0.00372319	1260.000000	4.26541e-07	
1280.000000	0.00356886	1280.000000	0.00371581	1280.000000	0.00364032	1280.000000	0.00362874	1280.000000	0.00364021	1280.000000	0.00371539	1280.000000	4.20312e-07	
1300.000000	0.00356172	1300.000000	0.00370844	1300.000000	0.00363167	1300.000000	0.00362007	1300.000000	0.00363152	1300.000000	0.00370802	1300.000000	4.14268e-07	
1320.000000	0.00355503	1320.000000	0.00370148	1320.000000	0.00362338	1320.000000	0.00361177	1320.000000	0.0036232 	1320.000000	0.00370107	1320.000000	4.08401e-07	
1340.000000	0.00354877	1340.000000	0.00369492	1340.000000	0.00361542	1340.000000	0.00360383	1340.000000	0.00361524	1340.000000	0.00369452	1340.000000	4.02703e-07	
1360.000000	0.00354293	1360.000000	0.00368874	1360.000000	0.00360779	1360.000000	0.00359622	1360.000000	0.00360761	1360.000000	0.00368834	1360.000000	3.97167e-07	
1380.000000	0.00353748	1380.000000	0.00368293	1380.000000	0.00360046	1380.000000	0.00358894	1380.000000	0.0036003 	1380.000000	0.00368254	1380.000000	3.91786e-07	
1400.000000	0.00353241	1400.000000	0.00367747	1400.000000	0.00359343	1400.000000	0.00358196	1400.000000	0.00359331	1400.000000	0.00367708	1400.000000	3.86553e-07	
1420.000000	0.0035277 	1420.000000	0.00367234	1420.000000	0.0035867 	1420.000000	0.00357527	1420.000000	0.0035866 	1420.000000	0.00367195	1420.000000	3.81463e-07	
1440.000000	0.00352335	1440.000000	0.00366753	1440.000000	0.00358024	1440.000000	0.00356887	1440.000000	0.00358018	1440.000000	0.00366715	1440.000000	3.76509e-07	
1460.000000	0.00351934	1460.000000	0.00366303	1460.000000	0.00357405	1460.000000	0.00356273	1460.000000	0.00357402	1460.000000	0.00366266	1460.000000	3.71686e-07	
1480.000000	0.00351565	1480.000000	0.00365882	1480.000000	0.00356811	1480.000000	0.00355684	1480.000000	0.00356812	1480.000000	0.00365846	1480.000000	3.66989e-07	
1500.000000	0.00351228	1500.000000	0.0036549 	1500.000000	0.00356243	1500.000000	0.0035512 	1500.000000	0.00356246	1500.000000	0.00365454	1500.000000	3.62413e-07	
1520.000000	0.00350921	1520.000000	0.00365126	1520.000000	0.00355698	1520.000000	0.00354579	1520.000000	0.00355704	1520.000000	0.0036509 	1520.000000	3.57953e-07	
1540.000000	0.00350643	1540.000000	0.00364787	1540.000000	0.00355177	1540.000000	0.00354061	1540.000000	0.00355184	1540.000000	0.00364752	1540.000000	3.53605e-07	
1560.000000	0.00350393	1560.000000	0.00364474	1560.000000	0.00354677	1560.000000	0.00353564	1560.000000	0.00354685	1560.000000	0.00364439	1560.000000	3.49365e-07	
1580.000000	0.0035017 	1580.000000	0.00364185	1580.000000	0.00354199	1580.000000	0.00353087	1580.000000	0.00354208	1580.000000	0.0036415 	1580.000000	3.45228e-07	
1600.000000	0.00349974	1600.000000	0.00363919	1600.000000	0.00353741	1600.000000	0.0035263 	1600.000000	0.00353749	1600.000000	0.00363885	1600.000000	3.41192e-07	
1620.000000	0.00349802	1620.000000	0.00363676	1620.000000	0.00353303	1620.000000	0.00352192	1620.000000	0.00353309	1620.000000	0.00363642	1620.000000	3.37251e-07	
1640.000000	0.00349656	1640.000000	0.00363455	1640.000000	0.00352884	1640.000000	0.00351772	1640.000000	0.00352888	1640.000000	0.00363422	1640.000000	3.33404e-07	
1660.000000	0.00349532	1660.000000	0.00363255	1660.000000	0.00352483	1660.000000	0.00351369	1660.000000	0.00352484	1660.000000	0.00363222	1660.000000	3.29645e-07	
1680.000000	0.00349432	1680.000000	0.00363074	1680.000000	0.00352098	1680.000000	0.00350982	1680.000000	0.00352096	1680.000000	0.00363042	1680.000000	3.25974e-07	
1700.000000	0.00349354	1700.000000	0.00362914	1700.000000	0.00351729	1700.000000	0.00350612	1700.000000	0.00351725	1700.000000	0.00362882	1700.000000	3.22385e-07	
1750.000000	0.00349251	1750.000000	0.00362593	1750.000000	0.00350873	1750.000000	0.00349752	1750.000000	0.00350862	1750.000000	0.00362562	1750.000000	3.13761e-07	
1800.000000	0.00349272	1800.000000	0.00362381	1800.000000	0.00350101	1800.000000	0.00348979	1800.000000	0.00350086	1800.000000	0.0036235 	1800.000000	3.056e-07 	
1850.000000	0.00349408	1850.000000	0.00362267	1850.000000	0.00349405	1850.000000	0.00348285	1850.000000	0.00349389	1850.000000	0.00362238	1850.000000	2.97866e-07	
1900.000000	0.0034965 	1900.000000	0.00362246	1900.000000	0.00348778	1900.000000	0.00347662	1900.000000	0.00348764	1900.000000	0.00362217	1900.000000	2.90525e-07	
1950.000000	0.00349992	1950.000000	0.00362309	1950.000000	0.00348215	1950.000000	0.00347105	1950.000000	0.00348204	1950.000000	0.0036228 	1950.000000	2.83547e-07	
2000.000000	0.00350426	2000.000000	0.0036245 	2000.000000	0.00347712	2000.000000	0.00346607	2000.000000	0.00347704	2000.000000	0.00362422	2000.000000	2.76907e-07	
2100.000000	0.00351548	2100.000000	0.00362945	2100.000000	0.00346863	2100.000000	0.0034577 	2100.000000	0.00346863	2100.000000	0.00362918	2100.000000	2.64544e-07	
2200.000000	0.00352975	2200.000000	0.00363691	2200.000000	0.003462  	2200.000000	0.00345116	2200.000000	0.00346206	2200.000000	0.00363665	2200.000000	2.53269e-07	
2300.000000	0.0035467 	2300.000000	0.00364655	2300.000000	0.00345694	2300.000000	0.00344617	2300.000000	0.00345703	2300.000000	0.00364631	2300.000000	2.42942e-07	
2400.000000	0.00356606	2400.000000	0.00365811	2400.000000	0.00345324	2400.000000	0.00344248	2400.000000	0.00345332	2400.000000	0.00365787	2400.000000	2.33448e-07	
2500.000000	0.00358756	2500.000000	0.00367134	2500.000000	0.00345068	2500.000000	0.00343991	2500.000000	0.00345072	2500.000000	0.00367112	2500.000000	2.24689e-07	
2600.000000	0.00361101	2600.000000	0.00368606	2600.000000	0.00344909	2600.000000	0.00343829	2600.000000	0.00344907	2600.000000	0.00368584	2600.000000	2.16581e-07	
2700.000000	0.00363621	2700.000000	0.0037021 	2700.000000	0.00344831	2700.000000	0.00343748	2700.000000	0.00344824	2700.000000	0.00370189	2700.000000	2.09055e-07	
2800.000000	0.00366301	2800.000000	0.00371931	2800.000000	0.00344823	2800.000000	0.00343738	2800.000000	0.00344812	2800.000000	0.00371911	2800.000000	2.02049e-07	
2900.000000	0.00369127	2900.000000	0.00373757	2900.000000	0.00344873	2900.000000	0.00343787	2900.000000	0.00344859	2900.000000	0.00373738	2900.000000	1.95511e-07	
3000.000000	0.00372087	3000.000000	0.00375678	3000.000000	0.00344973	3000.000000	0.00343889	3000.000000	0.00344959	3000.000000	0.00375659	3000.000000	1.89394e-07	
3200.000000	0.00378372	3200.000000	0.00379766	3200.000000	0.003453  	3200.000000	0.00344221	3200.000000	0.00345287	3200.000000	0.00379749	3200.000000	1.78272e-07	
3400.000000	0.00385086	3400.000000	0.00384135	3400.000000	0.00345761	3400.000000	0.00344688	3400.000000	0.00345751	3400.000000	0.00384118	3400.000000	1.68417e-07	
3600.000000	0.00392174	3600.000000	0.00388735	3600.000000	0.00346323	3600.000000	0.00345256	3600.000000	0.00346317	3600.000000	0.00388719	3600.000000	1.59623e-07	
3800.000000	0.00399594	3800.000000	0.00393529	3800.000000	0.00346962	3800.000000	0.003459  	3800.000000	0.00346959	3800.000000	0.00393514	3800.000000	1.51726e-07	
4000.000000	0.0040731 	4000.000000	0.00398486	4000.000000	0.00347659	4000.000000	0.003466  	4000.000000	0.00347657	4000.000000	0.00398472	4000.000000	1.44594e-07	
4200.000000	0.00415295	4200.000000	0.00403582	4200.000000	0.00348397	4200.000000	0.00347342	4200.000000	0.00348397	4200.000000	0.00403568	4200.000000	1.38121e-07	
4400.000000	0.00423525	4400.000000	0.00408796	4400.000000	0.00349165	4400.000000	0.00348113	4400.000000	0.00349166	4400.000000	0.00408783	4400.000000	1.32217e-07	
4600.000000	0.0043198 	4600.000000	0.00414113	4600.000000	0.00349955	4600.000000	0.00348904	4600.000000	0.00349956	4600.000000	0.004141  	4600.000000	1.26811e-07	
4800.000000	0.00440644	4800.000000	0.00419517	4800.000000	0.00350758	4800.000000	0.0034971 	4800.000000	0.0035076 	4800.000000	0.00419505	4800.000000	1.21841e-07	
5000.000000	0.00449504	5000.000000	0.00424998	5000.000000	0.0035157 	5000.000000	0.00350523	5000.000000	0.00351571	5000.000000	0.00424987	5000.000000	1.17257e-07	
5250.000000	0.00460835	5250.000000	0.00431943	5250.000000	0.00352589	5250.000000	0.00351544	5250.000000	0.00352591	5250.000000	0.00431932	5250.000000	1.12003e-07	
5500.000000	0.00472435	5500.000000	0.00438976	5500.000000	0.00353608	5500.000000	0.00352565	5500.000000	0.0035361 	5500.000000	0.00438965	5500.000000	1.07211e-07	
6000.000000	0.00496375	6000.000000	0.00453257	6000.000000	0.00355625	6000.000000	0.00354585	6000.000000	0.00355627	6000.000000	0.00453248	6000.000000	9.87909e-08	
6500.000000	0.00521225	6500.000000	0.00467763	6500.000000	0.00357595	6500.000000	0.00356558	6500.000000	0.00357597	6500.000000	0.00467754	6500.000000	9.1628e-08	
7000.000000	0.00546912	7000.000000	0.00482435	7000.000000	0.00359506	7000.000000	0.0035847 	7000.000000	0.00359506	7000.000000	0.00482426	7000.000000	8.54583e-08	
7500.000000	0.00573383	7500.000000	0.00497232	7500.000000	0.0036135 	7500.000000	0.00360316	7500.000000	0.00361349	7500.000000	0.00497224	7500.000000	8.00871e-08	
8000.000000	0.00600598	8000.000000	0.00512125	8000.000000	0.00363126	8000.000000	0.00362092	8000.000000	0.00363123	8000.000000	0.00512117	8000.000000	7.53675e-08	
8500.000000	0.00628526	8500.000000	0.00527089	8500.000000	0.00364831	8500.000000	0.003638  	8500.000000	0.00364829	8500.000000	0.00527082	8500.000000	7.11869e-08	
9000.000000	0.00657142	9000.000000	0.00542108	9000.000000	0.00366467	9000.000000	0.00365442	9000.000000	0.00366467	9000.000000	0.00542101	9000.000000	6.74571e-08	
9500.000000	0.00686428	9500.000000	0.00557168	9500.000000	0.00368042	9500.000000	0.00367018	9500.000000	0.00368041	9500.000000	0.00557162	9500.000000	6.41084e-08	
10000.000000	0.00716369	10000.000000	0.00572259	10000.000000	0.0036956 	10000.000000	0.00368534	10000.000000	0.00369554	10000.000000	0.00572253	10000.000000	6.10848e-08	
11000.000000	0.00778168	11000.000000	0.006025  	11000.000000	0.00372416	11000.000000	0.00371393	11000.000000	0.00372407	11000.000000	0.00602494	11000.000000	5.58387e-08	
12000.000000	0.00842468	12000.000000	0.00632782	12000.000000	0.00375047	12000.000000	0.00374044	12000.000000	0.00375052	12000.000000	0.00632777	12000.000000	5.14424e-08	
13000.000000	0.00909219	13000.000000	0.00663075	13000.000000	0.00377499	13000.000000	0.0037651 	13000.000000	0.00377511	13000.000000	0.0066307 	13000.000000	4.77035e-08	
14000.000000	0.0097839 	14000.000000	0.00693357	14000.000000	0.00379801	14000.000000	0.0037881 	14000.000000	0.00379804	14000.000000	0.00693353	14000.000000	4.44837e-08	
15000.000000	0.0104996 	15000.000000	0.00723615	15000.000000	0.00381964	15000.000000	0.00380964	15000.000000	0.00381951	15000.000000	0.00723611	15000.000000	4.16811e-08	
16000.000000	0.0112391 	16000.000000	0.00753839	16000.000000	0.00383992	16000.000000	0.00382987	16000.000000	0.00383965	16000.000000	0.00753835	16000.000000	3.92189e-08	
17000.000000	0.0120024 	17000.000000	0.00784023	17000.000000	0.00385894	17000.000000	0.00384891	17000.000000	0.00385862	17000.000000	0.0078402 	17000.000000	3.70383e-08	
18000.000000	0.0127894 	18000.000000	0.00814163	18000.000000	0.00387681	18000.000000	0.0038669 	18000.000000	0.00387652	18000.000000	0.0081416 	18000.000000	3.50932e-08	
19000.000000	0.0136002 	19000.000000	0.00844256	19000.000000	0.00389365	19000.000000	0.00388393	19000.000000	0.00389346	19000.000000	0.00844253	19000.000000	3.3347e-08	
20000.000000	0.0144346 	20000.000000	0.00874301	20000.000000	0.00390958	20000.000000	0.00390009	20000.000000	0.00390952	20000.000000	0.00874298	20000.000000	3.17705e-08	
21000.000000	0.0152928 	21000.000000	0.00904297	21000.000000	0.00392473	21000.000000	0.00391546	21000.000000	0.0039248 	21000.000000	0.00904294	21000.000000	3.034e-08 	
22000.000000	0.0161749 	22000.000000	0.00934244	22000.000000	0.00393932	22000.000000	0.00393011	22000.000000	0.00393934	22000.000000	0.00934241	22000.000000	2.90358e-08	
23000.000000	0.0170808 	23000.000000	0.00964141	23000.000000	0.00395329	23000.000000	0.00394409	23000.000000	0.00395322	23000.000000	0.00964138	23000.000000	2.78419e-08	
24000.000000	0.0180106 	24000.000000	0.00993989	24000.000000	0.00396661	24000.000000	0.00395747	24000.000000	0.00396648	24000.000000	0.00993986	24000.000000	2.67446e-08	
25000.000000	0.0189644 	25000.000000	0.0102379 	25000.000000	0.00397928	25000.000000	0.00397029	25000.000000	0.00397918	25000.000000	0.0102379 	25000.000000	2.57327e-08	
26000.000000	0.0199424 	26000.000000	0.0105354 	26000.000000	0.00399142	26000.000000	0.00398258	26000.000000	0.00399135	26000.000000	0.0105354 	26000.000000	2.47965e-08	
27000.000000	0.0209446 	27000.000000	0.0108325 	27000.000000	0.0040031 	27000.000000	0.0039944 	27000.000000	0.00400304	27000.000000	0.0108324 	27000.000000	2.39276e-08	
28000.000000	0.0219711 	28000.000000	0.0111291 	28000.000000	0.00401433	28000.000000	0.00400577	28000.000000	0.00401428	28000.000000	0.011129  	28000.000000	2.31191e-08	
29000.000000	0.023022  	29000.000000	0.0114252 	29000.000000	0.00402512	29000.000000	0.00401673	29000.000000	0.0040251 	29000.000000	0.0114252 	29000.000000	2.23647e-08	
30000.000000	0.0240974 	30000.000000	0.0117209 	30000.000000	0.00403551	30000.000000	0.00402729	30000.000000	0.00403553	30000.000000	0.0117209 	30000.000000	2.16593e-08	
32000.000000	0.0263222 	32000.000000	0.012311  	32000.000000	0.00405524	32000.000000	0.00404736	32000.000000	0.00405531	32000.000000	0.012311  	32000.000000	2.03771e-08	
34000.000000	0.0286465 	34000.000000	0.0128995 	34000.000000	0.00407376	34000.000000	0.00406616	34000.000000	0.00407379	34000.000000	0.0128995 	34000.000000	1.92416e-08	
36000.000000	0.0310712 	36000.000000	0.0134864 	36000.000000	0.00409114	36000.000000	0.00408382	36000.000000	0.00409112	36000.000000	0.0134864 	36000.000000	1.82289e-08	
38000.000000	0.0335973 	38000.000000	0.0140718 	38000.000000	0.00410747	38000.000000	0.00410047	38000.000000	0.00410743	38000.000000	0.0140717 	38000.000000	1.73199e-08	
40000.000000	0.0362259 	40000.000000	0.0146557 	40000.000000	0.00412285	40000.000000	0.00411623	40000.000000	0.00412282	40000.000000	0.0146557 	40000.000000	1.64993e-08	
42000.000000	0.0389581 	42000.000000	0.0152382 	42000.000000	0.0041374 	42000.000000	0.00413117	42000.000000	0.00413737	42000.000000	0.0152382 	42000.000000	1.57548e-08	
44000.000000	0.0417948 	44000.000000	0.0158194 	44000.000000	0.00415122	44000.000000	0.00414537	44000.000000	0.00415119	44000.000000	0.0158194 	44000.000000	1.50762e-08	
46000.000000	0.0447372 	46000.000000	0.0163994 	46000.000000	0.00416437	46000.000000	0.00415891	46000.000000	0.0041643 	46000.000000	0.0163994 	46000.000000	1.44549e-08	
48000.000000	0.0477864 	48000.000000	0.0169781 	48000.000000	0.00417691	48000.000000	0.00417184	48000.000000	0.0041768 	48000.000000	0.0169781 	48000.000000	1.38841e-08	
50000.000000	0.0509435 	50000.000000	0.0175556 	50000.000000	0.00418887	50000.000000	0.00418421	50000.000000	0.00418872	50000.000000	0.0175556 	50000.000000	1.33576e-08	
