*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
0.250000	3.78245e-05	0.250000	5.40254e-05	0.250000	5.32025e-05	0.250000	5.32025e-05	0.250000	5.38672e-05	0.250000	1.58194e-07	
0.300000	3.87015e-05	0.300000	5.64395e-05	0.300000	5.43912e-05	0.300000	5.43912e-05	0.300000	5.63038e-05	0.300000	1.35731e-07	
0.350000	3.96488e-05	0.350000	5.80715e-05	0.350000	5.46939e-05	0.350000	5.46939e-05	0.350000	5.79524e-05	0.350000	1.1917e-07	
0.400000	4.04465e-05	0.400000	5.92143e-05	0.400000	5.47405e-05	0.400000	5.47405e-05	0.400000	5.91079e-05	0.400000	1.06418e-07	
0.450000	4.10008e-05	0.450000	5.97684e-05	0.450000	5.50917e-05	0.450000	5.50917e-05	0.450000	5.96721e-05	0.450000	9.62744e-08	
0.500000	4.13546e-05	0.500000	5.99196e-05	0.500000	5.51112e-05	0.500000	5.51112e-05	0.500000	5.98316e-05	0.500000	8.80004e-08	
0.600000	4.03857e-05	0.600000	5.9689e-05	0.600000	5.46027e-05	0.600000	5.46027e-05	0.600000	5.96137e-05	0.600000	7.52853e-08	
0.700000	3.90243e-05	0.700000	5.90205e-05	0.700000	5.37352e-05	0.700000	5.37352e-05	0.700000	5.89545e-05	0.700000	6.59446e-08	
0.800000	3.88644e-05	0.800000	5.79611e-05	0.800000	5.24205e-05	0.800000	5.24205e-05	0.800000	5.79023e-05	0.800000	5.87735e-08	
0.900000	3.84944e-05	0.900000	5.66965e-05	0.900000	5.10724e-05	0.900000	5.10724e-05	0.900000	5.66434e-05	0.900000	5.30837e-08	
1.000000	3.80542e-05	1.000000	5.54245e-05	1.000000	4.97775e-05	1.000000	4.97775e-05	1.000000	5.5376e-05	1.000000	4.8452e-08	
1.250000	3.65385e-05	1.250000	5.22057e-05	1.250000	4.67701e-05	1.250000	4.67701e-05	1.250000	5.21658e-05	1.250000	3.99081e-08	
1.500000	3.46217e-05	1.500000	4.86985e-05	1.500000	4.37082e-05	1.500000	4.37082e-05	1.500000	4.86644e-05	1.500000	3.40374e-08	
1.750000	3.27599e-05	1.750000	4.55289e-05	1.750000	4.11263e-05	1.750000	4.11263e-05	1.750000	4.54992e-05	1.750000	2.97407e-08	
2.000000	3.09894e-05	2.000000	4.26483e-05	2.000000	3.88786e-05	2.000000	3.88786e-05	2.000000	4.26218e-05	2.000000	2.64519e-08	
2.250000	2.94231e-05	2.250000	4.01118e-05	2.250000	3.68859e-05	2.250000	3.68859e-05	2.250000	4.0088e-05	2.250000	2.3849e-08	
2.500000	2.91094e-05	2.500000	3.78277e-05	2.500000	3.50985e-05	2.500000	3.50985e-05	2.500000	3.7806e-05	2.500000	2.17348e-08	
3.000000	2.63904e-05	3.000000	3.39378e-05	3.000000	3.20118e-05	3.000000	3.20118e-05	3.000000	3.39193e-05	3.000000	1.85026e-08	
3.500000	2.4146e-05	3.500000	3.08152e-05	3.500000	2.94326e-05	3.500000	2.94326e-05	3.500000	3.07991e-05	3.500000	1.61423e-08	
4.000000	2.22666e-05	4.000000	2.82119e-05	4.000000	2.72422e-05	4.000000	2.72422e-05	4.000000	2.81975e-05	4.000000	1.43389e-08	
4.500000	2.06713e-05	4.500000	2.60341e-05	4.500000	2.5358e-05	4.500000	2.5358e-05	4.500000	2.60212e-05	4.500000	1.29138e-08	
5.000000	1.93006e-05	5.000000	2.41833e-05	5.000000	2.37199e-05	5.000000	2.37199e-05	5.000000	2.41715e-05	5.000000	1.17578e-08	
5.500000	1.81102e-05	5.500000	2.25867e-05	5.500000	2.22823e-05	5.500000	2.22823e-05	5.500000	2.25759e-05	5.500000	1.08002e-08	
6.000000	1.70665e-05	6.000000	2.11929e-05	6.000000	2.10106e-05	6.000000	2.10106e-05	6.000000	2.11829e-05	6.000000	9.99329e-09	
6.500000	1.61438e-05	6.500000	1.99637e-05	6.500000	1.98775e-05	6.500000	1.98775e-05	6.500000	1.99544e-05	6.500000	9.30366e-09	
7.000000	1.5322e-05	7.000000	1.8871e-05	7.000000	1.88616e-05	7.000000	1.88616e-05	7.000000	1.88622e-05	7.000000	8.70711e-09	
7.500000	1.45853e-05	7.500000	1.78933e-05	7.500000	1.79454e-05	7.500000	1.79454e-05	7.500000	1.78851e-05	7.500000	8.18572e-09	
8.000000	1.39209e-05	8.000000	1.7013e-05	8.000000	1.7115e-05	8.000000	1.7115e-05	8.000000	1.70053e-05	8.000000	7.72593e-09	
8.500000	1.33186e-05	8.500000	1.6216e-05	8.500000	1.63588e-05	8.500000	1.63588e-05	8.500000	1.62086e-05	8.500000	7.31727e-09	
9.000000	1.277e-05 	9.000000	1.54908e-05	9.000000	1.56673e-05	9.000000	1.56673e-05	9.000000	1.54838e-05	9.000000	6.95154e-09	
9.500000	1.2268e-05	9.500000	1.4828e-05	9.500000	1.50326e-05	9.500000	1.50326e-05	9.500000	1.48214e-05	9.500000	6.62222e-09	
10.000000	1.18069e-05	10.000000	1.36283e-05	10.000000	1.44478e-05	10.000000	1.44478e-05	10.000000	1.3622e-05	10.000000	6.32406e-09	
11.000000	1.09887e-05	11.000000	1.27678e-05	11.000000	1.33848e-05	11.000000	1.34067e-05	11.000000	1.2762e-05	11.000000	5.80479e-09	
12.000000	1.02846e-05	12.000000	1.20114e-05	12.000000	1.24728e-05	12.000000	1.25097e-05	12.000000	1.2006e-05	12.000000	5.36763e-09	
13.000000	9.67192e-06	13.000000	1.13419e-05	13.000000	1.16825e-05	13.000000	1.17298e-05	13.000000	1.13369e-05	13.000000	4.99428e-09	
14.000000	9.13379e-06	14.000000	1.07456e-05	14.000000	1.09916e-05	14.000000	1.10459e-05	14.000000	1.07409e-05	14.000000	4.67154e-09	
15.000000	8.65717e-06	15.000000	1.02113e-05	15.000000	1.03827e-05	15.000000	1.0442e-05	15.000000	1.02069e-05	15.000000	4.38965e-09	
16.000000	8.23195e-06	16.000000	9.72992e-06	16.000000	9.843e-06 	16.000000	9.90522e-06	16.000000	9.72578e-06	16.000000	4.1412e-09	
17.000000	7.85014e-06	17.000000	9.29414e-06	17.000000	9.36175e-06	17.000000	9.42544e-06	17.000000	9.29022e-06	17.000000	3.9205e-09	
18.000000	7.50531e-06	18.000000	8.89782e-06	18.000000	8.93006e-06	18.000000	8.99441e-06	18.000000	8.8941e-06	18.000000	3.72309e-09	
19.000000	7.19226e-06	19.000000	8.53589e-06	19.000000	8.54089e-06	19.000000	8.6054e-06	19.000000	8.53234e-06	19.000000	3.54542e-09	
20.000000	6.90674e-06	20.000000	8.20408e-06	20.000000	8.18865e-06	20.000000	8.25286e-06	20.000000	8.20069e-06	20.000000	3.38462e-09	
21.000000	6.64521e-06	21.000000	7.8988e-06	21.000000	7.86869e-06	21.000000	7.93218e-06	21.000000	7.89556e-06	21.000000	3.23837e-09	
22.000000	6.40472e-06	22.000000	7.61701e-06	22.000000	7.57707e-06	22.000000	7.63947e-06	22.000000	7.61391e-06	22.000000	3.10475e-09	
23.000000	6.1828e-06	23.000000	7.35611e-06	23.000000	7.31045e-06	23.000000	7.37148e-06	23.000000	7.35313e-06	23.000000	2.98217e-09	
24.000000	5.97735e-06	24.000000	7.11386e-06	24.000000	7.06596e-06	24.000000	7.1254e-06	24.000000	7.11099e-06	24.000000	2.86931e-09	
25.000000	5.78656e-06	25.000000	6.88834e-06	25.000000	6.84116e-06	25.000000	6.89887e-06	25.000000	6.88557e-06	25.000000	2.76502e-09	
27.000000	5.44304e-06	27.000000	6.48098e-06	27.000000	6.4425e-06	27.000000	6.49649e-06	27.000000	6.4784e-06	27.000000	2.57851e-09	
29.000000	5.14223e-06	29.000000	6.12304e-06	29.000000	6.10084e-06	29.000000	6.15097e-06	29.000000	6.12062e-06	29.000000	2.41651e-09	
31.000000	4.87651e-06	31.000000	5.80602e-06	31.000000	5.79376e-06	31.000000	5.83783e-06	31.000000	5.80375e-06	31.000000	2.27442e-09	
33.000000	4.64e-06  	33.000000	5.52327e-06	33.000000	5.51038e-06	33.000000	5.54741e-06	33.000000	5.52112e-06	33.000000	2.14875e-09	
35.000000	4.42806e-06	35.000000	5.26949e-06	35.000000	5.25616e-06	35.000000	5.28753e-06	35.000000	5.26746e-06	35.000000	2.03676e-09	
38.000000	4.14832e-06	38.000000	4.93407e-06	38.000000	4.92094e-06	38.000000	4.94509e-06	38.000000	4.93218e-06	38.000000	1.88986e-09	
41.000000	3.90605e-06	41.000000	4.64325e-06	41.000000	4.63044e-06	41.000000	4.64911e-06	41.000000	4.64149e-06	41.000000	1.76348e-09	
44.000000	3.69408e-06	44.000000	4.38864e-06	44.000000	4.37648e-06	44.000000	4.39062e-06	44.000000	4.38699e-06	44.000000	1.65355e-09	
47.000000	3.50696e-06	47.000000	4.16383e-06	47.000000	4.15219e-06	47.000000	4.16286e-06	47.000000	4.16227e-06	47.000000	1.55702e-09	
50.000000	3.34051e-06	50.000000	3.96384e-06	50.000000	3.9528e-06	50.000000	3.96059e-06	50.000000	3.96237e-06	50.000000	1.47155e-09	
55.000000	3.10033e-06	55.000000	3.67539e-06	55.000000	3.66503e-06	55.000000	3.66937e-06	55.000000	3.67404e-06	55.000000	1.3489e-09	
60.000000	2.89719e-06	60.000000	3.43162e-06	60.000000	3.42246e-06	60.000000	3.42369e-06	60.000000	3.43037e-06	60.000000	1.24581e-09	
65.000000	2.72298e-06	65.000000	3.2228e-06	65.000000	3.21441e-06	65.000000	3.21354e-06	65.000000	3.22164e-06	65.000000	1.15788e-09	
70.000000	2.57184e-06	70.000000	3.04186e-06	70.000000	3.03395e-06	70.000000	3.03166e-06	70.000000	3.04078e-06	70.000000	1.08198e-09	
75.000000	2.43938e-06	75.000000	2.88353e-06	75.000000	2.87634e-06	75.000000	2.87264e-06	75.000000	2.88252e-06	75.000000	1.01575e-09	
80.000000	2.32228e-06	80.000000	2.74378e-06	80.000000	2.737e-06 	80.000000	2.73238e-06	80.000000	2.74282e-06	80.000000	9.5745e-10	
85.000000	2.21796e-06	85.000000	2.61949e-06	85.000000	2.61309e-06	85.000000	2.60772e-06	85.000000	2.61858e-06	85.000000	9.0571e-10	
90.000000	2.1244e-06	90.000000	2.5082e-06	90.000000	2.50219e-06	90.000000	2.49617e-06	90.000000	2.50734e-06	90.000000	8.59472e-10	
95.000000	2.03998e-06	95.000000	2.40797e-06	95.000000	2.40232e-06	95.000000	2.39575e-06	95.000000	2.40715e-06	95.000000	8.17892e-10	
100.000000	1.96339e-06	100.000000	2.3172e-06	100.000000	2.31191e-06	100.000000	2.30485e-06	100.000000	2.31642e-06	100.000000	7.80291e-10	
105.000000	1.89356e-06	105.000000	2.23461e-06	105.000000	2.22968e-06	105.000000	2.22218e-06	105.000000	2.23386e-06	105.000000	7.46119e-10	
110.000000	1.82963e-06	110.000000	2.15913e-06	110.000000	2.15431e-06	110.000000	2.14665e-06	110.000000	2.15841e-06	110.000000	7.14921e-10	
115.000000	1.77086e-06	115.000000	2.08987e-06	115.000000	2.08531e-06	115.000000	2.07738e-06	115.000000	2.08918e-06	115.000000	6.8632e-10	
120.000000	1.71663e-06	120.000000	2.02609e-06	120.000000	2.02178e-06	120.000000	2.01361e-06	120.000000	2.02543e-06	120.000000	6.60001e-10	
125.000000	1.66642e-06	125.000000	1.96715e-06	125.000000	1.96292e-06	125.000000	1.9547e-06	125.000000	1.96652e-06	125.000000	6.35698e-10	
130.000000	1.61979e-06	130.000000	1.91253e-06	130.000000	1.90843e-06	130.000000	1.90013e-06	130.000000	1.91191e-06	130.000000	6.13186e-10	
135.000000	1.57637e-06	135.000000	1.86175e-06	135.000000	1.85795e-06	135.000000	1.84942e-06	135.000000	1.86116e-06	135.000000	5.92271e-10	
140.000000	1.53582e-06	140.000000	1.81444e-06	140.000000	1.81084e-06	140.000000	1.80219e-06	140.000000	1.81387e-06	140.000000	5.72787e-10	
145.000000	1.49786e-06	145.000000	1.77023e-06	145.000000	1.76674e-06	145.000000	1.75807e-06	145.000000	1.76968e-06	145.000000	5.5459e-10	
150.000000	1.46224e-06	150.000000	1.72884e-06	150.000000	1.72549e-06	150.000000	1.71678e-06	150.000000	1.72831e-06	150.000000	5.37555e-10	
155.000000	1.41207e-06	155.000000	1.69e-06  	155.000000	1.68679e-06	155.000000	1.67805e-06	155.000000	1.68948e-06	155.000000	5.21573e-10	
160.000000	1.38268e-06	160.000000	1.65349e-06	160.000000	1.65041e-06	160.000000	1.64165e-06	160.000000	1.65298e-06	160.000000	5.06549e-10	
165.000000	1.35495e-06	165.000000	1.61909e-06	165.000000	1.61615e-06	165.000000	1.60737e-06	165.000000	1.6186e-06	165.000000	4.92396e-10	
170.000000	1.32876e-06	170.000000	1.58663e-06	170.000000	1.58384e-06	170.000000	1.57504e-06	170.000000	1.58615e-06	170.000000	4.79042e-10	
175.000000	1.30398e-06	175.000000	1.55595e-06	175.000000	1.5533e-06	175.000000	1.54449e-06	175.000000	1.55548e-06	175.000000	4.66419e-10	
180.000000	1.28049e-06	180.000000	1.52691e-06	180.000000	1.52441e-06	180.000000	1.51558e-06	180.000000	1.52645e-06	180.000000	4.54468e-10	
185.000000	1.25819e-06	185.000000	1.49937e-06	185.000000	1.49702e-06	185.000000	1.48819e-06	185.000000	1.49893e-06	185.000000	4.43136e-10	
190.000000	1.237e-06 	190.000000	1.47323e-06	190.000000	1.47102e-06	190.000000	1.46219e-06	190.000000	1.4728e-06	190.000000	4.32376e-10	
195.000000	1.21684e-06	195.000000	1.44838e-06	195.000000	1.44633e-06	195.000000	1.43749e-06	195.000000	1.44796e-06	195.000000	4.22145e-10	
200.000000	1.19762e-06	200.000000	1.42473e-06	200.000000	1.42284e-06	200.000000	1.41398e-06	200.000000	1.42432e-06	200.000000	4.12405e-10	
210.000000	1.16179e-06	210.000000	1.38069e-06	210.000000	1.37896e-06	210.000000	1.37024e-06	210.000000	1.38029e-06	210.000000	3.94259e-10	
220.000000	1.12903e-06	220.000000	1.34052e-06	220.000000	1.33907e-06	220.000000	1.33039e-06	220.000000	1.34014e-06	220.000000	3.77696e-10	
230.000000	1.09897e-06	230.000000	1.30373e-06	230.000000	1.3026e-06	230.000000	1.29392e-06	230.000000	1.30337e-06	230.000000	3.62516e-10	
240.000000	1.07129e-06	240.000000	1.26992e-06	240.000000	1.26912e-06	240.000000	1.26043e-06	240.000000	1.26958e-06	240.000000	3.4855e-10	
250.000000	1.04571e-06	250.000000	1.23875e-06	250.000000	1.23817e-06	250.000000	1.22958e-06	250.000000	1.23841e-06	250.000000	3.35656e-10	
260.000000	1.022e-06 	260.000000	1.20991e-06	260.000000	1.20957e-06	260.000000	1.20107e-06	260.000000	1.20959e-06	260.000000	3.23715e-10	
270.000000	9.99961e-07	270.000000	1.18316e-06	270.000000	1.18315e-06	270.000000	1.17464e-06	270.000000	1.18285e-06	270.000000	3.12624e-10	
280.000000	9.79427e-07	280.000000	1.15828e-06	280.000000	1.15858e-06	280.000000	1.15008e-06	280.000000	1.15798e-06	280.000000	3.02293e-10	
290.000000	9.60246e-07	290.000000	1.13508e-06	290.000000	1.1356e-06	290.000000	1.12721e-06	290.000000	1.13479e-06	290.000000	2.92646e-10	
300.000000	9.4229e-07	300.000000	1.11341e-06	300.000000	1.1142e-06	300.000000	1.10586e-06	300.000000	1.11312e-06	300.000000	2.83617e-10	
310.000000	9.25446e-07	310.000000	1.09311e-06	310.000000	1.0942e-06	310.000000	1.08588e-06	310.000000	1.09283e-06	310.000000	2.75147e-10	
320.000000	9.09614e-07	320.000000	1.07406e-06	320.000000	1.07538e-06	320.000000	1.06716e-06	320.000000	1.0738e-06	320.000000	2.67186e-10	
330.000000	8.94706e-07	330.000000	1.05616e-06	330.000000	1.05774e-06	330.000000	1.04957e-06	330.000000	1.0559e-06	330.000000	2.59689e-10	
340.000000	8.80646e-07	340.000000	1.03931e-06	340.000000	1.0412e-06	340.000000	1.03303e-06	340.000000	1.03906e-06	340.000000	2.52615e-10	
350.000000	8.67363e-07	350.000000	1.02341e-06	350.000000	1.02561e-06	350.000000	1.01744e-06	350.000000	1.02316e-06	350.000000	2.45929e-10	
360.000000	8.54796e-07	360.000000	1.00839e-06	360.000000	1.01085e-06	360.000000	1.00273e-06	360.000000	1.00815e-06	360.000000	2.396e-10 	
370.000000	8.4289e-07	370.000000	9.9419e-07	370.000000	9.96866e-07	370.000000	9.88828e-07	370.000000	9.93957e-07	370.000000	2.336e-10 	
380.000000	8.31595e-07	380.000000	9.80736e-07	380.000000	9.83683e-07	380.000000	9.75673e-07	380.000000	9.80508e-07	380.000000	2.27903e-10	
390.000000	8.20866e-07	390.000000	9.67976e-07	390.000000	9.71209e-07	390.000000	9.63207e-07	390.000000	9.67753e-07	390.000000	2.22488e-10	
400.000000	8.10663e-07	400.000000	9.55859e-07	400.000000	9.59328e-07	400.000000	9.5138e-07	400.000000	9.55641e-07	400.000000	2.17332e-10	
410.000000	8.00949e-07	410.000000	9.4434e-07	410.000000	9.48026e-07	410.000000	9.40147e-07	410.000000	9.44128e-07	410.000000	2.12418e-10	
420.000000	7.91692e-07	420.000000	9.33377e-07	420.000000	9.37306e-07	420.000000	9.29466e-07	420.000000	9.3317e-07	420.000000	2.07729e-10	
430.000000	7.8286e-07	430.000000	9.22934e-07	430.000000	9.27116e-07	430.000000	9.193e-07 	430.000000	9.22731e-07	430.000000	2.03249e-10	
440.000000	7.74426e-07	440.000000	9.12975e-07	440.000000	9.17402e-07	440.000000	9.09613e-07	440.000000	9.12776e-07	440.000000	1.98966e-10	
450.000000	7.66366e-07	450.000000	9.03469e-07	450.000000	9.08124e-07	450.000000	9.00375e-07	450.000000	9.03274e-07	450.000000	1.94865e-10	
460.000000	7.58655e-07	460.000000	8.94387e-07	460.000000	8.9925e-07	460.000000	8.91557e-07	460.000000	8.94196e-07	460.000000	1.90936e-10	
470.000000	7.51273e-07	470.000000	8.85704e-07	470.000000	8.90772e-07	470.000000	8.83133e-07	470.000000	8.85517e-07	470.000000	1.87167e-10	
480.000000	7.44199e-07	480.000000	8.77395e-07	480.000000	8.82688e-07	480.000000	8.75078e-07	480.000000	8.77211e-07	480.000000	1.83549e-10	
490.000000	7.37417e-07	490.000000	8.69437e-07	490.000000	8.74975e-07	490.000000	8.67369e-07	490.000000	8.69257e-07	490.000000	1.80074e-10	
500.000000	7.3091e-07	500.000000	8.61811e-07	500.000000	8.67583e-07	500.000000	8.59988e-07	500.000000	8.61634e-07	500.000000	1.76732e-10	
520.000000	7.18659e-07	520.000000	8.47478e-07	520.000000	8.53641e-07	520.000000	8.4613e-07	520.000000	8.47308e-07	520.000000	1.70419e-10	
540.000000	7.07336e-07	540.000000	8.34261e-07	540.000000	8.40835e-07	540.000000	8.33369e-07	540.000000	8.34097e-07	540.000000	1.64556e-10	
560.000000	6.96847e-07	560.000000	8.22044e-07	560.000000	8.29039e-07	560.000000	8.21589e-07	560.000000	8.21885e-07	560.000000	1.59096e-10	
580.000000	6.8711e-07	580.000000	8.10726e-07	580.000000	8.18071e-07	580.000000	8.10689e-07	580.000000	8.10572e-07	580.000000	1.53999e-10	
600.000000	6.78053e-07	600.000000	8.00219e-07	600.000000	8.07882e-07	600.000000	8.00582e-07	600.000000	8.0007e-07	600.000000	1.49228e-10	
620.000000	6.69614e-07	620.000000	7.90447e-07	620.000000	7.98438e-07	620.000000	7.91192e-07	620.000000	7.90303e-07	620.000000	1.44754e-10	
640.000000	6.61739e-07	640.000000	7.81344e-07	640.000000	7.89686e-07	640.000000	7.82451e-07	640.000000	7.81203e-07	640.000000	1.40549e-10	
660.000000	6.54378e-07	660.000000	7.72849e-07	660.000000	7.81516e-07	660.000000	7.74301e-07	660.000000	7.72712e-07	660.000000	1.36589e-10	
680.000000	6.47489e-07	680.000000	7.64911e-07	680.000000	7.73849e-07	680.000000	7.6669e-07	680.000000	7.64778e-07	680.000000	1.32854e-10	
700.000000	6.41033e-07	700.000000	7.57483e-07	700.000000	7.66687e-07	700.000000	7.59572e-07	700.000000	7.57353e-07	700.000000	1.29324e-10	
720.000000	6.34976e-07	720.000000	7.50523e-07	720.000000	7.6001e-07	720.000000	7.52904e-07	720.000000	7.50397e-07	720.000000	1.25983e-10	
740.000000	6.29287e-07	740.000000	7.43996e-07	740.000000	7.53746e-07	740.000000	7.46652e-07	740.000000	7.43873e-07	740.000000	1.22816e-10	
760.000000	6.2394e-07	760.000000	7.37866e-07	760.000000	7.47841e-07	760.000000	7.40781e-07	760.000000	7.37746e-07	760.000000	1.19809e-10	
780.000000	6.18908e-07	780.000000	7.32105e-07	780.000000	7.42274e-07	780.000000	7.35262e-07	780.000000	7.31988e-07	780.000000	1.16951e-10	
800.000000	6.1417e-07	800.000000	7.26686e-07	800.000000	7.37033e-07	800.000000	7.30068e-07	800.000000	7.26572e-07	800.000000	1.14231e-10	
820.000000	6.09706e-07	820.000000	7.21584e-07	820.000000	7.32102e-07	820.000000	7.25175e-07	820.000000	7.21472e-07	820.000000	1.11638e-10	
840.000000	6.05496e-07	840.000000	7.16777e-07	840.000000	7.27466e-07	840.000000	7.20562e-07	840.000000	7.16668e-07	840.000000	1.09164e-10	
860.000000	6.01525e-07	860.000000	7.12245e-07	860.000000	7.23104e-07	860.000000	7.16209e-07	860.000000	7.12138e-07	860.000000	1.06801e-10	
880.000000	5.97777e-07	880.000000	7.07969e-07	880.000000	7.18987e-07	880.000000	7.12097e-07	880.000000	7.07865e-07	880.000000	1.04542e-10	
900.000000	5.94237e-07	900.000000	7.03934e-07	900.000000	7.15086e-07	900.000000	7.08209e-07	900.000000	7.03832e-07	900.000000	1.02379e-10	
920.000000	5.90893e-07	920.000000	7.00123e-07	920.000000	7.11385e-07	920.000000	7.04532e-07	920.000000	7.00023e-07	920.000000	1.00307e-10	
940.000000	5.87734e-07	940.000000	6.96523e-07	940.000000	7.07873e-07	940.000000	7.01052e-07	940.000000	6.96425e-07	940.000000	9.83195e-11	
960.000000	5.84748e-07	960.000000	6.9312e-07	960.000000	7.04542e-07	960.000000	6.97754e-07	960.000000	6.93024e-07	960.000000	9.6412e-11	
980.000000	5.81925e-07	980.000000	6.89904e-07	980.000000	7.01386e-07	980.000000	6.94629e-07	980.000000	6.89809e-07	980.000000	9.45796e-11	
1000.000000	5.79257e-07	1000.000000	6.86862e-07	1000.000000	6.98395e-07	1000.000000	6.91665e-07	1000.000000	6.8677e-07	1000.000000	9.28177e-11	
1020.000000	5.76734e-07	1020.000000	6.83986e-07	1020.000000	6.95563e-07	1020.000000	6.88853e-07	1020.000000	6.83895e-07	1020.000000	9.11225e-11	
1040.000000	5.74349e-07	1040.000000	6.81265e-07	1040.000000	6.92882e-07	1040.000000	6.86183e-07	1040.000000	6.81175e-07	1040.000000	8.949e-11 	
1060.000000	5.72094e-07	1060.000000	6.78691e-07	1060.000000	6.90341e-07	1060.000000	6.83648e-07	1060.000000	6.78603e-07	1060.000000	8.79169e-11	
1080.000000	5.69963e-07	1080.000000	6.76256e-07	1080.000000	6.87929e-07	1080.000000	6.81238e-07	1080.000000	6.7617e-07	1080.000000	8.64e-11  	
