*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.0012277 	1520.000000	0.00124631	1520.000000	0.0012214 	1520.000000	0.00121894	1520.000000	0.00124619	1520.000000	1.21299e-07	
1540.000000	0.00122673	1540.000000	0.00124516	1540.000000	0.00121962	1540.000000	0.00121717	1540.000000	0.00124504	1540.000000	1.19821e-07	
1560.000000	0.00122586	1560.000000	0.00124409	1560.000000	0.00121792	1560.000000	0.00121547	1560.000000	0.00124397	1560.000000	1.18379e-07	
1580.000000	0.00122508	1580.000000	0.0012431 	1580.000000	0.00121628	1580.000000	0.00121383	1580.000000	0.00124299	1580.000000	1.16973e-07	
1600.000000	0.00122439	1600.000000	0.0012422 	1600.000000	0.00121472	1600.000000	0.00121227	1600.000000	0.00124208	1600.000000	1.156e-07 	
1620.000000	0.00122379	1620.000000	0.00124137	1620.000000	0.00121322	1620.000000	0.00121077	1620.000000	0.00124126	1620.000000	1.14261e-07	
1640.000000	0.00122328	1640.000000	0.00124062	1640.000000	0.00121179	1640.000000	0.00120933	1640.000000	0.00124051	1640.000000	1.12953e-07	
1660.000000	0.00122285	1660.000000	0.00123994	1660.000000	0.00121042	1660.000000	0.00120795	1660.000000	0.00123983	1660.000000	1.11675e-07	
1680.000000	0.0012225 	1680.000000	0.00123933	1680.000000	0.0012091 	1680.000000	0.00120663	1680.000000	0.00123922	1680.000000	1.10427e-07	
1700.000000	0.00122222	1700.000000	0.00123879	1700.000000	0.00120784	1700.000000	0.00120536	1700.000000	0.00123868	1700.000000	1.09207e-07	
1750.000000	0.00122186	1750.000000	0.00123771	1750.000000	0.00120491	1750.000000	0.00120241	1750.000000	0.0012376 	1750.000000	1.06276e-07	
1800.000000	0.00122194	1800.000000	0.001237  	1800.000000	0.00120226	1800.000000	0.00119975	1800.000000	0.0012369 	1800.000000	1.03503e-07	
1850.000000	0.00122241	1850.000000	0.00123664	1850.000000	0.00119987	1850.000000	0.00119736	1850.000000	0.00123654	1850.000000	1.00875e-07	
1900.000000	0.00122326	1900.000000	0.00123659	1900.000000	0.00119772	1900.000000	0.00119522	1900.000000	0.00123649	1900.000000	9.83804e-08	
1950.000000	0.00122445	1950.000000	0.00123683	1950.000000	0.00119578	1950.000000	0.00119329	1950.000000	0.00123674	1950.000000	9.60099e-08	
2000.000000	0.00122597	2000.000000	0.00123734	2000.000000	0.00119404	2000.000000	0.00119157	2000.000000	0.00123725	2000.000000	9.37542e-08	
2100.000000	0.0012299 	2100.000000	0.0012391 	2100.000000	0.00119112	2100.000000	0.00118867	2100.000000	0.00123901	2100.000000	8.9555e-08	
2200.000000	0.00123489	2200.000000	0.00124172	2200.000000	0.00118882	2200.000000	0.00118639	2200.000000	0.00124163	2200.000000	8.57257e-08	
2300.000000	0.00124082	2300.000000	0.00124509	2300.000000	0.00118705	2300.000000	0.00118463	2300.000000	0.00124501	2300.000000	8.22192e-08	
2400.000000	0.00124759	2400.000000	0.00124912	2400.000000	0.00118573	2400.000000	0.00118332	2400.000000	0.00124904	2400.000000	7.89959e-08	
2500.000000	0.00125512	2500.000000	0.00125373	2500.000000	0.00118478	2500.000000	0.00118239	2500.000000	0.00125365	2500.000000	7.60225e-08	
2600.000000	0.00126332	2600.000000	0.00125885	2600.000000	0.00118416	2600.000000	0.00118177	2600.000000	0.00125878	2600.000000	7.32708e-08	
2700.000000	0.00127213	2700.000000	0.00126443	2700.000000	0.00118381	2700.000000	0.00118144	2700.000000	0.00126435	2700.000000	7.07166e-08	
2800.000000	0.00128151	2800.000000	0.0012704 	2800.000000	0.00118371	2800.000000	0.00118134	2800.000000	0.00127034	2800.000000	6.83393e-08	
2900.000000	0.0012914 	2900.000000	0.00127675	2900.000000	0.0011838 	2900.000000	0.00118145	2900.000000	0.00127668	2900.000000	6.6121e-08	
3000.000000	0.00130176	3000.000000	0.00128341	3000.000000	0.00118408	3000.000000	0.00118173	3000.000000	0.00128335	3000.000000	6.4046e-08	
3200.000000	0.00132374	3200.000000	0.0012976 	3200.000000	0.00118507	3200.000000	0.00118273	3200.000000	0.00129753	3200.000000	6.02734e-08	
3400.000000	0.00134723	3400.000000	0.00131274	3400.000000	0.00118652	3400.000000	0.00118419	3400.000000	0.00131269	3400.000000	5.69315e-08	
3600.000000	0.00137203	3600.000000	0.00132869	3600.000000	0.00118831	3600.000000	0.00118599	3600.000000	0.00132863	3600.000000	5.39499e-08	
3800.000000	0.00139799	3800.000000	0.0013453 	3800.000000	0.00119036	3800.000000	0.00118805	3800.000000	0.00134525	3800.000000	5.12729e-08	
4000.000000	0.00142498	4000.000000	0.00136247	4000.000000	0.0011926 	4000.000000	0.0011903 	4000.000000	0.00136242	4000.000000	4.88557e-08	
4200.000000	0.00145292	4200.000000	0.00138012	4200.000000	0.00119499	4200.000000	0.00119269	4200.000000	0.00138008	4200.000000	4.66619e-08	
4400.000000	0.00148171	4400.000000	0.00139818	4400.000000	0.00119747	4400.000000	0.00119518	4400.000000	0.00139814	4400.000000	4.46616e-08	
4600.000000	0.00151129	4600.000000	0.00141659	4600.000000	0.00120003	4600.000000	0.00119774	4600.000000	0.00141655	4600.000000	4.28301e-08	
4800.000000	0.0015416 	4800.000000	0.00143531	4800.000000	0.00120263	4800.000000	0.00120035	4800.000000	0.00143527	4800.000000	4.11468e-08	
5000.000000	0.0015726 	5000.000000	0.00145429	5000.000000	0.00120526	5000.000000	0.00120299	5000.000000	0.00145425	5000.000000	3.95941e-08	
5250.000000	0.00161224	5250.000000	0.00147833	5250.000000	0.00120856	5250.000000	0.0012063 	5250.000000	0.00147829	5250.000000	3.78148e-08	
5500.000000	0.00165282	5500.000000	0.00150267	5500.000000	0.00121187	5500.000000	0.0012096 	5500.000000	0.00150264	5500.000000	3.61925e-08	
6000.000000	0.00173658	6000.000000	0.00155211	6000.000000	0.00121841	6000.000000	0.00121615	6000.000000	0.00155208	6000.000000	3.3342e-08	
6500.000000	0.00182352	6500.000000	0.00160232	6500.000000	0.00122479	6500.000000	0.00122254	6500.000000	0.00160229	6500.000000	3.09179e-08	
7000.000000	0.00191338	7000.000000	0.00165309	7000.000000	0.00123098	7000.000000	0.00122873	7000.000000	0.00165307	7000.000000	2.88303e-08	
7500.000000	0.00200599	7500.000000	0.0017043 	7500.000000	0.00123695	7500.000000	0.0012347 	7500.000000	0.00170428	7500.000000	2.70134e-08	
8000.000000	0.0021012 	8000.000000	0.00175584	8000.000000	0.00124269	8000.000000	0.00124044	8000.000000	0.00175581	8000.000000	2.54171e-08	
8500.000000	0.00219891	8500.000000	0.00180762	8500.000000	0.0012482 	8500.000000	0.00124596	8500.000000	0.0018076 	8500.000000	2.40034e-08	
9000.000000	0.00229902	9000.000000	0.00185959	9000.000000	0.00125349	9000.000000	0.00125125	9000.000000	0.00185957	9000.000000	2.27424e-08	
9500.000000	0.00240148	9500.000000	0.0019117 	9500.000000	0.00125857	9500.000000	0.00125633	9500.000000	0.00191168	9500.000000	2.16104e-08	
10000.000000	0.00250623	10000.000000	0.00196392	10000.000000	0.00126345	10000.000000	0.00126121	10000.000000	0.0019639 	10000.000000	2.05885e-08	
11000.000000	0.00272244	11000.000000	0.00206855	11000.000000	0.00127263	11000.000000	0.0012704 	11000.000000	0.00206853	11000.000000	1.88157e-08	
12000.000000	0.00294739	12000.000000	0.00217333	12000.000000	0.00128113	12000.000000	0.00127891	12000.000000	0.00217331	12000.000000	1.73306e-08	
13000.000000	0.00318092	13000.000000	0.00227814	13000.000000	0.00128899	13000.000000	0.00128681	13000.000000	0.00227812	13000.000000	1.60677e-08	
14000.000000	0.00342292	14000.000000	0.00238291	14000.000000	0.00129628	14000.000000	0.00129417	14000.000000	0.00238289	14000.000000	1.49805e-08	
15000.000000	0.0036733 	15000.000000	0.00248759	15000.000000	0.00130308	15000.000000	0.00130105	15000.000000	0.00248758	15000.000000	1.40343e-08	
16000.000000	0.00393203	16000.000000	0.00259216	16000.000000	0.00130947	16000.000000	0.0013075 	16000.000000	0.00259214	16000.000000	1.32032e-08	
17000.000000	0.00419907	17000.000000	0.00269658	17000.000000	0.0013155 	17000.000000	0.00131357	17000.000000	0.00269657	17000.000000	1.24673e-08	
18000.000000	0.00447441	18000.000000	0.00280086	18000.000000	0.0013212 	18000.000000	0.0013193 	18000.000000	0.00280085	18000.000000	1.18109e-08	
19000.000000	0.00475805	19000.000000	0.00290497	19000.000000	0.00132662	19000.000000	0.00132471	19000.000000	0.00290496	19000.000000	1.12218e-08	
20000.000000	0.00504998	20000.000000	0.00300891	20000.000000	0.00133177	20000.000000	0.00132985	20000.000000	0.0030089 	20000.000000	1.069e-08 	
21000.000000	0.00535023	21000.000000	0.00311269	21000.000000	0.00133665	21000.000000	0.00133473	21000.000000	0.00311268	21000.000000	1.02074e-08	
22000.000000	0.00565881	22000.000000	0.00321629	22000.000000	0.00134123	22000.000000	0.00133938	22000.000000	0.00321628	22000.000000	9.76761e-09	
23000.000000	0.00597574	23000.000000	0.00331972	23000.000000	0.00134558	23000.000000	0.00134382	23000.000000	0.00331971	23000.000000	9.365e-09 	
24000.000000	0.00630104	24000.000000	0.00342298	24000.000000	0.00134978	24000.000000	0.00134806	24000.000000	0.00342297	24000.000000	8.99504e-09	
25000.000000	0.00663475	25000.000000	0.00352607	25000.000000	0.00135385	25000.000000	0.00135213	25000.000000	0.00352606	25000.000000	8.65388e-09	
26000.000000	0.00697689	26000.000000	0.003629  	26000.000000	0.00135774	26000.000000	0.00135602	26000.000000	0.00362899	26000.000000	8.33827e-09	
27000.000000	0.00732751	27000.000000	0.00373177	27000.000000	0.00136141	27000.000000	0.00135977	27000.000000	0.00373176	27000.000000	8.0454e-09	
28000.000000	0.00768662	28000.000000	0.00383437	28000.000000	0.00136493	28000.000000	0.00136337	28000.000000	0.00383437	28000.000000	7.7729e-09	
29000.000000	0.00805428	29000.000000	0.00393683	29000.000000	0.00136832	29000.000000	0.00136684	29000.000000	0.00393682	29000.000000	7.51868e-09	
30000.000000	0.00843051	30000.000000	0.00403912	30000.000000	0.00137161	30000.000000	0.00137019	30000.000000	0.00403912	30000.000000	7.28096e-09	
32000.000000	0.00920887	32000.000000	0.00424328	32000.000000	0.00137786	32000.000000	0.00137655	32000.000000	0.00424327	32000.000000	6.84893e-09	
34000.000000	0.010022  	34000.000000	0.00444685	34000.000000	0.00138371	34000.000000	0.00138252	34000.000000	0.00444685	34000.000000	6.46641e-09	
36000.000000	0.0108703 	36000.000000	0.00464989	36000.000000	0.00138919	36000.000000	0.00138812	36000.000000	0.00464988	36000.000000	6.12529e-09	
38000.000000	0.0117541 	38000.000000	0.00485239	38000.000000	0.00139437	38000.000000	0.00139342	38000.000000	0.00485239	38000.000000	5.81916e-09	
40000.000000	0.0126737 	40000.000000	0.0050544 	40000.000000	0.00139925	40000.000000	0.00139843	40000.000000	0.0050544 	40000.000000	5.54284e-09	
42000.000000	0.0136296 	42000.000000	0.00525593	42000.000000	0.00140388	42000.000000	0.0014032 	42000.000000	0.00525592	42000.000000	5.29216e-09	
44000.000000	0.014622  	44000.000000	0.005457  	44000.000000	0.00140827	44000.000000	0.00140774	44000.000000	0.00545699	44000.000000	5.06368e-09	
46000.000000	0.0156514 	46000.000000	0.00565763	46000.000000	0.00141245	46000.000000	0.00141208	46000.000000	0.00565762	46000.000000	4.85455e-09	
48000.000000	0.0167182 	48000.000000	0.00585783	48000.000000	0.00141644	48000.000000	0.00141624	48000.000000	0.00585783	48000.000000	4.6624e-09	
50000.000000	0.0178227 	50000.000000	0.00605763	50000.000000	0.00142026	50000.000000	0.00142024	50000.000000	0.00605762	50000.000000	4.48523e-09	
