*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1180.000000	2.44847e-06	1180.000000	2.90664e-06	1180.000000	2.95704e-06	1180.000000	2.92814e-06	1180.000000	2.90629e-06	1180.000000	3.47265e-10	
1200.000000	2.44188e-06	1200.000000	2.89904e-06	1200.000000	2.94915e-06	1200.000000	2.92034e-06	1200.000000	2.8987e-06	1200.000000	3.4187e-10	
1220.000000	2.43568e-06	1220.000000	2.89187e-06	1220.000000	2.94164e-06	1220.000000	2.91292e-06	1220.000000	2.89153e-06	1220.000000	3.36645e-10	
1240.000000	2.42984e-06	1240.000000	2.88509e-06	1240.000000	2.93449e-06	1240.000000	2.90584e-06	1240.000000	2.88476e-06	1240.000000	3.31583e-10	
1260.000000	2.42435e-06	1260.000000	2.8787e-06	1260.000000	2.92768e-06	1260.000000	2.89911e-06	1260.000000	2.87838e-06	1260.000000	3.26676e-10	
1280.000000	2.4192e-06	1280.000000	2.87268e-06	1280.000000	2.9212e-06	1280.000000	2.89269e-06	1280.000000	2.87236e-06	1280.000000	3.21916e-10	
1300.000000	2.41436e-06	1300.000000	2.867e-06 	1300.000000	2.91503e-06	1300.000000	2.88657e-06	1300.000000	2.86668e-06	1300.000000	3.17298e-10	
1320.000000	2.40982e-06	1320.000000	2.86166e-06	1320.000000	2.90915e-06	1320.000000	2.88074e-06	1320.000000	2.86134e-06	1320.000000	3.12815e-10	
1340.000000	2.40558e-06	1340.000000	2.85663e-06	1340.000000	2.90356e-06	1340.000000	2.87518e-06	1340.000000	2.85632e-06	1340.000000	3.08461e-10	
1360.000000	2.40161e-06	1360.000000	2.85191e-06	1360.000000	2.89823e-06	1360.000000	2.86989e-06	1360.000000	2.8516e-06	1360.000000	3.0423e-10	
1380.000000	2.39792e-06	1380.000000	2.84747e-06	1380.000000	2.89315e-06	1380.000000	2.86484e-06	1380.000000	2.84717e-06	1380.000000	3.00117e-10	
1400.000000	2.39448e-06	1400.000000	2.84332e-06	1400.000000	2.88832e-06	1400.000000	2.86003e-06	1400.000000	2.84303e-06	1400.000000	2.96118e-10	
1420.000000	2.3913e-06	1420.000000	2.83944e-06	1420.000000	2.88371e-06	1420.000000	2.85544e-06	1420.000000	2.83914e-06	1420.000000	2.92227e-10	
1440.000000	2.38835e-06	1440.000000	2.83581e-06	1440.000000	2.87931e-06	1440.000000	2.85107e-06	1440.000000	2.83552e-06	1440.000000	2.88441e-10	
1460.000000	2.38563e-06	1460.000000	2.83243e-06	1460.000000	2.87512e-06	1460.000000	2.84691e-06	1460.000000	2.83214e-06	1460.000000	2.84755e-10	
1480.000000	2.38313e-06	1480.000000	2.82928e-06	1480.000000	2.87112e-06	1480.000000	2.84294e-06	1480.000000	2.829e-06 	1480.000000	2.81164e-10	
1500.000000	2.38084e-06	1500.000000	2.82636e-06	1500.000000	2.86731e-06	1500.000000	2.83916e-06	1500.000000	2.82608e-06	1500.000000	2.77666e-10	
1520.000000	2.37876e-06	1520.000000	2.82366e-06	1520.000000	2.86368e-06	1520.000000	2.83556e-06	1520.000000	2.82338e-06	1520.000000	2.74257e-10	
1540.000000	2.37687e-06	1540.000000	2.82117e-06	1540.000000	2.86022e-06	1540.000000	2.83214e-06	1540.000000	2.8209e-06	1540.000000	2.70933e-10	
1560.000000	2.37518e-06	1560.000000	2.81888e-06	1560.000000	2.85692e-06	1560.000000	2.82887e-06	1560.000000	2.81861e-06	1560.000000	2.67692e-10	
1580.000000	2.37367e-06	1580.000000	2.81678e-06	1580.000000	2.85378e-06	1580.000000	2.82577e-06	1580.000000	2.81651e-06	1580.000000	2.64529e-10	
1600.000000	2.37234e-06	1600.000000	2.81487e-06	1600.000000	2.85079e-06	1600.000000	2.82281e-06	1600.000000	2.81461e-06	1600.000000	2.61443e-10	
1620.000000	2.37118e-06	1620.000000	2.81314e-06	1620.000000	2.84795e-06	1620.000000	2.82e-06  	1620.000000	2.81288e-06	1620.000000	2.5843e-10	
1640.000000	2.37018e-06	1640.000000	2.81158e-06	1640.000000	2.84524e-06	1640.000000	2.81733e-06	1640.000000	2.81133e-06	1640.000000	2.55488e-10	
1660.000000	2.36935e-06	1660.000000	2.8102e-06	1660.000000	2.84267e-06	1660.000000	2.81479e-06	1660.000000	2.80994e-06	1660.000000	2.52615e-10	
1680.000000	2.36867e-06	1680.000000	2.80897e-06	1680.000000	2.84022e-06	1680.000000	2.81238e-06	1680.000000	2.80872e-06	1680.000000	2.49807e-10	
1700.000000	2.36814e-06	1700.000000	2.8079e-06	1700.000000	2.83789e-06	1700.000000	2.81009e-06	1700.000000	2.80765e-06	1700.000000	2.47064e-10	
1750.000000	2.36744e-06	1750.000000	2.80587e-06	1750.000000	2.83259e-06	1750.000000	2.80487e-06	1750.000000	2.80563e-06	1750.000000	2.40469e-10	
1800.000000	2.36758e-06	1800.000000	2.8047e-06	1800.000000	2.82795e-06	1800.000000	2.80032e-06	1800.000000	2.80446e-06	1800.000000	2.34228e-10	
1850.000000	2.3685e-06	1850.000000	2.80432e-06	1850.000000	2.82391e-06	1850.000000	2.79636e-06	1850.000000	2.80409e-06	1850.000000	2.28313e-10	
1900.000000	2.37015e-06	1900.000000	2.80468e-06	1900.000000	2.82043e-06	1900.000000	2.79296e-06	1900.000000	2.80446e-06	1900.000000	2.22698e-10	
1950.000000	2.37246e-06	1950.000000	2.80571e-06	1950.000000	2.81746e-06	1950.000000	2.79005e-06	1950.000000	2.80549e-06	1950.000000	2.17361e-10	
2000.000000	2.3754e-06	2000.000000	2.80736e-06	2000.000000	2.81494e-06	2000.000000	2.78759e-06	2000.000000	2.80715e-06	2000.000000	2.12282e-10	
2100.000000	2.38301e-06	2100.000000	2.81237e-06	2100.000000	2.81115e-06	2100.000000	2.78389e-06	2100.000000	2.81217e-06	2100.000000	2.02825e-10	
2200.000000	2.39268e-06	2200.000000	2.81939e-06	2200.000000	2.80877e-06	2200.000000	2.78157e-06	2200.000000	2.81919e-06	2200.000000	1.94198e-10	
2300.000000	2.40417e-06	2300.000000	2.82814e-06	2300.000000	2.80757e-06	2300.000000	2.78041e-06	2300.000000	2.82796e-06	2300.000000	1.86297e-10	
2400.000000	2.4173e-06	2400.000000	2.83842e-06	2400.000000	2.80735e-06	2400.000000	2.78023e-06	2400.000000	2.83824e-06	2400.000000	1.79031e-10	
2500.000000	2.43187e-06	2500.000000	2.85005e-06	2500.000000	2.80795e-06	2500.000000	2.78088e-06	2500.000000	2.84987e-06	2500.000000	1.72328e-10	
2600.000000	2.44776e-06	2600.000000	2.86285e-06	2600.000000	2.80926e-06	2600.000000	2.78224e-06	2600.000000	2.86269e-06	2600.000000	1.66123e-10	
2700.000000	2.46485e-06	2700.000000	2.87671e-06	2700.000000	2.81117e-06	2700.000000	2.78419e-06	2700.000000	2.87655e-06	2700.000000	1.60362e-10	
2800.000000	2.48301e-06	2800.000000	2.89151e-06	2800.000000	2.81359e-06	2800.000000	2.78666e-06	2800.000000	2.89135e-06	2800.000000	1.54999e-10	
2900.000000	2.50217e-06	2900.000000	2.90714e-06	2900.000000	2.81645e-06	2900.000000	2.78956e-06	2900.000000	2.90699e-06	2900.000000	1.49993e-10	
3000.000000	2.52224e-06	3000.000000	2.92353e-06	3000.000000	2.81968e-06	3000.000000	2.79284e-06	3000.000000	2.92338e-06	3000.000000	1.4531e-10	
3200.000000	2.56484e-06	3200.000000	2.95827e-06	3200.000000	2.82705e-06	3200.000000	2.80029e-06	3200.000000	2.95813e-06	3200.000000	1.36794e-10	
3400.000000	2.61035e-06	3400.000000	2.99525e-06	3400.000000	2.83536e-06	3400.000000	2.80868e-06	3400.000000	2.99512e-06	3400.000000	1.29247e-10	
3600.000000	2.6584e-06	3600.000000	3.03407e-06	3600.000000	2.84436e-06	3600.000000	2.81775e-06	3600.000000	3.03394e-06	3600.000000	1.22512e-10	
3800.000000	2.70869e-06	3800.000000	3.07443e-06	3800.000000	2.85385e-06	3800.000000	2.82729e-06	3800.000000	3.07431e-06	3800.000000	1.16462e-10	
4000.000000	2.761e-06 	4000.000000	3.11609e-06	4000.000000	2.86367e-06	4000.000000	2.83717e-06	4000.000000	3.11598e-06	4000.000000	1.10999e-10	
4200.000000	2.81513e-06	4200.000000	3.15885e-06	4200.000000	2.87373e-06	4200.000000	2.84727e-06	4200.000000	3.15875e-06	4200.000000	1.06039e-10	
4400.000000	2.87091e-06	4400.000000	3.20256e-06	4400.000000	2.88392e-06	4400.000000	2.85752e-06	4400.000000	3.20246e-06	4400.000000	1.01515e-10	
4600.000000	2.92823e-06	4600.000000	3.24708e-06	4600.000000	2.89419e-06	4600.000000	2.86783e-06	4600.000000	3.24698e-06	4600.000000	9.73725e-11	
4800.000000	2.98696e-06	4800.000000	3.2923e-06	4800.000000	2.90448e-06	4800.000000	2.87816e-06	4800.000000	3.2922e-06	4800.000000	9.35638e-11	
5000.000000	3.04702e-06	5000.000000	3.33812e-06	5000.000000	2.91476e-06	5000.000000	2.88847e-06	5000.000000	3.33803e-06	5000.000000	9.00502e-11	
5250.000000	3.12383e-06	5250.000000	3.39614e-06	5250.000000	2.92753e-06	5250.000000	2.90128e-06	5250.000000	3.39606e-06	5250.000000	8.60226e-11	
5500.000000	3.20246e-06	5500.000000	3.45486e-06	5500.000000	2.94018e-06	5500.000000	2.91398e-06	5500.000000	3.45478e-06	5500.000000	8.23496e-11	
6000.000000	3.36474e-06	6000.000000	3.57401e-06	6000.000000	2.965e-06 	6000.000000	2.93887e-06	6000.000000	3.57394e-06	6000.000000	7.58937e-11	
6500.000000	3.53319e-06	6500.000000	3.69492e-06	6500.000000	2.98906e-06	6500.000000	2.963e-06 	6500.000000	3.69485e-06	6500.000000	7.04009e-11	
7000.000000	3.70731e-06	7000.000000	3.81715e-06	7000.000000	3.01229e-06	7000.000000	2.98628e-06	7000.000000	3.81708e-06	7000.000000	6.5669e-11	
7500.000000	3.88675e-06	7500.000000	3.94035e-06	7500.000000	3.03468e-06	7500.000000	3.00871e-06	7500.000000	3.94029e-06	7500.000000	6.1549e-11	
8000.000000	4.07122e-06	8000.000000	4.0643e-06	8000.000000	3.05624e-06	8000.000000	3.0303e-06	8000.000000	4.06424e-06	8000.000000	5.79283e-11	
8500.000000	4.26054e-06	8500.000000	4.18881e-06	8500.000000	3.07696e-06	8500.000000	3.05106e-06	8500.000000	4.18875e-06	8500.000000	5.47207e-11	
9000.000000	4.45451e-06	9000.000000	4.31373e-06	9000.000000	3.09684e-06	9000.000000	3.07104e-06	9000.000000	4.31368e-06	9000.000000	5.18587e-11	
9500.000000	4.65303e-06	9500.000000	4.43897e-06	9500.000000	3.116e-06 	9500.000000	3.09027e-06	9500.000000	4.43892e-06	9500.000000	4.92889e-11	
10000.000000	4.85599e-06	10000.000000	4.56444e-06	10000.000000	3.13448e-06	10000.000000	3.1088e-06	10000.000000	4.56439e-06	10000.000000	4.69682e-11	
11000.000000	5.27491e-06	11000.000000	4.81581e-06	11000.000000	3.1695e-06	11000.000000	3.1439e-06	11000.000000	4.81577e-06	11000.000000	4.29413e-11	
12000.000000	5.71077e-06	12000.000000	5.06747e-06	12000.000000	3.20211e-06	12000.000000	3.17663e-06	12000.000000	5.06743e-06	12000.000000	3.95661e-11	
13000.000000	6.16325e-06	13000.000000	5.31917e-06	13000.000000	3.2326e-06	13000.000000	3.20725e-06	13000.000000	5.31913e-06	13000.000000	3.66952e-11	
14000.000000	6.63214e-06	14000.000000	5.57074e-06	14000.000000	3.2612e-06	14000.000000	3.236e-06 	14000.000000	5.5707e-06	14000.000000	3.42225e-11	
15000.000000	7.11728e-06	15000.000000	5.82208e-06	15000.000000	3.28813e-06	15000.000000	3.26308e-06	15000.000000	5.82204e-06	15000.000000	3.20699e-11	
16000.000000	7.61858e-06	16000.000000	6.07311e-06	16000.000000	3.31355e-06	16000.000000	3.28866e-06	16000.000000	6.07308e-06	16000.000000	3.01786e-11	
17000.000000	8.13599e-06	17000.000000	6.32379e-06	17000.000000	3.33761e-06	17000.000000	3.3129e-06	17000.000000	6.32376e-06	17000.000000	2.85034e-11	
18000.000000	8.66948e-06	18000.000000	6.57409e-06	18000.000000	3.36044e-06	18000.000000	3.33591e-06	18000.000000	6.57406e-06	18000.000000	2.70089e-11	
19000.000000	9.21904e-06	19000.000000	6.82398e-06	19000.000000	3.38217e-06	19000.000000	3.35781e-06	19000.000000	6.82396e-06	19000.000000	2.56671e-11	
20000.000000	9.78468e-06	20000.000000	7.07346e-06	20000.000000	3.4029e-06	20000.000000	3.3787e-06	20000.000000	7.07344e-06	20000.000000	2.44557e-11	
21000.000000	1.03664e-05	21000.000000	7.32253e-06	21000.000000	3.42272e-06	21000.000000	3.39867e-06	21000.000000	7.3225e-06	21000.000000	2.33563e-11	
22000.000000	1.09643e-05	22000.000000	7.57117e-06	22000.000000	3.44169e-06	22000.000000	3.4178e-06	22000.000000	7.57115e-06	22000.000000	2.23539e-11	
23000.000000	1.15784e-05	23000.000000	7.8194e-06	23000.000000	3.45978e-06	23000.000000	3.43614e-06	23000.000000	7.81938e-06	23000.000000	2.14362e-11	
24000.000000	1.22087e-05	24000.000000	8.06721e-06	24000.000000	3.47713e-06	24000.000000	3.45377e-06	24000.000000	8.06719e-06	24000.000000	2.05927e-11	
25000.000000	1.28553e-05	25000.000000	8.31462e-06	25000.000000	3.49389e-06	25000.000000	3.47072e-06	25000.000000	8.3146e-06	25000.000000	1.98148e-11	
26000.000000	1.35182e-05	26000.000000	8.56163e-06	26000.000000	3.51003e-06	26000.000000	3.48706e-06	26000.000000	8.56161e-06	26000.000000	1.90949e-11	
27000.000000	1.41975e-05	27000.000000	8.80824e-06	27000.000000	3.52555e-06	27000.000000	3.50283e-06	27000.000000	8.80822e-06	27000.000000	1.84269e-11	
28000.000000	1.48933e-05	28000.000000	9.05446e-06	28000.000000	3.54051e-06	28000.000000	3.51805e-06	28000.000000	9.05445e-06	28000.000000	1.78052e-11	
29000.000000	1.56057e-05	29000.000000	9.30031e-06	29000.000000	3.55496e-06	29000.000000	3.53278e-06	29000.000000	9.30029e-06	29000.000000	1.72252e-11	
30000.000000	1.63347e-05	30000.000000	9.54579e-06	30000.000000	3.56895e-06	30000.000000	3.54703e-06	30000.000000	9.54577e-06	30000.000000	1.66827e-11	
32000.000000	1.78428e-05	32000.000000	1.00357e-05	32000.000000	3.59563e-06	32000.000000	3.57424e-06	32000.000000	1.00357e-05	32000.000000	1.56965e-11	
34000.000000	1.94184e-05	34000.000000	1.05242e-05	34000.000000	3.62074e-06	34000.000000	3.59988e-06	34000.000000	1.05242e-05	34000.000000	1.48232e-11	
36000.000000	2.1062e-05	36000.000000	1.10113e-05	36000.000000	3.64438e-06	36000.000000	3.62412e-06	36000.000000	1.10113e-05	36000.000000	1.40442e-11	
38000.000000	2.27744e-05	38000.000000	1.14973e-05	38000.000000	3.66668e-06	38000.000000	3.6471e-06	38000.000000	1.14972e-05	38000.000000	1.33449e-11	
40000.000000	2.45562e-05	40000.000000	1.1982e-05	40000.000000	3.68778e-06	40000.000000	3.66895e-06	40000.000000	1.1982e-05	40000.000000	1.27136e-11	
42000.000000	2.64082e-05	42000.000000	1.24655e-05	42000.000000	3.70785e-06	42000.000000	3.68978e-06	42000.000000	1.24655e-05	42000.000000	1.21408e-11	
44000.000000	2.83311e-05	44000.000000	1.2948e-05	44000.000000	3.727e-06 	44000.000000	3.70967e-06	44000.000000	1.2948e-05	44000.000000	1.16186e-11	
46000.000000	3.03256e-05	46000.000000	1.34293e-05	46000.000000	3.74532e-06	46000.000000	3.7287e-06	46000.000000	1.34293e-05	46000.000000	1.11405e-11	
48000.000000	3.23926e-05	48000.000000	1.39097e-05	48000.000000	3.76288e-06	48000.000000	3.74695e-06	48000.000000	1.39097e-05	48000.000000	1.07012e-11	
50000.000000	3.45327e-05	50000.000000	1.43891e-05	50000.000000	3.77967e-06	50000.000000	3.76448e-06	50000.000000	1.43891e-05	50000.000000	1.0296e-11	
