*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1440.000000	0.115802  	1440.000000	0.0812327 	1440.000000	0.0806337 	1440.000000	0.0799859 	1440.000000	0.0812251 	1440.000000	7.59223e-06	
1460.000000	0.11567   	1460.000000	0.0811501 	1460.000000	0.0805482 	1460.000000	0.0799018 	1460.000000	0.0811426 	1460.000000	7.49651e-06	
1480.000000	0.115549  	1480.000000	0.0810731 	1480.000000	0.080468  	1480.000000	0.0798225 	1480.000000	0.0810657 	1480.000000	7.40325e-06	
1500.000000	0.115438  	1500.000000	0.0810016 	1500.000000	0.0803926 	1500.000000	0.0797478 	1500.000000	0.0809943 	1500.000000	7.31238e-06	
1520.000000	0.115337  	1520.000000	0.0809353 	1520.000000	0.0803219 	1520.000000	0.0796774 	1520.000000	0.0809281 	1520.000000	7.2238e-06	
1540.000000	0.115246  	1540.000000	0.080874  	1540.000000	0.0802554 	1540.000000	0.0796113 	1540.000000	0.0808669 	1540.000000	7.13742e-06	
1560.000000	0.115164  	1560.000000	0.0808176 	1560.000000	0.0801931 	1560.000000	0.0795492 	1560.000000	0.0808106 	1560.000000	7.05316e-06	
1580.000000	0.11509   	1580.000000	0.0807659 	1580.000000	0.0801346 	1580.000000	0.0794909 	1580.000000	0.0807589 	1580.000000	6.97094e-06	
1600.000000	0.115026  	1600.000000	0.0807187 	1600.000000	0.0800798 	1600.000000	0.0794363 	1600.000000	0.0807118 	1600.000000	6.89069e-06	
1620.000000	0.11497   	1620.000000	0.0806757 	1620.000000	0.0800284 	1620.000000	0.0793852 	1620.000000	0.0806689 	1620.000000	6.81234e-06	
1640.000000	0.114921  	1640.000000	0.080637  	1640.000000	0.0799804 	1640.000000	0.0793375 	1640.000000	0.0806303 	1640.000000	6.73581e-06	
1660.000000	0.114881  	1660.000000	0.0806023 	1660.000000	0.0799355 	1660.000000	0.079293  	1660.000000	0.0805956 	1660.000000	6.66105e-06	
1680.000000	0.114848  	1680.000000	0.0805714 	1680.000000	0.0798937 	1680.000000	0.0792515 	1680.000000	0.0805649 	1680.000000	6.588e-06 	
1700.000000	0.114822  	1700.000000	0.0805443 	1700.000000	0.0798548 	1700.000000	0.0792131 	1700.000000	0.0805378 	1700.000000	6.51659e-06	
1750.000000	0.114788  	1750.000000	0.0804922 	1750.000000	0.0797697 	1750.000000	0.0791291 	1750.000000	0.0804858 	1750.000000	6.34491e-06	
1800.000000	0.114795  	1800.000000	0.0804608 	1800.000000	0.0797005 	1800.000000	0.079061  	1800.000000	0.0804546 	1800.000000	6.18237e-06	
1850.000000	0.11484   	1850.000000	0.0804484 	1850.000000	0.0796459 	1850.000000	0.0790075 	1850.000000	0.0804424 	1850.000000	6.02825e-06	
1900.000000	0.11492   	1900.000000	0.0804537 	1900.000000	0.0796043 	1900.000000	0.078967  	1900.000000	0.0804478 	1900.000000	5.88191e-06	
1950.000000	0.115032  	1950.000000	0.0804752 	1950.000000	0.0795743 	1950.000000	0.0789383 	1950.000000	0.0804695 	1950.000000	5.74276e-06	
2000.000000	0.115174  	2000.000000	0.0805117 	2000.000000	0.079555  	2000.000000	0.0789203 	2000.000000	0.0805061 	2000.000000	5.61028e-06	
2100.000000	0.115543  	2100.000000	0.0806256 	2100.000000	0.079544  	2100.000000	0.0789127 	2100.000000	0.0806203 	2100.000000	5.36347e-06	
2200.000000	0.116012  	2200.000000	0.0807878 	2200.000000	0.0795651 	2200.000000	0.0789373 	2200.000000	0.0807827 	2200.000000	5.1382e-06	
2300.000000	0.116569  	2300.000000	0.080992  	2300.000000	0.0796134 	2300.000000	0.0789888 	2300.000000	0.080987  	2300.000000	4.93173e-06	
2400.000000	0.117206  	2400.000000	0.0812328 	2400.000000	0.0796849 	2400.000000	0.0790625 	2400.000000	0.0812281 	2400.000000	4.74177e-06	
2500.000000	0.117912  	2500.000000	0.081506  	2500.000000	0.0797758 	2500.000000	0.0791548 	2500.000000	0.0815014 	2500.000000	4.56641e-06	
2600.000000	0.118683  	2600.000000	0.0818077 	2600.000000	0.0798828 	2600.000000	0.0792625 	2600.000000	0.0818033 	2600.000000	4.40399e-06	
2700.000000	0.119511  	2700.000000	0.0821347 	2700.000000	0.080003  	2700.000000	0.0793833 	2700.000000	0.0821305 	2700.000000	4.25312e-06	
2800.000000	0.120392  	2800.000000	0.0824843 	2800.000000	0.0801341 	2800.000000	0.0795148 	2800.000000	0.0824802 	2800.000000	4.1126e-06	
2900.000000	0.121321  	2900.000000	0.0828542 	2900.000000	0.0802741 	2900.000000	0.0796553 	2900.000000	0.0828502 	2900.000000	3.98138e-06	
3000.000000	0.122294  	3000.000000	0.0832421 	3000.000000	0.0804214 	3000.000000	0.0798032 	3000.000000	0.0832383 	3000.000000	3.85857e-06	
3200.000000	0.12436   	3200.000000	0.0840656 	3200.000000	0.0807333 	3200.000000	0.0801165 	3200.000000	0.084062  	3200.000000	3.63508e-06	
3400.000000	0.126566  	3400.000000	0.0849428 	3400.000000	0.0810618 	3400.000000	0.0804465 	3400.000000	0.0849394 	3400.000000	3.43687e-06	
3600.000000	0.128896  	3600.000000	0.0858646 	3600.000000	0.0814009 	3600.000000	0.0807871 	3600.000000	0.0858613 	3600.000000	3.25984e-06	
3800.000000	0.131334  	3800.000000	0.0868235 	3800.000000	0.0817463 	3800.000000	0.0811339 	3800.000000	0.0868204 	3800.000000	3.10073e-06	
4000.000000	0.133871  	4000.000000	0.0878138 	4000.000000	0.0820948 	4000.000000	0.0814838 	4000.000000	0.0878109 	4000.000000	2.95692e-06	
4200.000000	0.136495  	4200.000000	0.0888308 	4200.000000	0.0824439 	4200.000000	0.0818342 	4200.000000	0.088828  	4200.000000	2.82629e-06	
4400.000000	0.1392    	4400.000000	0.0898705 	4400.000000	0.0827918 	4400.000000	0.0821833 	4400.000000	0.0898678 	4400.000000	2.70709e-06	
4600.000000	0.141979  	4600.000000	0.0909298 	4600.000000	0.0831373 	4600.000000	0.0825298 	4600.000000	0.0909272 	4600.000000	2.59785e-06	
4800.000000	0.144826  	4800.000000	0.0920059 	4800.000000	0.0834792 	4800.000000	0.0828728 	4800.000000	0.0920034 	4800.000000	2.49737e-06	
5000.000000	0.147738  	5000.000000	0.0930968 	5000.000000	0.0838169 	5000.000000	0.0832114 	5000.000000	0.0930944 	5000.000000	2.40463e-06	
5250.000000	0.151463  	5250.000000	0.0944782 	5250.000000	0.0842322 	5250.000000	0.0836278 	5250.000000	0.0944759 	5250.000000	2.29826e-06	
5500.000000	0.155275  	5500.000000	0.0958766 	5500.000000	0.0846394 	5500.000000	0.084036  	5500.000000	0.0958744 	5500.000000	2.20121e-06	
6000.000000	0.163144  	6000.000000	0.0987146 	6000.000000	0.0854277 	6000.000000	0.0848261 	6000.000000	0.0987126 	6000.000000	2.03047e-06	
6500.000000	0.171311  	6500.000000	0.101595  	6500.000000	0.0861807 	6500.000000	0.0855804 	6500.000000	0.101594  	6500.000000	1.88507e-06	
7000.000000	0.179754  	7000.000000	0.104508  	7000.000000	0.0868985 	7000.000000	0.0862996 	7000.000000	0.104506  	7000.000000	1.7597e-06	
7500.000000	0.188454  	7500.000000	0.107444  	7500.000000	0.0875809 	7500.000000	0.086985  	7500.000000	0.107443  	7500.000000	1.65044e-06	
8000.000000	0.197398  	8000.000000	0.110399  	8000.000000	0.0882327 	8000.000000	0.0876383 	8000.000000	0.110397  	8000.000000	1.55435e-06	
8500.000000	0.206577  	8500.000000	0.113367  	8500.000000	0.0888561 	8500.000000	0.0882616 	8500.000000	0.113365  	8500.000000	1.46917e-06	
9000.000000	0.215983  	9000.000000	0.116345  	9000.000000	0.0894516 	9000.000000	0.0888568 	9000.000000	0.116344  	9000.000000	1.39311e-06	
9500.000000	0.225608  	9500.000000	0.119331  	9500.000000	0.0900189 	9500.000000	0.0894257 	9500.000000	0.11933   	9500.000000	1.32477e-06	
10000.000000	0.235449  	10000.000000	0.122323  	10000.000000	0.0905597 	10000.000000	0.0899703 	10000.000000	0.122321  	10000.000000	1.26303e-06	
11000.000000	0.255761  	11000.000000	0.128317  	11000.000000	0.0915765 	11000.000000	0.0909929 	11000.000000	0.128316  	11000.000000	1.1558e-06	
12000.000000	0.276894  	12000.000000	0.134318  	12000.000000	0.0925203 	12000.000000	0.0919365 	12000.000000	0.134317  	12000.000000	1.06583e-06	
13000.000000	0.298833  	13000.000000	0.140321  	13000.000000	0.0933943 	13000.000000	0.0928111 	13000.000000	0.14032   	13000.000000	9.89238e-07	
14000.000000	0.321567  	14000.000000	0.14632   	14000.000000	0.0942039 	14000.000000	0.0936252 	14000.000000	0.146319  	14000.000000	9.23215e-07	
15000.000000	0.34509   	15000.000000	0.152315  	15000.000000	0.0949574 	15000.000000	0.094386  	15000.000000	0.152314  	15000.000000	8.65696e-07	
16000.000000	0.369396  	16000.000000	0.158302  	16000.000000	0.0956638 	16000.000000	0.0950995 	16000.000000	0.158301  	16000.000000	8.15123e-07	
17000.000000	0.394484  	17000.000000	0.164281  	17000.000000	0.0963294 	17000.000000	0.0957708 	17000.000000	0.164281  	17000.000000	7.70298e-07	
18000.000000	0.420351  	18000.000000	0.170252  	18000.000000	0.0969588 	18000.000000	0.0964043 	18000.000000	0.170251  	18000.000000	7.30285e-07	
19000.000000	0.446997  	19000.000000	0.176212  	19000.000000	0.0975557 	19000.000000	0.0970037 	19000.000000	0.176212  	19000.000000	6.94342e-07	
20000.000000	0.474423  	20000.000000	0.182163  	20000.000000	0.0981229 	20000.000000	0.0975724 	20000.000000	0.182162  	20000.000000	6.61871e-07	
21000.000000	0.50263   	21000.000000	0.188104  	21000.000000	0.0986614 	21000.000000	0.0981131 	21000.000000	0.188103  	21000.000000	6.32389e-07	
22000.000000	0.531619  	22000.000000	0.194035  	22000.000000	0.0991702 	22000.000000	0.0986283 	22000.000000	0.194035  	22000.000000	6.05496e-07	
23000.000000	0.561393  	23000.000000	0.199956  	23000.000000	0.099656  	23000.000000	0.0991201 	23000.000000	0.199956  	23000.000000	5.80863e-07	
24000.000000	0.591954  	24000.000000	0.205868  	24000.000000	0.100121  	24000.000000	0.0995906 	24000.000000	0.205867  	24000.000000	5.58213e-07	
25000.000000	0.623304  	25000.000000	0.211769  	25000.000000	0.100566  	25000.000000	0.100041  	25000.000000	0.211769  	25000.000000	5.37315e-07	
26000.000000	0.655447  	26000.000000	0.217662  	26000.000000	0.100993  	26000.000000	0.100474  	26000.000000	0.217661  	26000.000000	5.1797e-07	
27000.000000	0.688385  	27000.000000	0.223544  	27000.000000	0.101404  	27000.000000	0.100889  	27000.000000	0.223544  	27000.000000	5.00011e-07	
28000.000000	0.722123  	28000.000000	0.229418  	28000.000000	0.101799  	28000.000000	0.101289  	28000.000000	0.229418  	28000.000000	4.83291e-07	
29000.000000	0.756662  	29000.000000	0.235283  	29000.000000	0.102178  	29000.000000	0.101674  	29000.000000	0.235282  	29000.000000	4.67686e-07	
30000.000000	0.792008  	30000.000000	0.241139  	30000.000000	0.102544  	30000.000000	0.102046  	30000.000000	0.241138  	30000.000000	4.53086e-07	
32000.000000	0.865131  	32000.000000	0.252825  	32000.000000	0.103237  	32000.000000	0.102752  	32000.000000	0.252824  	32000.000000	4.26535e-07	
34000.000000	0.941524  	34000.000000	0.264478  	34000.000000	0.103884  	34000.000000	0.103413  	34000.000000	0.264477  	34000.000000	4.03006e-07	
36000.000000	1.02122   	36000.000000	0.2761    	36000.000000	0.104489  	36000.000000	0.104034  	36000.000000	0.276099  	36000.000000	3.82008e-07	
38000.000000	1.10424   	38000.000000	0.287691  	38000.000000	0.105057  	38000.000000	0.10462   	38000.000000	0.287691  	38000.000000	3.63148e-07	
40000.000000	1.19064   	40000.000000	0.299254  	40000.000000	0.105592  	40000.000000	0.105174  	40000.000000	0.299254  	40000.000000	3.46114e-07	
42000.000000	1.28043   	42000.000000	0.31079   	42000.000000	0.106098  	42000.000000	0.105699  	42000.000000	0.310789  	42000.000000	3.3065e-07	
44000.000000	1.37367   	44000.000000	0.322299  	44000.000000	0.106578  	44000.000000	0.106199  	44000.000000	0.322298  	44000.000000	3.16546e-07	
46000.000000	1.47038   	46000.000000	0.333783  	46000.000000	0.107037  	46000.000000	0.106675  	46000.000000	0.333782  	46000.000000	3.0363e-07	
48000.000000	1.5706    	48000.000000	0.345242  	48000.000000	0.107474  	48000.000000	0.107129  	48000.000000	0.345242  	48000.000000	2.91755e-07	
50000.000000	1.67436   	50000.000000	0.356678  	50000.000000	0.107891  	50000.000000	0.107563  	50000.000000	0.356678  	50000.000000	2.808e-07 	
