*Energy (MeV/u)1	0 - [He-base] F.Hubert et al. AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al.Pergamon Press.NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick. improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1000.000000	0.00428822	1000.000000	0.00429551	1000.000000	0.00427219	1000.000000	0.00425819	1000.000000	0.0042724 	1000.000000	0.00429489	1000.000000	6.23351e-07	
1020.000000	0.00426954	1020.000000	0.0042785 	1020.000000	0.00425568	1020.000000	0.00424174	1020.000000	0.0042559 	1020.000000	0.00427788	1020.000000	6.11987e-07	
1040.000000	0.00425189	1040.000000	0.00426239	1040.000000	0.00424006	1040.000000	0.00422611	1040.000000	0.00424023	1040.000000	0.00426179	1040.000000	6.01043e-07	
1060.000000	0.00423519	1060.000000	0.00424715	1060.000000	0.00422526	1060.000000	0.00421126	1060.000000	0.00422534	1060.000000	0.00424656	1060.000000	5.90497e-07	
1080.000000	0.00421942	1080.000000	0.00423273	1080.000000	0.0042112 	1080.000000	0.00419714	1080.000000	0.00421119	1080.000000	0.00423215	1080.000000	5.80327e-07	
1100.000000	0.00420451	1100.000000	0.00421908	1100.000000	0.0041978 	1100.000000	0.00418372	1100.000000	0.00419773	1100.000000	0.00421851	1100.000000	5.70514e-07	
1120.000000	0.00419043	1120.000000	0.00420616	1120.000000	0.00418501	1120.000000	0.00417094	1120.000000	0.00418492	1120.000000	0.0042056 	1120.000000	5.61037e-07	
1140.000000	0.00417713	1140.000000	0.00419394	1140.000000	0.00417278	1140.000000	0.00415879	1140.000000	0.00417273	1140.000000	0.00419338	1140.000000	5.51881e-07	
1160.000000	0.00416457	1160.000000	0.00418237	1160.000000	0.00416112	1160.000000	0.00414721	1160.000000	0.00416112	1160.000000	0.00418183	1160.000000	5.43029e-07	
1180.000000	0.00415273	1180.000000	0.00417143	1180.000000	0.00415002	1180.000000	0.00413619	1180.000000	0.00415007	1180.000000	0.0041709 	1180.000000	5.34465e-07	
1200.000000	0.00414156	1200.000000	0.00416109	1200.000000	0.00413947	1200.000000	0.00412569	1200.000000	0.00413954	1200.000000	0.00416056	1200.000000	5.26177e-07	
1220.000000	0.00413105	1220.000000	0.00415131	1220.000000	0.00412946	1220.000000	0.00411569	1220.000000	0.00412951	1220.000000	0.00415079	1220.000000	5.1815e-07	
1240.000000	0.00412114	1240.000000	0.00414207	1240.000000	0.00411995	1240.000000	0.00410616	1240.000000	0.00411995	1240.000000	0.00414156	1240.000000	5.10373e-07	
1260.000000	0.00411183	1260.000000	0.00413335	1260.000000	0.0041109 	1260.000000	0.00409707	1260.000000	0.00411083	1260.000000	0.00413285	1260.000000	5.02833e-07	
1280.000000	0.00410308	1280.000000	0.00412512	1280.000000	0.00410227	1280.000000	0.00408841	1280.000000	0.00410214	1280.000000	0.00412462	1280.000000	4.9552e-07	
1300.000000	0.00409487	1300.000000	0.00411735	1300.000000	0.00409404	1300.000000	0.00408014	1300.000000	0.00409385	1300.000000	0.00411687	1300.000000	4.88424e-07	
1320.000000	0.00408718	1320.000000	0.00411004	1320.000000	0.00408617	1320.000000	0.00407227	1320.000000	0.00408595	1320.000000	0.00410956	1320.000000	4.81535e-07	
1340.000000	0.00407999	1340.000000	0.00410315	1340.000000	0.00407864	1340.000000	0.00406475	1340.000000	0.00407841	1340.000000	0.00410268	1340.000000	4.74844e-07	
1360.000000	0.00407326	1360.000000	0.00409667	1360.000000	0.00407144	1360.000000	0.00405758	1360.000000	0.00407122	1360.000000	0.0040962 	1360.000000	4.68343e-07	
1380.000000	0.004067  	1380.000000	0.00409058	1380.000000	0.00406455	1380.000000	0.00405075	1380.000000	0.00406436	1380.000000	0.00409012	1380.000000	4.62023e-07	
1400.000000	0.00406117	1400.000000	0.00408487	1400.000000	0.00405797	1400.000000	0.00404423	1400.000000	0.00405782	1400.000000	0.00408442	1400.000000	4.55877e-07	
1420.000000	0.00405576	1420.000000	0.00407952	1420.000000	0.00405169	1420.000000	0.00403801	1420.000000	0.00405158	1420.000000	0.00407907	1420.000000	4.49898e-07	
1440.000000	0.00405076	1440.000000	0.00407451	1440.000000	0.00404569	1440.000000	0.00403207	1440.000000	0.00404562	1440.000000	0.00407407	1440.000000	4.44079e-07	
1460.000000	0.00404615	1460.000000	0.00406984	1460.000000	0.00403997	1460.000000	0.00402641	1460.000000	0.00403994	1460.000000	0.0040694 	1460.000000	4.38413e-07	
1480.000000	0.00404191	1480.000000	0.00406548	1480.000000	0.00403451	1480.000000	0.00402101	1480.000000	0.00403452	1480.000000	0.00406505	1480.000000	4.32895e-07	
1500.000000	0.00403803	1500.000000	0.00406143	1500.000000	0.00402931	1500.000000	0.00401586	1500.000000	0.00402935	1500.000000	0.004061  	1500.000000	4.27519e-07	
1520.000000	0.0040345 	1520.000000	0.00405767	1520.000000	0.00402435	1520.000000	0.00401095	1520.000000	0.00402442	1520.000000	0.00405725	1520.000000	4.22279e-07	
1540.000000	0.0040313 	1540.000000	0.00405419	1540.000000	0.00401963	1540.000000	0.00400627	1540.000000	0.00401972	1540.000000	0.00405377	1540.000000	4.1717e-07	
1560.000000	0.00402843	1560.000000	0.00405099	1560.000000	0.00401514	1560.000000	0.00400181	1560.000000	0.00401524	1560.000000	0.00405057	1560.000000	4.12187e-07	
1580.000000	0.00402587	1580.000000	0.00404804	1580.000000	0.00401087	1580.000000	0.00399755	1580.000000	0.00401097	1580.000000	0.00404763	1580.000000	4.07326e-07	
1600.000000	0.00402361	1600.000000	0.00404535	1600.000000	0.00400681	1600.000000	0.0039935 	1600.000000	0.0040069 	1600.000000	0.00404495	1600.000000	4.02582e-07	
1620.000000	0.00402164	1620.000000	0.0040429 	1620.000000	0.00400295	1620.000000	0.00398964	1620.000000	0.00400302	1620.000000	0.0040425 	1620.000000	3.97951e-07	
1640.000000	0.00401995	1640.000000	0.00404068	1640.000000	0.00399929	1640.000000	0.00398596	1640.000000	0.00399933	1640.000000	0.00404029	1640.000000	3.93429e-07	
1660.000000	0.00401854	1660.000000	0.00403869	1660.000000	0.0039958 	1660.000000	0.00398246	1660.000000	0.00399582	1660.000000	0.0040383 	1660.000000	3.89012e-07	
1680.000000	0.00401739	1680.000000	0.00403691	1680.000000	0.00399249	1680.000000	0.00397913	1680.000000	0.00399247	1680.000000	0.00403653	1680.000000	3.84696e-07	
1700.000000	0.00401649	1700.000000	0.00403535	1700.000000	0.00398934	1700.000000	0.00397596	1700.000000	0.00398929	1700.000000	0.00403497	1700.000000	3.80478e-07	
1750.000000	0.0040153 	1750.000000	0.00403231	1750.000000	0.00398213	1750.000000	0.00396871	1750.000000	0.003982  	1750.000000	0.00403193	1750.000000	3.70339e-07	
1800.000000	0.00401555	1800.000000	0.00403042	1800.000000	0.00397577	1800.000000	0.00396234	1800.000000	0.0039756 	1800.000000	0.00403006	1800.000000	3.60744e-07	
1850.000000	0.00401711	1850.000000	0.00402961	1850.000000	0.00397018	1850.000000	0.00395677	1850.000000	0.00396999	1850.000000	0.00402926	1850.000000	3.51649e-07	
1900.000000	0.00401989	1900.000000	0.00402978	1900.000000	0.00396528	1900.000000	0.00395192	1900.000000	0.00396512	1900.000000	0.00402944	1900.000000	3.43016e-07	
1950.000000	0.00402382	1950.000000	0.00403086	1950.000000	0.00396103	1950.000000	0.00394773	1950.000000	0.0039609 	1950.000000	0.00403053	1950.000000	3.3481e-07	
2000.000000	0.00402881	2000.000000	0.00403278	2000.000000	0.00395737	2000.000000	0.00394414	2000.000000	0.00395728	2000.000000	0.00403245	2000.000000	3.26999e-07	
2100.000000	0.00404171	2100.000000	0.00403891	2100.000000	0.00395164	2100.000000	0.00393855	2100.000000	0.00395165	2100.000000	0.00403859	2100.000000	3.12455e-07	
2200.000000	0.00405811	2200.000000	0.00404773	2200.000000	0.00394777	2200.000000	0.00393479	2200.000000	0.00394785	2200.000000	0.00404743	2200.000000	2.99187e-07	
2300.000000	0.00407761	2300.000000	0.0040589 	2300.000000	0.00394547	2300.000000	0.00393256	2300.000000	0.00394558	2300.000000	0.00405862	2300.000000	2.87034e-07	
2400.000000	0.00409986	2400.000000	0.00407213	2400.000000	0.0039445 	2400.000000	0.00393162	2400.000000	0.0039446 	2400.000000	0.00407185	2400.000000	2.75858e-07	
2500.000000	0.00412458	2500.000000	0.00408716	2500.000000	0.00394467	2500.000000	0.00393177	2500.000000	0.00394471	2500.000000	0.00408689	2500.000000	2.65546e-07	
2600.000000	0.00415154	2600.000000	0.00410379	2600.000000	0.00394578	2600.000000	0.00393284	2600.000000	0.00394575	2600.000000	0.00410353	2600.000000	2.55999e-07	
2700.000000	0.00418051	2700.000000	0.00412183	2700.000000	0.00394766	2700.000000	0.00393469	2700.000000	0.00394757	2700.000000	0.00412158	2700.000000	2.47136e-07	
2800.000000	0.00421132	2800.000000	0.00414113	2800.000000	0.0039502 	2800.000000	0.0039372 	2800.000000	0.00395006	2800.000000	0.00414089	2800.000000	2.38884e-07	
2900.000000	0.00424381	2900.000000	0.00416157	2900.000000	0.00395328	2900.000000	0.00394028	2900.000000	0.00395312	2900.000000	0.00416134	2900.000000	2.31182e-07	
3000.000000	0.00427785	3000.000000	0.00418302	3000.000000	0.00395683	3000.000000	0.00394384	3000.000000	0.00395666	3000.000000	0.00418279	3000.000000	2.23975e-07	
3200.000000	0.0043501 	3200.000000	0.00422857	3200.000000	0.00396506	3200.000000	0.00395213	3200.000000	0.00396491	3200.000000	0.00422836	3200.000000	2.10868e-07	
3400.000000	0.00442729	3400.000000	0.00427713	3400.000000	0.00397446	3400.000000	0.00396161	3400.000000	0.00397435	3400.000000	0.00427693	3400.000000	1.99253e-07	
3600.000000	0.00450878	3600.000000	0.00432817	3600.000000	0.00398473	3600.000000	0.00397195	3600.000000	0.00398466	3600.000000	0.00432798	3600.000000	1.88885e-07	
3800.000000	0.00459409	3800.000000	0.0043813 	3800.000000	0.00399561	3800.000000	0.00398288	3800.000000	0.00399557	3800.000000	0.00438112	3800.000000	1.79573e-07	
4000.000000	0.0046828 	4000.000000	0.00443618	4000.000000	0.00400691	4000.000000	0.00399423	4000.000000	0.00400689	4000.000000	0.004436  	4000.000000	1.71161e-07	
4200.000000	0.0047746 	4200.000000	0.00449254	4200.000000	0.00401849	4200.000000	0.00400585	4200.000000	0.00401848	4200.000000	0.00449238	4200.000000	1.63524e-07	
4400.000000	0.00486922	4400.000000	0.00455018	4400.000000	0.00403023	4400.000000	0.00401762	4400.000000	0.00403023	4400.000000	0.00455002	4400.000000	1.56559e-07	
4600.000000	0.00496643	4600.000000	0.00460891	4600.000000	0.00404205	4600.000000	0.00402947	4600.000000	0.00404206	4600.000000	0.00460876	4600.000000	1.50179e-07	
4800.000000	0.00506604	4800.000000	0.00466859	4800.000000	0.00405388	4800.000000	0.00404132	4800.000000	0.0040539 	4800.000000	0.00466844	4800.000000	1.44314e-07	
5000.000000	0.0051679 	5000.000000	0.00472908	5000.000000	0.00406567	5000.000000	0.00405314	5000.000000	0.00406569	5000.000000	0.00472895	5000.000000	1.38902e-07	
5250.000000	0.00529818	5250.000000	0.0048057 	5250.000000	0.0040803 	5250.000000	0.00406779	5250.000000	0.00408032	5250.000000	0.00480557	5250.000000	1.32699e-07	
5500.000000	0.00543153	5500.000000	0.00488327	5500.000000	0.00409476	5500.000000	0.00408226	5500.000000	0.00409478	5500.000000	0.00488314	5500.000000	1.27041e-07	
6000.000000	0.00570677	6000.000000	0.00504071	6000.000000	0.00412299	6000.000000	0.00411054	6000.000000	0.00412302	6000.000000	0.00504059	6000.000000	1.17095e-07	
6500.000000	0.00599247	6500.000000	0.00520054	6500.000000	0.0041502 	6500.000000	0.00413778	6500.000000	0.00415022	6500.000000	0.00520043	6500.000000	1.08633e-07	
7000.000000	0.00628779	7000.000000	0.00536214	7000.000000	0.00417631	7000.000000	0.00416391	7000.000000	0.00417632	7000.000000	0.00536204	7000.000000	1.01341e-07	
7500.000000	0.00659213	7500.000000	0.00552508	7500.000000	0.00420132	7500.000000	0.00418893	7500.000000	0.00420131	7500.000000	0.00552499	7500.000000	9.49919e-08	
8000.000000	0.00690501	8000.000000	0.00568903	8000.000000	0.00422525	8000.000000	0.00421287	8000.000000	0.00422522	8000.000000	0.00568894	8000.000000	8.94116e-08	
8500.000000	0.00722609	8500.000000	0.00585374	8500.000000	0.00424811	8500.000000	0.00423577	8500.000000	0.00424808	8500.000000	0.00585366	8500.000000	8.44674e-08	
9000.000000	0.00755509	9000.000000	0.00601903	9000.000000	0.00426995	9000.000000	0.00425767	9000.000000	0.00426996	9000.000000	0.00601895	9000.000000	8.00556e-08	
9500.000000	0.00789179	9500.000000	0.00618475	9500.000000	0.0042909 	9500.000000	0.00427865	9500.000000	0.0042909 	9500.000000	0.00618467	9500.000000	7.60938e-08	
10000.000000	0.00823602	10000.000000	0.00635078	10000.000000	0.00431103	10000.000000	0.00429874	10000.000000	0.00431096	10000.000000	0.00635071	10000.000000	7.25159e-08	
11000.000000	0.00894652	11000.000000	0.00668347	11000.000000	0.00434878	11000.000000	0.00433652	11000.000000	0.00434867	11000.000000	0.0066834 	11000.000000	6.63066e-08	
12000.000000	0.00968576	12000.000000	0.00701656	12000.000000	0.00438344	12000.000000	0.00437142	12000.000000	0.00438349	12000.000000	0.0070165 	12000.000000	6.11017e-08	
13000.000000	0.0104532 	13000.000000	0.00734973	13000.000000	0.00441563	13000.000000	0.00440378	13000.000000	0.00441577	13000.000000	0.00734968	13000.000000	5.66738e-08	
14000.000000	0.0112485 	14000.000000	0.00768276	14000.000000	0.00444577	14000.000000	0.0044339 	14000.000000	0.00444581	14000.000000	0.00768271	14000.000000	5.28597e-08	
15000.000000	0.0120713 	15000.000000	0.0080155 	15000.000000	0.00447403	15000.000000	0.00446205	15000.000000	0.00447387	15000.000000	0.00801545	15000.000000	4.95391e-08	
16000.000000	0.0129215 	16000.000000	0.00834785	16000.000000	0.00450049	16000.000000	0.00448845	16000.000000	0.00450017	16000.000000	0.0083478 	16000.000000	4.66212e-08	
17000.000000	0.0137991 	17000.000000	0.00867974	17000.000000	0.00452529	17000.000000	0.00451328	17000.000000	0.00452491	17000.000000	0.00867969	17000.000000	4.40365e-08	
18000.000000	0.0147039 	18000.000000	0.00901113	18000.000000	0.00454857	18000.000000	0.00453671	18000.000000	0.00454823	18000.000000	0.00901109	18000.000000	4.17304e-08	
19000.000000	0.015636  	19000.000000	0.009342  	19000.000000	0.00457051	19000.000000	0.00455887	19000.000000	0.00457028	19000.000000	0.00934196	19000.000000	3.96599e-08	
20000.000000	0.0165953 	20000.000000	0.00967233	20000.000000	0.00459125	20000.000000	0.00457989	20000.000000	0.00459119	20000.000000	0.0096723 	20000.000000	3.77903e-08	
21000.000000	0.017582  	21000.000000	0.0100021 	21000.000000	0.00461097	21000.000000	0.00459987	21000.000000	0.00461105	21000.000000	0.0100021 	21000.000000	3.60935e-08	
22000.000000	0.0185961 	22000.000000	0.0103313 	22000.000000	0.00462993	22000.000000	0.0046189 	22000.000000	0.00462995	22000.000000	0.0103313 	22000.000000	3.45464e-08	
23000.000000	0.0196376 	23000.000000	0.01066   	23000.000000	0.00464808	23000.000000	0.00463706	23000.000000	0.00464799	23000.000000	0.01066   	23000.000000	3.31298e-08	
24000.000000	0.0207066 	24000.000000	0.0109882 	24000.000000	0.00466538	24000.000000	0.00465443	24000.000000	0.00466522	24000.000000	0.0109881 	24000.000000	3.18278e-08	
25000.000000	0.0218032 	25000.000000	0.0113158 	25000.000000	0.00468184	25000.000000	0.00467107	25000.000000	0.00468172	25000.000000	0.0113158 	25000.000000	3.06269e-08	
26000.000000	0.0229276 	26000.000000	0.0116429 	26000.000000	0.00469761	26000.000000	0.00468703	26000.000000	0.00469753	26000.000000	0.0116428 	26000.000000	2.95156e-08	
27000.000000	0.0240798 	27000.000000	0.0119694 	27000.000000	0.00471279	27000.000000	0.00470237	27000.000000	0.00471272	27000.000000	0.0119694 	27000.000000	2.84843e-08	
28000.000000	0.0252599 	28000.000000	0.0122955 	28000.000000	0.00472737	28000.000000	0.00471712	28000.000000	0.00472731	28000.000000	0.0122954 	28000.000000	2.75244e-08	
29000.000000	0.0264681 	29000.000000	0.012621  	29000.000000	0.00474139	29000.000000	0.00473134	29000.000000	0.00474137	29000.000000	0.012621  	29000.000000	2.66288e-08	
30000.000000	0.0277045 	30000.000000	0.0129461 	30000.000000	0.00475488	30000.000000	0.00474505	30000.000000	0.00475491	30000.000000	0.0129461 	30000.000000	2.57911e-08	
32000.000000	0.0302623 	32000.000000	0.0135948 	32000.000000	0.00478051	32000.000000	0.00477108	32000.000000	0.00478059	32000.000000	0.0135948 	32000.000000	2.42683e-08	
34000.000000	0.0329346 	34000.000000	0.0142417 	34000.000000	0.00480456	34000.000000	0.00479546	34000.000000	0.0048046 	34000.000000	0.0142417 	34000.000000	2.29196e-08	
36000.000000	0.0357222 	36000.000000	0.0148868 	36000.000000	0.00482714	36000.000000	0.00481837	36000.000000	0.00482711	36000.000000	0.0148868 	36000.000000	2.17165e-08	
38000.000000	0.0386265 	38000.000000	0.0155303 	38000.000000	0.00484835	38000.000000	0.00483997	38000.000000	0.0048483 	38000.000000	0.0155303 	38000.000000	2.06365e-08	
40000.000000	0.0416486 	40000.000000	0.0161722 	40000.000000	0.00486833	40000.000000	0.0048604 	40000.000000	0.00486829	40000.000000	0.0161722 	40000.000000	1.96613e-08	
42000.000000	0.0447897 	42000.000000	0.0168125 	42000.000000	0.00488725	42000.000000	0.00487978	42000.000000	0.00488721	42000.000000	0.0168125 	42000.000000	1.87764e-08	
44000.000000	0.048051  	44000.000000	0.0174514 	44000.000000	0.0049052 	44000.000000	0.0048982 	44000.000000	0.00490516	44000.000000	0.0174514 	44000.000000	1.79697e-08	
46000.000000	0.0514339 	46000.000000	0.0180889 	46000.000000	0.00492229	46000.000000	0.00491576	46000.000000	0.00492221	46000.000000	0.0180889 	46000.000000	1.72311e-08	
48000.000000	0.0549395 	48000.000000	0.018725  	48000.000000	0.00493859	48000.000000	0.00493252	48000.000000	0.00493846	48000.000000	0.018725  	48000.000000	1.65524e-08	
50000.000000	0.0585692 	50000.000000	0.0193599 	50000.000000	0.00495414	50000.000000	0.00494856	50000.000000	0.00495395	50000.000000	0.0193599 	50000.000000	1.59264e-08	
