*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
0.055000	1.76666e-05	0.055000	1.90846e-05	0.055000	1.69885e-05	0.055000	1.69885e-05	0.055000	1.90042e-05	0.055000	8.03824e-08	
0.060000	1.80536e-05	0.060000	1.99767e-05	0.060000	1.76177e-05	0.060000	1.76177e-05	0.060000	1.99019e-05	0.060000	7.47624e-08	
0.070000	1.85487e-05	0.070000	2.14858e-05	0.070000	1.8758e-05	0.070000	1.8758e-05	0.070000	2.14201e-05	0.070000	6.57199e-08	
0.080000	1.87511e-05	0.080000	2.26701e-05	0.080000	1.97557e-05	0.080000	1.97557e-05	0.080000	2.26114e-05	0.080000	5.87463e-08	
0.090000	1.87461e-05	0.090000	2.35834e-05	0.090000	2.06232e-05	0.090000	2.06232e-05	0.090000	2.35302e-05	0.090000	5.31923e-08	
0.100000	1.86035e-05	0.100000	2.4275e-05	0.100000	2.137e-05 	0.100000	2.137e-05 	0.100000	2.42263e-05	0.100000	4.86567e-08	
0.120000	1.81033e-05	0.120000	2.51516e-05	0.120000	2.25336e-05	0.120000	2.25336e-05	0.120000	2.51099e-05	0.120000	4.16772e-08	
0.140000	1.75125e-05	0.140000	2.55481e-05	0.140000	2.33091e-05	0.140000	2.33091e-05	0.140000	2.55115e-05	0.140000	3.65422e-08	
0.160000	1.69429e-05	0.160000	2.56256e-05	0.160000	2.37584e-05	0.160000	2.37584e-05	0.160000	2.5593e-05	0.160000	3.25952e-08	
0.180000	1.64295e-05	0.180000	2.54891e-05	0.180000	2.39415e-05	0.180000	2.39415e-05	0.180000	2.54597e-05	0.180000	2.94601e-08	
0.200000	1.5975e-05	0.200000	2.52083e-05	0.200000	2.3914e-05	0.200000	2.3914e-05	0.200000	2.51814e-05	0.200000	2.69059e-08	
0.250000	1.50369e-05	0.250000	2.41506e-05	0.250000	2.32265e-05	0.250000	2.32265e-05	0.250000	2.41285e-05	0.250000	2.21886e-08	
0.300000	1.42707e-05	0.300000	2.28775e-05	0.300000	2.20728e-05	0.300000	2.20728e-05	0.300000	2.28585e-05	0.300000	1.89425e-08	
0.350000	1.35953e-05	0.350000	2.15736e-05	0.350000	2.07744e-05	0.350000	2.07744e-05	0.350000	2.1557e-05	0.350000	1.6564e-08	
0.400000	1.29767e-05	0.400000	2.03205e-05	0.400000	1.9492e-05	0.400000	1.9492e-05	0.400000	2.03058e-05	0.400000	1.47418e-08	
0.450000	1.24022e-05	0.450000	1.9152e-05	0.450000	1.82956e-05	0.450000	1.82956e-05	0.450000	1.91387e-05	0.450000	1.32985e-08	
0.500000	1.1867e-05	0.500000	1.8079e-05	0.500000	1.72091e-05	0.500000	1.72091e-05	0.500000	1.80669e-05	0.500000	1.21253e-08	
0.600000	1.09052e-05	0.600000	1.62125e-05	0.600000	1.53627e-05	0.600000	1.53627e-05	0.600000	1.62022e-05	0.600000	1.03304e-08	
0.700000	1.00748e-05	0.700000	1.46731e-05	0.700000	1.38859e-05	0.700000	1.38859e-05	0.700000	1.46641e-05	0.700000	9.01845e-09	
0.800000	9.35795e-06	0.800000	1.33973e-05	0.800000	1.26912e-05	0.800000	1.26912e-05	0.800000	1.33893e-05	0.800000	8.01528e-09	
0.900000	8.73653e-06	0.900000	1.23291e-05	0.900000	1.17078e-05	0.900000	1.17078e-05	0.900000	1.23219e-05	0.900000	7.22203e-09	
1.000000	8.19449e-06	1.000000	1.14245e-05	1.000000	1.08838e-05	1.000000	1.08838e-05	1.000000	1.14179e-05	1.000000	6.57819e-09	
1.250000	7.10373e-06	1.250000	9.67489e-06	1.250000	9.30279e-06	1.250000	9.30279e-06	1.250000	9.6695e-06	1.250000	5.39532e-09	
1.500000	6.28012e-06	1.500000	8.41158e-06	1.500000	8.1608e-06	1.500000	8.1608e-06	1.500000	8.40699e-06	1.500000	4.5865e-09	
1.750000	5.63507e-06	1.750000	7.45388e-06	1.750000	7.28859e-06	1.750000	7.28859e-06	1.750000	7.44988e-06	1.750000	3.9968e-09	
2.000000	5.11519e-06	2.000000	6.70087e-06	2.000000	6.59612e-06	2.000000	6.59612e-06	2.000000	6.69733e-06	2.000000	3.54685e-09	
2.250000	4.6867e-06	2.250000	6.09212e-06	2.250000	6.03073e-06	2.250000	6.03073e-06	2.250000	6.08893e-06	2.250000	3.19169e-09	
2.500000	4.25465e-06	2.500000	5.58915e-06	2.500000	5.55922e-06	2.500000	5.55922e-06	2.500000	5.58625e-06	2.500000	2.90387e-09	
3.000000	3.71366e-06	3.000000	4.80548e-06	3.000000	4.81573e-06	3.000000	4.81573e-06	3.000000	4.80302e-06	3.000000	2.46509e-09	
3.500000	3.30358e-06	3.500000	4.22222e-06	3.500000	4.25477e-06	3.500000	4.25477e-06	3.500000	4.22008e-06	3.500000	2.14569e-09	
4.000000	2.98106e-06	4.000000	3.77072e-06	4.000000	3.81582e-06	4.000000	3.81582e-06	4.000000	3.76881e-06	4.000000	1.90231e-09	
4.500000	2.72019e-06	4.500000	3.41055e-06	4.500000	3.46261e-06	4.500000	3.46261e-06	4.500000	3.40884e-06	4.500000	1.71041e-09	
5.000000	2.50449e-06	5.000000	3.11632e-06	5.000000	3.17205e-06	5.000000	3.17205e-06	5.000000	3.11477e-06	5.000000	1.55504e-09	
5.500000	2.32292e-06	5.500000	2.87127e-06	5.500000	2.92864e-06	5.500000	2.92864e-06	5.500000	2.86985e-06	5.500000	1.42656e-09	
6.000000	2.16781e-06	6.000000	2.66388e-06	6.000000	2.72163e-06	6.000000	2.72163e-06	6.000000	2.66256e-06	6.000000	1.31846e-09	
6.500000	2.03366e-06	6.500000	2.48596e-06	6.500000	2.54332e-06	6.500000	2.54332e-06	6.500000	2.48473e-06	6.500000	1.2262e-09	
7.000000	1.9164e-06	7.000000	2.33155e-06	7.000000	2.38803e-06	7.000000	2.38803e-06	7.000000	2.33041e-06	7.000000	1.14649e-09	
7.500000	1.81296e-06	7.500000	2.19622e-06	7.500000	2.25152e-06	7.500000	2.25152e-06	7.500000	2.19514e-06	7.500000	1.0769e-09	
8.000000	1.721e-06 	8.000000	2.07656e-06	8.000000	2.1305e-06	8.000000	2.1305e-06	8.000000	2.07554e-06	8.000000	1.01559e-09	
8.500000	1.63866e-06	8.500000	1.96995e-06	8.500000	2.02245e-06	8.500000	2.02245e-06	8.500000	1.96899e-06	8.500000	9.61157e-10	
9.000000	1.56448e-06	9.000000	1.87434e-06	9.000000	1.92533e-06	9.000000	1.92533e-06	9.000000	1.87342e-06	9.000000	9.12483e-10	
9.500000	1.49727e-06	9.500000	1.78806e-06	9.500000	1.83755e-06	9.500000	1.83755e-06	9.500000	1.78719e-06	9.500000	8.6869e-10	
10.000000	1.43609e-06	10.000000	1.65807e-06	10.000000	1.75779e-06	10.000000	1.75779e-06	10.000000	1.65724e-06	10.000000	8.2907e-10	
11.000000	1.32876e-06	11.000000	1.54118e-06	11.000000	1.61667e-06	11.000000	1.61675e-06	11.000000	1.54042e-06	11.000000	7.60145e-10	
12.000000	1.23761e-06	12.000000	1.44072e-06	12.000000	1.4978e-06	12.000000	1.49795e-06	12.000000	1.44002e-06	12.000000	7.02192e-10	
13.000000	1.15918e-06	13.000000	1.35344e-06	13.000000	1.39637e-06	13.000000	1.39653e-06	13.000000	1.35278e-06	13.000000	6.52757e-10	
14.000000	1.09093e-06	14.000000	1.27686e-06	14.000000	1.30882e-06	14.000000	1.30897e-06	14.000000	1.27625e-06	14.000000	6.10068e-10	
15.000000	1.03097e-06	15.000000	1.20912e-06	15.000000	1.2325e-06	15.000000	1.23264e-06	15.000000	1.20855e-06	15.000000	5.72818e-10	
16.000000	9.77849e-07	16.000000	1.14875e-06	16.000000	1.16541e-06	16.000000	1.16555e-06	16.000000	1.14821e-06	16.000000	5.40017e-10	
17.000000	9.30439e-07	17.000000	1.0946e-06	17.000000	1.10602e-06	17.000000	1.10615e-06	17.000000	1.09409e-06	17.000000	5.10903e-10	
18.000000	8.87851e-07	18.000000	1.04573e-06	18.000000	1.05311e-06	18.000000	1.05321e-06	18.000000	1.04525e-06	18.000000	4.84881e-10	
19.000000	8.49372e-07	19.000000	1.00141e-06	19.000000	1.0057e-06	19.000000	1.00577e-06	19.000000	1.00095e-06	19.000000	4.61478e-10	
20.000000	8.14423e-07	20.000000	9.61011e-07	20.000000	9.62961e-07	20.000000	9.63031e-07	20.000000	9.60571e-07	20.000000	4.40311e-10	
21.000000	7.82531e-07	21.000000	9.24035e-07	21.000000	9.24288e-07	21.000000	9.24363e-07	21.000000	9.23614e-07	21.000000	4.21072e-10	
22.000000	7.53306e-07	22.000000	8.90056e-07	22.000000	8.89177e-07	22.000000	8.89234e-07	22.000000	8.89653e-07	22.000000	4.03505e-10	
23.000000	7.26419e-07	23.000000	8.5872e-07	23.000000	8.57184e-07	23.000000	8.57201e-07	23.000000	8.58333e-07	23.000000	3.87399e-10	
24.000000	7.01595e-07	24.000000	8.29726e-07	24.000000	8.27917e-07	24.000000	8.27894e-07	24.000000	8.29353e-07	24.000000	3.72576e-10	
25.000000	6.78602e-07	25.000000	8.02816e-07	25.000000	8.0106e-07	25.000000	8.01e-07  	25.000000	8.02457e-07	25.000000	3.58887e-10	
27.000000	6.3734e-07	27.000000	7.544e-07 	27.000000	7.53572e-07	27.000000	7.53422e-07	27.000000	7.54066e-07	27.000000	3.34423e-10	
29.000000	6.01348e-07	29.000000	7.12044e-07	29.000000	7.12937e-07	29.000000	7.12751e-07	29.000000	7.11731e-07	29.000000	3.13192e-10	
31.000000	5.6966e-07	31.000000	6.74663e-07	31.000000	6.76345e-07	31.000000	6.76149e-07	31.000000	6.74369e-07	31.000000	2.94586e-10	
33.000000	5.41534e-07	33.000000	6.41418e-07	33.000000	6.42633e-07	33.000000	6.42376e-07	33.000000	6.4114e-07	33.000000	2.78142e-10	
35.000000	5.16392e-07	35.000000	6.1165e-07	35.000000	6.12431e-07	35.000000	6.12187e-07	35.000000	6.11387e-07	35.000000	2.63498e-10	
38.000000	4.83293e-07	38.000000	5.72396e-07	38.000000	5.72733e-07	38.000000	5.7245e-07	38.000000	5.72152e-07	38.000000	2.44305e-10	
41.000000	4.54702e-07	41.000000	5.38437e-07	41.000000	5.38424e-07	41.000000	5.38135e-07	41.000000	5.38209e-07	41.000000	2.27808e-10	
44.000000	4.29741e-07	44.000000	5.08757e-07	44.000000	5.08443e-07	44.000000	5.08187e-07	44.000000	5.08543e-07	44.000000	2.13469e-10	
47.000000	4.07749e-07	47.000000	4.82585e-07	47.000000	4.82102e-07	47.000000	4.81811e-07	47.000000	4.82384e-07	47.000000	2.00887e-10	
50.000000	3.88215e-07	50.000000	4.59326e-07	50.000000	4.58688e-07	50.000000	4.58394e-07	50.000000	4.59136e-07	50.000000	1.89754e-10	
55.000000	3.60078e-07	55.000000	4.25813e-07	55.000000	4.25009e-07	55.000000	4.2469e-07	55.000000	4.25639e-07	55.000000	1.73793e-10	
60.000000	3.36321e-07	60.000000	3.97516e-07	60.000000	3.96557e-07	60.000000	3.96263e-07	60.000000	3.97356e-07	60.000000	1.60388e-10	
65.000000	3.15978e-07	65.000000	3.73293e-07	65.000000	3.72251e-07	65.000000	3.71949e-07	65.000000	3.73144e-07	65.000000	1.48967e-10	
70.000000	2.98347e-07	70.000000	3.52314e-07	70.000000	3.51214e-07	70.000000	3.50907e-07	70.000000	3.52175e-07	70.000000	1.39114e-10	
75.000000	2.82911e-07	75.000000	3.33961e-07	75.000000	3.32792e-07	75.000000	3.3251e-07	75.000000	3.33831e-07	75.000000	1.30524e-10	
80.000000	2.69275e-07	80.000000	3.17766e-07	80.000000	3.16591e-07	80.000000	3.16284e-07	80.000000	3.17643e-07	80.000000	1.22966e-10	
85.000000	2.57136e-07	85.000000	3.03365e-07	85.000000	3.02153e-07	85.000000	3.01862e-07	85.000000	3.03249e-07	85.000000	1.16263e-10	
90.000000	2.46254e-07	90.000000	2.90473e-07	90.000000	2.89235e-07	90.000000	2.88956e-07	90.000000	2.90362e-07	90.000000	1.10276e-10	
95.000000	2.36439e-07	95.000000	2.78862e-07	95.000000	2.77635e-07	95.000000	2.77338e-07	95.000000	2.78757e-07	95.000000	1.04896e-10	
100.000000	2.27539e-07	100.000000	2.68348e-07	100.000000	2.67106e-07	100.000000	2.66821e-07	100.000000	2.68248e-07	100.000000	1.00032e-10	
105.000000	2.19428e-07	105.000000	2.58782e-07	105.000000	2.57528e-07	105.000000	2.57255e-07	105.000000	2.58686e-07	105.000000	9.56144e-11	
110.000000	2.12004e-07	110.000000	2.50039e-07	110.000000	2.48776e-07	110.000000	2.48516e-07	110.000000	2.49948e-07	110.000000	9.15828e-11	
115.000000	2.0518e-07	115.000000	2.42018e-07	115.000000	2.40769e-07	115.000000	2.405e-07 	115.000000	2.4193e-07	115.000000	8.78884e-11	
120.000000	1.98885e-07	120.000000	2.34631e-07	120.000000	2.33395e-07	120.000000	2.3312e-07	120.000000	2.34546e-07	120.000000	8.44902e-11	
125.000000	1.93059e-07	125.000000	2.27805e-07	125.000000	2.26565e-07	125.000000	2.26304e-07	125.000000	2.27724e-07	125.000000	8.13535e-11	
130.000000	1.87649e-07	130.000000	2.21479e-07	130.000000	2.20242e-07	130.000000	2.19989e-07	130.000000	2.21401e-07	130.000000	7.84489e-11	
135.000000	1.82611e-07	135.000000	2.15599e-07	135.000000	2.14385e-07	135.000000	2.14121e-07	135.000000	2.15524e-07	135.000000	7.57513e-11	
140.000000	1.77908e-07	140.000000	2.1012e-07	140.000000	2.08919e-07	140.000000	2.08654e-07	140.000000	2.10046e-07	140.000000	7.32391e-11	
145.000000	1.73505e-07	145.000000	2.05e-07  	145.000000	2.03803e-07	145.000000	2.03548e-07	145.000000	2.0493e-07	145.000000	7.08936e-11	
150.000000	1.69375e-07	150.000000	2.00207e-07	150.000000	1.99018e-07	150.000000	1.98769e-07	150.000000	2.00138e-07	150.000000	6.86986e-11	
155.000000	1.6356e-07	155.000000	1.95709e-07	155.000000	1.94527e-07	155.000000	1.94286e-07	155.000000	1.95643e-07	155.000000	6.66398e-11	
160.000000	1.60152e-07	160.000000	1.9148e-07	160.000000	1.90312e-07	160.000000	1.90073e-07	160.000000	1.91416e-07	160.000000	6.47049e-11	
165.000000	1.56938e-07	165.000000	1.87497e-07	165.000000	1.86353e-07	165.000000	1.86106e-07	165.000000	1.87434e-07	165.000000	6.28828e-11	
170.000000	1.53902e-07	170.000000	1.83738e-07	170.000000	1.82612e-07	170.000000	1.82364e-07	170.000000	1.83677e-07	170.000000	6.1164e-11	
175.000000	1.51029e-07	175.000000	1.80185e-07	175.000000	1.79068e-07	175.000000	1.78828e-07	175.000000	1.80125e-07	175.000000	5.95396e-11	
180.000000	1.48306e-07	180.000000	1.76821e-07	180.000000	1.75717e-07	180.000000	1.75482e-07	180.000000	1.76763e-07	180.000000	5.80021e-11	
185.000000	1.45722e-07	185.000000	1.73633e-07	185.000000	1.72541e-07	185.000000	1.72311e-07	185.000000	1.73576e-07	185.000000	5.65447e-11	
190.000000	1.43266e-07	190.000000	1.70605e-07	190.000000	1.69525e-07	190.000000	1.69302e-07	190.000000	1.7055e-07	190.000000	5.5161e-11	
195.000000	1.40929e-07	195.000000	1.67728e-07	195.000000	1.66667e-07	195.000000	1.66442e-07	195.000000	1.67674e-07	195.000000	5.38457e-11	
200.000000	1.38703e-07	200.000000	1.64989e-07	200.000000	1.63953e-07	200.000000	1.63721e-07	200.000000	1.64936e-07	200.000000	5.25937e-11	
210.000000	1.3455e-07	210.000000	1.59888e-07	210.000000	1.58886e-07	210.000000	1.58658e-07	210.000000	1.59838e-07	210.000000	5.02621e-11	
220.000000	1.30755e-07	220.000000	1.55236e-07	220.000000	1.54264e-07	220.000000	1.54045e-07	220.000000	1.55188e-07	220.000000	4.81347e-11	
230.000000	1.27272e-07	230.000000	1.50977e-07	230.000000	1.50034e-07	230.000000	1.49823e-07	230.000000	1.5093e-07	230.000000	4.61856e-11	
240.000000	1.24065e-07	240.000000	1.47061e-07	240.000000	1.46163e-07	240.000000	1.45946e-07	240.000000	1.47017e-07	240.000000	4.43931e-11	
250.000000	1.21101e-07	250.000000	1.43451e-07	250.000000	1.42592e-07	250.000000	1.42375e-07	250.000000	1.43408e-07	250.000000	4.27388e-11	
260.000000	1.18354e-07	260.000000	1.40112e-07	260.000000	1.39284e-07	260.000000	1.39074e-07	260.000000	1.4007e-07	260.000000	4.12072e-11	
270.000000	1.15802e-07	270.000000	1.37014e-07	270.000000	1.36219e-07	270.000000	1.36015e-07	270.000000	1.36974e-07	270.000000	3.9785e-11	
280.000000	1.13423e-07	280.000000	1.34132e-07	280.000000	1.33371e-07	280.000000	1.33172e-07	280.000000	1.34094e-07	280.000000	3.84607e-11	
290.000000	1.11201e-07	290.000000	1.31446e-07	290.000000	1.30729e-07	290.000000	1.30524e-07	290.000000	1.31409e-07	290.000000	3.72244e-11	
300.000000	1.09121e-07	300.000000	1.28936e-07	300.000000	1.28258e-07	300.000000	1.28052e-07	300.000000	1.289e-07 	300.000000	3.60677e-11	
310.000000	1.0717e-07	310.000000	1.26585e-07	310.000000	1.25939e-07	310.000000	1.25739e-07	310.000000	1.2655e-07	310.000000	3.49829e-11	
320.000000	1.05337e-07	320.000000	1.2438e-07	320.000000	1.23767e-07	320.000000	1.23571e-07	320.000000	1.24346e-07	320.000000	3.39634e-11	
330.000000	1.0361e-07	330.000000	1.22307e-07	330.000000	1.21726e-07	330.000000	1.21535e-07	330.000000	1.22274e-07	330.000000	3.30036e-11	
340.000000	1.01981e-07	340.000000	1.20355e-07	340.000000	1.19809e-07	340.000000	1.1962e-07	340.000000	1.20323e-07	340.000000	3.20982e-11	
350.000000	1.00443e-07	350.000000	1.18514e-07	350.000000	1.18009e-07	350.000000	1.17815e-07	350.000000	1.18483e-07	350.000000	3.12427e-11	
360.000000	9.89876e-08	360.000000	1.16775e-07	360.000000	1.16308e-07	360.000000	1.16112e-07	360.000000	1.16744e-07	360.000000	3.04331e-11	
370.000000	9.76086e-08	370.000000	1.1513e-07	370.000000	1.14694e-07	370.000000	1.14502e-07	370.000000	1.151e-07 	370.000000	2.96656e-11	
380.000000	9.63004e-08	380.000000	1.13572e-07	380.000000	1.13168e-07	380.000000	1.12979e-07	380.000000	1.13543e-07	380.000000	2.89371e-11	
390.000000	9.50579e-08	390.000000	1.12094e-07	390.000000	1.11722e-07	390.000000	1.11536e-07	390.000000	1.12066e-07	390.000000	2.82447e-11	
400.000000	9.38762e-08	400.000000	1.10691e-07	400.000000	1.10349e-07	400.000000	1.10167e-07	400.000000	1.10663e-07	400.000000	2.75857e-11	
410.000000	9.27513e-08	410.000000	1.09357e-07	410.000000	1.09046e-07	410.000000	1.08866e-07	410.000000	1.0933e-07	410.000000	2.69576e-11	
420.000000	9.16791e-08	420.000000	1.08088e-07	420.000000	1.07812e-07	420.000000	1.07629e-07	420.000000	1.08061e-07	420.000000	2.63585e-11	
430.000000	9.06563e-08	430.000000	1.06878e-07	430.000000	1.06638e-07	430.000000	1.06452e-07	430.000000	1.06852e-07	430.000000	2.57862e-11	
440.000000	8.96796e-08	440.000000	1.05725e-07	440.000000	1.05516e-07	440.000000	1.05331e-07	440.000000	1.057e-07 	440.000000	2.5239e-11	
450.000000	8.87461e-08	450.000000	1.04624e-07	450.000000	1.04443e-07	450.000000	1.04261e-07	450.000000	1.04599e-07	450.000000	2.47153e-11	
460.000000	8.78531e-08	460.000000	1.03572e-07	460.000000	1.0342e-07	460.000000	1.0324e-07	460.000000	1.03548e-07	460.000000	2.42135e-11	
470.000000	8.69982e-08	470.000000	1.02567e-07	470.000000	1.02443e-07	470.000000	1.02265e-07	470.000000	1.02543e-07	470.000000	2.37324e-11	
480.000000	8.61791e-08	480.000000	1.01604e-07	480.000000	1.01508e-07	480.000000	1.01332e-07	480.000000	1.01581e-07	480.000000	2.32705e-11	
490.000000	8.53937e-08	490.000000	1.00683e-07	490.000000	1.00613e-07	490.000000	1.0044e-07	490.000000	1.0066e-07	490.000000	2.28269e-11	
500.000000	8.46401e-08	500.000000	9.97998e-08	500.000000	9.97566e-08	500.000000	9.9585e-08	500.000000	9.97774e-08	500.000000	2.24004e-11	
520.000000	8.32213e-08	520.000000	9.814e-08 	520.000000	9.81563e-08	520.000000	9.79804e-08	520.000000	9.81184e-08	520.000000	2.1595e-11	
540.000000	8.191e-08 	540.000000	9.66094e-08	540.000000	9.66792e-08	540.000000	9.65029e-08	540.000000	9.65886e-08	540.000000	2.08472e-11	
560.000000	8.06953e-08	560.000000	9.51946e-08	560.000000	9.53111e-08	560.000000	9.51389e-08	560.000000	9.51744e-08	560.000000	2.01509e-11	
580.000000	7.95677e-08	580.000000	9.38839e-08	580.000000	9.40463e-08	580.000000	9.38768e-08	580.000000	9.38644e-08	580.000000	1.95011e-11	
600.000000	7.85189e-08	600.000000	9.26671e-08	600.000000	9.28726e-08	600.000000	9.27066e-08	600.000000	9.26482e-08	600.000000	1.8893e-11	
620.000000	7.75417e-08	620.000000	9.15355e-08	620.000000	9.17834e-08	620.000000	9.16193e-08	620.000000	9.15172e-08	620.000000	1.83229e-11	
640.000000	7.66297e-08	640.000000	9.04813e-08	640.000000	9.0774e-08	640.000000	9.06072e-08	640.000000	9.04635e-08	640.000000	1.77872e-11	
660.000000	7.57773e-08	660.000000	8.94975e-08	660.000000	8.98326e-08	660.000000	8.96635e-08	660.000000	8.94802e-08	660.000000	1.72829e-11	
680.000000	7.49795e-08	680.000000	8.85782e-08	680.000000	8.89494e-08	680.000000	8.87822e-08	680.000000	8.85614e-08	680.000000	1.68072e-11	
700.000000	7.42318e-08	700.000000	8.7718e-08	700.000000	8.81224e-08	700.000000	8.7958e-08	700.000000	8.77017e-08	700.000000	1.63578e-11	
720.000000	7.35304e-08	720.000000	8.69121e-08	720.000000	8.73486e-08	720.000000	8.7186e-08	720.000000	8.68961e-08	720.000000	1.59325e-11	
740.000000	7.28717e-08	740.000000	8.61561e-08	740.000000	8.66227e-08	740.000000	8.6462e-08	740.000000	8.61406e-08	740.000000	1.55295e-11	
760.000000	7.22524e-08	760.000000	8.54463e-08	760.000000	8.59405e-08	760.000000	8.57821e-08	760.000000	8.54312e-08	760.000000	1.51469e-11	
780.000000	7.16697e-08	780.000000	8.47792e-08	780.000000	8.53002e-08	780.000000	8.51431e-08	780.000000	8.47644e-08	780.000000	1.47833e-11	
800.000000	7.11211e-08	800.000000	8.41516e-08	800.000000	8.46999e-08	800.000000	8.45417e-08	800.000000	8.41371e-08	800.000000	1.44372e-11	
820.000000	7.06041e-08	820.000000	8.35607e-08	820.000000	8.41356e-08	820.000000	8.39752e-08	820.000000	8.35466e-08	820.000000	1.41075e-11	
840.000000	7.01166e-08	840.000000	8.3004e-08	840.000000	8.36026e-08	840.000000	8.3441e-08	840.000000	8.29902e-08	840.000000	1.37929e-11	
860.000000	6.96568e-08	860.000000	8.24792e-08	860.000000	8.30977e-08	860.000000	8.29369e-08	860.000000	8.24657e-08	860.000000	1.34925e-11	
880.000000	6.92227e-08	880.000000	8.19841e-08	880.000000	8.26198e-08	880.000000	8.24607e-08	880.000000	8.19709e-08	880.000000	1.32053e-11	
900.000000	6.88128e-08	900.000000	8.15167e-08	900.000000	8.2168e-08	900.000000	8.20106e-08	900.000000	8.15038e-08	900.000000	1.29304e-11	
920.000000	6.84256e-08	920.000000	8.10754e-08	920.000000	8.17409e-08	920.000000	8.15849e-08	920.000000	8.10628e-08	920.000000	1.26671e-11	
940.000000	6.80597e-08	940.000000	8.06585e-08	940.000000	8.13368e-08	940.000000	8.11818e-08	940.000000	8.06461e-08	940.000000	1.24146e-11	
960.000000	6.77139e-08	960.000000	8.02645e-08	960.000000	8.09541e-08	960.000000	8.08e-08  	960.000000	8.02523e-08	960.000000	1.21723e-11	
980.000000	6.73871e-08	980.000000	7.9892e-08	980.000000	8.05914e-08	980.000000	8.04381e-08	980.000000	7.988e-08 	980.000000	1.19395e-11	
1000.000000	6.70781e-08	1000.000000	7.95398e-08	1000.000000	8.02473e-08	1000.000000	8.0095e-08	1000.000000	7.9528e-08	1000.000000	1.17157e-11	
1020.000000	6.67859e-08	1020.000000	7.92066e-08	1020.000000	7.99206e-08	1020.000000	7.97693e-08	1020.000000	7.91951e-08	1020.000000	1.15005e-11	
1040.000000	6.65097e-08	1040.000000	7.88915e-08	1040.000000	7.96102e-08	1040.000000	7.94602e-08	1040.000000	7.88802e-08	1040.000000	1.12932e-11	
1060.000000	6.62486e-08	1060.000000	7.85935e-08	1060.000000	7.93153e-08	1060.000000	7.91665e-08	1060.000000	7.85824e-08	1060.000000	1.10935e-11	
1080.000000	6.60018e-08	1080.000000	7.83115e-08	1080.000000	7.90353e-08	1080.000000	7.88875e-08	1080.000000	7.83006e-08	1080.000000	1.09009e-11	
