*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1560.000000	0.120269  	1560.000000	0.0827673 	1560.000000	0.0826684 	1560.000000	0.0817821 	1560.000000	0.0827602 	1560.000000	7.03634e-06	
1580.000000	0.120193  	1580.000000	0.0827147 	1580.000000	0.0826159 	1580.000000	0.0817306 	1580.000000	0.0827078 	1580.000000	6.9544e-06	
1600.000000	0.120125  	1600.000000	0.0826668 	1600.000000	0.082567  	1600.000000	0.0816828 	1600.000000	0.0826599 	1600.000000	6.87442e-06	
1620.000000	0.120066  	1620.000000	0.0826233 	1620.000000	0.0825216 	1620.000000	0.0816384 	1620.000000	0.0826165 	1620.000000	6.79632e-06	
1640.000000	0.120016  	1640.000000	0.082584  	1640.000000	0.0824795 	1640.000000	0.0815973 	1640.000000	0.0825773 	1640.000000	6.72005e-06	
1660.000000	0.119974  	1660.000000	0.0825489 	1660.000000	0.0824407 	1660.000000	0.0815594 	1660.000000	0.0825422 	1660.000000	6.64554e-06	
1680.000000	0.119939  	1680.000000	0.0825177 	1680.000000	0.0824049 	1680.000000	0.0815245 	1680.000000	0.0825111 	1680.000000	6.57273e-06	
1700.000000	0.119913  	1700.000000	0.0824903 	1700.000000	0.082372  	1700.000000	0.0814926 	1700.000000	0.0824838 	1700.000000	6.50156e-06	
1750.000000	0.119877  	1750.000000	0.0824378 	1750.000000	0.082302  	1750.000000	0.0814247 	1750.000000	0.0824315 	1750.000000	6.33044e-06	
1800.000000	0.119884  	1800.000000	0.0824066 	1800.000000	0.0822478 	1800.000000	0.0813725 	1800.000000	0.0824004 	1800.000000	6.16842e-06	
1850.000000	0.119931  	1850.000000	0.0823948 	1850.000000	0.0822079 	1850.000000	0.0813346 	1850.000000	0.0823888 	1850.000000	6.0148e-06	
1900.000000	0.120014  	1900.000000	0.082401  	1900.000000	0.082181  	1900.000000	0.0813094 	1900.000000	0.0823951 	1900.000000	5.86892e-06	
1950.000000	0.120131  	1950.000000	0.0824238 	1950.000000	0.0821657 	1950.000000	0.0812958 	1950.000000	0.082418  	1950.000000	5.73021e-06	
2000.000000	0.12028   	2000.000000	0.0824619 	2000.000000	0.0821611 	2000.000000	0.0812928 	2000.000000	0.0824563 	2000.000000	5.59814e-06	
2100.000000	0.120666  	2100.000000	0.0825799 	2100.000000	0.0821796 	2100.000000	0.0813143 	2100.000000	0.0825746 	2100.000000	5.35209e-06	
2200.000000	0.121155  	2200.000000	0.0827473 	2200.000000	0.08223   	2200.000000	0.0813672 	2200.000000	0.0827421 	2200.000000	5.1275e-06	
2300.000000	0.121737  	2300.000000	0.0829575 	2300.000000	0.0823065 	2300.000000	0.0814462 	2300.000000	0.0829526 	2300.000000	4.92165e-06	
2400.000000	0.122402  	2400.000000	0.0832052 	2400.000000	0.0824049 	2400.000000	0.0815467 	2400.000000	0.0832005 	2400.000000	4.73225e-06	
2500.000000	0.12314   	2500.000000	0.0834859 	2500.000000	0.0825212 	2500.000000	0.081665  	2500.000000	0.0834813 	2500.000000	4.5574e-06	
2600.000000	0.123944  	2600.000000	0.0837958 	2600.000000	0.0826526 	2600.000000	0.0817981 	2600.000000	0.0837914 	2600.000000	4.39544e-06	
2700.000000	0.124809  	2700.000000	0.0841315 	2700.000000	0.0827964 	2700.000000	0.0819435 	2700.000000	0.0841273 	2700.000000	4.245e-06 	
2800.000000	0.125729  	2800.000000	0.0844903 	2800.000000	0.0829505 	2800.000000	0.0820991 	2800.000000	0.0844862 	2800.000000	4.10487e-06	
2900.000000	0.126699  	2900.000000	0.0848698 	2900.000000	0.0831131 	2900.000000	0.082263  	2900.000000	0.0848658 	2900.000000	3.97402e-06	
3000.000000	0.127716  	3000.000000	0.0852678 	3000.000000	0.0832826 	3000.000000	0.0824339 	3000.000000	0.085264  	3000.000000	3.85154e-06	
3200.000000	0.129873  	3200.000000	0.0861124 	3200.000000	0.0836378 	3200.000000	0.0827913 	3200.000000	0.0861087 	3200.000000	3.62864e-06	
3400.000000	0.132177  	3400.000000	0.0870119 	3400.000000	0.084008  	3400.000000	0.0831634 	3400.000000	0.0870084 	3400.000000	3.43095e-06	
3600.000000	0.13461   	3600.000000	0.0879568 	3600.000000	0.0843872 	3600.000000	0.0835443 	3600.000000	0.0879536 	3600.000000	3.25438e-06	
3800.000000	0.137157  	3800.000000	0.0889398 	3800.000000	0.0847713 	3800.000000	0.0839297 	3800.000000	0.0889367 	3800.000000	3.09567e-06	
4000.000000	0.139805  	4000.000000	0.0899548 	4000.000000	0.0851568 	4000.000000	0.0843164 	4000.000000	0.0899518 	4000.000000	2.95222e-06	
4200.000000	0.142546  	4200.000000	0.090997  	4200.000000	0.0855416 	4200.000000	0.0847022 	4200.000000	0.0909942 	4200.000000	2.8219e-06	
4400.000000	0.145371  	4400.000000	0.0920624 	4400.000000	0.0859237 	4400.000000	0.0850854 	4400.000000	0.0920597 	4400.000000	2.70298e-06	
4600.000000	0.148273  	4600.000000	0.0931479 	4600.000000	0.0863019 	4600.000000	0.0854647 	4600.000000	0.0931453 	4600.000000	2.594e-06 	
4800.000000	0.151247  	4800.000000	0.0942506 	4800.000000	0.0866753 	4800.000000	0.0858392 	4800.000000	0.0942481 	4800.000000	2.49375e-06	
5000.000000	0.154288  	5000.000000	0.0953683 	5000.000000	0.0870433 	5000.000000	0.0862082 	5000.000000	0.0953659 	5000.000000	2.40122e-06	
5250.000000	0.158177  	5250.000000	0.0967836 	5250.000000	0.0874949 	5250.000000	0.0866611 	5250.000000	0.0967813 	5250.000000	2.29509e-06	
5500.000000	0.162159  	5500.000000	0.0982163 	5500.000000	0.0879368 	5500.000000	0.0871042 	5500.000000	0.0982141 	5500.000000	2.19824e-06	
6000.000000	0.170376  	6000.000000	0.101124  	6000.000000	0.0887902 	6000.000000	0.08796   	6000.000000	0.101122  	6000.000000	2.02787e-06	
6500.000000	0.178906  	6500.000000	0.104075  	6500.000000	0.0896033 	6500.000000	0.0887751 	6500.000000	0.104073  	6500.000000	1.88276e-06	
7000.000000	0.187723  	7000.000000	0.107058  	7000.000000	0.0903773 	7000.000000	0.0895507 	7000.000000	0.107057  	7000.000000	1.75764e-06	
7500.000000	0.196808  	7500.000000	0.110066  	7500.000000	0.0911138 	7500.000000	0.0902886 	7500.000000	0.110065  	7500.000000	1.64859e-06	
8000.000000	0.20615   	8000.000000	0.113092  	8000.000000	0.0918159 	8000.000000	0.0909912 	8000.000000	0.113091  	8000.000000	1.55268e-06	
8500.000000	0.215736  	8500.000000	0.116133  	8500.000000	0.0924833 	8500.000000	0.0916606 	8500.000000	0.116131  	8500.000000	1.46765e-06	
9000.000000	0.225558  	9000.000000	0.119183  	9000.000000	0.0931178 	9000.000000	0.0922993 	9000.000000	0.119182  	9000.000000	1.39173e-06	
9500.000000	0.23561   	9500.000000	0.122242  	9500.000000	0.0937244 	9500.000000	0.0929093 	9500.000000	0.12224   	9500.000000	1.32351e-06	
10000.000000	0.245887  	10000.000000	0.125306  	10000.000000	0.0943059 	10000.000000	0.0934927 	10000.000000	0.125304  	10000.000000	1.26187e-06	
11000.000000	0.267099  	11000.000000	0.131445  	11000.000000	0.0953986 	11000.000000	0.0945872 	11000.000000	0.131444  	11000.000000	1.15481e-06	
12000.000000	0.289169  	12000.000000	0.137592  	12000.000000	0.0964054 	12000.000000	0.095596  	12000.000000	0.137591  	12000.000000	1.06498e-06	
13000.000000	0.312081  	13000.000000	0.14374   	13000.000000	0.0973348 	13000.000000	0.0965301 	13000.000000	0.143739  	13000.000000	9.88504e-07	
14000.000000	0.335823  	14000.000000	0.149885  	14000.000000	0.0981959 	14000.000000	0.097399  	14000.000000	0.149884  	14000.000000	9.22575e-07	
15000.000000	0.360389  	15000.000000	0.156024  	15000.000000	0.0989982 	15000.000000	0.0982103 	15000.000000	0.156023  	15000.000000	8.65135e-07	
16000.000000	0.385773  	16000.000000	0.162156  	16000.000000	0.0997509 	16000.000000	0.0989707 	16000.000000	0.162155  	16000.000000	8.14629e-07	
17000.000000	0.411972  	17000.000000	0.16828   	17000.000000	0.10046   	17000.000000	0.0996858 	17000.000000	0.168279  	17000.000000	7.69861e-07	
18000.000000	0.438986  	18000.000000	0.174394  	18000.000000	0.101131  	18000.000000	0.10036   	18000.000000	0.174394  	18000.000000	7.29897e-07	
19000.000000	0.466813  	19000.000000	0.180499  	19000.000000	0.101767  	19000.000000	0.100998  	19000.000000	0.180498  	19000.000000	6.93997e-07	
20000.000000	0.495455  	20000.000000	0.186594  	20000.000000	0.102371  	20000.000000	0.101603  	20000.000000	0.186593  	20000.000000	6.61563e-07	
21000.000000	0.524913  	21000.000000	0.192678  	21000.000000	0.102944  	21000.000000	0.102178  	21000.000000	0.192678  	21000.000000	6.32114e-07	
22000.000000	0.555187  	22000.000000	0.198753  	22000.000000	0.103483  	22000.000000	0.102725  	22000.000000	0.198752  	22000.000000	6.0525e-07	
23000.000000	0.586281  	23000.000000	0.204817  	23000.000000	0.103999  	23000.000000	0.103248  	23000.000000	0.204816  	23000.000000	5.80643e-07	
24000.000000	0.618197  	24000.000000	0.210871  	24000.000000	0.104493  	24000.000000	0.103748  	24000.000000	0.21087   	24000.000000	5.58017e-07	
25000.000000	0.650937  	25000.000000	0.216915  	25000.000000	0.104963  	25000.000000	0.104226  	25000.000000	0.216915  	25000.000000	5.37139e-07	
26000.000000	0.684505  	26000.000000	0.22295   	26000.000000	0.105413  	26000.000000	0.104685  	26000.000000	0.222949  	26000.000000	5.17813e-07	
27000.000000	0.718904  	27000.000000	0.228975  	27000.000000	0.105845  	27000.000000	0.105126  	27000.000000	0.228974  	27000.000000	4.9987e-07	
28000.000000	0.754137  	28000.000000	0.23499   	28000.000000	0.106261  	28000.000000	0.10555   	28000.000000	0.23499   	28000.000000	4.83166e-07	
29000.000000	0.790207  	29000.000000	0.240997  	29000.000000	0.106661  	29000.000000	0.105959  	29000.000000	0.240996  	29000.000000	4.67574e-07	
30000.000000	0.82712   	30000.000000	0.246994  	30000.000000	0.107046  	30000.000000	0.106353  	30000.000000	0.246993  	30000.000000	4.52987e-07	
32000.000000	0.903485  	32000.000000	0.258962  	32000.000000	0.107778  	32000.000000	0.107101  	32000.000000	0.258962  	32000.000000	4.26458e-07	
34000.000000	0.983264  	34000.000000	0.270897  	34000.000000	0.108463  	34000.000000	0.107801  	34000.000000	0.270896  	34000.000000	4.02948e-07	
36000.000000	1.06649   	36000.000000	0.282799  	36000.000000	0.109103  	36000.000000	0.108459  	36000.000000	0.282799  	36000.000000	3.81965e-07	
38000.000000	1.1532    	38000.000000	0.294671  	38000.000000	0.109703  	38000.000000	0.109079  	38000.000000	0.29467   	38000.000000	3.63119e-07	
40000.000000	1.24342   	40000.000000	0.306513  	40000.000000	0.110266  	40000.000000	0.109665  	40000.000000	0.306512  	40000.000000	3.46097e-07	
42000.000000	1.3372    	42000.000000	0.318327  	42000.000000	0.110798  	42000.000000	0.110221  	42000.000000	0.318326  	42000.000000	3.30642e-07	
44000.000000	1.43457   	44000.000000	0.330114  	44000.000000	0.111302  	44000.000000	0.110749  	44000.000000	0.330113  	44000.000000	3.16548e-07	
46000.000000	1.53556   	46000.000000	0.341875  	46000.000000	0.111782  	46000.000000	0.111252  	46000.000000	0.341874  	46000.000000	3.03639e-07	
48000.000000	1.64022   	48000.000000	0.353611  	48000.000000	0.112238  	48000.000000	0.111732  	48000.000000	0.353611  	48000.000000	2.91771e-07	
50000.000000	1.74859   	50000.000000	0.365323  	50000.000000	0.112672  	50000.000000	0.112191  	50000.000000	0.365323  	50000.000000	2.80821e-07	
