*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
9.500000	8.9958e-07	9.500000	1.07429e-06	9.500000	1.10402e-06	9.500000	1.10402e-06	9.500000	1.07377e-06	9.500000	5.21919e-10	
10.000000	8.62821e-07	10.000000	9.9619e-07	10.000000	1.0561e-06	10.000000	1.0561e-06	10.000000	9.95692e-07	10.000000	4.98115e-10	
11.000000	7.98335e-07	11.000000	9.25959e-07	11.000000	9.71313e-07	11.000000	9.71364e-07	11.000000	9.25502e-07	11.000000	4.56704e-10	
12.000000	7.43571e-07	12.000000	8.65603e-07	12.000000	8.99898e-07	12.000000	8.99983e-07	12.000000	8.65182e-07	12.000000	4.21885e-10	
13.000000	6.96447e-07	13.000000	8.1316e-07	13.000000	8.38955e-07	13.000000	8.3905e-07	13.000000	8.12768e-07	13.000000	3.92184e-10	
14.000000	6.55443e-07	14.000000	7.67154e-07	14.000000	7.86354e-07	14.000000	7.86444e-07	14.000000	7.66787e-07	14.000000	3.66536e-10	
15.000000	6.19419e-07	15.000000	7.26455e-07	15.000000	7.40498e-07	15.000000	7.40587e-07	15.000000	7.26111e-07	15.000000	3.44156e-10	
16.000000	5.87503e-07	16.000000	6.90184e-07	16.000000	7.00191e-07	16.000000	7.00278e-07	16.000000	6.8986e-07	16.000000	3.24448e-10	
17.000000	5.59019e-07	17.000000	6.57647e-07	17.000000	6.64511e-07	17.000000	6.64586e-07	17.000000	6.5734e-07	17.000000	3.06957e-10	
18.000000	5.33432e-07	18.000000	6.28288e-07	18.000000	6.32723e-07	18.000000	6.3278e-07	18.000000	6.27997e-07	18.000000	2.91322e-10	
19.000000	5.10313e-07	19.000000	6.01658e-07	19.000000	6.04234e-07	19.000000	6.04276e-07	19.000000	6.01381e-07	19.000000	2.77261e-10	
20.000000	4.89315e-07	20.000000	5.77387e-07	20.000000	5.78559e-07	20.000000	5.786e-07 	20.000000	5.77122e-07	20.000000	2.64544e-10	
21.000000	4.70154e-07	21.000000	5.55171e-07	21.000000	5.55323e-07	21.000000	5.55368e-07	21.000000	5.54918e-07	21.000000	2.52985e-10	
22.000000	4.52595e-07	22.000000	5.34756e-07	22.000000	5.34228e-07	22.000000	5.34262e-07	22.000000	5.34514e-07	22.000000	2.42431e-10	
23.000000	4.36441e-07	23.000000	5.15929e-07	23.000000	5.15006e-07	23.000000	5.15016e-07	23.000000	5.15697e-07	23.000000	2.32754e-10	
24.000000	4.21527e-07	24.000000	4.98509e-07	24.000000	4.97422e-07	24.000000	4.97409e-07	24.000000	4.98285e-07	24.000000	2.23848e-10	
25.000000	4.07712e-07	25.000000	4.82341e-07	25.000000	4.81286e-07	25.000000	4.8125e-07	25.000000	4.82126e-07	25.000000	2.15624e-10	
27.000000	3.82921e-07	27.000000	4.53253e-07	27.000000	4.52755e-07	27.000000	4.52665e-07	27.000000	4.53052e-07	27.000000	2.00925e-10	
29.000000	3.61297e-07	29.000000	4.27805e-07	29.000000	4.28341e-07	29.000000	4.28229e-07	29.000000	4.27616e-07	29.000000	1.8817e-10	
31.000000	3.42258e-07	31.000000	4.05346e-07	31.000000	4.06356e-07	31.000000	4.06238e-07	31.000000	4.05169e-07	31.000000	1.76991e-10	
33.000000	3.2536e-07	33.000000	3.85372e-07	33.000000	3.86101e-07	33.000000	3.85947e-07	33.000000	3.85205e-07	33.000000	1.67111e-10	
35.000000	3.10255e-07	35.000000	3.67487e-07	35.000000	3.67956e-07	35.000000	3.67809e-07	35.000000	3.67328e-07	35.000000	1.58313e-10	
38.000000	2.90368e-07	38.000000	3.43902e-07	38.000000	3.44105e-07	38.000000	3.43935e-07	38.000000	3.43756e-07	38.000000	1.46781e-10	
41.000000	2.7319e-07	41.000000	3.23499e-07	41.000000	3.23492e-07	41.000000	3.23318e-07	41.000000	3.23362e-07	41.000000	1.36869e-10	
44.000000	2.58194e-07	44.000000	3.05667e-07	44.000000	3.05479e-07	44.000000	3.05325e-07	44.000000	3.05539e-07	44.000000	1.28255e-10	
47.000000	2.4498e-07	47.000000	2.89942e-07	47.000000	2.89652e-07	47.000000	2.89477e-07	47.000000	2.89822e-07	47.000000	1.20695e-10	
50.000000	2.33244e-07	50.000000	2.75968e-07	50.000000	2.75585e-07	50.000000	2.75409e-07	50.000000	2.75854e-07	50.000000	1.14006e-10	
55.000000	2.16339e-07	55.000000	2.55833e-07	55.000000	2.55351e-07	55.000000	2.55159e-07	55.000000	2.55729e-07	55.000000	1.04417e-10	
60.000000	2.02066e-07	60.000000	2.38832e-07	60.000000	2.38256e-07	60.000000	2.38079e-07	60.000000	2.38736e-07	60.000000	9.63632e-11	
65.000000	1.89843e-07	65.000000	2.24279e-07	65.000000	2.23653e-07	65.000000	2.23472e-07	65.000000	2.24189e-07	65.000000	8.95009e-11	
70.000000	1.79251e-07	70.000000	2.11674e-07	70.000000	2.11013e-07	70.000000	2.10829e-07	70.000000	2.11591e-07	70.000000	8.35811e-11	
75.000000	1.69976e-07	75.000000	2.00648e-07	75.000000	1.99945e-07	75.000000	1.99776e-07	75.000000	2.0057e-07	75.000000	7.84201e-11	
80.000000	1.61784e-07	80.000000	1.90918e-07	80.000000	1.90211e-07	80.000000	1.90027e-07	80.000000	1.90844e-07	80.000000	7.38793e-11	
85.000000	1.5449e-07	85.000000	1.82265e-07	85.000000	1.81537e-07	85.000000	1.81362e-07	85.000000	1.82195e-07	85.000000	6.98522e-11	
90.000000	1.47952e-07	90.000000	1.74519e-07	90.000000	1.73776e-07	90.000000	1.73608e-07	90.000000	1.74453e-07	90.000000	6.62553e-11	
95.000000	1.42055e-07	95.000000	1.67543e-07	95.000000	1.66807e-07	95.000000	1.66628e-07	95.000000	1.6748e-07	95.000000	6.30225e-11	
100.000000	1.36708e-07	100.000000	1.61227e-07	100.000000	1.6048e-07	100.000000	1.60309e-07	100.000000	1.61167e-07	100.000000	6.01006e-11	
105.000000	1.31835e-07	105.000000	1.55479e-07	105.000000	1.54726e-07	105.000000	1.54562e-07	105.000000	1.55422e-07	105.000000	5.74463e-11	
110.000000	1.27374e-07	110.000000	1.50227e-07	110.000000	1.49467e-07	110.000000	1.49311e-07	110.000000	1.50172e-07	110.000000	5.5024e-11	
115.000000	1.23275e-07	115.000000	1.45407e-07	115.000000	1.44657e-07	115.000000	1.44495e-07	115.000000	1.45354e-07	115.000000	5.28044e-11	
120.000000	1.19493e-07	120.000000	1.40969e-07	120.000000	1.40227e-07	120.000000	1.40062e-07	120.000000	1.40918e-07	120.000000	5.07627e-11	
125.000000	1.15992e-07	125.000000	1.36868e-07	125.000000	1.36123e-07	125.000000	1.35966e-07	125.000000	1.36819e-07	125.000000	4.88781e-11	
130.000000	1.12742e-07	130.000000	1.33067e-07	130.000000	1.32324e-07	130.000000	1.32172e-07	130.000000	1.3302e-07	130.000000	4.7133e-11	
135.000000	1.09715e-07	135.000000	1.29535e-07	135.000000	1.28805e-07	135.000000	1.28646e-07	135.000000	1.29489e-07	135.000000	4.55123e-11	
140.000000	1.06889e-07	140.000000	1.26242e-07	140.000000	1.25521e-07	140.000000	1.25362e-07	140.000000	1.26198e-07	140.000000	4.40029e-11	
145.000000	1.04244e-07	145.000000	1.23167e-07	145.000000	1.22447e-07	145.000000	1.22294e-07	145.000000	1.23124e-07	145.000000	4.25937e-11	
150.000000	1.01763e-07	150.000000	1.20287e-07	150.000000	1.19572e-07	150.000000	1.19423e-07	150.000000	1.20245e-07	150.000000	4.12749e-11	
155.000000	9.82691e-08	155.000000	1.17584e-07	155.000000	1.16874e-07	155.000000	1.1673e-07	155.000000	1.17544e-07	155.000000	4.0038e-11	
160.000000	9.62213e-08	160.000000	1.15044e-07	160.000000	1.14341e-07	160.000000	1.14198e-07	160.000000	1.15005e-07	160.000000	3.88755e-11	
165.000000	9.42902e-08	165.000000	1.1265e-07	165.000000	1.11963e-07	165.000000	1.11815e-07	165.000000	1.12612e-07	165.000000	3.77808e-11	
170.000000	9.2466e-08	170.000000	1.10392e-07	170.000000	1.09715e-07	170.000000	1.09566e-07	170.000000	1.10355e-07	170.000000	3.6748e-11	
175.000000	9.07399e-08	175.000000	1.08257e-07	175.000000	1.07586e-07	175.000000	1.07442e-07	175.000000	1.08221e-07	175.000000	3.57721e-11	
180.000000	8.91041e-08	180.000000	1.06236e-07	180.000000	1.05573e-07	180.000000	1.05432e-07	180.000000	1.06202e-07	180.000000	3.48484e-11	
185.000000	8.75516e-08	185.000000	1.04321e-07	185.000000	1.03665e-07	185.000000	1.03526e-07	185.000000	1.04287e-07	185.000000	3.39727e-11	
190.000000	8.60762e-08	190.000000	1.02502e-07	190.000000	1.01853e-07	190.000000	1.01718e-07	190.000000	1.02469e-07	190.000000	3.31414e-11	
195.000000	8.46721e-08	195.000000	1.00773e-07	195.000000	1.00136e-07	195.000000	1e-07     	195.000000	1.0074e-07	195.000000	3.23511e-11	
200.000000	8.33343e-08	200.000000	9.91271e-08	200.000000	9.85051e-08	200.000000	9.83657e-08	200.000000	9.90955e-08	200.000000	3.15989e-11	
210.000000	8.08392e-08	210.000000	9.60627e-08	210.000000	9.54607e-08	210.000000	9.53239e-08	210.000000	9.60325e-08	210.000000	3.0198e-11	
220.000000	7.85589e-08	220.000000	9.32679e-08	220.000000	9.26838e-08	220.000000	9.25518e-08	220.000000	9.32389e-08	220.000000	2.89199e-11	
230.000000	7.64664e-08	230.000000	9.07085e-08	230.000000	9.01422e-08	230.000000	9.00154e-08	230.000000	9.06808e-08	230.000000	2.77489e-11	
240.000000	7.45394e-08	240.000000	8.83563e-08	240.000000	8.78167e-08	240.000000	8.76864e-08	240.000000	8.83296e-08	240.000000	2.66719e-11	
250.000000	7.27589e-08	250.000000	8.61871e-08	250.000000	8.5671e-08	250.000000	8.55405e-08	250.000000	8.61615e-08	250.000000	2.5678e-11	
260.000000	7.11087e-08	260.000000	8.41807e-08	260.000000	8.36834e-08	260.000000	8.35572e-08	260.000000	8.41559e-08	260.000000	2.47578e-11	
270.000000	6.9575e-08	270.000000	8.23194e-08	270.000000	8.1842e-08	270.000000	8.17192e-08	270.000000	8.22955e-08	270.000000	2.39033e-11	
280.000000	6.81459e-08	280.000000	8.05883e-08	280.000000	8.0131e-08	280.000000	8.00112e-08	280.000000	8.05652e-08	280.000000	2.31076e-11	
290.000000	6.6811e-08	290.000000	7.89744e-08	290.000000	7.85436e-08	290.000000	7.84203e-08	290.000000	7.8952e-08	290.000000	2.23649e-11	
300.000000	6.55614e-08	300.000000	7.74662e-08	300.000000	7.70588e-08	300.000000	7.6935e-08	300.000000	7.74445e-08	300.000000	2.16699e-11	
310.000000	6.43892e-08	310.000000	7.6054e-08	310.000000	7.56657e-08	310.000000	7.55455e-08	310.000000	7.60329e-08	310.000000	2.10181e-11	
320.000000	6.32875e-08	320.000000	7.47289e-08	320.000000	7.4361e-08	320.000000	7.42429e-08	320.000000	7.47085e-08	320.000000	2.04056e-11	
330.000000	6.22501e-08	330.000000	7.34834e-08	330.000000	7.31347e-08	330.000000	7.30197e-08	330.000000	7.34636e-08	330.000000	1.9829e-11	
340.000000	6.12717e-08	340.000000	7.23106e-08	340.000000	7.19828e-08	340.000000	7.1869e-08	340.000000	7.22913e-08	340.000000	1.9285e-11	
350.000000	6.03474e-08	350.000000	7.12045e-08	350.000000	7.09014e-08	350.000000	7.07847e-08	350.000000	7.11858e-08	350.000000	1.8771e-11	
360.000000	5.94729e-08	360.000000	7.01597e-08	360.000000	6.98791e-08	360.000000	6.97614e-08	360.000000	7.01415e-08	360.000000	1.82845e-11	
370.000000	5.86444e-08	370.000000	6.91715e-08	370.000000	6.89096e-08	370.000000	6.87944e-08	370.000000	6.91536e-08	370.000000	1.78235e-11	
380.000000	5.78584e-08	380.000000	6.82354e-08	380.000000	6.79924e-08	380.000000	6.78793e-08	380.000000	6.8218e-08	380.000000	1.73858e-11	
390.000000	5.71119e-08	390.000000	6.73475e-08	390.000000	6.71237e-08	390.000000	6.70121e-08	390.000000	6.73306e-08	390.000000	1.69698e-11	
400.000000	5.6402e-08	400.000000	6.65045e-08	400.000000	6.62987e-08	400.000000	6.61894e-08	400.000000	6.64879e-08	400.000000	1.65738e-11	
410.000000	5.57261e-08	410.000000	6.5703e-08	410.000000	6.55162e-08	410.000000	6.5408e-08	410.000000	6.56868e-08	410.000000	1.61965e-11	
420.000000	5.50819e-08	420.000000	6.49403e-08	420.000000	6.47749e-08	420.000000	6.4665e-08	420.000000	6.49245e-08	420.000000	1.58365e-11	
430.000000	5.44674e-08	430.000000	6.42137e-08	430.000000	6.40696e-08	430.000000	6.39578e-08	430.000000	6.41982e-08	430.000000	1.54926e-11	
440.000000	5.38806e-08	440.000000	6.35207e-08	440.000000	6.33953e-08	440.000000	6.3284e-08	440.000000	6.35056e-08	440.000000	1.51639e-11	
450.000000	5.33197e-08	450.000000	6.28593e-08	450.000000	6.27508e-08	450.000000	6.26414e-08	450.000000	6.28445e-08	450.000000	1.48492e-11	
460.000000	5.27832e-08	460.000000	6.22275e-08	460.000000	6.21359e-08	460.000000	6.20279e-08	460.000000	6.22129e-08	460.000000	1.45478e-11	
470.000000	5.22695e-08	470.000000	6.16233e-08	470.000000	6.15487e-08	470.000000	6.14419e-08	470.000000	6.1609e-08	470.000000	1.42587e-11	
480.000000	5.17774e-08	480.000000	6.10452e-08	480.000000	6.0987e-08	480.000000	6.08815e-08	480.000000	6.10312e-08	480.000000	1.39812e-11	
490.000000	5.13055e-08	490.000000	6.04915e-08	490.000000	6.04492e-08	490.000000	6.03453e-08	490.000000	6.04778e-08	490.000000	1.37147e-11	
500.000000	5.08527e-08	500.000000	5.99609e-08	500.000000	5.9935e-08	500.000000	5.98318e-08	500.000000	5.99474e-08	500.000000	1.34585e-11	
520.000000	5.00003e-08	520.000000	5.89637e-08	520.000000	5.89735e-08	520.000000	5.88678e-08	520.000000	5.89507e-08	520.000000	1.29745e-11	
540.000000	4.92125e-08	540.000000	5.80441e-08	540.000000	5.8086e-08	540.000000	5.79801e-08	540.000000	5.80315e-08	540.000000	1.25252e-11	
560.000000	4.84827e-08	560.000000	5.7194e-08	560.000000	5.7264e-08	560.000000	5.71606e-08	560.000000	5.71819e-08	560.000000	1.21069e-11	
580.000000	4.78052e-08	580.000000	5.64065e-08	580.000000	5.65041e-08	580.000000	5.64023e-08	580.000000	5.63948e-08	580.000000	1.17165e-11	
600.000000	4.71751e-08	600.000000	5.56755e-08	600.000000	5.5799e-08	600.000000	5.56992e-08	600.000000	5.56641e-08	600.000000	1.13512e-11	
620.000000	4.6588e-08	620.000000	5.49956e-08	620.000000	5.51445e-08	620.000000	5.50459e-08	620.000000	5.49846e-08	620.000000	1.10086e-11	
640.000000	4.604e-08 	640.000000	5.43622e-08	640.000000	5.45381e-08	640.000000	5.44379e-08	640.000000	5.43515e-08	640.000000	1.06868e-11	
660.000000	4.55279e-08	660.000000	5.37712e-08	660.000000	5.39725e-08	660.000000	5.38709e-08	660.000000	5.37608e-08	660.000000	1.03838e-11	
680.000000	4.50485e-08	680.000000	5.32188e-08	680.000000	5.34419e-08	680.000000	5.33414e-08	680.000000	5.32087e-08	680.000000	1.0098e-11	
700.000000	4.45994e-08	700.000000	5.2702e-08	700.000000	5.2945e-08	700.000000	5.28462e-08	700.000000	5.26922e-08	700.000000	9.82797e-12	
720.000000	4.41779e-08	720.000000	5.22178e-08	720.000000	5.24801e-08	720.000000	5.23823e-08	720.000000	5.22082e-08	720.000000	9.57245e-12	
740.000000	4.37822e-08	740.000000	5.17636e-08	740.000000	5.2044e-08	740.000000	5.19474e-08	740.000000	5.17543e-08	740.000000	9.33028e-12	
760.000000	4.34101e-08	760.000000	5.13371e-08	760.000000	5.16341e-08	760.000000	5.15389e-08	760.000000	5.1328e-08	760.000000	9.10043e-12	
780.000000	4.306e-08 	780.000000	5.09363e-08	780.000000	5.12494e-08	780.000000	5.1155e-08	780.000000	5.09274e-08	780.000000	8.88197e-12	
800.000000	4.27304e-08	800.000000	5.05593e-08	800.000000	5.08887e-08	800.000000	5.07936e-08	800.000000	5.05506e-08	800.000000	8.67406e-12	
820.000000	4.24198e-08	820.000000	5.02043e-08	820.000000	5.05497e-08	820.000000	5.04533e-08	820.000000	5.01958e-08	820.000000	8.47595e-12	
840.000000	4.21269e-08	840.000000	4.98698e-08	840.000000	5.02294e-08	840.000000	5.01323e-08	840.000000	4.98615e-08	840.000000	8.28696e-12	
860.000000	4.18506e-08	860.000000	4.95545e-08	860.000000	4.99261e-08	860.000000	4.98295e-08	860.000000	4.95464e-08	860.000000	8.10647e-12	
880.000000	4.15898e-08	880.000000	4.9257e-08	880.000000	4.9639e-08	880.000000	4.95434e-08	880.000000	4.92491e-08	880.000000	7.9339e-12	
900.000000	4.13435e-08	900.000000	4.89762e-08	900.000000	4.93675e-08	900.000000	4.9273e-08	900.000000	4.89685e-08	900.000000	7.76875e-12	
920.000000	4.11109e-08	920.000000	4.87111e-08	920.000000	4.91109e-08	920.000000	4.90172e-08	920.000000	4.87035e-08	920.000000	7.61054e-12	
940.000000	4.08911e-08	940.000000	4.84606e-08	940.000000	4.88681e-08	940.000000	4.8775e-08	940.000000	4.84531e-08	940.000000	7.45884e-12	
960.000000	4.06833e-08	960.000000	4.82238e-08	960.000000	4.86382e-08	960.000000	4.85456e-08	960.000000	4.82165e-08	960.000000	7.31325e-12	
980.000000	4.04869e-08	980.000000	4.8e-08   	980.000000	4.84203e-08	980.000000	4.83282e-08	980.000000	4.79929e-08	980.000000	7.1734e-12	
1000.000000	4.03013e-08	1000.000000	4.77884e-08	1000.000000	4.82135e-08	1000.000000	4.8122e-08	1000.000000	4.77814e-08	1000.000000	7.03896e-12	
1020.000000	4.01258e-08	1020.000000	4.75883e-08	1020.000000	4.80172e-08	1020.000000	4.79263e-08	1020.000000	4.75814e-08	1020.000000	6.90961e-12	
1040.000000	3.99598e-08	1040.000000	4.7399e-08	1040.000000	4.78308e-08	1040.000000	4.77406e-08	1040.000000	4.73922e-08	1040.000000	6.78508e-12	
1060.000000	3.98029e-08	1060.000000	4.72199e-08	1060.000000	4.76536e-08	1060.000000	4.75642e-08	1060.000000	4.72132e-08	1060.000000	6.66509e-12	
1080.000000	3.96547e-08	1080.000000	4.70505e-08	1080.000000	4.74853e-08	1080.000000	4.73966e-08	1080.000000	4.70439e-08	1080.000000	6.5494e-12	
