*Energy (MeV/u)1	0 - [He-base] F.Hubert et al. AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al.Pergamon Press.NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick. improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1000.000000	0.00428822	1000.000000	0.00429552	1000.000000	0.0042722 	1000.000000	0.0042582 	1000.000000	0.0042724 	1000.000000	0.00429489	1000.000000	6.33471e-07	
1020.000000	0.00426954	1020.000000	0.00427851	1020.000000	0.00425569	1020.000000	0.00424175	1020.000000	0.00425591	1020.000000	0.00427788	1020.000000	6.21909e-07	
1040.000000	0.00425189	1040.000000	0.0042624 	1040.000000	0.00424007	1040.000000	0.00422612	1040.000000	0.00424024	1040.000000	0.00426179	1040.000000	6.10775e-07	
1060.000000	0.00423519	1060.000000	0.00424716	1060.000000	0.00422527	1060.000000	0.00421127	1060.000000	0.00422535	1060.000000	0.00424656	1060.000000	6.00045e-07	
1080.000000	0.00421942	1080.000000	0.00423274	1080.000000	0.00421121	1080.000000	0.00419715	1080.000000	0.00421119	1080.000000	0.00423215	1080.000000	5.89698e-07	
1100.000000	0.00420451	1100.000000	0.00421909	1100.000000	0.00419781	1100.000000	0.00418373	1100.000000	0.00419773	1100.000000	0.00421851	1100.000000	5.79714e-07	
1120.000000	0.00419043	1120.000000	0.00420617	1120.000000	0.00418502	1120.000000	0.00417095	1120.000000	0.00418492	1120.000000	0.0042056 	1120.000000	5.70073e-07	
1140.000000	0.00417713	1140.000000	0.00419395	1140.000000	0.00417279	1140.000000	0.0041588 	1140.000000	0.00417274	1140.000000	0.00419338	1140.000000	5.60759e-07	
1160.000000	0.00416457	1160.000000	0.00418238	1160.000000	0.00416113	1160.000000	0.00414722	1160.000000	0.00416113	1160.000000	0.00418183	1160.000000	5.51753e-07	
1180.000000	0.00415273	1180.000000	0.00417144	1180.000000	0.00415003	1180.000000	0.0041362 	1180.000000	0.00415008	1180.000000	0.0041709 	1180.000000	5.43042e-07	
1200.000000	0.00414156	1200.000000	0.0041611 	1200.000000	0.00413948	1200.000000	0.0041257 	1200.000000	0.00413955	1200.000000	0.00416056	1200.000000	5.34611e-07	
1220.000000	0.00413105	1220.000000	0.00415132	1220.000000	0.00412947	1220.000000	0.0041157 	1220.000000	0.00412951	1220.000000	0.00415079	1220.000000	5.26446e-07	
1240.000000	0.00412114	1240.000000	0.00414208	1240.000000	0.00411995	1240.000000	0.00410617	1240.000000	0.00411995	1240.000000	0.00414156	1240.000000	5.18534e-07	
1260.000000	0.00411183	1260.000000	0.00413336	1260.000000	0.0041109 	1260.000000	0.00409708	1260.000000	0.00411084	1260.000000	0.00413285	1260.000000	5.10865e-07	
1280.000000	0.00410308	1280.000000	0.00412513	1280.000000	0.00410228	1280.000000	0.00408841	1280.000000	0.00410215	1280.000000	0.00412462	1280.000000	5.03427e-07	
1300.000000	0.00409487	1300.000000	0.00411736	1300.000000	0.00409405	1300.000000	0.00408015	1300.000000	0.00409386	1300.000000	0.00411687	1300.000000	4.96209e-07	
1320.000000	0.00408718	1320.000000	0.00411005	1320.000000	0.00408618	1320.000000	0.00407227	1320.000000	0.00408595	1320.000000	0.00410956	1320.000000	4.89202e-07	
1340.000000	0.00407999	1340.000000	0.00410316	1340.000000	0.00407865	1340.000000	0.00406476	1340.000000	0.00407842	1340.000000	0.00410268	1340.000000	4.82397e-07	
1360.000000	0.00407326	1360.000000	0.00409668	1360.000000	0.00407144	1360.000000	0.00405759	1360.000000	0.00407123	1360.000000	0.0040962 	1360.000000	4.75784e-07	
1380.000000	0.004067  	1380.000000	0.00409059	1380.000000	0.00406456	1380.000000	0.00405076	1380.000000	0.00406437	1380.000000	0.00409012	1380.000000	4.69357e-07	
1400.000000	0.00406117	1400.000000	0.00408488	1400.000000	0.00405798	1400.000000	0.00404423	1400.000000	0.00405782	1400.000000	0.00408442	1400.000000	4.63106e-07	
1420.000000	0.00405576	1420.000000	0.00407953	1420.000000	0.00405169	1420.000000	0.00403801	1420.000000	0.00405158	1420.000000	0.00407907	1420.000000	4.57025e-07	
1440.000000	0.00405076	1440.000000	0.00407452	1440.000000	0.0040457 	1440.000000	0.00403208	1440.000000	0.00404562	1440.000000	0.00407407	1440.000000	4.51107e-07	
1460.000000	0.00404615	1460.000000	0.00406985	1460.000000	0.00403997	1460.000000	0.00402642	1460.000000	0.00403994	1460.000000	0.0040694 	1460.000000	4.45345e-07	
1480.000000	0.00404191	1480.000000	0.00406549	1480.000000	0.00403452	1480.000000	0.00402102	1480.000000	0.00403452	1480.000000	0.00406505	1480.000000	4.39733e-07	
1500.000000	0.00403803	1500.000000	0.00406144	1500.000000	0.00402932	1500.000000	0.00401587	1500.000000	0.00402935	1500.000000	0.004061  	1500.000000	4.34266e-07	
1520.000000	0.0040345 	1520.000000	0.00405768	1520.000000	0.00402436	1520.000000	0.00401096	1520.000000	0.00402443	1520.000000	0.00405725	1520.000000	4.28937e-07	
1540.000000	0.0040313 	1540.000000	0.0040542 	1540.000000	0.00401964	1540.000000	0.00400628	1540.000000	0.00401973	1540.000000	0.00405377	1540.000000	4.23742e-07	
1560.000000	0.00402843	1560.000000	0.00405099	1560.000000	0.00401515	1560.000000	0.00400181	1560.000000	0.00401525	1560.000000	0.00405057	1560.000000	4.18675e-07	
1580.000000	0.00402587	1580.000000	0.00404805	1580.000000	0.00401088	1580.000000	0.00399756	1580.000000	0.00401098	1580.000000	0.00404763	1580.000000	4.13732e-07	
1600.000000	0.00402361	1600.000000	0.00404535	1600.000000	0.00400682	1600.000000	0.00399351	1600.000000	0.00400691	1600.000000	0.00404495	1600.000000	4.08908e-07	
1620.000000	0.00402164	1620.000000	0.0040429 	1620.000000	0.00400296	1620.000000	0.00398964	1620.000000	0.00400303	1620.000000	0.0040425 	1620.000000	4.04199e-07	
1640.000000	0.00401995	1640.000000	0.00404069	1640.000000	0.00399929	1640.000000	0.00398597	1640.000000	0.00399933	1640.000000	0.00404029	1640.000000	3.996e-07 	
1660.000000	0.00401854	1660.000000	0.00403869	1660.000000	0.00399581	1660.000000	0.00398247	1660.000000	0.00399582	1660.000000	0.0040383 	1660.000000	3.95109e-07	
1680.000000	0.00401739	1680.000000	0.00403692	1680.000000	0.0039925 	1680.000000	0.00397914	1680.000000	0.00399247	1680.000000	0.00403653	1680.000000	3.9072e-07	
1700.000000	0.00401649	1700.000000	0.00403535	1700.000000	0.00398935	1700.000000	0.00397597	1700.000000	0.00398929	1700.000000	0.00403497	1700.000000	3.86431e-07	
1750.000000	0.0040153 	1750.000000	0.00403231	1750.000000	0.00398214	1750.000000	0.00396871	1750.000000	0.003982  	1750.000000	0.00403193	1750.000000	3.76123e-07	
1800.000000	0.00401555	1800.000000	0.00403043	1800.000000	0.00397578	1800.000000	0.00396234	1800.000000	0.0039756 	1800.000000	0.00403006	1800.000000	3.66367e-07	
1850.000000	0.00401711	1850.000000	0.00402962	1850.000000	0.00397019	1850.000000	0.00395677	1850.000000	0.00396999	1850.000000	0.00402926	1850.000000	3.5712e-07	
1900.000000	0.00401989	1900.000000	0.00402979	1900.000000	0.00396529	1900.000000	0.00395192	1900.000000	0.00396512	1900.000000	0.00402944	1900.000000	3.48343e-07	
1950.000000	0.00402382	1950.000000	0.00403087	1950.000000	0.00396104	1950.000000	0.00394773	1950.000000	0.0039609 	1950.000000	0.00403053	1950.000000	3.4e-07   	
2000.000000	0.00402881	2000.000000	0.00403279	2000.000000	0.00395737	2000.000000	0.00394414	2000.000000	0.00395728	2000.000000	0.00403245	2000.000000	3.32059e-07	
2100.000000	0.00404171	2100.000000	0.00403891	2100.000000	0.00395165	2100.000000	0.00393856	2100.000000	0.00395165	2100.000000	0.00403859	2100.000000	3.17274e-07	
2200.000000	0.00405811	2200.000000	0.00404774	2200.000000	0.00394777	2200.000000	0.0039348 	2200.000000	0.00394784	2200.000000	0.00404743	2200.000000	3.03788e-07	
2300.000000	0.00407761	2300.000000	0.00405891	2300.000000	0.00394547	2300.000000	0.00393257	2300.000000	0.00394557	2300.000000	0.00405862	2300.000000	2.91434e-07	
2400.000000	0.00409986	2400.000000	0.00407213	2400.000000	0.00394451	2400.000000	0.00393163	2400.000000	0.0039446 	2400.000000	0.00407185	2400.000000	2.80075e-07	
2500.000000	0.00412458	2500.000000	0.00408716	2500.000000	0.00394467	2500.000000	0.00393177	2500.000000	0.00394471	2500.000000	0.00408689	2500.000000	2.69594e-07	
2600.000000	0.00415154	2600.000000	0.00410379	2600.000000	0.00394578	2600.000000	0.00393284	2600.000000	0.00394575	2600.000000	0.00410353	2600.000000	2.59892e-07	
2700.000000	0.00418051	2700.000000	0.00412183	2700.000000	0.00394766	2700.000000	0.00393469	2700.000000	0.00394757	2700.000000	0.00412158	2700.000000	2.50884e-07	
2800.000000	0.00421132	2800.000000	0.00414114	2800.000000	0.0039502 	2800.000000	0.0039372 	2800.000000	0.00395006	2800.000000	0.00414089	2800.000000	2.42498e-07	
2900.000000	0.00424381	2900.000000	0.00416157	2900.000000	0.00395328	2900.000000	0.00394028	2900.000000	0.00395311	2900.000000	0.00416134	2900.000000	2.34671e-07	
3000.000000	0.00427785	3000.000000	0.00418302	3000.000000	0.00395683	3000.000000	0.00394384	3000.000000	0.00395665	3000.000000	0.00418279	3000.000000	2.27349e-07	
3200.000000	0.0043501 	3200.000000	0.00422857	3200.000000	0.00396506	3200.000000	0.00395213	3200.000000	0.0039649 	3200.000000	0.00422836	3200.000000	2.14031e-07	
3400.000000	0.00442729	3400.000000	0.00427713	3400.000000	0.00397447	3400.000000	0.00396161	3400.000000	0.00397434	3400.000000	0.00427693	3400.000000	2.02229e-07	
3600.000000	0.00450878	3600.000000	0.00432817	3600.000000	0.00398473	3600.000000	0.00397195	3600.000000	0.00398465	3600.000000	0.00432798	3600.000000	1.91697e-07	
3800.000000	0.00459409	3800.000000	0.0043813 	3800.000000	0.00399561	3800.000000	0.00398288	3800.000000	0.00399555	3800.000000	0.00438112	3800.000000	1.82236e-07	
4000.000000	0.0046828 	4000.000000	0.00443618	4000.000000	0.00400691	4000.000000	0.00399423	4000.000000	0.00400688	4000.000000	0.004436  	4000.000000	1.73691e-07	
4200.000000	0.0047746 	4200.000000	0.00449254	4200.000000	0.00401849	4200.000000	0.00400585	4200.000000	0.00401847	4200.000000	0.00449238	4200.000000	1.65934e-07	
4400.000000	0.00486922	4400.000000	0.00455018	4400.000000	0.00403023	4400.000000	0.00401762	4400.000000	0.00403022	4400.000000	0.00455002	4400.000000	1.58859e-07	
4600.000000	0.00496643	4600.000000	0.00460891	4600.000000	0.00404205	4600.000000	0.00402947	4600.000000	0.00404204	4600.000000	0.00460876	4600.000000	1.52379e-07	
4800.000000	0.00506604	4800.000000	0.00466859	4800.000000	0.00405388	4800.000000	0.00404132	4800.000000	0.00405388	4800.000000	0.00466844	4800.000000	1.46422e-07	
5000.000000	0.0051679 	5000.000000	0.00472909	5000.000000	0.00406568	5000.000000	0.00405314	5000.000000	0.00406567	5000.000000	0.00472895	5000.000000	1.40926e-07	
5250.000000	0.00529818	5250.000000	0.0048057 	5250.000000	0.0040803 	5250.000000	0.00406779	5250.000000	0.0040803 	5250.000000	0.00480557	5250.000000	1.34627e-07	
5500.000000	0.00543153	5500.000000	0.00488327	5500.000000	0.00409476	5500.000000	0.00408226	5500.000000	0.00409476	5500.000000	0.00488314	5500.000000	1.28881e-07	
6000.000000	0.00570677	6000.000000	0.00504071	6000.000000	0.004123  	6000.000000	0.00411054	6000.000000	0.00412299	6000.000000	0.00504059	6000.000000	1.18782e-07	
6500.000000	0.00599247	6500.000000	0.00520054	6500.000000	0.00415021	6500.000000	0.00413778	6500.000000	0.00415019	6500.000000	0.00520043	6500.000000	1.1019e-07	
7000.000000	0.00628779	7000.000000	0.00536214	7000.000000	0.00417632	7000.000000	0.00416391	7000.000000	0.00417629	7000.000000	0.00536204	7000.000000	1.02787e-07	
7500.000000	0.00659213	7500.000000	0.00552508	7500.000000	0.00420132	7500.000000	0.00418894	7500.000000	0.00420127	7500.000000	0.00552499	7500.000000	9.63413e-08	
8000.000000	0.00690501	8000.000000	0.00568903	8000.000000	0.00422527	8000.000000	0.00421287	8000.000000	0.00422517	8000.000000	0.00568894	8000.000000	9.06766e-08	
8500.000000	0.00722609	8500.000000	0.00585375	8500.000000	0.0042481 	8500.000000	0.00423577	8500.000000	0.00424803	8500.000000	0.00585366	8500.000000	8.56581e-08	
9000.000000	0.00755509	9000.000000	0.00601903	9000.000000	0.00426987	9000.000000	0.00425767	9000.000000	0.0042699 	9000.000000	0.00601895	9000.000000	8.11801e-08	
9500.000000	0.00789179	9500.000000	0.00618475	9500.000000	0.00429076	9500.000000	0.00427865	9500.000000	0.00429083	9500.000000	0.00618467	9500.000000	7.71591e-08	
10000.000000	0.00823602	10000.000000	0.00635079	10000.000000	0.00431085	10000.000000	0.00429875	10000.000000	0.00431089	10000.000000	0.00635071	10000.000000	7.35279e-08	
11000.000000	0.00894652	11000.000000	0.00668347	11000.000000	0.00434862	11000.000000	0.00433653	11000.000000	0.00434859	11000.000000	0.0066834 	11000.000000	6.72267e-08	
12000.000000	0.00968576	12000.000000	0.00701656	12000.000000	0.00438338	12000.000000	0.00437142	12000.000000	0.00438339	12000.000000	0.0070165 	12000.000000	6.19451e-08	
13000.000000	0.0104532 	13000.000000	0.00734973	13000.000000	0.00441558	13000.000000	0.00440378	13000.000000	0.00441565	13000.000000	0.00734968	13000.000000	5.74523e-08	
14000.000000	0.0112485 	14000.000000	0.00768276	14000.000000	0.00444558	14000.000000	0.0044339 	14000.000000	0.00444568	14000.000000	0.00768271	14000.000000	5.35826e-08	
15000.000000	0.0120713 	15000.000000	0.0080155 	15000.000000	0.00447365	15000.000000	0.00446205	15000.000000	0.00447372	15000.000000	0.00801545	15000.000000	5.02138e-08	
16000.000000	0.0129215 	16000.000000	0.00834785	16000.000000	0.00449996	16000.000000	0.00448845	16000.000000	0.00450001	16000.000000	0.0083478 	16000.000000	4.72538e-08	
17000.000000	0.0137991 	17000.000000	0.00867974	17000.000000	0.00452469	17000.000000	0.00451328	17000.000000	0.00452472	17000.000000	0.00867969	17000.000000	4.46318e-08	
18000.000000	0.0147039 	18000.000000	0.00901113	18000.000000	0.00454802	18000.000000	0.00453671	18000.000000	0.00454802	18000.000000	0.00901109	18000.000000	4.22927e-08	
19000.000000	0.015636  	19000.000000	0.009342  	19000.000000	0.00457007	19000.000000	0.00455887	19000.000000	0.00457005	19000.000000	0.00934196	19000.000000	4.01926e-08	
20000.000000	0.0165953 	20000.000000	0.00967233	20000.000000	0.00459098	20000.000000	0.00457989	20000.000000	0.00459093	20000.000000	0.0096723 	20000.000000	3.82963e-08	
21000.000000	0.017582  	21000.000000	0.0100021 	21000.000000	0.00461083	21000.000000	0.00459987	21000.000000	0.00461077	21000.000000	0.0100021 	21000.000000	3.65754e-08	
22000.000000	0.0185961 	22000.000000	0.0103313 	22000.000000	0.00462969	22000.000000	0.0046189 	22000.000000	0.00462965	22000.000000	0.0103313 	22000.000000	3.50064e-08	
23000.000000	0.0196376 	23000.000000	0.01066   	23000.000000	0.00464771	23000.000000	0.00463707	23000.000000	0.00464766	23000.000000	0.01066   	23000.000000	3.35698e-08	
24000.000000	0.0207066 	24000.000000	0.0109882 	24000.000000	0.00466495	24000.000000	0.00465443	24000.000000	0.00466486	24000.000000	0.0109881 	24000.000000	3.22495e-08	
25000.000000	0.0218032 	25000.000000	0.0113158 	25000.000000	0.00468142	25000.000000	0.00467107	25000.000000	0.00468133	25000.000000	0.0113158 	25000.000000	3.10317e-08	
26000.000000	0.0229276 	26000.000000	0.0116429 	26000.000000	0.00469718	26000.000000	0.00468703	26000.000000	0.00469712	26000.000000	0.0116428 	26000.000000	2.99049e-08	
27000.000000	0.0240798 	27000.000000	0.0119694 	27000.000000	0.00471229	27000.000000	0.00470237	27000.000000	0.00471227	27000.000000	0.0119694 	27000.000000	2.88591e-08	
28000.000000	0.0252599 	28000.000000	0.0122955 	28000.000000	0.00472681	28000.000000	0.00471712	28000.000000	0.00472683	28000.000000	0.0122954 	28000.000000	2.78858e-08	
29000.000000	0.0264681 	29000.000000	0.012621  	29000.000000	0.00474081	29000.000000	0.00473134	29000.000000	0.00474085	29000.000000	0.012621  	29000.000000	2.69778e-08	
30000.000000	0.0277045 	30000.000000	0.0129461 	30000.000000	0.00475431	30000.000000	0.00474505	30000.000000	0.00475436	30000.000000	0.0129461 	30000.000000	2.61285e-08	
32000.000000	0.0302623 	32000.000000	0.0135948 	32000.000000	0.00477993	32000.000000	0.00477108	32000.000000	0.00477997	32000.000000	0.0135948 	32000.000000	2.45846e-08	
34000.000000	0.0329346 	34000.000000	0.0142417 	34000.000000	0.00480388	34000.000000	0.00479546	34000.000000	0.0048039 	34000.000000	0.0142417 	34000.000000	2.32173e-08	
36000.000000	0.0357222 	36000.000000	0.0148868 	36000.000000	0.00482633	36000.000000	0.00481837	36000.000000	0.00482633	36000.000000	0.0148868 	36000.000000	2.19976e-08	
38000.000000	0.0386265 	38000.000000	0.0155303 	38000.000000	0.00484744	38000.000000	0.00483997	38000.000000	0.00484743	38000.000000	0.0155303 	38000.000000	2.09028e-08	
40000.000000	0.0416486 	40000.000000	0.0161722 	40000.000000	0.00486736	40000.000000	0.0048604 	40000.000000	0.00486734	40000.000000	0.0161722 	40000.000000	1.99143e-08	
42000.000000	0.0447897 	42000.000000	0.0168125 	42000.000000	0.00488621	42000.000000	0.00487978	42000.000000	0.00488616	42000.000000	0.0168125 	42000.000000	1.90174e-08	
44000.000000	0.048051  	44000.000000	0.0174514 	44000.000000	0.0049041 	44000.000000	0.0048982 	44000.000000	0.00490402	44000.000000	0.0174514 	44000.000000	1.81997e-08	
46000.000000	0.0514339 	46000.000000	0.0180889 	46000.000000	0.00492112	46000.000000	0.00491576	46000.000000	0.00492096	46000.000000	0.0180889 	46000.000000	1.74512e-08	
48000.000000	0.0549395 	48000.000000	0.018725  	48000.000000	0.00493734	48000.000000	0.00493252	48000.000000	0.00493711	48000.000000	0.018725  	48000.000000	1.67632e-08	
50000.000000	0.0585692 	50000.000000	0.0193599 	50000.000000	0.00495279	50000.000000	0.00494856	50000.000000	0.00495249	50000.000000	0.0193599 	50000.000000	1.61288e-08	
