*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1100.000000	1.7038e-08	1100.000000	2.02182e-08	1100.000000	2.0406e-08	1100.000000	2.03678e-08	1100.000000	2.02154e-08	1100.000000	2.77585e-12	
1120.000000	1.69809e-08	1120.000000	2.01528e-08	1120.000000	2.03407e-08	1120.000000	2.03025e-08	1120.000000	2.01501e-08	1120.000000	2.72938e-12	
1140.000000	1.6927e-08	1140.000000	2.0091e-08	1140.000000	2.02788e-08	1140.000000	2.02403e-08	1140.000000	2.00883e-08	1140.000000	2.68449e-12	
1160.000000	1.68761e-08	1160.000000	2.00326e-08	1160.000000	2.02199e-08	1160.000000	2.01812e-08	1160.000000	2.00299e-08	1160.000000	2.64109e-12	
1180.000000	1.68281e-08	1180.000000	1.99773e-08	1180.000000	2.01639e-08	1180.000000	2.01249e-08	1180.000000	1.99747e-08	1180.000000	2.59912e-12	
1200.000000	1.67829e-08	1200.000000	1.99251e-08	1200.000000	2.01105e-08	1200.000000	2.00713e-08	1200.000000	1.99225e-08	1200.000000	2.5585e-12	
1220.000000	1.67403e-08	1220.000000	1.98758e-08	1220.000000	2.00595e-08	1220.000000	2.00203e-08	1220.000000	1.98733e-08	1220.000000	2.51917e-12	
1240.000000	1.67001e-08	1240.000000	1.98292e-08	1240.000000	2.00108e-08	1240.000000	1.99717e-08	1240.000000	1.98268e-08	1240.000000	2.48106e-12	
1260.000000	1.66624e-08	1260.000000	1.97853e-08	1260.000000	1.99643e-08	1260.000000	1.99254e-08	1260.000000	1.97829e-08	1260.000000	2.44413e-12	
1280.000000	1.6627e-08	1280.000000	1.97439e-08	1280.000000	1.992e-08 	1280.000000	1.98812e-08	1280.000000	1.97415e-08	1280.000000	2.40831e-12	
1300.000000	1.65937e-08	1300.000000	1.97049e-08	1300.000000	1.98777e-08	1300.000000	1.98392e-08	1300.000000	1.97025e-08	1300.000000	2.37355e-12	
1320.000000	1.65625e-08	1320.000000	1.96681e-08	1320.000000	1.98374e-08	1320.000000	1.97991e-08	1320.000000	1.96658e-08	1320.000000	2.33982e-12	
1340.000000	1.65334e-08	1340.000000	1.96336e-08	1340.000000	1.97991e-08	1340.000000	1.9761e-08	1340.000000	1.96313e-08	1340.000000	2.30706e-12	
1360.000000	1.65061e-08	1360.000000	1.96011e-08	1360.000000	1.97626e-08	1360.000000	1.97246e-08	1360.000000	1.95988e-08	1360.000000	2.27523e-12	
1380.000000	1.64807e-08	1380.000000	1.95707e-08	1380.000000	1.97278e-08	1380.000000	1.96899e-08	1380.000000	1.95684e-08	1380.000000	2.24429e-12	
1400.000000	1.64571e-08	1400.000000	1.95421e-08	1400.000000	1.96946e-08	1400.000000	1.96568e-08	1400.000000	1.95399e-08	1400.000000	2.21421e-12	
1420.000000	1.64352e-08	1420.000000	1.95154e-08	1420.000000	1.9663e-08	1420.000000	1.96253e-08	1420.000000	1.95132e-08	1420.000000	2.18495e-12	
1440.000000	1.64149e-08	1440.000000	1.94905e-08	1440.000000	1.96328e-08	1440.000000	1.95953e-08	1440.000000	1.94883e-08	1440.000000	2.15648e-12	
1460.000000	1.63962e-08	1460.000000	1.94672e-08	1460.000000	1.96041e-08	1460.000000	1.95667e-08	1460.000000	1.94651e-08	1460.000000	2.12876e-12	
1480.000000	1.63791e-08	1480.000000	1.94456e-08	1480.000000	1.95766e-08	1480.000000	1.95394e-08	1480.000000	1.94435e-08	1480.000000	2.10176e-12	
1500.000000	1.63633e-08	1500.000000	1.94255e-08	1500.000000	1.95505e-08	1500.000000	1.95134e-08	1500.000000	1.94235e-08	1500.000000	2.07546e-12	
1520.000000	1.6349e-08	1520.000000	1.9407e-08	1520.000000	1.95256e-08	1520.000000	1.94887e-08	1520.000000	1.94049e-08	1520.000000	2.04983e-12	
1540.000000	1.63361e-08	1540.000000	1.93898e-08	1540.000000	1.95019e-08	1540.000000	1.94651e-08	1540.000000	1.93878e-08	1540.000000	2.02485e-12	
1560.000000	1.63244e-08	1560.000000	1.93741e-08	1560.000000	1.94794e-08	1560.000000	1.94427e-08	1560.000000	1.93721e-08	1560.000000	2.00048e-12	
1580.000000	1.63141e-08	1580.000000	1.93597e-08	1580.000000	1.9458e-08	1580.000000	1.94213e-08	1580.000000	1.93577e-08	1580.000000	1.97671e-12	
1600.000000	1.63049e-08	1600.000000	1.93465e-08	1600.000000	1.94377e-08	1600.000000	1.9401e-08	1600.000000	1.93446e-08	1600.000000	1.95352e-12	
1620.000000	1.62969e-08	1620.000000	1.93347e-08	1620.000000	1.94185e-08	1620.000000	1.93817e-08	1620.000000	1.93327e-08	1620.000000	1.93088e-12	
1640.000000	1.62901e-08	1640.000000	1.9324e-08	1640.000000	1.94002e-08	1640.000000	1.93633e-08	1640.000000	1.93221e-08	1640.000000	1.90877e-12	
1660.000000	1.62843e-08	1660.000000	1.93144e-08	1660.000000	1.93829e-08	1660.000000	1.93459e-08	1660.000000	1.93125e-08	1660.000000	1.88718e-12	
1680.000000	1.62797e-08	1680.000000	1.9306e-08	1680.000000	1.93664e-08	1680.000000	1.93293e-08	1680.000000	1.93041e-08	1680.000000	1.86609e-12	
1700.000000	1.6276e-08	1700.000000	1.92986e-08	1700.000000	1.93508e-08	1700.000000	1.93136e-08	1700.000000	1.92968e-08	1700.000000	1.84547e-12	
1750.000000	1.62712e-08	1750.000000	1.92846e-08	1750.000000	1.93152e-08	1750.000000	1.92777e-08	1750.000000	1.92829e-08	1750.000000	1.79594e-12	
1800.000000	1.62722e-08	1800.000000	1.92766e-08	1800.000000	1.92841e-08	1800.000000	1.92464e-08	1800.000000	1.92749e-08	1800.000000	1.74907e-12	
1850.000000	1.62785e-08	1850.000000	1.9274e-08	1850.000000	1.92569e-08	1850.000000	1.92192e-08	1850.000000	1.92723e-08	1850.000000	1.70465e-12	
1900.000000	1.62898e-08	1900.000000	1.92765e-08	1900.000000	1.92333e-08	1900.000000	1.91958e-08	1900.000000	1.92748e-08	1900.000000	1.66249e-12	
1950.000000	1.63058e-08	1950.000000	1.92836e-08	1950.000000	1.92131e-08	1950.000000	1.91759e-08	1950.000000	1.92819e-08	1950.000000	1.62243e-12	
2000.000000	1.6326e-08	2000.000000	1.92949e-08	2000.000000	1.9196e-08	2000.000000	1.9159e-08	2000.000000	1.92933e-08	2000.000000	1.58431e-12	
2100.000000	1.63783e-08	2100.000000	1.93293e-08	2100.000000	1.91702e-08	2100.000000	1.91335e-08	2100.000000	1.93278e-08	2100.000000	1.51334e-12	
2200.000000	1.64447e-08	2200.000000	1.93775e-08	2200.000000	1.9154e-08	2200.000000	1.91176e-08	2200.000000	1.93761e-08	2200.000000	1.44863e-12	
2300.000000	1.65237e-08	2300.000000	1.94377e-08	2300.000000	1.91459e-08	2300.000000	1.91096e-08	2300.000000	1.94363e-08	2300.000000	1.38937e-12	
2400.000000	1.66139e-08	2400.000000	1.95084e-08	2400.000000	1.91445e-08	2400.000000	1.91084e-08	2400.000000	1.9507e-08	2400.000000	1.3349e-12	
2500.000000	1.67141e-08	2500.000000	1.95883e-08	2500.000000	1.91487e-08	2500.000000	1.91129e-08	2500.000000	1.9587e-08	2500.000000	1.28465e-12	
2600.000000	1.68233e-08	2600.000000	1.96763e-08	2600.000000	1.91578e-08	2600.000000	1.91222e-08	2600.000000	1.9675e-08	2600.000000	1.23814e-12	
2700.000000	1.69407e-08	2700.000000	1.97715e-08	2700.000000	1.91711e-08	2700.000000	1.91356e-08	2700.000000	1.97703e-08	2700.000000	1.19498e-12	
2800.000000	1.70656e-08	2800.000000	1.98732e-08	2800.000000	1.91879e-08	2800.000000	1.91526e-08	2800.000000	1.9872e-08	2800.000000	1.1548e-12	
2900.000000	1.71972e-08	2900.000000	1.99806e-08	2900.000000	1.92079e-08	2900.000000	1.91725e-08	2900.000000	1.99795e-08	2900.000000	1.11731e-12	
3000.000000	1.73352e-08	3000.000000	2.00933e-08	3000.000000	1.92304e-08	3000.000000	1.9195e-08	3000.000000	2.00922e-08	3000.000000	1.08225e-12	
3200.000000	1.7628e-08	3200.000000	2.03321e-08	3200.000000	1.92818e-08	3200.000000	1.92463e-08	3200.000000	2.0331e-08	3200.000000	1.01849e-12	
3400.000000	1.79407e-08	3400.000000	2.05862e-08	3400.000000	1.93397e-08	3400.000000	1.93039e-08	3400.000000	2.05852e-08	3400.000000	9.62017e-13	
3600.000000	1.8271e-08	3600.000000	2.0853e-08	3600.000000	1.94021e-08	3600.000000	1.93662e-08	3600.000000	2.08521e-08	3600.000000	9.11631e-13	
3800.000000	1.86166e-08	3800.000000	2.11304e-08	3800.000000	1.94677e-08	3800.000000	1.94318e-08	3800.000000	2.11295e-08	3800.000000	8.66391e-13	
4000.000000	1.89761e-08	4000.000000	2.14167e-08	4000.000000	1.95356e-08	4000.000000	1.94997e-08	4000.000000	2.14159e-08	4000.000000	8.25543e-13	
4200.000000	1.93482e-08	4200.000000	2.17106e-08	4200.000000	1.96049e-08	4200.000000	1.95692e-08	4200.000000	2.17098e-08	4200.000000	7.88469e-13	
4400.000000	1.97316e-08	4400.000000	2.2011e-08	4400.000000	1.96752e-08	4400.000000	1.96395e-08	4400.000000	2.20103e-08	4400.000000	7.54667e-13	
4600.000000	2.01255e-08	4600.000000	2.2317e-08	4600.000000	1.9746e-08	4600.000000	1.97104e-08	4600.000000	2.23163e-08	4600.000000	7.23717e-13	
4800.000000	2.05291e-08	4800.000000	2.26278e-08	4800.000000	1.98169e-08	4800.000000	1.97814e-08	4800.000000	2.26271e-08	4800.000000	6.9527e-13	
5000.000000	2.09419e-08	5000.000000	2.29427e-08	5000.000000	1.98876e-08	5000.000000	1.98523e-08	5000.000000	2.29421e-08	5000.000000	6.69033e-13	
5250.000000	2.14698e-08	5250.000000	2.33415e-08	5250.000000	1.99756e-08	5250.000000	1.99403e-08	5250.000000	2.33408e-08	5250.000000	6.38965e-13	
5500.000000	2.20102e-08	5500.000000	2.37451e-08	5500.000000	2.00628e-08	5500.000000	2.00276e-08	5500.000000	2.37445e-08	5500.000000	6.1155e-13	
6000.000000	2.31256e-08	6000.000000	2.4564e-08	6000.000000	2.02338e-08	6000.000000	2.01987e-08	6000.000000	2.45634e-08	6000.000000	5.63382e-13	
6500.000000	2.42833e-08	6500.000000	2.5395e-08	6500.000000	2.03995e-08	6500.000000	2.03645e-08	6500.000000	2.53944e-08	6500.000000	5.22418e-13	
7000.000000	2.54801e-08	7000.000000	2.6235e-08	7000.000000	2.05595e-08	7000.000000	2.05245e-08	7000.000000	2.62345e-08	7000.000000	4.87142e-13	
7500.000000	2.67133e-08	7500.000000	2.70818e-08	7500.000000	2.07136e-08	7500.000000	2.06787e-08	7500.000000	2.70813e-08	7500.000000	4.56438e-13	
8000.000000	2.79812e-08	8000.000000	2.79337e-08	8000.000000	2.0862e-08	8000.000000	2.0827e-08	8000.000000	2.79332e-08	8000.000000	4.29465e-13	
8500.000000	2.92823e-08	8500.000000	2.87894e-08	8500.000000	2.10044e-08	8500.000000	2.09697e-08	8500.000000	2.8789e-08	8500.000000	4.05577e-13	
9000.000000	3.06155e-08	9000.000000	2.9648e-08	9000.000000	2.11411e-08	9000.000000	2.11071e-08	9000.000000	2.96476e-08	9000.000000	3.84268e-13	
9500.000000	3.198e-08 	9500.000000	3.05087e-08	9500.000000	2.12728e-08	9500.000000	2.12393e-08	9500.000000	3.05084e-08	9500.000000	3.6514e-13	
10000.000000	3.33749e-08	10000.000000	3.13711e-08	10000.000000	2.14e-08  	10000.000000	2.13666e-08	10000.000000	3.13707e-08	10000.000000	3.47871e-13	
11000.000000	3.6254e-08	11000.000000	3.30987e-08	11000.000000	2.16413e-08	11000.000000	2.16078e-08	11000.000000	3.30984e-08	11000.000000	3.17916e-13	
12000.000000	3.92497e-08	12000.000000	3.48284e-08	12000.000000	2.18663e-08	12000.000000	2.18328e-08	12000.000000	3.48281e-08	12000.000000	2.9282e-13	
13000.000000	4.23596e-08	13000.000000	3.65583e-08	13000.000000	2.20766e-08	13000.000000	2.20432e-08	13000.000000	3.6558e-08	13000.000000	2.71482e-13	
14000.000000	4.55822e-08	14000.000000	3.82873e-08	14000.000000	2.22738e-08	14000.000000	2.22408e-08	14000.000000	3.8287e-08	14000.000000	2.5311e-13	
15000.000000	4.89165e-08	15000.000000	4.00147e-08	15000.000000	2.24595e-08	15000.000000	2.24269e-08	15000.000000	4.00145e-08	15000.000000	2.37122e-13	
16000.000000	5.23619e-08	16000.000000	4.174e-08 	16000.000000	2.26348e-08	16000.000000	2.26028e-08	16000.000000	4.17398e-08	16000.000000	2.23079e-13	
17000.000000	5.59181e-08	17000.000000	4.3463e-08	17000.000000	2.2801e-08	17000.000000	2.27693e-08	17000.000000	4.34627e-08	17000.000000	2.10644e-13	
18000.000000	5.95847e-08	18000.000000	4.51832e-08	18000.000000	2.29589e-08	18000.000000	2.29274e-08	18000.000000	4.5183e-08	18000.000000	1.99554e-13	
19000.000000	6.33618e-08	19000.000000	4.69007e-08	19000.000000	2.31093e-08	19000.000000	2.3078e-08	19000.000000	4.69005e-08	19000.000000	1.89599e-13	
20000.000000	6.72494e-08	20000.000000	4.86154e-08	20000.000000	2.32528e-08	20000.000000	2.32216e-08	20000.000000	4.86152e-08	20000.000000	1.80613e-13	
21000.000000	7.12477e-08	21000.000000	5.03272e-08	21000.000000	2.339e-08 	21000.000000	2.33588e-08	21000.000000	5.0327e-08	21000.000000	1.7246e-13	
22000.000000	7.5357e-08	22000.000000	5.20361e-08	22000.000000	2.35214e-08	22000.000000	2.34903e-08	22000.000000	5.20359e-08	22000.000000	1.65029e-13	
23000.000000	7.95774e-08	23000.000000	5.37422e-08	23000.000000	2.36466e-08	23000.000000	2.36164e-08	23000.000000	5.3742e-08	23000.000000	1.58226e-13	
24000.000000	8.39094e-08	24000.000000	5.54454e-08	24000.000000	2.37668e-08	24000.000000	2.37375e-08	24000.000000	5.54452e-08	24000.000000	1.51975e-13	
25000.000000	8.83533e-08	25000.000000	5.71458e-08	25000.000000	2.38834e-08	25000.000000	2.3854e-08	25000.000000	5.71456e-08	25000.000000	1.4621e-13	
26000.000000	9.29096e-08	26000.000000	5.88434e-08	26000.000000	2.39957e-08	26000.000000	2.39663e-08	26000.000000	5.88433e-08	26000.000000	1.40877e-13	
27000.000000	9.75786e-08	27000.000000	6.05384e-08	27000.000000	2.41034e-08	27000.000000	2.40747e-08	27000.000000	6.05382e-08	27000.000000	1.35929e-13	
28000.000000	1.02361e-07	28000.000000	6.22307e-08	28000.000000	2.42073e-08	28000.000000	2.41793e-08	28000.000000	6.22305e-08	28000.000000	1.31325e-13	
29000.000000	1.07257e-07	29000.000000	6.39204e-08	29000.000000	2.43078e-08	29000.000000	2.42805e-08	29000.000000	6.39202e-08	29000.000000	1.27029e-13	
30000.000000	1.12267e-07	30000.000000	6.56075e-08	30000.000000	2.44052e-08	30000.000000	2.43785e-08	30000.000000	6.56074e-08	30000.000000	1.23013e-13	
32000.000000	1.22632e-07	32000.000000	6.89744e-08	32000.000000	2.45912e-08	32000.000000	2.45655e-08	32000.000000	6.89743e-08	32000.000000	1.15713e-13	
34000.000000	1.33461e-07	34000.000000	7.23318e-08	34000.000000	2.47661e-08	34000.000000	2.47417e-08	34000.000000	7.23317e-08	34000.000000	1.0925e-13	
36000.000000	1.44757e-07	36000.000000	7.56802e-08	36000.000000	2.49314e-08	36000.000000	2.49083e-08	36000.000000	7.56801e-08	36000.000000	1.03486e-13	
38000.000000	1.56526e-07	38000.000000	7.90198e-08	38000.000000	2.50881e-08	38000.000000	2.50663e-08	38000.000000	7.90197e-08	38000.000000	9.8314e-14	
40000.000000	1.68773e-07	40000.000000	8.23512e-08	40000.000000	2.52372e-08	40000.000000	2.52164e-08	40000.000000	8.23511e-08	40000.000000	9.36453e-14	
42000.000000	1.81502e-07	42000.000000	8.56746e-08	42000.000000	2.5379e-08	42000.000000	2.53596e-08	42000.000000	8.56745e-08	42000.000000	8.94099e-14	
44000.000000	1.94718e-07	44000.000000	8.89904e-08	44000.000000	2.55144e-08	44000.000000	2.54963e-08	44000.000000	8.89903e-08	44000.000000	8.55495e-14	
46000.000000	2.08426e-07	46000.000000	9.22989e-08	46000.000000	2.56438e-08	46000.000000	2.56271e-08	46000.000000	9.22988e-08	46000.000000	8.20161e-14	
48000.000000	2.22632e-07	48000.000000	9.56004e-08	48000.000000	2.57676e-08	48000.000000	2.57525e-08	48000.000000	9.56004e-08	48000.000000	7.87696e-14	
50000.000000	2.3734e-07	50000.000000	9.88952e-08	50000.000000	2.58864e-08	50000.000000	2.5873e-08	50000.000000	9.88952e-08	50000.000000	7.57761e-14	
