*Energy (MeV/u)1	0 - [He-base] F.Hubert et al. AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al.Pergamon Press.NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick. improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
980.000000	0.00765862	980.000000	0.00766844	980.000000	0.00763477	980.000000	0.00760098	980.000000	0.00763484	980.000000	0.00766731	980.000000	1.1293e-06	
1000.000000	0.0076235 	1000.000000	0.00763647	1000.000000	0.00760402	1000.000000	0.00757016	1000.000000	0.00760392	1000.000000	0.00763536	1000.000000	1.10831e-06	
1020.000000	0.0075903 	1020.000000	0.00760622	1020.000000	0.0075748 	1020.000000	0.00754091	1020.000000	0.00757456	1020.000000	0.00760513	1020.000000	1.0881e-06	
1040.000000	0.00755891	1040.000000	0.00757759	1040.000000	0.00754692	1040.000000	0.00751313	1040.000000	0.00754669	1040.000000	0.00757652	1040.000000	1.06864e-06	
1060.000000	0.00752923	1060.000000	0.0075505 	1060.000000	0.00752031	1060.000000	0.00748672	1060.000000	0.0075202 	1060.000000	0.00754945	1060.000000	1.04989e-06	
1080.000000	0.00750119	1080.000000	0.00752486	1080.000000	0.00749498	1080.000000	0.00746163	1080.000000	0.00749501	1080.000000	0.00752382	1080.000000	1.03181e-06	
1100.000000	0.00747468	1100.000000	0.00750059	1100.000000	0.00747093	1100.000000	0.00743776	1100.000000	0.00747105	1100.000000	0.00749957	1100.000000	1.01436e-06	
1120.000000	0.00744964	1120.000000	0.00747762	1120.000000	0.00744813	1120.000000	0.00741505	1120.000000	0.00744826	1120.000000	0.00747662	1120.000000	9.97513e-07	
1140.000000	0.007426  	1140.000000	0.00745589	1140.000000	0.00742653	1140.000000	0.00739344	1140.000000	0.00742657	1140.000000	0.00745491	1140.000000	9.81233e-07	
1160.000000	0.00740368	1160.000000	0.00743533	1160.000000	0.00740601	1160.000000	0.00737286	1160.000000	0.00740592	1160.000000	0.00743436	1160.000000	9.65494e-07	
1180.000000	0.00738263	1180.000000	0.00741588	1180.000000	0.00738646	1180.000000	0.00735327	1180.000000	0.00738625	1180.000000	0.00741493	1180.000000	9.50268e-07	
1200.000000	0.00736278	1200.000000	0.00739749	1200.000000	0.00736778	1200.000000	0.0073346 	1200.000000	0.00736751	1200.000000	0.00739655	1200.000000	9.35531e-07	
1220.000000	0.00734408	1220.000000	0.00738011	1220.000000	0.00734991	1220.000000	0.00731682	1220.000000	0.00734966	1220.000000	0.00737919	1220.000000	9.21259e-07	
1240.000000	0.00732648	1240.000000	0.00736368	1240.000000	0.00733282	1240.000000	0.00729987	1240.000000	0.00733265	1240.000000	0.00736278	1240.000000	9.07431e-07	
1260.000000	0.00730992	1260.000000	0.00734818	1260.000000	0.0073165 	1260.000000	0.00728371	1260.000000	0.00731643	1260.000000	0.00734728	1260.000000	8.94026e-07	
1280.000000	0.00729437	1280.000000	0.00733354	1280.000000	0.00730093	1280.000000	0.00726831	1280.000000	0.00730096	1280.000000	0.00733266	1280.000000	8.81024e-07	
1300.000000	0.00727978	1300.000000	0.00731974	1300.000000	0.00728612	1300.000000	0.00725362	1300.000000	0.00728621	1300.000000	0.00731887	1300.000000	8.68407e-07	
1320.000000	0.0072661 	1320.000000	0.00730673	1320.000000	0.00727204	1320.000000	0.00723961	1320.000000	0.00727214	1320.000000	0.00730588	1320.000000	8.56158e-07	
1340.000000	0.00725331	1340.000000	0.00729449	1340.000000	0.00725867	1340.000000	0.00722625	1340.000000	0.00725873	1340.000000	0.00729364	1340.000000	8.44262e-07	
1360.000000	0.00724136	1360.000000	0.00728297	1360.000000	0.00724595	1360.000000	0.00721351	1360.000000	0.00724593	1360.000000	0.00728214	1360.000000	8.32703e-07	
1380.000000	0.00723022	1380.000000	0.00727215	1380.000000	0.00723383	1380.000000	0.00720136	1380.000000	0.00723372	1380.000000	0.00727133	1380.000000	8.21466e-07	
1400.000000	0.00721986	1400.000000	0.007262  	1400.000000	0.00722227	1400.000000	0.00718976	1400.000000	0.00722207	1400.000000	0.00726119	1400.000000	8.10539e-07	
1420.000000	0.00721025	1420.000000	0.00725248	1420.000000	0.00721122	1420.000000	0.0071787 	1420.000000	0.00721096	1420.000000	0.00725168	1420.000000	7.99908e-07	
1440.000000	0.00720135	1440.000000	0.00724358	1440.000000	0.00720066	1440.000000	0.00716815	1440.000000	0.00720036	1440.000000	0.00724279	1440.000000	7.89561e-07	
1460.000000	0.00719315	1460.000000	0.00723527	1460.000000	0.00719054	1460.000000	0.00715809	1460.000000	0.00719026	1460.000000	0.00723449	1460.000000	7.79488e-07	
1480.000000	0.00718562	1480.000000	0.00722752	1480.000000	0.00718085	1480.000000	0.00714849	1480.000000	0.00718061	1480.000000	0.00722675	1480.000000	7.69677e-07	
1500.000000	0.00717872	1500.000000	0.00722032	1500.000000	0.00717159	1500.000000	0.00713933	1500.000000	0.00717141	1500.000000	0.00721956	1500.000000	7.60118e-07	
1520.000000	0.00717244	1520.000000	0.00721363	1520.000000	0.00716275	1520.000000	0.0071306 	1520.000000	0.00716263	1520.000000	0.00721288	1520.000000	7.50802e-07	
1540.000000	0.00716676	1540.000000	0.00720745	1540.000000	0.00715432	1540.000000	0.00712228	1540.000000	0.00715427	1540.000000	0.00720671	1540.000000	7.41718e-07	
1560.000000	0.00716165	1560.000000	0.00720175	1560.000000	0.00714628	1560.000000	0.00711434	1560.000000	0.00714629	1560.000000	0.00720102	1560.000000	7.32859e-07	
1580.000000	0.0071571 	1580.000000	0.00719652	1580.000000	0.00713864	1580.000000	0.00710678	1580.000000	0.00713869	1580.000000	0.00719579	1580.000000	7.24216e-07	
1600.000000	0.00715308	1600.000000	0.00719173	1600.000000	0.00713138	1600.000000	0.00709957	1600.000000	0.00713144	1600.000000	0.00719101	1600.000000	7.15781e-07	
1620.000000	0.00714958	1620.000000	0.00718737	1620.000000	0.00712449	1620.000000	0.00709271	1620.000000	0.00712454	1620.000000	0.00718667	1620.000000	7.07547e-07	
1640.000000	0.00714658	1640.000000	0.00718343	1640.000000	0.00711794	1640.000000	0.00708617	1640.000000	0.00711796	1640.000000	0.00718273	1640.000000	6.99507e-07	
1660.000000	0.00714407	1660.000000	0.00717989	1660.000000	0.00711173	1660.000000	0.00707995	1660.000000	0.0071117 	1660.000000	0.0071792 	1660.000000	6.91653e-07	
1680.000000	0.00714202	1680.000000	0.00717673	1680.000000	0.00710583	1680.000000	0.00707403	1680.000000	0.00710575	1680.000000	0.00717605	1680.000000	6.83979e-07	
1700.000000	0.00714042	1700.000000	0.00717395	1700.000000	0.00710021	1700.000000	0.00706839	1700.000000	0.00710008	1700.000000	0.00717328	1700.000000	6.7648e-07	
1750.000000	0.00713832	1750.000000	0.00716854	1750.000000	0.00708736	1750.000000	0.0070555 	1750.000000	0.0070871 	1750.000000	0.00716788	1750.000000	6.58454e-07	
1800.000000	0.00713875	1800.000000	0.0071652 	1800.000000	0.00707602	1800.000000	0.00704417	1800.000000	0.0070757 	1800.000000	0.00716456	1800.000000	6.41394e-07	
1850.000000	0.00714152	1850.000000	0.00716375	1850.000000	0.00706601	1850.000000	0.00703426	1850.000000	0.00706572	1850.000000	0.00716313	1850.000000	6.25223e-07	
1900.000000	0.00714648	1900.000000	0.00716406	1900.000000	0.00705725	1900.000000	0.00702565	1900.000000	0.00705703	1900.000000	0.00716345	1900.000000	6.09873e-07	
1950.000000	0.00715346	1950.000000	0.00716598	1950.000000	0.00704964	1950.000000	0.0070182 	1950.000000	0.00704952	1950.000000	0.00716538	1950.000000	5.95282e-07	
2000.000000	0.00716233	2000.000000	0.00716939	2000.000000	0.00704311	2000.000000	0.00701182	2000.000000	0.00704308	2000.000000	0.00716881	2000.000000	5.81395e-07	
2100.000000	0.00718526	2100.000000	0.00718028	2100.000000	0.007033  	2100.000000	0.00700188	2100.000000	0.00703303	2100.000000	0.00717972	2100.000000	5.55536e-07	
2200.000000	0.00721442	2200.000000	0.00719597	2200.000000	0.00702625	2200.000000	0.0069952 	2200.000000	0.00702624	2200.000000	0.00719544	2200.000000	5.31946e-07	
2300.000000	0.00724908	2300.000000	0.00721583	2300.000000	0.00702228	2300.000000	0.00699123	2300.000000	0.00702218	2300.000000	0.00721532	2300.000000	5.10337e-07	
2400.000000	0.00728864	2400.000000	0.00723934	2400.000000	0.00702058	2400.000000	0.00698956	2400.000000	0.00702043	2400.000000	0.00723885	2400.000000	4.90467e-07	
2500.000000	0.00733259	2500.000000	0.00726606	2500.000000	0.00702079	2500.000000	0.00698982	2500.000000	0.00702061	2500.000000	0.00726559	2500.000000	4.72132e-07	
2600.000000	0.00738051	2600.000000	0.00729562	2600.000000	0.00702261	2600.000000	0.00699172	2600.000000	0.00702244	2600.000000	0.00729516	2600.000000	4.55159e-07	
2700.000000	0.00743201	2700.000000	0.00732769	2700.000000	0.00702581	2700.000000	0.00699501	2700.000000	0.00702566	2700.000000	0.00732725	2700.000000	4.394e-07 	
2800.000000	0.00748679	2800.000000	0.00736201	2800.000000	0.00703017	2800.000000	0.00699948	2800.000000	0.00703007	2800.000000	0.00736159	2800.000000	4.24728e-07	
2900.000000	0.00754455	2900.000000	0.00739834	2900.000000	0.00703554	2900.000000	0.00700495	2900.000000	0.00703549	2900.000000	0.00739793	2900.000000	4.11033e-07	
3000.000000	0.00760507	3000.000000	0.00743647	3000.000000	0.00704176	3000.000000	0.00701128	3000.000000	0.00704176	3000.000000	0.00743607	3000.000000	3.9822e-07	
3200.000000	0.00773352	3200.000000	0.00751745	3200.000000	0.00705629	3200.000000	0.00702601	3200.000000	0.0070564 	3200.000000	0.00751708	3200.000000	3.74917e-07	
3400.000000	0.00787074	3400.000000	0.00760378	3400.000000	0.00707299	3400.000000	0.00704287	3400.000000	0.00707318	3400.000000	0.00760343	3400.000000	3.54265e-07	
3600.000000	0.00801561	3600.000000	0.00769453	3600.000000	0.00709126	3600.000000	0.00706124	3600.000000	0.00709148	3600.000000	0.00769419	3600.000000	3.35831e-07	
3800.000000	0.00816726	3800.000000	0.00778897	3800.000000	0.00711064	3800.000000	0.00708068	3800.000000	0.00711085	3800.000000	0.00778865	3800.000000	3.19274e-07	
4000.000000	0.00832498	4000.000000	0.00788653	4000.000000	0.0071308 	4000.000000	0.00710086	4000.000000	0.00713097	4000.000000	0.00788623	4000.000000	3.04319e-07	
4200.000000	0.00848818	4200.000000	0.00798674	4200.000000	0.00715144	4200.000000	0.00712151	4200.000000	0.00715157	4200.000000	0.00798645	4200.000000	2.9074e-07	
4400.000000	0.00865639	4400.000000	0.00808921	4400.000000	0.00717237	4400.000000	0.00714244	4400.000000	0.00717244	4400.000000	0.00808893	4400.000000	2.78356e-07	
4600.000000	0.0088292 	4600.000000	0.00819362	4600.000000	0.00719343	4600.000000	0.0071635 	4600.000000	0.00719346	4600.000000	0.00819335	4600.000000	2.67013e-07	
4800.000000	0.00900629	4800.000000	0.00829971	4800.000000	0.0072145 	4800.000000	0.00718457	4800.000000	0.00721449	4800.000000	0.00829945	4800.000000	2.56584e-07	
5000.000000	0.00918737	5000.000000	0.00840726	5000.000000	0.00723548	5000.000000	0.00720558	5000.000000	0.00723545	5000.000000	0.00840701	5000.000000	2.46963e-07	
5250.000000	0.00941898	5250.000000	0.00854347	5250.000000	0.00726151	5250.000000	0.00723162	5250.000000	0.00726145	5250.000000	0.00854323	5250.000000	2.35933e-07	
5500.000000	0.00965606	5500.000000	0.00868137	5500.000000	0.00728721	5500.000000	0.00725736	5500.000000	0.00728713	5500.000000	0.00868114	5500.000000	2.25874e-07	
6000.000000	0.0101454 	6000.000000	0.00896126	6000.000000	0.00733739	6000.000000	0.00730762	6000.000000	0.00733731	6000.000000	0.00896105	6000.000000	2.08191e-07	
6500.000000	0.0106533 	6500.000000	0.0092454 	6500.000000	0.00738574	6500.000000	0.00735605	6500.000000	0.00738565	6500.000000	0.0092452 	6500.000000	1.93144e-07	
7000.000000	0.0111783 	7000.000000	0.0095327 	7000.000000	0.00743215	7000.000000	0.00740251	7000.000000	0.00743204	7000.000000	0.00953252	7000.000000	1.8018e-07	
7500.000000	0.0117193 	7500.000000	0.00982237	7500.000000	0.00747658	7500.000000	0.007447  	7500.000000	0.00747644	7500.000000	0.0098222 	7500.000000	1.68891e-07	
8000.000000	0.0122756 	8000.000000	0.0101138 	8000.000000	0.00751914	8000.000000	0.00748955	8000.000000	0.00751892	8000.000000	0.0101137 	8000.000000	1.5897e-07	
8500.000000	0.0128464 	8500.000000	0.0104067 	8500.000000	0.00755974	8500.000000	0.00753025	8500.000000	0.00755955	8500.000000	0.0104065 	8500.000000	1.50179e-07	
9000.000000	0.0134313 	9000.000000	0.0107005 	9000.000000	0.00759844	9000.000000	0.0075692 	9000.000000	0.00759841	9000.000000	0.0107004 	9000.000000	1.42335e-07	
9500.000000	0.0140298 	9500.000000	0.0109951 	9500.000000	0.0076355 	9500.000000	0.00760648	9500.000000	0.00763562	9500.000000	0.010995  	9500.000000	1.35291e-07	
10000.000000	0.0146418 	10000.000000	0.0112903 	10000.000000	0.00767107	10000.000000	0.00764221	10000.000000	0.00767127	10000.000000	0.0112902 	10000.000000	1.2893e-07	
11000.000000	0.0159049 	11000.000000	0.0118817 	11000.000000	0.00773814	11000.000000	0.00770938	11000.000000	0.00773826	11000.000000	0.0118816 	11000.000000	1.1789e-07	
12000.000000	0.0172191 	12000.000000	0.0124739 	12000.000000	0.00780021	12000.000000	0.00777141	12000.000000	0.00780012	12000.000000	0.0124738 	12000.000000	1.08636e-07	
13000.000000	0.0185835 	13000.000000	0.0130662 	13000.000000	0.00785765	13000.000000	0.00782894	13000.000000	0.00785746	13000.000000	0.0130661 	13000.000000	1.00763e-07	
14000.000000	0.0199972 	14000.000000	0.0136582 	14000.000000	0.00791094	14000.000000	0.00788249	14000.000000	0.00791081	14000.000000	0.0136581 	14000.000000	9.39819e-08	
15000.000000	0.02146   	15000.000000	0.0142498 	15000.000000	0.00796059	15000.000000	0.00793254	15000.000000	0.00796065	15000.000000	0.0142497 	15000.000000	8.80779e-08	
16000.000000	0.0229716 	16000.000000	0.0148406 	16000.000000	0.00800715	16000.000000	0.00797947	16000.000000	0.00800735	16000.000000	0.0148405 	16000.000000	8.28901e-08	
17000.000000	0.0245317 	17000.000000	0.0154306 	17000.000000	0.008051  	17000.000000	0.00802361	17000.000000	0.00805127	17000.000000	0.0154306 	17000.000000	7.82946e-08	
18000.000000	0.0261403 	18000.000000	0.0160198 	18000.000000	0.00809244	18000.000000	0.00806526	18000.000000	0.00809267	18000.000000	0.0160197 	18000.000000	7.41945e-08	
19000.000000	0.0277973 	19000.000000	0.016608  	19000.000000	0.00813171	19000.000000	0.00810466	19000.000000	0.00813181	19000.000000	0.0166079 	19000.000000	7.05132e-08	
20000.000000	0.0295028 	20000.000000	0.0171953 	20000.000000	0.008169  	20000.000000	0.00814203	20000.000000	0.0081689 	20000.000000	0.0171952 	20000.000000	6.71891e-08	
21000.000000	0.0312569 	21000.000000	0.0177815 	21000.000000	0.00820434	21000.000000	0.00817754	21000.000000	0.00820414	21000.000000	0.0177815 	21000.000000	6.41722e-08	
22000.000000	0.0330597 	22000.000000	0.0183668 	22000.000000	0.00823765	22000.000000	0.00821138	22000.000000	0.00823767	22000.000000	0.0183668 	22000.000000	6.14215e-08	
23000.000000	0.0349112 	23000.000000	0.0189512 	23000.000000	0.0082697 	23000.000000	0.00824367	23000.000000	0.00826966	23000.000000	0.0189511 	23000.000000	5.89029e-08	
24000.000000	0.0368117 	24000.000000	0.0195345 	24000.000000	0.00830048	24000.000000	0.00827455	24000.000000	0.00830021	24000.000000	0.0195345 	24000.000000	5.6588e-08	
25000.000000	0.0387613 	25000.000000	0.0201169 	25000.000000	0.00832978	25000.000000	0.00830413	25000.000000	0.00832946	25000.000000	0.0201169 	25000.000000	5.44529e-08	
26000.000000	0.0407601 	26000.000000	0.0206984 	26000.000000	0.00835778	26000.000000	0.0083325 	26000.000000	0.00835748	26000.000000	0.0206984 	26000.000000	5.24771e-08	
27000.000000	0.0428085 	27000.000000	0.021279  	27000.000000	0.00838465	27000.000000	0.00835977	27000.000000	0.00838439	27000.000000	0.0212789 	27000.000000	5.06434e-08	
28000.000000	0.0449065 	28000.000000	0.0218586 	28000.000000	0.00841048	28000.000000	0.008386  	28000.000000	0.00841024	28000.000000	0.0218586 	28000.000000	4.89368e-08	
29000.000000	0.0470544 	29000.000000	0.0224374 	29000.000000	0.00843533	29000.000000	0.00841126	29000.000000	0.00843513	29000.000000	0.0224373 	29000.000000	4.73444e-08	
30000.000000	0.0492524 	30000.000000	0.0230153 	30000.000000	0.00845927	30000.000000	0.00843564	30000.000000	0.0084591 	30000.000000	0.0230152 	30000.000000	4.58551e-08	
32000.000000	0.0537997 	32000.000000	0.0241685 	32000.000000	0.00850471	32000.000000	0.00848192	32000.000000	0.00850455	32000.000000	0.0241685 	32000.000000	4.31477e-08	
34000.000000	0.0585503 	34000.000000	0.0253186 	34000.000000	0.00854722	34000.000000	0.00852526	34000.000000	0.008547  	34000.000000	0.0253185 	34000.000000	4.07497e-08	
36000.000000	0.0635062 	36000.000000	0.0264655 	36000.000000	0.00858702	36000.000000	0.00856599	36000.000000	0.00858679	36000.000000	0.0264654 	36000.000000	3.86107e-08	
38000.000000	0.0686693 	38000.000000	0.0276094 	38000.000000	0.00862438	38000.000000	0.00860439	38000.000000	0.00862422	38000.000000	0.0276094 	38000.000000	3.66904e-08	
40000.000000	0.0740419 	40000.000000	0.0287505 	40000.000000	0.00865959	40000.000000	0.00864071	40000.000000	0.00865951	40000.000000	0.0287505 	40000.000000	3.49567e-08	
42000.000000	0.0796261 	42000.000000	0.0298889 	42000.000000	0.00869298	42000.000000	0.00867516	42000.000000	0.00869287	42000.000000	0.0298889 	42000.000000	3.33834e-08	
44000.000000	0.0854241 	44000.000000	0.0310247 	44000.000000	0.00872475	44000.000000	0.00870791	44000.000000	0.00872451	44000.000000	0.0310247 	44000.000000	3.1949e-08	
46000.000000	0.091438  	46000.000000	0.0321581 	46000.000000	0.00875509	46000.000000	0.00873912	46000.000000	0.00875452	46000.000000	0.032158  	46000.000000	3.06359e-08	
48000.000000	0.0976703 	48000.000000	0.033289  	48000.000000	0.00878407	48000.000000	0.00876892	48000.000000	0.00878311	48000.000000	0.0332889 	48000.000000	2.94291e-08	
50000.000000	0.104123  	50000.000000	0.0344176 	50000.000000	0.00881165	50000.000000	0.00879744	50000.000000	0.00881033	50000.000000	0.0344176 	50000.000000	2.83161e-08	
