*Energy (MeV/u)1	0 - [He-base] F.Hubert et al. AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al.Pergamon Press.NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick. improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
980.000000	0.00765862	980.000000	0.00766843	980.000000	0.00763476	980.000000	0.00760097	980.000000	0.00763484	980.000000	0.00766731	980.000000	1.12207e-06	
1000.000000	0.0076235 	1000.000000	0.00763646	1000.000000	0.00760402	1000.000000	0.00757016	1000.000000	0.00760391	1000.000000	0.00763536	1000.000000	1.10122e-06	
1020.000000	0.0075903 	1020.000000	0.00760621	1020.000000	0.00757479	1020.000000	0.0075409 	1020.000000	0.00757456	1020.000000	0.00760513	1020.000000	1.08115e-06	
1040.000000	0.00755891	1040.000000	0.00757758	1040.000000	0.00754691	1040.000000	0.00751312	1040.000000	0.00754668	1040.000000	0.00757652	1040.000000	1.06183e-06	
1060.000000	0.00752923	1060.000000	0.00755049	1060.000000	0.00752031	1060.000000	0.00748672	1060.000000	0.00752019	1060.000000	0.00754945	1060.000000	1.0432e-06	
1080.000000	0.00750119	1080.000000	0.00752485	1080.000000	0.00749498	1080.000000	0.00746162	1080.000000	0.007495  	1080.000000	0.00752382	1080.000000	1.02525e-06	
1100.000000	0.00747468	1100.000000	0.00750058	1100.000000	0.00747092	1100.000000	0.00743775	1100.000000	0.00747105	1100.000000	0.00749957	1100.000000	1.00792e-06	
1120.000000	0.00744964	1120.000000	0.00747761	1120.000000	0.00744813	1120.000000	0.00741504	1120.000000	0.00744826	1120.000000	0.00747662	1120.000000	9.91183e-07	
1140.000000	0.007426  	1140.000000	0.00745588	1140.000000	0.00742653	1140.000000	0.00739343	1140.000000	0.00742657	1140.000000	0.00745491	1140.000000	9.75014e-07	
1160.000000	0.00740368	1160.000000	0.00743532	1160.000000	0.007406  	1160.000000	0.00737286	1160.000000	0.00740592	1160.000000	0.00743436	1160.000000	9.59382e-07	
1180.000000	0.00738263	1180.000000	0.00741587	1180.000000	0.00738645	1180.000000	0.00735326	1180.000000	0.00738625	1180.000000	0.00741493	1180.000000	9.4426e-07	
1200.000000	0.00736278	1200.000000	0.00739748	1200.000000	0.00736778	1200.000000	0.0073346 	1200.000000	0.00736751	1200.000000	0.00739655	1200.000000	9.29623e-07	
1220.000000	0.00734408	1220.000000	0.0073801 	1220.000000	0.00734991	1220.000000	0.00731681	1220.000000	0.00734966	1220.000000	0.00737919	1220.000000	9.15448e-07	
1240.000000	0.00732648	1240.000000	0.00736368	1240.000000	0.00733281	1240.000000	0.00729986	1240.000000	0.00733265	1240.000000	0.00736278	1240.000000	9.01714e-07	
1260.000000	0.00730992	1260.000000	0.00734817	1260.000000	0.00731649	1260.000000	0.00728371	1260.000000	0.00731642	1260.000000	0.00734728	1260.000000	8.88399e-07	
1280.000000	0.00729437	1280.000000	0.00733354	1280.000000	0.00730093	1280.000000	0.0072683 	1280.000000	0.00730095	1280.000000	0.00733266	1280.000000	8.75485e-07	
1300.000000	0.00727978	1300.000000	0.00731973	1300.000000	0.00728612	1300.000000	0.00725362	1300.000000	0.0072862 	1300.000000	0.00731887	1300.000000	8.62953e-07	
1320.000000	0.0072661 	1320.000000	0.00730673	1320.000000	0.00727204	1320.000000	0.00723961	1320.000000	0.00727214	1320.000000	0.00730588	1320.000000	8.50787e-07	
1340.000000	0.00725331	1340.000000	0.00729448	1340.000000	0.00725866	1340.000000	0.00722625	1340.000000	0.00725873	1340.000000	0.00729364	1340.000000	8.38971e-07	
1360.000000	0.00724136	1360.000000	0.00728297	1360.000000	0.00724594	1360.000000	0.00721351	1360.000000	0.00724593	1360.000000	0.00728214	1360.000000	8.2749e-07	
1380.000000	0.00723022	1380.000000	0.00727215	1380.000000	0.00723382	1380.000000	0.00720135	1380.000000	0.00723372	1380.000000	0.00727133	1380.000000	8.16329e-07	
1400.000000	0.00721986	1400.000000	0.00726199	1400.000000	0.00722226	1400.000000	0.00718976	1400.000000	0.00722207	1400.000000	0.00726119	1400.000000	8.05475e-07	
1420.000000	0.00721025	1420.000000	0.00725248	1420.000000	0.00721122	1420.000000	0.0071787 	1420.000000	0.00721096	1420.000000	0.00725168	1420.000000	7.94915e-07	
1440.000000	0.00720135	1440.000000	0.00724358	1440.000000	0.00720065	1440.000000	0.00716815	1440.000000	0.00720036	1440.000000	0.00724279	1440.000000	7.84638e-07	
1460.000000	0.00719315	1460.000000	0.00723526	1460.000000	0.00719053	1460.000000	0.00715808	1460.000000	0.00719025	1460.000000	0.00723449	1460.000000	7.74632e-07	
1480.000000	0.00718562	1480.000000	0.00722752	1480.000000	0.00718085	1480.000000	0.00714848	1480.000000	0.00718061	1480.000000	0.00722675	1480.000000	7.64887e-07	
1500.000000	0.00717872	1500.000000	0.00722031	1500.000000	0.00717159	1500.000000	0.00713933	1500.000000	0.0071714 	1500.000000	0.00721956	1500.000000	7.55392e-07	
1520.000000	0.00717244	1520.000000	0.00721363	1520.000000	0.00716274	1520.000000	0.0071306 	1520.000000	0.00716263	1520.000000	0.00721288	1520.000000	7.46137e-07	
1540.000000	0.00716676	1540.000000	0.00720745	1540.000000	0.00715431	1540.000000	0.00712227	1540.000000	0.00715426	1540.000000	0.00720671	1540.000000	7.37114e-07	
1560.000000	0.00716165	1560.000000	0.00720175	1560.000000	0.00714628	1560.000000	0.00711434	1560.000000	0.00714629	1560.000000	0.00720102	1560.000000	7.28314e-07	
1580.000000	0.0071571 	1580.000000	0.00719651	1580.000000	0.00713864	1580.000000	0.00710678	1580.000000	0.00713869	1580.000000	0.00719579	1580.000000	7.19729e-07	
1600.000000	0.00715308	1600.000000	0.00719173	1600.000000	0.00713137	1600.000000	0.00709957	1600.000000	0.00713144	1600.000000	0.00719101	1600.000000	7.1135e-07	
1620.000000	0.00714958	1620.000000	0.00718737	1620.000000	0.00712448	1620.000000	0.0070927 	1620.000000	0.00712454	1620.000000	0.00718667	1620.000000	7.03171e-07	
1640.000000	0.00714658	1640.000000	0.00718343	1640.000000	0.00711794	1640.000000	0.00708617	1640.000000	0.00711796	1640.000000	0.00718273	1640.000000	6.95184e-07	
1660.000000	0.00714407	1660.000000	0.00717989	1660.000000	0.00711173	1660.000000	0.00707994	1660.000000	0.0071117 	1660.000000	0.0071792 	1660.000000	6.87382e-07	
1680.000000	0.00714202	1680.000000	0.00717673	1680.000000	0.00710582	1680.000000	0.00707402	1680.000000	0.00710575	1680.000000	0.00717605	1680.000000	6.79759e-07	
1700.000000	0.00714042	1700.000000	0.00717395	1700.000000	0.00710021	1700.000000	0.00706839	1700.000000	0.00710008	1700.000000	0.00717328	1700.000000	6.72309e-07	
1750.000000	0.00713832	1750.000000	0.00716854	1750.000000	0.00708736	1750.000000	0.00705549	1750.000000	0.0070871 	1750.000000	0.00716788	1750.000000	6.54402e-07	
1800.000000	0.00713875	1800.000000	0.00716519	1800.000000	0.00707602	1800.000000	0.00704417	1800.000000	0.0070757 	1800.000000	0.00716456	1800.000000	6.37455e-07	
1850.000000	0.00714152	1850.000000	0.00716375	1850.000000	0.00706601	1850.000000	0.00703426	1850.000000	0.00706572	1850.000000	0.00716313	1850.000000	6.2139e-07	
1900.000000	0.00714648	1900.000000	0.00716405	1900.000000	0.00705724	1900.000000	0.00702564	1900.000000	0.00705703	1900.000000	0.00716345	1900.000000	6.06141e-07	
1950.000000	0.00715346	1950.000000	0.00716597	1950.000000	0.00704963	1950.000000	0.00701819	1950.000000	0.00704952	1950.000000	0.00716538	1950.000000	5.91646e-07	
2000.000000	0.00716233	2000.000000	0.00716939	2000.000000	0.0070431 	2000.000000	0.00701181	2000.000000	0.00704308	2000.000000	0.00716881	2000.000000	5.7785e-07	
2100.000000	0.00718526	2100.000000	0.00718028	2100.000000	0.00703301	2100.000000	0.00700188	2100.000000	0.00703303	2100.000000	0.00717972	2100.000000	5.5216e-07	
2200.000000	0.00721442	2200.000000	0.00719596	2200.000000	0.00702629	2200.000000	0.00699519	2200.000000	0.00702624	2200.000000	0.00719544	2200.000000	5.28724e-07	
2300.000000	0.00724908	2300.000000	0.00721583	2300.000000	0.00702233	2300.000000	0.00699123	2300.000000	0.00702218	2300.000000	0.00721532	2300.000000	5.07255e-07	
2400.000000	0.00728864	2400.000000	0.00723934	2400.000000	0.00702065	2400.000000	0.00698956	2400.000000	0.00702043	2400.000000	0.00723885	2400.000000	4.87513e-07	
2500.000000	0.00733259	2500.000000	0.00726606	2500.000000	0.00702085	2500.000000	0.00698982	2500.000000	0.00702061	2500.000000	0.00726559	2500.000000	4.69296e-07	
2600.000000	0.00738051	2600.000000	0.00729562	2600.000000	0.00702266	2600.000000	0.00699172	2600.000000	0.00702244	2600.000000	0.00729516	2600.000000	4.52432e-07	
2700.000000	0.00743201	2700.000000	0.00732769	2700.000000	0.00702583	2700.000000	0.006995  	2700.000000	0.00702566	2700.000000	0.00732725	2700.000000	4.36774e-07	
2800.000000	0.00748679	2800.000000	0.00736201	2800.000000	0.00703018	2800.000000	0.00699947	2800.000000	0.00703008	2800.000000	0.00736159	2800.000000	4.22196e-07	
2900.000000	0.00754455	2900.000000	0.00739834	2900.000000	0.00703554	2900.000000	0.00700495	2900.000000	0.00703549	2900.000000	0.00739793	2900.000000	4.08589e-07	
3000.000000	0.00760507	3000.000000	0.00743647	3000.000000	0.00704175	3000.000000	0.00701128	3000.000000	0.00704177	3000.000000	0.00743607	3000.000000	3.95857e-07	
3200.000000	0.00773352	3200.000000	0.00751745	3200.000000	0.00705627	3200.000000	0.00702601	3200.000000	0.00705641	3200.000000	0.00751708	3200.000000	3.72701e-07	
3400.000000	0.00787074	3400.000000	0.00760378	3400.000000	0.00707297	3400.000000	0.00704287	3400.000000	0.00707318	3400.000000	0.00760343	3400.000000	3.52179e-07	
3600.000000	0.00801561	3600.000000	0.00769453	3600.000000	0.00709125	3600.000000	0.00706124	3600.000000	0.00709149	3600.000000	0.00769419	3600.000000	3.33862e-07	
3800.000000	0.00816726	3800.000000	0.00778897	3800.000000	0.00711064	3800.000000	0.00708068	3800.000000	0.00711086	3800.000000	0.00778865	3800.000000	3.17409e-07	
4000.000000	0.00832498	4000.000000	0.00788653	4000.000000	0.00713081	4000.000000	0.00710086	4000.000000	0.00713098	4000.000000	0.00788623	4000.000000	3.02546e-07	
4200.000000	0.00848818	4200.000000	0.00798674	4200.000000	0.00715147	4200.000000	0.00712151	4200.000000	0.00715158	4200.000000	0.00798645	4200.000000	2.89052e-07	
4400.000000	0.00865639	4400.000000	0.00808921	4400.000000	0.00717241	4400.000000	0.00714244	4400.000000	0.00717246	4400.000000	0.00808893	4400.000000	2.76745e-07	
4600.000000	0.0088292 	4600.000000	0.00819362	4600.000000	0.00719347	4600.000000	0.0071635 	4600.000000	0.00719347	4600.000000	0.00819335	4600.000000	2.65472e-07	
4800.000000	0.00900629	4800.000000	0.00829971	4800.000000	0.00721455	4800.000000	0.00718457	4800.000000	0.0072145 	4800.000000	0.00829945	4800.000000	2.55107e-07	
5000.000000	0.00918737	5000.000000	0.00840726	5000.000000	0.00723554	5000.000000	0.00720557	5000.000000	0.00723546	5000.000000	0.00840701	5000.000000	2.45545e-07	
5250.000000	0.00941898	5250.000000	0.00854347	5250.000000	0.00726157	5250.000000	0.00723162	5250.000000	0.00726146	5250.000000	0.00854323	5250.000000	2.34583e-07	
5500.000000	0.00965606	5500.000000	0.00868136	5500.000000	0.00728727	5500.000000	0.00725736	5500.000000	0.00728715	5500.000000	0.00868114	5500.000000	2.24585e-07	
6000.000000	0.0101454 	6000.000000	0.00896126	6000.000000	0.00733745	6000.000000	0.00730762	6000.000000	0.00733733	6000.000000	0.00896105	6000.000000	2.07009e-07	
6500.000000	0.0106533 	6500.000000	0.0092454 	6500.000000	0.00738581	6500.000000	0.00735605	6500.000000	0.00738568	6500.000000	0.0092452 	6500.000000	1.92053e-07	
7000.000000	0.0111783 	7000.000000	0.0095327 	7000.000000	0.00743221	7000.000000	0.00740251	7000.000000	0.00743207	7000.000000	0.00953252	7000.000000	1.79167e-07	
7500.000000	0.0117193 	7500.000000	0.00982237	7500.000000	0.00747664	7500.000000	0.00744699	7500.000000	0.00747648	7500.000000	0.0098222 	7500.000000	1.67946e-07	
8000.000000	0.0122756 	8000.000000	0.0101138 	8000.000000	0.00751921	8000.000000	0.00748955	8000.000000	0.00751896	8000.000000	0.0101137 	8000.000000	1.58084e-07	
8500.000000	0.0128464 	8500.000000	0.0104067 	8500.000000	0.0075598 	8500.000000	0.00753025	8500.000000	0.00755959	8500.000000	0.0104065 	8500.000000	1.49345e-07	
9000.000000	0.0134313 	9000.000000	0.0107005 	9000.000000	0.00759846	9000.000000	0.0075692 	9000.000000	0.00759846	9000.000000	0.0107004 	9000.000000	1.41547e-07	
9500.000000	0.0140298 	9500.000000	0.0109951 	9500.000000	0.0076355 	9500.000000	0.00760648	9500.000000	0.00763567	9500.000000	0.010995  	9500.000000	1.34545e-07	
10000.000000	0.0146418 	10000.000000	0.0112903 	10000.000000	0.00767108	10000.000000	0.00764221	10000.000000	0.00767133	10000.000000	0.0112902 	10000.000000	1.28221e-07	
11000.000000	0.0159049 	11000.000000	0.0118817 	11000.000000	0.0077382 	11000.000000	0.00770938	11000.000000	0.00773833	11000.000000	0.0118816 	11000.000000	1.17245e-07	
12000.000000	0.0172191 	12000.000000	0.0124739 	12000.000000	0.00780033	12000.000000	0.00777141	12000.000000	0.0078002 	12000.000000	0.0124738 	12000.000000	1.08045e-07	
13000.000000	0.0185835 	13000.000000	0.0130662 	13000.000000	0.0078578 	13000.000000	0.00782894	13000.000000	0.00785755	13000.000000	0.0130661 	13000.000000	1.00218e-07	
14000.000000	0.0199972 	14000.000000	0.0136582 	14000.000000	0.00791106	14000.000000	0.00788249	14000.000000	0.00791092	14000.000000	0.0136581 	14000.000000	9.34754e-08	
15000.000000	0.02146   	15000.000000	0.0142498 	15000.000000	0.00796067	15000.000000	0.00793254	15000.000000	0.00796077	15000.000000	0.0142497 	15000.000000	8.76053e-08	
16000.000000	0.0229716 	16000.000000	0.0148406 	16000.000000	0.0080072 	16000.000000	0.00797947	16000.000000	0.00800749	16000.000000	0.0148405 	16000.000000	8.2447e-08	
17000.000000	0.0245317 	17000.000000	0.0154306 	17000.000000	0.00805105	17000.000000	0.00802361	17000.000000	0.00805142	17000.000000	0.0154306 	17000.000000	7.78775e-08	
18000.000000	0.0261403 	18000.000000	0.0160198 	18000.000000	0.00809252	18000.000000	0.00806526	18000.000000	0.00809284	18000.000000	0.0160197 	18000.000000	7.38006e-08	
19000.000000	0.0277973 	19000.000000	0.016608  	19000.000000	0.00813184	19000.000000	0.00810466	19000.000000	0.008132  	19000.000000	0.0166079 	19000.000000	7.014e-08 	
20000.000000	0.0295028 	20000.000000	0.0171953 	20000.000000	0.0081692 	20000.000000	0.00814202	20000.000000	0.00816911	20000.000000	0.0171952 	20000.000000	6.68346e-08	
21000.000000	0.0312569 	21000.000000	0.0177815 	21000.000000	0.00820459	21000.000000	0.00817754	21000.000000	0.00820437	21000.000000	0.0177815 	21000.000000	6.38346e-08	
22000.000000	0.0330597 	22000.000000	0.0183668 	22000.000000	0.00823791	22000.000000	0.00821138	22000.000000	0.00823792	22000.000000	0.0183668 	22000.000000	6.10993e-08	
23000.000000	0.0349112 	23000.000000	0.0189512 	23000.000000	0.00826999	23000.000000	0.00824367	23000.000000	0.00826993	23000.000000	0.0189511 	23000.000000	5.85947e-08	
24000.000000	0.0368117 	24000.000000	0.0195345 	24000.000000	0.00830081	24000.000000	0.00827455	24000.000000	0.00830051	24000.000000	0.0195345 	24000.000000	5.62926e-08	
25000.000000	0.0387613 	25000.000000	0.0201169 	25000.000000	0.0083301 	25000.000000	0.00830413	25000.000000	0.00832978	25000.000000	0.0201169 	25000.000000	5.41693e-08	
26000.000000	0.0407601 	26000.000000	0.0206984 	26000.000000	0.0083581 	26000.000000	0.0083325 	26000.000000	0.00835783	26000.000000	0.0206984 	26000.000000	5.22044e-08	
27000.000000	0.0428085 	27000.000000	0.021279  	27000.000000	0.00838502	27000.000000	0.00835977	27000.000000	0.00838476	27000.000000	0.0212789 	27000.000000	5.03808e-08	
28000.000000	0.0449065 	28000.000000	0.0218586 	28000.000000	0.0084109 	28000.000000	0.008386  	28000.000000	0.00841064	28000.000000	0.0218586 	28000.000000	4.86836e-08	
29000.000000	0.0470544 	29000.000000	0.0224374 	29000.000000	0.00843579	29000.000000	0.00841126	29000.000000	0.00843556	29000.000000	0.0224373 	29000.000000	4.71e-08  	
30000.000000	0.0492524 	30000.000000	0.0230153 	30000.000000	0.00845976	30000.000000	0.00843564	30000.000000	0.00845956	30000.000000	0.0230152 	30000.000000	4.56188e-08	
32000.000000	0.0537997 	32000.000000	0.0241685 	32000.000000	0.00850522	32000.000000	0.00848192	32000.000000	0.00850507	32000.000000	0.0241685 	32000.000000	4.29261e-08	
34000.000000	0.0585503 	34000.000000	0.0253186 	34000.000000	0.00854776	34000.000000	0.00852526	34000.000000	0.00854759	34000.000000	0.0253185 	34000.000000	4.05412e-08	
36000.000000	0.0635062 	36000.000000	0.0264655 	36000.000000	0.00858762	36000.000000	0.00856599	36000.000000	0.00858744	36000.000000	0.0264654 	36000.000000	3.84137e-08	
38000.000000	0.0686693 	38000.000000	0.0276094 	38000.000000	0.00862506	38000.000000	0.00860439	38000.000000	0.00862494	38000.000000	0.0276094 	38000.000000	3.65038e-08	
40000.000000	0.0740419 	40000.000000	0.0287505 	40000.000000	0.00866038	40000.000000	0.00864071	40000.000000	0.0086603 	40000.000000	0.0287505 	40000.000000	3.47794e-08	
42000.000000	0.0796261 	42000.000000	0.0298889 	42000.000000	0.00869386	42000.000000	0.00867516	42000.000000	0.00869374	42000.000000	0.0298889 	42000.000000	3.32146e-08	
44000.000000	0.0854241 	44000.000000	0.0310247 	44000.000000	0.00872572	44000.000000	0.00870791	44000.000000	0.00872546	44000.000000	0.0310247 	44000.000000	3.17879e-08	
46000.000000	0.091438  	46000.000000	0.0321581 	46000.000000	0.00875613	46000.000000	0.00873912	46000.000000	0.00875556	46000.000000	0.032158  	46000.000000	3.04818e-08	
48000.000000	0.0976703 	48000.000000	0.033289  	48000.000000	0.00878518	48000.000000	0.00876892	48000.000000	0.00878423	48000.000000	0.0332889 	48000.000000	2.92814e-08	
50000.000000	0.104123  	50000.000000	0.0344176 	50000.000000	0.00881283	50000.000000	0.00879744	50000.000000	0.00881155	50000.000000	0.0344176 	50000.000000	2.81743e-08	
