*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1500.000000	0.00624405	1500.000000	0.0064976 	1500.000000	0.00634019	1500.000000	0.00631325	1500.000000	0.00649696	1500.000000	6.43331e-07	
1520.000000	0.00623859	1520.000000	0.00649112	1520.000000	0.00633048	1520.000000	0.00630364	1520.000000	0.00649048	1520.000000	6.35415e-07	
1540.000000	0.00623365	1540.000000	0.0064851 	1540.000000	0.00632117	1540.000000	0.00629442	1540.000000	0.00648447	1540.000000	6.27698e-07	
1560.000000	0.00622921	1560.000000	0.00647953	1560.000000	0.00631225	1560.000000	0.00628558	1560.000000	0.00647891	1560.000000	6.20171e-07	
1580.000000	0.00622525	1580.000000	0.00647439	1580.000000	0.00630371	1580.000000	0.00627711	1580.000000	0.00647378	1580.000000	6.12829e-07	
1600.000000	0.00622175	1600.000000	0.00646967	1600.000000	0.00629554	1600.000000	0.00626898	1600.000000	0.00646907	1600.000000	6.05664e-07	
1620.000000	0.00621871	1620.000000	0.00646535	1620.000000	0.00628773	1620.000000	0.00626119	1620.000000	0.00646475	1620.000000	5.9867e-07	
1640.000000	0.0062161 	1640.000000	0.00646142	1640.000000	0.00628025	1640.000000	0.00625372	1640.000000	0.00646083	1640.000000	5.9184e-07	
1660.000000	0.00621391	1660.000000	0.00645786	1660.000000	0.0062731 	1660.000000	0.00624656	1660.000000	0.00645727	1660.000000	5.8517e-07	
1680.000000	0.00621213	1680.000000	0.00645465	1680.000000	0.00626625	1680.000000	0.0062397 	1680.000000	0.00645408	1680.000000	5.78652e-07	
1700.000000	0.00621074	1700.000000	0.0064518 	1700.000000	0.00625968	1700.000000	0.00623311	1700.000000	0.00645123	1700.000000	5.72283e-07	
1750.000000	0.00620891	1750.000000	0.0064461 	1750.000000	0.00624443	1750.000000	0.00621782	1750.000000	0.00644554	1750.000000	5.56976e-07	
1800.000000	0.00620928	1800.000000	0.00644232	1800.000000	0.00623067	1800.000000	0.00620408	1800.000000	0.00644178	1800.000000	5.4249e-07	
1850.000000	0.0062117 	1850.000000	0.00644031	1850.000000	0.00621825	1850.000000	0.00619174	1850.000000	0.00643978	1850.000000	5.28761e-07	
1900.000000	0.00621601	1900.000000	0.00643992	1900.000000	0.00620706	1900.000000	0.00618067	1900.000000	0.00643941	1900.000000	5.15731e-07	
1950.000000	0.00622208	1950.000000	0.00644104	1950.000000	0.00619702	1950.000000	0.00617076	1950.000000	0.00644054	1950.000000	5.03346e-07	
2000.000000	0.0062298 	2000.000000	0.00644355	2000.000000	0.00618804	2000.000000	0.00616191	2000.000000	0.00644306	2000.000000	4.9156e-07	
2100.000000	0.00624974	2100.000000	0.00645235	2100.000000	0.006173  	2100.000000	0.00614703	2100.000000	0.00645188	2100.000000	4.69616e-07	
2200.000000	0.0062751 	2200.000000	0.00646561	2200.000000	0.0061613 	2200.000000	0.0061354 	2200.000000	0.00646516	2200.000000	4.49602e-07	
2300.000000	0.00630525	2300.000000	0.00648276	2300.000000	0.00615239	2300.000000	0.00612652	2300.000000	0.00648233	2300.000000	4.31272e-07	
2400.000000	0.00633966	2400.000000	0.0065033 	2400.000000	0.00614581	2400.000000	0.00611997	2400.000000	0.00650288	2400.000000	4.14419e-07	
2500.000000	0.00637789	2500.000000	0.00652683	2500.000000	0.0061412 	2500.000000	0.0061154 	2500.000000	0.00652643	2500.000000	3.98871e-07	
2600.000000	0.00641957	2600.000000	0.00655299	2600.000000	0.00613827	2600.000000	0.00611251	2600.000000	0.00655261	2600.000000	3.8448e-07	
2700.000000	0.00646437	2700.000000	0.0065815 	2700.000000	0.00613677	2700.000000	0.00611108	2700.000000	0.00658113	2700.000000	3.71121e-07	
2800.000000	0.00651201	2800.000000	0.0066121 	2800.000000	0.00613651	2800.000000	0.00611089	2800.000000	0.00661174	2800.000000	3.58685e-07	
2900.000000	0.00656225	2900.000000	0.00664457	2900.000000	0.00613731	2900.000000	0.00611177	2900.000000	0.00664422	2900.000000	3.47079e-07	
3000.000000	0.00661489	3000.000000	0.00667872	3000.000000	0.00613904	3000.000000	0.00611358	3000.000000	0.00667838	3000.000000	3.36221e-07	
3200.000000	0.00672662	3200.000000	0.0067514 	3200.000000	0.00614477	3200.000000	0.00611948	3200.000000	0.00675109	3200.000000	3.16478e-07	
3400.000000	0.00684597	3400.000000	0.00682907	3400.000000	0.00615294	3400.000000	0.00612778	3400.000000	0.00682877	3400.000000	2.98985e-07	
3600.000000	0.00697198	3600.000000	0.00691085	3600.000000	0.00616295	3600.000000	0.00613788	3600.000000	0.00691056	3600.000000	2.83375e-07	
3800.000000	0.00710389	3800.000000	0.00699607	3800.000000	0.00617434	3800.000000	0.00614933	3800.000000	0.0069958 	3800.000000	2.69357e-07	
4000.000000	0.00724107	4000.000000	0.0070842 	4000.000000	0.00618676	4000.000000	0.00616178	4000.000000	0.00708394	4000.000000	2.56697e-07	
4200.000000	0.00738302	4200.000000	0.00717479	4200.000000	0.00619993	4200.000000	0.00617496	4200.000000	0.00717454	4200.000000	2.45205e-07	
4400.000000	0.00752933	4400.000000	0.00726749	4400.000000	0.00621363	4400.000000	0.00618867	4400.000000	0.00726725	4400.000000	2.34725e-07	
4600.000000	0.00767964	4600.000000	0.007362  	4600.000000	0.0062277 	4600.000000	0.00620275	4600.000000	0.00736178	4600.000000	2.25129e-07	
4800.000000	0.00783367	4800.000000	0.00745808	4800.000000	0.006242  	4800.000000	0.00621706	4800.000000	0.00745787	4800.000000	2.16307e-07	
5000.000000	0.00799118	5000.000000	0.00755553	5000.000000	0.00625644	5000.000000	0.00623152	5000.000000	0.00755532	5000.000000	2.08169e-07	
5250.000000	0.00819263	5250.000000	0.00767898	5250.000000	0.00627457	5250.000000	0.00624968	5250.000000	0.00767878	5250.000000	1.98842e-07	
5500.000000	0.00839884	5500.000000	0.00780401	5500.000000	0.00629269	5500.000000	0.00626782	5500.000000	0.00780382	5500.000000	1.90336e-07	
6000.000000	0.00882445	6000.000000	0.00805791	6000.000000	0.00632853	6000.000000	0.00630373	6000.000000	0.00805773	6000.000000	1.75389e-07	
6500.000000	0.00926622	6500.000000	0.00831578	6500.000000	0.00636354	6500.000000	0.0063388 	6500.000000	0.00831562	6500.000000	1.62673e-07	
7000.000000	0.00972288	7000.000000	0.00857662	7000.000000	0.00639749	7000.000000	0.0063728 	7000.000000	0.00857647	7000.000000	1.5172e-07	
7500.000000	0.0101935 	7500.000000	0.00883968	7500.000000	0.00643026	7500.000000	0.00640561	7500.000000	0.00883954	7500.000000	1.42185e-07	
8000.000000	0.0106773 	8000.000000	0.00910444	8000.000000	0.00646184	8000.000000	0.0064372 	8000.000000	0.0091043 	8000.000000	1.33807e-07	
8500.000000	0.0111738 	8500.000000	0.00937047	8500.000000	0.00649213	8500.000000	0.00646756	8500.000000	0.00937035	8500.000000	1.26385e-07	
9000.000000	0.0116825 	9000.000000	0.00963748	9000.000000	0.00652114	9000.000000	0.00649674	9000.000000	0.00963736	9000.000000	1.19764e-07	
9500.000000	0.0122032 	9500.000000	0.00990521	9500.000000	0.006549  	9500.000000	0.00652477	9500.000000	0.0099051 	9500.000000	1.13819e-07	
10000.000000	0.0127354 	10000.000000	0.0101735 	10000.000000	0.00657581	10000.000000	0.00655171	10000.000000	0.0101734 	10000.000000	1.08451e-07	
11000.000000	0.0138341 	11000.000000	0.0107111 	11000.000000	0.00662651	11000.000000	0.00660254	11000.000000	0.010711  	11000.000000	9.91379e-08	
12000.000000	0.0149772 	12000.000000	0.0112495 	12000.000000	0.00667362	12000.000000	0.00664967	12000.000000	0.0112494 	12000.000000	9.13332e-08	
13000.000000	0.0161639 	13000.000000	0.011788  	13000.000000	0.00671736	13000.000000	0.0066935 	13000.000000	0.0117879 	13000.000000	8.46955e-08	
14000.000000	0.0173936 	14000.000000	0.0123263 	14000.000000	0.00675805	14000.000000	0.0067344 	14000.000000	0.0123263 	14000.000000	7.89793e-08	
15000.000000	0.0186659 	15000.000000	0.0128643 	15000.000000	0.00679606	15000.000000	0.00677269	15000.000000	0.0128642 	15000.000000	7.40038e-08	
16000.000000	0.0199807 	16000.000000	0.0134016 	16000.000000	0.00683173	16000.000000	0.00680865	16000.000000	0.0134015 	16000.000000	6.96327e-08	
17000.000000	0.0213377 	17000.000000	0.0139382 	17000.000000	0.00686535	17000.000000	0.00684251	17000.000000	0.0139381 	17000.000000	6.57613e-08	
18000.000000	0.0227368 	18000.000000	0.014474  	18000.000000	0.00689712	18000.000000	0.00687449	18000.000000	0.014474  	18000.000000	6.23079e-08	
19000.000000	0.0241781 	19000.000000	0.015009  	19000.000000	0.00692724	19000.000000	0.00690477	19000.000000	0.0150089 	19000.000000	5.92078e-08	
20000.000000	0.0256616 	20000.000000	0.0155431 	20000.000000	0.00695585	20000.000000	0.0069335 	20000.000000	0.0155431 	20000.000000	5.6409e-08	
21000.000000	0.0271873 	21000.000000	0.0160764 	21000.000000	0.00698298	21000.000000	0.00696082	21000.000000	0.0160763 	21000.000000	5.38692e-08	
22000.000000	0.0287553 	22000.000000	0.0166088 	22000.000000	0.00700859	22000.000000	0.00698686	22000.000000	0.0166087 	22000.000000	5.15539e-08	
23000.000000	0.0303658 	23000.000000	0.0171403 	23000.000000	0.00703322	23000.000000	0.00701172	23000.000000	0.0171402 	23000.000000	4.94341e-08	
24000.000000	0.0320188 	24000.000000	0.0176709 	24000.000000	0.00705689	24000.000000	0.0070355 	24000.000000	0.0176709 	24000.000000	4.74861e-08	
25000.000000	0.0337146 	25000.000000	0.0182007 	25000.000000	0.00707944	25000.000000	0.00705829	25000.000000	0.0182006 	25000.000000	4.56895e-08	
26000.000000	0.0354532 	26000.000000	0.0187296 	26000.000000	0.00710098	26000.000000	0.00708015	26000.000000	0.0187296 	26000.000000	4.40273e-08	
27000.000000	0.0372348 	27000.000000	0.0192577 	27000.000000	0.00712163	27000.000000	0.00710116	27000.000000	0.0192577 	27000.000000	4.24847e-08	
28000.000000	0.0390597 	28000.000000	0.019785  	28000.000000	0.00714146	28000.000000	0.00712137	28000.000000	0.019785  	28000.000000	4.10492e-08	
29000.000000	0.0409279 	29000.000000	0.0203115 	29000.000000	0.00716055	29000.000000	0.00714085	29000.000000	0.0203114 	29000.000000	3.97099e-08	
30000.000000	0.0428398 	30000.000000	0.0208372 	30000.000000	0.00717896	30000.000000	0.00715963	30000.000000	0.0208371 	30000.000000	3.84575e-08	
32000.000000	0.046795  	32000.000000	0.0218863 	32000.000000	0.00721391	32000.000000	0.00719531	32000.000000	0.0218862 	32000.000000	3.61809e-08	
34000.000000	0.0509271 	34000.000000	0.0229324 	34000.000000	0.0072466 	34000.000000	0.00722872	34000.000000	0.0229324 	34000.000000	3.4165e-08	
36000.000000	0.0552377 	36000.000000	0.0239758 	36000.000000	0.00727719	36000.000000	0.00726012	36000.000000	0.0239758 	36000.000000	3.2367e-08	
38000.000000	0.0597286 	38000.000000	0.0250165 	38000.000000	0.00730585	38000.000000	0.00728973	38000.000000	0.0250164 	38000.000000	3.07531e-08	
40000.000000	0.0644017 	40000.000000	0.0260545 	40000.000000	0.00733285	40000.000000	0.00731774	40000.000000	0.0260545 	40000.000000	2.92962e-08	
42000.000000	0.0692588 	42000.000000	0.0270902 	42000.000000	0.00735844	42000.000000	0.0073443 	42000.000000	0.0270901 	42000.000000	2.79743e-08	
44000.000000	0.0743019 	44000.000000	0.0281234 	44000.000000	0.00738281	44000.000000	0.00736955	44000.000000	0.0281234 	44000.000000	2.67694e-08	
46000.000000	0.0795328 	46000.000000	0.0291545 	46000.000000	0.00740609	46000.000000	0.00739362	46000.000000	0.0291544 	46000.000000	2.56664e-08	
48000.000000	0.0849536 	48000.000000	0.0301833 	48000.000000	0.00742832	48000.000000	0.0074166 	48000.000000	0.0301833 	48000.000000	2.46528e-08	
50000.000000	0.0905662 	50000.000000	0.03121   	50000.000000	0.00744949	50000.000000	0.0074386 	50000.000000	0.03121   	50000.000000	2.37181e-08	
