*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.00276233	1520.000000	0.0028042 	1520.000000	0.00275106	1520.000000	0.00274261	1520.000000	0.00280394	1520.000000	2.66339e-07	
1540.000000	0.00276014	1540.000000	0.0028016 	1540.000000	0.00274705	1540.000000	0.00273862	1540.000000	0.00280134	1540.000000	2.63098e-07	
1560.000000	0.00275818	1560.000000	0.0027992 	1560.000000	0.00274321	1560.000000	0.0027348 	1560.000000	0.00279894	1560.000000	2.59937e-07	
1580.000000	0.00275642	1580.000000	0.00279698	1580.000000	0.00273953	1580.000000	0.00273113	1580.000000	0.00279672	1580.000000	2.56854e-07	
1600.000000	0.00275488	1600.000000	0.00279494	1600.000000	0.002736  	1600.000000	0.00272761	1600.000000	0.00279469	1600.000000	2.53845e-07	
1620.000000	0.00275353	1620.000000	0.00279308	1620.000000	0.00273263	1620.000000	0.00272423	1620.000000	0.00279283	1620.000000	2.50909e-07	
1640.000000	0.00275237	1640.000000	0.00279139	1640.000000	0.0027294 	1640.000000	0.00272099	1640.000000	0.00279114	1640.000000	2.48041e-07	
1660.000000	0.0027514 	1660.000000	0.00278986	1660.000000	0.0027263 	1660.000000	0.00271789	1660.000000	0.00278962	1660.000000	2.4524e-07	
1680.000000	0.00275062	1680.000000	0.00278849	1680.000000	0.00272333	1680.000000	0.00271491	1680.000000	0.00278825	1680.000000	2.42504e-07	
1700.000000	0.00275   	1700.000000	0.00278727	1700.000000	0.00272049	1700.000000	0.00271205	1700.000000	0.00278703	1700.000000	2.3983e-07	
1750.000000	0.00274919	1750.000000	0.00278484	1750.000000	0.00271388	1750.000000	0.00270541	1750.000000	0.00278461	1750.000000	2.33403e-07	
1800.000000	0.00274936	1800.000000	0.00278325	1800.000000	0.00270791	1800.000000	0.00269943	1800.000000	0.00278302	1800.000000	2.27321e-07	
1850.000000	0.00275042	1850.000000	0.00278243	1850.000000	0.00270252	1850.000000	0.00269406	1850.000000	0.00278221	1850.000000	2.21558e-07	
1900.000000	0.00275233	1900.000000	0.00278232	1900.000000	0.00269766	1900.000000	0.00268923	1900.000000	0.0027821 	1900.000000	2.16088e-07	
1950.000000	0.00275502	1950.000000	0.00278287	1950.000000	0.0026933 	1950.000000	0.00268491	1950.000000	0.00278265	1950.000000	2.1089e-07	
2000.000000	0.00275844	2000.000000	0.00278402	2000.000000	0.00268938	2000.000000	0.00268104	2000.000000	0.00278381	2000.000000	2.05943e-07	
2100.000000	0.00276727	2100.000000	0.00278797	2100.000000	0.00268276	2100.000000	0.0026745 	2100.000000	0.00278777	2100.000000	1.96733e-07	
2200.000000	0.0027785 	2200.000000	0.00279386	2200.000000	0.00267756	2200.000000	0.00266937	2200.000000	0.00279367	2200.000000	1.88334e-07	
2300.000000	0.00279185	2300.000000	0.00280145	2300.000000	0.00267356	2300.000000	0.00266542	2300.000000	0.00280127	2300.000000	1.80642e-07	
2400.000000	0.00280708	2400.000000	0.00281052	2400.000000	0.00267059	2400.000000	0.00266247	2400.000000	0.00281035	2400.000000	1.73571e-07	
2500.000000	0.00282401	2500.000000	0.00282089	2500.000000	0.0026685 	2500.000000	0.00266036	2500.000000	0.00282072	2500.000000	1.67047e-07	
2600.000000	0.00284247	2600.000000	0.00283241	2600.000000	0.00266715	2600.000000	0.00265899	2600.000000	0.00283225	2600.000000	1.6101e-07	
2700.000000	0.0028623 	2700.000000	0.00284495	2700.000000	0.00266642	2700.000000	0.00265823	2700.000000	0.0028448 	2700.000000	1.55406e-07	
2800.000000	0.0028834 	2800.000000	0.00285841	2800.000000	0.00266621	2800.000000	0.00265801	2800.000000	0.00285826	2800.000000	1.50189e-07	
2900.000000	0.00290564	2900.000000	0.00287267	2900.000000	0.00266645	2900.000000	0.00265825	2900.000000	0.00287253	2900.000000	1.45321e-07	
3000.000000	0.00292895	3000.000000	0.00288767	3000.000000	0.00266708	3000.000000	0.00265889	3000.000000	0.00288753	3000.000000	1.40767e-07	
3200.000000	0.00297842	3200.000000	0.00291959	3200.000000	0.00266929	3200.000000	0.00266114	3200.000000	0.00291945	3200.000000	1.32487e-07	
3400.000000	0.00303127	3400.000000	0.00295367	3400.000000	0.00267253	3400.000000	0.00266443	3400.000000	0.00295354	3400.000000	1.25152e-07	
3600.000000	0.00308706	3600.000000	0.00298954	3600.000000	0.00267654	3600.000000	0.00266848	3600.000000	0.00298942	3600.000000	1.18607e-07	
3800.000000	0.00314547	3800.000000	0.00302692	3800.000000	0.00268114	3800.000000	0.00267312	3800.000000	0.00302681	3800.000000	1.1273e-07	
4000.000000	0.00320621	4000.000000	0.00306556	4000.000000	0.00268617	4000.000000	0.00267818	4000.000000	0.00306545	4000.000000	1.07423e-07	
4200.000000	0.00326906	4200.000000	0.00310528	4200.000000	0.00269153	4200.000000	0.00268356	4200.000000	0.00310517	4200.000000	1.02606e-07	
4400.000000	0.00333385	4400.000000	0.00314591	4400.000000	0.00269711	4400.000000	0.00268916	4400.000000	0.00314581	4400.000000	9.82139e-08	
4600.000000	0.0034004 	4600.000000	0.00318733	4600.000000	0.00270286	4600.000000	0.00269492	4600.000000	0.00318724	4600.000000	9.4192e-08	
4800.000000	0.00346861	4800.000000	0.00322944	4800.000000	0.00270871	4800.000000	0.00270079	4800.000000	0.00322935	4800.000000	9.04951e-08	
5000.000000	0.00353835	5000.000000	0.00327214	5000.000000	0.00271462	5000.000000	0.00270672	5000.000000	0.00327205	5000.000000	8.70851e-08	
5250.000000	0.00362754	5250.000000	0.00332624	5250.000000	0.00272206	5250.000000	0.00271416	5250.000000	0.00332615	5250.000000	8.31769e-08	
5500.000000	0.00371885	5500.000000	0.00338102	5500.000000	0.00272948	5500.000000	0.0027216 	5500.000000	0.00338094	5500.000000	7.96134e-08	
6000.000000	0.0039073 	6000.000000	0.00349225	6000.000000	0.00274419	6000.000000	0.00273633	6000.000000	0.00349217	6000.000000	7.33515e-08	
6500.000000	0.00410291	6500.000000	0.00360521	6500.000000	0.00275855	6500.000000	0.00275072	6500.000000	0.00360514	6500.000000	6.80255e-08	
7000.000000	0.00430511	7000.000000	0.00371946	7000.000000	0.00277247	7000.000000	0.00276465	7000.000000	0.0037194 	7000.000000	6.34385e-08	
7500.000000	0.00451348	7500.000000	0.00383468	7500.000000	0.00278589	7500.000000	0.00277808	7500.000000	0.00383462	7500.000000	5.94456e-08	
8000.000000	0.00472771	8000.000000	0.00395064	8000.000000	0.00279882	8000.000000	0.002791  	8000.000000	0.00395058	8000.000000	5.59375e-08	
8500.000000	0.00494755	8500.000000	0.00406715	8500.000000	0.00281118	8500.000000	0.0028034 	8500.000000	0.0040671 	8500.000000	5.28303e-08	
9000.000000	0.0051728 	9000.000000	0.00418408	9000.000000	0.00282298	9000.000000	0.00281531	9000.000000	0.00418403	9000.000000	5.00584e-08	
9500.000000	0.00540334	9500.000000	0.00430133	9500.000000	0.00283434	9500.000000	0.00282675	9500.000000	0.00430128	9500.000000	4.757e-08 	
10000.000000	0.00563902	10000.000000	0.00441882	10000.000000	0.0028453 	10000.000000	0.00283772	10000.000000	0.00441877	10000.000000	4.53233e-08	
11000.000000	0.00612548	11000.000000	0.00465424	11000.000000	0.00286598	11000.000000	0.0028584 	11000.000000	0.0046542 	11000.000000	4.14256e-08	
12000.000000	0.00663163	12000.000000	0.00488999	12000.000000	0.00288507	12000.000000	0.00287754	12000.000000	0.00488995	12000.000000	3.81597e-08	
13000.000000	0.00715707	13000.000000	0.00512581	13000.000000	0.00290275	13000.000000	0.00289531	13000.000000	0.00512577	13000.000000	3.53825e-08	
14000.000000	0.00770157	14000.000000	0.00536154	14000.000000	0.00291918	14000.000000	0.00291187	14000.000000	0.00536151	14000.000000	3.29912e-08	
15000.000000	0.00826494	15000.000000	0.00559708	15000.000000	0.00293454	15000.000000	0.00292735	15000.000000	0.00559705	15000.000000	3.09099e-08	
16000.000000	0.00884707	16000.000000	0.00583235	16000.000000	0.00294896	16000.000000	0.00294187	16000.000000	0.00583232	16000.000000	2.90817e-08	
17000.000000	0.00944792	17000.000000	0.00606731	17000.000000	0.00296254	17000.000000	0.00295553	17000.000000	0.00606729	17000.000000	2.74626e-08	
18000.000000	0.0100674 	18000.000000	0.00630193	18000.000000	0.00297538	18000.000000	0.00296842	18000.000000	0.0063019 	18000.000000	2.60185e-08	
19000.000000	0.0107056 	19000.000000	0.00653618	19000.000000	0.00298753	19000.000000	0.00298061	19000.000000	0.00653615	19000.000000	2.47222e-08	
20000.000000	0.0113625 	20000.000000	0.00677005	20000.000000	0.00299907	20000.000000	0.00299216	20000.000000	0.00677003	20000.000000	2.3552e-08	
21000.000000	0.012038  	21000.000000	0.00700354	21000.000000	0.00301002	21000.000000	0.00300315	21000.000000	0.00700352	21000.000000	2.24902e-08	
22000.000000	0.0127323 	22000.000000	0.00723665	22000.000000	0.00302034	22000.000000	0.00301361	22000.000000	0.00723662	22000.000000	2.15222e-08	
23000.000000	0.0134454 	23000.000000	0.00746936	23000.000000	0.00303019	23000.000000	0.00302359	23000.000000	0.00746934	23000.000000	2.06361e-08	
24000.000000	0.0141773 	24000.000000	0.0077017 	24000.000000	0.00303963	24000.000000	0.00303314	24000.000000	0.00770168	24000.000000	1.98218e-08	
25000.000000	0.0149282 	25000.000000	0.00793366	25000.000000	0.00304867	25000.000000	0.00304228	25000.000000	0.00793364	25000.000000	1.90709e-08	
26000.000000	0.015698  	26000.000000	0.00816525	26000.000000	0.00305731	26000.000000	0.00305105	26000.000000	0.00816523	26000.000000	1.83762e-08	
27000.000000	0.0164869 	27000.000000	0.00839648	27000.000000	0.00306558	27000.000000	0.00305948	27000.000000	0.00839646	27000.000000	1.77315e-08	
28000.000000	0.0172949 	28000.000000	0.00862734	28000.000000	0.00307352	28000.000000	0.00306759	28000.000000	0.00862733	28000.000000	1.71316e-08	
29000.000000	0.0181221 	29000.000000	0.00885786	29000.000000	0.00308119	29000.000000	0.0030754 	29000.000000	0.00885784	29000.000000	1.65719e-08	
30000.000000	0.0189687 	30000.000000	0.00908803	30000.000000	0.0030886 	30000.000000	0.00308293	30000.000000	0.00908801	30000.000000	1.60485e-08	
32000.000000	0.02072   	32000.000000	0.00954737	32000.000000	0.00310265	32000.000000	0.00309725	32000.000000	0.00954735	32000.000000	1.50973e-08	
34000.000000	0.0225496 	34000.000000	0.0100054 	34000.000000	0.00311576	34000.000000	0.00311066	34000.000000	0.0100054 	34000.000000	1.42551e-08	
36000.000000	0.0244582 	36000.000000	0.0104622 	36000.000000	0.00312804	36000.000000	0.00312328	36000.000000	0.0104622 	36000.000000	1.35039e-08	
38000.000000	0.0264467 	38000.000000	0.0109179 	38000.000000	0.00313961	38000.000000	0.00313519	38000.000000	0.0109179 	38000.000000	1.28297e-08	
40000.000000	0.0285159 	40000.000000	0.0113724 	40000.000000	0.00315055	40000.000000	0.00314647	40000.000000	0.0113724 	40000.000000	1.22212e-08	
42000.000000	0.0306665 	42000.000000	0.0118258 	42000.000000	0.00316092	42000.000000	0.00315719	42000.000000	0.0118258 	42000.000000	1.16691e-08	
44000.000000	0.0328995 	44000.000000	0.0122782 	44000.000000	0.00317078	44000.000000	0.00316741	44000.000000	0.0122782 	44000.000000	1.11658e-08	
46000.000000	0.0352157 	46000.000000	0.0127297 	46000.000000	0.00318019	46000.000000	0.00317718	46000.000000	0.0127296 	46000.000000	1.07052e-08	
48000.000000	0.0376159 	48000.000000	0.0131801 	48000.000000	0.00318919	48000.000000	0.00318655	48000.000000	0.0131801 	48000.000000	1.02819e-08	
50000.000000	0.040101  	50000.000000	0.0136297 	50000.000000	0.00319779	50000.000000	0.00319555	50000.000000	0.0136297 	50000.000000	9.8916e-09	
