*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.00155965	1520.000000	0.00162279	1520.000000	0.00157917	1520.000000	0.00157591	1520.000000	0.00162262	1520.000000	1.65561e-07	
1540.000000	0.00155841	1540.000000	0.00162128	1540.000000	0.00157686	1540.000000	0.00157361	1540.000000	0.00162112	1540.000000	1.63544e-07	
1560.000000	0.0015573 	1560.000000	0.00161989	1560.000000	0.00157464	1560.000000	0.0015714 	1560.000000	0.00161973	1560.000000	1.61578e-07	
1580.000000	0.00155631	1580.000000	0.00161861	1580.000000	0.00157252	1580.000000	0.00156928	1580.000000	0.00161845	1580.000000	1.5966e-07	
1600.000000	0.00155544	1600.000000	0.00161742	1600.000000	0.00157049	1600.000000	0.00156725	1600.000000	0.00161727	1600.000000	1.57788e-07	
1620.000000	0.00155468	1620.000000	0.00161634	1620.000000	0.00156855	1620.000000	0.0015653 	1620.000000	0.00161619	1620.000000	1.55961e-07	
1640.000000	0.00155402	1640.000000	0.00161536	1640.000000	0.00156669	1640.000000	0.00156343	1640.000000	0.00161521	1640.000000	1.54176e-07	
1660.000000	0.00155348	1660.000000	0.00161447	1660.000000	0.00156491	1660.000000	0.00156164	1660.000000	0.00161432	1660.000000	1.52434e-07	
1680.000000	0.00155303	1680.000000	0.00161367	1680.000000	0.0015632 	1680.000000	0.00155993	1680.000000	0.00161352	1680.000000	1.50731e-07	
1700.000000	0.00155269	1700.000000	0.00161296	1700.000000	0.00156157	1700.000000	0.00155828	1700.000000	0.00161281	1700.000000	1.49068e-07	
1750.000000	0.00155223	1750.000000	0.00161153	1750.000000	0.00155777	1750.000000	0.00155446	1750.000000	0.00161139	1750.000000	1.4507e-07	
1800.000000	0.00155232	1800.000000	0.00161059	1800.000000	0.00155435	1800.000000	0.00155102	1800.000000	0.00161044	1800.000000	1.41286e-07	
1850.000000	0.00155292	1850.000000	0.00161008	1850.000000	0.00155126	1850.000000	0.00154794	1850.000000	0.00160995	1850.000000	1.37701e-07	
1900.000000	0.001554  	1900.000000	0.00160999	1900.000000	0.00154848	1900.000000	0.00154517	1900.000000	0.00160985	1900.000000	1.34298e-07	
1950.000000	0.00155552	1950.000000	0.00161027	1950.000000	0.00154598	1950.000000	0.00154269	1950.000000	0.00161014	1950.000000	1.31065e-07	
2000.000000	0.00155745	2000.000000	0.00161089	2000.000000	0.00154375	2000.000000	0.00154048	2000.000000	0.00161077	2000.000000	1.27987e-07	
2100.000000	0.00156244	2100.000000	0.00161309	2100.000000	0.00154   	2100.000000	0.00153676	2100.000000	0.00161297	2100.000000	1.22259e-07	
2200.000000	0.00156878	2200.000000	0.00161641	2200.000000	0.00153707	2200.000000	0.00153385	2200.000000	0.00161629	2200.000000	1.17035e-07	
2300.000000	0.00157631	2300.000000	0.00162069	2300.000000	0.00153483	2300.000000	0.00153163	2300.000000	0.00162058	2300.000000	1.1225e-07	
2400.000000	0.00158491	2400.000000	0.00162583	2400.000000	0.00153318	2400.000000	0.00152999	2400.000000	0.00162572	2400.000000	1.07853e-07	
2500.000000	0.00159447	2500.000000	0.00163171	2500.000000	0.00153202	2500.000000	0.00152885	2500.000000	0.00163161	2500.000000	1.03796e-07	
2600.000000	0.00160489	2600.000000	0.00163825	2600.000000	0.00153129	2600.000000	0.00152813	2600.000000	0.00163815	2600.000000	1.00041e-07	
2700.000000	0.00161609	2700.000000	0.00164538	2700.000000	0.00153092	2700.000000	0.00152777	2700.000000	0.00164528	2700.000000	9.65561e-08	
2800.000000	0.001628  	2800.000000	0.00165303	2800.000000	0.00153086	2800.000000	0.00152773	2800.000000	0.00165294	2800.000000	9.33122e-08	
2900.000000	0.00164056	2900.000000	0.00166115	2900.000000	0.00153107	2900.000000	0.00152795	2900.000000	0.00166106	2900.000000	9.02851e-08	
3000.000000	0.00165372	3000.000000	0.00166968	3000.000000	0.00153151	3000.000000	0.0015284 	3000.000000	0.0016696 	3000.000000	8.74536e-08	
3200.000000	0.00168165	3200.000000	0.00168785	3200.000000	0.00153297	3200.000000	0.00152987	3200.000000	0.00168777	3200.000000	8.23054e-08	
3400.000000	0.00171149	3400.000000	0.00170727	3400.000000	0.00153503	3400.000000	0.00153195	3400.000000	0.00170719	3400.000000	7.77448e-08	
3600.000000	0.001743  	3600.000000	0.00172771	3600.000000	0.00153754	3600.000000	0.00153447	3600.000000	0.00172764	3600.000000	7.36757e-08	
3800.000000	0.00177597	3800.000000	0.00174902	3800.000000	0.00154039	3800.000000	0.00153733	3800.000000	0.00174895	3800.000000	7.00221e-08	
4000.000000	0.00181027	4000.000000	0.00177105	4000.000000	0.00154349	4000.000000	0.00154045	4000.000000	0.00177098	4000.000000	6.67229e-08	
4200.000000	0.00184576	4200.000000	0.0017937 	4200.000000	0.00154678	4200.000000	0.00154374	4200.000000	0.00179364	4200.000000	6.37286e-08	
4400.000000	0.00188233	4400.000000	0.00181687	4400.000000	0.0015502 	4400.000000	0.00154717	4400.000000	0.00181681	4400.000000	6.09984e-08	
4600.000000	0.00191991	4600.000000	0.0018405 	4600.000000	0.00155371	4600.000000	0.00155069	4600.000000	0.00184044	4600.000000	5.84985e-08	
4800.000000	0.00195842	4800.000000	0.00186452	4800.000000	0.00155728	4800.000000	0.00155427	4800.000000	0.00186447	4800.000000	5.62007e-08	
5000.000000	0.00199779	5000.000000	0.00188888	5000.000000	0.00156089	5000.000000	0.00155788	5000.000000	0.00188883	5000.000000	5.40812e-08	
5250.000000	0.00204816	5250.000000	0.00191975	5250.000000	0.00156543	5250.000000	0.00156242	5250.000000	0.0019197 	5250.000000	5.16523e-08	
5500.000000	0.00209971	5500.000000	0.00195101	5500.000000	0.00156995	5500.000000	0.00156696	5500.000000	0.00195096	5500.000000	4.94377e-08	
6000.000000	0.00220611	6000.000000	0.00201448	6000.000000	0.00157892	6000.000000	0.00157593	6000.000000	0.00201443	6000.000000	4.55463e-08	
6500.000000	0.00231656	6500.000000	0.00207895	6500.000000	0.00158769	6500.000000	0.0015847 	6500.000000	0.0020789 	6500.000000	4.22367e-08	
7000.000000	0.00243072	7000.000000	0.00214416	7000.000000	0.00159618	7000.000000	0.0015932 	7000.000000	0.00214412	7000.000000	3.93865e-08	
7500.000000	0.00254837	7500.000000	0.00220992	7500.000000	0.00160438	7500.000000	0.0016014 	7500.000000	0.00220989	7500.000000	3.69056e-08	
8000.000000	0.00266932	8000.000000	0.00227611	8000.000000	0.00161227	8000.000000	0.0016093 	8000.000000	0.00227608	8000.000000	3.47261e-08	
8500.000000	0.00279345	8500.000000	0.00234262	8500.000000	0.00161986	8500.000000	0.00161689	8500.000000	0.00234259	8500.000000	3.27957e-08	
9000.000000	0.00292063	9000.000000	0.00240937	9000.000000	0.00162715	9000.000000	0.00162419	9000.000000	0.00240934	9000.000000	3.10737e-08	
9500.000000	0.00305079	9500.000000	0.0024763 	9500.000000	0.00163415	9500.000000	0.00163119	9500.000000	0.00247627	9500.000000	2.95279e-08	
10000.000000	0.00318386	10000.000000	0.00254337	10000.000000	0.00164089	10000.000000	0.00163793	10000.000000	0.00254334	10000.000000	2.81323e-08	
11000.000000	0.00345853	11000.000000	0.00267778	11000.000000	0.00165359	11000.000000	0.00165064	11000.000000	0.00267775	11000.000000	2.57113e-08	
12000.000000	0.0037443 	12000.000000	0.00281237	12000.000000	0.00166536	12000.000000	0.00166242	12000.000000	0.00281234	12000.000000	2.36829e-08	
13000.000000	0.00404097	13000.000000	0.002947  	13000.000000	0.00167626	13000.000000	0.00167338	13000.000000	0.00294698	13000.000000	2.19581e-08	
14000.000000	0.0043484 	14000.000000	0.00308159	14000.000000	0.0016864 	14000.000000	0.0016836 	14000.000000	0.00308157	14000.000000	2.0473e-08	
15000.000000	0.00466649	15000.000000	0.00321607	15000.000000	0.00169586	15000.000000	0.00169317	15000.000000	0.00321605	15000.000000	1.91806e-08	
16000.000000	0.00499517	16000.000000	0.0033504 	16000.000000	0.00170477	16000.000000	0.00170216	16000.000000	0.00335038	16000.000000	1.80453e-08	
17000.000000	0.00533441	17000.000000	0.00348455	17000.000000	0.00171318	17000.000000	0.00171063	17000.000000	0.00348453	17000.000000	1.704e-08 	
18000.000000	0.0056842 	18000.000000	0.0036185 	18000.000000	0.00172115	18000.000000	0.00171862	18000.000000	0.00361849	18000.000000	1.61434e-08	
19000.000000	0.00604452	19000.000000	0.00375225	19000.000000	0.00172872	19000.000000	0.00172619	19000.000000	0.00375224	19000.000000	1.53385e-08	
20000.000000	0.00641539	20000.000000	0.00388578	20000.000000	0.00173592	20000.000000	0.00173337	20000.000000	0.00388577	20000.000000	1.4612e-08	
21000.000000	0.00679682	21000.000000	0.0040191 	21000.000000	0.00174275	21000.000000	0.00174021	21000.000000	0.00401909	21000.000000	1.39528e-08	
22000.000000	0.00718883	22000.000000	0.00415219	22000.000000	0.00174916	22000.000000	0.00174672	22000.000000	0.00415218	22000.000000	1.33519e-08	
23000.000000	0.00759145	23000.000000	0.00428507	23000.000000	0.00175526	23000.000000	0.00175293	23000.000000	0.00428506	23000.000000	1.28018e-08	
24000.000000	0.0080047 	24000.000000	0.00441773	24000.000000	0.00176115	24000.000000	0.00175888	24000.000000	0.00441772	24000.000000	1.22963e-08	
25000.000000	0.00842864	25000.000000	0.00455017	25000.000000	0.00176686	25000.000000	0.00176457	25000.000000	0.00455016	25000.000000	1.18302e-08	
26000.000000	0.00886329	26000.000000	0.00468241	26000.000000	0.00177231	26000.000000	0.00177004	26000.000000	0.00468239	26000.000000	1.13989e-08	
27000.000000	0.0093087 	27000.000000	0.00481443	27000.000000	0.00177747	27000.000000	0.00177529	27000.000000	0.00481442	27000.000000	1.09988e-08	
28000.000000	0.00976492	28000.000000	0.00494625	28000.000000	0.0017824 	28000.000000	0.00178034	28000.000000	0.00494624	28000.000000	1.06264e-08	
29000.000000	0.010232  	29000.000000	0.00507787	29000.000000	0.00178717	29000.000000	0.00178521	29000.000000	0.00507786	29000.000000	1.0279e-08	
30000.000000	0.0107099 	30000.000000	0.00520929	30000.000000	0.00179178	30000.000000	0.00178991	30000.000000	0.00520928	30000.000000	9.9542e-09	
32000.000000	0.0116988 	32000.000000	0.00547157	32000.000000	0.00180056	32000.000000	0.00179883	32000.000000	0.00547156	32000.000000	9.36382e-09	
34000.000000	0.0127318 	34000.000000	0.00573311	34000.000000	0.00180876	34000.000000	0.00180718	34000.000000	0.0057331 	34000.000000	8.84109e-09	
36000.000000	0.0138094 	36000.000000	0.00599395	36000.000000	0.00181645	36000.000000	0.00181503	36000.000000	0.00599394	36000.000000	8.37493e-09	
38000.000000	0.0149321 	38000.000000	0.00625411	38000.000000	0.00182369	38000.000000	0.00182243	38000.000000	0.00625411	38000.000000	7.95655e-09	
40000.000000	0.0161004 	40000.000000	0.00651364	40000.000000	0.00183052	40000.000000	0.00182943	40000.000000	0.00651363	40000.000000	7.57892e-09	
42000.000000	0.0173147 	42000.000000	0.00677254	42000.000000	0.00183698	42000.000000	0.00183607	42000.000000	0.00677254	42000.000000	7.23632e-09	
44000.000000	0.0185755 	44000.000000	0.00703086	44000.000000	0.00184309	44000.000000	0.00184239	44000.000000	0.00703086	44000.000000	6.92404e-09	
46000.000000	0.0198832 	46000.000000	0.00728861	46000.000000	0.00184889	46000.000000	0.00184841	46000.000000	0.00728861	46000.000000	6.63822e-09	
48000.000000	0.0212384 	48000.000000	0.00754582	48000.000000	0.00185441	48000.000000	0.00185415	48000.000000	0.00754582	48000.000000	6.37559e-09	
50000.000000	0.0226416 	50000.000000	0.00780251	50000.000000	0.00185967	50000.000000	0.00185965	50000.000000	0.0078025 	50000.000000	6.13343e-09	
