*Energy (MeV/u)1	0 - [He-base] F.Hubert et al. AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al.Pergamon Press.NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick. improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
980.000000	0.00430797	980.000000	0.0043135 	980.000000	0.00428964	980.000000	0.00427553	980.000000	0.00428978	980.000000	0.00431286	980.000000	6.40754e-07	
1000.000000	0.00428822	1000.000000	0.00429552	1000.000000	0.0042722 	1000.000000	0.0042582 	1000.000000	0.0042724 	1000.000000	0.00429489	1000.000000	6.28832e-07	
1020.000000	0.00426954	1020.000000	0.0042785 	1020.000000	0.00425568	1020.000000	0.00424174	1020.000000	0.0042559 	1020.000000	0.00427788	1020.000000	6.17361e-07	
1040.000000	0.00425189	1040.000000	0.0042624 	1040.000000	0.00424006	1040.000000	0.00422611	1040.000000	0.00424023	1040.000000	0.00426179	1040.000000	6.06314e-07	
1060.000000	0.00423519	1060.000000	0.00424716	1060.000000	0.00422526	1060.000000	0.00421126	1060.000000	0.00422535	1060.000000	0.00424656	1060.000000	5.95669e-07	
1080.000000	0.00421942	1080.000000	0.00423274	1080.000000	0.0042112 	1080.000000	0.00419715	1080.000000	0.00421119	1080.000000	0.00423215	1080.000000	5.85403e-07	
1100.000000	0.00420451	1100.000000	0.00421909	1100.000000	0.00419781	1100.000000	0.00418372	1100.000000	0.00419773	1100.000000	0.00421851	1100.000000	5.75497e-07	
1120.000000	0.00419043	1120.000000	0.00420617	1120.000000	0.00418501	1120.000000	0.00417095	1120.000000	0.00418492	1120.000000	0.0042056 	1120.000000	5.65931e-07	
1140.000000	0.00417713	1140.000000	0.00419394	1140.000000	0.00417279	1140.000000	0.00415879	1140.000000	0.00417273	1140.000000	0.00419338	1140.000000	5.56689e-07	
1160.000000	0.00416457	1160.000000	0.00418238	1160.000000	0.00416113	1160.000000	0.00414722	1160.000000	0.00416113	1160.000000	0.00418183	1160.000000	5.47754e-07	
1180.000000	0.00415273	1180.000000	0.00417144	1180.000000	0.00415003	1180.000000	0.0041362 	1180.000000	0.00415007	1180.000000	0.0041709 	1180.000000	5.39111e-07	
1200.000000	0.00414156	1200.000000	0.00416109	1200.000000	0.00413948	1200.000000	0.0041257 	1200.000000	0.00413954	1200.000000	0.00416056	1200.000000	5.30745e-07	
1220.000000	0.00413105	1220.000000	0.00415131	1220.000000	0.00412946	1220.000000	0.0041157 	1220.000000	0.00412951	1220.000000	0.00415079	1220.000000	5.22643e-07	
1240.000000	0.00412114	1240.000000	0.00414208	1240.000000	0.00411995	1240.000000	0.00410616	1240.000000	0.00411995	1240.000000	0.00414156	1240.000000	5.14793e-07	
1260.000000	0.00411183	1260.000000	0.00413335	1260.000000	0.0041109 	1260.000000	0.00409707	1260.000000	0.00411084	1260.000000	0.00413285	1260.000000	5.07183e-07	
1280.000000	0.00410308	1280.000000	0.00412512	1280.000000	0.00410228	1280.000000	0.00408841	1280.000000	0.00410214	1280.000000	0.00412462	1280.000000	4.99803e-07	
1300.000000	0.00409487	1300.000000	0.00411736	1300.000000	0.00409404	1300.000000	0.00408015	1300.000000	0.00409386	1300.000000	0.00411687	1300.000000	4.92641e-07	
1320.000000	0.00408718	1320.000000	0.00411004	1320.000000	0.00408617	1320.000000	0.00407227	1320.000000	0.00408595	1320.000000	0.00410956	1320.000000	4.85688e-07	
1340.000000	0.00407999	1340.000000	0.00410315	1340.000000	0.00407864	1340.000000	0.00406476	1340.000000	0.00407842	1340.000000	0.00410268	1340.000000	4.78935e-07	
1360.000000	0.00407326	1360.000000	0.00409668	1360.000000	0.00407144	1360.000000	0.00405759	1360.000000	0.00407123	1360.000000	0.0040962 	1360.000000	4.72373e-07	
1380.000000	0.004067  	1380.000000	0.00409059	1380.000000	0.00406455	1380.000000	0.00405075	1380.000000	0.00406436	1380.000000	0.00409012	1380.000000	4.65995e-07	
1400.000000	0.00406117	1400.000000	0.00408488	1400.000000	0.00405797	1400.000000	0.00404423	1400.000000	0.00405782	1400.000000	0.00408442	1400.000000	4.59792e-07	
1420.000000	0.00405576	1420.000000	0.00407953	1420.000000	0.00405169	1420.000000	0.00403801	1420.000000	0.00405158	1420.000000	0.00407907	1420.000000	4.53758e-07	
1440.000000	0.00405076	1440.000000	0.00407452	1440.000000	0.00404569	1440.000000	0.00403207	1440.000000	0.00404562	1440.000000	0.00407407	1440.000000	4.47885e-07	
1460.000000	0.00404615	1460.000000	0.00406984	1460.000000	0.00403997	1460.000000	0.00402641	1460.000000	0.00403994	1460.000000	0.0040694 	1460.000000	4.42168e-07	
1480.000000	0.00404191	1480.000000	0.00406548	1480.000000	0.00403451	1480.000000	0.00402101	1480.000000	0.00403452	1480.000000	0.00406505	1480.000000	4.36599e-07	
1500.000000	0.00403803	1500.000000	0.00406143	1500.000000	0.00402931	1500.000000	0.00401587	1500.000000	0.00402935	1500.000000	0.004061  	1500.000000	4.31173e-07	
1520.000000	0.0040345 	1520.000000	0.00405767	1520.000000	0.00402436	1520.000000	0.00401095	1520.000000	0.00402442	1520.000000	0.00405725	1520.000000	4.25885e-07	
1540.000000	0.0040313 	1540.000000	0.0040542 	1540.000000	0.00401964	1540.000000	0.00400627	1540.000000	0.00401972	1540.000000	0.00405377	1540.000000	4.2073e-07	
1560.000000	0.00402843	1560.000000	0.00405099	1560.000000	0.00401515	1560.000000	0.00400181	1560.000000	0.00401524	1560.000000	0.00405057	1560.000000	4.15701e-07	
1580.000000	0.00402587	1580.000000	0.00404804	1580.000000	0.00401088	1580.000000	0.00399756	1580.000000	0.00401097	1580.000000	0.00404763	1580.000000	4.10796e-07	
1600.000000	0.00402361	1600.000000	0.00404535	1600.000000	0.00400681	1600.000000	0.0039935 	1600.000000	0.0040069 	1600.000000	0.00404495	1600.000000	4.06008e-07	
1620.000000	0.00402164	1620.000000	0.0040429 	1620.000000	0.00400296	1620.000000	0.00398964	1620.000000	0.00400303	1620.000000	0.0040425 	1620.000000	4.01335e-07	
1640.000000	0.00401995	1640.000000	0.00404068	1640.000000	0.00399929	1640.000000	0.00398596	1640.000000	0.00399933	1640.000000	0.00404029	1640.000000	3.96771e-07	
1660.000000	0.00401854	1660.000000	0.00403869	1660.000000	0.00399581	1660.000000	0.00398246	1660.000000	0.00399582	1660.000000	0.0040383 	1660.000000	3.92314e-07	
1680.000000	0.00401739	1680.000000	0.00403692	1680.000000	0.00399249	1680.000000	0.00397913	1680.000000	0.00399247	1680.000000	0.00403653	1680.000000	3.87959e-07	
1700.000000	0.00401649	1700.000000	0.00403535	1700.000000	0.00398934	1700.000000	0.00397596	1700.000000	0.00398929	1700.000000	0.00403497	1700.000000	3.83702e-07	
1750.000000	0.0040153 	1750.000000	0.00403231	1750.000000	0.00398213	1750.000000	0.00396871	1750.000000	0.003982  	1750.000000	0.00403193	1750.000000	3.73472e-07	
1800.000000	0.00401555	1800.000000	0.00403043	1800.000000	0.00397578	1800.000000	0.00396234	1800.000000	0.0039756 	1800.000000	0.00403006	1800.000000	3.6379e-07	
1850.000000	0.00401711	1850.000000	0.00402961	1850.000000	0.00397018	1850.000000	0.00395677	1850.000000	0.00396999	1850.000000	0.00402926	1850.000000	3.54612e-07	
1900.000000	0.00401989	1900.000000	0.00402978	1900.000000	0.00396529	1900.000000	0.00395192	1900.000000	0.00396512	1900.000000	0.00402944	1900.000000	3.45901e-07	
1950.000000	0.00402382	1950.000000	0.00403086	1950.000000	0.00396103	1950.000000	0.00394773	1950.000000	0.0039609 	1950.000000	0.00403053	1950.000000	3.37621e-07	
2000.000000	0.00402881	2000.000000	0.00403278	2000.000000	0.00395737	2000.000000	0.00394414	2000.000000	0.00395728	2000.000000	0.00403245	2000.000000	3.2974e-07	
2100.000000	0.00404171	2100.000000	0.00403891	2100.000000	0.00395164	2100.000000	0.00393855	2100.000000	0.00395165	2100.000000	0.00403859	2100.000000	3.15065e-07	
2200.000000	0.00405811	2200.000000	0.00404773	2200.000000	0.00394777	2200.000000	0.00393479	2200.000000	0.00394785	2200.000000	0.00404743	2200.000000	3.01679e-07	
2300.000000	0.00407761	2300.000000	0.00405891	2300.000000	0.00394547	2300.000000	0.00393256	2300.000000	0.00394557	2300.000000	0.00405862	2300.000000	2.89417e-07	
2400.000000	0.00409986	2400.000000	0.00407213	2400.000000	0.00394451	2400.000000	0.00393162	2400.000000	0.0039446 	2400.000000	0.00407185	2400.000000	2.78142e-07	
2500.000000	0.00412458	2500.000000	0.00408716	2500.000000	0.00394467	2500.000000	0.00393177	2500.000000	0.00394471	2500.000000	0.00408689	2500.000000	2.67738e-07	
2600.000000	0.00415154	2600.000000	0.00410379	2600.000000	0.00394578	2600.000000	0.00393284	2600.000000	0.00394575	2600.000000	0.00410353	2600.000000	2.58108e-07	
2700.000000	0.00418051	2700.000000	0.00412183	2700.000000	0.00394766	2700.000000	0.00393469	2700.000000	0.00394757	2700.000000	0.00412158	2700.000000	2.49166e-07	
2800.000000	0.00421132	2800.000000	0.00414113	2800.000000	0.0039502 	2800.000000	0.0039372 	2800.000000	0.00395006	2800.000000	0.00414089	2800.000000	2.40842e-07	
2900.000000	0.00424381	2900.000000	0.00416157	2900.000000	0.00395328	2900.000000	0.00394028	2900.000000	0.00395312	2900.000000	0.00416134	2900.000000	2.33072e-07	
3000.000000	0.00427785	3000.000000	0.00418302	3000.000000	0.00395683	3000.000000	0.00394384	3000.000000	0.00395665	3000.000000	0.00418279	3000.000000	2.25802e-07	
3200.000000	0.0043501 	3200.000000	0.00422857	3200.000000	0.00396506	3200.000000	0.00395213	3200.000000	0.0039649 	3200.000000	0.00422836	3200.000000	2.12581e-07	
3400.000000	0.00442729	3400.000000	0.00427713	3400.000000	0.00397446	3400.000000	0.00396161	3400.000000	0.00397435	3400.000000	0.00427693	3400.000000	2.00865e-07	
3600.000000	0.00450878	3600.000000	0.00432817	3600.000000	0.00398473	3600.000000	0.00397195	3600.000000	0.00398465	3600.000000	0.00432798	3600.000000	1.90408e-07	
3800.000000	0.00459409	3800.000000	0.0043813 	3800.000000	0.00399561	3800.000000	0.00398288	3800.000000	0.00399556	3800.000000	0.00438112	3800.000000	1.81016e-07	
4000.000000	0.0046828 	4000.000000	0.00443618	4000.000000	0.00400691	4000.000000	0.00399423	4000.000000	0.00400688	4000.000000	0.004436  	4000.000000	1.72532e-07	
4200.000000	0.0047746 	4200.000000	0.00449254	4200.000000	0.00401849	4200.000000	0.00400585	4200.000000	0.00401848	4200.000000	0.00449238	4200.000000	1.6483e-07	
4400.000000	0.00486922	4400.000000	0.00455018	4400.000000	0.00403023	4400.000000	0.00401762	4400.000000	0.00403023	4400.000000	0.00455002	4400.000000	1.57805e-07	
4600.000000	0.00496643	4600.000000	0.00460891	4600.000000	0.00404205	4600.000000	0.00402947	4600.000000	0.00404205	4600.000000	0.00460876	4600.000000	1.51371e-07	
4800.000000	0.00506604	4800.000000	0.00466859	4800.000000	0.00405388	4800.000000	0.00404132	4800.000000	0.00405389	4800.000000	0.00466844	4800.000000	1.45456e-07	
5000.000000	0.0051679 	5000.000000	0.00472909	5000.000000	0.00406567	5000.000000	0.00405314	5000.000000	0.00406568	5000.000000	0.00472895	5000.000000	1.39999e-07	
5250.000000	0.00529818	5250.000000	0.0048057 	5250.000000	0.0040803 	5250.000000	0.00406779	5250.000000	0.00408031	5250.000000	0.00480557	5250.000000	1.33743e-07	
5500.000000	0.00543153	5500.000000	0.00488327	5500.000000	0.00409476	5500.000000	0.00408226	5500.000000	0.00409477	5500.000000	0.00488314	5500.000000	1.28038e-07	
6000.000000	0.00570677	6000.000000	0.00504071	6000.000000	0.00412299	6000.000000	0.00411054	6000.000000	0.004123  	6000.000000	0.00504059	6000.000000	1.18009e-07	
6500.000000	0.00599247	6500.000000	0.00520054	6500.000000	0.0041502 	6500.000000	0.00413778	6500.000000	0.00415021	6500.000000	0.00520043	6500.000000	1.09476e-07	
7000.000000	0.00628779	7000.000000	0.00536214	7000.000000	0.00417631	7000.000000	0.00416391	7000.000000	0.00417631	7000.000000	0.00536204	7000.000000	1.02124e-07	
7500.000000	0.00659213	7500.000000	0.00552508	7500.000000	0.00420132	7500.000000	0.00418894	7500.000000	0.00420129	7500.000000	0.00552499	7500.000000	9.57227e-08	
8000.000000	0.00690501	8000.000000	0.00568903	8000.000000	0.00422526	8000.000000	0.00421287	8000.000000	0.0042252 	8000.000000	0.00568894	8000.000000	9.00968e-08	
8500.000000	0.00722609	8500.000000	0.00585375	8500.000000	0.00424811	8500.000000	0.00423577	8500.000000	0.00424806	8500.000000	0.00585366	8500.000000	8.51123e-08	
9000.000000	0.00755509	9000.000000	0.00601903	9000.000000	0.00426991	9000.000000	0.00425767	9000.000000	0.00426993	9000.000000	0.00601895	9000.000000	8.06647e-08	
9500.000000	0.00789179	9500.000000	0.00618475	9500.000000	0.00429083	9500.000000	0.00427865	9500.000000	0.00429086	9500.000000	0.00618467	9500.000000	7.66708e-08	
10000.000000	0.00823602	10000.000000	0.00635078	10000.000000	0.00431094	10000.000000	0.00429874	10000.000000	0.00431092	10000.000000	0.00635071	10000.000000	7.3064e-08	
11000.000000	0.00894652	11000.000000	0.00668347	11000.000000	0.0043487 	11000.000000	0.00433653	11000.000000	0.00434863	11000.000000	0.0066834 	11000.000000	6.68049e-08	
12000.000000	0.00968576	12000.000000	0.00701656	12000.000000	0.00438341	12000.000000	0.00437142	12000.000000	0.00438344	12000.000000	0.0070165 	12000.000000	6.15585e-08	
13000.000000	0.0104532 	13000.000000	0.00734973	13000.000000	0.00441561	13000.000000	0.00440378	13000.000000	0.00441571	13000.000000	0.00734968	13000.000000	5.70954e-08	
14000.000000	0.0112485 	14000.000000	0.00768276	14000.000000	0.00444568	14000.000000	0.0044339 	14000.000000	0.00444574	14000.000000	0.00768271	14000.000000	5.32512e-08	
15000.000000	0.0120713 	15000.000000	0.0080155 	15000.000000	0.00447384	15000.000000	0.00446205	15000.000000	0.0044738 	15000.000000	0.00801545	15000.000000	4.99045e-08	
16000.000000	0.0129215 	16000.000000	0.00834785	16000.000000	0.00450023	16000.000000	0.00448845	16000.000000	0.00450009	16000.000000	0.0083478 	16000.000000	4.69638e-08	
17000.000000	0.0137991 	17000.000000	0.00867974	17000.000000	0.00452499	17000.000000	0.00451328	17000.000000	0.00452481	17000.000000	0.00867969	17000.000000	4.43589e-08	
18000.000000	0.0147039 	18000.000000	0.00901113	18000.000000	0.0045483 	18000.000000	0.00453671	18000.000000	0.00454813	18000.000000	0.00901109	18000.000000	4.2035e-08	
19000.000000	0.015636  	19000.000000	0.009342  	19000.000000	0.00457029	19000.000000	0.00455887	19000.000000	0.00457017	19000.000000	0.00934196	19000.000000	3.99484e-08	
20000.000000	0.0165953 	20000.000000	0.00967233	20000.000000	0.00459111	20000.000000	0.00457989	20000.000000	0.00459106	20000.000000	0.0096723 	20000.000000	3.80644e-08	
21000.000000	0.017582  	21000.000000	0.0100021 	21000.000000	0.0046109 	21000.000000	0.00459987	21000.000000	0.00461091	21000.000000	0.0100021 	21000.000000	3.63545e-08	
22000.000000	0.0185961 	22000.000000	0.0103313 	22000.000000	0.00462981	22000.000000	0.0046189 	22000.000000	0.0046298 	22000.000000	0.0103313 	22000.000000	3.47955e-08	
23000.000000	0.0196376 	23000.000000	0.01066   	23000.000000	0.0046479 	23000.000000	0.00463707	23000.000000	0.00464783	23000.000000	0.01066   	23000.000000	3.33681e-08	
24000.000000	0.0207066 	24000.000000	0.0109882 	24000.000000	0.00466516	24000.000000	0.00465443	24000.000000	0.00466504	24000.000000	0.0109881 	24000.000000	3.20562e-08	
25000.000000	0.0218032 	25000.000000	0.0113158 	25000.000000	0.00468163	25000.000000	0.00467107	25000.000000	0.00468153	25000.000000	0.0113158 	25000.000000	3.08462e-08	
26000.000000	0.0229276 	26000.000000	0.0116429 	26000.000000	0.0046974 	26000.000000	0.00468703	26000.000000	0.00469732	26000.000000	0.0116428 	26000.000000	2.97265e-08	
27000.000000	0.0240798 	27000.000000	0.0119694 	27000.000000	0.00471254	27000.000000	0.00470237	27000.000000	0.0047125 	27000.000000	0.0119694 	27000.000000	2.86873e-08	
28000.000000	0.0252599 	28000.000000	0.0122955 	28000.000000	0.0047271 	28000.000000	0.00471712	28000.000000	0.00472707	28000.000000	0.0122954 	28000.000000	2.77202e-08	
29000.000000	0.0264681 	29000.000000	0.012621  	29000.000000	0.0047411 	29000.000000	0.00473134	29000.000000	0.00474111	29000.000000	0.012621  	29000.000000	2.68178e-08	
30000.000000	0.0277045 	30000.000000	0.0129461 	30000.000000	0.0047546 	30000.000000	0.00474505	30000.000000	0.00475463	30000.000000	0.0129461 	30000.000000	2.59738e-08	
32000.000000	0.0302623 	32000.000000	0.0135948 	32000.000000	0.00478022	32000.000000	0.00477108	32000.000000	0.00478028	32000.000000	0.0135948 	32000.000000	2.44396e-08	
34000.000000	0.0329346 	34000.000000	0.0142417 	34000.000000	0.00480422	34000.000000	0.00479546	34000.000000	0.00480425	34000.000000	0.0142417 	34000.000000	2.30809e-08	
36000.000000	0.0357222 	36000.000000	0.0148868 	36000.000000	0.00482673	36000.000000	0.00481837	36000.000000	0.00482672	36000.000000	0.0148868 	36000.000000	2.18688e-08	
38000.000000	0.0386265 	38000.000000	0.0155303 	38000.000000	0.0048479 	38000.000000	0.00483997	38000.000000	0.00484787	38000.000000	0.0155303 	38000.000000	2.07807e-08	
40000.000000	0.0416486 	40000.000000	0.0161722 	40000.000000	0.00486785	40000.000000	0.0048604 	40000.000000	0.00486782	40000.000000	0.0161722 	40000.000000	1.97984e-08	
42000.000000	0.0447897 	42000.000000	0.0168125 	42000.000000	0.00488673	42000.000000	0.00487978	42000.000000	0.00488669	42000.000000	0.0168125 	42000.000000	1.8907e-08	
44000.000000	0.048051  	44000.000000	0.0174514 	44000.000000	0.00490465	44000.000000	0.0048982 	44000.000000	0.00490459	44000.000000	0.0174514 	44000.000000	1.80943e-08	
46000.000000	0.0514339 	46000.000000	0.0180889 	46000.000000	0.00492171	46000.000000	0.00491576	46000.000000	0.00492159	46000.000000	0.0180889 	46000.000000	1.73503e-08	
48000.000000	0.0549395 	48000.000000	0.018725  	48000.000000	0.00493797	48000.000000	0.00493252	48000.000000	0.00493779	48000.000000	0.018725  	48000.000000	1.66666e-08	
50000.000000	0.0585692 	50000.000000	0.0193599 	50000.000000	0.00495346	50000.000000	0.00494856	50000.000000	0.00495322	50000.000000	0.0193599 	50000.000000	1.6036e-08	
