*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.000306926	1520.000000	0.000311577	1520.000000	0.00030506	1520.000000	0.000304733	1520.000000	0.000311548	1520.000000	2.8857e-08	
1540.000000	0.000306683	1540.000000	0.000311288	1540.000000	0.000304615	1540.000000	0.00030429	1540.000000	0.00031126	1540.000000	2.85065e-08	
1560.000000	0.000306464	1560.000000	0.000311021	1560.000000	0.000304189	1560.000000	0.000303865	1560.000000	0.000310993	1560.000000	2.81646e-08	
1580.000000	0.000306269	1580.000000	0.000310775	1580.000000	0.000303779	1580.000000	0.000303457	1580.000000	0.000310747	1580.000000	2.78311e-08	
1600.000000	0.000306097	1600.000000	0.000310549	1600.000000	0.000303387	1600.000000	0.000303066	1600.000000	0.000310521	1600.000000	2.75057e-08	
1620.000000	0.000305948	1620.000000	0.000310342	1620.000000	0.00030301	1620.000000	0.000302691	1620.000000	0.000310315	1620.000000	2.7188e-08	
1640.000000	0.000305819	1640.000000	0.000310154	1640.000000	0.00030265	1640.000000	0.000302331	1640.000000	0.000310127	1640.000000	2.68778e-08	
1660.000000	0.000305712	1660.000000	0.000309984	1660.000000	0.000302304	1660.000000	0.000301986	1660.000000	0.000309957	1660.000000	2.65748e-08	
1680.000000	0.000305624	1680.000000	0.000309831	1680.000000	0.000301972	1680.000000	0.000301655	1680.000000	0.000309805	1680.000000	2.62788e-08	
1700.000000	0.000305556	1700.000000	0.000309696	1700.000000	0.000301654	1700.000000	0.000301338	1700.000000	0.00030967	1700.000000	2.59895e-08	
1750.000000	0.000305466	1750.000000	0.000309426	1750.000000	0.000300915	1750.000000	0.0003006 	1750.000000	0.000309401	1750.000000	2.52942e-08	
1800.000000	0.000305484	1800.000000	0.000309249	1800.000000	0.00030025	1800.000000	0.000299936	1800.000000	0.000309225	1800.000000	2.46363e-08	
1850.000000	0.000305603	1850.000000	0.000309158	1850.000000	0.000299651	1850.000000	0.000299339	1850.000000	0.000309134	1850.000000	2.40127e-08	
1900.000000	0.000305815	1900.000000	0.000309146	1900.000000	0.000299114	1900.000000	0.000298803	1900.000000	0.000309123	1900.000000	2.34209e-08	
1950.000000	0.000306113	1950.000000	0.000309207	1950.000000	0.000298632	1950.000000	0.000298322	1950.000000	0.000309184	1950.000000	2.28584e-08	
2000.000000	0.000306493	2000.000000	0.000309335	2000.000000	0.0002982 	2000.000000	0.000297892	2000.000000	0.000309312	2000.000000	2.2323e-08	
2100.000000	0.000307475	2100.000000	0.000309774	2100.000000	0.000297472	2100.000000	0.000297166	2100.000000	0.000309752	2100.000000	2.13263e-08	
2200.000000	0.000308722	2200.000000	0.000310429	2200.000000	0.0002969 	2200.000000	0.000296596	2200.000000	0.000310408	2200.000000	2.04173e-08	
2300.000000	0.000310205	2300.000000	0.000311272	2300.000000	0.000296459	2300.000000	0.000296157	2300.000000	0.000311252	2300.000000	1.95848e-08	
2400.000000	0.000311898	2400.000000	0.00031228	2400.000000	0.00029613	2400.000000	0.000295829	2400.000000	0.000312261	2400.000000	1.88194e-08	
2500.000000	0.000313779	2500.000000	0.000313432	2500.000000	0.000295895	2500.000000	0.000295595	2500.000000	0.000313414	2500.000000	1.81132e-08	
2600.000000	0.00031583	2600.000000	0.000314712	2600.000000	0.00029574	2600.000000	0.000295442	2600.000000	0.000314694	2600.000000	1.74596e-08	
2700.000000	0.000318034	2700.000000	0.000316106	2700.000000	0.000295655	2700.000000	0.000295359	2700.000000	0.000316089	2700.000000	1.68529e-08	
2800.000000	0.000320377	2800.000000	0.0003176 	2800.000000	0.00029563	2800.000000	0.000295334	2800.000000	0.000317584	2800.000000	1.6288e-08	
2900.000000	0.000322849	2900.000000	0.000319186	2900.000000	0.000295655	2900.000000	0.000295361	2900.000000	0.00031917	2900.000000	1.57609e-08	
3000.000000	0.000325439	3000.000000	0.000320852	3000.000000	0.000295725	3000.000000	0.000295431	3000.000000	0.000320837	3000.000000	1.52678e-08	
3200.000000	0.000330936	3200.000000	0.000324398	3200.000000	0.000295974	3200.000000	0.000295682	3200.000000	0.000324384	3200.000000	1.43712e-08	
3400.000000	0.000336808	3400.000000	0.000328185	3400.000000	0.000296338	3400.000000	0.000296047	3400.000000	0.000328171	3400.000000	1.35767e-08	
3600.000000	0.000343007	3600.000000	0.000332171	3600.000000	0.000296787	3600.000000	0.000296498	3600.000000	0.000332158	3600.000000	1.28677e-08	
3800.000000	0.000349497	3800.000000	0.000336324	3800.000000	0.000297301	3800.000000	0.000297012	3800.000000	0.000336312	3800.000000	1.22311e-08	
4000.000000	0.000356246	4000.000000	0.000340618	4000.000000	0.000297863	4000.000000	0.000297575	4000.000000	0.000340606	4000.000000	1.16562e-08	
4200.000000	0.000363229	4200.000000	0.00034503	4200.000000	0.000298459	4200.000000	0.000298173	4200.000000	0.000345019	4200.000000	1.11343e-08	
4400.000000	0.000370427	4400.000000	0.000349545	4400.000000	0.000299081	4400.000000	0.000298795	4400.000000	0.000349535	4400.000000	1.06583e-08	
4600.000000	0.000377823	4600.000000	0.000354148	4600.000000	0.000299721	4600.000000	0.000299436	4600.000000	0.000354138	4600.000000	1.02225e-08	
4800.000000	0.000385401	4800.000000	0.000358827	4800.000000	0.000300372	4800.000000	0.000300087	4800.000000	0.000358817	4800.000000	9.82189e-09	
5000.000000	0.00039315	5000.000000	0.000363571	5000.000000	0.00030103	5000.000000	0.000300746	5000.000000	0.000363562	5000.000000	9.45232e-09	
5250.000000	0.000403061	5250.000000	0.000369582	5250.000000	0.000301857	5250.000000	0.000301573	5250.000000	0.000369572	5250.000000	9.02874e-09	
5500.000000	0.000413206	5500.000000	0.000375668	5500.000000	0.000302683	5500.000000	0.0003024 	5500.000000	0.00037566	5500.000000	8.64249e-09	
6000.000000	0.000434145	6000.000000	0.000388027	6000.000000	0.000304319	6000.000000	0.000304037	6000.000000	0.000388019	6000.000000	7.96367e-09	
6500.000000	0.000455879	6500.000000	0.000400579	6500.000000	0.000305917	6500.000000	0.000305635	6500.000000	0.000400571	6500.000000	7.38624e-09	
7000.000000	0.000478346	7000.000000	0.000413273	7000.000000	0.000307464	7000.000000	0.000307183	7000.000000	0.000413266	7000.000000	6.88887e-09	
7500.000000	0.000501498	7500.000000	0.000426076	7500.000000	0.000308956	7500.000000	0.000308675	7500.000000	0.000426069	7500.000000	6.45587e-09	
8000.000000	0.000525301	8000.000000	0.00043896	8000.000000	0.000310391	8000.000000	0.000310111	8000.000000	0.000438953	8000.000000	6.0754e-09	
8500.000000	0.000549727	8500.000000	0.000451905	8500.000000	0.000311769	8500.000000	0.000311489	8500.000000	0.0004519 	8500.000000	5.73839e-09	
9000.000000	0.000574756	9000.000000	0.000464898	9000.000000	0.000313091	9000.000000	0.000312812	9000.000000	0.000464892	9000.000000	5.43772e-09	
9500.000000	0.000600371	9500.000000	0.000477926	9500.000000	0.000314362	9500.000000	0.000314083	9500.000000	0.00047792	9500.000000	5.16777e-09	
10000.000000	0.000626558	10000.000000	0.000490979	10000.000000	0.000315584	10000.000000	0.000315302	10000.000000	0.000490974	10000.000000	4.92402e-09	
11000.000000	0.000680609	11000.000000	0.000517138	11000.000000	0.00031788	11000.000000	0.0003176 	11000.000000	0.000517133	11000.000000	4.50111e-09	
12000.000000	0.000736848	12000.000000	0.000543332	12000.000000	0.000319995	12000.000000	0.000319727	12000.000000	0.000543328	12000.000000	4.14672e-09	
13000.000000	0.000795231	13000.000000	0.000569534	13000.000000	0.000321968	13000.000000	0.000321702	13000.000000	0.00056953	13000.000000	3.84532e-09	
14000.000000	0.00085573	14000.000000	0.000595726	14000.000000	0.000323824	14000.000000	0.000323541	14000.000000	0.000595723	14000.000000	3.58576e-09	
15000.000000	0.000918326	15000.000000	0.000621898	15000.000000	0.000325568	15000.000000	0.000325262	15000.000000	0.000621894	15000.000000	3.35984e-09	
16000.000000	0.000983008	16000.000000	0.000648039	16000.000000	0.000327198	16000.000000	0.000326875	16000.000000	0.000648036	16000.000000	3.16136e-09	
17000.000000	0.00104977	17000.000000	0.000674146	17000.000000	0.00032872	17000.000000	0.000328392	17000.000000	0.000674143	17000.000000	2.98558e-09	
18000.000000	0.0011186 	18000.000000	0.000700214	18000.000000	0.000330143	18000.000000	0.000329824	18000.000000	0.000700211	18000.000000	2.82878e-09	
19000.000000	0.00118951	19000.000000	0.000726242	19000.000000	0.000331479	19000.000000	0.000331178	19000.000000	0.000726239	19000.000000	2.68802e-09	
20000.000000	0.0012625 	20000.000000	0.000752228	20000.000000	0.000332738	20000.000000	0.000332463	20000.000000	0.000752225	20000.000000	2.56094e-09	
21000.000000	0.00133756	21000.000000	0.000778171	21000.000000	0.000333936	21000.000000	0.000333683	21000.000000	0.000778169	21000.000000	2.44562e-09	
22000.000000	0.0014147 	22000.000000	0.000804072	22000.000000	0.000335097	22000.000000	0.000334846	22000.000000	0.000804069	22000.000000	2.34049e-09	
23000.000000	0.00149393	23000.000000	0.000829929	23000.000000	0.000336208	23000.000000	0.000335955	23000.000000	0.000829927	23000.000000	2.24425e-09	
24000.000000	0.00157526	24000.000000	0.000855745	24000.000000	0.000337268	24000.000000	0.000337015	24000.000000	0.000855743	24000.000000	2.1558e-09	
25000.000000	0.00165869	25000.000000	0.000881518	25000.000000	0.000338283	25000.000000	0.000338031	25000.000000	0.000881516	25000.000000	2.07423e-09	
26000.000000	0.00174422	26000.000000	0.00090725	26000.000000	0.000339258	26000.000000	0.000339006	26000.000000	0.000907248	26000.000000	1.99876e-09	
27000.000000	0.00183188	27000.000000	0.000932942	27000.000000	0.000340196	27000.000000	0.000339942	27000.000000	0.00093294	27000.000000	1.92872e-09	
28000.000000	0.00192166	28000.000000	0.000958594	28000.000000	0.000341097	28000.000000	0.000340843	28000.000000	0.000958592	28000.000000	1.86354e-09	
29000.000000	0.00201357	29000.000000	0.000984206	29000.000000	0.000341961	29000.000000	0.000341711	29000.000000	0.000984205	29000.000000	1.80274e-09	
30000.000000	0.00210763	30000.000000	0.00100978	30000.000000	0.000342791	30000.000000	0.000342548	30000.000000	0.00100978	30000.000000	1.74587e-09	
32000.000000	0.00230222	32000.000000	0.00106082	32000.000000	0.000344365	32000.000000	0.000344139	32000.000000	0.00106082	32000.000000	1.64251e-09	
34000.000000	0.00250551	34000.000000	0.00111171	34000.000000	0.000345843	34000.000000	0.000345629	34000.000000	0.00111171	34000.000000	1.55098e-09	
36000.000000	0.00271758	36000.000000	0.00116247	36000.000000	0.000347236	36000.000000	0.000347031	36000.000000	0.00116247	36000.000000	1.46935e-09	
38000.000000	0.00293852	38000.000000	0.0012131 	38000.000000	0.000348553	38000.000000	0.000348354	38000.000000	0.0012131 	38000.000000	1.39608e-09	
40000.000000	0.00316843	40000.000000	0.0012636 	40000.000000	0.000349801	40000.000000	0.000349608	40000.000000	0.0012636 	40000.000000	1.32993e-09	
42000.000000	0.00340739	42000.000000	0.00131398	42000.000000	0.000350987	42000.000000	0.000350799	42000.000000	0.00131398	42000.000000	1.26992e-09	
44000.000000	0.0036555 	44000.000000	0.00136425	44000.000000	0.000352116	44000.000000	0.000351934	44000.000000	0.00136425	44000.000000	1.21521e-09	
46000.000000	0.00391285	46000.000000	0.00141441	46000.000000	0.000353194	46000.000000	0.00035302	46000.000000	0.00141441	46000.000000	1.16514e-09	
48000.000000	0.00417954	48000.000000	0.00146446	48000.000000	0.000354227	48000.000000	0.000354061	48000.000000	0.00146446	48000.000000	1.11912e-09	
50000.000000	0.00445567	50000.000000	0.00151441	50000.000000	0.000355217	50000.000000	0.000355061	50000.000000	0.00151441	50000.000000	1.07669e-09	
