*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1160.000000	1.6286e-06	1160.000000	1.93318e-06	1160.000000	1.96677e-06	1160.000000	1.94755e-06	1160.000000	1.93295e-06	1160.000000	2.34024e-10	
1180.000000	1.62397e-06	1180.000000	1.92785e-06	1180.000000	1.96128e-06	1180.000000	1.94211e-06	1180.000000	1.92762e-06	1180.000000	2.30326e-10	
1200.000000	1.6196e-06	1200.000000	1.92281e-06	1200.000000	1.95605e-06	1200.000000	1.93694e-06	1200.000000	1.92259e-06	1200.000000	2.26748e-10	
1220.000000	1.61549e-06	1220.000000	1.91806e-06	1220.000000	1.95107e-06	1220.000000	1.93202e-06	1220.000000	1.91783e-06	1220.000000	2.23283e-10	
1240.000000	1.61161e-06	1240.000000	1.91356e-06	1240.000000	1.94633e-06	1240.000000	1.92733e-06	1240.000000	1.91334e-06	1240.000000	2.19925e-10	
1260.000000	1.60797e-06	1260.000000	1.90932e-06	1260.000000	1.94181e-06	1260.000000	1.92286e-06	1260.000000	1.90911e-06	1260.000000	2.16671e-10	
1280.000000	1.60455e-06	1280.000000	1.90533e-06	1280.000000	1.93751e-06	1280.000000	1.9186e-06	1280.000000	1.90511e-06	1280.000000	2.13514e-10	
1300.000000	1.60134e-06	1300.000000	1.90156e-06	1300.000000	1.93342e-06	1300.000000	1.91454e-06	1300.000000	1.90135e-06	1300.000000	2.10451e-10	
1320.000000	1.59833e-06	1320.000000	1.89802e-06	1320.000000	1.92952e-06	1320.000000	1.91067e-06	1320.000000	1.89781e-06	1320.000000	2.07477e-10	
1340.000000	1.59552e-06	1340.000000	1.89468e-06	1340.000000	1.92581e-06	1340.000000	1.90699e-06	1340.000000	1.89448e-06	1340.000000	2.04589e-10	
1360.000000	1.59289e-06	1360.000000	1.89155e-06	1360.000000	1.92228e-06	1360.000000	1.90348e-06	1360.000000	1.89135e-06	1360.000000	2.01783e-10	
1380.000000	1.59044e-06	1380.000000	1.88861e-06	1380.000000	1.91891e-06	1380.000000	1.90013e-06	1380.000000	1.88841e-06	1380.000000	1.99055e-10	
1400.000000	1.58816e-06	1400.000000	1.88586e-06	1400.000000	1.9157e-06	1400.000000	1.89694e-06	1400.000000	1.88566e-06	1400.000000	1.96403e-10	
1420.000000	1.58605e-06	1420.000000	1.88328e-06	1420.000000	1.91264e-06	1420.000000	1.8939e-06	1420.000000	1.88309e-06	1420.000000	1.93822e-10	
1440.000000	1.58409e-06	1440.000000	1.88087e-06	1440.000000	1.90973e-06	1440.000000	1.891e-06 	1440.000000	1.88068e-06	1440.000000	1.91311e-10	
1460.000000	1.58229e-06	1460.000000	1.87863e-06	1460.000000	1.90695e-06	1460.000000	1.88824e-06	1460.000000	1.87844e-06	1460.000000	1.88866e-10	
1480.000000	1.58063e-06	1480.000000	1.87654e-06	1480.000000	1.9043e-06	1480.000000	1.88561e-06	1480.000000	1.87636e-06	1480.000000	1.86485e-10	
1500.000000	1.57911e-06	1500.000000	1.87461e-06	1500.000000	1.90177e-06	1500.000000	1.8831e-06	1500.000000	1.87442e-06	1500.000000	1.84164e-10	
1520.000000	1.57773e-06	1520.000000	1.87282e-06	1520.000000	1.89936e-06	1520.000000	1.88071e-06	1520.000000	1.87263e-06	1520.000000	1.81903e-10	
1540.000000	1.57648e-06	1540.000000	1.87116e-06	1540.000000	1.89707e-06	1540.000000	1.87844e-06	1540.000000	1.87098e-06	1540.000000	1.79699e-10	
1560.000000	1.57536e-06	1560.000000	1.86964e-06	1560.000000	1.89488e-06	1560.000000	1.87627e-06	1560.000000	1.86947e-06	1560.000000	1.77549e-10	
1580.000000	1.57436e-06	1580.000000	1.86825e-06	1580.000000	1.8928e-06	1580.000000	1.87421e-06	1580.000000	1.86808e-06	1580.000000	1.75451e-10	
1600.000000	1.57347e-06	1600.000000	1.86699e-06	1600.000000	1.89081e-06	1600.000000	1.87225e-06	1600.000000	1.86681e-06	1600.000000	1.73404e-10	
1620.000000	1.5727e-06	1620.000000	1.86584e-06	1620.000000	1.88893e-06	1620.000000	1.87039e-06	1620.000000	1.86567e-06	1620.000000	1.71406e-10	
1640.000000	1.57204e-06	1640.000000	1.86481e-06	1640.000000	1.88713e-06	1640.000000	1.86862e-06	1640.000000	1.86464e-06	1640.000000	1.69455e-10	
1660.000000	1.57149e-06	1660.000000	1.86389e-06	1660.000000	1.88542e-06	1660.000000	1.86693e-06	1660.000000	1.86372e-06	1660.000000	1.67549e-10	
1680.000000	1.57104e-06	1680.000000	1.86307e-06	1680.000000	1.8838e-06	1680.000000	1.86533e-06	1680.000000	1.86291e-06	1680.000000	1.65687e-10	
1700.000000	1.57069e-06	1700.000000	1.86236e-06	1700.000000	1.88226e-06	1700.000000	1.86382e-06	1700.000000	1.8622e-06	1700.000000	1.63867e-10	
1750.000000	1.57023e-06	1750.000000	1.86101e-06	1750.000000	1.87874e-06	1750.000000	1.86035e-06	1750.000000	1.86085e-06	1750.000000	1.59493e-10	
1800.000000	1.57032e-06	1800.000000	1.86024e-06	1800.000000	1.87566e-06	1800.000000	1.85733e-06	1800.000000	1.86008e-06	1800.000000	1.55354e-10	
1850.000000	1.57093e-06	1850.000000	1.85999e-06	1850.000000	1.87298e-06	1850.000000	1.85471e-06	1850.000000	1.85984e-06	1850.000000	1.5143e-10	
1900.000000	1.57202e-06	1900.000000	1.86023e-06	1900.000000	1.87068e-06	1900.000000	1.85245e-06	1900.000000	1.86008e-06	1900.000000	1.47706e-10	
1950.000000	1.57356e-06	1950.000000	1.86091e-06	1950.000000	1.8687e-06	1950.000000	1.85052e-06	1950.000000	1.86077e-06	1950.000000	1.44167e-10	
2000.000000	1.57551e-06	2000.000000	1.86201e-06	2000.000000	1.86703e-06	2000.000000	1.8489e-06	2000.000000	1.86187e-06	2000.000000	1.40798e-10	
2100.000000	1.58055e-06	2100.000000	1.86533e-06	2100.000000	1.86452e-06	2100.000000	1.84644e-06	2100.000000	1.8652e-06	2100.000000	1.34525e-10	
2200.000000	1.58697e-06	2200.000000	1.86998e-06	2200.000000	1.86294e-06	2200.000000	1.8449e-06	2200.000000	1.86985e-06	2200.000000	1.28804e-10	
2300.000000	1.59459e-06	2300.000000	1.87579e-06	2300.000000	1.86214e-06	2300.000000	1.84413e-06	2300.000000	1.87567e-06	2300.000000	1.23563e-10	
2400.000000	1.60329e-06	2400.000000	1.88261e-06	2400.000000	1.862e-06 	2400.000000	1.84401e-06	2400.000000	1.88249e-06	2400.000000	1.18744e-10	
2500.000000	1.61296e-06	2500.000000	1.89032e-06	2500.000000	1.8624e-06	2500.000000	1.84444e-06	2500.000000	1.8902e-06	2500.000000	1.14298e-10	
2600.000000	1.6235e-06	2600.000000	1.89881e-06	2600.000000	1.86327e-06	2600.000000	1.84534e-06	2600.000000	1.8987e-06	2600.000000	1.10182e-10	
2700.000000	1.63483e-06	2700.000000	1.908e-06 	2700.000000	1.86453e-06	2700.000000	1.84664e-06	2700.000000	1.9079e-06	2700.000000	1.06361e-10	
2800.000000	1.64688e-06	2800.000000	1.91782e-06	2800.000000	1.86614e-06	2800.000000	1.84828e-06	2800.000000	1.91771e-06	2800.000000	1.02804e-10	
2900.000000	1.65959e-06	2900.000000	1.92818e-06	2900.000000	1.86803e-06	2900.000000	1.8502e-06	2900.000000	1.92809e-06	2900.000000	9.94843e-11	
3000.000000	1.6729e-06	3000.000000	1.93905e-06	3000.000000	1.87018e-06	3000.000000	1.85237e-06	3000.000000	1.93896e-06	3000.000000	9.63782e-11	
3200.000000	1.70115e-06	3200.000000	1.9621e-06	3200.000000	1.87507e-06	3200.000000	1.85732e-06	3200.000000	1.96201e-06	3200.000000	9.07296e-11	
3400.000000	1.73134e-06	3400.000000	1.98662e-06	3400.000000	1.88058e-06	3400.000000	1.86288e-06	3400.000000	1.98654e-06	3400.000000	8.57241e-11	
3600.000000	1.7632e-06	3600.000000	2.01237e-06	3600.000000	1.88655e-06	3600.000000	1.86889e-06	3600.000000	2.01229e-06	3600.000000	8.12569e-11	
3800.000000	1.79656e-06	3800.000000	2.03914e-06	3800.000000	1.89284e-06	3800.000000	1.87522e-06	3800.000000	2.03906e-06	3800.000000	7.72447e-11	
4000.000000	1.83126e-06	4000.000000	2.06677e-06	4000.000000	1.89936e-06	4000.000000	1.88178e-06	4000.000000	2.0667e-06	4000.000000	7.36209e-11	
4200.000000	1.86716e-06	4200.000000	2.09514e-06	4200.000000	1.90602e-06	4200.000000	1.88848e-06	4200.000000	2.09507e-06	4200.000000	7.03312e-11	
4400.000000	1.90416e-06	4400.000000	2.12413e-06	4400.000000	1.91279e-06	4400.000000	1.89527e-06	4400.000000	2.12406e-06	4400.000000	6.73309e-11	
4600.000000	1.94217e-06	4600.000000	2.15365e-06	4600.000000	1.9196e-06	4600.000000	1.90211e-06	4600.000000	2.15359e-06	4600.000000	6.45831e-11	
4800.000000	1.98113e-06	4800.000000	2.18364e-06	4800.000000	1.92642e-06	4800.000000	1.90896e-06	4800.000000	2.18358e-06	4800.000000	6.2057e-11	
5000.000000	2.02096e-06	5000.000000	2.21404e-06	5000.000000	1.93324e-06	5000.000000	1.9158e-06	5000.000000	2.21398e-06	5000.000000	5.97265e-11	
5250.000000	2.07191e-06	5250.000000	2.25252e-06	5250.000000	1.94171e-06	5250.000000	1.9243e-06	5250.000000	2.25246e-06	5250.000000	5.70552e-11	
5500.000000	2.12406e-06	5500.000000	2.29147e-06	5500.000000	1.9501e-06	5500.000000	1.93272e-06	5500.000000	2.29141e-06	5500.000000	5.46191e-11	
6000.000000	2.23169e-06	6000.000000	2.37049e-06	6000.000000	1.96656e-06	6000.000000	1.94923e-06	6000.000000	2.37044e-06	6000.000000	5.03371e-11	
6500.000000	2.34342e-06	6500.000000	2.45069e-06	6500.000000	1.98252e-06	6500.000000	1.96523e-06	6500.000000	2.45064e-06	6500.000000	4.6694e-11	
7000.000000	2.4589e-06	7000.000000	2.53175e-06	7000.000000	1.99793e-06	7000.000000	1.98068e-06	7000.000000	2.53171e-06	7000.000000	4.35556e-11	
7500.000000	2.57792e-06	7500.000000	2.61347e-06	7500.000000	2.01278e-06	7500.000000	1.99555e-06	7500.000000	2.61343e-06	7500.000000	4.08229e-11	
8000.000000	2.70027e-06	8000.000000	2.69568e-06	8000.000000	2.02708e-06	8000.000000	2.00987e-06	8000.000000	2.69564e-06	8000.000000	3.84215e-11	
8500.000000	2.82584e-06	8500.000000	2.77826e-06	8500.000000	2.04082e-06	8500.000000	2.02364e-06	8500.000000	2.77822e-06	8500.000000	3.6294e-11	
9000.000000	2.95449e-06	9000.000000	2.86112e-06	9000.000000	2.05401e-06	9000.000000	2.03689e-06	9000.000000	2.86108e-06	9000.000000	3.43957e-11	
9500.000000	3.08616e-06	9500.000000	2.94418e-06	9500.000000	2.06671e-06	9500.000000	2.04965e-06	9500.000000	2.94415e-06	9500.000000	3.26913e-11	
10000.000000	3.22078e-06	10000.000000	3.0274e-06	10000.000000	2.07897e-06	10000.000000	2.06194e-06	10000.000000	3.02737e-06	10000.000000	3.11521e-11	
11000.000000	3.49863e-06	11000.000000	3.19413e-06	11000.000000	2.1022e-06	11000.000000	2.08522e-06	11000.000000	3.1941e-06	11000.000000	2.84812e-11	
12000.000000	3.78772e-06	12000.000000	3.36104e-06	12000.000000	2.12383e-06	12000.000000	2.10693e-06	12000.000000	3.36102e-06	12000.000000	2.62426e-11	
13000.000000	4.08783e-06	13000.000000	3.52798e-06	13000.000000	2.14405e-06	13000.000000	2.12724e-06	13000.000000	3.52796e-06	13000.000000	2.43384e-11	
14000.000000	4.39882e-06	14000.000000	3.69484e-06	14000.000000	2.16302e-06	14000.000000	2.14631e-06	14000.000000	3.69482e-06	14000.000000	2.26983e-11	
15000.000000	4.72059e-06	15000.000000	3.86154e-06	15000.000000	2.18088e-06	15000.000000	2.16427e-06	15000.000000	3.86152e-06	15000.000000	2.12706e-11	
16000.000000	5.05309e-06	16000.000000	4.02804e-06	16000.000000	2.19774e-06	16000.000000	2.18123e-06	16000.000000	4.02802e-06	16000.000000	2.00162e-11	
17000.000000	5.39626e-06	17000.000000	4.19431e-06	17000.000000	2.2137e-06	17000.000000	2.19731e-06	17000.000000	4.19429e-06	17000.000000	1.89051e-11	
18000.000000	5.75011e-06	18000.000000	4.36032e-06	18000.000000	2.22884e-06	18000.000000	2.21257e-06	18000.000000	4.3603e-06	18000.000000	1.79139e-11	
19000.000000	6.11461e-06	19000.000000	4.52606e-06	19000.000000	2.24326e-06	19000.000000	2.22709e-06	19000.000000	4.52605e-06	19000.000000	1.70239e-11	
20000.000000	6.48978e-06	20000.000000	4.69154e-06	20000.000000	2.257e-06 	20000.000000	2.24095e-06	20000.000000	4.69152e-06	20000.000000	1.62204e-11	
21000.000000	6.87563e-06	21000.000000	4.85673e-06	21000.000000	2.27015e-06	21000.000000	2.2542e-06	21000.000000	4.85671e-06	21000.000000	1.54912e-11	
22000.000000	7.27218e-06	22000.000000	5.02164e-06	22000.000000	2.28273e-06	22000.000000	2.26688e-06	22000.000000	5.02163e-06	22000.000000	1.48264e-11	
23000.000000	7.67947e-06	23000.000000	5.18628e-06	23000.000000	2.29473e-06	23000.000000	2.27905e-06	23000.000000	5.18627e-06	23000.000000	1.42177e-11	
24000.000000	8.09752e-06	24000.000000	5.35065e-06	24000.000000	2.30623e-06	24000.000000	2.29074e-06	24000.000000	5.35063e-06	24000.000000	1.36583e-11	
25000.000000	8.52637e-06	25000.000000	5.51474e-06	25000.000000	2.31735e-06	25000.000000	2.30199e-06	25000.000000	5.51473e-06	25000.000000	1.31423e-11	
26000.000000	8.96606e-06	26000.000000	5.67857e-06	26000.000000	2.32806e-06	26000.000000	2.31282e-06	26000.000000	5.67856e-06	26000.000000	1.26649e-11	
27000.000000	9.41664e-06	27000.000000	5.84214e-06	27000.000000	2.33835e-06	27000.000000	2.32328e-06	27000.000000	5.84213e-06	27000.000000	1.22218e-11	
28000.000000	9.87814e-06	28000.000000	6.00545e-06	28000.000000	2.34827e-06	28000.000000	2.33338e-06	28000.000000	6.00544e-06	28000.000000	1.18095e-11	
29000.000000	1.03506e-05	29000.000000	6.16851e-06	29000.000000	2.35786e-06	29000.000000	2.34314e-06	29000.000000	6.1685e-06	29000.000000	1.14247e-11	
30000.000000	1.08341e-05	30000.000000	6.33133e-06	30000.000000	2.36713e-06	30000.000000	2.3526e-06	30000.000000	6.33132e-06	30000.000000	1.10649e-11	
32000.000000	1.18344e-05	32000.000000	6.65624e-06	32000.000000	2.38483e-06	32000.000000	2.37064e-06	32000.000000	6.65623e-06	32000.000000	1.04109e-11	
34000.000000	1.28794e-05	34000.000000	6.98024e-06	34000.000000	2.40149e-06	34000.000000	2.38765e-06	34000.000000	6.98023e-06	34000.000000	9.83161e-12	
36000.000000	1.39695e-05	36000.000000	7.30337e-06	36000.000000	2.41717e-06	36000.000000	2.40373e-06	36000.000000	7.30336e-06	36000.000000	9.31494e-12	
38000.000000	1.51053e-05	38000.000000	7.62565e-06	38000.000000	2.43195e-06	38000.000000	2.41897e-06	38000.000000	7.62565e-06	38000.000000	8.85113e-12	
40000.000000	1.62871e-05	40000.000000	7.94714e-06	40000.000000	2.44595e-06	40000.000000	2.43346e-06	40000.000000	7.94713e-06	40000.000000	8.43242e-12	
42000.000000	1.75155e-05	42000.000000	8.26786e-06	42000.000000	2.45926e-06	42000.000000	2.44728e-06	42000.000000	8.26785e-06	42000.000000	8.05247e-12	
44000.000000	1.87908e-05	44000.000000	8.58785e-06	44000.000000	2.47196e-06	44000.000000	2.46047e-06	44000.000000	8.58784e-06	44000.000000	7.70611e-12	
46000.000000	2.01137e-05	46000.000000	8.90713e-06	46000.000000	2.48412e-06	46000.000000	2.47309e-06	46000.000000	8.90712e-06	46000.000000	7.38903e-12	
48000.000000	2.14847e-05	48000.000000	9.22574e-06	48000.000000	2.49576e-06	48000.000000	2.4852e-06	48000.000000	9.22573e-06	48000.000000	7.09764e-12	
50000.000000	2.29041e-05	50000.000000	9.5437e-06	50000.000000	2.5069e-06	50000.000000	2.49682e-06	50000.000000	9.54369e-06	50000.000000	6.82891e-12	
