*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
13.000000	2.74134e-05	13.000000	3.21468e-05	13.000000	3.31122e-05	13.000000	3.32461e-05	13.000000	3.21326e-05	13.000000	1.41554e-08	
14.000000	2.58882e-05	14.000000	3.04566e-05	14.000000	3.11538e-05	14.000000	3.13078e-05	14.000000	3.04433e-05	14.000000	1.32407e-08	
15.000000	2.45373e-05	15.000000	2.89421e-05	15.000000	2.94282e-05	15.000000	2.9596e-05	15.000000	2.89297e-05	15.000000	1.24417e-08	
16.000000	2.33321e-05	16.000000	2.75778e-05	16.000000	2.78983e-05	16.000000	2.80747e-05	16.000000	2.75661e-05	16.000000	1.17375e-08	
17.000000	2.22499e-05	17.000000	2.63427e-05	17.000000	2.65343e-05	17.000000	2.67148e-05	17.000000	2.63316e-05	17.000000	1.1112e-08	
18.000000	2.12725e-05	18.000000	2.52194e-05	18.000000	2.53108e-05	18.000000	2.54932e-05	18.000000	2.52088e-05	18.000000	1.05525e-08	
19.000000	2.03853e-05	19.000000	2.41935e-05	19.000000	2.42077e-05	19.000000	2.43906e-05	19.000000	2.41835e-05	19.000000	1.00489e-08	
20.000000	1.9576e-05	20.000000	2.32531e-05	20.000000	2.32094e-05	20.000000	2.33914e-05	20.000000	2.32435e-05	20.000000	9.59314e-09	
21.000000	1.88347e-05	21.000000	2.23878e-05	21.000000	2.23025e-05	21.000000	2.24824e-05	21.000000	2.23787e-05	21.000000	9.17861e-09	
22.000000	1.81531e-05	22.000000	2.15892e-05	22.000000	2.14759e-05	22.000000	2.16528e-05	22.000000	2.15804e-05	22.000000	8.7999e-09	
23.000000	1.75241e-05	23.000000	2.08497e-05	23.000000	2.07203e-05	23.000000	2.08932e-05	23.000000	2.08412e-05	23.000000	8.45247e-09	
24.000000	1.69418e-05	24.000000	2.01631e-05	24.000000	2.00273e-05	24.000000	2.01958e-05	24.000000	2.01549e-05	24.000000	8.13257e-09	
25.000000	1.6401e-05	25.000000	1.95238e-05	25.000000	1.93901e-05	25.000000	1.95537e-05	25.000000	1.9516e-05	25.000000	7.83699e-09	
27.000000	1.54274e-05	27.000000	1.83693e-05	27.000000	1.82602e-05	27.000000	1.84132e-05	27.000000	1.8362e-05	27.000000	7.30836e-09	
29.000000	1.45748e-05	29.000000	1.73547e-05	29.000000	1.72918e-05	29.000000	1.74339e-05	29.000000	1.73479e-05	29.000000	6.84919e-09	
31.000000	1.38217e-05	31.000000	1.64562e-05	31.000000	1.64214e-05	31.000000	1.65464e-05	31.000000	1.64498e-05	31.000000	6.44647e-09	
33.000000	1.31513e-05	33.000000	1.56548e-05	33.000000	1.56183e-05	33.000000	1.57232e-05	33.000000	1.56487e-05	33.000000	6.09026e-09	
35.000000	1.25506e-05	35.000000	1.49355e-05	35.000000	1.48977e-05	35.000000	1.49866e-05	35.000000	1.49297e-05	35.000000	5.77285e-09	
38.000000	1.17577e-05	38.000000	1.39848e-05	38.000000	1.39476e-05	38.000000	1.4016e-05	38.000000	1.39794e-05	38.000000	5.3565e-09	
41.000000	1.1071e-05	41.000000	1.31605e-05	41.000000	1.31242e-05	41.000000	1.31771e-05	41.000000	1.31555e-05	41.000000	4.9983e-09	
44.000000	1.04702e-05	44.000000	1.24389e-05	44.000000	1.24044e-05	44.000000	1.24445e-05	44.000000	1.24342e-05	44.000000	4.68672e-09	
47.000000	9.9399e-06	47.000000	1.18017e-05	47.000000	1.17687e-05	47.000000	1.17989e-05	47.000000	1.17973e-05	47.000000	4.41311e-09	
50.000000	9.4681e-06	50.000000	1.12349e-05	50.000000	1.12035e-05	50.000000	1.12256e-05	50.000000	1.12307e-05	50.000000	4.17085e-09	
55.000000	8.78737e-06	55.000000	1.04173e-05	55.000000	1.03879e-05	55.000000	1.04002e-05	55.000000	1.04135e-05	55.000000	3.82323e-09	
60.000000	8.21159e-06	60.000000	9.72634e-06	60.000000	9.70039e-06	60.000000	9.70389e-06	60.000000	9.72281e-06	60.000000	3.53103e-09	
65.000000	7.71784e-06	65.000000	9.13448e-06	65.000000	9.11072e-06	65.000000	9.10825e-06	65.000000	9.1312e-06	65.000000	3.28183e-09	
70.000000	7.28945e-06	70.000000	8.62166e-06	70.000000	8.59923e-06	70.000000	8.59273e-06	70.000000	8.61859e-06	70.000000	3.06668e-09	
75.000000	6.91402e-06	75.000000	8.17289e-06	75.000000	8.1525e-06	75.000000	8.142e-06 	75.000000	8.17001e-06	75.000000	2.87898e-09	
80.000000	6.58212e-06	80.000000	7.77678e-06	80.000000	7.75757e-06	80.000000	7.74447e-06	80.000000	7.77407e-06	80.000000	2.71373e-09	
85.000000	6.28645e-06	85.000000	7.4245e-06	85.000000	7.40638e-06	85.000000	7.39114e-06	85.000000	7.42193e-06	85.000000	2.56708e-09	
90.000000	6.02126e-06	90.000000	7.10908e-06	90.000000	7.09204e-06	90.000000	7.07497e-06	90.000000	7.10665e-06	90.000000	2.43603e-09	
95.000000	5.78197e-06	95.000000	6.82499e-06	95.000000	6.80899e-06	95.000000	6.79034e-06	95.000000	6.82267e-06	95.000000	2.31818e-09	
100.000000	5.56489e-06	100.000000	6.56772e-06	100.000000	6.55273e-06	100.000000	6.53271e-06	100.000000	6.56551e-06	100.000000	2.21161e-09	
105.000000	5.36699e-06	105.000000	6.33363e-06	105.000000	6.31966e-06	105.000000	6.29839e-06	105.000000	6.33152e-06	105.000000	2.11475e-09	
110.000000	5.18579e-06	110.000000	6.11969e-06	110.000000	6.10603e-06	110.000000	6.08432e-06	110.000000	6.11766e-06	110.000000	2.02632e-09	
115.000000	5.0192e-06	115.000000	5.92338e-06	115.000000	5.91047e-06	115.000000	5.88798e-06	115.000000	5.92144e-06	115.000000	1.94526e-09	
120.000000	4.86549e-06	120.000000	5.7426e-06	120.000000	5.73041e-06	120.000000	5.70723e-06	120.000000	5.74073e-06	120.000000	1.87066e-09	
125.000000	4.72318e-06	125.000000	5.57556e-06	125.000000	5.56358e-06	125.000000	5.54028e-06	125.000000	5.57376e-06	125.000000	1.80178e-09	
130.000000	4.59103e-06	130.000000	5.42074e-06	130.000000	5.40913e-06	130.000000	5.3856e-06	130.000000	5.419e-06 	130.000000	1.73797e-09	
135.000000	4.46794e-06	135.000000	5.27683e-06	135.000000	5.26605e-06	135.000000	5.24188e-06	135.000000	5.27515e-06	135.000000	1.67869e-09	
140.000000	4.35301e-06	140.000000	5.14272e-06	140.000000	5.13253e-06	140.000000	5.108e-06 	140.000000	5.1411e-06	140.000000	1.62347e-09	
145.000000	4.24542e-06	145.000000	5.01743e-06	145.000000	5.00754e-06	145.000000	4.98296e-06	145.000000	5.01586e-06	145.000000	1.57189e-09	
150.000000	4.14448e-06	150.000000	4.90012e-06	150.000000	4.89061e-06	150.000000	4.86593e-06	150.000000	4.89859e-06	150.000000	1.52361e-09	
155.000000	4.00228e-06	155.000000	4.79003e-06	155.000000	4.78092e-06	155.000000	4.75615e-06	155.000000	4.78856e-06	155.000000	1.47831e-09	
160.000000	3.91896e-06	160.000000	4.68653e-06	160.000000	4.67781e-06	160.000000	4.65297e-06	160.000000	4.6851e-06	160.000000	1.43573e-09	
165.000000	3.84039e-06	165.000000	4.58904e-06	165.000000	4.58072e-06	165.000000	4.55582e-06	165.000000	4.58764e-06	165.000000	1.39562e-09	
170.000000	3.76615e-06	170.000000	4.49704e-06	170.000000	4.48912e-06	170.000000	4.46418e-06	170.000000	4.49568e-06	170.000000	1.35776e-09	
175.000000	3.69591e-06	175.000000	4.41008e-06	175.000000	4.40258e-06	175.000000	4.37759e-06	175.000000	4.40876e-06	175.000000	1.32199e-09	
180.000000	3.62933e-06	180.000000	4.32776e-06	180.000000	4.32067e-06	180.000000	4.29566e-06	180.000000	4.32647e-06	180.000000	1.28811e-09	
185.000000	3.56614e-06	185.000000	4.24972e-06	185.000000	4.24304e-06	185.000000	4.21802e-06	185.000000	4.24846e-06	185.000000	1.256e-09 	
190.000000	3.50608e-06	190.000000	4.17563e-06	190.000000	4.16936e-06	190.000000	4.14433e-06	190.000000	4.1744e-06	190.000000	1.2255e-09	
195.000000	3.44893e-06	195.000000	4.10519e-06	195.000000	4.09939e-06	195.000000	4.07431e-06	195.000000	4.104e-06 	195.000000	1.1965e-09	
200.000000	3.39447e-06	200.000000	4.03815e-06	200.000000	4.0328e-06	200.000000	4.00769e-06	200.000000	4.03698e-06	200.000000	1.16889e-09	
210.000000	3.29289e-06	210.000000	3.91332e-06	210.000000	3.90842e-06	210.000000	3.88373e-06	210.000000	3.9122e-06	210.000000	1.11746e-09	
220.000000	3.20005e-06	220.000000	3.79947e-06	220.000000	3.79537e-06	220.000000	3.77076e-06	220.000000	3.7984e-06	220.000000	1.07052e-09	
230.000000	3.11485e-06	230.000000	3.69521e-06	230.000000	3.692e-06 	230.000000	3.6674e-06	230.000000	3.69418e-06	230.000000	1.02749e-09	
240.000000	3.03639e-06	240.000000	3.59939e-06	240.000000	3.5971e-06	240.000000	3.57248e-06	240.000000	3.5984e-06	240.000000	9.87906e-10	
250.000000	2.96388e-06	250.000000	3.51102e-06	250.000000	3.50939e-06	250.000000	3.48504e-06	250.000000	3.51007e-06	250.000000	9.51362e-10	
260.000000	2.89668e-06	260.000000	3.42929e-06	260.000000	3.42831e-06	260.000000	3.40422e-06	260.000000	3.42837e-06	260.000000	9.17517e-10	
270.000000	2.83422e-06	270.000000	3.35347e-06	270.000000	3.35345e-06	270.000000	3.32932e-06	270.000000	3.35258e-06	270.000000	8.8608e-10	
280.000000	2.77602e-06	280.000000	3.28295e-06	280.000000	3.2838e-06	280.000000	3.25972e-06	280.000000	3.28209e-06	280.000000	8.56798e-10	
290.000000	2.72166e-06	290.000000	3.2172e-06	290.000000	3.21866e-06	290.000000	3.19489e-06	290.000000	3.21637e-06	290.000000	8.29456e-10	
300.000000	2.67076e-06	300.000000	3.15576e-06	300.000000	3.15801e-06	300.000000	3.13437e-06	300.000000	3.15496e-06	300.000000	8.03865e-10	
310.000000	2.62302e-06	310.000000	3.09823e-06	310.000000	3.10134e-06	310.000000	3.07775e-06	310.000000	3.09746e-06	310.000000	7.79859e-10	
320.000000	2.57815e-06	320.000000	3.04426e-06	320.000000	3.04798e-06	320.000000	3.02468e-06	320.000000	3.0435e-06	320.000000	7.57295e-10	
330.000000	2.5359e-06	330.000000	2.99352e-06	330.000000	2.99799e-06	330.000000	2.97483e-06	330.000000	2.99278e-06	330.000000	7.36044e-10	
340.000000	2.49604e-06	340.000000	2.94574e-06	340.000000	2.95112e-06	340.000000	2.92795e-06	340.000000	2.94503e-06	340.000000	7.15994e-10	
350.000000	2.4584e-06	350.000000	2.90069e-06	350.000000	2.90693e-06	350.000000	2.88376e-06	350.000000	2.89999e-06	350.000000	6.97044e-10	
360.000000	2.42278e-06	360.000000	2.85812e-06	360.000000	2.86508e-06	360.000000	2.84207e-06	360.000000	2.85745e-06	360.000000	6.79107e-10	
370.000000	2.38903e-06	370.000000	2.81787e-06	370.000000	2.82545e-06	370.000000	2.80267e-06	370.000000	2.8172e-06	370.000000	6.621e-10 	
380.000000	2.35702e-06	380.000000	2.77973e-06	380.000000	2.78808e-06	380.000000	2.76538e-06	380.000000	2.77909e-06	380.000000	6.45954e-10	
390.000000	2.32661e-06	390.000000	2.74357e-06	390.000000	2.75273e-06	390.000000	2.73005e-06	390.000000	2.74293e-06	390.000000	6.30604e-10	
400.000000	2.29769e-06	400.000000	2.70922e-06	400.000000	2.71905e-06	400.000000	2.69653e-06	400.000000	2.70861e-06	400.000000	6.15991e-10	
410.000000	2.27016e-06	410.000000	2.67657e-06	410.000000	2.68702e-06	410.000000	2.66469e-06	410.000000	2.67597e-06	410.000000	6.02063e-10	
420.000000	2.24392e-06	420.000000	2.6455e-06	420.000000	2.65664e-06	420.000000	2.63442e-06	420.000000	2.64491e-06	420.000000	5.88773e-10	
430.000000	2.21889e-06	430.000000	2.6159e-06	430.000000	2.62776e-06	430.000000	2.6056e-06	430.000000	2.61533e-06	430.000000	5.76076e-10	
440.000000	2.19498e-06	440.000000	2.58767e-06	440.000000	2.60022e-06	440.000000	2.57815e-06	440.000000	2.58711e-06	440.000000	5.63935e-10	
450.000000	2.17213e-06	450.000000	2.56073e-06	450.000000	2.57392e-06	450.000000	2.55196e-06	450.000000	2.56018e-06	450.000000	5.52312e-10	
460.000000	2.15028e-06	460.000000	2.53499e-06	460.000000	2.54877e-06	460.000000	2.52697e-06	460.000000	2.53445e-06	460.000000	5.41175e-10	
470.000000	2.12936e-06	470.000000	2.51038e-06	470.000000	2.52474e-06	470.000000	2.50309e-06	470.000000	2.50985e-06	470.000000	5.30494e-10	
480.000000	2.10931e-06	480.000000	2.48683e-06	480.000000	2.50183e-06	480.000000	2.48026e-06	480.000000	2.48631e-06	480.000000	5.2024e-10	
490.000000	2.09009e-06	490.000000	2.46427e-06	490.000000	2.47997e-06	490.000000	2.45841e-06	490.000000	2.46376e-06	490.000000	5.10389e-10	
500.000000	2.07164e-06	500.000000	2.44266e-06	500.000000	2.45902e-06	500.000000	2.43749e-06	500.000000	2.44216e-06	500.000000	5.00917e-10	
520.000000	2.03692e-06	520.000000	2.40204e-06	520.000000	2.4195e-06	520.000000	2.39821e-06	520.000000	2.40155e-06	520.000000	4.83024e-10	
540.000000	2.00483e-06	540.000000	2.36457e-06	540.000000	2.38321e-06	540.000000	2.36205e-06	540.000000	2.36411e-06	540.000000	4.66406e-10	
560.000000	1.9751e-06	560.000000	2.32995e-06	560.000000	2.34977e-06	560.000000	2.32866e-06	560.000000	2.3295e-06	560.000000	4.50931e-10	
580.000000	1.9475e-06	580.000000	2.29787e-06	580.000000	2.31868e-06	580.000000	2.29776e-06	580.000000	2.29743e-06	580.000000	4.36483e-10	
600.000000	1.92183e-06	600.000000	2.26809e-06	600.000000	2.28981e-06	600.000000	2.26912e-06	600.000000	2.26766e-06	600.000000	4.22962e-10	
620.000000	1.89791e-06	620.000000	2.24039e-06	620.000000	2.26304e-06	620.000000	2.2425e-06	620.000000	2.23998e-06	620.000000	4.10281e-10	
640.000000	1.87559e-06	640.000000	2.21459e-06	640.000000	2.23823e-06	640.000000	2.21773e-06	640.000000	2.21419e-06	640.000000	3.98363e-10	
660.000000	1.85473e-06	660.000000	2.19051e-06	660.000000	2.21508e-06	660.000000	2.19463e-06	660.000000	2.19012e-06	660.000000	3.8714e-10	
680.000000	1.8352e-06	680.000000	2.16801e-06	680.000000	2.19334e-06	680.000000	2.17306e-06	680.000000	2.16764e-06	680.000000	3.76553e-10	
700.000000	1.8169e-06	700.000000	2.14696e-06	700.000000	2.17305e-06	700.000000	2.15288e-06	700.000000	2.14659e-06	700.000000	3.66548e-10	
720.000000	1.79973e-06	720.000000	2.12723e-06	720.000000	2.15412e-06	720.000000	2.13398e-06	720.000000	2.12688e-06	720.000000	3.57078e-10	
740.000000	1.78361e-06	740.000000	2.10873e-06	740.000000	2.13637e-06	740.000000	2.11626e-06	740.000000	2.10838e-06	740.000000	3.48101e-10	
760.000000	1.76845e-06	760.000000	2.09136e-06	760.000000	2.11963e-06	760.000000	2.09962e-06	760.000000	2.09102e-06	760.000000	3.3958e-10	
780.000000	1.75419e-06	780.000000	2.07503e-06	780.000000	2.10385e-06	780.000000	2.08398e-06	780.000000	2.0747e-06	780.000000	3.31479e-10	
800.000000	1.74076e-06	800.000000	2.05967e-06	800.000000	2.089e-06 	800.000000	2.06926e-06	800.000000	2.05935e-06	800.000000	3.23768e-10	
820.000000	1.72811e-06	820.000000	2.04521e-06	820.000000	2.07502e-06	820.000000	2.05539e-06	820.000000	2.04489e-06	820.000000	3.16419e-10	
840.000000	1.71618e-06	840.000000	2.03158e-06	840.000000	2.06188e-06	840.000000	2.04231e-06	840.000000	2.03127e-06	840.000000	3.09408e-10	
860.000000	1.70492e-06	860.000000	2.01874e-06	860.000000	2.04952e-06	860.000000	2.02997e-06	860.000000	2.01844e-06	860.000000	3.0271e-10	
880.000000	1.6943e-06	880.000000	2.00662e-06	880.000000	2.03785e-06	880.000000	2.01832e-06	880.000000	2.00632e-06	880.000000	2.96306e-10	
900.000000	1.68427e-06	900.000000	1.99518e-06	900.000000	2.02679e-06	900.000000	2.0073e-06	900.000000	1.99489e-06	900.000000	2.90176e-10	
920.000000	1.67479e-06	920.000000	1.98438e-06	920.000000	2.0163e-06	920.000000	1.99688e-06	920.000000	1.9841e-06	920.000000	2.84303e-10	
940.000000	1.66583e-06	940.000000	1.97418e-06	940.000000	2.00635e-06	940.000000	1.98701e-06	940.000000	1.9739e-06	940.000000	2.7867e-10	
960.000000	1.65737e-06	960.000000	1.96453e-06	960.000000	1.99691e-06	960.000000	1.97767e-06	960.000000	1.96426e-06	960.000000	2.73264e-10	
980.000000	1.64937e-06	980.000000	1.95542e-06	980.000000	1.98796e-06	980.000000	1.96881e-06	980.000000	1.95515e-06	980.000000	2.6807e-10	
1000.000000	1.64181e-06	1000.000000	1.9468e-06	1000.000000	1.97948e-06	1000.000000	1.96041e-06	1000.000000	1.94653e-06	1000.000000	2.63076e-10	
1020.000000	1.63466e-06	1020.000000	1.93864e-06	1020.000000	1.97146e-06	1020.000000	1.95244e-06	1020.000000	1.93839e-06	1020.000000	2.58271e-10	
1040.000000	1.6279e-06	1040.000000	1.93093e-06	1040.000000	1.96386e-06	1040.000000	1.94487e-06	1040.000000	1.93068e-06	1040.000000	2.53644e-10	
1060.000000	1.6215e-06	1060.000000	1.92364e-06	1060.000000	1.95666e-06	1060.000000	1.93768e-06	1060.000000	1.92339e-06	1060.000000	2.49186e-10	
1080.000000	1.61546e-06	1080.000000	1.91673e-06	1080.000000	1.94982e-06	1080.000000	1.93086e-06	1080.000000	1.91649e-06	1080.000000	2.44886e-10	
1100.000000	1.60976e-06	1100.000000	1.91021e-06	1100.000000	1.94331e-06	1100.000000	1.92436e-06	1100.000000	1.90997e-06	1100.000000	2.40738e-10	
1120.000000	1.60436e-06	1120.000000	1.90403e-06	1120.000000	1.93711e-06	1120.000000	1.91819e-06	1120.000000	1.90379e-06	1120.000000	2.36732e-10	
1140.000000	1.59927e-06	1140.000000	1.89819e-06	1140.000000	1.9312e-06	1140.000000	1.91232e-06	1140.000000	1.89796e-06	1140.000000	2.32861e-10	
