*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1280.000000	0.140043  	1280.000000	0.125983  	1280.000000	0.124997  	1280.000000	0.123474  	1280.000000	0.125968  	1280.000000	1.43646e-05	
1300.000000	0.139763  	1300.000000	0.125754  	1300.000000	0.124742  	1300.000000	0.123222  	1300.000000	0.12574   	1300.000000	1.41601e-05	
1320.000000	0.1395    	1320.000000	0.125539  	1320.000000	0.1245    	1320.000000	0.122983  	1320.000000	0.125525  	1320.000000	1.39615e-05	
1340.000000	0.139254  	1340.000000	0.125337  	1340.000000	0.12427   	1340.000000	0.122754  	1340.000000	0.125323  	1340.000000	1.37686e-05	
1360.000000	0.139025  	1360.000000	0.125146  	1360.000000	0.124051  	1360.000000	0.122537  	1360.000000	0.125132  	1360.000000	1.35812e-05	
1380.000000	0.138811  	1380.000000	0.124967  	1380.000000	0.123842  	1380.000000	0.122329  	1380.000000	0.124953  	1380.000000	1.3399e-05	
1400.000000	0.138612  	1400.000000	0.124799  	1400.000000	0.123643  	1400.000000	0.122132  	1400.000000	0.124785  	1400.000000	1.32218e-05	
1420.000000	0.138428  	1420.000000	0.124641  	1420.000000	0.123453  	1420.000000	0.121943  	1420.000000	0.124628  	1420.000000	1.30494e-05	
1440.000000	0.138257  	1440.000000	0.124494  	1440.000000	0.123272  	1440.000000	0.121764  	1440.000000	0.124481  	1440.000000	1.28816e-05	
1460.000000	0.138099  	1460.000000	0.124356  	1460.000000	0.1231    	1460.000000	0.121593  	1460.000000	0.124343  	1460.000000	1.27182e-05	
1480.000000	0.137955  	1480.000000	0.124228  	1480.000000	0.122935  	1480.000000	0.12143   	1480.000000	0.124215  	1480.000000	1.2559e-05	
1500.000000	0.137822  	1500.000000	0.124109  	1500.000000	0.122778  	1500.000000	0.121275  	1500.000000	0.124096  	1500.000000	1.24039e-05	
1520.000000	0.137702  	1520.000000	0.123998  	1520.000000	0.122629  	1520.000000	0.121127  	1520.000000	0.123986  	1520.000000	1.22528e-05	
1540.000000	0.137593  	1540.000000	0.123895  	1540.000000	0.122486  	1540.000000	0.120986  	1540.000000	0.123883  	1540.000000	1.21054e-05	
1560.000000	0.137495  	1560.000000	0.123801  	1560.000000	0.12235   	1560.000000	0.120852  	1560.000000	0.123789  	1560.000000	1.19616e-05	
1580.000000	0.137407  	1580.000000	0.123714  	1580.000000	0.122221  	1580.000000	0.120725  	1580.000000	0.123702  	1580.000000	1.18214e-05	
1600.000000	0.13733   	1600.000000	0.123635  	1600.000000	0.122098  	1600.000000	0.120603  	1600.000000	0.123623  	1600.000000	1.16845e-05	
1620.000000	0.137263  	1620.000000	0.123563  	1620.000000	0.121981  	1620.000000	0.120488  	1620.000000	0.123551  	1620.000000	1.15508e-05	
1640.000000	0.137205  	1640.000000	0.123497  	1640.000000	0.121869  	1640.000000	0.120378  	1640.000000	0.123486  	1640.000000	1.14203e-05	
1660.000000	0.137157  	1660.000000	0.123438  	1660.000000	0.121763  	1660.000000	0.120274  	1660.000000	0.123427  	1660.000000	1.12928e-05	
1680.000000	0.137118  	1680.000000	0.123386  	1680.000000	0.121662  	1680.000000	0.120175  	1680.000000	0.123375  	1680.000000	1.11682e-05	
1700.000000	0.137087  	1700.000000	0.12334   	1700.000000	0.121566  	1700.000000	0.120081  	1700.000000	0.123329  	1700.000000	1.10464e-05	
1750.000000	0.137047  	1750.000000	0.12325   	1750.000000	0.121347  	1750.000000	0.119867  	1750.000000	0.123239  	1750.000000	1.07537e-05	
1800.000000	0.137055  	1800.000000	0.123194  	1800.000000	0.121156  	1800.000000	0.11968   	1800.000000	0.123184  	1800.000000	1.04767e-05	
1850.000000	0.137108  	1850.000000	0.12317   	1850.000000	0.120989  	1850.000000	0.119518  	1850.000000	0.12316   	1850.000000	1.0214e-05	
1900.000000	0.137203  	1900.000000	0.123174  	1900.000000	0.120845  	1900.000000	0.119378  	1900.000000	0.123164  	1900.000000	9.96459e-06	
1950.000000	0.137337  	1950.000000	0.123206  	1950.000000	0.120722  	1950.000000	0.119258  	1950.000000	0.123196  	1950.000000	9.72751e-06	
2000.000000	0.137508  	2000.000000	0.123262  	2000.000000	0.120618  	2000.000000	0.119157  	2000.000000	0.123252  	2000.000000	9.50182e-06	
2100.000000	0.137948  	2100.000000	0.123441  	2100.000000	0.12046   	2100.000000	0.119004  	2100.000000	0.123432  	2100.000000	9.08147e-06	
2200.000000	0.138508  	2200.000000	0.123699  	2200.000000	0.120361  	2200.000000	0.118908  	2200.000000	0.12369   	2200.000000	8.69791e-06	
2300.000000	0.139173  	2300.000000	0.124027  	2300.000000	0.120309  	2300.000000	0.118859  	2300.000000	0.124018  	2300.000000	8.34646e-06	
2400.000000	0.139933  	2400.000000	0.124414  	2400.000000	0.120297  	2400.000000	0.118849  	2400.000000	0.124406  	2400.000000	8.02321e-06	
2500.000000	0.140777  	2500.000000	0.124855  	2500.000000	0.120319  	2500.000000	0.118873  	2500.000000	0.124848  	2500.000000	7.72485e-06	
2600.000000	0.141697  	2600.000000	0.125343  	2600.000000	0.120369  	2600.000000	0.118925  	2600.000000	0.125336  	2600.000000	7.4486e-06	
2700.000000	0.142685  	2700.000000	0.125873  	2700.000000	0.120443  	2700.000000	0.119002  	2700.000000	0.125866  	2700.000000	7.19205e-06	
2800.000000	0.143737  	2800.000000	0.126439  	2800.000000	0.120537  	2800.000000	0.119099  	2800.000000	0.126433  	2800.000000	6.95315e-06	
2900.000000	0.144846  	2900.000000	0.127039  	2900.000000	0.120649  	2900.000000	0.119213  	2900.000000	0.127033  	2900.000000	6.73011e-06	
3000.000000	0.146008  	3000.000000	0.127669  	3000.000000	0.120776  	3000.000000	0.119342  	3000.000000	0.127663  	3000.000000	6.5214e-06	
3200.000000	0.148474  	3200.000000	0.129007  	3200.000000	0.121065  	3200.000000	0.119636  	3200.000000	0.129     	3200.000000	6.14169e-06	
3400.000000	0.151108  	3400.000000	0.130432  	3400.000000	0.121392  	3400.000000	0.119966  	3400.000000	0.130427  	3400.000000	5.80507e-06	
3600.000000	0.15389   	3600.000000	0.131931  	3600.000000	0.121744  	3600.000000	0.120323  	3600.000000	0.131926  	3600.000000	5.50451e-06	
3800.000000	0.156801  	3800.000000	0.133492  	3800.000000	0.122116  	3800.000000	0.120697  	3800.000000	0.133486  	3800.000000	5.23447e-06	
4000.000000	0.159829  	4000.000000	0.135103  	4000.000000	0.122499  	4000.000000	0.121084  	4000.000000	0.135099  	4000.000000	4.99048e-06	
4200.000000	0.162962  	4200.000000	0.136759  	4200.000000	0.122891  	4200.000000	0.121478  	4200.000000	0.136754  	4200.000000	4.7689e-06	
4400.000000	0.166192  	4400.000000	0.138452  	4400.000000	0.123288  	4400.000000	0.121877  	4400.000000	0.138447  	4400.000000	4.56674e-06	
4600.000000	0.16951   	4600.000000	0.140177  	4600.000000	0.123686  	4600.000000	0.122278  	4600.000000	0.140173  	4600.000000	4.38155e-06	
4800.000000	0.172909  	4800.000000	0.14193   	4800.000000	0.124085  	4800.000000	0.122679  	4800.000000	0.141926  	4800.000000	4.21124e-06	
5000.000000	0.176386  	5000.000000	0.143707  	5000.000000	0.124481  	5000.000000	0.123077  	5000.000000	0.143703  	5000.000000	4.05408e-06	
5250.000000	0.180833  	5250.000000	0.145958  	5250.000000	0.124973  	5250.000000	0.123572  	5250.000000	0.145954  	5250.000000	3.87388e-06	
5500.000000	0.185384  	5500.000000	0.148236  	5500.000000	0.125459  	5500.000000	0.12406   	5500.000000	0.148233  	5500.000000	3.70949e-06	
6000.000000	0.194778  	6000.000000	0.152861  	6000.000000	0.126408  	6000.000000	0.125013  	6000.000000	0.152858  	6000.000000	3.42041e-06	
6500.000000	0.20453   	6500.000000	0.157557  	6500.000000	0.127323  	6500.000000	0.125931  	6500.000000	0.157554  	6500.000000	3.17433e-06	
7000.000000	0.214609  	7000.000000	0.162304  	7000.000000	0.128202  	7000.000000	0.126813  	7000.000000	0.162301  	7000.000000	2.96223e-06	
7500.000000	0.224996  	7500.000000	0.167091  	7500.000000	0.129045  	7500.000000	0.127658  	7500.000000	0.167089  	7500.000000	2.77746e-06	
8000.000000	0.235676  	8000.000000	0.171908  	8000.000000	0.129853  	8000.000000	0.128467  	8000.000000	0.171905  	8000.000000	2.61502e-06	
8500.000000	0.246634  	8500.000000	0.176747  	8500.000000	0.130624  	8500.000000	0.129241  	8500.000000	0.176745  	8500.000000	2.47106e-06	
9000.000000	0.257864  	9000.000000	0.181603  	9000.000000	0.131361  	9000.000000	0.129983  	9000.000000	0.181601  	9000.000000	2.34256e-06	
9500.000000	0.269355  	9500.000000	0.186472  	9500.000000	0.132067  	9500.000000	0.130693  	9500.000000	0.18647   	9500.000000	2.22713e-06	
10000.000000	0.281104  	10000.000000	0.19135   	10000.000000	0.132746  	10000.000000	0.131375  	10000.000000	0.191348  	10000.000000	2.12287e-06	
11000.000000	0.305355  	11000.000000	0.201124  	11000.000000	0.134026  	11000.000000	0.132659  	11000.000000	0.201122  	11000.000000	1.94186e-06	
12000.000000	0.330586  	12000.000000	0.210911  	12000.000000	0.135207  	12000.000000	0.133846  	12000.000000	0.210909  	12000.000000	1.79006e-06	
13000.000000	0.356779  	13000.000000	0.220699  	13000.000000	0.136303  	13000.000000	0.134949  	13000.000000	0.220698  	13000.000000	1.66088e-06	
14000.000000	0.383922  	14000.000000	0.230484  	14000.000000	0.137324  	14000.000000	0.135978  	14000.000000	0.230482  	14000.000000	1.54956e-06	
15000.000000	0.412006  	15000.000000	0.24026   	15000.000000	0.138278  	15000.000000	0.13694   	15000.000000	0.240259  	15000.000000	1.45262e-06	
16000.000000	0.441025  	16000.000000	0.250025  	16000.000000	0.139173  	16000.000000	0.137844  	16000.000000	0.250023  	16000.000000	1.3674e-06	
17000.000000	0.470977  	17000.000000	0.259776  	17000.000000	0.140015  	17000.000000	0.138695  	17000.000000	0.259775  	17000.000000	1.2919e-06	
18000.000000	0.50186   	18000.000000	0.269513  	18000.000000	0.14081   	18000.000000	0.139499  	18000.000000	0.269512  	18000.000000	1.22452e-06	
19000.000000	0.533673  	19000.000000	0.279234  	19000.000000	0.141562  	19000.000000	0.140261  	19000.000000	0.279233  	19000.000000	1.164e-06 	
20000.000000	0.566417  	20000.000000	0.28894   	20000.000000	0.142276  	20000.000000	0.140984  	20000.000000	0.288938  	20000.000000	1.10935e-06	
21000.000000	0.600093  	21000.000000	0.298629  	21000.000000	0.142955  	21000.000000	0.141671  	21000.000000	0.298628  	21000.000000	1.05973e-06	
22000.000000	0.634704  	22000.000000	0.308302  	22000.000000	0.143603  	22000.000000	0.142327  	22000.000000	0.308301  	22000.000000	1.01449e-06	
23000.000000	0.670251  	23000.000000	0.317959  	23000.000000	0.144215  	23000.000000	0.142953  	23000.000000	0.317958  	23000.000000	9.73051e-07	
24000.000000	0.706738  	24000.000000	0.327601  	24000.000000	0.1448    	24000.000000	0.143552  	24000.000000	0.3276    	24000.000000	9.34959e-07	
25000.000000	0.744168  	25000.000000	0.337226  	25000.000000	0.145364  	25000.000000	0.144126  	25000.000000	0.337225  	25000.000000	8.99818e-07	
26000.000000	0.782543  	26000.000000	0.346836  	26000.000000	0.145904  	26000.000000	0.144678  	26000.000000	0.346835  	26000.000000	8.67295e-07	
27000.000000	0.821869  	27000.000000	0.356431  	27000.000000	0.146421  	27000.000000	0.145207  	27000.000000	0.35643   	27000.000000	8.37105e-07	
28000.000000	0.862148  	28000.000000	0.366011  	28000.000000	0.146917  	28000.000000	0.145718  	28000.000000	0.36601   	28000.000000	8.09004e-07	
29000.000000	0.903385  	29000.000000	0.375576  	29000.000000	0.147394  	29000.000000	0.146209  	29000.000000	0.375575  	29000.000000	7.8278e-07	
30000.000000	0.945585  	30000.000000	0.385127  	30000.000000	0.147854  	30000.000000	0.146683  	30000.000000	0.385126  	30000.000000	7.5825e-07	
32000.000000	1.03289   	32000.000000	0.404187  	32000.000000	0.148727  	32000.000000	0.147585  	32000.000000	0.404186  	32000.000000	7.13648e-07	
34000.000000	1.12409   	34000.000000	0.423193  	34000.000000	0.149543  	34000.000000	0.148429  	34000.000000	0.423193  	34000.000000	6.74133e-07	
36000.000000	1.21924   	36000.000000	0.442149  	36000.000000	0.150305  	36000.000000	0.149223  	36000.000000	0.442148  	36000.000000	6.38877e-07	
38000.000000	1.31836   	38000.000000	0.461055  	38000.000000	0.151017  	38000.000000	0.149972  	38000.000000	0.461054  	38000.000000	6.07219e-07	
40000.000000	1.42151   	40000.000000	0.479914  	40000.000000	0.151686  	40000.000000	0.15068   	40000.000000	0.479914  	40000.000000	5.7863e-07	
42000.000000	1.52872   	42000.000000	0.498729  	42000.000000	0.152318  	42000.000000	0.151353  	42000.000000	0.498728  	42000.000000	5.52683e-07	
44000.000000	1.64003   	44000.000000	0.5175    	44000.000000	0.152917  	44000.000000	0.151992  	44000.000000	0.5175    	44000.000000	5.29022e-07	
46000.000000	1.75549   	46000.000000	0.536231  	46000.000000	0.153489  	46000.000000	0.152601  	46000.000000	0.53623   	46000.000000	5.07357e-07	
48000.000000	1.87515   	48000.000000	0.554921  	48000.000000	0.154033  	48000.000000	0.153183  	48000.000000	0.554921  	48000.000000	4.87443e-07	
50000.000000	1.99903   	50000.000000	0.573574  	50000.000000	0.154551  	50000.000000	0.153739  	50000.000000	0.573574  	50000.000000	4.69074e-07	
