*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1100.000000	2.70473e-08	1100.000000	3.20958e-08	1100.000000	3.2394e-08	1100.000000	3.23334e-08	1100.000000	3.20914e-08	1100.000000	4.40659e-12	
1120.000000	2.69567e-08	1120.000000	3.19921e-08	1120.000000	3.22904e-08	1120.000000	3.22297e-08	1120.000000	3.19878e-08	1120.000000	4.33282e-12	
1140.000000	2.68712e-08	1140.000000	3.1894e-08	1140.000000	3.21921e-08	1140.000000	3.2131e-08	1140.000000	3.18897e-08	1140.000000	4.26155e-12	
1160.000000	2.67904e-08	1160.000000	3.18012e-08	1160.000000	3.20986e-08	1160.000000	3.20371e-08	1160.000000	3.1797e-08	1160.000000	4.19266e-12	
1180.000000	2.67142e-08	1180.000000	3.17135e-08	1180.000000	3.20097e-08	1180.000000	3.19478e-08	1180.000000	3.17093e-08	1180.000000	4.12603e-12	
1200.000000	2.66424e-08	1200.000000	3.16306e-08	1200.000000	3.19249e-08	1200.000000	3.18627e-08	1200.000000	3.16265e-08	1200.000000	4.06155e-12	
1220.000000	2.65747e-08	1220.000000	3.15523e-08	1220.000000	3.18439e-08	1220.000000	3.17817e-08	1220.000000	3.15483e-08	1220.000000	3.99911e-12	
1240.000000	2.6511e-08	1240.000000	3.14784e-08	1240.000000	3.17666e-08	1240.000000	3.17045e-08	1240.000000	3.14745e-08	1240.000000	3.93862e-12	
1260.000000	2.64511e-08	1260.000000	3.14087e-08	1260.000000	3.16928e-08	1260.000000	3.1631e-08	1260.000000	3.14048e-08	1260.000000	3.87999e-12	
1280.000000	2.63948e-08	1280.000000	3.13429e-08	1280.000000	3.16224e-08	1280.000000	3.1561e-08	1280.000000	3.13391e-08	1280.000000	3.82312e-12	
1300.000000	2.6342e-08	1300.000000	3.1281e-08	1300.000000	3.15553e-08	1300.000000	3.14942e-08	1300.000000	3.12772e-08	1300.000000	3.76795e-12	
1320.000000	2.62926e-08	1320.000000	3.12226e-08	1320.000000	3.14914e-08	1320.000000	3.14306e-08	1320.000000	3.12189e-08	1320.000000	3.7144e-12	
1340.000000	2.62463e-08	1340.000000	3.11678e-08	1340.000000	3.14305e-08	1340.000000	3.137e-08 	1340.000000	3.11641e-08	1340.000000	3.6624e-12	
1360.000000	2.6203e-08	1360.000000	3.11163e-08	1360.000000	3.13726e-08	1360.000000	3.13122e-08	1360.000000	3.11126e-08	1360.000000	3.61187e-12	
1380.000000	2.61627e-08	1380.000000	3.10679e-08	1380.000000	3.13173e-08	1380.000000	3.12571e-08	1380.000000	3.10643e-08	1380.000000	3.56276e-12	
1400.000000	2.61252e-08	1400.000000	3.10226e-08	1400.000000	3.12647e-08	1400.000000	3.12047e-08	1400.000000	3.10191e-08	1400.000000	3.51501e-12	
1420.000000	2.60905e-08	1420.000000	3.09802e-08	1420.000000	3.12145e-08	1420.000000	3.11546e-08	1420.000000	3.09767e-08	1420.000000	3.46855e-12	
1440.000000	2.60583e-08	1440.000000	3.09406e-08	1440.000000	3.11666e-08	1440.000000	3.1107e-08	1440.000000	3.09372e-08	1440.000000	3.42335e-12	
1460.000000	2.60286e-08	1460.000000	3.09037e-08	1460.000000	3.11209e-08	1460.000000	3.10615e-08	1460.000000	3.09003e-08	1460.000000	3.37934e-12	
1480.000000	2.60013e-08	1480.000000	3.08694e-08	1480.000000	3.10774e-08	1480.000000	3.10183e-08	1480.000000	3.0866e-08	1480.000000	3.33649e-12	
1500.000000	2.59764e-08	1500.000000	3.08375e-08	1500.000000	3.10359e-08	1500.000000	3.0977e-08	1500.000000	3.08342e-08	1500.000000	3.29474e-12	
1520.000000	2.59537e-08	1520.000000	3.0808e-08	1520.000000	3.09964e-08	1520.000000	3.09378e-08	1520.000000	3.08048e-08	1520.000000	3.25405e-12	
1540.000000	2.59331e-08	1540.000000	3.07808e-08	1540.000000	3.09588e-08	1540.000000	3.09004e-08	1540.000000	3.07776e-08	1540.000000	3.21439e-12	
1560.000000	2.59146e-08	1560.000000	3.07558e-08	1560.000000	3.09231e-08	1560.000000	3.08647e-08	1560.000000	3.07527e-08	1560.000000	3.17571e-12	
1580.000000	2.58981e-08	1580.000000	3.0733e-08	1580.000000	3.08891e-08	1580.000000	3.08309e-08	1580.000000	3.07298e-08	1580.000000	3.13798e-12	
1600.000000	2.58836e-08	1600.000000	3.07121e-08	1600.000000	3.08569e-08	1600.000000	3.07986e-08	1600.000000	3.0709e-08	1600.000000	3.10116e-12	
1620.000000	2.58709e-08	1620.000000	3.06933e-08	1620.000000	3.08263e-08	1620.000000	3.0768e-08	1620.000000	3.06902e-08	1620.000000	3.06522e-12	
1640.000000	2.58601e-08	1640.000000	3.06763e-08	1640.000000	3.07973e-08	1640.000000	3.07388e-08	1640.000000	3.06733e-08	1640.000000	3.03012e-12	
1660.000000	2.5851e-08	1660.000000	3.06611e-08	1660.000000	3.07698e-08	1660.000000	3.07111e-08	1660.000000	3.06581e-08	1660.000000	2.99585e-12	
1680.000000	2.58436e-08	1680.000000	3.06477e-08	1680.000000	3.07437e-08	1680.000000	3.06848e-08	1680.000000	3.06448e-08	1680.000000	2.96236e-12	
1700.000000	2.58378e-08	1700.000000	3.0636e-08	1700.000000	3.07189e-08	1700.000000	3.06598e-08	1700.000000	3.06331e-08	1700.000000	2.92964e-12	
1750.000000	2.58302e-08	1750.000000	3.06139e-08	1750.000000	3.06624e-08	1750.000000	3.06029e-08	1750.000000	3.0611e-08	1750.000000	2.851e-12 	
1800.000000	2.58317e-08	1800.000000	3.06011e-08	1800.000000	3.06129e-08	1800.000000	3.05532e-08	1800.000000	3.05983e-08	1800.000000	2.7766e-12	
1850.000000	2.58418e-08	1850.000000	3.0597e-08	1850.000000	3.05698e-08	1850.000000	3.05101e-08	1850.000000	3.05943e-08	1850.000000	2.70608e-12	
1900.000000	2.58597e-08	1900.000000	3.06009e-08	1900.000000	3.05324e-08	1900.000000	3.04729e-08	1900.000000	3.05983e-08	1900.000000	2.63916e-12	
1950.000000	2.5885e-08	1950.000000	3.06121e-08	1950.000000	3.05003e-08	1950.000000	3.04412e-08	1950.000000	3.06096e-08	1950.000000	2.57557e-12	
2000.000000	2.59171e-08	2000.000000	3.06302e-08	2000.000000	3.04732e-08	2000.000000	3.04144e-08	2000.000000	3.06277e-08	2000.000000	2.51505e-12	
2100.000000	2.6e-08   	2100.000000	3.06848e-08	2100.000000	3.04322e-08	2100.000000	3.03739e-08	2100.000000	3.06824e-08	2100.000000	2.40239e-12	
2200.000000	2.61055e-08	2200.000000	3.07613e-08	2200.000000	3.04065e-08	2200.000000	3.03486e-08	2200.000000	3.0759e-08	2200.000000	2.29966e-12	
2300.000000	2.6231e-08	2300.000000	3.08569e-08	2300.000000	3.03936e-08	2300.000000	3.0336e-08	2300.000000	3.08547e-08	2300.000000	2.20559e-12	
2400.000000	2.63741e-08	2400.000000	3.0969e-08	2400.000000	3.03913e-08	2400.000000	3.0334e-08	2400.000000	3.09669e-08	2400.000000	2.11911e-12	
2500.000000	2.65332e-08	2500.000000	3.10958e-08	2500.000000	3.03981e-08	2500.000000	3.03411e-08	2500.000000	3.10938e-08	2500.000000	2.03934e-12	
2600.000000	2.67065e-08	2600.000000	3.12356e-08	2600.000000	3.04125e-08	2600.000000	3.03559e-08	2600.000000	3.12336e-08	2600.000000	1.96552e-12	
2700.000000	2.68929e-08	2700.000000	3.13867e-08	2700.000000	3.04336e-08	2700.000000	3.03773e-08	2700.000000	3.13848e-08	2700.000000	1.897e-12 	
2800.000000	2.70911e-08	2800.000000	3.15482e-08	2800.000000	3.04603e-08	2800.000000	3.04042e-08	2800.000000	3.15463e-08	2800.000000	1.83322e-12	
2900.000000	2.73001e-08	2900.000000	3.17187e-08	2900.000000	3.0492e-08	2900.000000	3.04358e-08	2900.000000	3.1717e-08	2900.000000	1.77371e-12	
3000.000000	2.75191e-08	3000.000000	3.18975e-08	3000.000000	3.05277e-08	3000.000000	3.04716e-08	3000.000000	3.18958e-08	3000.000000	1.71804e-12	
3200.000000	2.79839e-08	3200.000000	3.22766e-08	3200.000000	3.06094e-08	3200.000000	3.05529e-08	3200.000000	3.2275e-08	3200.000000	1.61683e-12	
3400.000000	2.84804e-08	3400.000000	3.268e-08 	3400.000000	3.07012e-08	3400.000000	3.06444e-08	3400.000000	3.26785e-08	3400.000000	1.52718e-12	
3600.000000	2.90047e-08	3600.000000	3.31035e-08	3600.000000	3.08003e-08	3600.000000	3.07433e-08	3600.000000	3.31021e-08	3600.000000	1.44719e-12	
3800.000000	2.95534e-08	3800.000000	3.35439e-08	3800.000000	3.09045e-08	3800.000000	3.08475e-08	3800.000000	3.35425e-08	3800.000000	1.37537e-12	
4000.000000	3.01241e-08	4000.000000	3.39985e-08	4000.000000	3.10122e-08	4000.000000	3.09553e-08	4000.000000	3.39972e-08	4000.000000	1.31053e-12	
4200.000000	3.07147e-08	4200.000000	3.44651e-08	4200.000000	3.11223e-08	4200.000000	3.10655e-08	4200.000000	3.44638e-08	4200.000000	1.25167e-12	
4400.000000	3.13233e-08	4400.000000	3.49419e-08	4400.000000	3.12338e-08	4400.000000	3.11772e-08	4400.000000	3.49407e-08	4400.000000	1.19801e-12	
4600.000000	3.19487e-08	4600.000000	3.54276e-08	4600.000000	3.13462e-08	4600.000000	3.12897e-08	4600.000000	3.54265e-08	4600.000000	1.14888e-12	
4800.000000	3.25895e-08	4800.000000	3.5921e-08	4800.000000	3.14588e-08	4800.000000	3.14025e-08	4800.000000	3.59199e-08	4800.000000	1.10372e-12	
5000.000000	3.32447e-08	5000.000000	3.6421e-08	5000.000000	3.15711e-08	5000.000000	3.1515e-08	5000.000000	3.64199e-08	5000.000000	1.06207e-12	
5250.000000	3.40828e-08	5250.000000	3.7054e-08	5250.000000	3.17108e-08	5250.000000	3.16548e-08	5250.000000	3.7053e-08	5250.000000	1.01434e-12	
5500.000000	3.49407e-08	5500.000000	3.76947e-08	5500.000000	3.18492e-08	5500.000000	3.17933e-08	5500.000000	3.76937e-08	5500.000000	9.7082e-13	
6000.000000	3.67113e-08	6000.000000	3.89946e-08	6000.000000	3.21206e-08	6000.000000	3.20649e-08	6000.000000	3.89937e-08	6000.000000	8.94354e-13	
6500.000000	3.85491e-08	6500.000000	4.03138e-08	6500.000000	3.23837e-08	6500.000000	3.23281e-08	6500.000000	4.0313e-08	6500.000000	8.29324e-13	
7000.000000	4.04489e-08	7000.000000	4.16474e-08	7000.000000	3.26376e-08	7000.000000	3.25821e-08	7000.000000	4.16466e-08	7000.000000	7.73325e-13	
7500.000000	4.24067e-08	7500.000000	4.29916e-08	7500.000000	3.28822e-08	7500.000000	3.28269e-08	7500.000000	4.29909e-08	7500.000000	7.24583e-13	
8000.000000	4.44195e-08	8000.000000	4.43439e-08	8000.000000	3.31179e-08	8000.000000	3.30623e-08	8000.000000	4.43433e-08	8000.000000	6.81764e-13	
8500.000000	4.64849e-08	8500.000000	4.57024e-08	8500.000000	3.3344e-08	8500.000000	3.32889e-08	8500.000000	4.57017e-08	8500.000000	6.43842e-13	
9000.000000	4.86014e-08	9000.000000	4.70654e-08	9000.000000	3.35609e-08	9000.000000	3.35069e-08	9000.000000	4.70648e-08	9000.000000	6.10016e-13	
9500.000000	5.07673e-08	9500.000000	4.84318e-08	9500.000000	3.377e-08 	9500.000000	3.37167e-08	9500.000000	4.84312e-08	9500.000000	5.7965e-13	
10000.000000	5.29817e-08	10000.000000	4.98008e-08	10000.000000	3.39719e-08	10000.000000	3.39189e-08	10000.000000	4.98002e-08	10000.000000	5.52237e-13	
11000.000000	5.75523e-08	11000.000000	5.25434e-08	11000.000000	3.43549e-08	11000.000000	3.43018e-08	11000.000000	5.25429e-08	11000.000000	5.04683e-13	
12000.000000	6.23078e-08	12000.000000	5.52891e-08	12000.000000	3.47121e-08	12000.000000	3.46589e-08	12000.000000	5.52887e-08	12000.000000	4.64844e-13	
13000.000000	6.72447e-08	13000.000000	5.80353e-08	13000.000000	3.5046e-08	13000.000000	3.4993e-08	13000.000000	5.80348e-08	13000.000000	4.3097e-13	
14000.000000	7.23605e-08	14000.000000	6.07801e-08	14000.000000	3.53591e-08	14000.000000	3.53067e-08	14000.000000	6.07797e-08	14000.000000	4.01806e-13	
15000.000000	7.76537e-08	15000.000000	6.35223e-08	15000.000000	3.56538e-08	15000.000000	3.56022e-08	15000.000000	6.35219e-08	15000.000000	3.76425e-13	
16000.000000	8.31232e-08	16000.000000	6.62612e-08	16000.000000	3.59322e-08	16000.000000	3.58813e-08	16000.000000	6.62609e-08	16000.000000	3.54133e-13	
17000.000000	8.87684e-08	17000.000000	6.89963e-08	17000.000000	3.6196e-08	17000.000000	3.61457e-08	17000.000000	6.8996e-08	17000.000000	3.34392e-13	
18000.000000	9.45891e-08	18000.000000	7.17272e-08	18000.000000	3.64466e-08	18000.000000	3.63967e-08	18000.000000	7.17269e-08	18000.000000	3.16786e-13	
19000.000000	1.00585e-07	19000.000000	7.44537e-08	19000.000000	3.66854e-08	19000.000000	3.66357e-08	19000.000000	7.44534e-08	19000.000000	3.00983e-13	
20000.000000	1.06757e-07	20000.000000	7.71757e-08	20000.000000	3.69132e-08	20000.000000	3.68636e-08	20000.000000	7.71754e-08	20000.000000	2.86719e-13	
21000.000000	1.13104e-07	21000.000000	7.98931e-08	21000.000000	3.71311e-08	21000.000000	3.70815e-08	21000.000000	7.98928e-08	21000.000000	2.73776e-13	
22000.000000	1.19627e-07	22000.000000	8.2606e-08	22000.000000	3.73396e-08	22000.000000	3.72902e-08	22000.000000	8.26057e-08	22000.000000	2.61978e-13	
23000.000000	1.26327e-07	23000.000000	8.53143e-08	23000.000000	3.75383e-08	23000.000000	3.74903e-08	23000.000000	8.5314e-08	23000.000000	2.51179e-13	
24000.000000	1.33204e-07	24000.000000	8.8018e-08	24000.000000	3.77292e-08	24000.000000	3.76826e-08	24000.000000	8.80178e-08	24000.000000	2.41256e-13	
25000.000000	1.40259e-07	25000.000000	9.07174e-08	25000.000000	3.79143e-08	25000.000000	3.78677e-08	25000.000000	9.07172e-08	25000.000000	2.32105e-13	
26000.000000	1.47492e-07	26000.000000	9.34124e-08	26000.000000	3.80925e-08	26000.000000	3.80459e-08	26000.000000	9.34122e-08	26000.000000	2.23639e-13	
27000.000000	1.54903e-07	27000.000000	9.61031e-08	27000.000000	3.82635e-08	27000.000000	3.82179e-08	27000.000000	9.61028e-08	27000.000000	2.15784e-13	
28000.000000	1.62495e-07	28000.000000	9.87895e-08	28000.000000	3.84284e-08	28000.000000	3.8384e-08	28000.000000	9.87893e-08	28000.000000	2.08475e-13	
29000.000000	1.70267e-07	29000.000000	1.01472e-07	29000.000000	3.8588e-08	29000.000000	3.85447e-08	29000.000000	1.01472e-07	29000.000000	2.01656e-13	
30000.000000	1.78221e-07	30000.000000	1.0415e-07	30000.000000	3.87427e-08	30000.000000	3.87002e-08	30000.000000	1.0415e-07	30000.000000	1.9528e-13	
32000.000000	1.94676e-07	32000.000000	1.09495e-07	32000.000000	3.90379e-08	32000.000000	3.89971e-08	32000.000000	1.09495e-07	32000.000000	1.83692e-13	
34000.000000	2.11866e-07	34000.000000	1.14825e-07	34000.000000	3.93155e-08	34000.000000	3.92768e-08	34000.000000	1.14825e-07	34000.000000	1.73432e-13	
36000.000000	2.29799e-07	36000.000000	1.2014e-07	36000.000000	3.95779e-08	36000.000000	3.95413e-08	36000.000000	1.2014e-07	36000.000000	1.64282e-13	
38000.000000	2.48482e-07	38000.000000	1.25442e-07	38000.000000	3.98267e-08	38000.000000	3.9792e-08	38000.000000	1.25442e-07	38000.000000	1.56071e-13	
40000.000000	2.67922e-07	40000.000000	1.3073e-07	40000.000000	4.00633e-08	40000.000000	4.00304e-08	40000.000000	1.3073e-07	40000.000000	1.4866e-13	
42000.000000	2.88129e-07	42000.000000	1.36006e-07	42000.000000	4.02886e-08	42000.000000	4.02576e-08	42000.000000	1.36006e-07	42000.000000	1.41936e-13	
44000.000000	3.09109e-07	44000.000000	1.4127e-07	44000.000000	4.05034e-08	44000.000000	4.04747e-08	44000.000000	1.4127e-07	44000.000000	1.35808e-13	
46000.000000	3.30871e-07	46000.000000	1.46522e-07	46000.000000	4.07088e-08	46000.000000	4.06823e-08	46000.000000	1.46522e-07	46000.000000	1.30198e-13	
48000.000000	3.53422e-07	48000.000000	1.51763e-07	48000.000000	4.09054e-08	48000.000000	4.08814e-08	48000.000000	1.51763e-07	48000.000000	1.25045e-13	
50000.000000	3.76772e-07	50000.000000	1.56994e-07	50000.000000	4.10939e-08	50000.000000	4.10726e-08	50000.000000	1.56993e-07	50000.000000	1.20293e-13	
