*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1500.000000	0.00491511	1500.000000	0.00499022	1500.000000	0.0049035 	1500.000000	0.00488315	1500.000000	0.00498975	1500.000000	4.71188e-07	
1520.000000	0.00491081	1520.000000	0.00498524	1520.000000	0.00489603	1520.000000	0.00487575	1520.000000	0.00498477	1520.000000	4.65386e-07	
1540.000000	0.00490692	1540.000000	0.00498062	1540.000000	0.00488887	1540.000000	0.00486866	1540.000000	0.00498016	1540.000000	4.5973e-07	
1560.000000	0.00490343	1560.000000	0.00497634	1560.000000	0.004882  	1560.000000	0.00486186	1560.000000	0.00497589	1560.000000	4.54214e-07	
1580.000000	0.00490031	1580.000000	0.0049724 	1580.000000	0.00487543	1580.000000	0.00485533	1580.000000	0.00497195	1580.000000	4.48832e-07	
1600.000000	0.00489756	1600.000000	0.00496878	1600.000000	0.00486913	1600.000000	0.00484907	1600.000000	0.00496834	1600.000000	4.43581e-07	
1620.000000	0.00489516	1620.000000	0.00496548	1620.000000	0.00486311	1620.000000	0.00484307	1620.000000	0.00496504	1620.000000	4.38455e-07	
1640.000000	0.00489311	1640.000000	0.00496247	1640.000000	0.00485735	1640.000000	0.00483732	1640.000000	0.00496203	1640.000000	4.33449e-07	
1660.000000	0.00489139	1660.000000	0.00495975	1660.000000	0.00485184	1660.000000	0.00483179	1660.000000	0.00495932	1660.000000	4.28561e-07	
1680.000000	0.00488998	1680.000000	0.00495731	1680.000000	0.00484655	1680.000000	0.0048265 	1680.000000	0.00495688	1680.000000	4.23784e-07	
1700.000000	0.00488889	1700.000000	0.00495513	1700.000000	0.00484149	1700.000000	0.00482142	1700.000000	0.00495472	1700.000000	4.19117e-07	
1750.000000	0.00488745	1750.000000	0.00495082	1750.000000	0.00482971	1750.000000	0.00480962	1750.000000	0.00495041	1750.000000	4.07898e-07	
1800.000000	0.00488774	1800.000000	0.00494799	1800.000000	0.00481908	1800.000000	0.00479899	1800.000000	0.0049476 	1800.000000	3.97283e-07	
1850.000000	0.00488964	1850.000000	0.00494654	1850.000000	0.00480947	1850.000000	0.00478944	1850.000000	0.00494615	1850.000000	3.87222e-07	
1900.000000	0.00489304	1900.000000	0.00494634	1900.000000	0.0048008 	1900.000000	0.00478086	1900.000000	0.00494596	1900.000000	3.77673e-07	
1950.000000	0.00489782	1950.000000	0.00494731	1950.000000	0.004793  	1950.000000	0.00477317	1950.000000	0.00494694	1950.000000	3.68597e-07	
2000.000000	0.00490389	2000.000000	0.00494936	2000.000000	0.00478603	2000.000000	0.00476628	2000.000000	0.004949  	2000.000000	3.5996e-07	
2100.000000	0.00491959	2100.000000	0.00495638	2100.000000	0.00477429	2100.000000	0.00475467	2100.000000	0.00495604	2100.000000	3.43881e-07	
2200.000000	0.00493955	2200.000000	0.00496686	2200.000000	0.00476511	2200.000000	0.00474555	2200.000000	0.00496653	2200.000000	3.29215e-07	
2300.000000	0.00496328	2300.000000	0.00498035	2300.000000	0.00475806	2300.000000	0.00473852	2300.000000	0.00498004	2300.000000	3.15784e-07	
2400.000000	0.00499037	2400.000000	0.00499648	2400.000000	0.00475279	2400.000000	0.00473327	2400.000000	0.00499617	2400.000000	3.03437e-07	
2500.000000	0.00502047	2500.000000	0.00501491	2500.000000	0.00474903	2500.000000	0.00472953	2500.000000	0.00501462	2500.000000	2.92045e-07	
2600.000000	0.00505327	2600.000000	0.00503539	2600.000000	0.00474654	2600.000000	0.00472709	2600.000000	0.00503511	2600.000000	2.81501e-07	
2700.000000	0.00508854	2700.000000	0.00505769	2700.000000	0.00474515	2700.000000	0.00472574	2700.000000	0.00505742	2700.000000	2.71714e-07	
2800.000000	0.00512604	2800.000000	0.00508161	2800.000000	0.00474471	2800.000000	0.00472535	2800.000000	0.00508134	2800.000000	2.62603e-07	
2900.000000	0.00516559	2900.000000	0.00510697	2900.000000	0.00474507	2900.000000	0.00472578	2900.000000	0.00510672	2900.000000	2.541e-07 	
3000.000000	0.00520702	3000.000000	0.00513364	3000.000000	0.00474614	3000.000000	0.00472691	3000.000000	0.00513339	3000.000000	2.46146e-07	
3200.000000	0.00529497	3200.000000	0.00519037	3200.000000	0.00475002	3200.000000	0.00473091	3200.000000	0.00519014	3200.000000	2.31683e-07	
3400.000000	0.00538892	3400.000000	0.00525096	3400.000000	0.00475576	3400.000000	0.00473675	3400.000000	0.00525074	3400.000000	2.18869e-07	
3600.000000	0.00548811	3600.000000	0.00531474	3600.000000	0.0047629 	3600.000000	0.00474397	3600.000000	0.00531453	3600.000000	2.07435e-07	
3800.000000	0.00559195	3800.000000	0.00538119	3800.000000	0.0047711 	3800.000000	0.0047522 	3800.000000	0.00538099	3800.000000	1.97167e-07	
4000.000000	0.00569993	4000.000000	0.00544988	4000.000000	0.00478008	4000.000000	0.0047612 	4000.000000	0.00544969	4000.000000	1.87895e-07	
4200.000000	0.00581167	4200.000000	0.00552049	4200.000000	0.00478963	4200.000000	0.00477077	4200.000000	0.00552031	4200.000000	1.79478e-07	
4400.000000	0.00592684	4400.000000	0.00559273	4400.000000	0.00479958	4400.000000	0.00478073	4400.000000	0.00559255	4400.000000	1.71803e-07	
4600.000000	0.00604516	4600.000000	0.00566637	4600.000000	0.00480982	4600.000000	0.00479097	4600.000000	0.0056662 	4600.000000	1.64774e-07	
4800.000000	0.00616641	4800.000000	0.00574123	4800.000000	0.00482024	4800.000000	0.0048014 	4800.000000	0.00574107	4800.000000	1.58314e-07	
5000.000000	0.00629039	5000.000000	0.00581714	5000.000000	0.00483077	5000.000000	0.00481194	5000.000000	0.00581698	5000.000000	1.52354e-07	
5250.000000	0.00644897	5250.000000	0.00591331	5250.000000	0.00484399	5250.000000	0.00482518	5250.000000	0.00591316	5250.000000	1.45523e-07	
5500.000000	0.00661129	5500.000000	0.00601069	5500.000000	0.00485719	5500.000000	0.00483841	5500.000000	0.00601055	5500.000000	1.39295e-07	
6000.000000	0.00694631	6000.000000	0.00620844	6000.000000	0.00488333	6000.000000	0.00486459	6000.000000	0.00620831	6000.000000	1.28349e-07	
6500.000000	0.00729407	6500.000000	0.00640926	6500.000000	0.00490885	6500.000000	0.00489016	6500.000000	0.00640914	6500.000000	1.19039e-07	
7000.000000	0.00765353	7000.000000	0.00661237	7000.000000	0.00493358	7000.000000	0.00491492	7000.000000	0.00661226	7000.000000	1.1102e-07	
7500.000000	0.00802397	7500.000000	0.00681721	7500.000000	0.00495742	7500.000000	0.0049388 	7500.000000	0.00681711	7500.000000	1.04038e-07	
8000.000000	0.00840482	8000.000000	0.00702335	8000.000000	0.00498039	8000.000000	0.00496177	8000.000000	0.00702326	8000.000000	9.79044e-08	
8500.000000	0.00879564	8500.000000	0.00723049	8500.000000	0.00500239	8500.000000	0.00498383	8500.000000	0.00723039	8500.000000	9.24711e-08	
9000.000000	0.0091961 	9000.000000	0.00743837	9000.000000	0.00502343	9000.000000	0.005005  	9000.000000	0.00743828	9000.000000	8.76239e-08	
9500.000000	0.00960593	9500.000000	0.00764681	9500.000000	0.00504362	9500.000000	0.00502532	9500.000000	0.00764673	9500.000000	8.3272e-08	
10000.000000	0.0100249 	10000.000000	0.00785567	10000.000000	0.00506304	10000.000000	0.00504484	10000.000000	0.00785559	10000.000000	7.93427e-08	
11000.000000	0.0108898 	11000.000000	0.00827421	11000.000000	0.00509971	11000.000000	0.0050816 	11000.000000	0.00827413	11000.000000	7.25255e-08	
12000.000000	0.0117896 	12000.000000	0.00869331	12000.000000	0.00513372	12000.000000	0.00511563	12000.000000	0.00869324	12000.000000	6.68128e-08	
13000.000000	0.0127237 	13000.000000	0.00911254	13000.000000	0.00516525	13000.000000	0.00514723	13000.000000	0.00911248	13000.000000	6.19546e-08	
14000.000000	0.0136917 	14000.000000	0.00953162	14000.000000	0.00519453	14000.000000	0.00517666	14000.000000	0.00953157	14000.000000	5.7771e-08	
15000.000000	0.0146932 	15000.000000	0.00995036	15000.000000	0.00522183	15000.000000	0.00520419	15000.000000	0.00995031	15000.000000	5.41297e-08	
16000.000000	0.0157281 	16000.000000	0.0103686 	16000.000000	0.00524743	16000.000000	0.00523   	16000.000000	0.0103686 	16000.000000	5.09308e-08	
17000.000000	0.0167963 	17000.000000	0.0107863 	17000.000000	0.00527153	17000.000000	0.00525428	17000.000000	0.0107863 	17000.000000	4.80978e-08	
18000.000000	0.0178977 	18000.000000	0.0112034 	18000.000000	0.00529429	18000.000000	0.00527719	18000.000000	0.0112034 	18000.000000	4.55707e-08	
19000.000000	0.0190322 	19000.000000	0.0116199 	19000.000000	0.00531583	19000.000000	0.00529886	19000.000000	0.0116198 	19000.000000	4.33022e-08	
20000.000000	0.0201999 	20000.000000	0.0120356 	20000.000000	0.00533629	20000.000000	0.0053194 	20000.000000	0.0120356 	20000.000000	4.12542e-08	
21000.000000	0.0214009 	21000.000000	0.0124507 	21000.000000	0.00535567	21000.000000	0.00533893	21000.000000	0.0124507 	21000.000000	3.93958e-08	
22000.000000	0.0226352 	22000.000000	0.0128651 	22000.000000	0.00537394	22000.000000	0.00535753	22000.000000	0.0128651 	22000.000000	3.77017e-08	
23000.000000	0.0239029 	23000.000000	0.0132789 	23000.000000	0.00539152	23000.000000	0.00537528	23000.000000	0.0132788 	23000.000000	3.61508e-08	
24000.000000	0.0252042 	24000.000000	0.0136919 	24000.000000	0.0054084 	24000.000000	0.00539225	24000.000000	0.0136919 	24000.000000	3.47255e-08	
25000.000000	0.026539  	25000.000000	0.0141043 	25000.000000	0.00542448	25000.000000	0.0054085 	25000.000000	0.0141043 	25000.000000	3.3411e-08	
26000.000000	0.0279076 	26000.000000	0.014516  	26000.000000	0.00543983	26000.000000	0.00542409	26000.000000	0.014516  	26000.000000	3.21949e-08	
27000.000000	0.02931   	27000.000000	0.0149271 	27000.000000	0.00545454	27000.000000	0.00543907	27000.000000	0.014927  	27000.000000	3.10663e-08	
28000.000000	0.0307465 	28000.000000	0.0153375 	28000.000000	0.00546866	28000.000000	0.00545349	28000.000000	0.0153375 	28000.000000	3.00161e-08	
29000.000000	0.0322171 	29000.000000	0.0157473 	29000.000000	0.00548226	29000.000000	0.00546737	29000.000000	0.0157473 	29000.000000	2.90364e-08	
30000.000000	0.0337221 	30000.000000	0.0161565 	30000.000000	0.00549537	30000.000000	0.00548077	30000.000000	0.0161565 	30000.000000	2.81201e-08	
32000.000000	0.0368355 	32000.000000	0.0169731 	32000.000000	0.00552027	32000.000000	0.00550622	32000.000000	0.0169731 	32000.000000	2.64547e-08	
34000.000000	0.0400881 	34000.000000	0.0177874 	34000.000000	0.00554357	34000.000000	0.00553006	34000.000000	0.0177874 	34000.000000	2.498e-08 	
36000.000000	0.0434813 	36000.000000	0.0185995 	36000.000000	0.00556538	36000.000000	0.00555249	36000.000000	0.0185995 	36000.000000	2.36647e-08	
38000.000000	0.0470164 	38000.000000	0.0194096 	38000.000000	0.00558584	38000.000000	0.00557366	38000.000000	0.0194096 	38000.000000	2.24842e-08	
40000.000000	0.0506949 	40000.000000	0.0202176 	40000.000000	0.00560514	40000.000000	0.00559372	40000.000000	0.0202176 	40000.000000	2.14185e-08	
42000.000000	0.0545182 	42000.000000	0.0210237 	42000.000000	0.00562347	42000.000000	0.00561278	42000.000000	0.0210237 	42000.000000	2.04517e-08	
44000.000000	0.058488  	44000.000000	0.021828  	44000.000000	0.00564096	44000.000000	0.00563095	44000.000000	0.021828  	44000.000000	1.95703e-08	
46000.000000	0.0626056 	46000.000000	0.0226305 	46000.000000	0.00565773	46000.000000	0.00564831	46000.000000	0.0226305 	46000.000000	1.87636e-08	
48000.000000	0.0668727 	48000.000000	0.0234313 	48000.000000	0.00567382	48000.000000	0.00566497	48000.000000	0.0234313 	48000.000000	1.80223e-08	
50000.000000	0.0712907 	50000.000000	0.0242305 	50000.000000	0.0056892 	50000.000000	0.00568097	50000.000000	0.0242305 	50000.000000	1.73387e-08	
