*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1100.000000	4.25949e-07	1100.000000	5.05449e-07	1100.000000	5.14209e-07	1100.000000	5.09195e-07	1100.000000	5.05385e-07	1100.000000	6.37002e-11	
1120.000000	4.24522e-07	1120.000000	5.03815e-07	1120.000000	5.12568e-07	1120.000000	5.07562e-07	1120.000000	5.03753e-07	1120.000000	6.26402e-11	
1140.000000	4.23175e-07	1140.000000	5.0227e-07	1140.000000	5.11003e-07	1140.000000	5.06008e-07	1140.000000	5.02208e-07	1140.000000	6.16161e-11	
1160.000000	4.21903e-07	1160.000000	5.00809e-07	1160.000000	5.0951e-07	1160.000000	5.04529e-07	1160.000000	5.00748e-07	1160.000000	6.06259e-11	
1180.000000	4.20703e-07	1180.000000	4.99428e-07	1180.000000	5.08088e-07	1180.000000	5.03122e-07	1180.000000	4.99368e-07	1180.000000	5.96682e-11	
1200.000000	4.19572e-07	1200.000000	4.98122e-07	1200.000000	5.06733e-07	1200.000000	5.01782e-07	1200.000000	4.98064e-07	1200.000000	5.87411e-11	
1220.000000	4.18507e-07	1220.000000	4.9689e-07	1220.000000	5.05442e-07	1220.000000	5.00506e-07	1220.000000	4.96832e-07	1220.000000	5.78434e-11	
1240.000000	4.17503e-07	1240.000000	4.95726e-07	1240.000000	5.04213e-07	1240.000000	4.99291e-07	1240.000000	4.95669e-07	1240.000000	5.69736e-11	
1260.000000	4.1656e-07	1260.000000	4.94628e-07	1260.000000	5.03044e-07	1260.000000	4.98133e-07	1260.000000	4.94572e-07	1260.000000	5.61305e-11	
1280.000000	4.15674e-07	1280.000000	4.93592e-07	1280.000000	5.0193e-07	1280.000000	4.9703e-07	1280.000000	4.93537e-07	1280.000000	5.53127e-11	
1300.000000	4.14842e-07	1300.000000	4.92617e-07	1300.000000	5.00869e-07	1300.000000	4.95979e-07	1300.000000	4.92562e-07	1300.000000	5.45192e-11	
1320.000000	4.14063e-07	1320.000000	4.91699e-07	1320.000000	4.9986e-07	1320.000000	4.94978e-07	1320.000000	4.91645e-07	1320.000000	5.37488e-11	
1340.000000	4.13334e-07	1340.000000	4.90835e-07	1340.000000	4.98898e-07	1340.000000	4.94023e-07	1340.000000	4.90782e-07	1340.000000	5.30007e-11	
1360.000000	4.12653e-07	1360.000000	4.90023e-07	1360.000000	4.97983e-07	1360.000000	4.93113e-07	1360.000000	4.89971e-07	1360.000000	5.22737e-11	
1380.000000	4.12018e-07	1380.000000	4.89262e-07	1380.000000	4.97111e-07	1380.000000	4.92246e-07	1380.000000	4.8921e-07	1380.000000	5.15671e-11	
1400.000000	4.11428e-07	1400.000000	4.88549e-07	1400.000000	4.9628e-07	1400.000000	4.91419e-07	1400.000000	4.88498e-07	1400.000000	5.08799e-11	
1420.000000	4.1088e-07	1420.000000	4.87881e-07	1420.000000	4.95487e-07	1420.000000	4.90631e-07	1420.000000	4.87831e-07	1420.000000	5.02114e-11	
1440.000000	4.10373e-07	1440.000000	4.87257e-07	1440.000000	4.94732e-07	1440.000000	4.89881e-07	1440.000000	4.87208e-07	1440.000000	4.95608e-11	
1460.000000	4.09906e-07	1460.000000	4.86676e-07	1460.000000	4.94012e-07	1460.000000	4.89165e-07	1460.000000	4.86627e-07	1460.000000	4.89274e-11	
1480.000000	4.09476e-07	1480.000000	4.86136e-07	1480.000000	4.93325e-07	1480.000000	4.88483e-07	1480.000000	4.86087e-07	1480.000000	4.83105e-11	
1500.000000	4.09083e-07	1500.000000	4.85634e-07	1500.000000	4.92671e-07	1500.000000	4.87834e-07	1500.000000	4.85586e-07	1500.000000	4.77095e-11	
1520.000000	4.08726e-07	1520.000000	4.8517e-07	1520.000000	4.92047e-07	1520.000000	4.87216e-07	1520.000000	4.85123e-07	1520.000000	4.71237e-11	
1540.000000	4.08402e-07	1540.000000	4.84742e-07	1540.000000	4.91452e-07	1540.000000	4.86627e-07	1540.000000	4.84695e-07	1540.000000	4.65526e-11	
1560.000000	4.08111e-07	1560.000000	4.84348e-07	1560.000000	4.90886e-07	1560.000000	4.86066e-07	1560.000000	4.84302e-07	1560.000000	4.59956e-11	
1580.000000	4.07851e-07	1580.000000	4.83988e-07	1580.000000	4.90346e-07	1580.000000	4.85532e-07	1580.000000	4.83942e-07	1580.000000	4.54522e-11	
1600.000000	4.07623e-07	1600.000000	4.8366e-07	1600.000000	4.89832e-07	1600.000000	4.85024e-07	1600.000000	4.83615e-07	1600.000000	4.49219e-11	
1620.000000	4.07423e-07	1620.000000	4.83363e-07	1620.000000	4.89343e-07	1620.000000	4.84541e-07	1620.000000	4.83318e-07	1620.000000	4.44043e-11	
1640.000000	4.07252e-07	1640.000000	4.83095e-07	1640.000000	4.88878e-07	1640.000000	4.84082e-07	1640.000000	4.83051e-07	1640.000000	4.38988e-11	
1660.000000	4.07109e-07	1660.000000	4.82857e-07	1660.000000	4.88436e-07	1660.000000	4.83646e-07	1660.000000	4.82813e-07	1660.000000	4.34051e-11	
1680.000000	4.06992e-07	1680.000000	4.82646e-07	1680.000000	4.88015e-07	1680.000000	4.83232e-07	1680.000000	4.82603e-07	1680.000000	4.29227e-11	
1700.000000	4.06901e-07	1700.000000	4.82462e-07	1700.000000	4.87616e-07	1700.000000	4.82838e-07	1700.000000	4.82419e-07	1700.000000	4.24512e-11	
1750.000000	4.06781e-07	1750.000000	4.82113e-07	1750.000000	4.86704e-07	1750.000000	4.81942e-07	1750.000000	4.82071e-07	1750.000000	4.13181e-11	
1800.000000	4.06806e-07	1800.000000	4.81912e-07	1800.000000	4.85907e-07	1800.000000	4.81159e-07	1800.000000	4.81872e-07	1800.000000	4.02458e-11	
1850.000000	4.06964e-07	1850.000000	4.81847e-07	1850.000000	4.85214e-07	1850.000000	4.8048e-07	1850.000000	4.81808e-07	1850.000000	3.92294e-11	
1900.000000	4.07246e-07	1900.000000	4.81909e-07	1900.000000	4.84615e-07	1900.000000	4.79895e-07	1900.000000	4.8187e-07	1900.000000	3.82647e-11	
1950.000000	4.07644e-07	1950.000000	4.82086e-07	1950.000000	4.84104e-07	1950.000000	4.79395e-07	1950.000000	4.82048e-07	1950.000000	3.73477e-11	
2000.000000	4.08149e-07	2000.000000	4.8237e-07	2000.000000	4.83672e-07	2000.000000	4.78973e-07	2000.000000	4.82334e-07	2000.000000	3.6475e-11	
2100.000000	4.09456e-07	2100.000000	4.83231e-07	2100.000000	4.83021e-07	2100.000000	4.78336e-07	2100.000000	4.83196e-07	2100.000000	3.485e-11 	
2200.000000	4.11118e-07	2200.000000	4.84436e-07	2200.000000	4.82612e-07	2200.000000	4.77937e-07	2200.000000	4.84402e-07	2200.000000	3.33677e-11	
2300.000000	4.13093e-07	2300.000000	4.8594e-07	2300.000000	4.82405e-07	2300.000000	4.77738e-07	2300.000000	4.85908e-07	2300.000000	3.20101e-11	
2400.000000	4.15347e-07	2400.000000	4.87707e-07	2400.000000	4.82367e-07	2400.000000	4.77708e-07	2400.000000	4.87676e-07	2400.000000	3.07617e-11	
2500.000000	4.17852e-07	2500.000000	4.89704e-07	2500.000000	4.82472e-07	2500.000000	4.7782e-07	2500.000000	4.89674e-07	2500.000000	2.96099e-11	
2600.000000	4.20583e-07	2600.000000	4.91904e-07	2600.000000	4.82697e-07	2600.000000	4.78053e-07	2600.000000	4.91876e-07	2600.000000	2.85437e-11	
2700.000000	4.23518e-07	2700.000000	4.94285e-07	2700.000000	4.83024e-07	2700.000000	4.78389e-07	2700.000000	4.94258e-07	2700.000000	2.75539e-11	
2800.000000	4.26639e-07	2800.000000	4.96828e-07	2800.000000	4.8344e-07	2800.000000	4.78813e-07	2800.000000	4.96801e-07	2800.000000	2.66324e-11	
2900.000000	4.29931e-07	2900.000000	4.99514e-07	2900.000000	4.83931e-07	2900.000000	4.79311e-07	2900.000000	4.99488e-07	2900.000000	2.57723e-11	
3000.000000	4.33379e-07	3000.000000	5.02329e-07	3000.000000	4.84486e-07	3000.000000	4.79874e-07	3000.000000	5.02305e-07	3000.000000	2.49677e-11	
3200.000000	4.40699e-07	3200.000000	5.08299e-07	3200.000000	4.85753e-07	3200.000000	4.81155e-07	3200.000000	5.08276e-07	3200.000000	2.35043e-11	
3400.000000	4.48518e-07	3400.000000	5.14652e-07	3400.000000	4.87181e-07	3400.000000	4.82596e-07	3400.000000	5.1463e-07	3400.000000	2.22076e-11	
3600.000000	4.56774e-07	3600.000000	5.21323e-07	3600.000000	4.88727e-07	3600.000000	4.84154e-07	3600.000000	5.21302e-07	3600.000000	2.10503e-11	
3800.000000	4.65416e-07	3800.000000	5.28258e-07	3800.000000	4.90357e-07	3800.000000	4.85794e-07	3800.000000	5.28238e-07	3800.000000	2.00109e-11	
4000.000000	4.74404e-07	4000.000000	5.35416e-07	4000.000000	4.92045e-07	4000.000000	4.87492e-07	4000.000000	5.35397e-07	4000.000000	1.90722e-11	
4200.000000	4.83704e-07	4200.000000	5.42764e-07	4200.000000	4.93773e-07	4200.000000	4.89228e-07	4200.000000	5.42746e-07	4200.000000	1.82199e-11	
4400.000000	4.93289e-07	4400.000000	5.50274e-07	4400.000000	4.95525e-07	4400.000000	4.90987e-07	4400.000000	5.50257e-07	4400.000000	1.74427e-11	
4600.000000	5.03137e-07	4600.000000	5.57923e-07	4600.000000	4.97289e-07	4600.000000	4.92759e-07	4600.000000	5.57907e-07	4600.000000	1.67308e-11	
4800.000000	5.13229e-07	4800.000000	5.65693e-07	4800.000000	4.99058e-07	4800.000000	4.94534e-07	4800.000000	5.65677e-07	4800.000000	1.60764e-11	
5000.000000	5.23548e-07	5000.000000	5.73567e-07	5000.000000	5.00823e-07	5000.000000	4.96306e-07	5000.000000	5.73551e-07	5000.000000	1.54727e-11	
5250.000000	5.36746e-07	5250.000000	5.83536e-07	5250.000000	5.03017e-07	5250.000000	4.98508e-07	5250.000000	5.83521e-07	5250.000000	1.47807e-11	
5500.000000	5.50256e-07	5500.000000	5.93625e-07	5500.000000	5.05191e-07	5500.000000	5.00689e-07	5500.000000	5.93611e-07	5500.000000	1.41496e-11	
6000.000000	5.7814e-07	6000.000000	6.14098e-07	6000.000000	5.09455e-07	6000.000000	5.04966e-07	6000.000000	6.14085e-07	6000.000000	1.30403e-11	
6500.000000	6.07083e-07	6500.000000	6.34873e-07	6500.000000	5.13589e-07	6500.000000	5.09111e-07	6500.000000	6.34861e-07	6500.000000	1.20965e-11	
7000.000000	6.37001e-07	7000.000000	6.55874e-07	7000.000000	5.17582e-07	7000.000000	5.13112e-07	7000.000000	6.55863e-07	7000.000000	1.12835e-11	
7500.000000	6.67833e-07	7500.000000	6.77044e-07	7500.000000	5.21428e-07	7500.000000	5.16966e-07	7500.000000	6.77033e-07	7500.000000	1.05755e-11	
8000.000000	6.99531e-07	8000.000000	6.98341e-07	8000.000000	5.25133e-07	8000.000000	5.20675e-07	8000.000000	6.98331e-07	8000.000000	9.95343e-12	
8500.000000	7.32058e-07	8500.000000	7.19734e-07	8500.000000	5.28692e-07	8500.000000	5.24243e-07	8500.000000	7.19724e-07	8500.000000	9.40229e-12	
9000.000000	7.65389e-07	9000.000000	7.41199e-07	9000.000000	5.32109e-07	9000.000000	5.27676e-07	9000.000000	7.4119e-07	9000.000000	8.91053e-12	
9500.000000	7.99499e-07	9500.000000	7.62718e-07	9500.000000	5.354e-07 	9500.000000	5.30981e-07	9500.000000	7.62709e-07	9500.000000	8.46897e-12	
10000.000000	8.34372e-07	10000.000000	7.84276e-07	10000.000000	5.38576e-07	10000.000000	5.34164e-07	10000.000000	7.84268e-07	10000.000000	8.07023e-12	
11000.000000	9.06351e-07	11000.000000	8.27468e-07	11000.000000	5.44593e-07	11000.000000	5.40195e-07	11000.000000	8.27461e-07	11000.000000	7.3783e-12	
12000.000000	9.81242e-07	12000.000000	8.70709e-07	12000.000000	5.50197e-07	12000.000000	5.45818e-07	12000.000000	8.70702e-07	12000.000000	6.79837e-12	
13000.000000	1.05899e-06	13000.000000	9.13956e-07	13000.000000	5.55436e-07	13000.000000	5.5108e-07	13000.000000	9.1395e-07	13000.000000	6.30508e-12	
14000.000000	1.13955e-06	14000.000000	9.57182e-07	14000.000000	5.6035e-07	14000.000000	5.5602e-07	14000.000000	9.57176e-07	14000.000000	5.88021e-12	
15000.000000	1.22291e-06	15000.000000	1.00037e-06	15000.000000	5.64977e-07	15000.000000	5.60673e-07	15000.000000	1.00036e-06	15000.000000	5.51035e-12	
16000.000000	1.30905e-06	16000.000000	1.0435e-06	16000.000000	5.69344e-07	16000.000000	5.65069e-07	16000.000000	1.0435e-06	16000.000000	5.18539e-12	
17000.000000	1.39795e-06	17000.000000	1.08657e-06	17000.000000	5.73478e-07	17000.000000	5.69232e-07	17000.000000	1.08657e-06	17000.000000	4.89754e-12	
18000.000000	1.48962e-06	18000.000000	1.12958e-06	18000.000000	5.77402e-07	18000.000000	5.73186e-07	18000.000000	1.12958e-06	18000.000000	4.64075e-12	
19000.000000	1.58404e-06	19000.000000	1.17252e-06	19000.000000	5.81136e-07	19000.000000	5.76949e-07	19000.000000	1.17251e-06	19000.000000	4.41021e-12	
20000.000000	1.68124e-06	20000.000000	1.21538e-06	20000.000000	5.84697e-07	20000.000000	5.80539e-07	20000.000000	1.21538e-06	20000.000000	4.20205e-12	
21000.000000	1.78119e-06	21000.000000	1.25818e-06	21000.000000	5.88102e-07	21000.000000	5.83971e-07	21000.000000	1.25818e-06	21000.000000	4.01314e-12	
22000.000000	1.88392e-06	22000.000000	1.3009e-06	22000.000000	5.91362e-07	22000.000000	5.87257e-07	22000.000000	1.3009e-06	22000.000000	3.84091e-12	
23000.000000	1.98944e-06	23000.000000	1.34355e-06	23000.000000	5.9447e-07	23000.000000	5.90409e-07	23000.000000	1.34355e-06	23000.000000	3.68323e-12	
24000.000000	2.09774e-06	24000.000000	1.38613e-06	24000.000000	5.97451e-07	24000.000000	5.93437e-07	24000.000000	1.38613e-06	24000.000000	3.5383e-12	
25000.000000	2.20883e-06	25000.000000	1.42864e-06	25000.000000	6.00331e-07	25000.000000	5.96351e-07	25000.000000	1.42864e-06	25000.000000	3.40463e-12	
26000.000000	2.32274e-06	26000.000000	1.47109e-06	26000.000000	6.03104e-07	26000.000000	5.99158e-07	26000.000000	1.47108e-06	26000.000000	3.28095e-12	
27000.000000	2.43947e-06	27000.000000	1.51346e-06	27000.000000	6.05771e-07	27000.000000	6.01867e-07	27000.000000	1.51346e-06	27000.000000	3.16617e-12	
28000.000000	2.55902e-06	28000.000000	1.55577e-06	28000.000000	6.08341e-07	28000.000000	6.04483e-07	28000.000000	1.55576e-06	28000.000000	3.05935e-12	
29000.000000	2.68142e-06	29000.000000	1.59801e-06	29000.000000	6.10824e-07	29000.000000	6.07013e-07	29000.000000	1.59801e-06	29000.000000	2.95968e-12	
30000.000000	2.80668e-06	30000.000000	1.64019e-06	30000.000000	6.13227e-07	30000.000000	6.09462e-07	30000.000000	1.64018e-06	30000.000000	2.86647e-12	
32000.000000	3.06581e-06	32000.000000	1.72436e-06	32000.000000	6.17812e-07	32000.000000	6.14137e-07	32000.000000	1.72436e-06	32000.000000	2.69703e-12	
34000.000000	3.33652e-06	34000.000000	1.8083e-06	34000.000000	6.22127e-07	34000.000000	6.18542e-07	34000.000000	1.80829e-06	34000.000000	2.54697e-12	
36000.000000	3.61893e-06	36000.000000	1.892e-06 	36000.000000	6.26189e-07	36000.000000	6.22707e-07	36000.000000	1.892e-06 	36000.000000	2.41312e-12	
38000.000000	3.91316e-06	38000.000000	1.9755e-06	38000.000000	6.3002e-07	38000.000000	6.26656e-07	38000.000000	1.97549e-06	38000.000000	2.29297e-12	
40000.000000	4.21932e-06	40000.000000	2.05878e-06	40000.000000	6.33646e-07	40000.000000	6.30411e-07	40000.000000	2.05878e-06	40000.000000	2.18449e-12	
42000.000000	4.53754e-06	42000.000000	2.14186e-06	42000.000000	6.37094e-07	42000.000000	6.33989e-07	42000.000000	2.14186e-06	42000.000000	2.08607e-12	
44000.000000	4.86794e-06	44000.000000	2.22476e-06	44000.000000	6.40384e-07	44000.000000	6.37407e-07	44000.000000	2.22476e-06	44000.000000	1.99634e-12	
46000.000000	5.21065e-06	46000.000000	2.30747e-06	46000.000000	6.43533e-07	46000.000000	6.40677e-07	46000.000000	2.30747e-06	46000.000000	1.9142e-12	
48000.000000	5.56579e-06	48000.000000	2.39001e-06	48000.000000	6.4655e-07	48000.000000	6.43813e-07	48000.000000	2.39001e-06	48000.000000	1.83871e-12	
50000.000000	5.93351e-06	50000.000000	2.47238e-06	50000.000000	6.49434e-07	50000.000000	6.46824e-07	50000.000000	2.47238e-06	50000.000000	1.76909e-12	
