*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
0.900000	0.597978  	0.900000	0.597978  	0.900000	0.559183  	0.900000	0.559183  	0.900000	0.597565  	0.900000	0.000413039	
1.000000	0.570606  	1.000000	0.570606  	1.000000	0.537756  	1.000000	0.537756  	1.000000	0.57023   	1.000000	0.000376547	
1.250000	0.507062  	1.250000	0.507062  	1.250000	0.487485  	1.250000	0.487485  	1.250000	0.506753  	1.250000	0.000309391	
1.500000	0.455768  	1.500000	0.455768  	1.500000	0.445728  	1.500000	0.445728  	1.500000	0.455504  	1.500000	0.000263377	
1.750000	0.413877  	1.750000	0.413877  	1.750000	0.410523  	1.750000	0.410523  	1.750000	0.413647  	1.750000	0.000229775	
2.000000	0.377036  	2.000000	0.377036  	2.000000	0.380314  	2.000000	0.380314  	2.000000	0.376832  	2.000000	0.000204102	
2.250000	0.346658  	2.250000	0.346658  	2.250000	0.354099  	2.250000	0.354099  	2.250000	0.346474  	2.250000	0.000183815	
2.500000	0.3147    	2.500000	0.321439  	2.500000	0.331157  	2.500000	0.331157  	2.500000	0.321272  	2.500000	0.000167358	
3.000000	0.277781  	3.000000	0.281527  	3.000000	0.293039  	3.000000	0.293039  	3.000000	0.281385  	3.000000	0.000142241	
3.500000	0.249045  	3.500000	0.250983  	3.500000	0.262726  	3.500000	0.262726  	3.500000	0.250859  	3.500000	0.000123932	
4.000000	0.226013  	4.000000	0.226651  	4.000000	0.238132  	4.000000	0.238132  	4.000000	0.226541  	4.000000	0.000109965	
4.500000	0.207122  	4.500000	0.206733  	4.500000	0.217829  	4.500000	0.217829  	4.500000	0.206634  	4.500000	9.89425e-05	
5.000000	0.191332  	5.000000	0.190098  	5.000000	0.200807  	5.000000	0.200807  	5.000000	0.190008  	5.000000	9.00107e-05	
5.500000	0.177927  	5.500000	0.176277  	5.500000	0.186342  	5.500000	0.186342  	5.500000	0.176195  	5.500000	8.26193e-05	
6.000000	0.166398  	6.000000	0.164399  	6.000000	0.173901  	6.000000	0.173901  	6.000000	0.164322  	6.000000	7.63967e-05	
6.500000	0.15637   	6.500000	0.154077  	6.500000	0.16309   	6.500000	0.16309   	6.500000	0.154006  	6.500000	7.10825e-05	
7.000000	0.147565  	7.000000	0.145022  	7.000000	0.153605  	7.000000	0.153605  	7.000000	0.144956  	7.000000	6.64887e-05	
7.500000	0.139768  	7.500000	0.137013  	7.500000	0.145217  	7.500000	0.145217  	7.500000	0.136951  	7.500000	6.24762e-05	
8.000000	0.132813  	8.000000	0.129877  	8.000000	0.137744  	8.000000	0.137744  	8.000000	0.129818  	8.000000	5.89399e-05	
8.500000	0.126568  	8.500000	0.123477  	8.500000	0.131041  	8.500000	0.131041  	8.500000	0.123421  	8.500000	5.57986e-05	
9.000000	0.120928  	9.000000	0.117704  	9.000000	0.124996  	9.000000	0.124996  	9.000000	0.117651  	9.000000	5.29887e-05	
9.500000	0.115808  	9.500000	0.112469  	9.500000	0.119513  	9.500000	0.119513  	9.500000	0.112418  	9.500000	5.04598e-05	
10.000000	0.111138  	10.000000	0.111236  	10.000000	0.114517  	10.000000	0.114517  	10.000000	0.111187  	10.000000	4.81711e-05	
11.000000	0.102926  	11.000000	0.103157  	11.000000	0.105557  	11.000000	0.105587  	11.000000	0.103113  	11.000000	4.41876e-05	
12.000000	0.0959351 	12.000000	0.0962428 	12.000000	0.0979677 	12.000000	0.0980165 	12.000000	0.096202  	12.000000	4.08365e-05	
13.000000	0.0899069 	13.000000	0.0902565 	13.000000	0.0914573 	13.000000	0.0915174 	13.000000	0.0902185 	13.000000	3.79764e-05	
14.000000	0.0846527 	14.000000	0.0850218 	14.000000	0.0858109 	14.000000	0.0858778 	14.000000	0.0849863 	14.000000	3.55056e-05	
15.000000	0.0800303 	15.000000	0.0804044 	15.000000	0.0808678 	15.000000	0.0809386 	15.000000	0.0803711 	15.000000	3.33486e-05	
16.000000	0.0759305 	16.000000	0.0763001 	16.000000	0.0765062 	16.000000	0.0765777 	16.000000	0.0762687 	16.000000	3.14485e-05	
17.000000	0.072268  	17.000000	0.0726271 	17.000000	0.0726304 	17.000000	0.0727003 	17.000000	0.0725974 	17.000000	2.97615e-05	
18.000000	0.0689753 	18.000000	0.06932   	18.000000	0.0691637 	18.000000	0.0692311 	18.000000	0.0692918 	18.000000	2.82531e-05	
19.000000	0.0659981 	19.000000	0.0663262 	19.000000	0.0660446 	19.000000	0.0661099 	19.000000	0.0662993 	19.000000	2.68961e-05	
20.000000	0.0632926 	20.000000	0.0636025 	20.000000	0.0632237 	20.000000	0.0632879 	20.000000	0.0635769 	20.000000	2.56684e-05	
21.000000	0.0608225 	21.000000	0.0611136 	21.000000	0.0606625 	21.000000	0.060725  	21.000000	0.0610891 	21.000000	2.45522e-05	
22.000000	0.0585578 	22.000000	0.05883   	22.000000	0.0583299 	22.000000	0.0583881 	22.000000	0.0588065 	22.000000	2.35328e-05	
23.000000	0.0564735 	23.000000	0.0567269 	23.000000	0.0561971 	23.000000	0.0562494 	23.000000	0.0567043 	23.000000	2.25979e-05	
24.000000	0.0545486 	24.000000	0.0547835 	24.000000	0.0542383 	24.000000	0.0542858 	24.000000	0.0547618 	24.000000	2.17373e-05	
25.000000	0.0527651 	25.000000	0.0529821 	25.000000	0.0524334 	25.000000	0.0524774 	25.000000	0.0529611 	25.000000	2.09424e-05	
27.000000	0.0495631 	27.000000	0.0497462 	27.000000	0.0492249 	27.000000	0.0492612 	27.000000	0.0497266 	27.000000	1.95213e-05	
29.000000	0.046769  	29.000000	0.0469208 	29.000000	0.0464647 	29.000000	0.0464921 	29.000000	0.0469025 	29.000000	1.82875e-05	
31.000000	0.0443082 	31.000000	0.0444316 	31.000000	0.0440406 	31.000000	0.0440573 	31.000000	0.0444144 	31.000000	1.72059e-05	
33.000000	0.0421234 	33.000000	0.0422211 	33.000000	0.0418677 	33.000000	0.0418743 	33.000000	0.0422049 	33.000000	1.62497e-05	
35.000000	0.0401698 	35.000000	0.0402445 	35.000000	0.0399198 	35.000000	0.0399219 	35.000000	0.0402291 	35.000000	1.53979e-05	
38.000000	0.0375974 	38.000000	0.0376418 	38.000000	0.0373581 	38.000000	0.0373504 	38.000000	0.0376275 	38.000000	1.42811e-05	
41.000000	0.035375  	41.000000	0.0353936 	41.000000	0.0351419 	41.000000	0.0351283 	41.000000	0.0353803 	41.000000	1.33208e-05	
44.000000	0.0334343 	44.000000	0.0334313 	44.000000	0.0332045 	44.000000	0.0331877 	44.000000	0.0334188 	44.000000	1.24859e-05	
47.000000	0.0317242 	47.000000	0.0317029 	47.000000	0.0314976 	47.000000	0.0314776 	47.000000	0.0316912 	47.000000	1.1753e-05	
50.000000	0.0302051 	50.000000	0.0301685 	50.000000	0.0299805 	50.000000	0.0299585 	50.000000	0.0301574 	50.000000	1.11043e-05	
55.000000	0.0280167 	55.000000	0.0279601 	55.000000	0.0278    	55.000000	0.0277707 	55.000000	0.02795   	55.000000	1.0174e-05	
60.000000	0.0261688 	60.000000	0.0260978 	60.000000	0.0259551 	60.000000	0.0259241 	60.000000	0.0260884 	60.000000	9.3924e-06	
65.000000	0.0245863 	65.000000	0.0245052 	65.000000	0.0243739 	65.000000	0.0243437 	65.000000	0.0244965 	65.000000	8.72615e-06	
70.000000	0.0232148 	70.000000	0.0231272 	70.000000	0.0230073 	70.000000	0.0229751 	70.000000	0.023119  	70.000000	8.1512e-06	
75.000000	0.0220138 	75.000000	0.0219226 	75.000000	0.0218114 	75.000000	0.021778  	75.000000	0.0219149 	75.000000	7.6498e-06	
80.000000	0.0209529 	80.000000	0.0208603 	80.000000	0.020756  	80.000000	0.0207215 	80.000000	0.0208531 	80.000000	7.20854e-06	
85.000000	0.0200084 	85.000000	0.0199162 	85.000000	0.0198174 	85.000000	0.0197821 	85.000000	0.0199094 	85.000000	6.81708e-06	
90.000000	0.0191617 	90.000000	0.0190715 	90.000000	0.0189746 	90.000000	0.0189411 	90.000000	0.019065  	90.000000	6.46736e-06	
95.000000	0.0183981 	95.000000	0.018311  	95.000000	0.0182179 	95.000000	0.0181836 	95.000000	0.0183049 	95.000000	6.15296e-06	
100.000000	0.0177056 	100.000000	0.0176228 	100.000000	0.0175326 	100.000000	0.0174977 	100.000000	0.0176169 	100.000000	5.86874e-06	
105.000000	0.0170745 	105.000000	0.0169968 	105.000000	0.0169092 	105.000000	0.0168737 	105.000000	0.0169911 	105.000000	5.6105e-06	
110.000000	0.0164968 	110.000000	0.0164248 	110.000000	0.0163376 	110.000000	0.0163034 	110.000000	0.0164195 	110.000000	5.37479e-06	
115.000000	0.0159659 	115.000000	0.0159002 	115.000000	0.015814  	115.000000	0.0157801 	115.000000	0.0158951 	115.000000	5.15876e-06	
120.000000	0.0154761 	120.000000	0.0154173 	120.000000	0.0153329 	120.000000	0.0152982 	120.000000	0.0154123 	120.000000	4.96001e-06	
125.000000	0.0150227 	125.000000	0.0149711 	125.000000	0.0148874 	125.000000	0.0148529 	125.000000	0.0149664 	125.000000	4.77653e-06	
130.000000	0.0146017 	130.000000	0.0145577 	130.000000	0.0144736 	130.000000	0.0144403 	130.000000	0.0145531 	130.000000	4.60659e-06	
135.000000	0.0142097 	135.000000	0.0141736 	135.000000	0.0140901 	135.000000	0.0140568 	135.000000	0.0141691 	135.000000	4.44875e-06	
140.000000	0.0138437 	140.000000	0.0138156 	140.000000	0.0137333 	140.000000	0.0136994 	140.000000	0.0138113 	140.000000	4.30173e-06	
145.000000	0.0135012 	145.000000	0.0134813 	145.000000	0.0133993 	145.000000	0.0133655 	145.000000	0.0134771 	145.000000	4.16444e-06	
150.000000	0.0131798 	150.000000	0.0131683 	150.000000	0.0130857 	150.000000	0.013053  	150.000000	0.0131642 	150.000000	4.03595e-06	
155.000000	0.0127273 	155.000000	0.0128746 	155.000000	0.0127924 	155.000000	0.0127597 	155.000000	0.0128707 	155.000000	3.91542e-06	
160.000000	0.0124621 	160.000000	0.0125985 	160.000000	0.0125168 	160.000000	0.0124841 	160.000000	0.0125947 	160.000000	3.80213e-06	
165.000000	0.012212  	165.000000	0.0123385 	165.000000	0.0122563 	165.000000	0.0122244 	165.000000	0.0123348 	165.000000	3.69543e-06	
170.000000	0.0119758 	170.000000	0.0120932 	170.000000	0.0120109 	170.000000	0.0119794 	170.000000	0.0120896 	170.000000	3.59476e-06	
175.000000	0.0117522 	175.000000	0.0118614 	175.000000	0.0117797 	175.000000	0.0117479 	175.000000	0.0118579 	175.000000	3.49962e-06	
180.000000	0.0115404 	180.000000	0.0116419 	180.000000	0.0115609 	180.000000	0.0115288 	180.000000	0.0116385 	180.000000	3.40955e-06	
185.000000	0.0113393 	185.000000	0.0114339 	185.000000	0.011353  	185.000000	0.0113211 	185.000000	0.0114305 	185.000000	3.32417e-06	
190.000000	0.0111482 	190.000000	0.0112364 	190.000000	0.0111551 	190.000000	0.011124  	190.000000	0.0112331 	190.000000	3.2431e-06	
195.000000	0.0109663 	195.000000	0.0110486 	195.000000	0.0109675 	195.000000	0.0109366 	195.000000	0.0110455 	195.000000	3.16603e-06	
200.000000	0.0107931 	200.000000	0.01087   	200.000000	0.0107894 	200.000000	0.0107583 	200.000000	0.0108669 	200.000000	3.09266e-06	
210.000000	0.0104699 	210.000000	0.0105373 	210.000000	0.0104565 	210.000000	0.0104264 	210.000000	0.0105344 	210.000000	2.956e-06 	
220.000000	0.0101746 	220.000000	0.010234  	220.000000	0.010154  	220.000000	0.0101238 	220.000000	0.0102312 	220.000000	2.83129e-06	
230.000000	0.00990358	230.000000	0.00995624	230.000000	0.00987625	230.000000	0.00984686	230.000000	0.00995352	230.000000	2.71702e-06	
240.000000	0.00965401	240.000000	0.00970098	240.000000	0.00962156	240.000000	0.00959246	240.000000	0.00969837	240.000000	2.61191e-06	
250.000000	0.0094234 	250.000000	0.00946562	250.000000	0.00938747	250.000000	0.00935799	250.000000	0.0094631 	250.000000	2.51489e-06	
260.000000	0.00920968	260.000000	0.00924792	260.000000	0.00917026	260.000000	0.00914122	260.000000	0.00924549	260.000000	2.42506e-06	
270.000000	0.00901104	270.000000	0.00904598	270.000000	0.00896868	270.000000	0.00894024	270.000000	0.00904364	270.000000	2.34162e-06	
280.000000	0.00882595	280.000000	0.00885818	280.000000	0.00878201	280.000000	0.00875343	280.000000	0.00885591	280.000000	2.26393e-06	
290.000000	0.00865307	290.000000	0.00868308	290.000000	0.00860727	290.000000	0.00857935	290.000000	0.00868089	290.000000	2.19139e-06	
300.000000	0.00849122	300.000000	0.00851948	300.000000	0.0084445 	300.000000	0.00841679	300.000000	0.00851735	300.000000	2.1235e-06	
310.000000	0.00833941	310.000000	0.00836627	310.000000	0.00829237	310.000000	0.00826464	310.000000	0.00836421	310.000000	2.05983e-06	
320.000000	0.00819671	320.000000	0.00822253	320.000000	0.00814906	320.000000	0.00812197	320.000000	0.00822053	320.000000	1.99999e-06	
330.000000	0.00806236	330.000000	0.00808742	330.000000	0.00801493	330.000000	0.00798794	330.000000	0.00808548	330.000000	1.94365e-06	
340.000000	0.00793563	340.000000	0.00796019	340.000000	0.00788882	340.000000	0.00786181	340.000000	0.0079583 	340.000000	1.89049e-06	
350.000000	0.00781592	350.000000	0.0078402 	350.000000	0.00776939	350.000000	0.00774291	350.000000	0.00783836	350.000000	1.84026e-06	
360.000000	0.00770266	360.000000	0.00772686	360.000000	0.00765692	360.000000	0.00763066	360.000000	0.00772507	360.000000	1.79271e-06	
370.000000	0.00759536	370.000000	0.00761965	370.000000	0.00755092	370.000000	0.00752454	370.000000	0.0076179 	370.000000	1.74764e-06	
380.000000	0.00749357	380.000000	0.00751809	380.000000	0.00745015	380.000000	0.00742408	380.000000	0.00751638	380.000000	1.70486e-06	
390.000000	0.00739688	390.000000	0.00742176	390.000000	0.00735448	390.000000	0.00732884	390.000000	0.0074201 	390.000000	1.66419e-06	
400.000000	0.00730493	400.000000	0.00733029	400.000000	0.00726409	400.000000	0.00723845	400.000000	0.00732867	400.000000	1.62547e-06	
410.000000	0.00721739	410.000000	0.00724333	410.000000	0.00717825	410.000000	0.00715256	410.000000	0.00724174	410.000000	1.58858e-06	
420.000000	0.00713396	420.000000	0.00716057	420.000000	0.00709622	420.000000	0.00707085	420.000000	0.00715901	420.000000	1.55337e-06	
430.000000	0.00705437	430.000000	0.00708171	430.000000	0.00701805	430.000000	0.00699304	430.000000	0.00708019	430.000000	1.51975e-06	
440.000000	0.00697837	440.000000	0.00700651	440.000000	0.00694387	440.000000	0.00691887	440.000000	0.00700503	440.000000	1.4876e-06	
450.000000	0.00690573	450.000000	0.00693473	450.000000	0.00687318	450.000000	0.00684811	450.000000	0.00693328	450.000000	1.45682e-06	
460.000000	0.00683624	460.000000	0.00686615	460.000000	0.00680541	460.000000	0.00678052	460.000000	0.00686472	460.000000	1.42733e-06	
470.000000	0.00676972	470.000000	0.00680057	470.000000	0.00674045	470.000000	0.00671592	470.000000	0.00679917	470.000000	1.39905e-06	
480.000000	0.00670598	480.000000	0.00673781	480.000000	0.00667848	480.000000	0.00665411	480.000000	0.00673644	480.000000	1.37191e-06	
490.000000	0.00664486	490.000000	0.0066777 	490.000000	0.00661933	490.000000	0.0065949 	490.000000	0.00667636	490.000000	1.34583e-06	
500.000000	0.00658622	500.000000	0.00662009	500.000000	0.00656265	500.000000	0.00653819	500.000000	0.00661877	500.000000	1.32076e-06	
520.000000	0.00647582	520.000000	0.0065118 	520.000000	0.00645559	520.000000	0.00643161	520.000000	0.00651053	520.000000	1.27341e-06	
540.000000	0.00637378	540.000000	0.00641193	540.000000	0.00635716	540.000000	0.00633334	540.000000	0.0064107 	540.000000	1.22944e-06	
560.000000	0.00627926	560.000000	0.00631958	560.000000	0.00626634	560.000000	0.0062425 	560.000000	0.00631839	560.000000	1.18849e-06	
580.000000	0.00619152	580.000000	0.00623401	580.000000	0.00618173	580.000000	0.00615834	580.000000	0.00623286	580.000000	1.15027e-06	
600.000000	0.00610991	600.000000	0.00615455	600.000000	0.00610346	600.000000	0.00608019	600.000000	0.00615344	600.000000	1.11451e-06	
620.000000	0.00603386	620.000000	0.00608063	620.000000	0.00603081	620.000000	0.00600748	620.000000	0.00607955	620.000000	1.08098e-06	
640.000000	0.0059629 	640.000000	0.00601175	640.000000	0.00596271	640.000000	0.00593971	640.000000	0.0060107 	640.000000	1.04946e-06	
660.000000	0.00589657	660.000000	0.00594745	660.000000	0.00589915	660.000000	0.00587642	660.000000	0.00594643	660.000000	1.01979e-06	
680.000000	0.00583449	680.000000	0.00588735	680.000000	0.00584002	680.000000	0.00581723	680.000000	0.00588636	680.000000	9.918e-07 	
700.000000	0.00577631	700.000000	0.00583109	700.000000	0.00578454	700.000000	0.00576178	700.000000	0.00583012	700.000000	9.65354e-07	
720.000000	0.00572173	720.000000	0.00577835	720.000000	0.00573223	720.000000	0.00570976	720.000000	0.00577741	720.000000	9.40326e-07	
740.000000	0.00567047	740.000000	0.00572887	740.000000	0.00568315	740.000000	0.0056609 	740.000000	0.00572796	740.000000	9.16603e-07	
760.000000	0.00562228	760.000000	0.0056824 	760.000000	0.00563722	760.000000	0.00561494	760.000000	0.0056815 	760.000000	8.94084e-07	
780.000000	0.00557694	780.000000	0.00563869	780.000000	0.00559398	780.000000	0.00557167	780.000000	0.00563782	780.000000	8.7268e-07	
800.000000	0.00553425	800.000000	0.00559756	800.000000	0.00555303	800.000000	0.00553087	800.000000	0.00559671	800.000000	8.52308e-07	
820.000000	0.00549402	820.000000	0.00555882	820.000000	0.00551428	820.000000	0.00549236	820.000000	0.00555799	820.000000	8.32895e-07	
840.000000	0.00545609	840.000000	0.0055223 	840.000000	0.00547775	840.000000	0.00545599	840.000000	0.00552148	840.000000	8.14375e-07	
860.000000	0.0054203 	860.000000	0.00548785	860.000000	0.00544338	860.000000	0.00542159	860.000000	0.00548705	860.000000	7.96686e-07	
880.000000	0.00538653	880.000000	0.00545533	880.000000	0.00541087	880.000000	0.00538904	880.000000	0.00545455	880.000000	7.79772e-07	
900.000000	0.00535463	900.000000	0.00542462	900.000000	0.00537999	900.000000	0.0053582 	900.000000	0.00542386	900.000000	7.63584e-07	
920.000000	0.0053245 	920.000000	0.00539561	920.000000	0.00535058	920.000000	0.00532896	920.000000	0.00539486	920.000000	7.48076e-07	
940.000000	0.00529603	940.000000	0.00536817	940.000000	0.00532265	940.000000	0.00530122	940.000000	0.00536744	940.000000	7.33204e-07	
960.000000	0.00526912	960.000000	0.00534223	960.000000	0.0052962 	960.000000	0.00527489	960.000000	0.00534151	960.000000	7.18931e-07	
980.000000	0.00524369	980.000000	0.00531769	980.000000	0.00527118	980.000000	0.00524987	980.000000	0.00531698	980.000000	7.0522e-07	
1000.000000	0.00521964	1000.000000	0.00529446	1000.000000	0.00524743	1000.000000	0.00522608	1000.000000	0.00529377	1000.000000	6.92038e-07	
1020.000000	0.00519691	1020.000000	0.00527248	1020.000000	0.00522482	1020.000000	0.00520344	1020.000000	0.0052718 	1020.000000	6.79355e-07	
1040.000000	0.00517542	1040.000000	0.00525167	1040.000000	0.00520322	1040.000000	0.0051819 	1040.000000	0.005251  	1040.000000	6.67143e-07	
1060.000000	0.0051551 	1060.000000	0.00523197	1060.000000	0.00518257	1060.000000	0.00516138	1060.000000	0.00523131	1060.000000	6.55377e-07	
1080.000000	0.0051359 	1080.000000	0.00521331	1080.000000	0.00516287	1080.000000	0.00514183	1080.000000	0.00521267	1080.000000	6.4403e-07	
1100.000000	0.00511775	1100.000000	0.00519564	1100.000000	0.00514411	1100.000000	0.00512319	1100.000000	0.00519501	1100.000000	6.33083e-07	
1120.000000	0.00510061	1120.000000	0.00517891	1120.000000	0.00512628	1120.000000	0.00510541	1120.000000	0.00517829	1120.000000	6.22512e-07	
1140.000000	0.00508442	1140.000000	0.00516308	1140.000000	0.00510931	1140.000000	0.00508844	1140.000000	0.00516246	1140.000000	6.123e-07 	
1160.000000	0.00506914	1160.000000	0.00514808	1160.000000	0.00509314	1160.000000	0.00507224	1160.000000	0.00514748	1160.000000	6.02428e-07	
1180.000000	0.00505472	1180.000000	0.00513389	1180.000000	0.0050777 	1180.000000	0.00505677	1180.000000	0.0051333 	1180.000000	5.92879e-07	
1200.000000	0.00504113	1200.000000	0.00512047	1200.000000	0.00506291	1200.000000	0.00504198	1200.000000	0.00511988	1200.000000	5.83637e-07	
1220.000000	0.00502833	1220.000000	0.00510777	1220.000000	0.00504873	1220.000000	0.00502785	1220.000000	0.00510719	1220.000000	5.74688e-07	
1240.000000	0.00501628	1240.000000	0.00509576	1240.000000	0.00503513	1240.000000	0.00501434	1240.000000	0.00509519	1240.000000	5.66018e-07	
1260.000000	0.00500494	1260.000000	0.00508441	1260.000000	0.0050221 	1260.000000	0.00500142	1260.000000	0.00508385	1260.000000	5.57614e-07	
1280.000000	0.00499429	1280.000000	0.00507369	1280.000000	0.00500964	1280.000000	0.00498906	1280.000000	0.00507314	1280.000000	5.49463e-07	
1300.000000	0.0049843 	1300.000000	0.00506357	1300.000000	0.00499772	1300.000000	0.00497723	1300.000000	0.00506303	1300.000000	5.41554e-07	
1320.000000	0.00497494	1320.000000	0.00505403	1320.000000	0.00498635	1320.000000	0.0049659 	1320.000000	0.0050535 	1320.000000	5.33877e-07	
1340.000000	0.00496618	1340.000000	0.00504503	1340.000000	0.0049755 	1340.000000	0.00495506	1340.000000	0.00504451	1340.000000	5.26421e-07	
1360.000000	0.004958  	1360.000000	0.00503656	1360.000000	0.00496513	1360.000000	0.00494467	1360.000000	0.00503604	1360.000000	5.19177e-07	
1380.000000	0.00495037	1380.000000	0.0050286 	1380.000000	0.0049552 	1380.000000	0.00493472	1380.000000	0.00502808	1380.000000	5.12136e-07	
1400.000000	0.00494328	1400.000000	0.00502111	1400.000000	0.00494569	1400.000000	0.00492519	1400.000000	0.0050206 	1400.000000	5.05289e-07	
1420.000000	0.0049367 	1420.000000	0.00501408	1420.000000	0.00493657	1420.000000	0.00491606	1420.000000	0.00501358	1420.000000	4.98629e-07	
1440.000000	0.00493061	1440.000000	0.0050075 	1440.000000	0.0049278 	1440.000000	0.0049073 	1440.000000	0.00500701	1440.000000	4.92147e-07	
1460.000000	0.00492499	1460.000000	0.00500134	1460.000000	0.00491938	1460.000000	0.00489891	1460.000000	0.00500085	1460.000000	4.85837e-07	
1480.000000	0.00491983	1480.000000	0.00499559	1480.000000	0.00491128	1480.000000	0.00489087	1480.000000	0.00499511	1480.000000	4.79691e-07	
