*Energy (MeV/u)1	0 - [He-base] F.Hubert et al. AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al.Pergamon Press.NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick. improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
980.000000	0.00765862	980.000000	0.00766845	980.000000	0.00763478	980.000000	0.00760099	980.000000	0.00763485	980.000000	0.00766731	980.000000	1.13555e-06	
1000.000000	0.0076235 	1000.000000	0.00763647	1000.000000	0.00760403	1000.000000	0.00757017	1000.000000	0.00760392	1000.000000	0.00763536	1000.000000	1.11443e-06	
1020.000000	0.0075903 	1020.000000	0.00760622	1020.000000	0.00757481	1020.000000	0.00754092	1020.000000	0.00757457	1020.000000	0.00760513	1020.000000	1.09411e-06	
1040.000000	0.00755891	1040.000000	0.0075776 	1040.000000	0.00754693	1040.000000	0.00751313	1040.000000	0.00754669	1040.000000	0.00757652	1040.000000	1.07453e-06	
1060.000000	0.00752923	1060.000000	0.0075505 	1060.000000	0.00752032	1060.000000	0.00748673	1060.000000	0.0075202 	1060.000000	0.00754945	1060.000000	1.05567e-06	
1080.000000	0.00750119	1080.000000	0.00752486	1080.000000	0.00749499	1080.000000	0.00746163	1080.000000	0.00749501	1080.000000	0.00752382	1080.000000	1.03748e-06	
1100.000000	0.00747468	1100.000000	0.00750059	1100.000000	0.00747093	1100.000000	0.00743776	1100.000000	0.00747105	1100.000000	0.00749957	1100.000000	1.01993e-06	
1120.000000	0.00744964	1120.000000	0.00747763	1120.000000	0.00744814	1120.000000	0.00741505	1120.000000	0.00744826	1120.000000	0.00747662	1120.000000	1.00298e-06	
1140.000000	0.007426  	1140.000000	0.00745589	1140.000000	0.00742654	1140.000000	0.00739344	1140.000000	0.00742658	1140.000000	0.00745491	1140.000000	9.86606e-07	
1160.000000	0.00740368	1160.000000	0.00743533	1160.000000	0.00740601	1160.000000	0.00737287	1160.000000	0.00740592	1160.000000	0.00743436	1160.000000	9.70774e-07	
1180.000000	0.00738263	1180.000000	0.00741588	1180.000000	0.00738646	1180.000000	0.00735327	1180.000000	0.00738625	1180.000000	0.00741493	1180.000000	9.55459e-07	
1200.000000	0.00736278	1200.000000	0.00739749	1200.000000	0.00736779	1200.000000	0.00733461	1200.000000	0.00736751	1200.000000	0.00739655	1200.000000	9.40636e-07	
1220.000000	0.00734408	1220.000000	0.00738011	1220.000000	0.00734992	1220.000000	0.00731682	1220.000000	0.00734966	1220.000000	0.00737919	1220.000000	9.2628e-07	
1240.000000	0.00732648	1240.000000	0.00736369	1240.000000	0.00733282	1240.000000	0.00729987	1240.000000	0.00733265	1240.000000	0.00736278	1240.000000	9.12371e-07	
1260.000000	0.00730992	1260.000000	0.00734818	1260.000000	0.0073165 	1260.000000	0.00728372	1260.000000	0.00731643	1260.000000	0.00734728	1260.000000	8.98887e-07	
1280.000000	0.00729437	1280.000000	0.00733355	1280.000000	0.00730094	1280.000000	0.00726831	1280.000000	0.00730096	1280.000000	0.00733266	1280.000000	8.85809e-07	
1300.000000	0.00727978	1300.000000	0.00731974	1300.000000	0.00728613	1300.000000	0.00725363	1300.000000	0.00728621	1300.000000	0.00731887	1300.000000	8.73119e-07	
1320.000000	0.0072661 	1320.000000	0.00730674	1320.000000	0.00727205	1320.000000	0.00723962	1320.000000	0.00727214	1320.000000	0.00730588	1320.000000	8.60799e-07	
1340.000000	0.00725331	1340.000000	0.00729449	1340.000000	0.00725867	1340.000000	0.00722626	1340.000000	0.00725873	1340.000000	0.00729364	1340.000000	8.48833e-07	
1360.000000	0.00724136	1360.000000	0.00728298	1360.000000	0.00724595	1360.000000	0.00721352	1360.000000	0.00724593	1360.000000	0.00728214	1360.000000	8.37207e-07	
1380.000000	0.00723022	1380.000000	0.00727215	1380.000000	0.00723383	1380.000000	0.00720136	1380.000000	0.00723372	1380.000000	0.00727133	1380.000000	8.25905e-07	
1400.000000	0.00721986	1400.000000	0.007262  	1400.000000	0.00722227	1400.000000	0.00718977	1400.000000	0.00722207	1400.000000	0.00726119	1400.000000	8.14914e-07	
1420.000000	0.00721025	1420.000000	0.00725249	1420.000000	0.00721123	1420.000000	0.00717871	1420.000000	0.00721096	1420.000000	0.00725168	1420.000000	8.04221e-07	
1440.000000	0.00720135	1440.000000	0.00724359	1440.000000	0.00720066	1440.000000	0.00716815	1440.000000	0.00720036	1440.000000	0.00724279	1440.000000	7.93815e-07	
1460.000000	0.00719315	1460.000000	0.00723527	1460.000000	0.00719054	1460.000000	0.00715809	1460.000000	0.00719026	1460.000000	0.00723449	1460.000000	7.83684e-07	
1480.000000	0.00718562	1480.000000	0.00722753	1480.000000	0.00718085	1480.000000	0.00714849	1480.000000	0.00718061	1480.000000	0.00722675	1480.000000	7.73816e-07	
1500.000000	0.00717872	1500.000000	0.00722032	1500.000000	0.0071716 	1500.000000	0.00713934	1500.000000	0.00717141	1500.000000	0.00721956	1500.000000	7.64202e-07	
1520.000000	0.00717244	1520.000000	0.00721364	1520.000000	0.00716275	1520.000000	0.00713061	1520.000000	0.00716263	1520.000000	0.00721288	1520.000000	7.54831e-07	
1540.000000	0.00716676	1540.000000	0.00720746	1540.000000	0.00715432	1540.000000	0.00712228	1540.000000	0.00715427	1540.000000	0.00720671	1540.000000	7.45696e-07	
1560.000000	0.00716165	1560.000000	0.00720176	1560.000000	0.00714629	1560.000000	0.00711435	1560.000000	0.00714629	1560.000000	0.00720102	1560.000000	7.36786e-07	
1580.000000	0.0071571 	1580.000000	0.00719652	1580.000000	0.00713864	1580.000000	0.00710678	1580.000000	0.00713869	1580.000000	0.00719579	1580.000000	7.28093e-07	
1600.000000	0.00715308	1600.000000	0.00719173	1600.000000	0.00713138	1600.000000	0.00709958	1600.000000	0.00713144	1600.000000	0.00719101	1600.000000	7.1961e-07	
1620.000000	0.00714958	1620.000000	0.00718738	1620.000000	0.00712449	1620.000000	0.00709271	1620.000000	0.00712454	1620.000000	0.00718667	1620.000000	7.11328e-07	
1640.000000	0.00714658	1640.000000	0.00718344	1640.000000	0.00711795	1640.000000	0.00708618	1640.000000	0.00711796	1640.000000	0.00718273	1640.000000	7.03242e-07	
1660.000000	0.00714407	1660.000000	0.00717989	1660.000000	0.00711173	1660.000000	0.00707995	1660.000000	0.0071117 	1660.000000	0.0071792 	1660.000000	6.95343e-07	
1680.000000	0.00714202	1680.000000	0.00717674	1680.000000	0.00710583	1680.000000	0.00707403	1680.000000	0.00710575	1680.000000	0.00717605	1680.000000	6.87625e-07	
1700.000000	0.00714042	1700.000000	0.00717396	1700.000000	0.00710022	1700.000000	0.0070684 	1700.000000	0.00710008	1700.000000	0.00717328	1700.000000	6.80083e-07	
1750.000000	0.00713832	1750.000000	0.00716855	1750.000000	0.00708737	1750.000000	0.0070555 	1750.000000	0.0070871 	1750.000000	0.00716788	1750.000000	6.61954e-07	
1800.000000	0.00713875	1800.000000	0.0071652 	1800.000000	0.00707602	1800.000000	0.00704417	1800.000000	0.0070757 	1800.000000	0.00716456	1800.000000	6.44797e-07	
1850.000000	0.00714152	1850.000000	0.00716376	1850.000000	0.00706602	1850.000000	0.00703427	1850.000000	0.00706572	1850.000000	0.00716313	1850.000000	6.28534e-07	
1900.000000	0.00714648	1900.000000	0.00716406	1900.000000	0.00705726	1900.000000	0.00702565	1900.000000	0.00705703	1900.000000	0.00716345	1900.000000	6.13097e-07	
1950.000000	0.00715346	1950.000000	0.00716598	1950.000000	0.00704965	1950.000000	0.0070182 	1950.000000	0.00704952	1950.000000	0.00716538	1950.000000	5.98423e-07	
2000.000000	0.00716233	2000.000000	0.00716939	2000.000000	0.00704312	2000.000000	0.00701182	2000.000000	0.00704307	2000.000000	0.00716881	2000.000000	5.84458e-07	
2100.000000	0.00718526	2100.000000	0.00718028	2100.000000	0.00703299	2100.000000	0.00700188	2100.000000	0.00703302	2100.000000	0.00717972	2100.000000	5.58453e-07	
2200.000000	0.00721442	2200.000000	0.00719597	2200.000000	0.00702622	2200.000000	0.0069952 	2200.000000	0.00702624	2200.000000	0.00719544	2200.000000	5.34731e-07	
2300.000000	0.00724908	2300.000000	0.00721583	2300.000000	0.00702222	2300.000000	0.00699123	2300.000000	0.00702218	2300.000000	0.00721532	2300.000000	5.13001e-07	
2400.000000	0.00728864	2400.000000	0.00723934	2400.000000	0.00702051	2400.000000	0.00698956	2400.000000	0.00702042	2400.000000	0.00723885	2400.000000	4.93019e-07	
2500.000000	0.00733259	2500.000000	0.00726606	2500.000000	0.00702073	2500.000000	0.00698982	2500.000000	0.0070206 	2500.000000	0.00726559	2500.000000	4.74582e-07	
2600.000000	0.00738051	2600.000000	0.00729562	2600.000000	0.00702257	2600.000000	0.00699172	2600.000000	0.00702243	2600.000000	0.00729516	2600.000000	4.57515e-07	
2700.000000	0.00743201	2700.000000	0.0073277 	2700.000000	0.00702578	2700.000000	0.00699501	2700.000000	0.00702565	2700.000000	0.00732725	2700.000000	4.41668e-07	
2800.000000	0.00748679	2800.000000	0.00736201	2800.000000	0.00703016	2800.000000	0.00699948	2800.000000	0.00703007	2800.000000	0.00736159	2800.000000	4.26916e-07	
2900.000000	0.00754455	2900.000000	0.00739834	2900.000000	0.00703554	2900.000000	0.00700495	2900.000000	0.00703548	2900.000000	0.00739793	2900.000000	4.13145e-07	
3000.000000	0.00760507	3000.000000	0.00743647	3000.000000	0.00704177	3000.000000	0.00701128	3000.000000	0.00704176	3000.000000	0.00743607	3000.000000	4.00262e-07	
3200.000000	0.00773352	3200.000000	0.00751746	3200.000000	0.00705631	3200.000000	0.00702601	3200.000000	0.0070564 	3200.000000	0.00751708	3200.000000	3.76831e-07	
3400.000000	0.00787074	3400.000000	0.00760378	3400.000000	0.00707301	3400.000000	0.00704287	3400.000000	0.00707317	3400.000000	0.00760343	3400.000000	3.56066e-07	
3600.000000	0.00801561	3600.000000	0.00769453	3600.000000	0.00709127	3600.000000	0.00706124	3600.000000	0.00709147	3600.000000	0.00769419	3600.000000	3.37533e-07	
3800.000000	0.00816726	3800.000000	0.00778897	3800.000000	0.00711064	3800.000000	0.00708068	3800.000000	0.00711084	3800.000000	0.00778865	3800.000000	3.20886e-07	
4000.000000	0.00832498	4000.000000	0.00788654	4000.000000	0.00713078	4000.000000	0.00710086	4000.000000	0.00713096	4000.000000	0.00788623	4000.000000	3.0585e-07	
4200.000000	0.00848818	4200.000000	0.00798674	4200.000000	0.00715142	4200.000000	0.00712151	4200.000000	0.00715155	4200.000000	0.00798645	4200.000000	2.92199e-07	
4400.000000	0.00865639	4400.000000	0.00808921	4400.000000	0.00717234	4400.000000	0.00714244	4400.000000	0.00717243	4400.000000	0.00808893	4400.000000	2.79748e-07	
4600.000000	0.0088292 	4600.000000	0.00819362	4600.000000	0.00719338	4600.000000	0.0071635 	4600.000000	0.00719344	4600.000000	0.00819335	4600.000000	2.68345e-07	
4800.000000	0.00900629	4800.000000	0.00829971	4800.000000	0.00721445	4800.000000	0.00718458	4800.000000	0.00721447	4800.000000	0.00829945	4800.000000	2.57861e-07	
5000.000000	0.00918737	5000.000000	0.00840726	5000.000000	0.00723543	5000.000000	0.00720558	5000.000000	0.00723543	5000.000000	0.00840701	5000.000000	2.48188e-07	
5250.000000	0.00941898	5250.000000	0.00854347	5250.000000	0.00726145	5250.000000	0.00723163	5250.000000	0.00726143	5250.000000	0.00854323	5250.000000	2.371e-07 	
5500.000000	0.00965606	5500.000000	0.00868137	5500.000000	0.00728714	5500.000000	0.00725736	5500.000000	0.00728711	5500.000000	0.00868114	5500.000000	2.26987e-07	
6000.000000	0.0101454 	6000.000000	0.00896126	6000.000000	0.00733732	6000.000000	0.00730762	6000.000000	0.00733729	6000.000000	0.00896105	6000.000000	2.09212e-07	
6500.000000	0.0106533 	6500.000000	0.0092454 	6500.000000	0.00738568	6500.000000	0.00735605	6500.000000	0.00738563	6500.000000	0.0092452 	6500.000000	1.94086e-07	
7000.000000	0.0111783 	7000.000000	0.0095327 	7000.000000	0.00743208	7000.000000	0.00740251	7000.000000	0.00743201	7000.000000	0.00953252	7000.000000	1.81055e-07	
7500.000000	0.0117193 	7500.000000	0.00982237	7500.000000	0.00747652	7500.000000	0.007447  	7500.000000	0.00747641	7500.000000	0.0098222 	7500.000000	1.69708e-07	
8000.000000	0.0122756 	8000.000000	0.0101138 	8000.000000	0.00751907	8000.000000	0.00748955	8000.000000	0.00751888	8000.000000	0.0101137 	8000.000000	1.59735e-07	
8500.000000	0.0128464 	8500.000000	0.0104067 	8500.000000	0.00755968	8500.000000	0.00753025	8500.000000	0.0075595 	8500.000000	0.0104065 	8500.000000	1.509e-07 	
9000.000000	0.0134313 	9000.000000	0.0107005 	9000.000000	0.00759842	9000.000000	0.0075692 	9000.000000	0.00759837	9000.000000	0.0107004 	9000.000000	1.43016e-07	
9500.000000	0.0140298 	9500.000000	0.0109951 	9500.000000	0.0076355 	9500.000000	0.00760649	9500.000000	0.00763557	9500.000000	0.010995  	9500.000000	1.35936e-07	
10000.000000	0.0146418 	10000.000000	0.0112903 	10000.000000	0.00767107	10000.000000	0.00764221	10000.000000	0.00767121	10000.000000	0.0112902 	10000.000000	1.29542e-07	
11000.000000	0.0159049 	11000.000000	0.0118817 	11000.000000	0.00773808	11000.000000	0.00770938	11000.000000	0.0077382 	11000.000000	0.0118816 	11000.000000	1.18447e-07	
12000.000000	0.0172191 	12000.000000	0.0124739 	12000.000000	0.00780009	12000.000000	0.00777141	12000.000000	0.00780004	12000.000000	0.0124738 	12000.000000	1.09146e-07	
13000.000000	0.0185835 	13000.000000	0.0130662 	13000.000000	0.00785751	13000.000000	0.00782894	13000.000000	0.00785736	13000.000000	0.0130661 	13000.000000	1.01234e-07	
14000.000000	0.0199972 	14000.000000	0.0136582 	14000.000000	0.00791082	14000.000000	0.00788249	14000.000000	0.00791071	14000.000000	0.0136581 	14000.000000	9.44194e-08	
15000.000000	0.02146   	15000.000000	0.0142498 	15000.000000	0.00796052	15000.000000	0.00793254	15000.000000	0.00796053	15000.000000	0.0142497 	15000.000000	8.84863e-08	
16000.000000	0.0229716 	16000.000000	0.0148406 	16000.000000	0.00800711	16000.000000	0.00797947	16000.000000	0.00800722	16000.000000	0.0148405 	16000.000000	8.3273e-08	
17000.000000	0.0245317 	17000.000000	0.0154306 	17000.000000	0.00805096	17000.000000	0.00802361	17000.000000	0.00805111	17000.000000	0.0154306 	17000.000000	7.86549e-08	
18000.000000	0.0261403 	18000.000000	0.0160198 	18000.000000	0.00809237	18000.000000	0.00806526	18000.000000	0.0080925 	18000.000000	0.0160197 	18000.000000	7.45348e-08	
19000.000000	0.0277973 	19000.000000	0.016608  	19000.000000	0.00813158	19000.000000	0.00810466	19000.000000	0.00813161	19000.000000	0.0166079 	19000.000000	7.08356e-08	
20000.000000	0.0295028 	20000.000000	0.0171953 	20000.000000	0.0081688 	20000.000000	0.00814203	20000.000000	0.00816869	20000.000000	0.0171952 	20000.000000	6.74954e-08	
21000.000000	0.0312569 	21000.000000	0.0177815 	21000.000000	0.00820408	21000.000000	0.00817754	21000.000000	0.0082039 	21000.000000	0.0177815 	21000.000000	6.44639e-08	
22000.000000	0.0330597 	22000.000000	0.0183668 	22000.000000	0.0082374 	22000.000000	0.00821138	22000.000000	0.00823742	22000.000000	0.0183668 	22000.000000	6.17e-08  	
23000.000000	0.0349112 	23000.000000	0.0189512 	23000.000000	0.00826942	23000.000000	0.00824367	23000.000000	0.00826938	23000.000000	0.0189511 	23000.000000	5.91693e-08	
24000.000000	0.0368117 	24000.000000	0.0195345 	24000.000000	0.00830016	24000.000000	0.00827455	24000.000000	0.00829991	24000.000000	0.0195345 	24000.000000	5.68433e-08	
25000.000000	0.0387613 	25000.000000	0.0201169 	25000.000000	0.00832947	25000.000000	0.00830413	25000.000000	0.00832914	25000.000000	0.0201169 	25000.000000	5.46979e-08	
26000.000000	0.0407601 	26000.000000	0.0206984 	26000.000000	0.00835746	26000.000000	0.0083325 	26000.000000	0.00835713	26000.000000	0.0206984 	26000.000000	5.27127e-08	
27000.000000	0.0428085 	27000.000000	0.021279  	27000.000000	0.00838428	27000.000000	0.00835977	27000.000000	0.00838402	27000.000000	0.0212789 	27000.000000	5.08702e-08	
28000.000000	0.0449065 	28000.000000	0.0218586 	28000.000000	0.00841005	28000.000000	0.008386  	28000.000000	0.00840984	28000.000000	0.0218586 	28000.000000	4.91555e-08	
29000.000000	0.0470544 	29000.000000	0.0224374 	29000.000000	0.00843486	29000.000000	0.00841126	29000.000000	0.0084347 	29000.000000	0.0224373 	29000.000000	4.75556e-08	
30000.000000	0.0492524 	30000.000000	0.0230153 	30000.000000	0.00845878	30000.000000	0.00843564	30000.000000	0.00845864	30000.000000	0.0230152 	30000.000000	4.60593e-08	
32000.000000	0.0537997 	32000.000000	0.0241685 	32000.000000	0.00850419	32000.000000	0.00848192	32000.000000	0.00850404	32000.000000	0.0241685 	32000.000000	4.33391e-08	
34000.000000	0.0585503 	34000.000000	0.0253186 	34000.000000	0.00854667	34000.000000	0.00852526	34000.000000	0.00854642	34000.000000	0.0253185 	34000.000000	4.09299e-08	
36000.000000	0.0635062 	36000.000000	0.0264655 	36000.000000	0.00858642	36000.000000	0.00856599	36000.000000	0.00858614	36000.000000	0.0264654 	36000.000000	3.87808e-08	
38000.000000	0.0686693 	38000.000000	0.0276094 	38000.000000	0.0086237 	38000.000000	0.00860439	38000.000000	0.0086235 	38000.000000	0.0276094 	38000.000000	3.68516e-08	
40000.000000	0.0740419 	40000.000000	0.0287505 	40000.000000	0.00865881	40000.000000	0.00864071	40000.000000	0.00865872	40000.000000	0.0287505 	40000.000000	3.51098e-08	
42000.000000	0.0796261 	42000.000000	0.0298889 	42000.000000	0.0086921 	42000.000000	0.00867516	42000.000000	0.008692  	42000.000000	0.0298889 	42000.000000	3.35292e-08	
44000.000000	0.0854241 	44000.000000	0.0310247 	44000.000000	0.00872379	44000.000000	0.00870791	44000.000000	0.00872356	44000.000000	0.0310247 	44000.000000	3.20883e-08	
46000.000000	0.091438  	46000.000000	0.0321581 	46000.000000	0.00875405	46000.000000	0.00873912	46000.000000	0.00875348	46000.000000	0.032158  	46000.000000	3.07691e-08	
48000.000000	0.0976703 	48000.000000	0.033289  	48000.000000	0.00878296	48000.000000	0.00876892	48000.000000	0.00878199	48000.000000	0.0332889 	48000.000000	2.95567e-08	
50000.000000	0.104123  	50000.000000	0.0344176 	50000.000000	0.00881048	50000.000000	0.00879744	50000.000000	0.00880912	50000.000000	0.0344176 	50000.000000	2.84386e-08	
